#--it-----t--------dt-------EEK-------EEM-------EEGW------hrms------urms------brms------umax------bmax------o2m------divu2m----gg2m---
    0   1.0000  1.17E-01 0.000E+00 8.076E-03 0.000E+00 0.000E+00 0.000E+00 1.271E-01 0.000E+00 4.671E-01 0.000E+00 0.000E+00 0.00E+00
    1   1.1167  1.05E-01 6.165E-05 8.002E-03 2.979E-06 2.962E-04 1.111E-02 1.265E-01 1.064E-01 4.538E-01 6.570E-03 5.919E-03 1.79E-05
    2   1.2221  9.87E-02 1.745E-04 7.835E-03 2.800E-06 7.001E-04 1.873E-02 1.252E-01 1.612E-01 4.268E-01 2.249E-02 1.161E-02 1.68E-05
    3   1.3209  9.79E-02 2.776E-04 7.636E-03 2.888E-06 9.464E-04 2.366E-02 1.236E-01 1.706E-01 3.995E-01 4.355E-02 9.191E-03 1.73E-05
    4   1.4188  9.92E-02 3.795E-04 7.437E-03 3.041E-06 1.108E-03 2.767E-02 1.220E-01 1.585E-01 3.785E-01 6.782E-02 4.349E-03 1.82E-05
    5   1.5180  1.01E-01 5.038E-04 7.254E-03 3.057E-06 1.238E-03 3.185E-02 1.205E-01 1.598E-01 3.662E-01 9.365E-02 4.095E-03 1.83E-05
    6   1.6186  9.97E-02 6.475E-04 7.095E-03 3.066E-06 1.351E-03 3.606E-02 1.191E-01 1.677E-01 3.604E-01 1.193E-01 7.481E-03 1.84E-05
    7   1.7182  9.90E-02 7.829E-04 6.956E-03 3.074E-06 1.446E-03 3.961E-02 1.179E-01 1.737E-01 3.558E-01 1.430E-01 9.166E-03 1.84E-05
    8   1.8172  9.85E-02 8.967E-04 6.823E-03 3.095E-06 1.526E-03 4.237E-02 1.168E-01 1.814E-01 3.558E-01 1.641E-01 8.081E-03 1.86E-05
    9   1.9158  9.85E-02 9.919E-04 6.687E-03 3.105E-06 1.594E-03 4.454E-02 1.156E-01 1.828E-01 3.516E-01 1.822E-01 6.655E-03 1.86E-05
   10   2.0142  9.83E-02 1.074E-03 6.541E-03 3.126E-06 1.652E-03 4.633E-02 1.144E-01 1.930E-01 3.435E-01 1.974E-01 6.118E-03 1.88E-05
   11   2.1126  9.71E-02 1.145E-03 6.388E-03 3.133E-06 1.701E-03 4.781E-02 1.130E-01 2.059E-01 3.327E-01 2.096E-01 5.886E-03 1.88E-05
   12   2.2097  9.53E-02 1.203E-03 6.236E-03 3.147E-06 1.744E-03 4.900E-02 1.117E-01 2.111E-01 3.253E-01 2.193E-01 5.543E-03 1.89E-05
   13   2.3049  9.42E-02 1.251E-03 6.092E-03 3.154E-06 1.780E-03 4.996E-02 1.104E-01 2.143E-01 3.213E-01 2.269E-01 5.349E-03 1.89E-05
   14   2.3991  9.37E-02 1.292E-03 5.959E-03 3.167E-06 1.811E-03 5.077E-02 1.092E-01 2.212E-01 3.185E-01 2.328E-01 5.454E-03 1.90E-05
   15   2.4928  9.37E-02 1.327E-03 5.836E-03 3.172E-06 1.839E-03 5.145E-02 1.080E-01 2.269E-01 3.154E-01 2.377E-01 5.621E-03 1.90E-05
   16   2.5865  9.39E-02 1.357E-03 5.723E-03 3.181E-06 1.863E-03 5.203E-02 1.070E-01 2.322E-01 3.118E-01 2.417E-01 5.557E-03 1.91E-05
   17   2.6805  9.42E-02 1.382E-03 5.618E-03 3.185E-06 1.884E-03 5.252E-02 1.060E-01 2.366E-01 3.077E-01 2.452E-01 5.247E-03 1.91E-05
   18   2.7747  9.46E-02 1.405E-03 5.518E-03 3.191E-06 1.903E-03 5.296E-02 1.051E-01 2.385E-01 3.037E-01 2.482E-01 4.962E-03 1.91E-05
   19   2.8692  9.49E-02 1.427E-03 5.421E-03 3.193E-06 1.920E-03 5.337E-02 1.041E-01 2.369E-01 3.040E-01 2.508E-01 4.927E-03 1.92E-05
   20   2.9642  9.55E-02 1.448E-03 5.327E-03 3.198E-06 1.936E-03 5.375E-02 1.032E-01 2.319E-01 3.035E-01 2.531E-01 5.023E-03 1.92E-05
   21   3.0597  9.57E-02 1.466E-03 5.235E-03 3.201E-06 1.949E-03 5.408E-02 1.023E-01 2.246E-01 3.019E-01 2.550E-01 4.951E-03 1.92E-05
   22   3.1553  9.51E-02 1.481E-03 5.145E-03 3.204E-06 1.962E-03 5.435E-02 1.014E-01 2.190E-01 3.020E-01 2.566E-01 4.658E-03 1.92E-05
   23   3.2505  9.48E-02 1.493E-03 5.059E-03 3.207E-06 1.973E-03 5.457E-02 1.006E-01 2.215E-01 3.027E-01 2.579E-01 4.395E-03 1.92E-05
   24   3.3453  9.48E-02 1.504E-03 4.976E-03 3.209E-06 1.982E-03 5.477E-02 9.976E-02 2.242E-01 3.033E-01 2.589E-01 4.316E-03 1.93E-05
   25   3.4401  9.51E-02 1.513E-03 4.896E-03 3.211E-06 1.991E-03 5.494E-02 9.896E-02 2.271E-01 3.035E-01 2.595E-01 4.304E-03 1.93E-05
   26   3.5352  9.52E-02 1.521E-03 4.820E-03 3.213E-06 2.000E-03 5.507E-02 9.818E-02 2.284E-01 3.030E-01 2.599E-01 4.217E-03 1.93E-05
   27   3.6304  9.49E-02 1.526E-03 4.746E-03 3.215E-06 2.007E-03 5.517E-02 9.742E-02 2.273E-01 3.017E-01 2.600E-01 4.092E-03 1.93E-05
   28   3.7253  9.47E-02 1.529E-03 4.675E-03 3.216E-06 2.014E-03 5.523E-02 9.669E-02 2.240E-01 3.002E-01 2.598E-01 4.011E-03 1.93E-05
   29   3.8201  9.41E-02 1.531E-03 4.607E-03 3.218E-06 2.020E-03 5.526E-02 9.599E-02 2.268E-01 2.995E-01 2.593E-01 3.945E-03 1.93E-05
   30   3.9141  9.33E-02 1.531E-03 4.542E-03 3.218E-06 2.025E-03 5.525E-02 9.531E-02 2.303E-01 2.980E-01 2.587E-01 3.833E-03 1.93E-05
   31   4.0074  9.28E-02 1.530E-03 4.481E-03 3.219E-06 2.031E-03 5.523E-02 9.467E-02 2.315E-01 2.978E-01 2.579E-01 3.702E-03 1.93E-05
   32   4.1001  9.27E-02 1.527E-03 4.423E-03 3.220E-06 2.035E-03 5.518E-02 9.405E-02 2.303E-01 2.994E-01 2.569E-01 3.620E-03 1.93E-05
   33   4.1928  9.31E-02 1.524E-03 4.367E-03 3.221E-06 2.039E-03 5.512E-02 9.345E-02 2.288E-01 3.009E-01 2.558E-01 3.599E-03 1.93E-05
   34   4.2859  9.34E-02 1.519E-03 4.312E-03 3.222E-06 2.043E-03 5.504E-02 9.287E-02 2.285E-01 3.022E-01 2.545E-01 3.576E-03 1.93E-05
   35   4.3793  9.37E-02 1.514E-03 4.260E-03 3.223E-06 2.047E-03 5.494E-02 9.230E-02 2.266E-01 3.045E-01 2.532E-01 3.495E-03 1.93E-05
   36   4.4730  9.40E-02 1.507E-03 4.209E-03 3.223E-06 2.050E-03 5.481E-02 9.175E-02 2.276E-01 3.068E-01 2.518E-01 3.367E-03 1.93E-05
   37   4.5670  9.45E-02 1.499E-03 4.159E-03 3.225E-06 2.053E-03 5.468E-02 9.121E-02 2.324E-01 3.090E-01 2.503E-01 3.253E-03 1.93E-05
   38   4.6615  9.47E-02 1.491E-03 4.111E-03 3.224E-06 2.056E-03 5.453E-02 9.067E-02 2.355E-01 3.113E-01 2.487E-01 3.194E-03 1.93E-05
   39   4.7562  9.49E-02 1.483E-03 4.064E-03 3.224E-06 2.059E-03 5.438E-02 9.015E-02 2.366E-01 3.135E-01 2.471E-01 3.164E-03 1.93E-05
   40   4.8511  9.50E-02 1.474E-03 4.018E-03 3.224E-06 2.062E-03 5.421E-02 8.964E-02 2.360E-01 3.155E-01 2.454E-01 3.117E-03 1.93E-05
   41   4.9460  9.48E-02 1.464E-03 3.973E-03 3.224E-06 2.064E-03 5.403E-02 8.914E-02 2.338E-01 3.173E-01 2.436E-01 3.041E-03 1.93E-05
   42   5.0408  9.47E-02 1.454E-03 3.930E-03 3.225E-06 2.066E-03 5.384E-02 8.866E-02 2.304E-01 3.188E-01 2.418E-01 2.967E-03 1.93E-05
