#---it-------t--------ee2m------aa2m------emag------EEGW------hrms------brms------erms------EEEM------bmax------nlin0------nlin1------nlin2---
      0     -0.900 3.878E-34 3.238E-38 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.0000E+00 0.0000E+00 7.9601E-17
     20     -0.800 6.597E-27 1.252E-30 6.387E-26 8.308E-53 1.704E-28 2.269E-14 1.163E-13 7.023E-27 8.397E-14 4.8732E-47 5.1362E-47 -4.1302E-14
     40     -0.700 3.902E-22 1.637E-25 3.112E-21 1.591E-43 1.086E-23 5.009E-12 2.801E-11 4.048E-22 1.736E-11 2.6520E-38 3.4085E-38 -9.6171E-12
     60     -0.600 9.823E-19 7.307E-22 7.406E-18 6.291E-37 2.860E-20 2.444E-10 1.400E-09 1.009E-18 8.434E-10 2.8093E-32 6.7217E-32 7.0231E-11
     80     -0.500 4.288E-16 4.984E-19 3.162E-15 8.123E-32 1.281E-17 5.049E-09 2.915E-08 4.376E-16 1.658E-08 1.0688E-27 5.1846E-27 8.9853E-09
    100     -0.400 6.157E-14 1.031E-16 4.492E-13 1.196E-27 1.867E-15 6.018E-08 3.481E-07 6.241E-14 1.906E-07 6.5792E-24 5.0910E-23 1.4989E-07
    120     -0.300 4.100E-12 9.349E-15 2.971E-11 3.963E-24 1.252E-13 4.895E-07 2.831E-06 4.128E-12 1.522E-06 1.1777E-20 1.2025E-19 1.3341E-06
    140     -0.200 1.556E-10 4.637E-13 1.121E-09 4.393E-21 4.770E-12 3.007E-06 1.738E-05 1.556E-10 9.223E-06 7.7568E-18 1.0006E-16 8.0506E-06
    160     -0.100 3.844E-09 1.450E-11 2.755E-08 2.115E-18 1.178E-10 1.491E-05 8.608E-05 3.816E-09 4.527E-05 2.2568E-15 3.7538E-14 3.6851E-05
    180     -0.000 6.767E-08 3.153E-10 4.826E-07 5.290E-16 2.071E-09 6.238E-05 3.600E-04 6.673E-08 1.978E-04 3.4558E-13 7.5156E-12 1.3795E-04
    200      0.100 9.059E-07 5.108E-09 6.424E-06 7.773E-14 2.757E-08 2.276E-04 1.313E-03 8.875E-07 7.407E-04 3.3368E-11 9.0578E-10 4.4874E-04
    220      0.200 9.671E-06 6.492E-08 6.818E-05 7.429E-12 2.943E-07 7.414E-04 4.277E-03 9.421E-06 2.419E-03 2.3410E-09 7.1829E-08 1.3399E-03
    240      0.300 8.539E-05 6.729E-07 5.981E-04 4.919E-10 2.595E-06 2.196E-03 1.268E-02 8.276E-05 7.047E-03 1.2739E-07 4.0105E-06 3.8294E-03
    260      0.400 6.414E-04 5.863E-06 4.461E-03 2.388E-08 1.947E-05 5.997E-03 3.467E-02 6.190E-04 1.867E-02 5.4549E-06 1.6619E-04 1.0663E-02
    280      0.500 4.190E-03 4.398E-05 2.894E-02 8.813E-07 1.265E-04 1.527E-02 8.849E-02 4.032E-03 4.568E-02 1.8488E-04 5.3293E-03 2.8815E-02
    300      0.600 2.424E-02 2.896E-04 1.663E-01 2.614E-05 7.338E-04 3.662E-02 2.126E-01 2.328E-02 1.045E-01 5.0210E-03 1.3676E-01 7.4688E-02
    320      0.700 1.261E-01 1.701E-03 8.592E-01 6.298E-04 3.830E-03 8.323E-02 4.846E-01 1.209E-01 2.257E-01 1.1113E-01 2.8866E+00 1.8398E-01
    340      0.800 5.964E-01 9.023E-03 4.042E+00 1.266E-02 1.818E-02 1.805E-01 1.054E+00 5.717E-01 4.796E-01 2.0435E+00 5.1253E+01 4.2902E-01
    360      0.900 2.593E+00 4.373E-02 1.749E+01 2.168E-01 7.938E-02 3.756E-01 2.198E+00 2.487E+00 9.851E-01 3.1853E+01 7.8007E+02 9.4744E-01
    380      1.000 1.045E+01 1.954E-01 7.027E+01 3.214E+00 3.215E-01 7.527E-01 4.417E+00 1.004E+01 1.941E+00 4.2999E+02 1.0339E+04 1.9868E+00
