#--it-----t--------dt-------EEK-------EEM-------EEGW------hrms------urms------brms------umax------bmax------o2m------divu2m----gg2m---
    0   1.0000  4.56E-05 0.000E+00 4.884E-03 0.000E+00 0.000E+00 0.000E+00 9.883E-02 0.000E+00 4.002E-01 0.000E+00 0.000E+00 0.00E+00
   20   1.0009  4.20E-05 1.340E-04 4.667E-03 4.121E-11 8.346E-09 1.638E-02 9.661E-02 9.237E-02 3.482E-01 1.298E+05 9.294E+02 2.47E-10
   40   1.0017  4.15E-05 2.236E-04 4.508E-03 4.705E-11 2.054E-08 2.116E-02 9.495E-02 1.077E-01 3.397E-01 1.351E+05 6.734E+02 2.82E-10
   60   1.0025  4.11E-05 2.882E-04 4.389E-03 4.120E-11 2.970E-08 2.402E-02 9.369E-02 1.088E-01 3.309E-01 1.297E+05 5.395E+02 2.47E-10
   80   1.0033  4.08E-05 3.392E-04 4.292E-03 4.085E-11 3.536E-08 2.606E-02 9.265E-02 1.188E-01 3.323E-01 1.238E+05 4.628E+02 2.45E-10
  100   1.0042  4.08E-05 3.809E-04 4.211E-03 4.172E-11 3.900E-08 2.761E-02 9.177E-02 1.198E-01 3.243E-01 1.185E+05 4.137E+02 2.50E-10
  120   1.0050  4.02E-05 4.163E-04 4.140E-03 4.167E-11 4.198E-08 2.886E-02 9.099E-02 1.348E-01 3.130E-01 1.140E+05 3.787E+02 2.50E-10
  140   1.0058  4.01E-05 4.465E-04 4.077E-03 4.142E-11 4.484E-08 2.989E-02 9.030E-02 1.368E-01 3.046E-01 1.101E+05 3.527E+02 2.48E-10
  160   1.0066  3.97E-05 4.727E-04 4.021E-03 4.184E-11 4.773E-08 3.075E-02 8.967E-02 1.349E-01 3.025E-01 1.068E+05 3.322E+02 2.51E-10
  180   1.0074  3.95E-05 4.955E-04 3.969E-03 4.171E-11 5.061E-08 3.148E-02 8.910E-02 1.480E-01 2.994E-01 1.039E+05 3.154E+02 2.50E-10
  200   1.0081  3.90E-05 5.155E-04 3.923E-03 4.182E-11 5.339E-08 3.211E-02 8.857E-02 1.558E-01 3.041E-01 1.014E+05 3.014E+02 2.51E-10
  220   1.0089  3.90E-05 5.331E-04 3.880E-03 4.165E-11 5.603E-08 3.265E-02 8.809E-02 1.505E-01 3.018E-01 9.922E+04 2.893E+02 2.50E-10
  240   1.0097  3.93E-05 5.488E-04 3.839E-03 4.110E-11 5.851E-08 3.313E-02 8.763E-02 1.472E-01 3.126E-01 9.725E+04 2.788E+02 2.47E-10
  260   1.0105  3.95E-05 5.630E-04 3.801E-03 4.149E-11 6.082E-08 3.355E-02 8.719E-02 1.469E-01 3.040E-01 9.546E+04 2.688E+02 2.49E-10
  280   1.0113  3.95E-05 5.757E-04 3.766E-03 4.145E-11 6.303E-08 3.393E-02 8.678E-02 1.464E-01 3.047E-01 9.385E+04 2.601E+02 2.49E-10
  300   1.0121  3.95E-05 5.870E-04 3.732E-03 4.119E-11 6.514E-08 3.426E-02 8.640E-02 1.463E-01 3.040E-01 9.240E+04 2.522E+02 2.47E-10
  320   1.0129  3.91E-05 5.971E-04 3.701E-03 4.134E-11 6.711E-08 3.455E-02 8.603E-02 1.530E-01 2.989E-01 9.107E+04 2.449E+02 2.48E-10
  340   1.0136  3.93E-05 6.060E-04 3.671E-03 4.127E-11 6.895E-08 3.481E-02 8.569E-02 1.596E-01 2.921E-01 8.986E+04 2.383E+02 2.48E-10
  360   1.0144  3.95E-05 6.141E-04 3.643E-03 4.166E-11 7.067E-08 3.504E-02 8.536E-02 1.576E-01 2.872E-01 8.873E+04 2.321E+02 2.50E-10
  380   1.0152  3.92E-05 6.212E-04 3.616E-03 4.158E-11 7.232E-08 3.524E-02 8.504E-02 1.565E-01 2.827E-01 8.768E+04 2.263E+02 2.49E-10
  400   1.0160  3.91E-05 6.275E-04 3.590E-03 4.100E-11 7.389E-08 3.542E-02 8.474E-02 1.558E-01 2.876E-01 8.671E+04 2.210E+02 2.46E-10
  420   1.0168  3.90E-05 6.331E-04 3.566E-03 4.096E-11 7.533E-08 3.557E-02 8.445E-02 1.567E-01 2.934E-01 8.580E+04 2.162E+02 2.46E-10
  440   1.0176  3.88E-05 6.379E-04 3.543E-03 4.118E-11 7.664E-08 3.571E-02 8.418E-02 1.574E-01 2.948E-01 8.495E+04 2.116E+02 2.47E-10
  460   1.0183  3.87E-05 6.421E-04 3.521E-03 4.129E-11 7.785E-08 3.582E-02 8.391E-02 1.640E-01 2.924E-01 8.414E+04 2.072E+02 2.48E-10
  480   1.0191  3.88E-05 6.457E-04 3.500E-03 4.107E-11 7.899E-08 3.592E-02 8.366E-02 1.655E-01 2.950E-01 8.337E+04 2.034E+02 2.46E-10
  500   1.0199  3.87E-05 6.488E-04 3.479E-03 4.095E-11 8.008E-08 3.601E-02 8.342E-02 1.663E-01 2.936E-01 8.264E+04 1.995E+02 2.46E-10
  520   1.0207  3.89E-05 6.514E-04 3.460E-03 4.062E-11 8.110E-08 3.608E-02 8.319E-02 1.620E-01 2.923E-01 8.194E+04 1.959E+02 2.44E-10
  540   1.0214  3.89E-05 6.536E-04 3.441E-03 4.077E-11 8.202E-08 3.614E-02 8.296E-02 1.591E-01 2.860E-01 8.126E+04 1.923E+02 2.45E-10
  560   1.0222  3.87E-05 6.553E-04 3.423E-03 4.090E-11 8.282E-08 3.619E-02 8.274E-02 1.576E-01 2.811E-01 8.061E+04 1.891E+02 2.45E-10
  580   1.0230  3.89E-05 6.566E-04 3.405E-03 4.055E-11 8.353E-08 3.622E-02 8.253E-02 1.589E-01 2.832E-01 7.998E+04 1.859E+02 2.43E-10
  600   1.0238  3.89E-05 6.576E-04 3.388E-03 4.009E-11 8.413E-08 3.625E-02 8.232E-02 1.653E-01 2.798E-01 7.937E+04 1.828E+02 2.41E-10
  620   1.0245  3.90E-05 6.582E-04 3.372E-03 4.012E-11 8.461E-08 3.626E-02 8.212E-02 1.651E-01 2.813E-01 7.878E+04 1.801E+02 2.41E-10
  640   1.0253  3.87E-05 6.584E-04 3.356E-03 4.029E-11 8.496E-08 3.627E-02 8.193E-02 1.620E-01 2.867E-01 7.821E+04 1.772E+02 2.42E-10
  660   1.0261  3.87E-05 6.584E-04 3.341E-03 3.998E-11 8.519E-08 3.627E-02 8.174E-02 1.649E-01 2.860E-01 7.765E+04 1.746E+02 2.40E-10
  680   1.0269  3.89E-05 6.581E-04 3.326E-03 3.950E-11 8.528E-08 3.626E-02 8.156E-02 1.665E-01 2.861E-01 7.710E+04 1.720E+02 2.37E-10
  700   1.0277  3.89E-05 6.575E-04 3.312E-03 3.946E-11 8.518E-08 3.625E-02 8.139E-02 1.807E-01 2.842E-01 7.655E+04 1.695E+02 2.37E-10
  720   1.0284  3.83E-05 6.567E-04 3.298E-03 3.933E-11 8.489E-08 3.622E-02 8.122E-02 1.909E-01 2.850E-01 7.603E+04 1.673E+02 2.36E-10
  740   1.0292  3.83E-05 6.557E-04 3.285E-03 3.916E-11 8.438E-08 3.620E-02 8.105E-02 1.873E-01 2.854E-01 7.552E+04 1.650E+02 2.35E-10
  760   1.0300  3.86E-05 6.545E-04 3.272E-03 3.920E-11 8.363E-08 3.616E-02 8.089E-02 1.855E-01 2.788E-01 7.502E+04 1.630E+02 2.35E-10
  780   1.0307  3.86E-05 6.531E-04 3.259E-03 3.917E-11 8.262E-08 3.612E-02 8.073E-02 1.848E-01 2.726E-01 7.453E+04 1.608E+02 2.35E-10
