#--it-----t--------dt-------EEK-------EEM-------EEGW------hrms------urms------brms------umax------bmax------o2m------divu2m----gg2m---
    0   1.0000  8.78E-03 0.000E+00 1.017E-01 0.000E+00 0.000E+00 0.000E+00 4.510E-01 0.000E+00 1.682E+00 0.000E+00 0.000E+00 0.00E+00
    1   1.0088  7.75E-03 8.828E-04 1.007E-01 5.588E-06 2.587E-05 4.200E-02 4.487E-01 3.452E-01 1.555E+00 4.021E+00 4.316E+00 3.35E-05
    2   1.0165  7.52E-03 2.621E-03 9.843E-02 1.670E-05 8.760E-05 7.231E-02 4.437E-01 4.874E-01 1.469E+00 1.226E+01 1.134E+01 1.00E-04
    3   1.0240  7.44E-03 4.385E-03 9.569E-02 2.888E-05 1.744E-04 9.330E-02 4.375E-01 5.779E-01 1.366E+00 2.126E+01 1.544E+01 1.73E-04
    4   1.0315  7.34E-03 5.795E-03 9.287E-02 4.051E-05 2.794E-04 1.068E-01 4.310E-01 6.338E-01 1.306E+00 2.914E+01 1.511E+01 2.43E-04
    5   1.0388  7.39E-03 6.841E-03 9.022E-02 5.077E-05 3.966E-04 1.155E-01 4.248E-01 6.283E-01 1.241E+00 3.520E+01 1.241E+01 3.05E-04
    6   1.0462  7.45E-03 7.708E-03 8.776E-02 5.942E-05 5.241E-04 1.221E-01 4.189E-01 6.390E-01 1.199E+00 3.964E+01 1.022E+01 3.56E-04
    7   1.0537  7.38E-03 8.546E-03 8.550E-02 6.625E-05 6.590E-04 1.283E-01 4.135E-01 6.515E-01 1.180E+00 4.283E+01 1.013E+01 3.98E-04
    8   1.0611  7.42E-03 9.389E-03 8.351E-02 7.122E-05 7.961E-04 1.344E-01 4.087E-01 6.545E-01 1.183E+00 4.516E+01 1.179E+01 4.27E-04
    9   1.0685  7.41E-03 1.022E-02 8.173E-02 7.462E-05 9.349E-04 1.402E-01 4.043E-01 6.803E-01 1.212E+00 4.703E+01 1.387E+01 4.48E-04
   10   1.0759  7.34E-03 1.098E-02 8.016E-02 7.669E-05 1.073E-03 1.454E-01 4.004E-01 6.886E-01 1.274E+00 4.866E+01 1.526E+01 4.60E-04
   11   1.0832  7.42E-03 1.164E-02 7.877E-02 7.775E-05 1.207E-03 1.497E-01 3.969E-01 6.994E-01 1.348E+00 5.020E+01 1.560E+01 4.67E-04
   12   1.0906  7.55E-03 1.221E-02 7.751E-02 7.809E-05 1.339E-03 1.534E-01 3.937E-01 7.115E-01 1.370E+00 5.172E+01 1.518E+01 4.69E-04
   13   1.0982  7.42E-03 1.272E-02 7.632E-02 7.795E-05 1.468E-03 1.566E-01 3.907E-01 7.259E-01 1.340E+00 5.318E+01 1.445E+01 4.68E-04
   14   1.1056  7.30E-03 1.317E-02 7.524E-02 7.755E-05 1.590E-03 1.595E-01 3.879E-01 7.359E-01 1.274E+00 5.450E+01 1.382E+01 4.65E-04
