 -0.885000000000000     
  3.097474-173  1.099331-177  3.159414-177  5.894921-177  1.215291-176  1.880709-176  2.419860-176  3.165274-176
  6.209107-162  6.189210-162  6.406318-162  6.283366-162  6.420905-162  6.511357-162  6.461968-162  6.563768-162
  6.552301-162  6.704590-162  6.657426-162  6.694896-162  6.705358-162  6.802101-162  6.814068-162  6.740300-162
  6.808892-162  6.847956-162  6.898681-162  6.844737-162  6.926142-162  6.871315-162  6.884046-162  6.869198-162
  6.878682-162  6.905471-162  6.985704-162  6.842121-162  6.901894-162  6.880375-162  6.863822-162  6.898433-162
  6.705194-162  6.928518-162  6.777528-162  6.761409-162  6.752756-162  6.775876-162  6.692233-162  6.606673-162
  6.652195-162  6.605733-162  6.606200-162  6.523227-162  6.558713-162  6.514373-162  6.405237-162  6.357921-162
  6.393735-162  6.337988-162  6.259364-162  6.226672-162  6.161867-162  6.191781-162  6.064943-162  6.044649-162
  5.984798-162  5.994562-162  5.930675-162  5.804506-162  5.844099-162  5.720428-162  5.713999-162  5.608436-162
  5.613446-162  5.580589-162  5.466471-162  5.401397-162  5.379549-162  5.331853-162  5.299679-162  5.162196-162
  5.150369-162  5.107865-162  5.040261-162  4.987701-162  4.921364-162  4.888708-162  4.816675-162  4.729741-162
  4.673553-162  4.647641-162  4.607458-162  4.490078-162  4.480918-162  4.431777-162  4.343993-162  4.285112-162
  4.246329-162  4.223981-162  4.107740-162  4.079103-162  3.995179-162  3.991086-162  3.869170-162  3.852445-162
  3.785107-162  3.720592-162  3.714223-162  3.612764-162  3.569154-162  3.515389-162  3.479424-162  3.391551-162
  3.360306-162  3.305109-162  3.262722-162  3.194001-162  3.146783-162  3.105260-162  3.033807-162  3.004319-162
  2.945824-162  2.907415-162  2.845520-162  2.796698-162  2.753937-162  2.693256-162  2.630821-162  2.613796-162
  2.556710-162  2.506569-162  2.470994-162  2.415632-162  2.392132-162  2.329018-162  2.292867-162  2.239654-162
  2.197335-162  2.163008-162  2.123774-162  2.071553-162  2.031443-162  2.007669-162  1.945779-162  1.921547-162
  1.879258-162  1.849740-162  1.806361-162  1.760426-162  1.731355-162  1.698030-162  1.665574-162  1.619313-162
  1.591538-162  1.569285-162  1.522802-162  1.496423-162  1.464256-162  1.438572-162  1.398895-162  1.370842-162
  1.336740-162  1.321033-162  1.288429-162  1.254641-162  1.234280-162  1.206214-162  1.180106-162  1.148960-162
  1.136309-162  1.106792-162  1.089127-162  1.052854-162  1.039860-162  1.013079-162  9.931371-163  9.751431-163
  9.548418-163  9.370709-163  9.165895-163  8.963506-163  8.812469-163  8.633274-163  8.456659-163  8.272430-163
  8.164723-163  8.006539-163  7.844997-163  7.699509-163  7.595572-163  7.446988-163  7.316308-163  7.172683-163
 -0.855000000000000     
  3.041802-155  1.058854-159  2.864568-159  5.678189-159  1.143380-158  1.791265-158  2.301904-158  3.002432-158
  3.931680-158  6.014720-158  6.209208-158  7.338013-158  8.959033-158  1.066511-157  1.230346-157  1.257651-157
  1.606942-157  1.782520-157  1.938599-157  1.999491-157  2.320136-157  2.649527-157  2.662479-157  2.956024-157
  3.116228-157  3.512681-157  3.757153-157  3.884805-157  4.185923-157  4.461607-157  4.562791-157  4.925072-157
  5.064991-157  5.490151-157  5.727103-157  5.865792-157  6.333144-157  6.439976-157  6.759000-157  6.863205-157
  7.382052-157  7.623914-157  7.714797-157  8.065079-157  8.274495-157  8.698844-157  8.719772-157  9.037716-157
  9.364754-157  9.663248-157  9.874462-157  1.004327-156  1.037497-156  1.061981-156  1.078297-156  1.100704-156
  1.123607-156  1.155146-156  1.153980-156  1.180486-156  1.224621-156  1.225076-156  1.255229-156  1.244928-156
  1.287803-156  1.334723-156  1.312962-156  1.351985-156  1.341221-156  1.394392-156  1.377140-156  1.387703-156
  1.418093-156  1.413155-156  1.462465-156  1.433690-156  1.464545-156  1.484907-156  1.472422-156  1.495766-156
  1.492841-156  1.526620-156  1.515667-156  1.523766-156  1.525945-156  1.547687-156  1.549820-156  1.532829-156
  1.547937-156  1.557189-156  1.567840-156  1.555408-156  1.573438-156  1.561050-156  1.563583-156  1.560027-156
  1.561959-156  1.567956-156  1.585878-156  1.553008-156  1.566413-156  1.561700-156  1.557726-156  1.565518-156
  1.521710-156  1.572691-156  1.538090-156  1.534387-156  1.532866-156  1.537941-156  1.518847-156  1.500158-156
  1.510443-156  1.500106-156  1.500057-156  1.482087-156  1.490220-156  1.480334-156  1.455919-156  1.444883-156
  1.453565-156  1.441495-156  1.423770-156  1.416444-156  1.402220-156  1.409525-156  1.380829-156  1.376825-156
  1.363174-156  1.365746-156  1.351648-156  1.323112-156  1.332671-156  1.304959-156  1.304350-156  1.280400-156
  1.281876-156  1.274964-156  1.249100-156  1.235192-156  1.230219-156  1.219733-156  1.212836-156  1.182005-156
  1.179695-156  1.170309-156  1.155245-156  1.143686-156  1.128749-156  1.121975-156  1.105643-156  1.086061-156
  1.073513-156  1.067895-156  1.059212-156  1.032419-156  1.030708-156  1.019859-156  9.998803-157  9.866924-157
  9.780665-157  9.732833-157  9.469309-157  9.404172-157  9.215990-157  9.207298-157  8.929348-157  8.894135-157
  8.741600-157  8.594668-157  8.580716-157  8.351143-157  8.250963-157  8.129335-157  8.048634-157  7.846990-157
  7.776109-157  7.650341-157  7.555313-157  7.396602-157  7.290074-157  7.194173-157  7.030716-157  6.963701-157
  6.829967-157  6.741992-157  6.599296-157  6.486249-157  6.388832-157  6.249299-157  6.105627-157  6.066610-157
  5.934885-157  5.819326-157  5.737268-157  5.608831-157  5.555035-157  5.409375-157  5.325590-157  5.202169-157
  5.104865-157  5.024968-157  4.933619-157  4.813267-157  4.719784-157  4.664659-157  4.520709-157  4.464305-157
  4.366143-157  4.297197-157  4.196467-157  4.090005-157  4.020791-157  3.944245-157  3.867986-157  3.760123-157
  3.695140-157  3.643091-157  3.534871-157  3.472566-157  3.397743-157  3.337816-157  3.244707-157  3.179206-157
  3.099589-157  3.062604-157  2.986467-157  2.906901-157  2.859507-157  2.793502-157  2.732893-157  2.659896-157
  2.629928-157  2.560788-157  2.519570-157  2.434606-157  2.404089-157  2.341165-157  2.293934-157  2.252189-157
  2.204462-157  2.162746-157  2.114741-157  2.067483-157  2.031582-157  1.990214-157  1.948589-157  1.905387-157
  1.880354-157  1.843296-157  1.805420-157  1.771112-157  1.746670-157  1.712074-157  1.681529-157  1.647970-157
 -0.845000000000000     
  2.719541-150  9.678855-155  2.544318-154  5.125502-154  1.025792-153  1.611010-153  2.078129-153  2.703454-153
  3.550797-153  5.417279-153  5.597327-153  6.606306-153  8.072293-153  9.611338-153  1.111543-152  1.135131-152
  1.453193-152  1.611357-152  1.755383-152  1.809356-152  2.097753-152  2.397735-152  2.406980-152  2.676647-152
  2.819246-152  3.179510-152  3.404401-152  3.521070-152  3.788273-152  4.040454-152  4.132688-152  4.462040-152
  4.587216-152  4.975280-152  5.188681-152  5.316491-152  5.738441-152  5.838324-152  6.126977-152  6.216611-152
  6.683400-152  6.902479-152  6.982309-152  7.305169-152  7.491075-152  7.869573-152  7.892407-152  8.175308-152
  8.472332-152  8.737942-152  8.926915-152  9.080505-152  9.377339-152  9.593535-152  9.739254-152  9.938809-152
  1.014671-151  1.042555-151  1.041200-151  1.065192-151  1.104352-151  1.104639-151  1.131370-151  1.122117-151
  1.160185-151  1.201768-151  1.181942-151  1.216470-151  1.206572-151  1.254059-151  1.238225-151  1.247086-151
  1.273966-151  1.269326-151  1.313317-151  1.287076-151  1.314388-151  1.332326-151  1.320061-151  1.341155-151
  1.338327-151  1.367659-151  1.357806-151  1.364701-151  1.366333-151  1.385477-151  1.387053-151  1.371594-151
  1.384625-151  1.393201-151  1.401888-151  1.390488-151  1.406200-151  1.395217-151  1.397047-151  1.393654-151
  1.395144-151  1.400379-151  1.415991-151  1.386568-151  1.398186-151  1.393983-151  1.390130-151  1.396943-151
  1.357878-151  1.403432-151  1.372164-151  1.368694-151  1.367535-151  1.371731-151  1.354509-151  1.338334-151
  1.347287-151  1.338197-151  1.337895-151  1.322402-151  1.329605-151  1.320681-151  1.298991-151  1.288797-151
  1.296923-151  1.286366-151  1.270490-151  1.263806-151  1.251322-151  1.258125-151  1.232403-151  1.229165-151
  1.216749-151  1.219230-151  1.206738-151  1.181273-151  1.190013-151  1.165553-151  1.165407-151  1.143826-151
  1.145258-151  1.139354-151  1.116161-151  1.104235-151  1.099572-151  1.090496-151  1.084332-151  1.057085-151
  1.055106-151  1.046858-151  1.033390-151  1.023145-151  1.009846-151  1.004156-151  9.894825-152  9.719800-152
  9.608955-152  9.558754-152  9.483663-152  9.242277-152  9.227905-152  9.132495-152  8.953550-152  8.836305-152
  8.759524-152  8.717618-152  8.483782-152  8.423539-152  8.256844-152  8.247810-152  7.999069-152  7.969039-152
  7.833237-152  7.701408-152  7.686948-152  7.483859-152  7.393546-152  7.283635-152  7.212025-152  7.031129-152
  6.966567-152  6.854003-152  6.769310-152  6.625766-152  6.531313-152  6.443806-152  6.297742-152  6.237247-152
  6.117624-152  6.038355-152  5.909436-152  5.806530-152  5.719418-152  5.593836-152  5.464666-152  5.428924-152
  5.310213-152  5.206179-152  5.131832-152  5.015327-152  4.966918-152  4.835714-152  4.759972-152  4.648387-152
  4.561087-152  4.488283-152  4.405146-152  4.297682-152  4.212404-152  4.162196-152  4.032669-152  3.980762-152
  3.892411-152  3.829827-152  3.738928-152  3.643544-152  3.579205-152  3.510881-152  3.441344-152  3.343831-152
  3.284833-152  3.237570-152  3.140223-152  3.082997-152  3.015552-152  2.961208-152  2.877228-152  2.818094-152
  2.746352-152  2.712300-152  2.643699-152  2.571567-152  2.528946-152  2.468965-152  2.414825-152  2.348964-152
  2.321505-152  2.259175-152  2.221940-152  2.145691-152  2.117873-152  2.061173-152  2.018375-152  1.980813-152
  1.937900-152  1.900287-152  1.857118-152  1.814792-152  1.782035-152  1.745409-152  1.707932-152  1.669000-152
  1.646780-152  1.613530-152  1.579595-152  1.548480-152  1.526537-152  1.495717-152  1.468465-152  1.438561-152
 -0.835000000000000     
  1.039170-145  3.821750-150  9.715188-150  1.982926-149  3.937998-149  6.200988-149  8.060160-149  1.044743-148
  1.375229-148  2.094079-148  2.163197-148  2.549010-148  3.121133-148  3.717545-148  4.312793-148  4.399061-148
  5.647744-148  6.257828-148  6.835251-148  7.036410-148  8.147810-148  9.328469-148  9.358798-148  1.042078-147
  1.096779-147  1.237804-147  1.327361-147  1.373549-147  1.475156-147  1.574598-147  1.610948-147  1.739986-147
  1.788823-147  1.941338-147  2.024111-147  2.075780-147  2.240333-147  2.280711-147  2.393425-147  2.426351-147
  2.607107-147  2.693719-147  2.723183-147  2.852893-147  2.923044-147  3.069066-147  3.079170-147  3.188946-147
  3.305075-147  3.407320-147  3.480205-147  3.540767-147  3.655954-147  3.737950-147  3.794580-147  3.871392-147
  3.953629-147  4.059515-147  4.053556-147  4.147800-147  4.296555-147  4.299011-147  4.400646-147  4.365238-147
  4.509985-147  4.669611-147  4.592083-147  4.723328-147  4.684166-147  4.867130-147  4.805135-147  4.836318-147
  4.938910-147  4.920492-147  5.089290-147  4.986811-147  5.091276-147  5.159086-147  5.107244-147  5.189547-147
  5.178184-147  5.287051-147  5.249218-147  5.274562-147  5.279074-147  5.351427-147  5.356604-147  5.295735-147
  5.343665-147  5.377734-147  5.407648-147  5.362056-147  5.420905-147  5.378973-147  5.383841-147  5.369599-147
  5.374351-147  5.393608-147  5.451579-147  5.338558-147  5.381185-147  5.364524-147  5.347795-147  5.373072-147
  5.222894-147  5.397410-147  5.275341-147  5.260753-147  5.256360-147  5.270545-147  5.203187-147  5.142331-147
  5.175272-147  5.140491-147  5.137884-147  5.079633-147  5.106616-147  5.071077-147  4.987097-147  4.946217-147
  4.978583-147  4.937659-147  4.875878-147  4.848837-147  4.800915-147  4.827544-147  4.727387-147  4.715535-147
  4.666448-147  4.676115-147  4.627630-147  4.529458-147  4.562769-147  4.469692-147  4.469383-147  4.384895-147
  4.390205-147  4.367751-147  4.277748-147  4.232662-147  4.213306-147  4.179467-147  4.154463-147  4.050458-147
  4.042428-147  4.010975-147  3.958163-147  3.918193-147  3.866949-147  3.845709-147  3.788586-147  3.720549-147
  3.678221-147  3.658057-147  3.629573-147  3.535593-147  3.529705-147  3.493007-147  3.423926-147  3.378601-147
  3.348664-147  3.332291-147  3.243190-147  3.218593-147  3.154588-147  3.149982-147  3.054160-147  3.042882-147
  2.990771-147  2.939652-147  2.932478-147  2.855412-147  2.820411-147  2.776957-147  2.749374-147  2.679773-147
  2.653962-147  2.610528-147  2.577596-147  2.521850-147  2.485749-147  2.451206-147  2.395225-147  2.371436-147
  2.325471-147  2.294666-147  2.244589-147  2.204195-147  2.170692-147  2.122123-147  2.072297-147  2.057958-147
  2.012100-147  1.971951-147  1.942940-147  1.897578-147  1.878744-147  1.828163-147  1.798799-147  1.755646-147
  1.722087-147  1.693608-147  1.661136-147  1.620295-147  1.586920-147  1.567218-147  1.517655-147  1.496979-147
  1.463135-147  1.438878-147  1.403889-147  1.367617-147  1.342013-147  1.315986-147  1.288976-147  1.251449-147
  1.228632-147  1.210344-147  1.173190-147  1.150784-147  1.124906-147  1.103900-147  1.071905-147  1.049248-147
  1.021880-147  1.008431-147  9.822575-148  9.546181-148  9.383625-148  9.152496-148  8.948089-148  8.697056-148
  8.590527-148  8.353062-148  8.210248-148  7.922239-148  7.814648-148  7.599455-148  7.436470-148  7.292956-148
  7.130938-148  6.988014-148  6.824602-148  6.665097-148  6.539314-148  6.402885-148  6.261445-148  6.113431-148
  6.030877-148  5.905517-148  5.778141-148  5.659118-148  5.576723-148  5.461390-148  5.359593-148  5.248131-148
 -0.825000000000000     
  1.846375-141  7.112406-146  1.744787-145  3.588022-145  7.060560-145  1.115369-144  1.465511-144  1.892214-144
  2.492702-144  3.791209-144  3.910384-144  4.598633-144  5.650631-144  6.733386-144  7.838608-144  7.985485-144
  1.028754-143  1.138723-143  1.247926-143  1.282165-143  1.482135-143  1.700751-143  1.706184-143  1.901339-143
  1.999799-143  2.258864-143  2.426838-143  2.512721-143  2.693066-143  2.876647-143  2.944430-143  3.181238-143
  3.271713-143  3.552333-143  3.702717-143  3.801959-143  4.103509-143  4.180210-143  4.386838-143  4.442403-143
  4.770250-143  4.932550-143  4.981929-143  5.228310-143  5.350265-143  5.615158-143  5.634824-143  5.836824-143
  6.049054-143  6.233881-143  6.365659-143  6.477611-143  6.688181-143  6.833186-143  6.936972-143  7.075700-143
  7.228888-143  7.416676-143  7.405132-143  7.579256-143  7.841620-143  7.851883-143  8.031813-143  7.968367-143
  8.224383-143  8.512595-143  8.370802-143  8.603301-143  8.530616-143  8.860068-143  8.747713-143  8.796618-143
  8.980874-143  8.946673-143  9.248519-143  9.062099-143  9.249350-143  9.368771-143  9.265967-143  9.416140-143
  9.395670-143  9.582401-143  9.514660-143  9.558228-143  9.561838-143  9.689420-143  9.697128-143  9.584472-143
  9.665418-143  9.728372-143  9.775017-143  9.688725-143  9.790950-143  9.716143-143  9.719779-143  9.691097-143
  9.698000-143  9.729614-143  9.828934-143  9.626283-143  9.698095-143  9.666287-143  9.631085-143  9.673973-143
  9.403687-143  9.714620-143  9.491331-143  9.461457-143  9.452241-143  9.473147-143  9.348886-143  9.240639-143
  9.296297-143  9.232967-143  9.224897-143  9.121031-143  9.167210-143  9.099996-143  8.945852-143  8.868639-143
  8.928245-143  8.851967-143  8.738841-143  8.686566-143  8.599173-143  8.646762-143  8.462665-143  8.441226-143
  8.350154-143  8.366365-143  8.277299-143  8.099963-143  8.157367-143  7.991757-143  7.989336-143  7.833471-143
  7.841551-143  7.800259-143  7.636478-143  7.554672-143  7.516628-143  7.457525-143  7.408118-143  7.221896-143
  7.205606-143  7.149341-143  7.051113-143  6.976724-143  6.884055-143  6.845676-143  6.741183-143  6.616291-143
  6.540642-143  6.501338-143  6.449814-143  6.278512-143  6.266259-143  6.199029-143  6.074358-143  5.991628-143
  5.936262-143  5.905470-143  5.747042-143  5.699366-143  5.583691-143  5.572226-143  5.399808-143  5.379632-143
  5.286081-143  5.193035-143  5.175918-143  5.039542-143  4.976338-143  4.894922-143  4.844776-143  4.720058-143
  4.671144-143  4.592612-143  4.531980-143  4.431139-143  4.366488-143  4.302612-143  4.202643-143  4.158429-143
  4.075958-143  4.019925-143  3.929139-143  3.854992-143  3.794925-143  3.707263-143  3.617663-143  3.590361-143
  3.507935-143  3.435850-143  3.382985-143  3.300679-143  3.266171-143  3.175695-143  3.122595-143  3.045158-143
  2.985091-143  2.933261-143  2.874169-143  2.802375-143  2.741668-143  2.705528-143  2.617875-143  2.579342-143
  2.519447-143  2.475830-143  2.413500-143  2.349931-143  2.302659-143  2.256717-143  2.208230-143  2.141522-143
  2.100733-143  2.068005-143  2.002683-143  1.962188-143  1.916289-143  1.878775-143  1.822844-143  1.782874-143
  1.734968-143  1.710265-143  1.664403-143  1.615848-143  1.587287-143  1.546364-143  1.510929-143  1.467094-143
  1.448147-143  1.406681-143  1.381472-143  1.331740-143  1.312681-143  1.275349-143  1.247035-143  1.221835-143
  1.193963-143  1.169165-143  1.140922-143  1.113497-143  1.091477-143  1.068288-143  1.044032-143  1.018268-143
  1.004356-143  9.828298-144  9.611051-144  9.403103-144  9.262834-144  9.066052-144  8.893533-144  8.705017-144
 -0.815000000000000     
  1.648114-137  6.759659-142  1.604344-141  3.290472-141  6.411749-141  1.017283-140  1.353895-140  1.742935-140
  2.292611-140  3.485641-140  3.584136-140  4.205144-140  5.193778-140  6.191687-140  7.231642-140  7.359307-140
  9.514702-140  1.051897-139  1.156902-139  1.185673-139  1.367565-139  1.573377-139  1.579553-139  1.760093-139
  1.850234-139  2.091816-139  2.252168-139  2.332853-139  2.494679-139  2.665721-139  2.730661-139  2.950281-139
  3.036381-139  3.297354-139  3.435450-139  3.532752-139  3.813296-139  3.887066-139  4.079117-139  4.124996-139
  4.425960-139  4.581239-139  4.621483-139  4.859692-139  4.964684-139  5.208692-139  5.226528-139  5.416577-139
  5.611946-139  5.781081-139  5.901707-139  6.005607-139  6.201340-139  6.330346-139  6.426551-139  6.553324-139
  6.697315-139  6.865400-139  6.854378-139  7.016953-139  7.248212-139  7.266186-139  7.425815-139  7.367594-139
  7.594852-139  7.858851-139  7.727363-139  7.934235-139  7.865704-139  8.163806-139  8.062456-139  8.097561-139
  8.266375-139  8.233700-139  8.504083-139  8.333523-139  8.502838-139  8.608335-139  8.505400-139  8.642802-139
  8.625254-139  8.784113-139  8.722646-139  8.760255-139  8.757820-139  8.871160-139  8.876070-139  8.770355-139
  8.837271-139  8.895565-139  8.930420-139  8.847121-139  8.935106-139  8.868048-139  8.865252-139  8.835385-139
  8.840559-139  8.864400-139  8.948741-139  8.765509-139  8.825266-139  8.793766-139  8.755619-139  8.791005-139
  8.545372-139  8.822915-139  8.616897-139  8.584902-139  8.573663-139  8.587667-139  8.470929-139  8.372509-139
  8.419124-139  8.359532-139  8.348535-139  8.253523-139  8.292058-139  8.227545-139  8.082783-139  8.008874-139
  8.063361-139  7.989940-139  7.885154-139  7.833529-139  7.751760-139  7.793462-139  7.621189-139  7.600389-139
  7.515449-139  7.527328-139  7.444215-139  7.282618-139  7.330617-139  7.182131-139  7.176046-139  7.030092-139
  7.034983-139  6.995531-139  6.845117-139  6.768182-139  6.730451-139  6.678026-139  6.627542-139  6.458852-139
