#---it-------t--------ee2m------aa2m------emag------EEGW------hrms------brms------erms------EEEM------bmax------nlin0------nlin1------nlin2---
      0     -0.900 3.878E-36 3.238E-40 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.0000E+00 0.0000E+00 7.9601E-18
      5     -0.875 2.848E-34 2.610E-38 7.503E-33 3.508E-67 8.209E-36 7.778E-18 2.560E-17 3.579E-34 2.977E-17 1.0410E-60 7.9448E-61 2.9490E-17
     10     -0.850 3.072E-32 3.463E-36 4.283E-31 2.706E-63 7.758E-34 5.877E-17 2.556E-16 3.439E-32 2.241E-16 3.3333E-57 3.7854E-57 2.6413E-17
     15     -0.825 1.831E-30 2.703E-34 2.012E-29 7.704E-60 4.635E-32 4.028E-16 1.950E-15 1.982E-30 1.476E-15 6.1639E-54 6.9159E-54-4.6241E-16
     20     -0.800 6.597E-29 1.252E-32 6.387E-28 8.308E-57 1.704E-30 2.269E-15 1.163E-14 7.023E-29 8.397E-15 4.8732E-51 5.1362E-51-4.1302E-15
     25     -0.775 1.587E-27 3.780E-31 1.421E-26 4.069E-54 4.192E-29 1.070E-14 5.684E-14 1.673E-27 3.771E-14 1.7764E-48 1.8282E-48-2.3867E-14
     30     -0.750 2.757E-26 8.066E-30 2.343E-25 1.051E-51 7.426E-28 4.346E-14 2.362E-13 2.885E-26 1.504E-13 3.3699E-46 3.5795E-46-1.0448E-13
     35     -0.725 3.665E-25 1.294E-28 3.002E-24 1.608E-49 1.005E-26 1.556E-13 8.598E-13 3.817E-25 5.432E-13 3.7283E-44 4.2871E-44-3.5570E-13
     40     -0.700 3.902E-24 1.637E-27 3.112E-23 1.591E-47 1.086E-25 5.009E-13 2.801E-12 4.048E-24 1.736E-12 2.6520E-42 3.4085E-42-9.6171E-13
     45     -0.675 3.443E-23 1.693E-26 2.692E-22 1.090E-45 9.719E-25 1.473E-12 8.310E-12 3.561E-23 5.144E-12 1.3069E-40 1.9169E-40-2.0621E-12
     50     -0.650 2.588E-22 1.475E-25 1.993E-21 5.455E-44 7.390E-24 4.009E-12 2.276E-11 2.670E-22 1.407E-11 4.7103E-39 8.0178E-39-3.2777E-12
     55     -0.625 1.694E-21 1.108E-24 1.289E-20 2.088E-42 4.888E-23 1.019E-11 5.817E-11 1.744E-21 3.564E-11 1.2945E-37 2.5960E-37-2.4667E-12
     60     -0.600 9.823E-21 7.307E-24 7.406E-20 6.291E-41 2.860E-22 2.444E-11 1.400E-10 1.009E-20 8.434E-11 2.8093E-36 6.7217E-36 7.0231E-12
     65     -0.575 5.122E-20 4.301E-23 3.834E-19 1.544E-39 1.504E-21 5.560E-11 3.193E-10 5.253E-20 1.876E-10 4.9712E-35 1.4295E-34 4.1895E-11
     70     -0.550 2.430E-19 2.288E-22 1.808E-18 3.148E-38 7.187E-21 1.207E-10 6.950E-10 2.488E-19 3.971E-10 7.3864E-34 2.5533E-33 1.3937E-10
     75     -0.525 1.060E-18 1.112E-21 7.850E-18 5.446E-37 3.153E-20 2.516E-10 1.450E-09 1.084E-18 8.276E-10 9.4622E-33 3.9022E-32 3.7587E-10
     80     -0.500 4.288E-18 4.984E-21 3.162E-17 8.123E-36 1.281E-19 5.049E-10 2.915E-09 4.376E-18 1.658E-09 1.0688E-31 5.1846E-31 8.9853E-10
     85     -0.475 1.620E-17 2.076E-20 1.191E-16 1.062E-34 4.863E-19 9.798E-10 5.661E-09 1.650E-17 3.200E-09 1.0834E-30 6.0703E-30 1.9759E-09
     90     -0.450 5.754E-17 8.093E-20 4.217E-16 1.232E-33 1.735E-18 1.844E-09 1.066E-08 5.852E-17 5.974E-09 9.9845E-30 6.3369E-29 4.0767E-09
     95     -0.425 1.931E-16 2.969E-19 1.412E-15 1.279E-32 5.848E-18 3.374E-09 1.951E-08 1.961E-16 1.082E-08 8.4382E-29 5.9583E-28 7.9881E-09
    100     -0.400 6.157E-16 1.031E-18 4.492E-15 1.196E-31 1.867E-17 6.018E-09 3.481E-08 6.241E-16 1.906E-08 6.5792E-28 5.0910E-27 1.4989E-08
    105     -0.375 1.872E-15 3.401E-18 1.363E-14 1.026E-30 5.688E-17 1.048E-08 6.065E-08 1.894E-15 3.278E-08 4.7536E-27 3.9840E-26 2.7096E-08
    110     -0.350 5.448E-15 1.071E-17 3.960E-14 8.041E-30 1.658E-16 1.787E-08 1.034E-07 5.504E-15 5.517E-08 3.1947E-26 2.8750E-25 4.7410E-08
    115     -0.325 1.523E-14 3.228E-17 1.105E-13 5.855E-29 4.641E-16 2.985E-08 1.727E-07 1.536E-14 9.263E-08 2.0042E-25 1.9250E-24 8.0579E-08
    120     -0.300 4.100E-14 9.349E-17 2.971E-13 3.963E-28 1.252E-15 4.895E-08 2.831E-07 4.128E-14 1.522E-07 1.1777E-24 1.2025E-23 1.3341E-07
    125     -0.275 1.066E-13 2.608E-16 7.715E-13 2.500E-27 3.261E-15 7.887E-08 4.562E-07 1.072E-13 2.453E-07 6.5020E-24 7.0414E-23 2.1570E-07
