#---it-------t--------ee2m------aa2m------emag------EEGW------hrms------brms------erms------EEEM------bmax------nlin0------nlin1------nlin2---
      0     -0.900 3.869E-17 1.942E-20 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.0000E+00 0.0000E+00 0.0000E+00
      5     -0.875 1.145E-15 2.622E-19 3.666E-14 1.711E-29 7.230E-17 1.719E-08 4.016E-08 9.544E-16 6.804E-08 1.5063E-23 6.6487E-24 2.5179E-56
     10     -0.850 1.718E-14 5.520E-18 7.707E-13 2.606E-27 1.296E-15 7.883E-08 1.544E-07 1.502E-14 3.123E-07 1.7744E-21 7.8984E-22 1.8483E-51
     15     -0.825 1.516E-13 7.008E-17 9.341E-12 1.617E-25 1.226E-14 2.744E-07 4.626E-07 1.447E-13 1.087E-06 8.7386E-20 3.9235E-20 1.1511E-47
     20     -0.800 9.070E-13 5.878E-16 7.242E-11 4.916E-24 7.996E-14 7.642E-07 1.145E-06 9.477E-13 3.006E-06 2.1565E-18 9.7760E-19 1.5511E-44
     25     -0.775 4.063E-12 3.566E-15 3.944E-10 8.588E-23 3.900E-13 1.783E-06 2.451E-06 4.594E-12 6.897E-06 3.0608E-17 1.4184E-17 6.0834E-42
     30     -0.750 1.480E-11 1.687E-14 1.634E-09 9.937E-22 1.519E-12 3.630E-06 4.713E-06 1.769E-11 1.359E-05 2.7949E-16 1.3666E-16 8.8225E-40
     35     -0.725 4.656E-11 6.616E-14 5.532E-09 8.535E-21 4.997E-12 6.679E-06 8.387E-06 5.748E-11 2.365E-05 1.8025E-15 9.7811E-16 5.8206E-38
     40     -0.700 1.311E-10 2.253E-13 1.622E-08 5.878E-20 1.448E-11 1.144E-05 1.409E-05 1.647E-10 4.064E-05 8.8866E-15 5.6521E-15 2.0964E-36
     45     -0.675 3.370E-10 6.873E-13 4.287E-08 3.395E-19 3.799E-11 1.859E-05 2.261E-05 4.284E-10 6.549E-05 3.6011E-14 2.7750E-14 4.7963E-35
     50     -0.650 8.001E-10 1.914E-12 1.045E-07 1.691E-18 9.198E-11 2.903E-05 3.488E-05 1.030E-09 1.052E-04 1.2844E-13 1.1914E-13 7.9870E-34
     55     -0.625 1.776E-09 4.933E-12 2.378E-07 7.424E-18 2.079E-10 4.379E-05 5.204E-05 2.313E-09 1.587E-04 4.2358E-13 4.5594E-13 1.0986E-32
     60     -0.600 3.719E-09 1.188E-11 5.101E-07 2.922E-17 4.430E-10 6.413E-05 7.542E-05 4.900E-09 2.276E-04 1.3160E-12 1.5795E-12 1.3869E-31
     65     -0.575 7.404E-09 2.699E-11 1.039E-06 1.046E-16 8.963E-10 9.151E-05 1.066E-04 9.865E-09 3.144E-04 3.8783E-12 5.0174E-12 1.6881E-30
     70     -0.550 1.410E-08 5.818E-11 2.019E-06 3.445E-16 1.733E-09 1.276E-04 1.473E-04 1.898E-08 4.350E-04 1.1035E-11 1.4773E-11 1.9254E-29
     75     -0.525 2.580E-08 1.198E-10 3.770E-06 1.054E-15 3.218E-09 1.744E-04 1.995E-04 3.510E-08 5.860E-04 3.1006E-11 4.0671E-11 1.9851E-28
     80     -0.500 4.560E-08 2.366E-10 6.787E-06 3.021E-15 5.765E-09 2.339E-04 2.656E-04 6.262E-08 7.998E-04 8.6501E-11 1.0547E-10 1.8548E-27
     85     -0.475 7.810E-08 4.504E-10 1.183E-05 8.161E-15 1.000E-08 3.088E-04 3.480E-04 1.082E-07 1.059E-03 2.3537E-10 2.5919E-10 1.6017E-26
     90     -0.450 1.301E-07 8.295E-10 2.001E-05 2.092E-14 1.686E-08 4.017E-04 4.495E-04 1.817E-07 1.367E-03 6.1070E-10 6.0689E-10 1.2847E-25
     95     -0.425 2.112E-07 1.482E-09 3.298E-05 5.109E-14 2.768E-08 5.156E-04 5.733E-04 2.973E-07 1.729E-03 1.4979E-09 1.3602E-09 9.3931E-25
    100     -0.400 3.350E-07 2.577E-09 5.304E-05 1.194E-13 4.437E-08 6.539E-04 7.227E-04 4.750E-07 2.151E-03 3.4985E-09 2.9294E-09 6.1710E-24
    105     -0.375 5.204E-07 4.370E-09 8.345E-05 2.683E-13 6.958E-08 8.203E-04 9.013E-04 7.426E-07 2.701E-03 7.8820E-09 6.0834E-09 3.6741E-23
