 -0.885000000000000     
  2.286529E-27  2.163263E-27  2.043746E-27  1.912014E-27  1.798070E-27  1.703979E-27  1.597848E-27  1.503651E-27
  1.424223E-27  1.342706E-27  1.274329E-27  1.184507E-27  1.129716E-27  1.064426E-27  1.004525E-27  9.515489E-28
  8.965657E-28  8.521546E-28  8.026392E-28  7.586737E-28  7.214694E-28  6.773027E-28  6.413765E-28  6.051735E-28
  5.723457E-28  5.386278E-28  5.089005E-28  4.810530E-28  4.534588E-28  4.253715E-28  3.999778E-28  3.753748E-28
 -0.150000000000002     
  0.000000E+00 -1.989700E-11  1.400695E-10  2.546831E-10  6.772553E-10  2.019484E-09  2.763648E-09  3.144278E-09
  5.020128E-09  7.783043E-09  9.355789E-09  1.182044E-08  1.567870E-08  1.909612E-08  2.345911E-08  2.494615E-08
  3.273184E-08  3.766019E-08  4.317225E-08  4.288041E-08  5.069419E-08  5.350735E-08  5.100095E-08  5.141583E-08
  4.850789E-08  4.741187E-08  4.250520E-08  3.399157E-08  2.811446E-08  2.127014E-08  1.532913E-08  1.078831E-08
  7.098790E-09  4.363516E-09  2.500262E-09  1.349217E-09  7.241347E-10  3.766711E-10  2.075052E-10  1.141438E-10
  7.396906E-11  4.603451E-11  2.720374E-11  1.761231E-11  1.076296E-11  6.770594E-12  4.253201E-12  2.860367E-12
  1.949003E-12  1.339239E-12  9.017914E-13  5.888929E-13  4.166459E-13  2.985907E-13  2.097647E-13  1.487484E-13
  1.051564E-13  7.725712E-14  5.614932E-14  4.091486E-14  3.127814E-14  2.246964E-14  1.679091E-14  1.250472E-14
  9.529162E-15  7.244224E-15  5.333040E-15  4.047437E-15  2.967609E-15  2.242073E-15  1.601233E-15  1.148846E-15
  8.395159E-16  5.827476E-16  4.112540E-16  2.765551E-16  1.919460E-16  1.275139E-16  8.330770E-17  5.600248E-17
  3.702294E-17  2.482029E-17  1.613349E-17  1.073307E-17  7.258081E-18  4.915502E-18  3.246048E-18  2.175010E-18
  1.492837E-18  1.038116E-18  7.143030E-19  4.817306E-19  3.405103E-19  2.402598E-19  1.673205E-19  1.173862E-19
  8.410855E-20  6.081882E-20  4.304924E-20  3.074429E-20  2.275231E-20  1.638721E-20  1.201363E-20  8.834283E-21
  6.463531E-21  4.929673E-21  3.631254E-21  2.715031E-21  2.082128E-21  1.590981E-21  1.200845E-21  9.078688E-22
  7.136390E-22  5.519231E-22  4.304835E-22  3.295665E-22  2.610571E-22  2.079120E-22  1.636205E-22  1.294173E-22
  1.057559E-22  8.527959E-23  6.837445E-23  5.520503E-23  4.548997E-23  3.783320E-23  3.072353E-23  2.555303E-23
  2.131905E-23  1.804961E-23  1.503486E-23  1.250858E-23  1.089258E-23  9.102868E-24  7.823902E-24  6.587750E-24
  5.773250E-24  4.992374E-24  4.265682E-24  3.635469E-24  3.211723E-24  2.812911E-24  2.458743E-24  2.131329E-24
  1.902984E-24  1.677839E-24  1.491466E-24  1.307124E-24  1.159331E-24  1.037180E-24  9.131193E-25  8.116590E-25
  7.294250E-25  6.553814E-25  5.928587E-25  5.232190E-25  4.729440E-25  4.311357E-25  3.840652E-25  3.457012E-25
  3.167461E-25  2.883849E-25  2.577415E-25  2.370487E-25  2.129037E-25  1.959394E-25  1.765713E-25  1.627018E-25
  1.478202E-25  1.356907E-25  1.252445E-25  1.124792E-25  1.037247E-25  9.533563E-26  8.760623E-26  7.986054E-26
  7.371159E-26  6.799695E-26  6.264595E-26  5.744579E-26  5.316112E-26  4.890750E-26  4.513605E-26  4.173981E-26
  3.835188E-26  3.576954E-26  3.297477E-26  3.051859E-26  2.817745E-26  2.620657E-26  2.412344E-26  2.269433E-26
  2.085978E-26  1.940410E-26  1.819296E-26  1.677867E-26  1.572244E-26  1.452522E-26  1.357452E-26  1.258138E-26
  1.176319E-26  1.099116E-26  1.031892E-26  9.543540E-27  8.937058E-27  8.378201E-27  7.781289E-27  7.338422E-27
  6.832325E-27  6.402847E-27  5.980567E-27  5.575195E-27  5.243669E-27  4.890551E-27  4.609252E-27  4.298221E-27
  4.048309E-27  3.800350E-27  3.563053E-27  3.361638E-27  3.140974E-27  2.967619E-27  2.770688E-27  2.612372E-27
  2.457338E-27  2.327303E-27  2.184108E-27  2.050230E-27  1.934324E-27  1.827295E-27  1.714449E-27  1.615672E-27
  1.532790E-27  1.440524E-27  1.361912E-27  1.270990E-27  1.221211E-27  1.143177E-27  1.075199E-27  1.023595E-27
  9.645917E-28  9.151149E-28  8.637143E-28  8.148966E-28  7.750164E-28  7.288414E-28  6.897108E-28  6.505163E-28
  6.158711E-28  5.789578E-28  5.482146E-28  5.166328E-28  4.883669E-28  4.577589E-28  4.297320E-28  4.037540E-28
 -0.140000000000002     
  0.000000E+00 -2.279664E-11  1.781084E-10  3.265209E-10  8.583228E-10  2.563754E-09  3.500614E-09  3.963609E-09
  6.387289E-09  9.905382E-09  1.191502E-08  1.498470E-08  1.986130E-08  2.425264E-08  2.983016E-08  3.157922E-08
  4.144602E-08  4.764473E-08  5.450783E-08  5.391922E-08  6.342932E-08  6.652000E-08  6.299840E-08  6.307978E-08
  5.880974E-08  5.676924E-08  5.024926E-08  3.949953E-08  3.213088E-08  2.386319E-08  1.677499E-08  1.153613E-08
  7.404268E-09  4.426871E-09  2.466010E-09  1.302104E-09  6.873660E-10  3.576939E-10  2.007129E-10  1.133944E-10
  7.410003E-11  4.618626E-11  2.687581E-11  1.742922E-11  1.064417E-11  6.738973E-12  4.279017E-12  2.893982E-12
  1.972103E-12  1.336260E-12  9.094350E-13  5.947489E-13  4.253829E-13  3.038038E-13  2.134893E-13  1.515747E-13
  1.068252E-13  7.914831E-14  5.802901E-14  4.198047E-14  3.197337E-14  2.319022E-14  1.734443E-14  1.285608E-14
  9.830564E-15  7.414374E-15  5.454665E-15  4.186070E-15  3.045997E-15  2.307112E-15  1.656443E-15  1.185516E-15
  8.610211E-16  5.896362E-16  4.156987E-16  2.819693E-16  1.935813E-16  1.277380E-16  8.349137E-17  5.641482E-17
  3.731401E-17  2.467199E-17  1.621284E-17  1.084468E-17  7.290870E-18  4.936679E-18  3.260968E-18  2.219280E-18
  1.517143E-18  1.041191E-18  7.225078E-19  4.933683E-19  3.435810E-19  2.400403E-19  1.680895E-19  1.198922E-19
  8.528514E-20  6.184953E-20  4.389399E-20  3.125419E-20  2.323427E-20  1.660859E-20  1.214882E-20  9.112686E-21
  6.678179E-21  5.088852E-21  3.744351E-21  2.811638E-21  2.144317E-21  1.638228E-21  1.231178E-21  9.384167E-22
  7.366813E-22  5.685035E-22  4.435502E-22  3.439493E-22  2.746217E-22  2.160110E-22  1.693511E-22  1.356520E-22
  1.104812E-22  8.859909E-23  7.122276E-23  5.829755E-23  4.784999E-23  3.941202E-23  3.223939E-23  2.688077E-23
  2.245136E-23  1.895653E-23  1.581155E-23  1.326815E-23  1.136878E-23  9.549660E-24  8.236613E-24  6.993838E-24
  6.101918E-24  5.259377E-24  4.500422E-24  3.903204E-24  3.422201E-24  2.971386E-24  2.612349E-24  2.278892E-24
  2.018055E-24  1.770320E-24  1.573127E-24  1.390028E-24  1.233278E-24  1.097013E-24  9.745342E-25  8.605480E-25
  7.768948E-25  6.943964E-25  6.276695E-25  5.608465E-25  5.069012E-25  4.564779E-25  4.103396E-25  3.721870E-25
  3.392837E-25  3.073441E-25  2.753974E-25  2.541682E-25  2.273135E-25  2.091194E-25  1.878655E-25  1.726568E-25
  1.579078E-25  1.436912E-25  1.328147E-25  1.194810E-25  1.111312E-25  1.017381E-25  9.331362E-26  8.503890E-26
  7.881055E-26  7.237921E-26  6.662658E-26  6.134100E-26  5.668445E-26  5.251202E-26  4.806356E-26  4.450555E-26
  4.113269E-26  3.821391E-26  3.504817E-26  3.271557E-26  3.042468E-26  2.801906E-26  2.577739E-26  2.425810E-26
  2.241338E-26  2.077715E-26  1.942519E-26  1.795300E-26  1.682736E-26  1.553096E-26  1.452221E-26  1.349379E-26
  1.261086E-26  1.178984E-26  1.100752E-26  1.024432E-26  9.549253E-27  9.043711E-27  8.274311E-27  7.855105E-27
  7.318516E-27  6.899094E-27  6.426626E-27  5.969939E-27  5.626702E-27  5.260543E-27  4.941803E-27  4.597081E-27
  4.328596E-27  4.106188E-27  3.818397E-27  3.597483E-27  3.381387E-27  3.201077E-27  2.974815E-27  2.805631E-27
  2.631005E-27  2.499509E-27  2.353224E-27  2.200207E-27  2.075498E-27  1.962724E-27  1.845324E-27  1.727763E-27
  1.648287E-27  1.547727E-27  1.468052E-27  1.366918E-27  1.308335E-27  1.226533E-27  1.156696E-27  1.095211E-27
  1.036881E-27  9.815505E-28  9.290429E-28  8.746790E-28  8.292440E-28  7.834978E-28  7.418536E-28  6.973217E-28
  6.605537E-28  6.224421E-28  5.886936E-28  5.565079E-28  5.246830E-28  4.907270E-28  4.628702E-28  4.344045E-28
 -0.130000000000002     
  0.000000E+00 -2.584852E-11  2.260700E-10  4.176811E-10  1.084994E-09  3.242902E-09  4.420446E-09  4.982755E-09
  8.099624E-09  1.256914E-08  1.512861E-08  1.893531E-08  2.508124E-08  3.070695E-08  3.781050E-08  3.984851E-08
  5.230484E-08  6.007795E-08  6.856897E-08  6.754630E-08  7.903955E-08  8.233026E-08  7.745126E-08  7.699293E-08
  7.091160E-08  6.756396E-08  5.901204E-08  4.556915E-08  3.643255E-08  2.654330E-08  1.818738E-08  1.220795E-08
  7.637910E-09  4.441476E-09  2.407948E-09  1.248009E-09  6.513954E-10  3.418802E-10  1.961234E-10  1.134747E-10
  7.422941E-11  4.603069E-11  2.642023E-11  1.721198E-11  1.055272E-11  6.752810E-12  4.310232E-12  2.928102E-12
  1.993128E-12  1.332553E-12  9.178658E-13  6.032687E-13  4.352225E-13  3.078049E-13  2.161528E-13  1.538820E-13
  1.091587E-13  8.135516E-14  5.966559E-14  4.293054E-14  3.252208E-14  2.388704E-14  1.798687E-14  1.316874E-14
  1.015221E-14  7.625037E-15  5.576654E-15  4.310119E-15  3.129375E-15  2.360447E-15  1.696018E-15  1.218716E-15
  8.833080E-16  6.007141E-16  4.210348E-16  2.852324E-16  1.947600E-16  1.289665E-16  8.421064E-17  5.695228E-17
  3.737245E-17  2.476718E-17  1.654440E-17  1.091491E-17  7.268814E-18  4.936475E-18  3.309781E-18  2.249044E-18
  1.537997E-18  1.044772E-18  7.336927E-19  5.011695E-19  3.459852E-19  2.411323E-19  1.706226E-19  1.213307E-19
  8.697393E-20  6.275123E-20  4.538129E-20  3.183794E-20  2.353876E-20  1.687047E-20  1.252582E-20  9.360766E-21
  6.792406E-21  5.231927E-21  3.861132E-21  2.905542E-21  2.188101E-21  1.670615E-21  1.273930E-21  9.714059E-22
  7.597159E-22  5.859839E-22  4.573595E-22  3.558086E-22  2.837368E-22  2.241883E-22  1.757279E-22  1.426209E-22
  1.144544E-22  9.224055E-23  7.509653E-23  6.151880E-23  4.992303E-23  4.154841E-23  3.387437E-23  2.847164E-23
  2.366381E-23  2.008723E-23  1.666979E-23  1.402072E-23  1.203455E-23  1.011981E-23  8.733157E-24  7.369130E-24
  6.434088E-24  5.581237E-24  4.772126E-24  4.098513E-24  3.612776E-24  3.157437E-24  2.762279E-24  2.400655E-24
  2.137526E-24  1.887734E-24  1.676441E-24  1.477621E-24  1.312656E-24  1.169797E-24  1.034984E-24  9.210710E-25
  8.248517E-25  7.417354E-25  6.709988E-25  5.951919E-25  5.370874E-25  4.889170E-25  4.370302E-25  3.939672E-25
  3.600667E-25  3.280371E-25  2.936829E-25  2.697430E-25  2.417772E-25  2.231330E-25  2.010044E-25  1.855801E-25
  1.684931E-25  1.544829E-25  1.428072E-25  1.283931E-25  1.182922E-25  1.087767E-25  9.999978E-26  9.119013E-26
  8.408921E-26  7.759716E-26  7.153534E-26  6.558012E-26  6.067857E-26  5.583576E-26  5.155973E-26  4.768920E-26
  4.382435E-26  4.096865E-26  3.766684E-26  3.491235E-26  3.225284E-26  2.994947E-26  2.762224E-26  2.593867E-26
  2.381573E-26  2.223611E-26  2.082622E-26  1.920349E-26  1.799528E-26  1.667549E-26  1.559410E-26  1.442056E-26
  1.346836E-26  1.256874E-26  1.184082E-26  1.091287E-26  1.021903E-26  9.627816E-27  8.937465E-27  8.422875E-27
  7.840121E-27  7.327582E-27  6.889536E-27  6.407194E-27  5.999189E-27  5.631005E-27  5.290881E-27  4.925428E-27
  4.639697E-27  4.370191E-27  4.093418E-27  3.854126E-27  3.606796E-27  3.415373E-27  3.188416E-27  3.000349E-27
  2.819826E-27  2.663233E-27  2.517188E-27  2.357766E-27  2.217501E-27  2.099203E-27  1.972321E-27  1.855535E-27
  1.757960E-27  1.657782E-27  1.574426E-27  1.462918E-27  1.393421E-27  1.313693E-27  1.240531E-27  1.173143E-27
  1.107399E-27  1.051608E-27  9.923877E-28  9.381006E-28  8.899330E-28  8.381121E-28  7.936703E-28  7.478271E-28
  7.071962E-28  6.666425E-28  6.292144E-28  5.969783E-28  5.614193E-28  5.255737E-28  4.965671E-28  4.657683E-28
 -0.120000000000002     
  0.000000E+00 -2.898943E-11  2.864407E-10  5.330171E-10  1.368153E-09  4.087548E-09  5.565396E-09  6.247350E-09
  1.023715E-08  1.590305E-08  1.915210E-08  2.385304E-08  3.157726E-08  3.876203E-08  4.777521E-08  5.012688E-08
  6.579204E-08  7.551062E-08  8.594740E-08  8.430443E-08  9.809372E-08  1.014511E-07  9.477285E-08  9.349399E-08
  8.503854E-08  7.992615E-08  6.884417E-08  5.219196E-08  4.098364E-08  2.927005E-08  1.953544E-08  1.278490E-08
  7.792645E-09  4.408429E-09  2.330372E-09  1.190369E-09  6.182315E-10  3.297481E-10  1.935053E-10  1.139827E-10
  7.417151E-11  4.555783E-11  2.591120E-11  1.699819E-11  1.050156E-11  6.801003E-12  4.340884E-12  2.958519E-12
  2.012091E-12  1.332519E-12  9.269052E-13  6.136270E-13  4.451806E-13  3.111492E-13  2.183249E-13  1.559326E-13
  1.122034E-13  8.369213E-14  6.088503E-14  4.386649E-14  3.312080E-14  2.457735E-14  1.864402E-14  1.349338E-14
  1.048794E-14  7.902491E-15  5.734281E-15  4.418239E-15  3.220263E-15  2.412518E-15  1.725132E-15  1.242005E-15
  9.022096E-16  6.160465E-16  4.282713E-16  2.863341E-16  1.959655E-16  1.308185E-16  8.529018E-17  5.737623E-17
  3.733647E-17  2.508122E-17  1.683608E-17  1.094105E-17  7.285472E-18  4.948726E-18  3.359624E-18  2.246414E-18
  1.548529E-18  1.054907E-18  7.448728E-19  5.017188E-19  3.499270E-19  2.463966E-19  1.740815E-19  1.218713E-19
  8.865400E-20  6.376397E-20  4.617264E-20  3.245381E-20  2.395829E-20  1.738023E-20  1.295094E-20  9.516778E-21
  6.888533E-21  5.348431E-21  3.949232E-21  2.966068E-21  2.253486E-21  1.733374E-21  1.321585E-21  1.005092E-21
  7.884107E-22  6.121906E-22  4.774025E-22  3.691723E-22  2.924216E-22  2.343211E-22  1.846416E-22  1.472674E-22
  1.203693E-22  9.752460E-23  7.843756E-23  6.355224E-23  5.247471E-23  4.376226E-23  3.553930E-23  2.971642E-23
  2.486130E-23  2.101562E-23  1.760387E-23  1.469074E-23  1.276815E-23  1.072754E-23  9.209732E-24  7.779347E-24
  6.825571E-24  5.899076E-24  5.055383E-24  4.335922E-24  3.825480E-24  3.346727E-24  2.939396E-24  2.554075E-24
  2.274447E-24  2.002078E-24  1.783843E-24  1.565414E-24  1.389153E-24  1.243050E-24  1.099056E-24  9.722336E-25
  8.788268E-25  7.875173E-25  7.127058E-25  6.330008E-25  5.736803E-25  5.182557E-25  4.647042E-25  4.207110E-25
  3.843802E-25  3.483917E-25  3.122686E-25  2.887771E-25  2.587769E-25  2.374986E-25  2.135253E-25  1.962210E-25
  1.795278E-25  1.636567E-25  1.510301E-25  1.359521E-25  1.265142E-25  1.158357E-25  1.063080E-25  9.685804E-26
  8.976876E-26  8.255565E-26  7.596311E-26  6.998259E-26  6.467040E-26  5.989166E-26  5.488106E-26  5.083860E-26
  4.695773E-26  4.359946E-26  4.005006E-26  3.736370E-26  3.471339E-26  3.199606E-26  2.941213E-26  2.775533E-26
  2.564495E-26  2.369058E-26  2.221371E-26  2.051143E-26  1.925544E-26  1.771774E-26  1.657194E-26  1.541947E-26
  1.443563E-26  1.348521E-26  1.259597E-26  1.172771E-26  1.094364E-26  1.030880E-26  9.484103E-27  8.999029E-27
  8.381753E-27  7.878561E-27  7.333592E-27  6.832023E-27  6.442133E-27  6.002095E-27  5.653370E-27  5.273243E-27
  4.973551E-27  4.674416E-27  4.376843E-27  4.123741E-27  3.861857E-27  3.649997E-27  3.406270E-27  3.209975E-27
  3.021113E-27  2.859537E-27  2.684665E-27  2.519830E-27  2.377723E-27  2.246985E-27  2.108833E-27  1.986322E-27
  1.884540E-27  1.770777E-27  1.675296E-27  1.563214E-27  1.498495E-27  1.406180E-27  1.323750E-27  1.258421E-27
  1.185303E-27  1.126420E-27  1.061796E-27  1.004097E-27  9.560429E-28  8.968774E-28  8.482801E-28  8.016392E-28
  7.583816E-28  7.129151E-28  6.741096E-28  6.374980E-28  6.013996E-28  5.638074E-28  5.306715E-28  4.981669E-28
 -0.110000000000002     
  0.000000E+00 -3.213182E-11  3.622882E-10  6.784863E-10  1.721163E-09  5.134663E-09  6.986816E-09  7.812786E-09
  1.289671E-08  2.006422E-08  2.417506E-08  2.995700E-08  3.963890E-08  4.878602E-08  6.017926E-08  6.286515E-08
  8.249024E-08  9.460532E-08  1.073483E-07  1.048350E-07  1.212547E-07  1.244698E-07  1.154261E-07  1.129517E-07
  1.014245E-07  9.397855E-08  7.978117E-08  5.934503E-08  4.573662E-08  3.199688E-08  2.078780E-08  1.325065E-08
  7.864504E-09  4.331085E-09  2.238515E-09  1.132558E-09  5.894451E-10  3.213997E-10  1.924455E-10  1.145280E-10
  7.381302E-11  4.483078E-11  2.543838E-11  1.681794E-11  1.049396E-11  6.866446E-12  4.368754E-12  2.983254E-12
  2.029397E-12  1.339718E-12  9.362609E-13  6.245626E-13  4.543127E-13  3.147273E-13  2.209164E-13  1.582141E-13
  1.156959E-13  8.596581E-14  6.177395E-14  4.491208E-14  3.397219E-14  2.528016E-14  1.923377E-14  1.388034E-14
  1.082066E-14  8.226852E-15  5.935963E-15  4.527272E-15  3.315443E-15  2.478087E-15  1.757758E-15  1.256499E-15
  9.167328E-16  6.319157E-16  4.369879E-16  2.875706E-16  1.977351E-16  1.325144E-16  8.607901E-17  5.757386E-17
  3.747785E-17  2.536700E-17  1.685982E-17  1.096457E-17  7.389501E-18  5.002952E-18  3.383339E-18  2.240068E-18
  1.559262E-18  1.071039E-18  7.512243E-19  5.034208E-19  3.562798E-19  2.527769E-19  1.765612E-19  1.236807E-19
  8.978895E-20  6.501987E-20  4.649828E-20  3.318043E-20  2.465933E-20  1.792371E-20  1.317405E-20  9.756262E-21
  7.140346E-21  5.509672E-21  4.046446E-21  3.065890E-21  2.334485E-21  1.805373E-21  1.357781E-21  1.040021E-21
  8.200473E-22  6.375233E-22  4.944711E-22  3.847281E-22  3.082132E-22  2.442572E-22  1.920264E-22  1.538610E-22
  1.261659E-22  1.015503E-22  8.164200E-23  6.702817E-23  5.518640E-23  4.556875E-23  3.738058E-23  3.121002E-23
  2.615491E-23  2.211974E-23  1.846814E-23  1.556126E-23  1.332946E-23  1.122657E-23  9.684898E-24  8.244335E-24
  7.207954E-24  6.231111E-24  5.328541E-24  4.638363E-24  4.065786E-24  3.535622E-24  3.104235E-24  2.710208E-24
  2.405579E-24  2.117638E-24  1.875852E-24  1.663982E-24  1.482440E-24  1.315015E-24  1.169026E-24  1.039038E-24
  9.326160E-25  8.366099E-25  7.558168E-25  6.752607E-25  6.085986E-25  5.521684E-25  4.954533E-25  4.479965E-25
  4.083865E-25  3.719941E-25  3.333949E-25  3.063349E-25  2.740600E-25  2.533390E-25  2.281026E-25  2.109319E-25
  1.914740E-25  1.753362E-25  1.622931E-25  1.460652E-25  1.345171E-25  1.237101E-25  1.137802E-25  1.037858E-25
  9.564153E-26  8.823966E-26  8.143623E-26  7.463699E-26  6.902546E-26  6.354762E-26  5.869113E-26  5.428802E-26
  4.993106E-26  4.677737E-26  4.287650E-26  3.981952E-26  3.683141E-26  3.414069E-26  3.151536E-26  2.956314E-26
  2.715154E-26  2.538234E-26  2.375600E-26  2.191596E-26  2.051608E-26  1.904450E-26  1.781621E-26  1.648092E-26
  1.536598E-26  1.436519E-26  1.349545E-26  1.249037E-26  1.165822E-26  1.104244E-26  1.016239E-26  9.602443E-27
  8.948423E-27  8.412701E-27  7.876784E-27  7.313151E-27  6.871375E-27  6.446529E-27  6.053666E-27  5.629270E-27
  5.302085E-27  5.028743E-27  4.679779E-27  4.407180E-27  4.141794E-27  3.921531E-27  3.646329E-27  3.440227E-27
  3.222627E-27  3.062494E-27  2.882445E-27  2.695035E-27  2.545982E-27  2.405353E-27  2.263877E-27  2.118799E-27
  2.022426E-27  1.898056E-27  1.798182E-27  1.675790E-27  1.608844E-27  1.505567E-27  1.418577E-27  1.345463E-27
  1.272868E-27  1.205425E-27  1.140442E-27  1.074070E-27  1.021662E-27  9.616968E-28  9.102966E-28  8.573460E-28
  8.126700E-28  7.643476E-28  7.239798E-28  6.825876E-28  6.451991E-28  6.042390E-28  5.681449E-28  5.335333E-28
 -0.100000000000002     
  0.000000E+00 -3.515820E-11  4.573815E-10  8.613711E-10  2.160403E-09  6.428775E-09  8.746980E-09  9.746183E-09
  1.619512E-08  2.524384E-08  3.042796E-08  3.751213E-08  4.961645E-08  6.122518E-08  7.557284E-08  7.860689E-08
  1.030989E-07  1.181562E-07  1.336090E-07  1.298926E-07  1.492909E-07  1.520551E-07  1.399254E-07  1.357633E-07
  1.203082E-07  1.098316E-07  9.183968E-08  6.698945E-08  5.063229E-08  3.467227E-08  2.191393E-08  1.359244E-08
  7.853068E-09  4.214932E-09  2.138174E-09  1.077623E-09  5.660531E-10  3.165415E-10  1.924170E-10  1.147910E-10
  7.312414E-11  4.396621E-11  2.508702E-11  1.668845E-11  1.052404E-11  6.931337E-12  4.395500E-12  3.002651E-12
  2.045513E-12  1.355775E-12  9.459378E-13  6.349807E-13  4.619647E-13  3.193449E-13  2.247954E-13  1.612171E-13
  1.191909E-13  8.806997E-14  6.267193E-14  4.614531E-14  3.515379E-14  2.600073E-14  1.972192E-14  1.434425E-14
  1.113519E-14  8.543246E-15  6.155655E-15  4.661338E-15  3.409736E-15  2.562006E-15  1.802858E-15  1.271716E-15
  9.306577E-16  6.440081E-16  4.453995E-16  2.913877E-16  2.001977E-16  1.335968E-16  8.628605E-17  5.777643E-17
  3.786398E-17  2.548443E-17  1.673758E-17  1.101639E-17  7.515027E-18  5.080635E-18  3.387257E-18  2.265687E-18
  1.578793E-18  1.085957E-18  7.530600E-19  5.128600E-19  3.631700E-19  2.564152E-19  1.782676E-19  1.272075E-19
  9.094503E-20  6.627055E-20  4.756838E-20  3.403369E-20  2.527428E-20  1.822257E-20  1.339594E-20  1.008333E-20
  7.418272E-21  5.688314E-21  4.176623E-21  3.192258E-21  2.402923E-21  1.847455E-21  1.400396E-21  1.075827E-21
  8.480529E-22  6.560717E-22  5.110623E-22  3.990697E-22  3.210363E-22  2.529172E-22  1.991701E-22  1.619248E-22
  1.305497E-22  1.054069E-22  8.622755E-23  7.082303E-23  5.760552E-23  4.794767E-23  3.923647E-23  3.306285E-23
  2.757364E-23  2.338960E-23  1.947223E-23  1.639102E-23  1.413519E-23  1.189980E-23  1.026080E-23  8.666376E-24
  7.601898E-24  6.588771E-24  5.650218E-24  4.832612E-24  4.271600E-24  3.754998E-24  3.293078E-24  2.855339E-24
  2.548015E-24  2.253483E-24  2.012517E-24  1.763695E-24  1.562937E-24  1.402244E-24  1.238561E-24  1.099548E-24
  9.900385E-25  8.902013E-25  8.068520E-25  7.129491E-25  6.472764E-25  5.867623E-25  5.253610E-25  4.742272E-25
  4.339077E-25  3.940442E-25  3.534716E-25  3.267832E-25  2.933711E-25  2.690096E-25  2.421270E-25  2.224831E-25
  2.035178E-25  1.858367E-25  1.712757E-25  1.542915E-25  1.435464E-25  1.315218E-25  1.207740E-25  1.099765E-25
  1.019346E-25  9.386091E-26  8.632899E-26  7.956864E-26  7.357414E-26  6.808975E-26  6.247553E-26  5.790821E-26
  5.342618E-26  4.958203E-26  4.563012E-26  4.252991E-26  3.945268E-26  3.640500E-26  3.346984E-26  3.162555E-26
  2.919361E-26  2.695298E-26  2.531796E-26  2.335615E-26  2.196443E-26  2.020083E-26  1.890982E-26  1.756982E-26
  1.645789E-26  1.533897E-26  1.440775E-26  1.333501E-26  1.247295E-26  1.172163E-26  1.088107E-26  1.028822E-26
  9.574541E-27  8.942915E-27  8.382352E-27  7.814539E-27  7.326924E-27  6.860951E-27  6.455312E-27  6.013371E-27
  5.676503E-27  5.328122E-27  5.000791E-27  4.705069E-27  4.407408E-27  4.170224E-27  3.894035E-27  3.667273E-27
  3.450287E-27  3.254336E-27  3.075489E-27  2.883187E-27  2.713329E-27  2.565242E-27  2.415357E-27  2.270384E-27
  2.153284E-27  2.030375E-27  1.928756E-27  1.792175E-27  1.708989E-27  1.609414E-27  1.519788E-27  1.436526E-27
  1.357949E-27  1.287345E-27  1.218155E-27  1.149951E-27  1.090329E-27  1.028469E-27  9.749368E-28  9.168856E-28
  8.678400E-28  8.187860E-28  7.735277E-28  7.325100E-28  6.900150E-28  6.458356E-28  6.092690E-28  5.717990E-28
 -9.000000000000208E-002
  0.000000E+00 -3.791414E-11  5.763321E-10  1.090539E-09  2.705915E-09  8.023371E-09  1.092125E-08  1.212872E-08
  2.027294E-08  3.167398E-08  3.819005E-08  4.683802E-08  6.193271E-08  7.661895E-08  9.461943E-08  9.800575E-08
  1.284551E-07  1.471115E-07  1.657195E-07  1.603608E-07  1.830882E-07  1.849632E-07  1.688375E-07  1.623513E-07
  1.419281E-07  1.275781E-07  1.050137E-07  7.506928E-08  5.560040E-08  3.724127E-08  2.288565E-08  1.380205E-08
  7.761697E-09  4.067292E-09  2.035282E-09  1.028054E-09  5.484654E-10  3.145495E-10  1.928562E-10  1.145658E-10
  7.215423E-11  4.310536E-11  2.491920E-11  1.661294E-11  1.057959E-11  6.982322E-12  4.425231E-12  3.018811E-12
  2.060892E-12  1.379891E-12  9.565153E-13  6.444630E-13  4.679832E-13  3.253930E-13  2.303922E-13  1.651822E-13
  1.222960E-13  9.002606E-14  6.399568E-14  4.756543E-14  3.655805E-14  2.674086E-14  2.015376E-14  1.485352E-14
  1.143670E-14  8.803279E-15  6.356014E-15  4.830632E-15  3.503217E-15  2.653076E-15  1.857399E-15  1.298432E-15
  9.491117E-16  6.514050E-16  4.517697E-16  2.978510E-16  2.029311E-16  1.341672E-16  8.641853E-17  5.830619E-17
  3.827682E-17  2.557594E-17  1.677663E-17  1.110249E-17  7.572223E-18  5.136755E-18  3.397505E-18  2.317978E-18
  1.598841E-18  1.094970E-18  7.583277E-19  5.248080E-19  3.685506E-19  2.586893E-19  1.811685E-19  1.303289E-19
  9.289719E-20  6.741912E-20  4.904388E-20  3.482897E-20  2.557765E-20  1.851321E-20  1.383861E-20  1.030937E-20
  7.545344E-21  5.827863E-21  4.299783E-21  3.272805E-21  2.474545E-21  1.902564E-21  1.456031E-21  1.114649E-21
  8.759241E-22  6.788208E-22  5.362264E-22  4.148593E-22  3.299290E-22  2.638385E-22  2.095456E-22  1.679412E-22
  1.369049E-22  1.111224E-22  9.005747E-23  7.307339E-23  6.043188E-23  5.049213E-23  4.117990E-23  3.437509E-23
  2.885686E-23  2.443457E-23  2.053960E-23  1.720568E-23  1.490393E-23  1.259687E-23  1.081738E-23  9.167162E-24
