#--it-----t--------dt-------EEK-------EEM-------EEGW------hrms------urms------orms------brms------umax------bmax-----divu2m----gg2m------oum------ourms-----oxurms----o2u2m---
35145   3.6629  9.05E-05 9.814E-05 5.446E-04 1.566E-09 3.947E-07 1.387E-02 2.444E+01 3.300E-02 5.529E-02 1.203E-01 7.122E+01 9.40E-09 -3.75E-03  2.10E-01  2.85E-01  1.25E-01
35150   3.6633  9.05E-05 9.799E-05 5.444E-04 1.562E-09 3.953E-07 1.386E-02 2.443E+01 3.300E-02 5.477E-02 1.207E-01 7.123E+01 9.37E-09 -3.75E-03  2.10E-01  2.84E-01  1.25E-01
35155   3.6638  9.03E-05 9.781E-05 5.443E-04 1.564E-09 3.960E-07 1.385E-02 2.442E+01 3.299E-02 5.418E-02 1.209E-01 7.106E+01 9.38E-09 -3.75E-03  2.10E-01  2.84E-01  1.25E-01
35160   3.6642  9.01E-05 9.763E-05 5.441E-04 1.572E-09 3.966E-07 1.384E-02 2.441E+01 3.299E-02 5.490E-02 1.209E-01 7.079E+01 9.43E-09 -3.75E-03  2.10E-01  2.84E-01  1.24E-01
35165   3.6647  9.00E-05 9.746E-05 5.439E-04 1.583E-09 3.974E-07 1.382E-02 2.440E+01 3.298E-02 5.570E-02 1.208E-01 7.060E+01 9.50E-09 -3.75E-03  2.09E-01  2.83E-01  1.24E-01
35170   3.6651  9.00E-05 9.733E-05 5.438E-04 1.589E-09 3.984E-07 1.381E-02 2.439E+01 3.298E-02 5.616E-02 1.204E-01 7.058E+01 9.53E-09 -3.75E-03  2.09E-01  2.83E-01  1.24E-01
35175   3.6656  9.01E-05 9.725E-05 5.436E-04 1.585E-09 3.995E-07 1.381E-02 2.438E+01 3.297E-02 5.582E-02 1.199E-01 7.065E+01 9.51E-09 -3.76E-03  2.09E-01  2.83E-01  1.24E-01
35180   3.6660  9.05E-05 9.720E-05 5.434E-04 1.573E-09 4.008E-07 1.381E-02 2.437E+01 3.297E-02 5.758E-02 1.193E-01 7.065E+01 9.44E-09 -3.76E-03  2.09E-01  2.82E-01  1.23E-01
35185   3.6665  9.05E-05 9.717E-05 5.432E-04 1.562E-09 4.023E-07 1.380E-02 2.436E+01 3.296E-02 5.854E-02 1.188E-01 7.069E+01 9.37E-09 -3.76E-03  2.09E-01  2.82E-01  1.23E-01
35190   3.6670  9.03E-05 9.717E-05 5.431E-04 1.556E-09 4.037E-07 1.380E-02 2.435E+01 3.296E-02 5.893E-02 1.184E-01 7.073E+01 9.34E-09 -3.76E-03  2.09E-01  2.82E-01  1.23E-01
35195   3.6674  9.02E-05 9.718E-05 5.429E-04 1.555E-09 4.052E-07 1.380E-02 2.434E+01 3.295E-02 5.882E-02 1.182E-01 7.063E+01 9.33E-09 -3.76E-03  2.09E-01  2.82E-01  1.23E-01
35200   3.6679  9.00E-05 9.720E-05 5.427E-04 1.553E-09 4.066E-07 1.381E-02 2.433E+01 3.295E-02 5.782E-02 1.181E-01 7.058E+01 9.32E-09 -3.76E-03  2.08E-01  2.82E-01  1.23E-01
35205   3.6683  8.99E-05 9.726E-05 5.425E-04 1.549E-09 4.081E-07 1.381E-02 2.432E+01 3.294E-02 5.656E-02 1.180E-01 7.064E+01 9.29E-09 -3.76E-03  2.08E-01  2.82E-01  1.23E-01
35210   3.6688  8.95E-05 9.732E-05 5.424E-04 1.545E-09 4.094E-07 1.381E-02 2.431E+01 3.294E-02 5.861E-02 1.181E-01 7.077E+01 9.27E-09 -3.76E-03  2.08E-01  2.82E-01  1.23E-01
35215   3.6692  8.92E-05 9.737E-05 5.422E-04 1.545E-09 4.107E-07 1.382E-02 2.430E+01 3.293E-02 6.048E-02 1.182E-01 7.092E+01 9.27E-09 -3.76E-03  2.08E-01  2.82E-01  1.23E-01
35220   3.6696  8.91E-05 9.740E-05 5.420E-04 1.551E-09 4.120E-07 1.382E-02 2.429E+01 3.292E-02 6.073E-02 1.185E-01 7.103E+01 9.31E-09 -3.75E-03  2.08E-01  2.81E-01  1.23E-01
35225   3.6701  8.93E-05 9.738E-05 5.419E-04 1.562E-09 4.132E-07 1.382E-02 2.428E+01 3.292E-02 5.958E-02 1.187E-01 7.108E+01 9.37E-09 -3.75E-03  2.08E-01  2.81E-01  1.22E-01
35230   3.6705  8.95E-05 9.730E-05 5.417E-04 1.572E-09 4.144E-07 1.381E-02 2.427E+01 3.291E-02 5.749E-02 1.189E-01 7.100E+01 9.43E-09 -3.75E-03  2.08E-01  2.81E-01  1.22E-01
35235   3.6710  8.98E-05 9.718E-05 5.415E-04 1.579E-09 4.157E-07 1.380E-02 2.426E+01 3.291E-02 5.516E-02 1.191E-01 7.076E+01 9.47E-09 -3.75E-03  2.08E-01  2.81E-01  1.22E-01
35240   3.6714  9.01E-05 9.703E-05 5.414E-04 1.579E-09 4.172E-07 1.379E-02 2.425E+01 3.290E-02 5.364E-02 1.194E-01 7.042E+01 9.47E-09 -3.75E-03  2.08E-01  2.82E-01  1.22E-01
35245   3.6719  9.03E-05 9.691E-05 5.412E-04 1.572E-09 4.188E-07 1.378E-02 2.424E+01 3.290E-02 5.343E-02 1.195E-01 7.009E+01 9.43E-09 -3.74E-03  2.07E-01  2.81E-01  1.22E-01
35250   3.6723  9.02E-05 9.686E-05 5.410E-04 1.560E-09 4.204E-07 1.378E-02 2.423E+01 3.289E-02 5.447E-02 1.193E-01 6.990E+01 9.36E-09 -3.74E-03  2.07E-01  2.81E-01  1.22E-01
35255   3.6728  9.01E-05 9.689E-05 5.409E-04 1.546E-09 4.221E-07 1.378E-02 2.422E+01 3.289E-02 5.528E-02 1.189E-01 6.992E+01 9.28E-09 -3.74E-03  2.07E-01  2.81E-01  1.22E-01
35260   3.6732  9.01E-05 9.700E-05 5.407E-04 1.531E-09 4.237E-07 1.379E-02 2.421E+01 3.288E-02 5.551E-02 1.189E-01 7.019E+01 9.19E-09 -3.74E-03  2.07E-01  2.81E-01  1.22E-01
35265   3.6737  9.02E-05 9.715E-05 5.405E-04 1.517E-09 4.252E-07 1.380E-02 2.420E+01 3.288E-02 5.526E-02 1.191E-01 7.069E+01 9.10E-09 -3.73E-03  2.08E-01  2.81E-01  1.22E-01
35270   3.6741  9.02E-05 9.727E-05 5.404E-04 1.506E-09 4.264E-07 1.381E-02 2.419E+01 3.287E-02 5.447E-02 1.191E-01 7.122E+01 9.04E-09 -3.73E-03  2.08E-01  2.81E-01  1.22E-01
35275   3.6746  9.02E-05 9.728E-05 5.402E-04 1.498E-09 4.273E-07 1.381E-02 2.418E+01 3.287E-02 5.401E-02 1.191E-01 7.144E+01 8.99E-09 -3.73E-03  2.08E-01  2.81E-01  1.22E-01
35280   3.6750  9.02E-05 9.716E-05 5.400E-04 1.492E-09 4.279E-07 1.380E-02 2.417E+01 3.286E-02 5.415E-02 1.191E-01 7.123E+01 8.95E-09 -3.72E-03  2.07E-01  2.81E-01  1.22E-01
35285   3.6755  9.03E-05 9.692E-05 5.399E-04 1.488E-09 4.282E-07 1.378E-02 2.416E+01 3.286E-02 5.361E-02 1.190E-01 7.074E+01 8.93E-09 -3.72E-03  2.07E-01  2.80E-01  1.21E-01
35290   3.6759  9.03E-05 9.663E-05 5.397E-04 1.488E-09 4.280E-07 1.376E-02 2.415E+01 3.285E-02 5.259E-02 1.186E-01 7.022E+01 8.93E-09 -3.72E-03  2.07E-01  2.79E-01  1.21E-01
35295   3.6764  9.03E-05 9.635E-05 5.395E-04 1.492E-09 4.275E-07 1.374E-02 2.414E+01 3.285E-02 5.220E-02 1.181E-01 6.980E+01 8.95E-09 -3.72E-03  2.06E-01  2.79E-01  1.20E-01
35300   3.6769  9.03E-05 9.614E-05 5.394E-04 1.502E-09 4.265E-07 1.373E-02 2.413E+01 3.284E-02 5.279E-02 1.175E-01 6.952E+01 9.01E-09 -3.72E-03  2.06E-01  2.78E-01  1.20E-01
35305   3.6773  9.04E-05 9.604E-05 5.392E-04 1.515E-09 4.253E-07 1.372E-02 2.412E+01 3.284E-02 5.375E-02 1.171E-01 6.941E+01 9.09E-09 -3.72E-03  2.06E-01  2.78E-01  1.20E-01
35310   3.6778  9.04E-05 9.606E-05 5.390E-04 1.526E-09 4.239E-07 1.372E-02 2.411E+01 3.283E-02 5.496E-02 1.169E-01 6.957E+01 9.16E-09 -3.72E-03  2.06E-01  2.78E-01  1.19E-01
35315   3.6782  9.04E-05 9.617E-05 5.388E-04 1.532E-09 4.222E-07 1.373E-02 2.410E+01 3.283E-02 5.573E-02 1.169E-01 6.995E+01 9.19E-09 -3.72E-03  2.06E-01  2.78E-01  1.19E-01
35320   3.6787  9.05E-05 9.631E-05 5.387E-04 1.532E-09 4.204E-07 1.374E-02 2.409E+01 3.282E-02 5.545E-02 1.167E-01 7.034E+01 9.19E-09 -3.72E-03  2.06E-01  2.78E-01  1.19E-01
35325   3.6791  9.06E-05 9.644E-05 5.385E-04 1.530E-09 4.184E-07 1.375E-02 2.408E+01 3.282E-02 5.403E-02 1.166E-01 7.051E+01 9.18E-09 -3.72E-03  2.06E-01  2.78E-01  1.19E-01
35330   3.6796  9.07E-05 9.652E-05 5.383E-04 1.531E-09 4.163E-07 1.376E-02 2.407E+01 3.281E-02 5.232E-02 1.165E-01 7.051E+01 9.18E-09 -3.72E-03  2.05E-01  2.78E-01  1.19E-01
35335   3.6800  9.07E-05 9.656E-05 5.382E-04 1.536E-09 4.140E-07 1.376E-02 2.406E+01 3.281E-02 5.246E-02 1.164E-01 7.057E+01 9.22E-09 -3.72E-03  2.05E-01  2.78E-01  1.19E-01
35340   3.6805  9.05E-05 9.654E-05 5.380E-04 1.545E-09 4.116E-07 1.376E-02 2.405E+01 3.280E-02 5.302E-02 1.164E-01 7.044E+01 9.27E-09 -3.72E-03  2.05E-01  2.78E-01  1.19E-01
35345   3.6809  9.04E-05 9.647E-05 5.378E-04 1.554E-09 4.091E-07 1.375E-02 2.404E+01 3.280E-02 5.393E-02 1.165E-01 7.003E+01 9.33E-09 -3.72E-03  2.05E-01  2.78E-01  1.19E-01
35350   3.6814  9.05E-05 9.641E-05 5.377E-04 1.563E-09 4.065E-07 1.375E-02 2.403E+01 3.279E-02 5.429E-02 1.168E-01 6.971E+01 9.38E-09 -3.72E-03  2.05E-01  2.78E-01  1.19E-01
35355   3.6818  9.06E-05 9.640E-05 5.375E-04 1.572E-09 4.040E-07 1.375E-02 2.402E+01 3.279E-02 5.407E-02 1.172E-01 6.959E+01 9.43E-09 -3.71E-03  2.05E-01  2.78E-01  1.19E-01
35360   3.6823  9.07E-05 9.645E-05 5.373E-04 1.580E-09 4.016E-07 1.375E-02 2.401E+01 3.278E-02 5.430E-02 1.176E-01 6.970E+01 9.48E-09 -3.71E-03  2.05E-01  2.78E-01  1.19E-01
35365   3.6827  9.05E-05 9.654E-05 5.372E-04 1.585E-09 3.993E-07 1.376E-02 2.400E+01 3.278E-02 5.421E-02 1.179E-01 7.006E+01 9.51E-09 -3.70E-03  2.05E-01  2.79E-01  1.19E-01
35370   3.6832  9.04E-05 9.662E-05 5.370E-04 1.587E-09 3.972E-07 1.376E-02 2.399E+01 3.277E-02 5.451E-02 1.177E-01 7.038E+01 9.52E-09 -3.70E-03  2.05E-01  2.79E-01  1.19E-01
35375   3.6836  9.04E-05 9.665E-05 5.368E-04 1.588E-09 3.952E-07 1.377E-02 2.398E+01 3.277E-02 5.528E-02 1.172E-01 7.046E+01 9.53E-09 -3.70E-03  2.04E-01  2.78E-01  1.19E-01
35380   3.6841  9.03E-05 9.661E-05 5.367E-04 1.591E-09 3.935E-07 1.376E-02 2.397E+01 3.276E-02 5.582E-02 1.166E-01 7.034E+01 9.54E-09 -3.69E-03  2.04E-01  2.78E-01  1.19E-01
35385   3.6845  9.03E-05 9.651E-05 5.365E-04 1.597E-09 3.920E-07 1.376E-02 2.396E+01 3.276E-02 5.591E-02 1.161E-01 7.022E+01 9.58E-09 -3.69E-03  2.04E-01  2.78E-01  1.19E-01
35390   3.6850  9.03E-05 9.637E-05 5.363E-04 1.603E-09 3.907E-07 1.375E-02 2.395E+01 3.275E-02 5.534E-02 1.160E-01 7.022E+01 9.62E-09 -3.69E-03  2.04E-01  2.77E-01  1.19E-01
35395   3.6854  9.01E-05 9.618E-05 5.362E-04 1.603E-09 3.897E-07 1.373E-02 2.394E+01 3.275E-02 5.390E-02 1.162E-01 7.012E+01 9.62E-09 -3.69E-03  2.04E-01  2.77E-01  1.18E-01
35400   3.6859  8.99E-05 9.596E-05 5.360E-04 1.597E-09 3.890E-07 1.372E-02 2.393E+01 3.274E-02 5.306E-02 1.165E-01 6.982E+01 9.58E-09 -3.69E-03  2.04E-01  2.76E-01  1.18E-01
35405   3.6863  8.99E-05 9.575E-05 5.359E-04 1.588E-09 3.885E-07 1.370E-02 2.392E+01 3.274E-02 5.309E-02 1.168E-01 6.947E+01 9.53E-09 -3.69E-03  2.03E-01  2.76E-01  1.17E-01
35410   3.6868  9.00E-05 9.558E-05 5.357E-04 1.579E-09 3.883E-07 1.369E-02 2.392E+01 3.273E-02 5.236E-02 1.171E-01 6.921E+01 9.47E-09 -3.69E-03  2.03E-01  2.76E-01  1.17E-01
35415   3.6872  9.03E-05 9.549E-05 5.355E-04 1.573E-09 3.881E-07 1.368E-02 2.391E+01 3.273E-02 5.311E-02 1.172E-01 6.915E+01 9.44E-09 -3.68E-03  2.03E-01  2.75E-01  1.17E-01
35420   3.6877  9.02E-05 9.549E-05 5.354E-04 1.570E-09 3.881E-07 1.368E-02 2.390E+01 3.272E-02 5.315E-02 1.171E-01 6.932E+01 9.42E-09 -3.68E-03  2.03E-01  2.75E-01  1.17E-01
35425   3.6881  8.99E-05 9.554E-05 5.352E-04 1.568E-09 3.882E-07 1.369E-02 2.389E+01 3.272E-02 5.360E-02 1.168E-01 6.956E+01 9.41E-09 -3.68E-03  2.03E-01  2.75E-01  1.17E-01
35430   3.6886  8.98E-05 9.562E-05 5.351E-04 1.568E-09 3.884E-07 1.369E-02 2.388E+01 3.271E-02 5.581E-02 1.165E-01 6.984E+01 9.41E-09 -3.68E-03  2.03E-01  2.75E-01  1.17E-01
35435   3.6890  8.99E-05 9.569E-05 5.349E-04 1.571E-09 3.886E-07 1.370E-02 2.387E+01 3.271E-02 5.643E-02 1.161E-01 7.008E+01 9.42E-09 -3.68E-03  2.03E-01  2.75E-01  1.17E-01
35440   3.6895  9.00E-05 9.570E-05 5.348E-04 1.578E-09 3.890E-07 1.370E-02 2.386E+01 3.270E-02 5.530E-02 1.158E-01 7.017E+01 9.47E-09 -3.68E-03  2.03E-01  2.75E-01  1.17E-01
35445   3.6899  8.97E-05 9.565E-05 5.346E-04 1.587E-09 3.894E-07 1.369E-02 2.385E+01 3.270E-02 5.419E-02 1.155E-01 7.010E+01 9.52E-09 -3.67E-03  2.02E-01  2.75E-01  1.17E-01
35450   3.6904  8.96E-05 9.553E-05 5.344E-04 1.594E-09 3.901E-07 1.369E-02 2.384E+01 3.269E-02 5.491E-02 1.153E-01 6.997E+01 9.57E-09 -3.67E-03  2.02E-01  2.75E-01  1.17E-01
35455   3.6908  8.97E-05 9.537E-05 5.343E-04 1.596E-09 3.910E-07 1.368E-02 2.383E+01 3.269E-02 5.442E-02 1.152E-01 6.977E+01 9.58E-09 -3.67E-03  2.02E-01  2.75E-01  1.16E-01
35460   3.6913  9.00E-05 9.519E-05 5.341E-04 1.591E-09 3.922E-07 1.366E-02 2.382E+01 3.268E-02 5.257E-02 1.154E-01 6.944E+01 9.55E-09 -3.67E-03  2.02E-01  2.74E-01  1.16E-01
35465   3.6917  9.02E-05 9.504E-05 5.340E-04 1.580E-09 3.935E-07 1.365E-02 2.381E+01 3.268E-02 5.460E-02 1.157E-01 6.906E+01 9.48E-09 -3.67E-03  2.02E-01  2.74E-01  1.16E-01
35470   3.6922  9.02E-05 9.495E-05 5.338E-04 1.567E-09 3.951E-07 1.364E-02 2.380E+01 3.267E-02 5.446E-02 1.158E-01 6.892E+01 9.40E-09 -3.67E-03  2.01E-01  2.74E-01  1.16E-01
35475   3.6926  9.02E-05 9.494E-05 5.336E-04 1.557E-09 3.966E-07 1.364E-02 2.379E+01 3.267E-02 5.461E-02 1.159E-01 6.912E+01 9.34E-09 -3.66E-03  2.01E-01  2.74E-01  1.15E-01
35480   3.6931  9.03E-05 9.499E-05 5.335E-04 1.553E-09 3.982E-07 1.365E-02 2.378E+01 3.266E-02 5.683E-02 1.159E-01 6.946E+01 9.32E-09 -3.66E-03  2.01E-01  2.74E-01  1.15E-01
35485   3.6935  9.04E-05 9.504E-05 5.333E-04 1.554E-09 3.998E-07 1.365E-02 2.377E+01 3.266E-02 5.704E-02 1.158E-01 6.972E+01 9.33E-09 -3.66E-03  2.01E-01  2.73E-01  1.15E-01
35490   3.6940  9.03E-05 9.506E-05 5.331E-04 1.558E-09 4.014E-07 1.365E-02 2.377E+01 3.265E-02 5.577E-02 1.156E-01 6.983E+01 9.35E-09 -3.65E-03  2.01E-01  2.73E-01  1.15E-01
35495   3.6944  9.04E-05 9.503E-05 5.330E-04 1.560E-09 4.030E-07 1.365E-02 2.376E+01 3.265E-02 5.586E-02 1.152E-01 6.987E+01 9.36E-09 -3.65E-03  2.01E-01  2.73E-01  1.15E-01
35500   3.6949  9.03E-05 9.493E-05 5.328E-04 1.557E-09 4.046E-07 1.364E-02 2.375E+01 3.264E-02 5.670E-02 1.149E-01 6.984E+01 9.34E-09 -3.65E-03  2.01E-01  2.72E-01  1.15E-01
35505   3.6954  9.03E-05 9.478E-05 5.326E-04 1.552E-09 4.062E-07 1.363E-02 2.374E+01 3.264E-02 5.712E-02 1.147E-01 6.971E+01 9.31E-09 -3.65E-03  2.01E-01  2.72E-01  1.14E-01
35510   3.6958  9.03E-05 9.458E-05 5.325E-04 1.547E-09 4.078E-07 1.362E-02 2.373E+01 3.263E-02 5.667E-02 1.148E-01 6.940E+01 9.28E-09 -3.64E-03  2.01E-01  2.71E-01  1.14E-01
35515   3.6963  9.04E-05 9.438E-05 5.323E-04 1.544E-09 4.093E-07 1.360E-02 2.372E+01 3.263E-02 5.545E-02 1.151E-01 6.887E+01 9.26E-09 -3.64E-03  2.01E-01  2.71E-01  1.14E-01
35520   3.6967  9.05E-05 9.425E-05 5.321E-04 1.543E-09 4.108E-07 1.359E-02 2.371E+01 3.262E-02 5.455E-02 1.158E-01 6.841E+01 9.26E-09 -3.64E-03  2.00E-01  2.71E-01  1.13E-01
35525   3.6972  9.06E-05 9.424E-05 5.320E-04 1.544E-09 4.122E-07 1.359E-02 2.370E+01 3.262E-02 5.466E-02 1.161E-01 6.833E+01 9.26E-09 -3.64E-03  2.00E-01  2.70E-01  1.13E-01
35530   3.6976  9.05E-05 9.435E-05 5.318E-04 1.544E-09 4.135E-07 1.360E-02 2.369E+01 3.261E-02 5.546E-02 1.159E-01 6.867E+01 9.26E-09 -3.63E-03  2.01E-01  2.71E-01  1.13E-01
35535   3.6981  9.04E-05 9.455E-05 5.317E-04 1.541E-09 4.148E-07 1.362E-02 2.368E+01 3.261E-02 5.604E-02 1.154E-01 6.928E+01 9.24E-09 -3.63E-03  2.01E-01  2.71E-01  1.14E-01
35540   3.6985  9.04E-05 9.475E-05 5.315E-04 1.533E-09 4.159E-07 1.363E-02 2.367E+01 3.260E-02 5.473E-02 1.147E-01 6.984E+01 9.20E-09 -3.63E-03  2.01E-01  2.71E-01  1.14E-01
35545   3.6990  9.04E-05 9.487E-05 5.313E-04 1.523E-09 4.170E-07 1.364E-02 2.366E+01 3.260E-02 5.342E-02 1.140E-01 6.997E+01 9.14E-09 -3.62E-03  2.01E-01  2.71E-01  1.14E-01
35550   3.6994  9.03E-05 9.488E-05 5.312E-04 1.512E-09 4.178E-07 1.364E-02 2.365E+01 3.259E-02 5.448E-02 1.135E-01 6.961E+01 9.07E-09 -3.62E-03  2.01E-01  2.71E-01  1.14E-01
35555   3.6999  9.04E-05 9.484E-05 5.310E-04 1.504E-09 4.184E-07 1.364E-02 2.364E+01 3.259E-02 5.554E-02 1.129E-01 6.910E+01 9.02E-09 -3.62E-03  2.00E-01  2.71E-01  1.14E-01
35560   3.7003  9.05E-05 9.481E-05 5.309E-04 1.500E-09 4.187E-07 1.364E-02 2.363E+01 3.258E-02 5.592E-02 1.125E-01 6.887E+01 9.00E-09 -3.61E-03  2.00E-01  2.71E-01  1.13E-01
35565   3.7008  9.04E-05 9.481E-05 5.307E-04 1.501E-09 4.187E-07 1.364E-02 2.362E+01 3.258E-02 5.579E-02 1.121E-01 6.897E+01 9.01E-09 -3.61E-03  2.00E-01  2.71E-01  1.13E-01
35570   3.7012  9.02E-05 9.484E-05 5.306E-04 1.508E-09 4.183E-07 1.364E-02 2.362E+01 3.258E-02 5.574E-02 1.121E-01 6.919E+01 9.05E-09 -3.61E-03  2.00E-01  2.71E-01  1.13E-01
35575   3.7017  9.03E-05 9.485E-05 5.304E-04 1.517E-09 4.177E-07 1.364E-02 2.361E+01 3.257E-02 5.498E-02 1.124E-01 6.933E+01 9.10E-09 -3.61E-03  2.00E-01  2.71E-01  1.13E-01
35580   3.7021  9.04E-05 9.483E-05 5.303E-04 1.524E-09 4.169E-07 1.364E-02 2.360E+01 3.257E-02 5.604E-02 1.129E-01 6.933E+01 9.14E-09 -3.60E-03  1.99E-01  2.71E-01  1.13E-01
35585   3.7026  9.03E-05 9.477E-05 5.301E-04 1.528E-09 4.159E-07 1.363E-02 2.359E+01 3.256E-02 5.657E-02 1.136E-01 6.917E+01 9.17E-09 -3.60E-03  1.99E-01  2.71E-01  1.13E-01
35590   3.7030  9.01E-05 9.469E-05 5.299E-04 1.531E-09 4.147E-07 1.363E-02 2.358E+01 3.256E-02 5.610E-02 1.143E-01 6.900E+01 9.18E-09 -3.60E-03  1.99E-01  2.71E-01  1.13E-01
35595   3.7035  9.01E-05 9.462E-05 5.298E-04 1.538E-09 4.134E-07 1.362E-02 2.357E+01 3.255E-02 5.494E-02 1.149E-01 6.891E+01 9.23E-09 -3.60E-03  1.99E-01  2.71E-01  1.13E-01
35600   3.7039  9.02E-05 9.455E-05 5.296E-04 1.549E-09 4.120E-07 1.362E-02 2.356E+01 3.255E-02 5.347E-02 1.152E-01 6.896E+01 9.30E-09 -3.60E-03  1.99E-01  2.71E-01  1.13E-01
35605   3.7044  9.01E-05 9.448E-05 5.294E-04 1.563E-09 4.105E-07 1.361E-02 2.355E+01 3.254E-02 5.370E-02 1.150E-01 6.914E+01 9.38E-09 -3.60E-03  1.99E-01  2.70E-01  1.13E-01
35610   3.7048  9.00E-05 9.439E-05 5.293E-04 1.573E-09 4.091E-07 1.360E-02 2.354E+01 3.254E-02 5.518E-02 1.146E-01 6.927E+01 9.44E-09 -3.60E-03  1.99E-01  2.70E-01  1.12E-01
35615   3.7053  8.98E-05 9.425E-05 5.291E-04 1.578E-09 4.078E-07 1.359E-02 2.353E+01 3.253E-02 5.606E-02 1.141E-01 6.922E+01 9.47E-09 -3.59E-03  1.99E-01  2.70E-01  1.12E-01
35620   3.7057  8.99E-05 9.407E-05 5.290E-04 1.579E-09 4.066E-07 1.358E-02 2.352E+01 3.253E-02 5.537E-02 1.135E-01 6.906E+01 9.47E-09 -3.59E-03  1.98E-01  2.69E-01  1.12E-01
35625   3.7062  9.01E-05 9.387E-05 5.288E-04 1.579E-09 4.056E-07 1.357E-02 2.351E+01 3.252E-02 5.308E-02 1.131E-01 6.882E+01 9.47E-09 -3.59E-03  1.98E-01  2.69E-01  1.12E-01
35630   3.7066  9.00E-05 9.367E-05 5.286E-04 1.580E-09 4.047E-07 1.355E-02 2.351E+01 3.252E-02 5.551E-02 1.134E-01 6.861E+01 9.48E-09 -3.59E-03  1.98E-01  2.69E-01  1.11E-01
35635   3.7071  8.99E-05 9.351E-05 5.285E-04 1.583E-09 4.039E-07 1.354E-02 2.350E+01 3.251E-02 5.653E-02 1.136E-01 6.846E+01 9.50E-09 -3.59E-03  1.98E-01  2.68E-01  1.11E-01
35640   3.7075  8.99E-05 9.340E-05 5.283E-04 1.587E-09 4.033E-07 1.353E-02 2.349E+01 3.251E-02 5.654E-02 1.137E-01 6.827E+01 9.52E-09 -3.59E-03  1.97E-01  2.68E-01  1.11E-01
35645   3.7080  9.00E-05 9.335E-05 5.282E-04 1.589E-09 4.029E-07 1.353E-02 2.348E+01 3.250E-02 5.806E-02 1.136E-01 6.812E+01 9.53E-09 -3.58E-03  1.97E-01  2.68E-01  1.11E-01
35650   3.7084  9.01E-05 9.340E-05 5.280E-04 1.587E-09 4.027E-07 1.353E-02 2.347E+01 3.250E-02 5.889E-02 1.133E-01 6.825E+01 9.52E-09 -3.58E-03  1.97E-01  2.68E-01  1.11E-01
35655   3.7089  9.02E-05 9.351E-05 5.278E-04 1.580E-09 4.027E-07 1.354E-02 2.346E+01 3.249E-02 5.907E-02 1.132E-01 6.865E+01 9.48E-09 -3.58E-03  1.97E-01  2.68E-01  1.11E-01
35660   3.7093  9.02E-05 9.364E-05 5.277E-04 1.573E-09 4.029E-07 1.355E-02 2.345E+01 3.249E-02 5.877E-02 1.131E-01 6.898E+01 9.44E-09 -3.58E-03  1.97E-01  2.68E-01  1.11E-01
35665   3.7098  9.01E-05 9.373E-05 5.275E-04 1.568E-09 4.031E-07 1.356E-02 2.344E+01 3.248E-02 5.845E-02 1.129E-01 6.906E+01 9.41E-09 -3.57E-03  1.98E-01  2.68E-01  1.11E-01
35670   3.7102  9.01E-05 9.378E-05 5.274E-04 1.568E-09 4.034E-07 1.356E-02 2.343E+01 3.248E-02 5.866E-02 1.125E-01 6.891E+01 9.41E-09 -3.57E-03  1.98E-01  2.68E-01  1.11E-01
35675   3.7107  9.03E-05 9.379E-05 5.272E-04 1.571E-09 4.038E-07 1.356E-02 2.342E+01 3.247E-02 5.833E-02 1.118E-01 6.870E+01 9.43E-09 -3.56E-03  1.98E-01  2.68E-01  1.11E-01
35680   3.7111  9.03E-05 9.379E-05 5.271E-04 1.574E-09 4.043E-07 1.356E-02 2.342E+01 3.247E-02 5.664E-02 1.110E-01 6.858E+01 9.44E-09 -3.56E-03  1.98E-01  2.68E-01  1.11E-01
35685   3.7116  9.02E-05 9.379E-05 5.269E-04 1.572E-09 4.049E-07 1.356E-02 2.341E+01 3.246E-02 5.543E-02 1.104E-01 6.864E+01 9.43E-09 -3.55E-03  1.98E-01  2.68E-01  1.11E-01
35690   3.7120  9.02E-05 9.379E-05 5.267E-04 1.566E-09 4.056E-07 1.356E-02 2.340E+01 3.246E-02 5.398E-02 1.108E-01 6.875E+01 9.40E-09 -3.55E-03  1.98E-01  2.68E-01  1.11E-01
35695   3.7125  9.03E-05 9.376E-05 5.266E-04 1.558E-09 4.064E-07 1.356E-02 2.339E+01 3.245E-02 5.298E-02 1.112E-01 6.879E+01 9.35E-09 -3.54E-03  1.98E-01  2.68E-01  1.11E-01
35700   3.7129  9.04E-05 9.371E-05 5.264E-04 1.550E-09 4.072E-07 1.356E-02 2.338E+01 3.245E-02 5.341E-02 1.115E-01 6.866E+01 9.30E-09 -3.54E-03  1.97E-01  2.68E-01  1.11E-01
35705   3.7134  9.05E-05 9.363E-05 5.263E-04 1.545E-09 4.079E-07 1.355E-02 2.337E+01 3.244E-02 5.375E-02 1.116E-01 6.847E+01 9.27E-09 -3.54E-03  1.97E-01  2.68E-01  1.10E-01
35710   3.7139  9.07E-05 9.356E-05 5.261E-04 1.541E-09 4.086E-07 1.355E-02 2.336E+01 3.244E-02 5.434E-02 1.115E-01 6.847E+01 9.25E-09 -3.54E-03  1.97E-01  2.67E-01  1.10E-01
35715   3.7143  9.04E-05 9.350E-05 5.259E-04 1.537E-09 4.092E-07 1.354E-02 2.335E+01 3.243E-02 5.383E-02 1.113E-01 6.863E+01 9.22E-09 -3.53E-03  1.97E-01  2.67E-01  1.10E-01
