# aLIGO + aVirgo + KAGRA power-law-integrated sensitivity 
# (*) for a cross-correlation search
# (*) using the HLVK detector network
# (*) at design sensitivity
#
# Normalization
# (*) threshold signal-to-noise ratio = 1
# (*) observing time = 1 yr
#
# Column 1: Log10 of the gravitational-wave frequency f, redshifted to today, in units of Hz
# Column 2: Log10 of the gravitational-wave energy density power spectrum h^2\Omega_PLIS
# Column 3: Log10 of h^2\Omega_PLIS expressed in terms of a strain amplitude spectrum, \sqrt{S_PLIS}, in units of Hz^{-1/2}
# Column 4: Log10 of h^2\Omega_PLIS expressed in terms of a characteristic strain amplitude, h_PLIS

  1.000000	 -7.032935	-22.914922	-22.414922
  1.010724	 -7.670332	-23.249706	-22.744345
  1.021189	 -7.993325	-23.426901	-22.916307
  1.031408	 -8.195278	-23.543207	-23.027502
  1.041393	 -8.337078	-23.629083	-23.108386
  1.051153	 -8.444749	-23.697558	-23.171982
  1.060698	 -8.530993	-23.754998	-23.224649
  1.070038	 -8.602725	-23.804874	-23.269855
  1.079181	 -8.664026	-23.849240	-23.309649
  1.088136	 -8.717470	-23.889394	-23.345326
  1.096910	 -8.764785	-23.926212	-23.377757
  1.105510	 -8.807171	-23.960306	-23.407551
  1.113943	 -8.845498	-23.992119	-23.435147
  1.122216	 -8.880419	-24.021988	-23.460880
  1.130334	 -8.912428	-24.050170	-23.485003
  1.138303	 -8.941919	-24.076868	-23.507717
  1.146128	 -8.969203	-24.102248	-23.529184
  1.153815	 -8.994534	-24.126444	-23.549537
  1.161368	 -9.018120	-24.149567	-23.568883
  1.168792	 -9.040137	-24.171711	-23.587315
  1.176091	 -9.060737	-24.192960	-23.604915
  1.183270	 -9.080045	-24.213382	-23.621747
  1.190332	 -9.098164	-24.233034	-23.637869
  1.197281	 -9.115203	-24.251977	-23.653337
  1.204120	 -9.131226	-24.270248	-23.668188
  1.210853	 -9.146327	-24.287898	-23.682471
  1.217484	 -9.160552	-24.304957	-23.696215
  1.224015	 -9.173977	-24.321466	-23.709458
  1.230449	 -9.186639	-24.337448	-23.722223
  1.236789	 -9.198596	-24.352936	-23.734542
  1.243038	 -9.209885	-24.367954	-23.746435
  1.249198	 -9.220543	-24.382524	-23.757925
  1.255273	 -9.230611	-24.396669	-23.769033
  1.261263	 -9.240115	-24.410407	-23.779775
  1.267172	 -9.249088	-24.423757	-23.790171
  1.273001	 -9.257557	-24.436735	-23.800235
  1.278754	 -9.265545	-24.449358	-23.809981
  1.284431	 -9.273075	-24.461639	-23.819423
  1.290035	 -9.280171	-24.473592	-23.828575
  1.295567	 -9.286850	-24.485230	-23.837447
  1.301030	 -9.293130	-24.496565	-23.846050
  1.306425	 -9.299031	-24.507608	-23.854396
  1.311754	 -9.304567	-24.518369	-23.862492
  1.317018	 -9.309753	-24.528858	-23.870349
