# PPTA power-law-integrated sensitivity
# (*) for a cross-correlation search
# (*) at current sensitivity
#
#
# Normalization
# (*) threshold signal-to-noise ratio = 1
# (*) observing time = 10.82 yr
#
# Column 1: Log10 of the gravitational-wave frequency f, redshifted to today, in units of Hz
# Column 2: Log10 of the gravitational-wave energy density power spectrum h^2\Omega_PLIS
# Column 3: Log10 of h^2\Omega_PLIS expressed in terms of a strain amplitude spectrum, \sqrt{S_PLIS}, in units of Hz^{-1/2}
# Column 4: Log10 of h^2\Omega_PLIS expressed in terms of a characteristic strain amplitude, h_PLIS

 -8.515341	 -9.111814	 -9.681350	-13.939020
 -8.515091	 -9.114314	 -9.682975	-13.940520
 -8.514841	 -9.116810	 -9.684598	-13.942019
 -8.514591	 -9.119260	 -9.686198	-13.943494
 -8.514341	 -9.121710	 -9.687798	-13.944968
 -8.514091	 -9.124110	 -9.689373	-13.946418
 -8.513841	 -9.126510	 -9.690948	-13.947868
 -8.513591	 -9.128867	 -9.692501	-13.949297
 -8.513341	 -9.131217	 -9.694051	-13.950722
 -8.513091	 -9.133535	 -9.695586	-13.952131
 -8.512841	 -9.135835	 -9.697111	-13.953531
 -8.512591	 -9.138121	 -9.698629	-13.954924
 -8.512341	 -9.140371	 -9.700129	-13.956299
 -8.512091	 -9.142621	 -9.701629	-13.957674
 -8.511841	 -9.144829	 -9.703108	-13.959028
 -8.511591	 -9.147029	 -9.704583	-13.960378
 -8.511341	 -9.149215	 -9.706051	-13.961721
 -8.511091	 -9.151365	 -9.707501	-13.963046
 -8.510841	 -9.153515	 -9.708951	-13.964371
 -8.510591	 -9.155636	 -9.710386	-13.965681
 -8.510341	 -9.157736	 -9.711811	-13.966981
 -8.510091	 -9.159836	 -9.713236	-13.968281
 -8.509841	 -9.161897	 -9.714642	-13.969562
 -8.509591	 -9.163947	 -9.716042	-13.970837
 -8.509341	 -9.165997	 -9.717442	-13.972112
 -8.509091	 -9.168006	 -9.718821	-13.973366
 -8.508841	 -9.170006	 -9.720196	-13.974616
 -8.508591	 -9.172006	 -9.721571	-13.975866
 -8.508341	 -9.173970	 -9.722928	-13.977098
 -8.508091	 -9.175920	 -9.724278	-13.978323
 -8.507841	 -9.177870	 -9.725628	-13.979548
 -8.507591	 -9.179797	 -9.726966	-13.980762
 -8.507341	 -9.181697	 -9.728291	-13.981962
 -8.507091	 -9.183597	 -9.729616	-13.983162
 -8.506841	 -9.185495	 -9.730941	-13.984361
 -8.506591	 -9.187345	 -9.732241	-13.985536
 -8.506341	 -9.189195	 -9.733541	-13.986711
 -8.506091	 -9.191045	 -9.734841	-13.987886
 -8.505841	 -9.192875	 -9.736131	-13.989051
 -8.505591	 -9.194675	 -9.737406	-13.990201
 -8.505341	 -9.196475	 -9.738681	-13.991351
 -8.505091	 -9.198275	 -9.739956	-13.992501
 -8.504841	 -9.200045	 -9.741216	-13.993636
 -8.504591	 -9.201795	 -9.742466	-13.994761
 -8.504341	 -9.203545	 -9.743716	-13.995886
 -8.504091	 -9.205295	 -9.744966	-13.997011
 -8.503841	 -9.207017	 -9.746201	-13.998122
 -8.503591	 -9.208717	 -9.747426	-13.999222
 -8.503341	 -9.210417	 -9.748651	-14.000322
 -8.503091	 -9.212117	 -9.749876	-14.001422
 -8.502841	 -9.213801	 -9.751094	-14.002514
 -8.502591	 -9.215451	 -9.752294	-14.003589
 -8.502341	 -9.217101	 -9.753494	-14.004664
 -8.502091	 -9.218751	 -9.754694	-14.005739
 -8.501841	 -9.220401	 -9.755894	-14.006814
 -8.501591	 -9.222010	 -9.757073	-14.007869
 -8.501341	 -9.223610	 -9.758248	-14.008919
 -8.501091	 -9.225210	 -9.759423	-14.009969
 -8.500841	 -9.226810	 -9.760598	-14.011019
 -8.500591	 -9.228408	 -9.761772	-14.012068
 -8.500341	 -9.229958	 -9.762922	-14.013093
 -8.500091	 -9.231508	 -9.764072	-14.014118
 -8.499841	 -9.233058	 -9.765222	-14.015143
 -8.499591	 -9.234608	 -9.766372	-14.016168
 -8.499341	 -9.236158	 -9.767522	-14.017193
 -8.499091	 -9.237659	 -9.768647	-14.018193
 -8.498841	 -9.239159	 -9.769772	-14.019193
 -8.498591	 -9.240659	 -9.770897	-14.020193
 -8.498341	 -9.242159	 -9.772022	-14.021193
 -8.498091	 -9.243659	 -9.773147	-14.022193
 -8.497841	 -9.245127	 -9.774257	-14.023177
 -8.497591	 -9.246577	 -9.775357	-14.024152
 -8.497341	 -9.248027	 -9.776457	-14.025127
 -8.497091	 -9.249477	 -9.777557	-14.026102
 -8.496841	 -9.250927	 -9.778657	-14.027077
 -8.496591	 -9.252377	 -9.779757	-14.028052
 -8.496341	 -9.253780	 -9.780833	-14.029004
 -8.496091	 -9.255180	 -9.781908	-14.029954
 -8.495841	 -9.256580	 -9.782983	-14.030904
 -8.495591	 -9.257980	 -9.784058	-14.031854
 -8.495341	 -9.259380	 -9.785133	-14.032804
 -8.495091	 -9.260780	 -9.786208	-14.033754
 -8.494841	 -9.262136	 -9.787261	-14.034682
 -8.494591	 -9.263486	 -9.788311	-14.035607
 -8.494341	 -9.264836	 -9.789361	-14.036532
 -8.494091	 -9.266186	 -9.790411	-14.037457
 -8.493841	 -9.267536	 -9.791461	-14.038382
 -8.493591	 -9.268886	 -9.792511	-14.039307
 -8.493341	 -9.270214	 -9.793550	-14.040221
 -8.493091	 -9.271514	 -9.794575	-14.041121
 -8.492841	 -9.272814	 -9.795600	-14.042021
 -8.492591	 -9.274114	 -9.796625	-14.042921
 -8.492341	 -9.275414	 -9.797650	-14.043821
 -8.492091	 -9.276714	 -9.798675	-14.044721
 -8.491841	 -9.278014	 -9.799700	-14.045621
 -8.491591	 -9.279286	 -9.800711	-14.046506
 -8.491341	 -9.280536	 -9.801711	-14.047381
 -8.491091	 -9.281786	 -9.802711	-14.048256
 -8.490841	 -9.283036	 -9.803711	-14.049131
