# EPTA power-law-integrated sensitivity
# (*) for a cross-correlation search
# (*) at current sensitivity
#
#
# Normalization
# (*) threshold signal-to-noise ratio = 1
# (*) observing time = 17.66 yr
#
# Column 1: Log10 of the gravitational-wave frequency f, redshifted to today, in units of Hz
# Column 2: Log10 of the gravitational-wave energy density power spectrum h^2\Omega_PLIS
# Column 3: Log10 of h^2\Omega_PLIS expressed in terms of a strain amplitude spectrum, \sqrt{S_PLIS}, in units of Hz^{-1/2}
# Column 4: Log10 of h^2\Omega_PLIS expressed in terms of a characteristic strain amplitude, h_PLIS

 -8.745235	 -8.175802	 -8.868503	-13.241121
 -8.744985	 -8.180787	 -8.871371	-13.243864
 -8.744735	 -8.185772	 -8.874238	-13.246606
 -8.744485	 -8.190757	 -8.877106	-13.249349
 -8.744235	 -8.195742	 -8.879973	-13.252091
 -8.743985	 -8.200727	 -8.882841	-13.254834
 -8.743735	 -8.205712	 -8.885708	-13.257576
 -8.743485	 -8.210697	 -8.888576	-13.260319
 -8.743235	 -8.215682	 -8.891443	-13.263061
 -8.742985	 -8.220667	 -8.894311	-13.265804
 -8.742735	 -8.225652	 -8.897178	-13.268546
 -8.742485	 -8.230637	 -8.900046	-13.271289
 -8.742235	 -8.235622	 -8.902913	-13.274031
 -8.741985	 -8.240607	 -8.905781	-13.276774
 -8.741735	 -8.245592	 -8.908648	-13.279516
 -8.741485	 -8.250577	 -8.911516	-13.282259
 -8.741235	 -8.255562	 -8.914383	-13.285001
 -8.740985	 -8.260547	 -8.917251	-13.287744
 -8.740735	 -8.265532	 -8.920118	-13.290486
 -8.740485	 -8.270517	 -8.922986	-13.293229
 -8.740235	 -8.275502	 -8.925853	-13.295971
 -8.739985	 -8.280487	 -8.928721	-13.298714
 -8.739735	 -8.285472	 -8.931588	-13.301456
 -8.739485	 -8.290457	 -8.934456	-13.304199
 -8.739235	 -8.295442	 -8.937323	-13.306941
 -8.738985	 -8.300427	 -8.940191	-13.309684
 -8.738735	 -8.305412	 -8.943058	-13.312426
 -8.738485	 -8.310397	 -8.945926	-13.315169
 -8.738235	 -8.315382	 -8.948793	-13.317911
 -8.737985	 -8.320367	 -8.951661	-13.320654
 -8.737735	 -8.325352	 -8.954528	-13.323396
 -8.737485	 -8.330335	 -8.957395	-13.326138
 -8.737235	 -8.335318	 -8.960261	-13.328879
 -8.736985	 -8.340300	 -8.963127	-13.331620
 -8.736735	 -8.345283	 -8.965994	-13.334361
 -8.736485	 -8.350265	 -8.968860	-13.337103
 -8.736235	 -8.355248	 -8.971726	-13.339844
 -8.735985	 -8.360230	 -8.974592	-13.342585
 -8.735735	 -8.365213	 -8.977459	-13.345326
 -8.735485	 -8.370195	 -8.980325	-13.348068
 -8.735235	 -8.375178	 -8.983191	-13.350809
 -8.734985	 -8.380160	 -8.986057	-13.353550
 -8.734735	 -8.385143	 -8.988924	-13.356291
 -8.734485	 -8.390125	 -8.991790	-13.359033
 -8.734235	 -8.395108	 -8.994656	-13.361774
 -8.733985	 -8.400090	 -8.997522	-13.364515
 -8.733735	 -8.405073	 -9.000389	-13.367256
 -8.733485	 -8.410055	 -9.003255	-13.369998
 -8.733235	 -8.415038	 -9.006121	-13.372739
 -8.732985	 -8.419693	 -9.008824	-13.375317
 -8.732735	 -8.423781	 -9.011243	-13.377611
 -8.732485	 -8.427787	 -9.013621	-13.379863
 -8.732235	 -8.431710	 -9.015957	-13.382075
 -8.731985	 -8.435552	 -9.018253	-13.384246
 -8.731735	 -8.439322	 -9.020513	-13.386381
 -8.731485	 -8.443015	 -9.022735	-13.388477
 -8.731235	 -8.446639	 -9.024922	-13.390540
 -8.730985	 -8.450199	 -9.027077	-13.392569
 -8.730735	 -8.453686	 -9.029195	-13.394563
 -8.730485	 -8.457112	 -9.031283	-13.396526
 -8.730235	 -8.460479	 -9.033342	-13.398460
 -8.729985	 -8.463788	 -9.035371	-13.400364
 -8.729735	 -8.467037	 -9.037371	-13.402238
 -8.729485	 -8.470228	 -9.039341	-13.404084
 -8.729235	 -8.473367	 -9.041286	-13.405903
 -8.728985	 -8.476454	 -9.043204	-13.407697
 -8.728735	 -8.479491	 -9.045098	-13.409465
 -8.728485	 -8.482479	 -9.046967	-13.411209
 -8.728235	 -8.485419	 -9.048812	-13.412930
 -8.727985	 -8.488315	 -9.050635	-13.414627
 -8.727735	 -8.491165	 -9.052435	-13.416302
 -8.727485	 -8.493967	 -9.054211	-13.417953
 -8.727235	 -8.496727	 -9.055966	-13.419583
 -8.726985	 -8.499447	 -9.057701	-13.421193
 -8.726735	 -8.502129	 -9.059417	-13.422785
 -8.726485	 -8.504776	 -9.061115	-13.424358
 -8.726235	 -8.507376	 -9.062790	-13.425908
 -8.725985	 -8.509940	 -9.064447	-13.427440
 -8.725735	 -8.512472	 -9.066088	-13.428956
 -8.725485	 -8.514972	 -9.067713	-13.430456
 -8.725235	 -8.517426	 -9.069315	-13.431933
 -8.724985	 -8.519855	 -9.070905	-13.433397
 -8.724735	 -8.522255	 -9.072480	-13.434847
 -8.724485	 -8.524610	 -9.074032	-13.436275
 -8.724235	 -8.526946	 -9.075575	-13.437693
 -8.723985	 -8.529246	 -9.077100	-13.439093
 -8.723735	 -8.531515	 -9.078610	-13.440477
 -8.723485	 -8.533765	 -9.080110	-13.441852
 -8.723235	 -8.535970	 -9.081587	-13.443205
 -8.722985	 -8.538166	 -9.083060	-13.444553
 -8.722735	 -8.540316	 -9.084510	-13.445878
 -8.722485	 -8.542456	 -9.085955	-13.447198
 -8.722235	 -8.544556	 -9.087380	-13.448498
 -8.721985	 -8.546644	 -9.088799	-13.449792
 -8.721735	 -8.548694	 -9.090199	-13.451067
 -8.721485	 -8.550734	 -9.091594	-13.452337
 -8.721235	 -8.552734	 -9.092969	-13.453587
 -8.720985	 -8.554731	 -9.094343	-13.454835
 -8.720735	 -8.556681	 -9.095693	-13.456060
 -8.720485	 -8.558631	 -9.097043	-13.457285
 -8.720235	 -8.560540	 -9.098372	-13.458490
 -8.719985	 -8.562440	 -9.099697	-13.459690
 -8.719735	 -8.564316	 -9.101010	-13.460878
 -8.719485	 -8.566166	 -9.102310	-13.462053
 -8.719235	 -8.568015	 -9.103610	-13.463227
 -8.718985	 -8.569815	 -9.104885	-13.464377
 -8.718735	 -8.571615	 -9.106160	-13.465527
 -8.718485	 -8.573393	 -9.107424	-13.466666
 -8.718235	 -8.575143	 -9.108674	-13.467791
 -8.717985	 -8.576893	 -9.109924	-13.468916
 -8.717735	 -8.578606	 -9.111155	-13.470023
 -8.717485	 -8.580306	 -9.112380	-13.471123
 -8.717235	 -8.582006	 -9.113605	-13.472223
 -8.716985	 -8.583662	 -9.114808	-13.473301
 -8.716735	 -8.585312	 -9.116008	-13.474376
 -8.716485	 -8.586962	 -9.117208	-13.475451
 -8.716235	 -8.588568	 -9.118386	-13.476504
 -8.715985	 -8.590168	 -9.119561	-13.477554
 -8.715735	 -8.591768	 -9.120736	-13.478604
 -8.715485	 -8.593332	 -9.121893	-13.479636
 -8.715235	 -8.594882	 -9.123043	-13.480661
 -8.714985	 -8.596432	 -9.124193	-13.481686
 -8.714735	 -8.597965	 -9.125335	-13.482702
 -8.714485	 -8.599465	 -9.126460	-13.483702
 -8.714235	 -8.600965	 -9.127585	-13.484702
 -8.713985	 -8.602465	 -9.128710	-13.485702
 -8.713735	 -8.603924	 -9.129814	-13.486682
 -8.713485	 -8.605374	 -9.130914	-13.487657
 -8.713235	 -8.606824	 -9.132014	-13.488632
 -8.712985	 -8.608273	 -9.133114	-13.489606
 -8.712735	 -8.609673	 -9.134189	-13.490556
 -8.712485	 -8.611073	 -9.135264	-13.491506
 -8.712235	 -8.612473	 -9.136339	-13.492456
 -8.711985	 -8.613871	 -9.137413	-13.493406
 -8.711735	 -8.615221	 -9.138463	-13.494331
 -8.711485	 -8.616571	 -9.139513	-13.495256
 -8.711235	 -8.617921	 -9.140563	-13.496181
 -8.710985	 -8.619271	 -9.141613	-13.497106
 -8.710735	 -8.620584	 -9.142644	-13.498012
 -8.710485	 -8.621884	 -9.143669	-13.498912
 -8.710235	 -8.623184	 -9.144694	-13.499812
 -8.709985	 -8.624484	 -9.145719	-13.500712
 -8.709735	 -8.625775	 -9.146740	-13.501607
 -8.709485	 -8.627025	 -9.147740	-13.502482
 -8.709235	 -8.628275	 -9.148740	-13.503357
 -8.708985	 -8.629525	 -9.149740	-13.504232
 -8.708735	 -8.630775	 -9.150740	-13.505107
 -8.708485	 -8.632011	 -9.151733	-13.505976
 -8.708235	 -8.633211	 -9.152708	-13.506826
 -8.707985	 -8.634411	 -9.153683	-13.507676
 -8.707735	 -8.635611	 -9.154658	-13.508526
 -8.707485	 -8.636811	 -9.155633	-13.509376
 -8.707235	 -8.638011	 -9.156608	-13.510226
 -8.706985	 -8.639162	 -9.157558	-13.511051
 -8.706735	 -8.640312	 -9.158508	-13.511876
 -8.706485	 -8.641462	 -9.159458	-13.512701
 -8.706235	 -8.642612	 -9.160408	-13.513526
 -8.705985	 -8.643762	 -9.161358	-13.514351
 -8.705735	 -8.644897	 -9.162301	-13.515169
 -8.705485	 -8.645997	 -9.163226	-13.515969
 -8.705235	 -8.647097	 -9.164151	-13.516769
 -8.704985	 -8.648197	 -9.165076	-13.517569
 -8.704735	 -8.649297	 -9.166001	-13.518369
 -8.704485	 -8.650397	 -9.166926	-13.519169
 -8.704235	 -8.651493	 -9.167849	-13.519967
 -8.703985	 -8.652543	 -9.168749	-13.520742
 -8.703735	 -8.653593	 -9.169649	-13.521517
 -8.703485	 -8.654643	 -9.170549	-13.522292
 -8.703235	 -8.655693	 -9.171449	-13.523067
 -8.702985	 -8.656743	 -9.172349	-13.523842
 -8.702735	 -8.657793	 -9.173249	-13.524617
 -8.702485	 -8.658828	 -9.174141	-13.525384
 -8.702235	 -8.659828	 -9.175016	-13.526134
 -8.701985	 -8.660828	 -9.175891	-13.526884
 -8.701735	 -8.661828	 -9.176766	-13.527634
 -8.701485	 -8.662828	 -9.177641	-13.528384
 -8.701235	 -8.663828	 -9.178516	-13.529134
 -8.700985	 -8.664828	 -9.179391	-13.529884
 -8.700735	 -8.665828	 -9.180266	-13.530634
 -8.700485	 -8.666785	 -9.181120	-13.531362
 -8.700235	 -8.667735	 -9.181970	-13.532087
 -8.699985	 -8.668685	 -9.182820	-13.532812
 -8.699735	 -8.669635	 -9.183670	-13.533537
 -8.699485	 -8.670585	 -9.184520	-13.534262
 -8.699235	 -8.671535	 -9.185370	-13.534987
 -8.698985	 -8.672485	 -9.186220	-13.535712
 -8.698735	 -8.673435	 -9.187070	-13.536437
 -8.698485	 -8.674354	 -9.187904	-13.537147
 -8.698235	 -8.675254	 -9.188729	-13.537847
 -8.697985	 -8.676154	 -9.189554	-13.538547
 -8.697735	 -8.677054	 -9.190379	-13.539247
 -8.697485	 -8.677954	 -9.191204	-13.539947
 -8.697235	 -8.678854	 -9.192029	-13.540647
 -8.696985	 -8.679754	 -9.192854	-13.541347
 -8.696735	 -8.680654	 -9.193679	-13.542047
 -8.696485	 -8.681554	 -9.194504	-13.542747
 -8.696235	 -8.682433	 -9.195319	-13.543437
 -8.695985	 -8.683283	 -9.196119	-13.544112
 -8.695735	 -8.684133	 -9.196919	-13.544787
 -8.695485	 -8.684983	 -9.197719	-13.545462
 -8.695235	 -8.685833	 -9.198519	-13.546137
 -8.694985	 -8.686683	 -9.199319	-13.546812
 -8.694735	 -8.687533	 -9.200119	-13.547487
 -8.694485	 -8.688383	 -9.200919	-13.548162
 -8.694235	 -8.689233	 -9.201719	-13.548837
 -8.693985	 -8.690083	 -9.202519	-13.549512
 -8.693735	 -8.690931	 -9.203318	-13.550186
 -8.693485	 -8.691731	 -9.204093	-13.550836
 -8.693235	 -8.692531	 -9.204868	-13.551486
 -8.692985	 -8.693331	 -9.205643	-13.552136
 -8.692735	 -8.694131	 -9.206418	-13.552786
 -8.692485	 -8.694931	 -9.207193	-13.553436
 -8.692235	 -8.695731	 -9.207968	-13.554086
 -8.691985	 -8.696531	 -9.208743	-13.554736
 -8.691735	 -8.697331	 -9.209518	-13.555386
 -8.691485	 -8.698131	 -9.210293	-13.556036
 -8.691235	 -8.698931	 -9.211068	-13.556686
 -8.690985	 -8.699731	 -9.211843	-13.557336
 -8.690735	 -8.700520	 -9.212612	-13.557980
 -8.690485	 -8.701270	 -9.213362	-13.558605
 -8.690235	 -8.702020	 -9.214112	-13.559230
 -8.689985	 -8.702770	 -9.214862	-13.559855
 -8.689735	 -8.703520	 -9.215612	-13.560480
 -8.689485	 -8.704270	 -9.216362	-13.561105
 -8.689235	 -8.705020	 -9.217112	-13.561730
