# aLIGO + aVirgo power-law-integrated sensitivity 
# (*) for a cross-correlation search
# (*) using the HLV detector network
# (*) at design sensitivity
#
# Normalization
# (*) threshold signal-to-noise ratio = 1
# (*) observing time = 1 yr
#
# Column 1: Log10 of the gravitational-wave frequency f, redshifted to today, in units of Hz
# Column 2: Log10 of the gravitational-wave energy density power spectrum h^2\Omega_PLIS
# Column 3: Log10 of h^2\Omega_PLIS expressed in terms of a strain amplitude spectrum, \sqrt{S_PLIS}, in units of Hz^{-1/2}
# Column 4: Log10 of h^2\Omega_PLIS expressed in terms of a characteristic strain amplitude, h_PLIS

  1.540955	 -9.273964	-24.846869	-24.076391
  1.544068	 -9.270016	-24.849565	-24.077531
  1.547159	 -9.266011	-24.852199	-24.078619
  1.550228	 -9.261953	-24.854774	-24.079660
  1.553276	 -9.257841	-24.857289	-24.080651
  1.556303	 -9.253679	-24.859748	-24.081597
  1.559308	 -9.249470	-24.862152	-24.082498
  1.562293	 -9.245214	-24.864501	-24.083355
  1.565257	 -9.240915	-24.866798	-24.084170
  1.568202	 -9.236575	-24.869045	-24.084944
  1.571126	 -9.232194	-24.871241	-24.085678
  1.574031	 -9.227776	-24.873389	-24.086374
  1.576917	 -9.223322	-24.875491	-24.087033
  1.579784	 -9.218833	-24.877547	-24.087655
  1.582631	 -9.214312	-24.879558	-24.088242
  1.585461	 -9.209760	-24.881526	-24.088796
  1.588272	 -9.205179	-24.883452	-24.089316
  1.591065	 -9.200571	-24.885337	-24.089805
  1.593840	 -9.195937	-24.887183	-24.090263
  1.596597	 -9.191277	-24.888989	-24.090691
  1.599337	 -9.186595	-24.890758	-24.091090
  1.602060	 -9.181892	-24.892491	-24.091461
  1.604766	 -9.177168	-24.894188	-24.091805
  1.607455	 -9.172423	-24.895849	-24.092121
  1.610128	 -9.167660	-24.897476	-24.092412
  1.612784	 -9.162881	-24.899071	-24.092679
  1.615424	 -9.158088	-24.900635	-24.092923
  1.618048	 -9.153277	-24.902166	-24.093142
  1.620656	 -9.148455	-24.903667	-24.093339
  1.623249	 -9.143619	-24.905138	-24.093514
  1.625827	 -9.138771	-24.906580	-24.093667
  1.628389	 -9.133913	-24.907995	-24.093800
  1.630936	 -9.129044	-24.909381	-24.093913
  1.633468	 -9.124167	-24.910741	-24.094007
  1.635986	 -9.119279	-24.912074	-24.094081
  1.638489	 -9.114385	-24.913381	-24.094137
  1.640978	 -9.109485	-24.914665	-24.094176
  1.643453	 -9.104577	-24.915922	-24.094196
  1.645913	 -9.099665	-24.917157	-24.094201
  1.648360	 -9.094750	-24.918370	-24.094190
  1.650793	 -9.089829	-24.919559	-24.094162
  1.653213	 -9.084905	-24.920726	-24.094120
  1.655619	 -9.079980	-24.921873	-24.094063
  1.658011	 -9.075050	-24.922997	-24.093991
  1.660391	 -9.070118	-24.924100	-24.093905
  1.662758	 -9.065185	-24.925184	-24.093805
  1.665112	 -9.060251	-24.926248	-24.093692
  1.667453	 -9.055318	-24.927293	-24.093567
  1.669782	 -9.050384	-24.928319	-24.093428
  1.672098	 -9.045449	-24.929326	-24.093277
  1.674402	 -9.040515	-24.930315	-24.093114
  1.676694	 -9.035582	-24.931286	-24.092940
  1.678973	 -9.030651	-24.932241	-24.092754
  1.681241	 -9.025722	-24.933178	-24.092557
  1.683497	 -9.020796	-24.934099	-24.092350
  1.685742	 -9.015872	-24.935003	-24.092132
  1.687975	 -9.010953	-24.935893	-24.091906
  1.690196	 -9.006038	-24.936768	-24.091670
  1.692406	 -9.001127	-24.937628	-24.091424
  1.694605	 -8.996219	-24.938472	-24.091170
  1.696793	 -8.991316	-24.939302	-24.090906
  1.698970	 -8.986417	-24.940118	-24.090633
  1.701136	 -8.981522	-24.940920	-24.090352
  1.703291	 -8.976631	-24.941707	-24.090062
  1.705436	 -8.971745	-24.942481	-24.089763
  1.707570	 -8.966864	-24.943242	-24.089457
  1.709694	 -8.961989	-24.943990	-24.089143
  1.711807	 -8.957120	-24.944726	-24.088822
  1.713910	 -8.952258	-24.945449	-24.088494
  1.716003	 -8.947402	-24.946161	-24.088159
  1.718086	 -8.942549	-24.946859	-24.087815
  1.720159	 -8.937702	-24.947545	-24.087465
  1.722222	 -8.932864	-24.948220	-24.087109
  1.724276	 -8.928033	-24.948885	-24.086747
  1.726320	 -8.923209	-24.949539	-24.086379
  1.728354	 -8.918389	-24.950180	-24.086003
  1.730378	 -8.913577	-24.950811	-24.085622
  1.732394	 -8.908773	-24.951432	-24.085235
  1.734400	 -8.903979	-24.952044	-24.084844
  1.736397	 -8.899187	-24.952643	-24.084445
  1.738384	 -8.894410	-24.953236	-24.084044
  1.740363	 -8.889641	-24.953819	-24.083638
  1.742332	 -8.884876	-24.954391	-24.083225
  1.744293	 -8.880120	-24.954954	-24.082808
  1.746245	 -8.875376	-24.955510	-24.082388
  1.748188	 -8.870634	-24.956054	-24.081960
