,a,t,eta,ap/a,app/a
3665,1.158260859317005e-12,4.277707814854322e-05,77374351.45689018,1.4895483613290173e-08,6.488947100795386e-25
3666,1.164143722609247e-12,4.317291598058198e-05,77715239.01455005,1.4827813021390401e-08,6.456155892996238e-25
3667,1.1700564652505463e-12,4.357257766674232e-05,78057678.83024873,1.476051184488045e-08,6.423530569378939e-25
3668,1.1759992389995718e-12,4.397609772261084e-05,78401676.63128501,1.4693578542446684e-08,6.39107004646323e-25
3669,1.1819721963857766e-12,4.438351746964764e-05,78747245.6778189,1.4627011585975554e-08,6.35877363162867e-25
3670,1.187975490713333e-12,4.479486798449264e-05,79094384.34495702,1.4560809460605817e-08,6.326640064709446e-25
3671,1.1940092760650383e-12,4.521019274853808e-05,79443105.72474584,1.4494400700331692e-08,6.294669215317597e-25
3672,1.2000737073062885e-12,4.562954293780318e-05,79793428.0354411,1.4428244992235005e-08,6.262859794484549e-25
3673,1.2061689400890437e-12,4.605295546896277e-05,80145356.73928368,1.4362448129152891e-08,6.23121130021994e-25
3674,1.2122951308558424e-12,4.648046399435663e-05,80498894.8248059,1.429700858167389e-08,6.199722504322292e-25
3675,1.2184524368437878e-12,4.6912110463905934e-05,80854048.66220476,1.4231924832709443e-08,6.168393003931613e-25
3676,1.224641016088603e-12,4.734794142358359e-05,81210836.32464994,1.4166893579191811e-08,6.137221744020634e-25
3677,1.2308610274286821e-12,4.778801099676548e-05,81569271.59764963,1.4100838490238162e-08,6.106208002875303e-25
3678,1.2371126305091619e-12,4.823238913779278e-05,81929385.99370359,1.403513249578461e-08,6.075350940817738e-25
3679,1.2433959857860404e-12,4.86811201343667e-05,82291194.56745358,1.3969773988645587e-08,6.0446500981913425e-25
3680,1.2497112545302635e-12,4.913422931152666e-05,82654682.17781144,1.390476137196776e-08,6.014104052917136e-25
3681,1.2560585988318855e-12,4.9591774777877726e-05,83019875.15817373,1.3840093059218648e-08,5.98371237923072e-25
3682,1.262438181604219e-12,5.0053800089540265e-05,83386783.92341076,1.377555840284071e-08,5.953474607225805e-25
3683,1.2688501665880363e-12,5.052033481520259e-05,83755394.91829632,1.3711306056414106e-08,5.923389113565081e-25
3684,1.2752947183557422e-12,5.0991449056899033e-05,84125748.67758028,1.3647393151139172e-08,5.893456109282857e-25
3685,1.281772002315617e-12,5.1467168767567664e-05,84497832.18736649,1.3583818122723987e-08,5.863674104750529e-25
3686,1.2882821847160587e-12,5.194753182783834e-05,84871644.20170073,1.3520579416903825e-08,5.83404286992468e-25
3687,1.294825432649843e-12,5.243260936210487e-05,85247224.45952298,1.3457574608757516e-08,5.804561405415317e-25
3688,1.3014019140584341e-12,5.292242827715483e-05,85624555.04091491,1.3394745253774175e-08,5.775228494293447e-25
3689,1.3080117977362632e-12,5.3417036025720134e-05,86003647.46660225,1.3332247479048307e-08,5.746044156356061e-25
3690,1.3146552533350818e-12,5.391650081985869e-05,86384533.9462653,1.3270079752312983e-08,5.717007143590444e-25
3691,1.3213324513683056e-12,5.442084408972039e-05,86767192.61177891,1.3208240551044797e-08,5.6881170157498025e-25
3692,1.3280435632154126e-12,5.493011685936385e-05,87151637.8119522,1.3146717059025537e-08,5.659372622975502e-25
3693,1.334788761126309e-12,5.5444412897555014e-05,87537918.42185925,1.308414769684573e-08,5.630773747539102e-25
3694,1.3415682182257722e-12,5.596378193207187e-05,87926034.5970022,1.3021902554717474e-08,5.602319297205748e-25
3695,1.3483821085178889e-12,5.648828128527339e-05,88316002.23171256,1.2959980066325636e-08,5.5740085472854445e-25
3696,1.355230606890515e-12,5.701797288241673e-05,88707844.78942977,1.2898378674134994e-08,5.545840967265597e-25
3697,1.3621138891197878e-12,5.7552886566541515e-05,89101546.44417997,1.2837096829359273e-08,5.51781566301344e-25
3698,1.3690321318746028e-12,5.8093096962858906e-05,89497138.79204777,1.2775717371372026e-08,5.489932193104103e-25
3699,1.3759855127211714e-12,5.863866430611002e-05,89894638.48949242,1.2714580339378517e-08,5.462189312823629e-25
3700,1.3829742101275662e-12,5.918962522913072e-05,90294030.98238817,1.2653758737648485e-08,5.434586829118265e-25
3701,1.3899984034683255e-12,5.9746062307066204e-05,90695363.58718492,1.2593251028111796e-08,5.407123869155036e-25
3702,1.3970582730290224e-12,6.0308003010429124e-05,91098613.59967236,1.2533055681109549e-08,5.379799574489004e-25
3703,1.4041540000109146e-12,6.0875507874574565e-05,91503795.09738222,1.2473051169289002e-08,5.352613221758069e-25
3704,1.4112857665355902e-12,6.144865631735144e-05,91910947.38814643,1.2413316647820574e-08,5.325564548476541e-25
3705,1.4184537556496353e-12,6.202746964914306e-05,92320036.54251648,1.2353890143011498e-08,5.298652452772377e-25
3706,1.425658151329357e-12,6.261202976438417e-05,92731105.07668595,1.2294770151140517e-08,5.271876168297817e-25
3707,1.4328991384854682e-12,6.320238583935666e-05,93144151.07865888,1.2235955176684164e-08,5.245235438180515e-25
3708,1.4401769029678595e-12,6.37985820157166e-05,93559170.0340865,1.2177341697760733e-08,5.218729385819376e-25
3709,1.4474916315703552e-12,6.44007066344911e-05,93976205.5836217,1.2118978954944892e-08,5.19235711899125e-25
3710,1.454843512035533e-12,6.500879529980613e-05,94395238.54513222,1.206091698594833e-08,5.166118150388827e-25
3711,1.4622327330595057e-12,6.562291233772143e-05,94816287.64024317,1.2003154320702108e-08,5.140011719423696e-25
3712,1.4696594842967899e-12,6.624312575523397e-05,95239370.11372425,1.1945689497127407e-08,5.1140373139917665e-25
3713,1.4771239563651658e-12,6.686948055719805e-05,95664479.0433372,1.1888434645703759e-08,5.088194124341477e-25
3714,1.4846263408505648e-12,6.75020570600902e-05,96091643.8756542,1.1831413585471878e-08,5.06248162664066e-25
3715,1.4921668303120106e-12,6.814090824312911e-05,96520866.27163106,1.177468622308365e-08,5.036898916596446e-25
3716,1.499745618286526e-12,6.878609165186237e-05,96952148.4976925,1.1718251121436882e-08,5.01144547718185e-25
3717,1.5073628992941231e-12,6.943768419821233e-05,97385519.67006697,1.1662106851217723e-08,4.986120793313194e-25
3718,1.5150188688427847e-12,7.009572836651092e-05,97820964.83213164,1.1606229491324972e-08,4.960923886458709e-25
3719,1.5227137234335067e-12,7.076030579812068e-05,98258513.31817731,1.1550618832041742e-08,4.935854529571851e-25
3720,1.5304476605653046e-12,7.143147684694015e-05,98698172.96969661,1.1495294820174845e-08,4.910911906286026e-25
3721,1.5382208787403074e-12,7.210929085384831e-05,99139932.58466956,1.1440256055268551e-08,4.886095223504137e-25
3722,1.5460335774688454e-12,7.279384044422984e-05,99583837.3473439,1.1385501144486903e-08,4.861403629189285e-25
3723,1.553885957274566e-12,7.348515999718245e-05,100029857.03033157,1.133101695168534e-08,4.836837230545103e-25
3724,1.561778219699605e-12,7.418334094299258e-05,100478033.90130699,1.1276798299255148e-08,4.812394833463415e-25
3725,1.5697105673097205e-12,7.488844209429876e-05,100928364.50969376,1.1222859401508842e-08,4.788076025775094e-25
3726,1.5776832036995195e-12,7.56005215645601e-05,101380850.35188521,1.1169198894528582e-08,4.763879912326519e-25
3727,1.5856963334976687e-12,7.631966576523814e-05,101835521.78471637,1.1115815421858083e-08,4.739806232835745e-25
3728,1.5937501623721736e-12,7.704592368758743e-05,102292363.3244873,1.1062660577607077e-08,4.715854208207413e-25
3729,1.6018448970356175e-12,7.777938984315037e-05,102751414.80497466,1.1009685355128732e-08,4.692023152814069e-25
3730,1.6099807452504943e-12,7.852012408349528e-05,103212668.35335052,1.095698331399399e-08,4.668312644647398e-25
3731,1.6181579158345331e-12,7.926820054804798e-05,103676141.71049741,1.0904553120733183e-08,4.64472193736755e-25
3732,1.6263766186660517e-12,8.002369183602951e-05,104141842.19868436,1.0852393449148848e-08,4.621250362156687e-25
3733,1.6346370646893707e-12,8.078666667712137e-05,104609778.55950165,1.0800470029960558e-08,4.597897372903058e-25
3734,1.6429394659201864e-12,8.155721028953843e-05,105079969.72821338,1.0748710999450535e-08,4.57466234636493e-25
3735,1.6512840354510402e-12,8.233539571672106e-05,105552425.26536961,1.0697218728306008e-08,4.551544837022234e-25
3736,1.6596709874567745e-12,8.31212972133294e-05,106027152.85106814,1.0645991912888191e-08,4.528544173601718e-25
3737,1.6681005372000558e-12,8.39149929718435e-05,106504167.87907058,1.0595029256646277e-08,4.505659632087684e-25
3738,1.67657290103686e-12,8.471655006220059e-05,106983469.08467662,1.0544308583816258e-08,4.482890886058116e-25
3739,1.6850882964220525e-12,8.552606403295822e-05,107465085.8864292,1.0493739070731846e-08,4.460237145906976e-25
3740,1.6936469419149628e-12,8.634360377326525e-05,107949015.85835305,1.0443430042941393e-08,4.437697906884776e-25
3741,1.7022490571849863e-12,8.716926024521728e-05,108435285.61271682,1.0393380226029605e-08,4.4152725085978865e-25
3742,1.710894863017251e-12,8.800310303618128e-05,108923892.38468744,1.0343588352490181e-08,4.392960418914807e-25
3743,1.7195845813182429e-12,8.884521341344865e-05,109414849.72425668,1.0294036549063053e-08,4.370761062166544e-25
3744,1.7283184351215281e-12,8.969568473884394e-05,109908177.72060215,1.0244560385204295e-08,4.348673943647893e-25
3745,1.7370966485934644e-12,9.055460046958103e-05,110403883.2939154,1.0195338682883565e-08,4.326698411214209e-25
3746,1.745919447038983e-12,9.142204702122393e-05,110901985.65862077,1.0146370193280757e-08,4.304834085747791e-25
3747,1.7547870569073276e-12,9.229810474435653e-05,111402485.882447,1.0097653674292902e-08,4.283080077524083e-25
3748,1.7636997057978968e-12,9.318286850310944e-05,111905413.18505153,1.00491663289098e-08,4.26143595199786e-25
3749,1.7726576224660769e-12,9.4076439910422e-05,112410770.31477623,1.0000306065662548e-08,4.239901274505915e-25
3750,1.7816610368291067e-12,9.497894594169411e-05,112918613.94430989,9.95169530789796e-09,4.218475425117845e-25
3751,1.7907101799720082e-12,9.589043576133377e-05,113428907.84608963,9.903332814522598e-09,4.197157914025247e-25
3752,1.7998052841534731e-12,9.681104975821357e-05,113941715.51203492,9.855217350906584e-09,4.175947983623451e-25
3753,1.8089465828118538e-12,9.774084808435652e-05,114457013.45998433,9.807338371002664e-09,4.154845429676315e-25
3754,1.8181343105711401e-12,9.867994373368971e-05,114974841.84074455,9.75962501143197e-09,4.133849449816627e-25
3755,1.827368703247011e-12,9.962841841704998e-05,115495192.9818394,9.712155221642854e-09,4.112959520526447e-25
3756,1.8366499978528413e-12,0.00010058636975821233,116018090.31718728,9.664927789376428e-09,4.092175154116505e-25
3757,1.8459784326058176e-12,0.00010155389195859707,116543542.16971362,9.617941508678974e-09,4.0714956595767364e-25
3758,1.8553542469330415e-12,0.00010253107733562826,117071559.8275047,9.571179571784804e-09,4.0509209249969953e-25
3759,1.8647776814776695e-12,0.00010351803048164826,117602161.53102992,9.524587244408402e-09,4.030450147848468e-25
3760,1.87424897810512e-12,0.00010451484474662485,118135356.13686788,9.478232689012231e-09,4.0100827096623925e-25
3761,1.8837683799092338e-12,0.0001055216255530161,118671160.87474275,9.432114721540802e-09,3.9898182241999404e-25
3762,1.8933361312185446e-12,0.00010653846186009692,119209581.93601926,9.386232164089577e-09,3.9696561570259763e-25
3763,1.9029524776025363e-12,0.00010756546362547553,119750637.57920054,9.340561939373291e-09,3.9495960020767006e-25
3764,1.9126176658779736e-12,0.00010860272909442473,120294340.28149186,9.295065324210548e-09,3.929637177667572e-25
3765,1.9223319441151934e-12,0.00010965036376983264,120840699.82306814,9.24980081799638e-09,3.909779140903481e-25
3766,1.932095561644502e-12,0.00011070847488827787,121389739.26400784,9.204767264259905e-09,3.890021595341181e-25
3767,1.941908769062557e-12,0.0001117771569864953,121941454.8321608,9.15996351253089e-09,3.8703638207024988e-25
3768,1.9517718182388346e-12,0.00011285652956913136,122495882.0681491,9.115360247503963e-09,3.8508053837619953e-25
3769,1.9616849623220425e-12,0.00011394668418496314,123053007.12969817,9.070934565093497e-09,3.8313458337367817e-25
3770,1.971648455746652e-12,0.00011504775688634334,123612881.56195271,9.026735460310248e-09,3.8119845693953177e-25
3771,1.9816625542394187e-12,0.0001161598197767725,124175471.48782001,8.982761803661274e-09,3.7927211074300435e-25
3772,1.99172751482594e-12,0.00011728302588425463,124740844.44684291,8.939012471507688e-09,3.7735550118290513e-25
3773,2.001843595837282e-12,0.0001184174397238633,125308956.14397591,8.895451977027005e-09,3.7544857827035418e-25
3774,2.012011056916564e-12,0.0001195632233616132,125879878.8982371,8.852072977652146e-09,3.735512945974465e-25
3775,2.022230159025651e-12,0.00012072044880881525,126453573.81918144,8.808915153303147e-09,3.716635944886636e-25
3776,2.0325011644518392e-12,0.00012188926723694383,127030100.96667725,8.76597740087026e-09,3.697854426110754e-25
3777,2.0428243368146207e-12,0.00012306976009278178,127609432.61750935,8.723258622954703e-09,3.679167696597835e-25
3778,2.053199941072397e-12,0.00012426206915377029,128191615.68460703,8.680791411983972e-09,3.660575540083764e-25
3779,2.0636282435293154e-12,0.00012546628359628472,128776633.15223342,8.638567204398695e-09,3.642077164414443e-25
3780,2.0741095118420954e-12,0.00012668253706949183,129364518.7539561,8.596558568182303e-09,3.6236723928349807e-25
3781,2.084644015026888e-12,0.00012791093689545828,129955271.51985899,8.554764430625367e-09,3.6053606045955414e-25
3782,2.0952320234662174e-12,0.00012915160694225433,130548911.54978734,8.513183724600066e-09,3.5871413490466073e-25
3783,2.105873808915868e-12,0.0001304046729809767,131145452.96820058,8.471786192113274e-09,3.5690141604470296e-25
3784,2.1165696445118924e-12,0.00013167025385539273,131744906.16200662,8.430583559561804e-09,3.5509785997119183e-25
3785,2.127319804777607e-12,0.00013294848331741972,132347293.86746135,8.389591296360274e-09,3.5330340626915153e-25
3786,2.138124565630672e-12,0.00013423947673224992,132952617.93978362,8.348808355803296e-09,3.5151803380502654e-25
3787,2.148984204390119e-12,0.00013554336982714277,133560907.11423355,8.308233696633357e-09,3.4974168250894986e-25
3788,2.1598989997835064e-12,0.00013686028309236765,134172157.88753422,8.267813462073652e-09,3.47974301818966e-25
3789,2.1708692319540634e-12,0.00013819036368469578,134786408.8316755,8.227578577221366e-09,3.4621585544433666e-25
3790,2.1818951824678713e-12,0.00013953372810388787,135403650.84360152,8.187549054763175e-09,3.444662847288956e-25
3791,2.1929771343211253e-12,0.000140890526148096,136023924.05824295,8.147723872331537e-09,3.4272557129877786e-25
3792,2.2041153719473464e-12,0.00014226086829350723,136647213.66481864,8.108102012873452e-09,3.409936522902387e-25
3793,2.215310181224715e-12,0.00014364491915262455,137273567.46805045,8.068625867883355e-09,3.392704731116066e-25
3794,2.226561849483393e-12,0.0001450427912881414,137902969.87511736,8.029336883233261e-09,3.3755600987191133e-25
3795,2.2378706655129323e-12,0.00014645465040690378,138535466.52509895,7.990248370406039e-09,3.3585021758646416e-25
3796,2.249236919569634e-12,0.00014788061027355597,139171044.0009949,7.951359330838787e-09,3.3415303427425505e-25
3797,2.260660903384035e-12,0.0001493208316545507,139809740.81678873,7.912668771153029e-09,3.324644302494388e-25
3798,2.2721429101683844e-12,0.0001507754416741291,140451553.70445347,7.874115286756303e-09,3.3078435901627987e-25
3799,2.2836832346241625e-12,0.00015224460595719965,141096515.88083,7.835750820907772e-09,3.291127836143281e-25
3800,2.29528217294968e-12,0.00015372845295625736,141744629.096278,7.797582050052822e-09,3.274496533005408e-25
3801,2.3069400228476254e-12,0.00015522714329201134,142395920.00646213,7.759607998910152e-09,3.257949208442693e-25
3802,2.3186570835327433e-12,0.0001567408093838559,143050392.41891772,7.721827697256173e-09,3.24148552730867e-25
3803,2.3304336557394943e-12,0.0001582696185744129,143708074.70530447,7.684175933376529e-09,3.2251051112926254e-25
3804,2.342270041729814e-12,0.00015981371723568208,144368975.42461762,7.646715061741174e-09,3.2088073506211997e-25
3805,2.3541665453008102e-12,0.00016137326158662115,145033115.7948088,7.609445219428843e-09,3.192592091049412e-25
3806,2.366123471792603e-12,0.0001629484034724492,145700507.1259387,7.57236545392711e-09,3.1764587010603404e-25
3807,2.3781411280961484e-12,0.00016453929721756515,146371168.5614401,7.53546840078401e-09,3.1604068200338504e-25
3808,2.3902198226611066e-12,0.0001661461073632363,147045113.33997715,7.498690670349836e-09,3.1444360263170637e-25
3809,2.4023598655037988e-12,0.0001677690016257135,147722367.1006397,7.462100379957693e-09,3.128546038187076e-25
3810,2.4145615682151046e-12,0.00016940812877611012,148402936.7741637,7.425696594096599e-09,3.1127362612937444e-25
3811,2.426825243968498e-12,0.00017106365825585336,149086842.81470516,7.38947838209162e-09,3.097006444609699e-25
3812,2.4391512075280674e-12,0.0001727357568688533,149774106.24802476,7.35343070953826e-09,3.0813560362160765e-25
3813,2.451539775256632e-12,0.00017442458653182578,150464733.16747957,7.317509241394664e-09,3.0657848097000903e-25
3814,2.4639912651238046e-12,0.00017613033417149309,151158761.92259178,7.281770770319501e-09,3.050292231336638e-25
3815,2.4765059967141902e-12,0.00017785314681716062,151856180.3563644,7.24621438231447e-09,3.034877894470328e-25
3816,2.4890842912355797e-12,0.00017959321941217034,152557039.51181516,7.210839168098845e-09,3.019541568544222e-25
3817,2.5017264715271836e-12,0.00018135069811553098,153261319.68599093,7.175626208460935e-09,3.004282683076013e-25
3818,2.51443286206796e-12,0.000183125786224125,153969072.36638162,7.14055402252876e-09,2.9891008094741325e-25
3819,2.5272037889848802e-12,0.00018491864371899557,154680290.03025475,7.1056604607915225e-09,2.9739957469142433e-25
3820,2.54003958006134e-12,0.0001867294611892629,155395007.54947022,7.070944630706445e-09,2.958967032068903e-25
3821,2.552940564745553e-12,0.0001885584072266427,156113230.1118696,7.0364056443334e-09,2.9440142069399313e-25
3822,2.5659070741590484e-12,0.00019040566876658979,156834978.23957247,7.002018426482532e-09,2.929137017994061e-25
3823,2.578939441105105e-12,0.0001922714355508132,157560274.8707327,6.967776173088793e-09,2.9143349445104983e-25
3824,2.5920380000773373e-12,0.00019415588850939394,158289130.7334744,6.9337082730587745e-09,2.8996077291622855e-25
3825,2.6052030872682683e-12,0.00019605922220194088,159021572.34448493,6.8998138548267155e-09,2.884954888719459e-25
3826,2.618435040577949e-12,0.00019798161499712816,159757606.5542868,6.866092051317386e-09,2.870376051028409e-25
3827,2.6317341996226733e-12,0.00019992327046612835,160497262.40463448,6.832511858760027e-09,2.8558709677039867e-25
3828,2.6451009057436306e-12,0.00020188437238008274,161240546.71286196,6.799080605560713e-09,2.8414391493092263e-25
3829,2.6585355020157094e-12,0.0002038651363745306,161987494.7652663,6.765819534616909e-09,2.827080348207117e-25
3830,2.6720383332562818e-12,0.00020586573799484658,162738107.19475883,6.732727794871044e-09,2.812794011722683e-25
3831,2.6856097460340956e-12,0.00020788638947626773,163492414.3702809,6.699804539646643e-09,2.798579920468055e-25
3832,2.699250088678107e-12,0.0002099272843966254,164250425.81008434,6.667013073639641e-09,2.7844375626355e-25
3833,2.7129597112864622e-12,0.00021198863937211008,165012171.03181234,6.634374297234957e-09,2.770366762984757e-25
3834,2.7267389657354725e-12,0.000214070651040045,165777656.91783997,6.6019016294332784e-09,2.756367045822043e-25
3835,2.7405882056886353e-12,0.0002161735290363134,166546909.10357395,6.56959423922586e-09,2.742438039996524e-25
3836,2.754507786605756e-12,0.0002182974861650632,167319948.993086,6.5374512998784e-09,2.7285794718552287e-25
3837,2.768498065752004e-12,0.0002204427080199569,168096775.45678222,6.5055171380827035e-09,2.714790948343061e-25
3838,2.7825594022071257e-12,0.00022260942204776845,168877431.7132079,6.473753005400243e-09,2.7010720579308045e-25
3839,2.796692156874642e-12,0.00022479780971602974,169661899.18562824,6.44215072804006e-09,2.6874224945155117e-25
3840,2.8108966924911527e-12,0.00022700811060220606,170450226.69174477,6.410709497910074e-09,2.6738419300752823e-25
3841,2.825173373635581e-12,0.000229240530029193,171242417.34472895,6.379428511092637e-09,2.660329947632302e-25
3842,2.8395225667385755e-12,0.00023149522502338723,172038465.96057692,6.348633523427119e-09,2.6468863195475824e-25
3843,2.853944640091904e-12,0.00023377237322360522,172838387.84407553,6.3180039742797465e-09,2.6335105706456083e-25
3844,2.8684399638578935e-12,0.00023607216843460373,173642169.98920324,6.2875315552476696e-09,2.620202448157202e-25
3845,2.8830089100789805e-12,0.0002383948598852834,174449864.16270274,6.257215491322608e-09,2.60696156793475e-25
3846,2.8976518526871864e-12,0.00024074065798532457,175261463.46259588,6.227055011613558e-09,2.5937875721872833e-25
3847,2.9123691675137634e-12,0.00024310977669549438,176076993.6526094,6.196984246139591e-09,2.580680159531852e-25
3848,2.927161232298818e-12,0.0002455024968224588,176896486.14417422,6.1670656695747595e-09,2.5676390147605045e-25
3849,2.9420284267010517e-12,0.00024791902872265455,177719946.0760525,6.137300507866139e-09,2.5546637529550124e-25
3850,2.9569711323074362e-12,0.0002503596208581953,178547409.6287034,6.107688003688956e-09,2.541754058098346e-25
3851,2.9719897326430535e-12,0.0002528244918959272,179378873.59099773,6.078227403733403e-09,2.528909616600864e-25
3852,2.9870846131809276e-12,0.00025531390775794207,180214381.10880697,6.0488553610869444e-09,2.5161300364880836e-25
3853,3.0022561613519076e-12,0.00025782811054735636,181053937.0291287,6.019631953486223e-09,2.5034150903797807e-25
3854,3.0175047665546584e-12,0.00026036735310655773,181897576.26060984,5.990558331377127e-09,2.490764376567275e-25
3855,3.0328308201655843e-12,0.000262931877585748,182745305.90940878,5.961633754744365e-09,2.478177600477321e-25
3856,3.0482347155489204e-12,0.00026552192569679147,183597146.3450633,5.9328574874881e-09,2.4656544107082674e-25
3857,3.0637168480668058e-12,0.0002681377741903868,184453125.6603923,5.904168164740571e-09,2.453194502704747e-25
3858,3.079277615089481e-12,0.00027077966786191347,185313250.1232915,5.87562445401617e-09,2.440797583371413e-25
3859,3.094917416005411e-12,0.00027344789783593127,186177575.9112871,5.847226983360229e-09,2.4284633103553303e-25
3860,3.1106366522315877e-12,0.0002761426860322346,187046079.02796125,5.818975029699702e-09,2.4161913706104283e-25
3861,3.126435727223806e-12,0.00027886431952866365,187918811.31069493,5.790867873780109e-09,2.403981416534727e-25
3862,3.1423150464870712e-12,0.0002816130618730124,188795777.8070345,5.762845651466729e-09,2.391833192608475e-25
3863,3.1582750175859298e-12,0.0002843891908068592,189677000.64666486,5.7349664905328036e-09,2.379746347767036e-25
3864,3.1743160501549807e-12,0.0002871929953937564,190562524.7775072,5.707230106277386e-09,2.367720568247815e-25
3865,3.1904385559093773e-12,0.0002900247173158385,191452328.8151585,5.6796357922090984e-09,2.3557555613867415e-25
3866,3.206642948655382e-12,0.0002928846614408105,192346475.0302794,5.652183306744584e-09,2.3438510289332264e-25
3867,3.222929644301037e-12,0.0002957730798830012,193244956.39402705,5.624902395701215e-09,2.3320066638172204e-25
3868,3.239299060866764e-12,0.00029869023757306696,194147784.0398169,5.5977613984624374e-09,2.3202221248388264e-25
3869,3.255751618496143e-12,0.0003016364397620426,195055005.01714075,5.5707596245789376e-09,2.3084971533151532e-25
3870,3.27228773946667e-12,0.00030461193921106915,195966602.4670161,5.543896387264804e-09,2.2968314575821823e-25
3871,3.28890784820065e-12,0.0003076170571203713,196882635.88757402,5.517171736070015e-09,2.285224696405425e-25
3872,3.305612371276009e-12,0.0003106520352465615,197803090.83478722,5.490665195308415e-09,2.2736765722457433e-25
3873,3.322401737437296e-12,0.00031371715009800545,198727985.5524259,5.464295018853526e-09,2.262186826914097e-25
3874,3.3392763776066753e-12,0.00031681270440603304,199657350.77499956,5.43806053784543e-09,2.25075511390237e-25
3875,3.356236724894972e-12,0.0003199389769409373,200591187.02447677,5.411961087026906e-09,2.239381173062358e-25
3876,3.373283214612842e-12,0.00032309629110147245,201529538.4551553,5.385996004728347e-09,2.228064746099994e-25
3877,3.390416284281866e-12,0.0003262849494978488,202472411.93817183,5.36010376876866e-09,2.2168054881796873e-25
3878,3.4076363736458303e-12,0.00032950528121309655,203419839.84308687,5.3343416976519524e-09,2.205603111915741e-25
3879,3.4249439246819882e-12,0.00033275760332691467,204371845.90860903,5.308712124378332e-09,2.1944573463783254e-25
3880,3.442339381612459e-12,0.0003360422112371121,205328436.6467795,5.283214398694238e-09,2.1833679314246572e-25
3881,3.4598231909155446e-12,0.0003393594468156112,206289659.22609618,5.257847873843765e-09,2.1723345321650814e-25
3882,3.477395801337247e-12,0.0003427096208938554,207255511.94886366,5.232556308381052e-09,2.161356895275926e-25
3883,3.4950576639027716e-12,0.0003460930846635809,208226031.22962552,5.207388934872222e-09,2.1504347362067474e-25
3884,3.5128092319280866e-12,0.00034951017519458815,209201254.7625746,5.182350935365308e-09,2.139567769875562e-25
3885,3.5306509610316186e-12,0.0003529612008957966,210181171.5729163,5.157441674300243e-09,2.1287556782194925e-25
3886,3.548583309145859e-12,0.00035644650858094657,211165830.2086219,5.132660519526969e-09,2.1179982791414653e-25
3887,3.5666067365291743e-12,0.00035996645246189903,212155251.00625297,5.1079557482327014e-09,2.1072952492537086e-25
3888,3.584721705777592e-12,0.0003635213733697741,213149441.53245097,5.0833699436099756e-09,2.096646255787986e-25
3889,3.60292868183673e-12,0.0003671116413772632,214148459.078039,5.058910461229719e-09,2.086051101697069e-25
3890,3.621228132013646e-12,0.0003707375724867152,215152291.95009333,5.034576679920451e-09,2.075509500343999e-25
3891,3.6396205259888844e-12,0.0003743995350342955,216160975.82146654,5.010367981835342e-09,2.0650211823021687e-25
3892,3.658106335828523e-12,0.0003780979075565168,217174550.36883724,4.986236471224157e-09,2.0545858093989864e-25
3893,3.676686035996269e-12,0.00038183304003675564,218193018.31026655,4.962219380308034e-09,2.0442032150939805e-25
3894,3.6953601033656995e-12,0.00038560531937475713,219216418.5257685,4.938325630314988e-09,2.033873082487092e-25
3895,3.714129017232412e-12,0.00038941509445984733,220244770.4542493,4.914554614162336e-09,2.023595128626579e-25
3896,3.7329932593263835e-12,0.00039326273955773793,221278091.91086337,4.890905728009049e-09,2.0133691269695231e-25
3897,3.751953313824305e-12,0.00039714867242311437,222316427.20981246,4.867259155380566e-09,2.0031947903974844e-25
3898,3.771009667362072e-12,0.000401073325767525,223359807.0381392,4.843705291508815e-09,1.9930719082078736e-25
3899,3.7901628090471806e-12,0.0004050370838011078,224408254.43325987,4.820272030578038e-09,1.9830001353770978e-25
3900,3.8094132304713424e-12,0.00040904034965521,225461808.41459343,4.796958775608179e-09,1.9729792896425875e-25
3901,3.828761425723088e-12,0.0004130834932113258,226520474.6248985,4.77376493276346e-09,1.9630090742024802e-25
3902,3.848207891400433e-12,0.0004171669629503018,227584299.68089205,4.750588294265552e-09,1.9530892294160372e-25
3903,3.867753126623683e-12,0.0004212911943764849,228653311.90313596,4.727509578072437e-09,1.9432195410196397e-25
3904,3.887397633048156e-12,0.0004254566058356333,229727540.43552887,4.704548767119057e-09,1.9333996893599399e-25
3905,3.907141914877115e-12,0.0004296636126622801,230807020.58995783,4.6817052753913095e-09,1.9236294881731746e-25
3906,3.926986478874681e-12,0.0004339126072365019,231891757.58661258,4.658978519932545e-09,1.9139086542098456e-25
3907,3.946931834378902e-12,0.00043820403202344627,232981789.57065603,4.636329697226563e-09,1.9042369512882945e-25
3908,3.966978493314731e-12,0.0004425383271555552,234077157.09740013,4.6137921636503536e-09,1.8946140858942804e-25
3909,3.98712697020723e-12,0.00044691591192696817,235177866.0936095,4.591369731679206e-09,1.8850398946227197e-25
3910,4.0073777821947565e-12,0.00045133720457095805,236283943.66760823,4.56906182889127e-09,1.8755140713703458e-25
3911,4.0277314490422245e-12,0.00045580266579992983,237395437.8211693,4.546867885847193e-09,1.8660363715817404e-25
3912,4.048188493154508e-12,0.0004603127194766867,238512351.2462486,4.524747686588159e-09,1.856606586882359e-25
3913,4.06874943958975e-12,0.0004648678406416605,239634720.3608039,4.502739145073977e-09,1.8472244485167927e-25
3914,4.089414816072909e-12,0.0004694684675941739,240762582.6776442,4.4808429666461745e-09,1.8378897056148452e-25
