#---it-------t--------ee2m------aa2m------emag------EEGW------hrms------brms------erms------EEEM------bmax---
      0     -0.900 2.864E-12 1.439E-15 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
      5     -0.875 6.264E-12 4.913E-15 4.329E-10 3.356E-21 1.384E-12 1.868E-06 3.886E-06 9.294E-12 6.294E-06
     10     -0.850 2.139E-11 2.115E-14 1.166E-09 2.559E-20 7.275E-12 3.066E-06 6.881E-06 2.837E-11 1.151E-05
     15     -0.825 7.337E-11 8.309E-14 2.629E-09 1.811E-19 2.224E-11 4.604E-06 1.227E-05 8.586E-11 1.637E-05
     20     -0.800 2.168E-10 3.066E-13 6.491E-09 1.185E-18 6.270E-11 7.235E-06 2.101E-05 2.469E-10 2.482E-05
     25     -0.775 5.795E-10 1.015E-12 1.564E-08 6.675E-18 1.647E-10 1.123E-05 3.424E-05 6.494E-10 3.664E-05
     30     -0.750 1.417E-09 3.025E-12 3.573E-08 3.234E-17 3.972E-10 1.697E-05 5.342E-05 1.571E-09 5.540E-05
     35     -0.725 3.208E-09 8.212E-12 7.725E-08 1.379E-16 8.932E-10 2.496E-05 8.021E-05 3.528E-09 8.162E-05
     40     -0.700 6.794E-09 2.057E-11 1.583E-07 5.222E-16 1.887E-09 3.572E-05 1.165E-04 7.429E-09 1.160E-04
     45     -0.675 1.356E-08 4.798E-11 3.089E-07 1.786E-15 3.769E-09 4.990E-05 1.644E-04 1.476E-08 1.566E-04
     50     -0.650 2.579E-08 1.055E-10 5.769E-07 5.590E-15 7.168E-09 6.820E-05 2.266E-04 2.799E-08 2.085E-04
     55     -0.625 4.700E-08 2.203E-10 1.036E-06 1.631E-14 1.306E-08 9.140E-05 3.056E-04 5.086E-08 2.880E-04
     60     -0.600 8.247E-08 4.389E-10 1.797E-06 4.433E-14 2.296E-08 1.204E-04 4.045E-04 8.904E-08 3.902E-04
     65     -0.575 1.399E-07 8.396E-10 3.022E-06 1.138E-13 3.902E-08 1.561E-04 5.265E-04 1.508E-07 5.182E-04
     70     -0.550 2.304E-07 1.549E-09 4.942E-06 2.767E-13 6.440E-08 1.996E-04 6.753E-04 2.479E-07 6.663E-04
     75     -0.525 3.693E-07 2.765E-09 7.881E-06 6.377E-13 1.034E-07 2.521E-04 8.547E-04 3.970E-07 8.323E-04
     80     -0.500 5.780E-07 4.792E-09 1.228E-05 1.403E-12 1.618E-07 3.147E-04 1.069E-03 6.207E-07 1.017E-03
     85     -0.475 8.851E-07 8.089E-09 1.876E-05 2.991E-12 2.474E-07 3.889E-04 1.322E-03 9.497E-07 1.223E-03
     90     -0.450 1.329E-06 1.333E-08 2.810E-05 6.191E-12 3.719E-07 4.760E-04 1.620E-03 1.425E-06 1.453E-03
     95     -0.425 1.959E-06 2.148E-08 4.138E-05 1.242E-11 5.497E-07 5.776E-04 1.966E-03 2.099E-06 1.776E-03
    100     -0.400 2.841E-06 3.391E-08 5.997E-05 2.383E-11 7.991E-07 6.954E-04 2.367E-03 3.042E-06 2.146E-03
    105     -0.375 4.059E-06 5.257E-08 8.564E-05 4.480E-11 1.142E-06 8.309E-04 2.827E-03 4.342E-06 2.567E-03
    110     -0.350 5.717E-06 8.010E-08 1.206E-04 8.123E-11 1.608E-06 9.862E-04 3.354E-03 6.112E-06 3.058E-03
    115     -0.325 7.950E-06 1.201E-07 1.678E-04 1.447E-10 2.231E-06 1.163E-03 3.953E-03 8.491E-06 3.618E-03
    120     -0.300 1.092E-05 1.775E-07 2.306E-04 2.544E-10 3.057E-06 1.364E-03 4.632E-03 1.166E-05 4.255E-03
    125     -0.275 1.484E-05 2.587E-07 3.135E-04 4.392E-10 4.147E-06 1.590E-03 5.396E-03 1.582E-05 4.965E-03
    130     -0.250 1.995E-05 3.724E-07 4.219E-04 7.449E-10 5.574E-06 1.844E-03 6.253E-03 2.125E-05 5.767E-03
    135     -0.225 2.657E-05 5.295E-07 5.622E-04 1.242E-09 7.426E-06 2.129E-03 7.211E-03 2.826E-05 6.653E-03
    140     -0.200 3.506E-05 7.446E-07 7.424E-04 2.038E-09 9.812E-06 2.447E-03 8.277E-03 3.725E-05 7.648E-03
    145     -0.175 4.586E-05 1.036E-06 9.720E-04 3.285E-09 1.286E-05 2.799E-03 9.460E-03 4.866E-05 8.762E-03
    150     -0.150 5.952E-05 1.428E-06 1.262E-03 5.197E-09 1.671E-05 3.190E-03 1.077E-02 6.307E-05 9.985E-03
    155     -0.125 7.666E-05 1.949E-06 1.627E-03 8.127E-09 2.154E-05 3.622E-03 1.221E-02 8.110E-05 1.136E-02
    160     -0.100 9.802E-05 2.637E-06 2.081E-03 1.256E-08 2.757E-05 4.096E-03 1.380E-02 1.036E-04 1.286E-02
    165     -0.075 1.245E-04 3.538E-06 2.644E-03 1.917E-08 3.504E-05 4.617E-03 1.553E-02 1.313E-04 1.451E-02
