#--it-----t--------dt-------EEK-------EEM-------EEGW------hrms------urms------brms------umax------bmax------o2m------divu2m----gg2m---
    0   1.0000  2.33E-01 0.000E+00 7.983E-03 0.000E+00 0.000E+00 0.000E+00 1.264E-01 0.000E+00 4.688E-01 0.000E+00 0.000E+00 0.00E+00
    1   1.2333  2.02E-01 1.294E-04 7.843E-03 6.205E-06 9.587E-04 1.611E-02 1.252E-01 1.292E-01 4.619E-01 4.480E-03 2.298E-03 3.72E-05
    2   1.4355  1.87E-01 3.664E-04 7.546E-03 5.220E-06 1.763E-03 2.716E-02 1.229E-01 2.016E-01 4.476E-01 1.451E-02 4.348E-03 3.13E-05
    3   1.6221  1.82E-01 5.962E-04 7.198E-03 5.796E-06 2.099E-03 3.471E-02 1.200E-01 2.302E-01 4.316E-01 2.693E-02 3.473E-03 3.48E-05
    4   1.8038  1.81E-01 8.179E-04 6.848E-03 5.554E-06 2.379E-03 4.065E-02 1.170E-01 2.339E-01 4.158E-01 4.025E-02 1.699E-03 3.33E-05
    5   1.9849  1.84E-01 1.056E-03 6.519E-03 5.722E-06 2.611E-03 4.611E-02 1.142E-01 2.292E-01 4.011E-01 5.342E-02 1.468E-03 3.43E-05
    6   2.1685  1.86E-01 1.307E-03 6.221E-03 5.772E-06 2.776E-03 5.121E-02 1.115E-01 2.269E-01 3.877E-01 6.571E-02 2.807E-03 3.46E-05
    7   2.3544  1.86E-01 1.538E-03 5.953E-03 5.923E-06 2.884E-03 5.546E-02 1.091E-01 2.276E-01 3.829E-01 7.647E-02 3.915E-03 3.55E-05
    8   2.5406  1.87E-01 1.717E-03 5.711E-03 5.932E-06 2.967E-03 5.855E-02 1.069E-01 2.267E-01 3.798E-01 8.529E-02 3.783E-03 3.56E-05
    9   2.7277  1.86E-01 1.846E-03 5.486E-03 5.985E-06 3.034E-03 6.066E-02 1.047E-01 2.386E-01 3.763E-01 9.213E-02 3.044E-03 3.59E-05
   10   2.9134  1.85E-01 1.936E-03 5.273E-03 5.996E-06 3.086E-03 6.208E-02 1.027E-01 2.547E-01 3.717E-01 9.701E-02 2.552E-03 3.60E-05
   11   3.0984  1.85E-01 1.996E-03 5.073E-03 6.035E-06 3.125E-03 6.302E-02 1.007E-01 2.677E-01 3.658E-01 1.002E-01 2.385E-03 3.62E-05
   12   3.2830  1.84E-01 2.030E-03 4.887E-03 6.037E-06 3.157E-03 6.355E-02 9.887E-02 2.757E-01 3.588E-01 1.019E-01 2.265E-03 3.62E-05
   13   3.4669  1.84E-01 2.043E-03 4.718E-03 6.053E-06 3.185E-03 6.377E-02 9.714E-02 2.779E-01 3.509E-01 1.025E-01 2.116E-03 3.63E-05
   14   3.6506  1.84E-01 2.041E-03 4.568E-03 6.060E-06 3.208E-03 6.375E-02 9.558E-02 2.754E-01 3.425E-01 1.023E-01 2.039E-03 3.64E-05
   15   3.8349  1.85E-01 2.030E-03 4.435E-03 6.075E-06 3.226E-03 6.358E-02 9.418E-02 2.705E-01 3.366E-01 1.015E-01 2.063E-03 3.64E-05
   16   4.0197  1.84E-01 2.012E-03 4.316E-03 6.074E-06 3.243E-03 6.330E-02 9.290E-02 2.657E-01 3.349E-01 1.003E-01 2.096E-03 3.64E-05
   17   4.2040  1.84E-01 1.988E-03 4.208E-03 6.082E-06 3.257E-03 6.292E-02 9.174E-02 2.628E-01 3.320E-01 9.896E-02 2.042E-03 3.65E-05
   18   4.3881  1.84E-01 1.961E-03 4.110E-03 6.083E-06 3.269E-03 6.250E-02 9.066E-02 2.623E-01 3.279E-01 9.754E-02 1.906E-03 3.65E-05
   19   4.5725  1.85E-01 1.935E-03 4.016E-03 6.089E-06 3.279E-03 6.208E-02 8.962E-02 2.631E-01 3.225E-01 9.613E-02 1.786E-03 3.65E-05
   20   4.7573  1.84E-01 1.911E-03 3.927E-03 6.088E-06 3.287E-03 6.169E-02 8.862E-02 2.636E-01 3.162E-01 9.476E-02 1.760E-03 3.65E-05
   21   4.9414  1.84E-01 1.888E-03 3.841E-03 6.093E-06 3.295E-03 6.133E-02 8.765E-02 2.620E-01 3.095E-01 9.345E-02 1.785E-03 3.66E-05
   22   5.1253  1.84E-01 1.866E-03 3.759E-03 6.095E-06 3.301E-03 6.096E-02 8.670E-02 2.572E-01 3.029E-01 9.221E-02 1.754E-03 3.66E-05
   23   5.3097  1.86E-01 1.842E-03 3.679E-03 6.099E-06 3.307E-03 6.057E-02 8.578E-02 2.489E-01 3.011E-01 9.101E-02 1.644E-03 3.66E-05
   24   5.4956  1.87E-01 1.819E-03 3.603E-03 6.099E-06 3.312E-03 6.019E-02 8.488E-02 2.388E-01 3.011E-01 8.986E-02 1.536E-03 3.66E-05
   25   5.6828  1.88E-01 1.797E-03 3.529E-03 6.100E-06 3.317E-03 5.982E-02 8.401E-02 2.402E-01 3.003E-01 8.874E-02 1.497E-03 3.66E-05
   26   5.8709  1.89E-01 1.776E-03 3.457E-03 6.100E-06 3.321E-03 5.947E-02 8.316E-02 2.374E-01 2.986E-01 8.763E-02 1.492E-03 3.66E-05
   27   6.0602  1.91E-01 1.754E-03 3.389E-03 6.100E-06 3.325E-03 5.912E-02 8.233E-02 2.319E-01 2.963E-01 8.652E-02 1.459E-03 3.66E-05
   28   6.2508  1.89E-01 1.733E-03 3.323E-03 6.103E-06 3.329E-03 5.875E-02 8.152E-02 2.253E-01 2.935E-01 8.542E-02 1.399E-03 3.66E-05
   29   6.4396  1.88E-01 1.711E-03 3.260E-03 6.103E-06 3.332E-03 5.838E-02 8.074E-02 2.260E-01 2.904E-01 8.432E-02 1.353E-03 3.66E-05
   30   6.6273  1.88E-01 1.689E-03 3.200E-03 6.104E-06 3.334E-03 5.801E-02 8.000E-02 2.253E-01 2.873E-01 8.323E-02 1.324E-03 3.66E-05
   31   6.8148  1.88E-01 1.667E-03 3.143E-03 6.103E-06 3.337E-03 5.764E-02 7.928E-02 2.222E-01 2.843E-01 8.213E-02 1.285E-03 3.66E-05
   32   7.0029  1.88E-01 1.645E-03 3.088E-03 6.106E-06 3.339E-03 5.725E-02 7.858E-02 2.233E-01 2.813E-01 8.102E-02 1.233E-03 3.66E-05
   33   7.1909  1.87E-01 1.623E-03 3.035E-03 6.104E-06 3.341E-03 5.687E-02 7.791E-02 2.249E-01 2.783E-01 7.992E-02 1.192E-03 3.66E-05
   34   7.3781  1.87E-01 1.602E-03 2.985E-03 6.107E-06 3.343E-03 5.649E-02 7.727E-02 2.264E-01 2.755E-01 7.882E-02 1.173E-03 3.66E-05
