#--it-----t--------dt-------EEK-------EEM-------EEGW------hrms------urms------orms------brms------umax------bmax-----divu2m----gg2m------oum------ourms---
10305   1.6044  5.78E-05 7.561E-03 0.000E+00 3.949E-09 4.889E-07 1.235E-01 3.771E+02 0.000E+00 4.293E-01 0.000E+00 2.535E+02 2.37E-08  7.63E+00  3.04E+01
10310   1.6047  5.77E-05 7.555E-03 0.000E+00 3.936E-09 4.877E-07 1.235E-01 3.771E+02 0.000E+00 4.240E-01 0.000E+00 2.542E+02 2.36E-08  7.61E+00  3.04E+01
10315   1.6050  5.75E-05 7.547E-03 0.000E+00 3.927E-09 4.864E-07 1.234E-01 3.772E+02 0.000E+00 4.208E-01 0.000E+00 2.548E+02 2.36E-08  7.60E+00  3.04E+01
10320   1.6053  5.79E-05 7.545E-03 0.000E+00 3.926E-09 4.849E-07 1.234E-01 3.772E+02 0.000E+00 4.203E-01 0.000E+00 2.554E+02 2.36E-08  7.59E+00  3.04E+01
10325   1.6056  5.82E-05 7.547E-03 0.000E+00 3.936E-09 4.832E-07 1.234E-01 3.773E+02 0.000E+00 4.296E-01 0.000E+00 2.559E+02 2.36E-08  7.60E+00  3.04E+01
10330   1.6059  5.83E-05 7.556E-03 0.000E+00 3.956E-09 4.813E-07 1.235E-01 3.773E+02 0.000E+00 4.378E-01 0.000E+00 2.564E+02 2.37E-08  7.61E+00  3.04E+01
10335   1.6062  5.82E-05 7.561E-03 0.000E+00 3.983E-09 4.793E-07 1.235E-01 3.774E+02 0.000E+00 4.345E-01 0.000E+00 2.567E+02 2.39E-08  7.61E+00  3.04E+01
10340   1.6064  5.81E-05 7.560E-03 0.000E+00 4.014E-09 4.773E-07 1.235E-01 3.774E+02 0.000E+00 4.344E-01 0.000E+00 2.570E+02 2.41E-08  7.61E+00  3.05E+01
10345   1.6067  5.80E-05 7.562E-03 0.000E+00 4.041E-09 4.753E-07 1.235E-01 3.775E+02 0.000E+00 4.385E-01 0.000E+00 2.572E+02 2.42E-08  7.62E+00  3.05E+01
10350   1.6070  5.81E-05 7.566E-03 0.000E+00 4.060E-09 4.733E-07 1.235E-01 3.775E+02 0.000E+00 4.316E-01 0.000E+00 2.573E+02 2.44E-08  7.62E+00  3.05E+01
10355   1.6073  5.79E-05 7.554E-03 0.000E+00 4.073E-09 4.714E-07 1.234E-01 3.776E+02 0.000E+00 4.218E-01 0.000E+00 2.572E+02 2.44E-08  7.60E+00  3.04E+01
10360   1.6076  5.81E-05 7.538E-03 0.000E+00 4.079E-09 4.696E-07 1.233E-01 3.776E+02 0.000E+00 4.174E-01 0.000E+00 2.567E+02 2.45E-08  7.58E+00  3.04E+01
10365   1.6079  5.84E-05 7.550E-03 0.000E+00 4.081E-09 4.679E-07 1.234E-01 3.777E+02 0.000E+00 4.151E-01 0.000E+00 2.562E+02 2.45E-08  7.60E+00  3.05E+01
10370   1.6082  5.88E-05 7.536E-03 0.000E+00 4.082E-09 4.663E-07 1.233E-01 3.777E+02 0.000E+00 4.162E-01 0.000E+00 2.558E+02 2.45E-08  7.58E+00  3.04E+01
10375   1.6085  5.90E-05 7.545E-03 0.000E+00 4.083E-09 4.649E-07 1.234E-01 3.778E+02 0.000E+00 4.173E-01 0.000E+00 2.555E+02 2.45E-08  7.59E+00  3.04E+01
10380   1.6088  5.91E-05 7.529E-03 0.000E+00 4.086E-09 4.636E-07 1.232E-01 3.779E+02 0.000E+00 4.223E-01 0.000E+00 2.555E+02 2.45E-08  7.57E+00  3.04E+01
10385   1.6091  5.85E-05 7.545E-03 0.000E+00 4.089E-09 4.623E-07 1.234E-01 3.779E+02 0.000E+00 4.300E-01 0.000E+00 2.555E+02 2.45E-08  7.58E+00  3.04E+01
10390   1.6094  5.83E-05 7.569E-03 0.000E+00 4.091E-09 4.613E-07 1.236E-01 3.780E+02 0.000E+00 4.371E-01 0.000E+00 2.556E+02 2.45E-08  7.61E+00  3.05E+01
10395   1.6097  5.80E-05 7.570E-03 0.000E+00 4.095E-09 4.604E-07 1.236E-01 3.781E+02 0.000E+00 4.480E-01 0.000E+00 2.557E+02 2.46E-08  7.61E+00  3.05E+01
10400   1.6100  5.75E-05 7.569E-03 0.000E+00 4.099E-09 4.596E-07 1.236E-01 3.781E+02 0.000E+00 4.627E-01 0.000E+00 2.561E+02 2.46E-08  7.61E+00  3.05E+01
10405   1.6102  5.74E-05 7.555E-03 0.000E+00 4.104E-09 4.590E-07 1.235E-01 3.781E+02 0.000E+00 4.721E-01 0.000E+00 2.566E+02 2.46E-08  7.59E+00  3.05E+01
10410   1.6105  5.77E-05 7.568E-03 0.000E+00 4.109E-09 4.585E-07 1.236E-01 3.782E+02 0.000E+00 4.718E-01 0.000E+00 2.573E+02 2.47E-08  7.61E+00  3.05E+01
10415   1.6108  5.78E-05 7.561E-03 0.000E+00 4.111E-09 4.582E-07 1.235E-01 3.782E+02 0.000E+00 4.742E-01 0.000E+00 2.580E+02 2.47E-08  7.60E+00  3.05E+01
10420   1.6111  5.79E-05 7.563E-03 0.000E+00 4.110E-09 4.580E-07 1.235E-01 3.783E+02 0.000E+00 4.663E-01 0.000E+00 2.586E+02 2.47E-08  7.60E+00  3.05E+01
10425   1.6114  5.81E-05 7.568E-03 0.000E+00 4.103E-09 4.580E-07 1.236E-01 3.784E+02 0.000E+00 4.649E-01 0.000E+00 2.590E+02 2.46E-08  7.60E+00  3.05E+01
10430   1.6117  5.82E-05 7.561E-03 0.000E+00 4.090E-09 4.582E-07 1.235E-01 3.784E+02 0.000E+00 4.582E-01 0.000E+00 2.594E+02 2.45E-08  7.59E+00  3.05E+01
10435   1.6120  5.83E-05 7.560E-03 0.000E+00 4.075E-09 4.585E-07 1.235E-01 3.784E+02 0.000E+00 4.574E-01 0.000E+00 2.599E+02 2.45E-08  7.59E+00  3.05E+01
10440   1.6123  5.87E-05 7.542E-03 0.000E+00 4.062E-09 4.589E-07 1.234E-01 3.785E+02 0.000E+00 4.537E-01 0.000E+00 2.602E+02 2.44E-08  7.57E+00  3.04E+01
10445   1.6126  5.86E-05 7.535E-03 0.000E+00 4.053E-09 4.593E-07 1.233E-01 3.785E+02 0.000E+00 4.458E-01 0.000E+00 2.603E+02 2.43E-08  7.56E+00  3.04E+01
10450   1.6129  5.89E-05 7.538E-03 0.000E+00 4.050E-09 4.598E-07 1.233E-01 3.786E+02 0.000E+00 4.312E-01 0.000E+00 2.602E+02 2.43E-08  7.56E+00  3.04E+01
10455   1.6131  5.85E-05 7.540E-03 0.000E+00 4.055E-09 4.603E-07 1.234E-01 3.786E+02 0.000E+00 4.397E-01 0.000E+00 2.601E+02 2.43E-08  7.57E+00  3.04E+01
10460   1.6134  5.85E-05 7.555E-03 0.000E+00 4.062E-09 4.608E-07 1.235E-01 3.787E+02 0.000E+00 4.573E-01 0.000E+00 2.600E+02 2.44E-08  7.59E+00  3.05E+01
10465   1.6137  5.81E-05 7.556E-03 0.000E+00 4.068E-09 4.614E-07 1.235E-01 3.787E+02 0.000E+00 4.525E-01 0.000E+00 2.597E+02 2.44E-08  7.59E+00  3.05E+01
10470   1.6140  5.73E-05 7.567E-03 0.000E+00 4.069E-09 4.620E-07 1.236E-01 3.788E+02 0.000E+00 4.531E-01 0.000E+00 2.595E+02 2.44E-08  7.60E+00  3.05E+01
10475   1.6143  5.67E-05 7.588E-03 0.000E+00 4.065E-09 4.627E-07 1.238E-01 3.789E+02 0.000E+00 4.431E-01 0.000E+00 2.595E+02 2.44E-08  7.63E+00  3.06E+01
10480   1.6146  5.61E-05 7.598E-03 0.000E+00 4.057E-09 4.635E-07 1.238E-01 3.789E+02 0.000E+00 4.460E-01 0.000E+00 2.596E+02 2.43E-08  7.64E+00  3.06E+01
10485   1.6149  5.54E-05 7.605E-03 0.000E+00 4.046E-09 4.642E-07 1.239E-01 3.790E+02 0.000E+00 4.522E-01 0.000E+00 2.597E+02 2.43E-08  7.66E+00  3.06E+01
10490   1.6151  5.49E-05 7.618E-03 0.000E+00 4.038E-09 4.650E-07 1.240E-01 3.790E+02 0.000E+00 4.616E-01 0.000E+00 2.598E+02 2.42E-08  7.67E+00  3.07E+01
10495   1.6154  5.50E-05 7.623E-03 0.000E+00 4.036E-09 4.658E-07 1.240E-01 3.791E+02 0.000E+00 4.604E-01 0.000E+00 2.600E+02 2.42E-08  7.68E+00  3.07E+01
10500   1.6157  5.44E-05 7.618E-03 0.000E+00 4.040E-09 4.665E-07 1.240E-01 3.791E+02 0.000E+00 4.685E-01 0.000E+00 2.602E+02 2.42E-08  7.67E+00  3.07E+01
10505   1.6160  5.41E-05 7.630E-03 0.000E+00 4.051E-09 4.673E-07 1.241E-01 3.792E+02 0.000E+00 4.741E-01 0.000E+00 2.604E+02 2.43E-08  7.68E+00  3.07E+01
10510   1.6162  5.43E-05 7.622E-03 0.000E+00 4.067E-09 4.680E-07 1.240E-01 3.792E+02 0.000E+00 4.703E-01 0.000E+00 2.606E+02 2.44E-08  7.67E+00  3.07E+01
10515   1.6165  5.41E-05 7.632E-03 0.000E+00 4.084E-09 4.688E-07 1.241E-01 3.793E+02 0.000E+00 4.728E-01 0.000E+00 2.608E+02 2.45E-08  7.69E+00  3.07E+01
10520   1.6168  5.43E-05 7.641E-03 0.000E+00 4.099E-09 4.697E-07 1.242E-01 3.793E+02 0.000E+00 4.734E-01 0.000E+00 2.610E+02 2.46E-08  7.70E+00  3.08E+01
10525   1.6170  5.42E-05 7.623E-03 0.000E+00 4.108E-09 4.707E-07 1.241E-01 3.793E+02 0.000E+00 4.713E-01 0.000E+00 2.611E+02 2.46E-08  7.68E+00  3.07E+01
10530   1.6173  5.44E-05 7.627E-03 0.000E+00 4.109E-09 4.718E-07 1.241E-01 3.794E+02 0.000E+00 4.664E-01 0.000E+00 2.612E+02 2.47E-08  7.68E+00  3.07E+01
10535   1.6176  5.44E-05 7.605E-03 0.000E+00 4.101E-09 4.730E-07 1.239E-01 3.794E+02 0.000E+00 4.673E-01 0.000E+00 2.611E+02 2.46E-08  7.66E+00  3.07E+01
10540   1.6179  5.44E-05 7.607E-03 0.000E+00 4.087E-09 4.743E-07 1.239E-01 3.795E+02 0.000E+00 4.699E-01 0.000E+00 2.610E+02 2.45E-08  7.66E+00  3.07E+01
10545   1.6181  5.49E-05 7.614E-03 0.000E+00 4.069E-09 4.756E-07 1.240E-01 3.795E+02 0.000E+00 4.666E-01 0.000E+00 2.611E+02 2.44E-08  7.67E+00  3.07E+01
10550   1.6184  5.48E-05 7.631E-03 0.000E+00 4.051E-09 4.770E-07 1.241E-01 3.796E+02 0.000E+00 4.668E-01 0.000E+00 2.612E+02 2.43E-08  7.69E+00  3.08E+01
10555   1.6187  5.48E-05 7.632E-03 0.000E+00 4.038E-09 4.784E-07 1.241E-01 3.796E+02 0.000E+00 4.682E-01 0.000E+00 2.612E+02 2.42E-08  7.69E+00  3.08E+01
10560   1.6190  5.44E-05 7.623E-03 0.000E+00 4.032E-09 4.798E-07 1.240E-01 3.797E+02 0.000E+00 4.720E-01 0.000E+00 2.612E+02 2.42E-08  7.68E+00  3.08E+01
10565   1.6192  5.44E-05 7.607E-03 0.000E+00 4.035E-09 4.811E-07 1.239E-01 3.797E+02 0.000E+00 4.792E-01 0.000E+00 2.612E+02 2.42E-08  7.66E+00  3.07E+01
10570   1.6195  5.43E-05 7.614E-03 0.000E+00 4.046E-09 4.824E-07 1.240E-01 3.797E+02 0.000E+00 4.821E-01 0.000E+00 2.612E+02 2.43E-08  7.67E+00  3.07E+01
10575   1.6198  5.42E-05 7.604E-03 0.000E+00 4.062E-09 4.836E-07 1.239E-01 3.798E+02 0.000E+00 4.801E-01 0.000E+00 2.613E+02 2.44E-08  7.66E+00  3.07E+01
10580   1.6200  5.41E-05 7.614E-03 0.000E+00 4.078E-09 4.849E-07 1.240E-01 3.798E+02 0.000E+00 4.805E-01 0.000E+00 2.613E+02 2.45E-08  7.67E+00  3.08E+01
10585   1.6203  5.45E-05 7.602E-03 0.000E+00 4.090E-09 4.861E-07 1.239E-01 3.799E+02 0.000E+00 4.757E-01 0.000E+00 2.614E+02 2.45E-08  7.65E+00  3.07E+01
10590   1.6206  5.45E-05 7.588E-03 0.000E+00 4.096E-09 4.875E-07 1.237E-01 3.799E+02 0.000E+00 4.708E-01 0.000E+00 2.615E+02 2.46E-08  7.64E+00  3.07E+01
10595   1.6209  5.49E-05 7.588E-03 0.000E+00 4.092E-09 4.889E-07 1.237E-01 3.799E+02 0.000E+00 4.690E-01 0.000E+00 2.618E+02 2.46E-08  7.64E+00  3.07E+01
10600   1.6211  5.49E-05 7.595E-03 0.000E+00 4.081E-09 4.904E-07 1.238E-01 3.800E+02 0.000E+00 4.744E-01 0.000E+00 2.622E+02 2.45E-08  7.65E+00  3.07E+01
10605   1.6214  5.51E-05 7.589E-03 0.000E+00 4.064E-09 4.918E-07 1.237E-01 3.800E+02 0.000E+00 4.724E-01 0.000E+00 2.628E+02 2.44E-08  7.64E+00  3.07E+01
10610   1.6217  5.53E-05 7.587E-03 0.000E+00 4.047E-09 4.933E-07 1.237E-01 3.801E+02 0.000E+00 4.681E-01 0.000E+00 2.634E+02 2.43E-08  7.64E+00  3.07E+01
10615   1.6220  5.52E-05 7.556E-03 0.000E+00 4.033E-09 4.948E-07 1.235E-01 3.801E+02 0.000E+00 4.697E-01 0.000E+00 2.640E+02 2.42E-08  7.60E+00  3.06E+01
10620   1.6222  5.55E-05 7.572E-03 0.000E+00 4.025E-09 4.962E-07 1.236E-01 3.801E+02 0.000E+00 4.672E-01 0.000E+00 2.646E+02 2.42E-08  7.61E+00  3.07E+01
10625   1.6225  5.54E-05 7.570E-03 0.000E+00 4.023E-09 4.975E-07 1.236E-01 3.802E+02 0.000E+00 4.671E-01 0.000E+00 2.651E+02 2.41E-08  7.61E+00  3.07E+01
10630   1.6228  5.58E-05 7.567E-03 0.000E+00 4.027E-09 4.987E-07 1.236E-01 3.802E+02 0.000E+00 4.623E-01 0.000E+00 2.654E+02 2.42E-08  7.60E+00  3.06E+01
10635   1.6231  5.60E-05 7.563E-03 0.000E+00 4.034E-09 4.998E-07 1.235E-01 3.802E+02 0.000E+00 4.600E-01 0.000E+00 2.654E+02 2.42E-08  7.60E+00  3.06E+01
10640   1.6234  5.58E-05 7.567E-03 0.000E+00 4.043E-09 5.009E-07 1.236E-01 3.802E+02 0.000E+00 4.635E-01 0.000E+00 2.651E+02 2.43E-08  7.61E+00  3.06E+01
10645   1.6236  5.59E-05 7.560E-03 0.000E+00 4.049E-09 5.018E-07 1.235E-01 3.803E+02 0.000E+00 4.618E-01 0.000E+00 2.646E+02 2.43E-08  7.60E+00  3.06E+01
10650   1.6239  5.61E-05 7.570E-03 0.000E+00 4.052E-09 5.028E-07 1.236E-01 3.803E+02 0.000E+00 4.651E-01 0.000E+00 2.642E+02 2.43E-08  7.61E+00  3.07E+01
10655   1.6242  5.62E-05 7.590E-03 0.000E+00 4.051E-09 5.036E-07 1.238E-01 3.804E+02 0.000E+00 4.634E-01 0.000E+00 2.639E+02 2.43E-08  7.64E+00  3.07E+01
10660   1.6245  5.65E-05 7.585E-03 0.000E+00 4.046E-09 5.045E-07 1.237E-01 3.804E+02 0.000E+00 4.636E-01 0.000E+00 2.639E+02 2.43E-08  7.63E+00  3.07E+01
10665   1.6248  5.71E-05 7.575E-03 0.000E+00 4.038E-09 5.052E-07 1.237E-01 3.804E+02 0.000E+00 4.596E-01 0.000E+00 2.641E+02 2.42E-08  7.62E+00  3.07E+01
10670   1.6250  5.79E-05 7.576E-03 0.000E+00 4.029E-09 5.059E-07 1.237E-01 3.804E+02 0.000E+00 4.625E-01 0.000E+00 2.645E+02 2.42E-08  7.63E+00  3.07E+01
10675   1.6253  5.74E-05 7.564E-03 0.000E+00 4.020E-09 5.065E-07 1.236E-01 3.804E+02 0.000E+00 4.643E-01 0.000E+00 2.650E+02 2.41E-08  7.61E+00  3.07E+01
10680   1.6256  5.69E-05 7.554E-03 0.000E+00 4.010E-09 5.071E-07 1.235E-01 3.805E+02 0.000E+00 4.681E-01 0.000E+00 2.655E+02 2.41E-08  7.60E+00  3.06E+01
10685   1.6259  5.69E-05 7.566E-03 0.000E+00 4.000E-09 5.074E-07 1.236E-01 3.805E+02 0.000E+00 4.652E-01 0.000E+00 2.659E+02 2.40E-08  7.62E+00  3.07E+01
10690   1.6262  5.69E-05 7.547E-03 0.000E+00 3.990E-09 5.077E-07 1.234E-01 3.805E+02 0.000E+00 4.769E-01 0.000E+00 2.662E+02 2.39E-08  7.59E+00  3.06E+01
10695   1.6265  5.67E-05 7.545E-03 0.000E+00 3.979E-09 5.078E-07 1.234E-01 3.805E+02 0.000E+00 4.701E-01 0.000E+00 2.665E+02 2.39E-08  7.59E+00  3.06E+01
10700   1.6268  5.62E-05 7.548E-03 0.000E+00 3.968E-09 5.077E-07 1.234E-01 3.806E+02 0.000E+00 4.788E-01 0.000E+00 2.668E+02 2.38E-08  7.59E+00  3.06E+01
10705   1.6270  5.59E-05 7.543E-03 0.000E+00 3.957E-09 5.075E-07 1.234E-01 3.806E+02 0.000E+00 4.627E-01 0.000E+00 2.670E+02 2.37E-08  7.59E+00  3.06E+01
10710   1.6273  5.60E-05 7.543E-03 0.000E+00 3.950E-09 5.070E-07 1.234E-01 3.806E+02 0.000E+00 4.614E-01 0.000E+00 2.672E+02 2.37E-08  7.59E+00  3.06E+01
10715   1.6276  5.63E-05 7.543E-03 0.000E+00 3.947E-09 5.064E-07 1.234E-01 3.806E+02 0.000E+00 4.606E-01 0.000E+00 2.673E+02 2.37E-08  7.58E+00  3.06E+01
10720   1.6279  5.64E-05 7.547E-03 0.000E+00 3.951E-09 5.055E-07 1.234E-01 3.807E+02 0.000E+00 4.583E-01 0.000E+00 2.674E+02 2.37E-08  7.59E+00  3.06E+01
10725   1.6282  5.67E-05 7.551E-03 0.000E+00 3.962E-09 5.044E-07 1.235E-01 3.807E+02 0.000E+00 4.451E-01 0.000E+00 2.675E+02 2.38E-08  7.59E+00  3.06E+01
10730   1.6284  5.68E-05 7.536E-03 0.000E+00 3.980E-09 5.032E-07 1.233E-01 3.807E+02 0.000E+00 4.412E-01 0.000E+00 2.677E+02 2.39E-08  7.57E+00  3.06E+01
10735   1.6287  5.68E-05 7.543E-03 0.000E+00 4.002E-09 5.017E-07 1.234E-01 3.808E+02 0.000E+00 4.397E-01 0.000E+00 2.677E+02 2.40E-08  7.59E+00  3.06E+01
10740   1.6290  5.71E-05 7.551E-03 0.000E+00 4.027E-09 5.002E-07 1.235E-01 3.808E+02 0.000E+00 4.441E-01 0.000E+00 2.676E+02 2.42E-08  7.60E+00  3.06E+01
10745   1.6293  5.70E-05 7.540E-03 0.000E+00 4.049E-09 4.986E-07 1.234E-01 3.808E+02 0.000E+00 4.372E-01 0.000E+00 2.674E+02 2.43E-08  7.58E+00  3.06E+01
10750   1.6296  5.70E-05 7.546E-03 0.000E+00 4.065E-09 4.969E-07 1.234E-01 3.808E+02 0.000E+00 4.496E-01 0.000E+00 2.671E+02 2.44E-08  7.59E+00  3.06E+01
10755   1.6299  5.72E-05 7.535E-03 0.000E+00 4.074E-09 4.952E-07 1.233E-01 3.809E+02 0.000E+00 4.521E-01 0.000E+00 2.669E+02 2.44E-08  7.58E+00  3.06E+01
10760   1.6302  5.65E-05 7.537E-03 0.000E+00 4.076E-09 4.936E-07 1.233E-01 3.809E+02 0.000E+00 4.601E-01 0.000E+00 2.669E+02 2.45E-08  7.58E+00  3.06E+01
10765   1.6304  5.64E-05 7.543E-03 0.000E+00 4.073E-09 4.919E-07 1.234E-01 3.809E+02 0.000E+00 4.636E-01 0.000E+00 2.668E+02 2.44E-08  7.59E+00  3.06E+01
10770   1.6307  5.70E-05 7.518E-03 0.000E+00 4.067E-09 4.903E-07 1.232E-01 3.809E+02 0.000E+00 4.683E-01 0.000E+00 2.668E+02 2.44E-08  7.55E+00  3.06E+01
10775   1.6310  5.62E-05 7.501E-03 0.000E+00 4.061E-09 4.886E-07 1.230E-01 3.809E+02 0.000E+00 4.709E-01 0.000E+00 2.667E+02 2.44E-08  7.53E+00  3.05E+01
10780   1.6313  5.62E-05 7.483E-03 0.000E+00 4.060E-09 4.869E-07 1.229E-01 3.809E+02 0.000E+00 4.715E-01 0.000E+00 2.666E+02 2.44E-08  7.51E+00  3.05E+01
10785   1.6316  5.70E-05 7.462E-03 0.000E+00 4.065E-09 4.851E-07 1.227E-01 3.809E+02 0.000E+00 4.756E-01 0.000E+00 2.666E+02 2.44E-08  7.48E+00  3.04E+01
10790   1.6319  5.66E-05 7.469E-03 0.000E+00 4.076E-09 4.833E-07 1.228E-01 3.810E+02 0.000E+00 4.738E-01 0.000E+00 2.667E+02 2.45E-08  7.49E+00  3.04E+01
10795   1.6321  5.63E-05 7.493E-03 0.000E+00 4.093E-09 4.815E-07 1.229E-01 3.810E+02 0.000E+00 4.682E-01 0.000E+00 2.668E+02 2.46E-08  7.52E+00  3.05E+01
10800   1.6324  5.63E-05 7.505E-03 0.000E+00 4.110E-09 4.798E-07 1.230E-01 3.811E+02 0.000E+00 4.673E-01 0.000E+00 2.671E+02 2.47E-08  7.54E+00  3.05E+01
10805   1.6327  5.59E-05 7.504E-03 0.000E+00 4.125E-09 4.780E-07 1.230E-01 3.811E+02 0.000E+00 4.744E-01 0.000E+00 2.674E+02 2.47E-08  7.54E+00  3.05E+01
10810   1.6330  5.64E-05 7.520E-03 0.000E+00 4.132E-09 4.764E-07 1.232E-01 3.811E+02 0.000E+00 4.652E-01 0.000E+00 2.678E+02 2.48E-08  7.56E+00  3.06E+01
10815   1.6333  5.60E-05 7.515E-03 0.000E+00 4.133E-09 4.749E-07 1.231E-01 3.811E+02 0.000E+00 4.720E-01 0.000E+00 2.683E+02 2.48E-08  7.55E+00  3.05E+01
10820   1.6335  5.59E-05 7.505E-03 0.000E+00 4.129E-09 4.735E-07 1.230E-01 3.811E+02 0.000E+00 4.636E-01 0.000E+00 2.690E+02 2.48E-08  7.53E+00  3.05E+01
10825   1.6338  5.61E-05 7.472E-03 0.000E+00 4.123E-09 4.722E-07 1.228E-01 3.811E+02 0.000E+00 4.671E-01 0.000E+00 2.697E+02 2.47E-08  7.49E+00  3.04E+01
10830   1.6341  5.55E-05 7.469E-03 0.000E+00 4.120E-09 4.710E-07 1.227E-01 3.811E+02 0.000E+00 4.656E-01 0.000E+00 2.703E+02 2.47E-08  7.49E+00  3.04E+01
10835   1.6344  5.53E-05 7.488E-03 0.000E+00 4.122E-09 4.699E-07 1.229E-01 3.812E+02 0.000E+00 4.681E-01 0.000E+00 2.708E+02 2.47E-08  7.51E+00  3.05E+01
10840   1.6346  5.53E-05 7.492E-03 0.000E+00 4.128E-09 4.689E-07 1.229E-01 3.812E+02 0.000E+00 4.638E-01 0.000E+00 2.712E+02 2.48E-08  7.52E+00  3.05E+01
10845   1.6349  5.54E-05 7.499E-03 0.000E+00 4.137E-09 4.680E-07 1.230E-01 3.812E+02 0.000E+00 4.610E-01 0.000E+00 2.714E+02 2.48E-08  7.52E+00  3.05E+01
10850   1.6352  5.53E-05 7.510E-03 0.000E+00 4.145E-09 4.672E-07 1.231E-01 3.812E+02 0.000E+00 4.639E-01 0.000E+00 2.714E+02 2.49E-08  7.54E+00  3.05E+01
10855   1.6355  5.56E-05 7.517E-03 0.000E+00 4.149E-09 4.665E-07 1.231E-01 3.812E+02 0.000E+00 4.551E-01 0.000E+00 2.713E+02 2.49E-08  7.54E+00  3.05E+01
10860   1.6358  5.63E-05 7.512E-03 0.000E+00 4.147E-09 4.660E-07 1.231E-01 3.813E+02 0.000E+00 4.461E-01 0.000E+00 2.708E+02 2.49E-08  7.54E+00  3.05E+01
10865   1.6360  5.70E-05 7.522E-03 0.000E+00 4.138E-09 4.656E-07 1.232E-01 3.813E+02 0.000E+00 4.390E-01 0.000E+00 2.703E+02 2.48E-08  7.55E+00  3.05E+01
10870   1.6363  5.66E-05 7.533E-03 0.000E+00 4.124E-09 4.653E-07 1.233E-01 3.813E+02 0.000E+00 4.475E-01 0.000E+00 2.700E+02 2.47E-08  7.56E+00  3.06E+01
10875   1.6366  5.69E-05 7.553E-03 0.000E+00 4.109E-09 4.650E-07 1.234E-01 3.813E+02 0.000E+00 4.464E-01 0.000E+00 2.700E+02 2.47E-08  7.59E+00  3.06E+01
10880   1.6369  5.68E-05 7.528E-03 0.000E+00 4.100E-09 4.649E-07 1.232E-01 3.813E+02 0.000E+00 4.477E-01 0.000E+00 2.699E+02 2.46E-08  7.56E+00  3.06E+01
10885   1.6372  5.64E-05 7.537E-03 0.000E+00 4.097E-09 4.647E-07 1.233E-01 3.813E+02 0.000E+00 4.609E-01 0.000E+00 2.698E+02 2.46E-08  7.58E+00  3.06E+01
10890   1.6375  5.62E-05 7.536E-03 0.000E+00 4.100E-09 4.646E-07 1.233E-01 3.814E+02 0.000E+00 4.692E-01 0.000E+00 2.698E+02 2.46E-08  7.57E+00  3.06E+01
10895   1.6377  5.64E-05 7.535E-03 0.000E+00 4.107E-09 4.645E-07 1.233E-01 3.814E+02 0.000E+00 4.635E-01 0.000E+00 2.700E+02 2.46E-08  7.57E+00  3.06E+01
10900   1.6380  5.65E-05 7.507E-03 0.000E+00 4.114E-09 4.644E-07 1.231E-01 3.813E+02 0.000E+00 4.521E-01 0.000E+00 2.702E+02 2.47E-08  7.54E+00  3.05E+01
10905   1.6383  5.64E-05 7.510E-03 0.000E+00 4.117E-09 4.643E-07 1.231E-01 3.814E+02 0.000E+00 4.588E-01 0.000E+00 2.704E+02 2.47E-08  7.54E+00  3.05E+01
10910   1.6386  5.59E-05 7.498E-03 0.000E+00 4.115E-09 4.643E-07 1.230E-01 3.814E+02 0.000E+00 4.619E-01 0.000E+00 2.705E+02 2.47E-08  7.53E+00  3.05E+01
10915   1.6389  5.64E-05 7.500E-03 0.000E+00 4.108E-09 4.643E-07 1.230E-01 3.814E+02 0.000E+00 4.553E-01 0.000E+00 2.704E+02 2.47E-08  7.53E+00  3.05E+01
10920   1.6392  5.66E-05 7.503E-03 0.000E+00 4.101E-09 4.644E-07 1.230E-01 3.814E+02 0.000E+00 4.556E-01 0.000E+00 2.702E+02 2.46E-08  7.54E+00  3.05E+01
10925   1.6394  5.75E-05 7.478E-03 0.000E+00 4.096E-09 4.644E-07 1.228E-01 3.814E+02 0.000E+00 4.485E-01 0.000E+00 2.702E+02 2.46E-08  7.51E+00  3.05E+01
10930   1.6397  5.77E-05 7.473E-03 0.000E+00 4.095E-09 4.644E-07 1.228E-01 3.814E+02 0.000E+00 4.584E-01 0.000E+00 2.703E+02 2.46E-08  7.50E+00  3.05E+01
10935   1.6400  5.76E-05 7.469E-03 0.000E+00 4.098E-09 4.644E-07 1.228E-01 3.814E+02 0.000E+00 4.551E-01 0.000E+00 2.703E+02 2.46E-08  7.49E+00  3.04E+01
10940   1.6403  5.74E-05 7.473E-03 0.000E+00 4.103E-09 4.644E-07 1.228E-01 3.814E+02 0.000E+00 4.630E-01 0.000E+00 2.705E+02 2.46E-08  7.49E+00  3.05E+01
10945   1.6406  5.70E-05 7.465E-03 0.000E+00 4.105E-09 4.645E-07 1.227E-01 3.814E+02 0.000E+00 4.546E-01 0.000E+00 2.707E+02 2.46E-08  7.49E+00  3.04E+01
10950   1.6409  5.71E-05 7.442E-03 0.000E+00 4.103E-09 4.645E-07 1.225E-01 3.814E+02 0.000E+00 4.611E-01 0.000E+00 2.709E+02 2.46E-08  7.46E+00  3.04E+01
10955   1.6412  5.70E-05 7.442E-03 0.000E+00 4.096E-09 4.645E-07 1.226E-01 3.814E+02 0.000E+00 4.641E-01 0.000E+00 2.710E+02 2.46E-08  7.46E+00  3.04E+01
