 -0.885000000000000     
  0.000000E+00  8.340322-101 -7.020142-101 -3.556446-101 -4.780314-100  3.991812-100  1.854698-100  7.405457-100
  2.039728E-21  9.216374E-22  3.127411E-22  1.377248E-22  7.018683E-23  2.653566E-23  1.142594E-23  5.899716E-24
  2.743854E-24  1.120164E-24  6.214541E-25  3.050506E-25  1.255858E-25  7.124159E-26  3.715555E-26  1.666755E-26
  8.976491E-27  5.125771E-27  2.503756E-27  1.216728E-27  7.509738E-28  3.912417E-28  1.936389E-28  1.192874E-28
  6.593257E-29  3.350940E-29  2.022954E-29  1.207699E-29  6.177938E-30  3.647802E-30  2.313263E-30  1.241437E-30
  7.072863E-31  4.689952E-31  2.662205E-31  1.474963E-31  9.838075E-32  5.942877E-32  3.313988E-32  2.148986E-32
  1.409822E-32  8.005851E-33  5.116894E-33  3.354571E-33  2.009391E-33  1.223905E-33  8.565045E-34  5.279720E-34
  3.175124E-34  2.256972E-34  1.431966E-34  8.750154E-35  6.004306E-35  4.117643E-35  2.468182E-35  1.645283E-35
  1.178191E-35  7.453786E-36  4.877198E-36  3.441963E-36  2.289318E-36  1.480137E-36  1.056326E-36  7.219195E-37
  4.663312E-37  3.307679E-37  2.362620E-37  1.512849E-37  1.052645E-37  7.791452E-38  4.997184E-38  3.440212E-38
   5.12499999999995     
  0.000000E+00  4.868373E-08  4.552938E-08  6.121326E-08  9.299181E-08  8.037825E-08  1.138524E-07  1.081056E-07
  8.145563E-08  1.740016E-07  1.018475E-07  9.499483E-08  1.257747E-07  9.787501E-08  7.830936E-08  8.871993E-08
  9.403468E-08  7.084866E-08  9.474175E-08  8.263172E-08  6.342950E-08  8.315068E-08  8.076563E-08  5.385618E-08
  6.806214E-08  7.291805E-08  4.519384E-08  4.633978E-08  4.292478E-08  2.211100E-08  1.861181E-08  1.348790E-08
  4.883436E-09  2.607110E-09  1.415071E-09  3.326321E-10  1.160512E-10  3.516372E-11  4.799210E-12  1.023214E-12
  2.710806E-13  5.332209E-14  1.151152E-14  3.937904E-15  8.554079E-16  2.042522E-16  7.458377E-17  2.265994E-17
  5.878337E-18  2.217566E-18  8.278471E-19  2.186598E-19  8.843905E-20  3.769470E-20  1.169102E-20  4.527358E-21
  2.248897E-21  8.299001E-22  3.042535E-22  1.547418E-22  6.694942E-23  2.435338E-23  1.306106E-23  5.945380E-24
  2.439934E-24  1.229420E-24  6.462355E-25  2.713398E-25  1.314927E-25  7.657044E-26  3.356412E-26  1.640207E-26
  1.003031E-26  4.872776E-27  2.332480E-27  1.363724E-27  7.298691E-28  3.555255E-28  2.097057E-28  1.227624E-28
  5.945216E-29  3.511774E-29  2.154454E-29  1.097677E-29  6.174391E-30  3.982317E-30  2.166448E-30  1.193754E-30
  7.748195E-31  4.592918E-31  2.516185E-31  1.619622E-31  9.846469E-32  5.449599E-32  3.528040E-32  2.256627E-32
  1.288686E-32  8.113683E-33  5.512597E-33  3.138112E-33  1.960676E-33  1.337248E-33  8.255461E-34  4.974272E-34
  3.422143E-34  2.255765E-34  1.335924E-34  9.197654E-35  6.173855E-35  3.752278E-35  2.567234E-35  1.754284E-35
  1.101010E-35  7.285056E-36  5.253351E-36  3.290645E-36  2.195693E-36  1.578436E-36  1.037716E-36  6.775461E-37
  4.978841E-37  3.370737E-37  2.173722E-37  1.561976E-37  1.107361E-37  7.250084E-38  5.030167E-38  3.666950E-38
   5.13499999999995     
  0.000000E+00  4.789191E-08  4.599507E-08  6.240808E-08  9.003664E-08  7.971267E-08  1.122024E-07  1.048394E-07
  8.313183E-08  1.742339E-07  1.003824E-07  9.883509E-08  1.292801E-07  9.419869E-08  8.280196E-08  9.196683E-08
  8.593941E-08  7.296031E-08  9.687649E-08  7.803702E-08  6.434993E-08  8.720644E-08  7.674047E-08  5.455020E-08
  7.419928E-08  6.806101E-08  4.375278E-08  5.073850E-08  3.952452E-08  2.124755E-08  2.040667E-08  1.264140E-08
  4.620556E-09  3.034992E-09  1.335780E-09  3.142416E-10  1.377920E-10  3.191163E-11  4.331320E-12  1.202129E-12
  2.590439E-13  4.582497E-14  1.352238E-14  3.957131E-15  7.449879E-16  2.323931E-16  7.830326E-17  1.992671E-17
  6.034085E-18  2.463873E-18  7.398109E-19  2.164827E-19  1.012870E-19  3.582215E-20  1.105498E-20  5.151630E-21
  2.222529E-21  7.376831E-22  3.394254E-22  1.587441E-22  5.910769E-23  2.603517E-23  1.388195E-23  5.413481E-24
  2.435138E-24  1.373427E-24  5.915706E-25  2.638621E-25  1.464733E-25  7.194356E-26  3.150733E-26  1.831607E-26
  9.902537E-27  4.484443E-27  2.572612E-27  1.399505E-27  6.598412E-28  3.784735E-28  2.206303E-28  1.113858E-28
  6.074455E-29  3.812907E-29  2.003116E-29  1.067633E-29  6.886833E-30  3.802421E-30  2.051685E-30  1.296609E-30
  7.601879E-31  4.201666E-31  2.713064E-31  1.640391E-31  8.991772E-32  5.747308E-32  3.744497E-32  2.085706E-32
  1.305722E-32  8.801402E-33  5.112465E-33  3.080276E-33  2.141121E-33  1.288216E-33  7.885762E-34  5.450067E-34
  3.375187E-34  2.079485E-34  1.424742E-34  9.362812E-35  5.698225E-35  3.942843E-35  2.666200E-35  1.617440E-35
  1.114147E-35  7.825197E-36  4.918386E-36  3.242992E-36  2.362072E-36  1.529809E-36  9.922379E-37  7.230405E-37
  4.898455E-37  3.152555E-37  2.328514E-37  1.595260E-37  1.022528E-37  7.551565E-38  5.205357E-38  3.412371E-38
   5.14499999999995     
  0.000000E+00  4.711425E-08  4.651762E-08  6.361559E-08  8.703371E-08  7.924129E-08  1.103473E-07  1.017130E-07
  8.543196E-08  1.729745E-07  9.933961E-08  1.029185E-07  1.313040E-07  9.113380E-08  8.841656E-08  9.448719E-08
  7.818493E-08  7.661263E-08  9.714263E-08  7.295236E-08  6.715046E-08  8.876642E-08  7.220902E-08  5.839581E-08
  7.844786E-08  6.248048E-08  4.566143E-08  5.387740E-08  3.534511E-08  2.229837E-08  2.147121E-08  1.120973E-08
  4.792700E-09  3.388627E-09  1.172131E-09  3.394068E-10  1.537875E-10  2.724534E-11  4.753008E-12  1.325704E-12
  2.268542E-13  4.385990E-14  1.544134E-14  3.550850E-15  7.014068E-16  2.744091E-16  7.364602E-17  1.800096E-17
  6.935714E-18  2.449567E-18  6.469208E-19  2.424448E-19  1.054603E-19  3.152841E-20  1.204145E-20  5.564483E-21
  1.988838E-21  7.518002E-22  3.765034E-22  1.447184E-22  5.658863E-23  2.940185E-23  1.277987E-23  5.035558E-24
  2.738164E-24  1.342054E-24  5.389208E-25  2.942857E-25  1.469395E-25  6.478998E-26  3.440351E-26  1.917672E-26
  8.806918E-27  4.649533E-27  2.790468E-27  1.256607E-27  6.733382E-28  4.160118E-28  2.047772E-28  1.080118E-28
  6.720678E-29  3.623519E-29  1.890434E-29  1.183623E-29  6.739701E-30  3.511250E-30  2.232886E-30  1.310442E-30
  6.975318E-31  4.460107E-31  2.772052E-31  1.484380E-31  9.434366E-32  6.076689E-32  3.397990E-32  2.087034E-32
  1.416129E-32  8.198454E-33  5.016832E-33  3.344757E-33  2.040346E-33  1.216372E-33  8.530959E-34  5.310963E-34
  3.171734E-34  2.258352E-34  1.428982E-34  8.734065E-35  6.055236E-35  4.092649E-35  2.449953E-35  1.673107E-35
  1.175578E-35  7.307484E-36  4.975632E-36  3.459174E-36  2.229472E-36  1.498412E-36  1.075634E-36  7.018028E-37
  4.699047E-37  3.416988E-37  2.281856E-37  1.493965E-37  1.101417E-37  7.612912E-38  4.886535E-38  3.604406E-38
   5.15499999999995     
  0.000000E+00  4.635151E-08  4.709572E-08  6.482999E-08  8.400427E-08  7.896905E-08  1.083123E-07  9.879105E-08
  8.830060E-08  1.702674E-07  9.876924E-08  1.070497E-07  1.317191E-07  8.889293E-08  9.471464E-08  9.603705E-08
  7.156254E-08  8.139245E-08  9.549559E-08  6.811760E-08  7.140304E-08  8.754194E-08  6.803490E-08  6.460711E-08
  7.982304E-08  5.753787E-08  5.043496E-08  5.485151E-08  3.166369E-08  2.493465E-08  2.142934E-08  9.720161E-09
  5.335953E-09  3.520164E-09  9.957906E-10  3.965977E-10  1.562007E-10  2.355861E-11  5.837401E-12  1.323522E-12
  1.936763E-13  4.867529E-14  1.601065E-14  2.996499E-15  7.561785E-16  2.988779E-16  6.419292E-17  1.845177E-17
  7.824930E-18  2.186287E-18  6.339911E-19  2.721760E-19  9.683296E-20  2.916250E-20  1.362358E-20  5.315593E-21
  1.808897E-21  8.563517E-22  3.711772E-22  1.298297E-22  6.262261E-23  3.005643E-23  1.122849E-23  5.336352E-24
  2.920173E-24  1.180395E-24  5.672669E-25  3.160036E-25  1.320643E-25  6.666417E-26  3.747962E-26  1.751633E-26
  8.640316E-27  5.078836E-27  2.590297E-27  1.199498E-27  7.452805E-28  3.955233E-28  1.932601E-28  1.195076E-28
  6.558093E-29  3.337604E-29  2.057600E-29  1.193881E-29  6.054102E-30  3.765690E-30  2.295551E-30  1.202140E-30
  7.355294E-31  4.748028E-31  2.547454E-31  1.539794E-31  1.006106E-31  5.589713E-32  3.389589E-32  2.258714E-32
  1.323864E-32  7.939395E-33  5.491631E-33  3.192808E-33  1.942255E-33  1.328116E-33  8.321693E-34  4.962787E-34
  3.416858E-34  2.255434E-34  1.334991E-34  9.245156E-35  6.138153E-35  3.729305E-35  2.604856E-35  1.743890E-35
  1.086063E-35  7.422593E-36  5.238776E-36  3.219107E-36  2.242662E-36  1.591254E-36  1.002950E-36  6.867235E-37
  5.074679E-37  3.239271E-37  2.197437E-37  1.618082E-37  1.062279E-37  7.210631E-38  5.229621E-38  3.543705E-38
   5.16499999999995     
  0.000000E+00  4.560446E-08  4.772795E-08  6.604553E-08  8.096984E-08  7.889886E-08  1.061261E-07  9.613472E-08
  9.166666E-08  1.662038E-07  9.870150E-08  1.110273E-07  1.304917E-07  8.763436E-08  1.012017E-07  9.645985E-08
  6.675208E-08  8.675597E-08  9.214131E-08  6.424509E-08  7.644354E-08  8.373216E-08  6.502176E-08  7.189407E-08
  7.798264E-08  5.444374E-08  5.682379E-08  5.336594E-08  2.961400E-08  2.830667E-08  2.028724E-08  8.724767E-09
  6.039794E-09  3.373414E-09  8.842289E-10  4.593866E-10  1.438222E-10  2.274564E-11  6.999030E-12  1.196386E-12
  1.793214E-13  5.726834E-14  1.485328E-14  2.673880E-15  8.704158E-16  2.874506E-16  5.728200E-17  2.092524E-17
  7.951510E-18  1.904309E-18  7.132284E-19  2.775996E-19  8.380835E-20  3.114000E-20  1.414100E-20  4.671074E-21
  1.884914E-21  9.306070E-22  3.295465E-22  1.324126E-22  6.959969E-23  2.712784E-23  1.131324E-23  5.905029E-24
  2.721765E-24  1.123976E-24  6.346041E-25  2.955406E-25  1.252329E-25  7.457995E-26  3.563801E-26  1.613569E-26
  9.698244E-27  5.011750E-27  2.333294E-27  1.335066E-27  7.396396E-28  3.563413E-28  2.088742E-28  1.227750E-28
  5.915682E-29  3.554316E-29  2.149181E-29  1.075343E-29  6.347175E-30  3.994287E-30  2.095004E-30  1.224271E-30
  7.845649E-31  4.369536E-31  2.588560E-31  1.669896E-31  9.284936E-32  5.533140E-32  3.743519E-32  2.146871E-32
  1.275493E-32  8.732563E-33  5.228886E-33  3.046810E-33  2.125208E-33  1.303694E-33  7.860635E-34  5.429401E-34
  3.383639E-34  2.078482E-34  1.428739E-34  9.327567E-35  5.686620E-35  3.994371E-35  2.640198E-35  1.601937E-35
  1.135363E-35  7.797294E-36  4.838108E-36  3.321055E-36  2.358289E-36  1.493481E-36  1.022207E-36  7.300138E-37
  4.720779E-37  3.240119E-37  2.373521E-37  1.526942E-37  1.044608E-37  7.794841E-38  4.991716E-38  3.450535E-38
   5.17499999999995     
  0.000000E+00  4.487383E-08  4.841276E-08  6.725647E-08  7.795212E-08  7.903152E-08  1.038205E-07  9.380039E-08
  9.544515E-08  1.609192E-07  9.914496E-08  1.146544E-07  1.276838E-07  8.745080E-08  1.073666E-07  9.570205E-08
  6.425197E-08  9.209087E-08  8.751044E-08  6.191450E-08  8.147575E-08  7.799178E-08  6.375813E-08  7.873100E-08
  7.331164E-08  5.396064E-08  6.314122E-08  4.982492E-08  2.983671E-08  3.131800E-08  1.843426E-08  8.595608E-09
  6.628716E-09  3.007870E-09  8.866610E-10  4.986639E-10  1.226771E-10  2.522731E-11  7.609977E-12  1.016127E-12
  1.924125E-13  6.425760E-14  1.272291E-14  2.804873E-15  9.624319E-16  2.486185E-16  5.831126E-17  2.342165E-17
  7.206486E-18  1.851110E-18  8.127049E-19  2.534547E-19  7.913374E-20  3.547580E-20  1.304268E-20  4.329036E-21
  2.132930E-21  8.884423E-22  3.011534E-22  1.493873E-22  6.866807E-23  2.443039E-23  1.292746E-23  5.956272E-24
  2.422762E-24  1.255557E-24  6.401810E-25  2.641615E-25  1.372741E-25  7.576709E-26  3.190561E-26  1.737924E-26
  1.015075E-26  4.564057E-27  2.485816E-27  1.412543E-27  6.666707E-28  3.742387E-28  2.209719E-28  1.111649E-28
  6.111706E-29  3.822249E-29  1.968900E-29  1.085464E-29  6.974590E-30  3.680759E-30  2.090443E-30  1.326028E-30
  7.280833E-31  4.235136E-31  2.796181E-31  1.550386E-31  9.064087E-32  6.056417E-32  3.537919E-32  2.045652E-32
  1.401256E-32  8.423198E-33  4.950105E-33  3.316146E-33  2.072057E-33  1.212205E-33  8.486906E-34  5.341749E-34
  3.168920E-34  2.259711E-34  1.425712E-34  8.724373E-35  6.104152E-35  4.056680E-35  2.442722E-35  1.702415E-35
  1.164255E-35  7.204549E-36  5.095054E-36  3.427213E-36  2.187297E-36  1.536163E-36  1.068064E-36  6.824270E-37
  4.865007E-37  3.417728E-37  2.189123E-37  1.543805E-37  1.111965E-37  7.261902E-38  5.033809E-38  3.665512E-38
   5.18499999999995     
  0.000000E+00  4.416036E-08  4.914850E-08  6.845715E-08  7.497277E-08  7.936578E-08  1.014297E-07  9.183841E-08
  9.953939E-08  1.545883E-07  1.000860E-07  1.177482E-07  1.234501E-07  8.836255E-08  1.127215E-07  9.381922E-08
  6.432740E-08  9.678658E-08  8.220277E-08  6.148613E-08  8.569763E-08  7.131819E-08  6.450228E-08  8.367659E-08
  6.684207E-08  5.621480E-08  6.770943E-08  4.522179E-08  3.227897E-08  3.298243E-08  1.651004E-08  9.385506E-09
  6.870171E-09  2.574599E-09  1.002316E-09  4.961421E-10  1.030927E-10  2.973281E-11  7.339394E-12  8.850269E-13
  2.251997E-13  6.525420E-14  1.101322E-14  3.300756E-15  9.661665E-16  2.114059E-16  6.652042E-17  2.391247E-17
  6.216054E-18  2.074099E-18  8.416592E-19  2.224019E-19  8.742133E-20  3.777672E-20  1.147407E-20  4.663271E-21
  2.275517E-21  7.782614E-22  3.200161E-22  1.599264E-22  6.096685E-23  2.549516E-23  1.390580E-23  5.414987E-24
  2.447545E-24  1.383701E-24  5.752713E-25  2.701007E-25  1.492913E-25  6.827606E-26  3.245882E-26  1.915337E-26
  9.208116E-27  4.528286E-27  2.773017E-27  1.287405E-27  6.643097E-28  4.148758E-28  2.056213E-28  1.080097E-28
  6.748292E-29  3.579739E-29  1.900347E-29  1.202998E-29  6.547105E-30  3.530127E-30  2.293423E-30  1.269836E-30
  6.996618E-31  4.671284E-31  2.661917E-31  1.477829E-31  9.961277E-32  5.817121E-32  3.306095E-32  2.223606E-32
  1.364371E-32  7.847457E-33  5.424948E-33  3.249221E-33  1.932017E-33  1.316122E-33  8.386463E-34  4.954838E-34
  3.411103E-34  2.255006E-34  1.334402E-34  9.291158E-35  6.095387E-35  3.718678E-35  2.639566E-35  1.723994E-35
  1.078776E-35  7.581813E-36  5.163936E-36  3.183010E-36  2.304035E-36  1.575231E-36  9.835154E-37  7.078088E-37
  5.008510E-37  3.150005E-37  2.294032E-37  1.609293E-37  1.023357E-37  7.529358E-38  5.204795E-38  3.404345E-38
   5.19499999999995     
  0.000000E+00  4.346477E-08  4.993341E-08  6.964198E-08  7.205330E-08  7.989830E-08  9.899018E-08  9.029204E-08
  1.038435E-07  1.474195E-07  1.014893E-07  1.201490E-07  1.180297E-07  9.031561E-08  1.168411E-07  9.097213E-08
  6.698213E-08  1.003044E-07  7.690923E-08  6.304540E-08  8.842945E-08  6.487777E-08  6.712969E-08  8.567832E-08
  6.002462E-08  6.066321E-08  6.930570E-08  4.085990E-08  3.620583E-08  3.274738E-08  1.518355E-08  1.080660E-08
  6.666506E-09  2.253774E-09  1.180639E-09  4.528785E-10  9.465219E-11  3.395024E-11  6.332774E-12  8.777672E-13
  2.581459E-13  5.961929E-14  1.084600E-14  3.822245E-15  8.786354E-16  2.036714E-16  7.554950E-17  2.198931E-17
  5.815194E-18  2.378332E-18  7.733326E-19  2.137552E-19  1.005954E-19  3.569390E-20  1.108247E-20  5.314610E-21
  2.152177E-21  7.274343E-22  3.638592E-22  1.510135E-22  5.623575E-23  2.894658E-23  1.292925E-23  5.026085E-24
  2.762607E-24  1.321329E-24  5.368141E-25  3.044059E-25  1.423202E-25  6.418033E-26  3.640121E-26  1.845128E-26
  8.499312E-27  4.970541E-27  2.674133E-27  1.190998E-27  7.373993E-28  3.996862E-28  1.929559E-28  1.197288E-28
  6.518869E-29  3.332414E-29  2.090740E-29  1.172532E-29  6.006933E-30  3.883249E-30  2.238821E-30  1.186074E-30
  7.670900E-31  4.627385E-31  2.513174E-31  1.633705E-31  9.709801E-32  5.425035E-32  3.653156E-32  2.211134E-32
  1.262951E-32  8.572453E-33  5.346224E-33  3.030920E-33  2.101781E-33  1.318249E-33  7.846815E-34  5.405915E-34
  3.391967E-34  2.077599E-34  1.432659E-34  9.287512E-35  5.684938E-35  4.042763E-35  2.606555E-35  1.596478E-35
  1.155819E-35  7.698077E-36  4.815351E-36  3.401417E-36  2.317020E-36  1.477768E-36  1.057458E-36  7.189511E-37
  4.651328E-37  3.373550E-37  2.319026E-37  1.490455E-37  1.095486E-37  7.636432E-38  4.883855E-38  3.619168E-38
   5.20499999999995     
  0.000000E+00  4.278776E-08  5.076563E-08  7.080552E-08  6.921488E-08  8.062376E-08  9.653981E-08  8.919648E-08
  1.082452E-07  1.396481E-07  1.032988E-07  1.217289E-07  1.117321E-07  9.318483E-08  1.193967E-07  8.741284E-08
  7.195702E-08  1.022395E-07  7.232162E-08  6.638731E-08  8.922350E-08  5.980147E-08  7.115369E-08  8.429670E-08
  5.440283E-08  6.622465E-08  6.749000E-08  3.798298E-08  4.042163E-08  3.067746E-08  1.492014E-08  1.233529E-08
  6.094500E-09  2.179690E-09  1.343402E-09  3.888417E-10  1.015025E-10  3.571316E-11  5.133758E-12  9.988641E-13
  2.715701E-13  5.087420E-14  1.233476E-14  4.011674E-15  7.623052E-16  2.312452E-16  7.836638E-17  1.920406E-17
  6.343534E-18  2.496952E-18  6.697127E-19  2.358017E-19  1.057619E-19  3.132154E-20  1.228666E-20  5.576858E-21
  1.900064E-21  7.950262E-22  3.804157E-22  1.335241E-22  6.049530E-23  3.027922E-23  1.130391E-23  5.329196E-24
  2.921715E-24  1.158890E-24  5.826222E-25  3.144245E-25  1.272618E-25  7.011486E-26  3.721507E-26  1.644967E-26
  9.256724E-27  5.108464E-27  2.366868E-27  1.302809E-27  7.478025E-28  3.577919E-28  2.080192E-28  1.227665E-28
  5.890136E-29  3.598918E-29  2.134739E-29  1.059575E-29  6.550959E-30  3.945427E-30  2.050741E-30  1.270560E-30
  7.706655E-31  4.206639E-31  2.714766E-31  1.630456E-31  8.940564E-32  5.888324E-32  3.676452E-32  2.039770E-32
  1.369041E-32  8.630478E-33  4.928606E-33  3.271909E-33  2.101744E-33  1.211712E-33  8.434219E-34  5.371611E-34
  3.166694E-34  2.261043E-34  1.422179E-34  8.721423E-35  6.149106E-35  4.011887E-35  2.447448E-35  1.729117E-35
  1.146165E-35  7.170716E-36  5.200147E-36  3.356438E-36  2.181799E-36  1.574227E-36  1.037531E-36  6.772286E-37
  5.034265E-37  3.307011E-37  2.175341E-37  1.609420E-37  1.070781E-37  7.195419E-38  5.234568E-38  3.527318E-38
   5.21499999999995     
  0.000000E+00  4.213002E-08  5.164322E-08  7.194244E-08  6.647822E-08  8.153484E-08  9.411739E-08  8.857806E-08
  1.126287E-07  1.315281E-07  1.054404E-07  1.223984E-07  1.049196E-07  9.678200E-08  1.201819E-07  8.346228E-08
  7.875533E-08  1.023678E-07  6.904185E-08  7.104334E-08  8.793749E-08  5.698581E-08  7.581594E-08  7.980171E-08
  5.126302E-08  7.154303E-08  6.272624E-08  3.741995E-08  4.363452E-08  2.743737E-08  1.581808E-08  1.340538E-08
  5.376475E-09  2.384497E-09  1.419043E-09  3.336937E-10  1.203149E-10  3.411394E-11  4.390501E-12  1.179859E-12
  2.574096E-13  4.449966E-14  1.450756E-14  3.738381E-15  7.005099E-16  2.735293E-16  7.274540E-17  1.781648E-17
  7.357424E-18  2.325331E-18  6.252920E-19  2.678541E-19  9.783165E-20  2.909124E-20  1.382884E-20  5.162639E-21
  1.801469E-21  9.031335E-22  3.497484E-22  1.289558E-22  6.838348E-23  2.774019E-23  1.121405E-23  5.909717E-24
  2.698020E-24  1.133196E-24  6.444522E-25  2.846281E-25  1.278361E-25  7.652526E-26  3.353820E-26  1.653679E-26
  1.017307E-26  4.695415E-27  2.408062E-27  1.416260E-27  6.755046E-28  3.701722E-28  2.212384E-28  1.109439E-28
  6.152775E-29  3.823172E-29  1.937470E-29  1.109713E-29  6.978507E-30  3.575002E-30  2.160459E-30  1.326725E-30
  7.014697E-31  4.423606E-31  2.774069E-31  1.475129E-31  9.599359E-32  6.021077E-32  3.313327E-32  2.162629E-32
  1.398850E-32  7.859770E-33  5.323305E-33  3.300294E-33  1.931003E-33  1.301894E-33  8.447603E-34  4.950570E-34
  3.404909E-34  2.254486E-34  1.334169E-34  9.334667E-35  6.047046E-35  3.721346E-35  2.667847E-35  1.697123E-35
  1.080676E-35  7.724696E-36  5.049817E-36  3.196398E-36  2.353085E-36  1.537987E-36  9.914163E-37  7.264937E-37
  4.828421E-37  3.182158E-37  2.369901E-37  1.543914E-37  1.037184E-37  7.795511E-38  4.986259E-38  3.462826E-38
   5.22499999999995     
  0.000000E+00  4.149223E-08  5.256411E-08  7.304758E-08  6.386336E-08  8.262237E-08  9.176199E-08  8.845370E-08
  1.168780E-07  1.233241E-07  1.078249E-07  1.221115E-07  9.798615E-08  1.008683E-07  1.191300E-07  7.948110E-08
  8.669251E-08  1.006717E-07  6.750275E-08  7.634740E-08  8.475967E-08  5.693414E-08  8.022983E-08  7.312010E-08
  5.133954E-08  7.531872E-08  5.626355E-08  3.934577E-08  4.485285E-08  2.407819E-08  1.757198E-08  1.361796E-08
  4.793840E-09  2.784251E-09  1.374154E-09  3.130438E-10  1.419018E-10  2.997158E-11  4.505195E-12  1.318017E-12
  2.240666E-13  4.449965E-14  1.594149E-14  3.188909E-15  7.377338E-16  2.988863E-16  6.302729E-17  1.896025E-17
  8.002478E-18  2.013406E-18  6.808732E-19  2.796627E-19  8.453552E-20  3.127929E-20  1.408848E-20  4.518426E-21
  1.967663E-21  9.266794E-22  3.082667E-22  1.429986E-22  6.990578E-23  2.463551E-23  1.278619E-23  5.965902E-24
  2.407564E-24  1.282129E-24  6.296780E-25  2.606864E-25  1.432126E-25  7.305139E-26  3.144441E-26  1.857617E-26
  9.657894E-27  4.461611E-27  2.724441E-27  1.320401E-27  6.571240E-28  4.131179E-28  2.064856E-28  1.080286E-28
  6.771626E-29  3.534744E-29  1.919114E-29  1.214618E-29  6.341386E-30  3.606112E-30  2.317401E-30  1.222986E-30
  7.235717E-31  4.757586E-31  2.544889E-31  1.554444E-31  1.002459E-31  5.479078E-32  3.509509E-32  2.256217E-32
