#---it-------t--------ee2m------aa2m------emag------EEGW------hrms------brms------erms------EEEM------bmax------nlin0------nlin1------nlin2---
      0     -0.900 1.654E-46 1.380E-50 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.0000E+00 0.0000E+00 0.0000E+00
     20     -0.800 2.708E-34 2.605E-38 1.964E-32 2.928E-68 2.429E-36 1.258E-17 2.017E-17 2.826E-34 5.338E-17 1.5132E-61 8.8639E-62 4.0482-133
     40     -0.700 9.518E-28 2.270E-31 9.211E-26 2.759E-55 1.103E-29 2.725E-14 3.843E-14 1.110E-27 1.017E-13 4.5088E-49 2.6890E-49 4.9401-107
     60     -0.600 2.733E-23 1.234E-26 3.093E-21 1.679E-46 3.667E-25 4.994E-12 6.587E-12 3.416E-23 1.808E-11 9.6752E-41 8.0621E-41 7.7582E-90
     80     -0.500 6.091E-20 4.518E-23 7.718E-18 6.325E-40 9.052E-22 2.495E-10 3.138E-10 8.034E-20 1.009E-09 2.4114E-34 1.8263E-34 1.2287E-76
    100     -0.400 2.818E-17 3.135E-20 3.879E-15 1.053E-34 4.508E-19 5.592E-09 6.794E-09 3.871E-17 1.978E-08 4.0130E-29 2.0419E-29 6.6990E-66
    120     -0.300 4.538E-15 7.097E-18 6.653E-13 2.183E-30 7.682E-17 7.324E-08 8.668E-08 6.439E-15 2.594E-07 7.5403E-25 3.0464E-25 4.6902E-57
    140     -0.200 3.435E-13 7.208E-16 5.300E-11 1.026E-26 6.098E-15 6.537E-07 7.577E-07 5.008E-13 2.353E-06 2.5886E-21 1.0830E-21 9.2571E-50
    160     -0.100 1.478E-11 4.015E-14 2.378E-09 1.583E-23 2.727E-13 4.378E-06 4.989E-06 2.203E-11 1.542E-05 2.1577E-18 1.3103E-18 1.1920E-43
    180     -0.000 4.104E-10 1.404E-12 6.835E-08 1.029E-20 7.806E-12 2.348E-05 2.638E-05 6.234E-10 8.163E-05 6.9137E-16 6.8680E-16 2.1874E-38
    200      0.100 8.033E-09 3.383E-11 1.379E-06 3.379E-18 1.569E-10 1.055E-04 1.171E-04 1.241E-08 3.554E-04 1.1925E-13 1.8568E-13 1.1493E-33
    220      0.200 1.182E-07 6.016E-10 2.086E-05 6.357E-16 2.366E-09 4.101E-04 4.506E-04 1.856E-07 1.379E-03 1.3312E-11 2.9291E-11 3.2251E-29
    240      0.300 1.374E-06 8.316E-09 2.482E-04 7.549E-14 2.812E-08 1.415E-03 1.541E-03 2.188E-06 4.714E-03 1.1843E-09 2.9570E-09 4.4971E-25
    260      0.400 1.310E-05 9.299E-08 2.416E-03 6.091E-12 2.737E-07 4.414E-03 4.773E-03 2.113E-05 1.468E-02 1.1012E-07 2.0527E-07 2.9233E-21
    280      0.500 1.056E-04 8.686E-07 1.984E-02 3.536E-10 2.246E-06 1.265E-02 1.359E-02 1.724E-04 4.283E-02 1.0222E-05 1.0368E-05 2.4636E-17
    300      0.600 7.362E-04 6.950E-06 1.407E-01 1.543E-08 1.591E-05 3.368E-02 3.599E-02 1.215E-03 1.178E-01 6.5815E-04 3.9783E-04 1.4736E-13
    320      0.700 4.523E-03 4.858E-05 8.779E-01 5.240E-07 9.901E-05 8.413E-02 8.933E-02 7.529E-03 2.901E-01 2.6668E-02 1.1977E-02 3.4876E-10
    340      0.800 2.486E-02 3.015E-04 4.883E+00 1.426E-05 5.496E-04 1.984E-01 2.095E-01 4.163E-02 6.551E-01 6.9701E-01 2.9081E-01 3.1960E-07
    360      0.900 1.239E-01 1.684E-03 2.453E+01 3.200E-04 2.758E-03 4.447E-01 4.672E-01 2.080E-01 1.405E+00 1.2291E+01 5.8435E+00 1.1863E-04
    380      1.000 5.652E-01 8.562E-03 1.126E+02 6.102E-03 1.269E-02 9.526E-01 9.974E-01 9.512E-01 2.895E+00 1.5604E+02 9.9388E+01 1.9679E-02
