#--it-----t--------dt-------EEK-------EEM-------EEGW------hrms------urms------orms------brms------umax------bmax-----divu2m----gg2m------oum------ourms---
12590   1.8540  5.68E-05 7.183E-03 0.000E+00 3.974E-09 5.394E-07 1.202E-01 3.758E+02 0.000E+00 4.320E-01 0.000E+00 3.223E+02 2.38E-08  5.75E+00  2.87E+01
12595   1.8543  5.61E-05 7.190E-03 0.000E+00 3.990E-09 5.386E-07 1.203E-01 3.758E+02 0.000E+00 4.373E-01 0.000E+00 3.222E+02 2.39E-08  5.77E+00  2.87E+01
12600   1.8546  5.63E-05 7.178E-03 0.000E+00 4.006E-09 5.377E-07 1.202E-01 3.758E+02 0.000E+00 4.373E-01 0.000E+00 3.221E+02 2.40E-08  5.76E+00  2.87E+01
12605   1.8549  5.59E-05 7.162E-03 0.000E+00 4.026E-09 5.366E-07 1.201E-01 3.758E+02 0.000E+00 4.494E-01 0.000E+00 3.220E+02 2.42E-08  5.74E+00  2.86E+01
12610   1.8551  5.59E-05 7.147E-03 0.000E+00 4.048E-09 5.355E-07 1.199E-01 3.758E+02 0.000E+00 4.493E-01 0.000E+00 3.220E+02 2.43E-08  5.72E+00  2.86E+01
12615   1.8554  5.62E-05 7.148E-03 0.000E+00 4.073E-09 5.342E-07 1.199E-01 3.758E+02 0.000E+00 4.529E-01 0.000E+00 3.219E+02 2.44E-08  5.72E+00  2.86E+01
12620   1.8557  5.65E-05 7.137E-03 0.000E+00 4.098E-09 5.330E-07 1.198E-01 3.757E+02 0.000E+00 4.537E-01 0.000E+00 3.219E+02 2.46E-08  5.70E+00  2.86E+01
12625   1.8560  5.65E-05 7.139E-03 0.000E+00 4.120E-09 5.317E-07 1.199E-01 3.757E+02 0.000E+00 4.466E-01 0.000E+00 3.219E+02 2.47E-08  5.71E+00  2.86E+01
12630   1.8563  5.72E-05 7.136E-03 0.000E+00 4.137E-09 5.305E-07 1.198E-01 3.757E+02 0.000E+00 4.325E-01 0.000E+00 3.221E+02 2.48E-08  5.70E+00  2.86E+01
12635   1.8566  5.72E-05 7.110E-03 0.000E+00 4.145E-09 5.294E-07 1.196E-01 3.757E+02 0.000E+00 4.383E-01 0.000E+00 3.222E+02 2.49E-08  5.67E+00  2.85E+01
12640   1.8568  5.71E-05 7.113E-03 0.000E+00 4.146E-09 5.283E-07 1.197E-01 3.757E+02 0.000E+00 4.390E-01 0.000E+00 3.219E+02 2.49E-08  5.67E+00  2.85E+01
12645   1.8571  5.71E-05 7.101E-03 0.000E+00 4.141E-09 5.274E-07 1.196E-01 3.756E+02 0.000E+00 4.413E-01 0.000E+00 3.218E+02 2.48E-08  5.65E+00  2.85E+01
12650   1.8574  5.77E-05 7.075E-03 0.000E+00 4.133E-09 5.266E-07 1.193E-01 3.756E+02 0.000E+00 4.309E-01 0.000E+00 3.221E+02 2.48E-08  5.61E+00  2.84E+01
12655   1.8577  5.76E-05 7.058E-03 0.000E+00 4.126E-09 5.258E-07 1.192E-01 3.756E+02 0.000E+00 4.268E-01 0.000E+00 3.227E+02 2.48E-08  5.59E+00  2.84E+01
12660   1.8580  5.74E-05 7.075E-03 0.000E+00 4.120E-09 5.251E-07 1.193E-01 3.756E+02 0.000E+00 4.270E-01 0.000E+00 3.233E+02 2.47E-08  5.61E+00  2.84E+01
12665   1.8583  5.72E-05 7.073E-03 0.000E+00 4.116E-09 5.245E-07 1.193E-01 3.756E+02 0.000E+00 4.208E-01 0.000E+00 3.238E+02 2.47E-08  5.61E+00  2.84E+01
12670   1.8586  5.70E-05 7.068E-03 0.000E+00 4.111E-09 5.239E-07 1.193E-01 3.756E+02 0.000E+00 4.309E-01 0.000E+00 3.245E+02 2.47E-08  5.60E+00  2.84E+01
12675   1.8589  5.69E-05 7.065E-03 0.000E+00 4.105E-09 5.233E-07 1.193E-01 3.756E+02 0.000E+00 4.284E-01 0.000E+00 3.254E+02 2.46E-08  5.60E+00  2.84E+01
12680   1.8591  5.73E-05 7.051E-03 0.000E+00 4.097E-09 5.228E-07 1.191E-01 3.755E+02 0.000E+00 4.247E-01 0.000E+00 3.265E+02 2.46E-08  5.59E+00  2.84E+01
12685   1.8594  5.72E-05 7.052E-03 0.000E+00 4.091E-09 5.222E-07 1.192E-01 3.755E+02 0.000E+00 4.291E-01 0.000E+00 3.275E+02 2.45E-08  5.59E+00  2.84E+01
12690   1.8597  5.72E-05 7.047E-03 0.000E+00 4.086E-09 5.216E-07 1.191E-01 3.755E+02 0.000E+00 4.330E-01 0.000E+00 3.282E+02 2.45E-08  5.58E+00  2.84E+01
12695   1.8600  5.73E-05 7.053E-03 0.000E+00 4.083E-09 5.211E-07 1.192E-01 3.755E+02 0.000E+00 4.232E-01 0.000E+00 3.286E+02 2.45E-08  5.59E+00  2.84E+01
12700   1.8603  5.76E-05 7.057E-03 0.000E+00 4.082E-09 5.205E-07 1.192E-01 3.755E+02 0.000E+00 4.122E-01 0.000E+00 3.286E+02 2.45E-08  5.60E+00  2.84E+01
12705   1.8606  5.77E-05 7.060E-03 0.000E+00 4.083E-09 5.198E-07 1.192E-01 3.755E+02 0.000E+00 4.098E-01 0.000E+00 3.283E+02 2.45E-08  5.61E+00  2.84E+01
12710   1.8609  5.77E-05 7.045E-03 0.000E+00 4.084E-09 5.192E-07 1.191E-01 3.755E+02 0.000E+00 4.110E-01 0.000E+00 3.279E+02 2.45E-08  5.59E+00  2.84E+01
12715   1.8611  5.79E-05 7.043E-03 0.000E+00 4.084E-09 5.185E-07 1.191E-01 3.755E+02 0.000E+00 4.127E-01 0.000E+00 3.275E+02 2.45E-08  5.59E+00  2.84E+01
12720   1.8614  5.82E-05 7.053E-03 0.000E+00 4.084E-09 5.178E-07 1.192E-01 3.755E+02 0.000E+00 4.142E-01 0.000E+00 3.272E+02 2.45E-08  5.61E+00  2.84E+01
12725   1.8617  5.86E-05 7.049E-03 0.000E+00 4.085E-09 5.171E-07 1.191E-01 3.755E+02 0.000E+00 4.152E-01 0.000E+00 3.270E+02 2.45E-08  5.60E+00  2.84E+01
12730   1.8620  5.86E-05 7.060E-03 0.000E+00 4.086E-09 5.164E-07 1.192E-01 3.755E+02 0.000E+00 4.227E-01 0.000E+00 3.268E+02 2.45E-08  5.61E+00  2.84E+01
12735   1.8623  5.87E-05 7.050E-03 0.000E+00 4.089E-09 5.156E-07 1.192E-01 3.755E+02 0.000E+00 4.237E-01 0.000E+00 3.265E+02 2.45E-08  5.61E+00  2.84E+01
12740   1.8626  5.90E-05 7.044E-03 0.000E+00 4.095E-09 5.149E-07 1.191E-01 3.755E+02 0.000E+00 4.196E-01 0.000E+00 3.262E+02 2.46E-08  5.61E+00  2.84E+01
12745   1.8629  5.89E-05 7.039E-03 0.000E+00 4.103E-09 5.141E-07 1.191E-01 3.755E+02 0.000E+00 4.262E-01 0.000E+00 3.258E+02 2.46E-08  5.60E+00  2.84E+01
12750   1.8632  5.84E-05 7.027E-03 0.000E+00 4.113E-09 5.134E-07 1.190E-01 3.754E+02 0.000E+00 4.327E-01 0.000E+00 3.255E+02 2.47E-08  5.59E+00  2.84E+01
12755   1.8635  5.87E-05 7.022E-03 0.000E+00 4.122E-09 5.127E-07 1.189E-01 3.754E+02 0.000E+00 4.317E-01 0.000E+00 3.250E+02 2.47E-08  5.58E+00  2.83E+01
12760   1.8638  5.86E-05 7.007E-03 0.000E+00 4.128E-09 5.121E-07 1.188E-01 3.754E+02 0.000E+00 4.374E-01 0.000E+00 3.247E+02 2.48E-08  5.56E+00  2.83E+01
12765   1.8641  5.87E-05 7.031E-03 0.000E+00 4.130E-09 5.116E-07 1.190E-01 3.754E+02 0.000E+00 4.352E-01 0.000E+00 3.249E+02 2.48E-08  5.59E+00  2.83E+01
12770   1.8644  5.84E-05 7.042E-03 0.000E+00 4.131E-09 5.111E-07 1.191E-01 3.754E+02 0.000E+00 4.388E-01 0.000E+00 3.255E+02 2.48E-08  5.60E+00  2.84E+01
12775   1.8647  5.83E-05 7.058E-03 0.000E+00 4.133E-09 5.107E-07 1.192E-01 3.754E+02 0.000E+00 4.350E-01 0.000E+00 3.257E+02 2.48E-08  5.62E+00  2.84E+01
12780   1.8650  5.80E-05 7.068E-03 0.000E+00 4.138E-09 5.104E-07 1.193E-01 3.754E+02 0.000E+00 4.324E-01 0.000E+00 3.258E+02 2.48E-08  5.63E+00  2.84E+01
12785   1.8652  5.78E-05 7.079E-03 0.000E+00 4.149E-09 5.102E-07 1.194E-01 3.754E+02 0.000E+00 4.321E-01 0.000E+00 3.259E+02 2.49E-08  5.64E+00  2.84E+01
12790   1.8655  5.78E-05 7.095E-03 0.000E+00 4.166E-09 5.100E-07 1.195E-01 3.754E+02 0.000E+00 4.379E-01 0.000E+00 3.261E+02 2.50E-08  5.66E+00  2.85E+01
12795   1.8658  5.76E-05 7.094E-03 0.000E+00 4.184E-09 5.100E-07 1.195E-01 3.754E+02 0.000E+00 4.401E-01 0.000E+00 3.265E+02 2.51E-08  5.66E+00  2.85E+01
12800   1.8661  5.76E-05 7.095E-03 0.000E+00 4.201E-09 5.102E-07 1.195E-01 3.754E+02 0.000E+00 4.387E-01 0.000E+00 3.269E+02 2.52E-08  5.67E+00  2.85E+01
12805   1.8664  5.84E-05 7.088E-03 0.000E+00 4.212E-09 5.105E-07 1.195E-01 3.754E+02 0.000E+00 4.373E-01 0.000E+00 3.274E+02 2.53E-08  5.66E+00  2.84E+01
12810   1.8667  5.85E-05 7.091E-03 0.000E+00 4.216E-09 5.111E-07 1.195E-01 3.753E+02 0.000E+00 4.292E-01 0.000E+00 3.279E+02 2.53E-08  5.66E+00  2.84E+01
12815   1.8670  5.89E-05 7.087E-03 0.000E+00 4.212E-09 5.119E-07 1.195E-01 3.753E+02 0.000E+00 4.253E-01 0.000E+00 3.284E+02 2.53E-08  5.65E+00  2.84E+01
12820   1.8673  5.87E-05 7.072E-03 0.000E+00 4.201E-09 5.128E-07 1.193E-01 3.753E+02 0.000E+00 4.206E-01 0.000E+00 3.288E+02 2.52E-08  5.64E+00  2.84E+01
12825   1.8676  5.88E-05 7.083E-03 0.000E+00 4.186E-09 5.140E-07 1.194E-01 3.753E+02 0.000E+00 4.153E-01 0.000E+00 3.290E+02 2.51E-08  5.65E+00  2.84E+01
12830   1.8679  5.88E-05 7.066E-03 0.000E+00 4.171E-09 5.153E-07 1.193E-01 3.753E+02 0.000E+00 4.135E-01 0.000E+00 3.290E+02 2.50E-08  5.63E+00  2.84E+01
12835   1.8682  5.88E-05 7.076E-03 0.000E+00 4.156E-09 5.167E-07 1.194E-01 3.753E+02 0.000E+00 4.068E-01 0.000E+00 3.289E+02 2.49E-08  5.64E+00  2.84E+01
12840   1.8685  5.87E-05 7.079E-03 0.000E+00 4.144E-09 5.182E-07 1.194E-01 3.753E+02 0.000E+00 4.123E-01 0.000E+00 3.289E+02 2.49E-08  5.64E+00  2.84E+01
12845   1.8687  5.90E-05 7.078E-03 0.000E+00 4.131E-09 5.198E-07 1.194E-01 3.752E+02 0.000E+00 4.107E-01 0.000E+00 3.288E+02 2.48E-08  5.65E+00  2.84E+01
12850   1.8690  5.88E-05 7.078E-03 0.000E+00 4.116E-09 5.213E-07 1.194E-01 3.752E+02 0.000E+00 4.229E-01 0.000E+00 3.286E+02 2.47E-08  5.64E+00  2.84E+01
12855   1.8693  5.91E-05 7.088E-03 0.000E+00 4.097E-09 5.229E-07 1.195E-01 3.752E+02 0.000E+00 4.210E-01 0.000E+00 3.284E+02 2.46E-08  5.66E+00  2.84E+01
12860   1.8696  5.85E-05 7.085E-03 0.000E+00 4.075E-09 5.244E-07 1.194E-01 3.752E+02 0.000E+00 4.184E-01 0.000E+00 3.282E+02 2.45E-08  5.65E+00  2.84E+01
12865   1.8699  5.84E-05 7.081E-03 0.000E+00 4.050E-09 5.258E-07 1.194E-01 3.752E+02 0.000E+00 4.185E-01 0.000E+00 3.285E+02 2.43E-08  5.65E+00  2.84E+01
12870   1.8702  5.83E-05 7.089E-03 0.000E+00 4.026E-09 5.271E-07 1.195E-01 3.752E+02 0.000E+00 4.199E-01 0.000E+00 3.291E+02 2.42E-08  5.66E+00  2.84E+01
12875   1.8705  5.75E-05 7.095E-03 0.000E+00 4.004E-09 5.282E-07 1.195E-01 3.752E+02 0.000E+00 4.300E-01 0.000E+00 3.299E+02 2.40E-08  5.67E+00  2.84E+01
12880   1.8708  5.75E-05 7.101E-03 0.000E+00 3.988E-09 5.290E-07 1.196E-01 3.752E+02 0.000E+00 4.254E-01 0.000E+00 3.307E+02 2.39E-08  5.67E+00  2.84E+01
12885   1.8711  5.70E-05 7.094E-03 0.000E+00 3.979E-09 5.296E-07 1.195E-01 3.751E+02 0.000E+00 4.307E-01 0.000E+00 3.313E+02 2.39E-08  5.66E+00  2.84E+01
12890   1.8714  5.71E-05 7.080E-03 0.000E+00 3.979E-09 5.299E-07 1.194E-01 3.751E+02 0.000E+00 4.285E-01 0.000E+00 3.318E+02 2.39E-08  5.64E+00  2.84E+01
12895   1.8717  5.71E-05 7.094E-03 0.000E+00 3.988E-09 5.300E-07 1.195E-01 3.751E+02 0.000E+00 4.313E-01 0.000E+00 3.324E+02 2.39E-08  5.66E+00  2.84E+01
12900   1.8719  5.77E-05 7.088E-03 0.000E+00 4.005E-09 5.297E-07 1.195E-01 3.751E+02 0.000E+00 4.345E-01 0.000E+00 3.330E+02 2.40E-08  5.64E+00  2.84E+01
12905   1.8722  5.76E-05 7.095E-03 0.000E+00 4.030E-09 5.293E-07 1.195E-01 3.751E+02 0.000E+00 4.371E-01 0.000E+00 3.332E+02 2.42E-08  5.65E+00  2.84E+01
12910   1.8725  5.81E-05 7.097E-03 0.000E+00 4.058E-09 5.287E-07 1.195E-01 3.750E+02 0.000E+00 4.349E-01 0.000E+00 3.332E+02 2.44E-08  5.65E+00  2.84E+01
12915   1.8728  5.78E-05 7.092E-03 0.000E+00 4.088E-09 5.279E-07 1.195E-01 3.750E+02 0.000E+00 4.389E-01 0.000E+00 3.329E+02 2.45E-08  5.65E+00  2.84E+01
12920   1.8731  5.72E-05 7.098E-03 0.000E+00 4.113E-09 5.271E-07 1.195E-01 3.750E+02 0.000E+00 4.390E-01 0.000E+00 3.323E+02 2.47E-08  5.66E+00  2.84E+01
12925   1.8734  5.73E-05 7.091E-03 0.000E+00 4.130E-09 5.262E-07 1.195E-01 3.750E+02 0.000E+00 4.374E-01 0.000E+00 3.317E+02 2.48E-08  5.65E+00  2.84E+01
12930   1.8737  5.77E-05 7.095E-03 0.000E+00 4.137E-09 5.254E-07 1.195E-01 3.750E+02 0.000E+00 4.432E-01 0.000E+00 3.314E+02 2.48E-08  5.65E+00  2.84E+01
12935   1.8740  5.76E-05 7.097E-03 0.000E+00 4.133E-09 5.245E-07 1.195E-01 3.750E+02 0.000E+00 4.479E-01 0.000E+00 3.315E+02 2.48E-08  5.65E+00  2.84E+01
12940   1.8742  5.74E-05 7.099E-03 0.000E+00 4.120E-09 5.237E-07 1.195E-01 3.749E+02 0.000E+00 4.422E-01 0.000E+00 3.320E+02 2.47E-08  5.65E+00  2.84E+01
12945   1.8745  5.73E-05 7.104E-03 0.000E+00 4.103E-09 5.228E-07 1.196E-01 3.749E+02 0.000E+00 4.379E-01 0.000E+00 3.327E+02 2.46E-08  5.65E+00  2.84E+01
12950   1.8748  5.71E-05 7.087E-03 0.000E+00 4.085E-09 5.219E-07 1.194E-01 3.749E+02 0.000E+00 4.384E-01 0.000E+00 3.332E+02 2.45E-08  5.64E+00  2.84E+01
12955   1.8751  5.70E-05 7.073E-03 0.000E+00 4.072E-09 5.209E-07 1.193E-01 3.749E+02 0.000E+00 4.316E-01 0.000E+00 3.334E+02 2.44E-08  5.62E+00  2.83E+01
12960   1.8754  5.65E-05 7.069E-03 0.000E+00 4.066E-09 5.198E-07 1.193E-01 3.749E+02 0.000E+00 4.347E-01 0.000E+00 3.334E+02 2.44E-08  5.62E+00  2.83E+01
12965   1.8757  5.63E-05 7.057E-03 0.000E+00 4.069E-09 5.186E-07 1.192E-01 3.749E+02 0.000E+00 4.307E-01 0.000E+00 3.331E+02 2.44E-08  5.61E+00  2.83E+01
12970   1.8760  5.66E-05 7.054E-03 0.000E+00 4.081E-09 5.172E-07 1.191E-01 3.748E+02 0.000E+00 4.364E-01 0.000E+00 3.326E+02 2.45E-08  5.60E+00  2.83E+01
12975   1.8762  5.65E-05 7.057E-03 0.000E+00 4.100E-09 5.158E-07 1.191E-01 3.748E+02 0.000E+00 4.387E-01 0.000E+00 3.321E+02 2.46E-08  5.60E+00  2.83E+01
12980   1.8765  5.66E-05 7.050E-03 0.000E+00 4.124E-09 5.142E-07 1.191E-01 3.748E+02 0.000E+00 4.367E-01 0.000E+00 3.316E+02 2.47E-08  5.59E+00  2.83E+01
12985   1.8768  5.68E-05 7.034E-03 0.000E+00 4.149E-09 5.127E-07 1.189E-01 3.748E+02 0.000E+00 4.346E-01 0.000E+00 3.312E+02 2.49E-08  5.57E+00  2.82E+01
12990   1.8771  5.70E-05 7.032E-03 0.000E+00 4.173E-09 5.111E-07 1.189E-01 3.748E+02 0.000E+00 4.301E-01 0.000E+00 3.308E+02 2.50E-08  5.56E+00  2.82E+01
12995   1.8774  5.77E-05 7.031E-03 0.000E+00 4.195E-09 5.097E-07 1.189E-01 3.747E+02 0.000E+00 4.203E-01 0.000E+00 3.306E+02 2.52E-08  5.56E+00  2.82E+01
13000   1.8777  5.84E-05 7.030E-03 0.000E+00 4.212E-09 5.083E-07 1.189E-01 3.747E+02 0.000E+00 4.112E-01 0.000E+00 3.308E+02 2.53E-08  5.56E+00  2.82E+01
13005   1.8780  5.86E-05 7.039E-03 0.000E+00 4.226E-09 5.071E-07 1.190E-01 3.747E+02 0.000E+00 4.143E-01 0.000E+00 3.314E+02 2.54E-08  5.57E+00  2.82E+01
13010   1.8782  5.86E-05 7.050E-03 0.000E+00 4.234E-09 5.060E-07 1.191E-01 3.747E+02 0.000E+00 4.230E-01 0.000E+00 3.322E+02 2.54E-08  5.59E+00  2.82E+01
13015   1.8785  5.84E-05 7.047E-03 0.000E+00 4.238E-09 5.052E-07 1.190E-01 3.747E+02 0.000E+00 4.233E-01 0.000E+00 3.332E+02 2.54E-08  5.59E+00  2.82E+01
13020   1.8788  5.85E-05 7.045E-03 0.000E+00 4.237E-09 5.046E-07 1.190E-01 3.747E+02 0.000E+00 4.268E-01 0.000E+00 3.340E+02 2.54E-08  5.58E+00  2.82E+01
13025   1.8791  5.86E-05 7.030E-03 0.000E+00 4.232E-09 5.041E-07 1.189E-01 3.747E+02 0.000E+00 4.249E-01 0.000E+00 3.347E+02 2.54E-08  5.56E+00  2.82E+01
13030   1.8794  5.84E-05 7.025E-03 0.000E+00 4.223E-09 5.039E-07 1.189E-01 3.746E+02 0.000E+00 4.268E-01 0.000E+00 3.355E+02 2.53E-08  5.56E+00  2.82E+01
13035   1.8797  5.86E-05 7.017E-03 0.000E+00 4.211E-09 5.038E-07 1.188E-01 3.746E+02 0.000E+00 4.234E-01 0.000E+00 3.364E+02 2.53E-08  5.55E+00  2.82E+01
13040   1.8800  5.87E-05 7.022E-03 0.000E+00 4.197E-09 5.039E-07 1.188E-01 3.746E+02 0.000E+00 4.182E-01 0.000E+00 3.373E+02 2.52E-08  5.55E+00  2.82E+01
13045   1.8803  5.90E-05 7.011E-03 0.000E+00 4.179E-09 5.041E-07 1.187E-01 3.746E+02 0.000E+00 4.179E-01 0.000E+00 3.380E+02 2.51E-08  5.54E+00  2.81E+01
13050   1.8806  5.88E-05 7.022E-03 0.000E+00 4.158E-09 5.043E-07 1.188E-01 3.746E+02 0.000E+00 4.170E-01 0.000E+00 3.381E+02 2.50E-08  5.56E+00  2.82E+01
13055   1.8809  5.85E-05 7.027E-03 0.000E+00 4.137E-09 5.046E-07 1.189E-01 3.746E+02 0.000E+00 4.232E-01 0.000E+00 3.377E+02 2.48E-08  5.57E+00  2.82E+01
13060   1.8812  5.78E-05 7.030E-03 0.000E+00 4.119E-09 5.048E-07 1.189E-01 3.746E+02 0.000E+00 4.324E-01 0.000E+00 3.370E+02 2.47E-08  5.57E+00  2.82E+01
13065   1.8815  5.75E-05 7.036E-03 0.000E+00 4.107E-09 5.049E-07 1.190E-01 3.746E+02 0.000E+00 4.313E-01 0.000E+00 3.365E+02 2.46E-08  5.58E+00  2.82E+01
13070   1.8818  5.71E-05 7.029E-03 0.000E+00 4.102E-09 5.050E-07 1.189E-01 3.745E+02 0.000E+00 4.347E-01 0.000E+00 3.362E+02 2.46E-08  5.57E+00  2.82E+01
13075   1.8820  5.68E-05 7.019E-03 0.000E+00 4.105E-09 5.049E-07 1.188E-01 3.745E+02 0.000E+00 4.368E-01 0.000E+00 3.361E+02 2.46E-08  5.56E+00  2.82E+01
13080   1.8823  5.68E-05 7.021E-03 0.000E+00 4.113E-09 5.047E-07 1.189E-01 3.745E+02 0.000E+00 4.323E-01 0.000E+00 3.363E+02 2.47E-08  5.56E+00  2.82E+01
13085   1.8826  5.70E-05 7.036E-03 0.000E+00 4.124E-09 5.044E-07 1.190E-01 3.745E+02 0.000E+00 4.265E-01 0.000E+00 3.368E+02 2.47E-08  5.58E+00  2.82E+01
13090   1.8829  5.72E-05 7.033E-03 0.000E+00 4.137E-09 5.040E-07 1.190E-01 3.745E+02 0.000E+00 4.290E-01 0.000E+00 3.375E+02 2.48E-08  5.57E+00  2.82E+01
13095   1.8832  5.72E-05 7.047E-03 0.000E+00 4.151E-09 5.036E-07 1.191E-01 3.745E+02 0.000E+00 4.261E-01 0.000E+00 3.381E+02 2.49E-08  5.59E+00  2.82E+01
13100   1.8835  5.72E-05 7.046E-03 0.000E+00 4.165E-09 5.031E-07 1.191E-01 3.745E+02 0.000E+00 4.250E-01 0.000E+00 3.383E+02 2.50E-08  5.59E+00  2.82E+01
13105   1.8837  5.76E-05 7.058E-03 0.000E+00 4.180E-09 5.026E-07 1.192E-01 3.745E+02 0.000E+00 4.208E-01 0.000E+00 3.384E+02 2.51E-08  5.60E+00  2.83E+01
13110   1.8840  5.72E-05 7.062E-03 0.000E+00 4.195E-09 5.021E-07 1.192E-01 3.745E+02 0.000E+00 4.279E-01 0.000E+00 3.387E+02 2.52E-08  5.61E+00  2.83E+01
13115   1.8843  5.70E-05 7.051E-03 0.000E+00 4.208E-09 5.017E-07 1.191E-01 3.745E+02 0.000E+00 4.323E-01 0.000E+00 3.392E+02 2.52E-08  5.60E+00  2.83E+01
13120   1.8846  5.74E-05 7.041E-03 0.000E+00 4.219E-09 5.013E-07 1.191E-01 3.745E+02 0.000E+00 4.317E-01 0.000E+00 3.396E+02 2.53E-08  5.59E+00  2.82E+01
13125   1.8849  5.77E-05 7.058E-03 0.000E+00 4.231E-09 5.010E-07 1.192E-01 3.745E+02 0.000E+00 4.248E-01 0.000E+00 3.396E+02 2.54E-08  5.60E+00  2.83E+01
13130   1.8852  5.78E-05 7.051E-03 0.000E+00 4.241E-09 5.009E-07 1.191E-01 3.745E+02 0.000E+00 4.283E-01 0.000E+00 3.393E+02 2.54E-08  5.59E+00  2.83E+01
13135   1.8855  5.80E-05 7.050E-03 0.000E+00 4.250E-09 5.009E-07 1.191E-01 3.745E+02 0.000E+00 4.298E-01 0.000E+00 3.389E+02 2.55E-08  5.59E+00  2.83E+01
13140   1.8858  5.78E-05 7.050E-03 0.000E+00 4.257E-09 5.010E-07 1.191E-01 3.745E+02 0.000E+00 4.210E-01 0.000E+00 3.383E+02 2.55E-08  5.58E+00  2.83E+01
13145   1.8861  5.78E-05 7.056E-03 0.000E+00 4.261E-09 5.013E-07 1.192E-01 3.745E+02 0.000E+00 4.219E-01 0.000E+00 3.377E+02 2.56E-08  5.59E+00  2.83E+01
13150   1.8863  5.80E-05 7.061E-03 0.000E+00 4.260E-09 5.018E-07 1.192E-01 3.745E+02 0.000E+00 4.213E-01 0.000E+00 3.372E+02 2.56E-08  5.60E+00  2.83E+01
13155   1.8866  5.81E-05 7.050E-03 0.000E+00 4.254E-09 5.024E-07 1.192E-01 3.744E+02 0.000E+00 4.239E-01 0.000E+00 3.370E+02 2.55E-08  5.58E+00  2.83E+01
13160   1.8869  5.81E-05 7.052E-03 0.000E+00 4.242E-09 5.032E-07 1.192E-01 3.744E+02 0.000E+00 4.217E-01 0.000E+00 3.369E+02 2.55E-08  5.59E+00  2.83E+01
13165   1.8872  5.83E-05 7.061E-03 0.000E+00 4.226E-09 5.041E-07 1.192E-01 3.744E+02 0.000E+00 4.186E-01 0.000E+00 3.366E+02 2.54E-08  5.60E+00  2.83E+01
13170   1.8875  5.83E-05 7.066E-03 0.000E+00 4.207E-09 5.051E-07 1.193E-01 3.744E+02 0.000E+00 4.189E-01 0.000E+00 3.362E+02 2.52E-08  5.60E+00  2.83E+01
13175   1.8878  5.85E-05 7.086E-03 0.000E+00 4.190E-09 5.062E-07 1.195E-01 3.745E+02 0.000E+00 4.209E-01 0.000E+00 3.359E+02 2.51E-08  5.63E+00  2.83E+01
13180   1.8881  5.81E-05 7.104E-03 0.000E+00 4.176E-09 5.073E-07 1.196E-01 3.745E+02 0.000E+00 4.213E-01 0.000E+00 3.355E+02 2.51E-08  5.66E+00  2.84E+01
13185   1.8884  5.79E-05 7.094E-03 0.000E+00 4.167E-09 5.083E-07 1.195E-01 3.745E+02 0.000E+00 4.134E-01 0.000E+00 3.353E+02 2.50E-08  5.65E+00  2.84E+01
13190   1.8887  5.74E-05 7.088E-03 0.000E+00 4.165E-09 5.094E-07 1.195E-01 3.744E+02 0.000E+00 4.151E-01 0.000E+00 3.354E+02 2.50E-08  5.64E+00  2.83E+01
13195   1.8890  5.72E-05 7.082E-03 0.000E+00 4.168E-09 5.103E-07 1.194E-01 3.744E+02 0.000E+00 4.202E-01 0.000E+00 3.357E+02 2.50E-08  5.64E+00  2.83E+01
13200   1.8892  5.66E-05 7.068E-03 0.000E+00 4.175E-09 5.113E-07 1.193E-01 3.744E+02 0.000E+00 4.262E-01 0.000E+00 3.362E+02 2.50E-08  5.63E+00  2.83E+01
13205   1.8895  5.64E-05 7.086E-03 0.000E+00 4.184E-09 5.121E-07 1.195E-01 3.744E+02 0.000E+00 4.317E-01 0.000E+00 3.367E+02 2.51E-08  5.65E+00  2.83E+01
13210   1.8898  5.58E-05 7.074E-03 0.000E+00 4.198E-09 5.130E-07 1.194E-01 3.744E+02 0.000E+00 4.401E-01 0.000E+00 3.371E+02 2.52E-08  5.63E+00  2.83E+01
13215   1.8901  5.57E-05 7.076E-03 0.000E+00 4.214E-09 5.139E-07 1.194E-01 3.744E+02 0.000E+00 4.440E-01 0.000E+00 3.376E+02 2.53E-08  5.63E+00  2.83E+01
13220   1.8904  5.51E-05 7.080E-03 0.000E+00 4.234E-09 5.147E-07 1.194E-01 3.744E+02 0.000E+00 4.558E-01 0.000E+00 3.380E+02 2.54E-08  5.63E+00  2.83E+01
13225   1.8906  5.47E-05 7.090E-03 0.000E+00 4.256E-09 5.157E-07 1.195E-01 3.744E+02 0.000E+00 4.658E-01 0.000E+00 3.386E+02 2.55E-08  5.64E+00  2.83E+01
13230   1.8909  5.47E-05 7.101E-03 0.000E+00 4.281E-09 5.167E-07 1.196E-01 3.744E+02 0.000E+00 4.685E-01 0.000E+00 3.396E+02 2.57E-08  5.66E+00  2.84E+01
13235   1.8912  5.45E-05 7.113E-03 0.000E+00 4.308E-09 5.179E-07 1.197E-01 3.744E+02 0.000E+00 4.702E-01 0.000E+00 3.409E+02 2.58E-08  5.66E+00  2.84E+01
13240   1.8914  5.41E-05 7.126E-03 0.000E+00 4.335E-09 5.193E-07 1.198E-01 3.744E+02 0.000E+00 4.750E-01 0.000E+00 3.422E+02 2.60E-08  5.67E+00  2.84E+01
