#---it-------t--------ee2m------aa2m------emag------EEGW------hrms------brms------erms------EEEM------bmax------nlin0------nlin1------nlin2---
      0     -0.900 3.971E-35 3.315E-39 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.0000E+00 0.0000E+00 2.5472E-17
     20     -0.800 6.756E-28 1.282E-31 6.540E-27 8.712E-55 1.745E-29 7.262E-15 3.722E-14 7.192E-28 2.687E-14 5.1099E-49 5.3857E-49 -1.3217E-14
     40     -0.700 3.996E-23 1.676E-26 3.187E-22 1.668E-45 1.112E-24 1.603E-12 8.963E-12 4.145E-23 5.554E-12 2.7809E-40 3.5741E-40 -3.0775E-12
     60     -0.600 1.006E-19 7.483E-23 7.584E-19 6.597E-39 2.929E-21 7.820E-11 4.479E-10 1.034E-19 2.699E-10 2.9458E-34 7.0482E-34 2.2474E-11
     80     -0.500 4.391E-17 5.103E-20 3.238E-16 8.517E-34 1.312E-18 1.616E-09 9.327E-09 4.481E-17 5.305E-09 1.1207E-29 5.4365E-29 2.8753E-09
    100     -0.400 6.305E-15 1.056E-17 4.600E-14 1.254E-29 1.912E-16 1.926E-08 1.114E-07 6.391E-15 6.100E-08 6.8988E-26 5.3383E-25 4.7964E-08
    120     -0.300 4.199E-13 9.574E-16 3.043E-12 4.156E-26 1.282E-14 1.566E-07 9.060E-07 4.227E-13 4.871E-07 1.2349E-22 1.2609E-21 4.2693E-07
    140     -0.200 1.594E-11 4.748E-14 1.148E-10 4.607E-23 4.884E-13 9.622E-07 5.562E-06 1.593E-11 2.951E-06 8.1336E-20 1.0492E-18 2.5762E-06
    160     -0.100 3.936E-10 1.485E-12 2.822E-09 2.217E-20 1.206E-11 4.770E-06 2.755E-05 3.908E-10 1.448E-05 2.3664E-17 3.9362E-16 1.1792E-05
    180     -0.000 6.930E-09 3.228E-11 4.942E-08 5.547E-18 2.121E-10 1.996E-05 1.152E-04 6.833E-09 6.330E-05 3.6237E-15 7.8807E-14 4.4145E-05
    200      0.100 9.276E-08 5.231E-10 6.579E-07 8.150E-16 2.823E-09 7.283E-05 4.201E-04 9.088E-08 2.370E-04 3.4989E-13 9.4978E-12 1.4360E-04
    220      0.200 9.904E-07 6.648E-09 6.982E-06 7.790E-14 3.014E-08 2.373E-04 1.369E-03 9.647E-07 7.740E-04 2.4547E-11 7.5318E-10 4.2876E-04
    240      0.300 8.744E-06 6.890E-08 6.124E-05 5.158E-12 2.658E-07 7.027E-04 4.057E-03 8.475E-06 2.255E-03 1.3358E-09 4.2053E-08 1.2254E-03
    260      0.400 6.568E-05 6.004E-07 4.568E-04 2.504E-10 1.994E-06 1.919E-03 1.109E-02 6.339E-05 5.974E-03 5.7199E-08 1.7427E-06 3.4121E-03
    280      0.500 4.291E-04 4.504E-06 2.963E-03 9.241E-09 1.295E-05 4.888E-03 2.832E-02 4.128E-04 1.462E-02 1.9386E-06 5.5882E-05 9.2208E-03
    300      0.600 2.483E-03 2.966E-05 1.703E-02 2.741E-07 7.514E-05 1.172E-02 6.804E-02 2.384E-03 3.345E-02 5.2648E-05 1.4341E-03 2.3900E-02
    320      0.700 1.291E-02 1.742E-04 8.799E-02 6.604E-06 3.922E-04 2.664E-02 1.551E-01 1.238E-02 7.222E-02 1.1653E-03 3.0268E-02 5.8873E-02
    340      0.800 6.107E-02 9.240E-04 4.139E-01 1.328E-04 1.862E-03 5.777E-02 3.373E-01 5.855E-02 1.535E-01 2.1427E-02 5.3743E-01 1.3729E-01
    360      0.900 2.655E-01 4.478E-03 1.791E+00 2.273E-03 8.128E-03 1.202E-01 7.035E-01 2.547E-01 3.152E-01 3.3400E-01 8.1796E+00 3.0318E-01
    380      1.000 1.070E+00 2.001E-02 7.195E+00 3.370E-02 3.293E-02 2.409E-01 1.413E+00 1.028E+00 6.211E-01 4.5088E+00 1.0841E+02 6.3576E-01
