 -0.885000000000000     
  2.538727E-86  2.545192E-86  2.424703E-86  2.217888E-86  2.178201E-86  2.008907E-86  1.861084E-86  1.758352E-86
  1.617363E-86  1.567943E-86  1.449896E-86  1.329383E-86  1.269915E-86  1.169620E-86  1.115755E-86  1.025833E-86
  1.008163E-86  9.663916E-87  9.072796E-87  8.948534E-87  8.437911E-87  8.534008E-87  8.133253E-87  7.988313E-87
  8.076981E-87  7.953938E-87  7.976640E-87  7.706928E-87  7.830906E-87  7.815846E-87  7.634346E-87  7.551640E-87
  7.655625E-87  7.768201E-87  7.524335E-87  7.345447E-87  7.394202E-87  7.146690E-87  7.178480E-87  6.819106E-87
  6.755354E-87  6.735272E-87  6.313845E-87  6.226319E-87  5.856430E-87  5.822448E-87  5.518114E-87  5.203630E-87
  5.141856E-87  4.779465E-87  4.611584E-87  4.315779E-87  4.124950E-87  3.901064E-87  3.616080E-87  3.451180E-87
  3.173419E-87  3.050655E-87  2.791978E-87  2.601174E-87  2.379177E-87  2.250780E-87  2.052212E-87  1.886177E-87
  1.725540E-87  1.587387E-87  1.449484E-87  1.315571E-87  1.203185E-87  1.074884E-87  9.765777E-88  8.716437E-88
  7.883318E-88  7.141987E-88  6.418502E-88  5.623894E-88  5.026283E-88  4.468996E-88  3.950002E-88  3.498560E-88
  3.023826E-88  2.742912E-88  2.362192E-88  2.078107E-88  1.808507E-88  1.578530E-88  1.365717E-88  1.165786E-88
  1.022290E-88  8.775166E-89  7.619976E-89  6.388697E-89  5.518791E-89  4.753389E-89  3.973536E-89  3.363116E-89
  2.877845E-89  2.419226E-89  2.034210E-89  1.710914E-89  1.434208E-89  1.203913E-89  9.869733E-90  8.253314E-90
  6.850671E-90  5.704369E-90  4.655297E-90  3.822978E-90  3.185153E-90  2.549399E-90  2.106618E-90  1.694843E-90
  1.387319E-90  1.128158E-90  8.953585E-91  7.250809E-91  5.862732E-91  4.655814E-91  3.763091E-91  2.932809E-91
  2.349741E-91  1.872802E-91  1.472622E-91  1.155575E-91  9.047933E-92  7.098844E-92  5.506440E-92  4.250263E-92
  3.328105E-92  2.580016E-92  1.999111E-92  1.507492E-92  1.166352E-92  8.923093E-93  6.765617E-93  5.098932E-93
  3.888864E-93  2.951022E-93  2.193360E-93  1.646653E-93  1.218714E-93  9.148280E-94  6.713631E-94  5.041004E-94
  3.677818E-94  2.700046E-94  1.995856E-94  1.438867E-94  1.050142E-94  7.637487E-95  5.508852E-95  3.940001E-95
  2.863736E-95  2.039523E-95  1.465686E-95  1.037751E-95  7.358516E-96  5.267054E-96  3.689184E-96  2.632315E-96
  1.854747E-96  1.326068E-96  9.357987E-97  6.682576E-97  4.787759E-97  3.433446E-97  2.479545E-97  1.840667E-97
  1.358147E-97  1.018825E-97  7.835684E-98  6.068149E-98  4.810058E-98  3.839977E-98  3.139369E-98  2.587329E-98
  2.175780E-98  1.843939E-98  1.580665E-98  1.359882E-98  1.172461E-98  1.029570E-98  8.913505E-99  7.885647E-99
  6.939345E-99  6.073070E-99  5.342552E-99  4.686534E-99  4.139940E-99  3.640571E-99  3.200022E-99  2.806727E-99
  2.470444E-99  2.181419E-99  1.889095E-99  1.666071E-99  1.449695E-99  1.275411E-99  1.099518E-99  9.639526-100
  8.322981-100  7.303329-100  6.304921-100  5.445748-100  4.717956-100  4.077786-100  3.501124-100  2.997699-100
  2.596218-100  2.218544-100  1.909489-100  1.617126-100  1.390325-100  1.181800-100  1.004839-100  8.587891-101
  7.273133-101  6.180619-101  5.225921-101  4.402412-101  3.746929-101  3.146946-101  2.665865-101  2.234210-101
  1.896442-101  1.588686-101  1.332169-101  1.121224-101  9.413717-102  7.918507-102  6.642939-102  5.570967-102
 -0.675000000000000     
  5.650722E-84  1.510451E-86  3.894980E-86  6.294556E-86  1.333296E-85  1.984816E-85  2.526625E-85  3.158588E-85
  3.754795E-85  5.289393E-85  5.372042E-85  5.980035E-85  6.792507E-85  7.352590E-85  7.747578E-85  7.387917E-85
  8.619748E-85  8.502966E-85  8.508955E-85  8.018085E-85  8.249469E-85  8.378157E-85  7.730874E-85  7.653705E-85
  7.131196E-85  7.097347E-85  6.721565E-85  6.109428E-85  5.967471E-85  5.475505E-85  5.043828E-85  4.741926E-85
  4.348938E-85  4.206878E-85  3.885165E-85  3.565662E-85  3.409567E-85  3.142234E-85  3.012606E-85  2.776951E-85
  2.753782E-85  2.654652E-85  2.506747E-85  2.492315E-85  2.363021E-85  2.412540E-85  2.308720E-85  2.279519E-85
  2.310863E-85  2.282174E-85  2.293857E-85  2.219829E-85  2.253005E-85  2.245125E-85  2.191723E-85  2.161375E-85
  2.183112E-85  2.205754E-85  2.125790E-85  2.065879E-85  2.066215E-85  1.986332E-85  1.981366E-85  1.870122E-85
  1.840679E-85  1.823326E-85  1.696899E-85  1.659787E-85  1.547934E-85  1.527302E-85  1.435781E-85  1.344464E-85
  1.315481E-85  1.212691E-85  1.160156E-85  1.076229E-85  1.019317E-85  9.543282E-86  8.760556E-86  8.272598E-86
  7.533508E-86  7.179173E-86  6.494646E-86  5.989258E-86  5.420870E-86  5.073402E-86  4.572183E-86  4.158735E-86
  3.762240E-86  3.419982E-86  3.085463E-86  2.766362E-86  2.499254E-86  2.205602E-86  1.979997E-86  1.743765E-86
  1.559546E-86  1.393101E-86  1.235335E-86  1.067682E-86  9.420156E-87  8.257918E-87  7.199519E-87  6.288265E-87
  5.360998E-87  4.787276E-87  4.067727E-87  3.523090E-87  3.022127E-87  2.596707E-87  2.211801E-87  1.859460E-87
  1.607390E-87  1.356276E-87  1.159499E-87  9.571729E-88  8.124135E-88  6.882035E-88  5.659304E-88  4.708478E-88
  3.960299E-88  3.269625E-88  2.704556E-88  2.232150E-88  1.838575E-88  1.516308E-88  1.219718E-88  1.001625E-88
  8.154862E-89  6.659814E-89  5.331363E-89  4.294293E-89  3.508391E-89  2.751844E-89  2.227151E-89  1.753604E-89
  1.406988E-89  1.120177E-89  8.693925E-90  6.894292E-90  5.450446E-90  4.236271E-90  3.345435E-90  2.547946E-90
  1.997198E-90  1.555119E-90  1.193098E-90  9.136449E-91  6.984256E-91  5.341735E-91  4.044771E-91  3.041952E-91
  2.321776E-91  1.753527E-91  1.323968E-91  9.710112E-92  7.318586E-92  5.444072E-92  4.018268E-92  2.943853E-92
  2.183757E-92  1.608965E-92  1.161373E-92  8.469843E-93  6.091394E-93  4.438414E-93  3.158609E-93  2.299973E-93
  1.626634E-93  1.158775E-93  8.298753E-94  5.804008E-94  4.113553E-94  2.897962E-94  2.030555E-94  1.409180E-94
  9.952548E-95  6.927257E-95  4.848305E-95  3.356519E-95  2.334932E-95  1.644269E-95  1.143855E-95  8.102967E-96
  5.731043E-96  4.149682E-96  2.977648E-96  2.208760E-96  1.651594E-96  1.246049E-96  9.663480E-97  7.722509E-97
  6.182813E-97  5.035355E-97  4.226959E-97  3.527929E-97  3.019008E-97  2.573580E-97  2.243793E-97  1.940878E-97
  1.698855E-97  1.491157E-97  1.318177E-97  1.151153E-97  1.021409E-97  9.068579E-98  7.870423E-98  6.993548E-98
  6.185358E-98  5.484834E-98  4.779935E-98  4.215852E-98  3.710765E-98  3.251436E-98  2.856648E-98  2.479882E-98
  2.187649E-98  1.915709E-98  1.653699E-98  1.441681E-98  1.251541E-98  1.095889E-98  9.394662E-99  8.147243E-99
  6.986196E-99  6.070143E-99  5.224557E-99  4.474266E-99  3.841189E-99  3.294583E-99  2.801724E-99  2.386622E-99
  2.056047E-99  1.743569E-99  1.486724E-99  1.244085E-99  1.066622E-99  9.002628-100  7.603610-100  6.443330-100
  5.411147-100  4.584389-100  3.849684-100  3.236210-100  2.729105-100  2.281158-100  1.908905-100  1.601864-100
  1.350307-100  1.127488-100  9.437428-101  7.926486-101  6.640865-101  5.561341-101  4.657218-101  3.905110-101
 -0.665000000000000     
  1.433693E-82  4.284503E-85  1.084860E-84  1.760347E-84  3.717297E-84  5.537252E-84  7.029554E-84  8.745397E-84
  1.035769E-83  1.452827E-83  1.468648E-83  1.628026E-83  1.840804E-83  1.980624E-83  2.079272E-83  1.974091E-83
  2.289875E-83  2.245296E-83  2.231202E-83  2.093363E-83  2.136601E-83  2.158203E-83  1.977925E-83  1.944088E-83
  1.800467E-83  1.778850E-83  1.674710E-83  1.513328E-83  1.470851E-83  1.343131E-83  1.231373E-83  1.152916E-83
  1.055555E-83  1.020213E-83  9.422772E-84  8.668728E-84  8.312820E-84  7.682120E-84  7.409955E-84  6.855282E-84
  6.866319E-84  6.657985E-84  6.325591E-84  6.334567E-84  6.036895E-84  6.210979E-84  5.958872E-84  5.907021E-84
  5.991569E-84  5.925268E-84  5.957305E-84  5.762980E-84  5.834575E-84  5.796861E-84  5.647204E-84  5.546325E-84
  5.573010E-84  5.602647E-84  5.366828E-84  5.189522E-84  5.152863E-84  4.924240E-84  4.873385E-84  4.568413E-84
  4.465970E-84  4.392017E-84  4.056964E-84  3.933600E-84  3.636906E-84  3.559731E-84  3.317126E-84  3.083801E-84
  2.986383E-84  2.729080E-84  2.588106E-84  2.378565E-84  2.231386E-84  2.067244E-84  1.878697E-84  1.754440E-84
  1.581618E-84  1.493146E-84  1.334901E-84  1.217693E-84  1.090334E-84  1.008690E-84  8.981691E-85  8.081168E-85
  7.225261E-85  6.487165E-85  5.778897E-85  5.115369E-85  4.561912E-85  3.976225E-85  3.524408E-85  3.061792E-85
  2.706078E-85  2.382085E-85  2.083101E-85  1.774987E-85  1.545199E-85  1.334621E-85  1.147164E-85  9.874365E-86
  8.299707E-86  7.291201E-86  6.108609E-86  5.204900E-86  4.398362E-86  3.718541E-86  3.116037E-86  2.578176E-86
  2.195851E-86  1.819966E-86  1.530468E-86  1.243134E-86  1.036116E-86  8.624697E-87  6.971029E-87  5.697488E-87
  4.706970E-87  3.813061E-87  3.100370E-87  2.508499E-87  2.028309E-87  1.642066E-87  1.294780E-87  1.043261E-87
  8.322013E-88  6.660281E-88  5.224788E-88  4.123312E-88  3.299680E-88  2.533764E-88  2.005968E-88  1.543977E-88
  1.212795E-88  9.441690E-89  7.157998E-89  5.550986E-89  4.284837E-89  3.255533E-89  2.507822E-89  1.864139E-89
  1.427518E-89  1.084486E-89  8.105307E-90  6.047706E-90  4.506831E-90  3.354685E-90  2.476078E-90  1.810616E-90
  1.345202E-90  9.881750E-91  7.255507E-91  5.168619E-91  3.788008E-91  2.735012E-91  1.960252E-91  1.395473E-91
  1.004422E-91  7.171744E-92  5.019761E-92  3.554704E-92  2.480697E-92  1.752234E-92  1.208473E-92  8.530118E-93
  5.852887E-93  4.047806E-93  2.812224E-93  1.909685E-93  1.320107E-93  9.046397E-94  6.203612E-94  4.224081E-94
  2.934931E-94  2.025449E-94  1.409831E-94  9.770440E-95  6.900790E-95  4.956269E-95  3.581399E-95  2.642079E-95
  1.993813E-95  1.538873E-95  1.198863E-95  9.614918E-96  7.846680E-96  6.486686E-96  5.419600E-96  4.664477E-96
  3.988598E-96  3.445692E-96  3.015285E-96  2.626391E-96  2.316054E-96  2.037239E-96  1.795081E-96  1.581893E-96
  1.397503E-96  1.236545E-96  1.101741E-96  9.693204E-97  8.519790E-97  7.582690E-97  6.631034E-97  5.869921E-97
  5.174273E-97  4.546939E-97  3.983367E-97  3.479631E-97  3.054474E-97  2.666193E-97  2.327734E-97  2.019821E-97
  1.760492E-97  1.541380E-97  1.318110E-97  1.150539E-97  9.895833E-98  8.580288E-98  7.320768E-98  6.321801E-98
  5.391570E-98  4.666300E-98  3.972190E-98  3.384868E-98  2.895280E-98  2.467288E-98  2.089581E-98  1.767738E-98
  1.510415E-98  1.272342E-98  1.080476E-98  9.025036E-99  7.665446E-99  6.443380E-99  5.409187E-99  4.568714E-99
  3.825150E-99  3.213529E-99  2.689454E-99  2.240926E-99  1.890779E-99  1.577521E-99  1.322799E-99  1.101338E-99
  9.271202-100  7.744594-100  6.447736-100  5.413090-100  4.528798-100  3.793814-100  3.179045-100  2.663987-100
 -0.655000000000000     
  3.306307E-81  1.097493E-83  2.738089E-83  4.459867E-83  9.386905E-83  1.399237E-82  1.770263E-82  2.192096E-82
  2.586669E-82  3.612562E-82  3.634281E-82  4.011609E-82  4.514394E-82  4.828342E-82  5.048707E-82  4.771692E-82
  5.503078E-82  5.362743E-82  5.291559E-82  4.942478E-82  5.003869E-82  5.026354E-82  4.575067E-82  4.465259E-82
  4.111793E-82  4.033119E-82  3.774823E-82  3.392903E-82  3.283493E-82  2.985230E-82  2.726883E-82  2.545239E-82
  2.329604E-82  2.252978E-82  2.083958E-82  1.924388E-82  1.853888E-82  1.721155E-82  1.671285E-82  1.553009E-82
  1.571600E-82  1.532162E-82  1.464285E-82  1.474982E-82  1.411805E-82  1.460629E-82  1.402538E-82  1.394019E-82
  1.412037E-82  1.396326E-82  1.401822E-82  1.353433E-82  1.365247E-82  1.350850E-82  1.311606E-82  1.281919E-82
  1.279823E-82  1.279503E-82  1.217192E-82  1.170652E-82  1.153275E-82  1.095032E-82  1.074418E-82  9.999369E-83
  9.706357E-83  9.470401E-83  8.680878E-83  8.338596E-83  7.642696E-83  7.417323E-83  6.847050E-83  6.318110E-83
  6.053321E-83  5.480931E-83  5.151226E-83  4.687819E-83  4.353948E-83  3.989672E-83  3.588235E-83  3.312331E-83
  2.954664E-83  2.761433E-83  2.439287E-83  2.199561E-83  1.947852E-83  1.779866E-83  1.565341E-83  1.392505E-83
  1.229764E-83  1.090075E-83  9.582469E-84  8.370005E-84  7.363128E-84  6.337346E-84  5.542144E-84  4.747991E-84
  4.144177E-84  3.592928E-84  3.096900E-84  2.600216E-84  2.232231E-84  1.898436E-84  1.607907E-84  1.363121E-84
  1.129000E-84  9.750745E-85  8.049441E-85  6.742374E-85  5.609288E-85  4.663913E-85  3.842341E-85  3.126321E-85
  2.621863E-85  2.133042E-85  1.762773E-85  1.407827E-85  1.151630E-85  9.410578E-86  7.469704E-86  5.992917E-86
  4.859454E-86  3.859111E-86  3.081577E-86  2.441766E-86  1.936148E-86  1.537253E-86  1.186946E-86  9.374504E-87
  7.318369E-87  5.734871E-87  4.403599E-87  3.400959E-87  2.662670E-87  1.999544E-87  1.546511E-87  1.162227E-87
  8.924918E-88  6.785285E-88  5.018777E-88  3.800624E-88  2.860450E-88  2.121444E-88  1.591418E-88  1.153084E-88
  8.612220E-89  6.374772E-89  4.633513E-89  3.363104E-89  2.438988E-89  1.764168E-89  1.267004E-89  8.992195E-90
  6.492823E-90  4.632444E-90  3.300675E-90  2.281669E-90  1.622811E-90  1.135827E-90  7.886750E-91  5.456559E-91
  3.803984E-91  2.628726E-91  1.782914E-91  1.227078E-91  8.305315E-92  5.697076E-92  3.811453E-92  2.616271E-92
  1.749674E-92  1.183028E-92  8.043302E-93  5.354133E-93  3.665175E-93  2.492338E-93  1.711043E-93  1.179643E-93
  8.386139E-94  5.938593E-94  4.347558E-94  3.190567E-94  2.426204E-94  1.886008E-94  1.477424E-94  1.197388E-94
  9.849036E-95  8.275746E-95  6.997013E-95  5.966202E-95  5.186896E-95  4.514734E-95  3.923127E-95  3.469735E-95
  3.049704E-95  2.689462E-95  2.404916E-95  2.110254E-95  1.886425E-95  1.659065E-95  1.477172E-95  1.301780E-95
  1.154150E-95  1.024635E-95  9.081636E-96  7.962760E-96  7.052153E-96  6.234175E-96  5.392791E-96  4.784810E-96
  4.190944E-96  3.686895E-96  3.191797E-96  2.783082E-96  2.431253E-96  2.106449E-96  1.829962E-96  1.571174E-96
  1.369142E-96  1.185183E-96  1.011307E-96  8.711181E-97  7.464941E-97  6.445681E-97  5.454488E-97  4.671736E-97
  3.959987E-97  3.393420E-97  2.878714E-97  2.435115E-97  2.065791E-97  1.749485E-97  1.470666E-97  1.235944E-97
  1.052353E-97  8.817195E-98  7.436396E-98  6.153989E-98  5.222015E-98  4.365164E-98  3.653721E-98  3.064983E-98
  2.556687E-98  2.145485E-98  1.789727E-98  1.496503E-98  1.254407E-98  1.042200E-98  8.704191E-99  7.264403E-99
  6.112687E-99  5.103641E-99  4.264994E-99  3.580016E-99  2.998118E-99  2.518875E-99  2.113656E-99  1.777796E-99
 -0.645000000000000     
  6.967757E-80  2.554448E-82  6.296898E-82  1.029422E-81  2.159146E-81  3.220351E-81  4.058455E-81  5.002537E-81
  5.881723E-81  8.178889E-81  8.186623E-81  8.998395E-81  1.007571E-80  1.071270E-80  1.115510E-80  1.049284E-80
  1.203215E-80  1.165145E-80  1.141539E-80  1.061302E-80  1.065765E-80  1.064476E-80  9.622975E-81  9.328300E-81
  8.542818E-81  8.321023E-81  7.744422E-81  6.927303E-81  6.680508E-81  6.049974E-81  5.513179E-81  5.136048E-81
  4.706862E-81  4.561986E-81  4.231217E-81  3.927019E-81  3.805481E-81  3.554903E-81  3.475504E-81  3.245077E-81
  3.316267E-81  3.247346E-81  3.120072E-81  3.156131E-81  3.030703E-81  3.146159E-81  3.018756E-81  3.004326E-81
  3.033989E-81  2.996245E-81  2.999209E-81  2.886079E-81  2.897970E-81  2.853012E-81  2.758126E-81  2.680974E-81
  2.656924E-81  2.640409E-81  2.492762E-81  2.383803E-81  2.328896E-81  2.196105E-81  2.134980E-81  1.971972E-81
  1.900276E-81  1.838286E-81  1.671793E-81  1.590051E-81  1.444628E-81  1.389513E-81  1.269946E-81  1.162784E-81
  1.101770E-81  9.879055E-82  9.198923E-82  8.285613E-82  7.615102E-82  6.898862E-82  6.138225E-82  5.598552E-82
  4.939232E-82  4.566789E-82  3.985127E-82  3.549910E-82  3.108115E-82  2.803174E-82  2.434114E-82  2.139862E-82
  1.865581E-82  1.631886E-82  1.414792E-82  1.218835E-82  1.056959E-82  8.981102E-83  7.743277E-83  6.539880E-83
  5.633382E-83  4.807656E-83  4.082420E-83  3.375683E-83  2.856234E-83  2.390389E-83  1.993718E-83  1.663687E-83
  1.356961E-83  1.151454E-83  9.359280E-84  7.700911E-84  6.303178E-84  5.151526E-84  4.169846E-84  3.333659E-84
  2.750796E-84  2.195199E-84  1.781109E-84  1.397521E-84  1.121445E-84  8.986155E-85  6.998676E-85  5.507261E-85
  4.379675E-85  3.406608E-85  2.668654E-85  2.068648E-85  1.606810E-85  1.249923E-85  9.439928E-86  7.299838E-86
  5.570696E-86  4.270270E-86  3.205520E-86  2.419739E-86  1.850980E-86  1.357854E-86  1.024594E-86  7.508919E-87
  5.628008E-87  4.172705E-87  3.007285E-87  2.220502E-87  1.627210E-87  1.176031E-87  8.577033E-88  6.049757E-88
  4.398908E-88  3.168106E-88  2.235355E-88  1.575782E-88  1.110071E-88  7.791803E-89  5.433590E-89  3.738479E-89
  2.618910E-89  1.812812E-89  1.251098E-89  8.391401E-90  5.782679E-90  3.922350E-90  2.635778E-90  1.774360E-90
  1.198426E-90  8.024308E-91  5.282974E-91  3.549450E-91  2.338401E-91  1.571554E-91  1.027248E-91  6.945177E-92
  4.603740E-92  3.106332E-92  2.119899E-92  1.437305E-92  1.010778E-92  7.155121E-93  5.173774E-93  3.812132E-93
  2.928267E-93  2.251712E-93  1.804801E-93  1.456637E-93  1.201661E-93  1.011962E-93  8.573368E-94  7.395134E-94
  6.402251E-94  5.609290E-94  4.881667E-94  4.317892E-94  3.807208E-94  3.383517E-94  2.977204E-94  2.663673E-94
  2.360056E-94  2.085854E-94  1.859571E-94  1.650565E-94  1.466109E-94  1.298538E-94  1.146743E-94  1.013570E-94
  8.936261E-95  7.897682E-95  6.996794E-95  6.121735E-95  5.358249E-95  4.735317E-95  4.106246E-95  3.592193E-95
  3.135659E-95  2.735213E-95  2.369840E-95  2.047369E-95  1.775323E-95  1.533894E-95  1.324457E-95  1.134077E-95
  9.776551E-96  8.452220E-96  7.133736E-96  6.152318E-96  5.225289E-96  4.470243E-96  3.776665E-96  3.213698E-96
  2.704811E-96  2.313737E-96  1.944747E-96  1.636127E-96  1.385625E-96  1.166969E-96  9.765442E-97  8.187276E-97
  6.923447E-97  5.777518E-97  4.858392E-97  4.016316E-97  3.388032E-97  2.827812E-97  2.358824E-97  1.980256E-97
  1.644984E-97  1.376148E-97  1.147773E-97  9.529384E-98  8.014391E-98  6.687607E-98  5.587360E-98  4.658461E-98
  3.913536E-98  3.284858E-98  2.741553E-98  2.307597E-98  1.945152E-98  1.631701E-98  1.375678E-98  1.160105E-98
 -0.635000000000000     
  1.348525E-78  5.431431E-81  1.326490E-80  2.175801E-80  4.547605E-80  6.784278E-80  8.514197E-80  1.044783E-79
  1.224158E-79  1.694703E-79  1.687562E-79  1.846993E-79  2.057315E-79  2.174332E-79  2.254440E-79  2.110123E-79
  2.405811E-79  2.314838E-79  2.251754E-79  2.083510E-79  2.075399E-79  2.060729E-79  1.850338E-79  1.782015E-79
  1.623457E-79  1.570803E-79  1.454389E-79  1.295393E-79  1.245907E-79  1.124700E-79  1.023901E-79  9.532674E-80
  8.761203E-80  8.523204E-80  7.934667E-80  7.410086E-80  7.229226E-80  6.801934E-80  6.693227E-80  6.279313E-80
  6.473204E-80  6.358592E-80  6.136340E-80  6.222451E-80  5.986965E-80  6.223258E-80  5.958180E-80  5.929781E-80
  5.962292E-80  5.874150E-80  5.855446E-80  5.609623E-80  5.602949E-80  5.484105E-80  5.274481E-80  5.096566E-80
  5.009861E-80  4.947427E-80  4.632468E-80  4.403526E-80  4.264692E-80  3.992239E-80  3.843534E-80  3.522019E-80
  3.368475E-80  3.228938E-80  2.912820E-80  2.741615E-80  2.468983E-80  2.352399E-80  2.127535E-80  1.932274E-80
  1.810060E-80  1.606387E-80  1.481481E-80  1.320150E-80  1.200031E-80  1.074374E-80  9.453216E-81  8.515507E-81
  7.426796E-81  6.788594E-81  5.851082E-81  5.145618E-81  4.452751E-81  3.961090E-81  3.394871E-81  2.947813E-81
  2.535729E-81  2.187862E-81  1.869690E-81  1.587900E-81  1.356539E-81  1.137695E-81  9.662929E-82  8.043118E-82
  6.832820E-82  5.736907E-82  4.796757E-82  3.903997E-82  3.253839E-82  2.678150E-82  2.198163E-82  1.804495E-82
  1.448352E-82  1.206797E-82  9.650630E-83  7.794294E-83  6.272025E-83  5.035728E-83  4.002374E-83  3.141259E-83
  2.548083E-83  1.993203E-83  1.586204E-83  1.221702E-83  9.612177E-84  7.543801E-84  5.759714E-84  4.441156E-84
  3.460994E-84  2.634393E-84  2.022119E-84  1.531684E-84  1.164146E-84  8.862392E-85  6.539285E-85  4.944758E-85
  3.684372E-85  2.759868E-85  2.022532E-85  1.490274E-85  1.112184E-85  7.960895E-86  5.852361E-86  4.177274E-86
  3.050520E-86  2.202327E-86  1.544484E-86  1.110206E-86  7.910600E-87  5.560909E-87  3.937086E-87  2.699500E-87
  1.907366E-87  1.334724E-87  9.124275E-88  6.239228E-88  4.261943E-88  2.900313E-88  1.959609E-88  1.306767E-88
  8.868559E-89  5.954276E-89  3.975963E-89  2.592532E-89  1.731319E-89  1.139958E-89  7.431886E-90  4.884070E-90
  3.214721E-90  2.102042E-90  1.356209E-90  9.015280E-91  5.872090E-91  3.951967E-91  2.599907E-91  1.788091E-91
  1.225826E-91  8.612852E-92  6.223803E-92  4.578032E-92  3.457265E-92  2.688663E-92  2.140281E-92  1.721909E-92
  1.435383E-92  1.204343E-92  1.025703E-92  8.780083E-93  7.659515E-93  6.683165E-93  5.860008E-93  5.165334E-93
  4.566386E-93  4.066494E-93  3.602028E-93  3.199262E-93  2.849936E-93  2.532539E-93  2.249754E-93  2.010058E-93
  1.781218E-93  1.581362E-93  1.413217E-93  1.241711E-93  1.109715E-93  9.725400E-94  8.627910E-94  7.573042E-94
  6.665856E-94  5.877245E-94  5.175999E-94  4.510752E-94  3.946769E-94  3.457908E-94  2.964627E-94  2.603061E-94
  2.253363E-94  1.962302E-94  1.679911E-94  1.447844E-94  1.251795E-94  1.070998E-94  9.186002E-95  7.798533E-95
  6.709394E-95  5.742460E-95  4.843439E-95  4.123348E-95  3.487501E-95  2.974903E-95  2.485830E-95  2.106246E-95
  1.768751E-95  1.498443E-95  1.255032E-95  1.052040E-95  8.847415E-96  7.421213E-96  6.187229E-96  5.152142E-96
  4.348816E-96  3.620454E-96  3.034085E-96  2.495729E-96  2.105145E-96  1.751671E-96  1.460710E-96  1.221811E-96
  1.018286E-96  8.529869E-97  7.100749E-97  5.939156E-97  4.982611E-97  4.145472E-97  3.475624E-97  2.904276E-97
  2.454334E-97  2.059460E-97  1.725765E-97  1.460435E-97  1.228005E-97  1.039178E-97  8.788868E-98  7.427140E-98
 -0.625000000000000     
  2.407934E-77  1.060079E-79  2.571650E-79  4.230904E-79  8.812581E-79  1.314406E-78  1.642253E-78  2.006393E-78
  2.343228E-78  3.229036E-78  3.198632E-78  3.485594E-78  3.861417E-78  4.056559E-78  4.187285E-78  3.899465E-78
  4.420010E-78  4.225666E-78  4.081037E-78  3.757533E-78  3.713116E-78  3.664860E-78  3.268821E-78  3.128739E-78
  2.836431E-78  2.727214E-78  2.513423E-78  2.230460E-78  2.141658E-78  1.928745E-78  1.756902E-78  1.636886E-78
  1.511173E-78  1.477617E-78  1.381785E-78  1.299339E-78  1.276778E-78  1.210535E-78  1.197909E-78  1.128763E-78
  1.172037E-78  1.153267E-78  1.116539E-78  1.133139E-78  1.090973E-78  1.133472E-78  1.081452E-78  1.075041E-78
  1.075166E-78  1.055819E-78  1.046975E-78  9.977313E-79  9.906377E-79  9.634715E-79  9.212140E-79  8.845459E-79
  8.618925E-79  8.455505E-79  7.848292E-79  7.413747E-79  7.115211E-79  6.609454E-79  6.298881E-79  5.724296E-79
  5.432147E-79  5.156867E-79  4.613508E-79  4.295005E-79  3.833580E-79  3.616215E-79  3.234918E-79  2.913126E-79
  2.696924E-79  2.367730E-79  2.161937E-79  1.905151E-79  1.711972E-79  1.514026E-79  1.316886E-79  1.171134E-79
  1.009267E-79  9.114218E-80  7.757426E-80  6.730960E-80  5.754673E-80  5.046337E-80  4.267241E-80  3.657804E-80
  3.103001E-80  2.639558E-80  2.222317E-80  1.859787E-80  1.564210E-80  1.294473E-80  1.082237E-80  8.874602E-81
  7.430222E-81  6.134098E-81  5.047563E-81  4.041163E-81  3.315765E-81  2.682525E-81  2.165046E-81  1.747462E-81
  1.379080E-81  1.127703E-81  8.864831E-82  7.022197E-82  5.551342E-82  4.375615E-82  3.412710E-82  2.627166E-82
  2.092748E-82  1.603489E-82  1.250335E-82  9.444037E-83  7.281386E-83  5.589814E-83  4.180055E-83  3.154966E-83
  2.407161E-83  1.791435E-83  1.345520E-83  9.947226E-84  7.389352E-84  5.498393E-84  3.958953E-84  2.923119E-84
  2.124056E-84  1.552940E-84  1.109432E-84  7.968086E-85  5.791994E-85  4.040290E-85  2.889502E-85  2.006212E-85
  1.424868E-85  1.000048E-85  6.815306E-86  4.761856E-86  3.294544E-86  2.248232E-86  1.543297E-86  1.027105E-86
  7.041006E-87  4.780673E-87  3.160974E-87  2.095945E-87  1.386528E-87  9.147964E-88  5.982290E-88  3.870839E-88
  2.544932E-88  1.660301E-88  1.074662E-88  6.853592E-89  4.458717E-89  2.867917E-89  1.834293E-89  1.188812E-89
  7.761603E-90  5.076859E-90  3.299416E-90  2.241083E-90  1.503137E-90  1.059188E-90  7.434515E-91  5.467136E-91
  4.078183E-91  3.141436E-91  2.492752E-91  2.004071E-91  1.644332E-91  1.381740E-91  1.176888E-91  1.004115E-91
  8.769706E-92  7.645017E-92  6.709260E-92  5.899858E-92  5.223682E-92  4.653430E-92  4.101536E-92  3.662467E-92
  3.261537E-92  2.916731E-92  2.577324E-92  2.302557E-92  2.054686E-92  1.835121E-92  1.617745E-92  1.449615E-92
  1.282526E-92  1.131233E-92  1.007901E-92  8.911303E-93  7.881917E-93  6.926514E-93  6.080335E-93  5.331591E-93
  4.667835E-93  4.095148E-93  3.583914E-93  3.106694E-93  2.698776E-93  2.359624E-93  2.024438E-93  1.752447E-93
