,f,Xi
2712,0.002343548656881821,1.03461850772495e-13
2713,0.002347870476728288,1.0337656332773713e-13
2714,0.002352200266593528,1.0329380537308146e-13
2715,0.002356538041175326,1.0321355878808064e-13
2716,0.002360883815198579,1.0313580537279353e-13
2717,0.0023652376034153377,1.0306052684790192e-13
2718,0.002369599420604853,1.0298770485464936e-13
2719,0.002373969281573636,1.0291732095461101e-13
2720,0.002378347201155497,1.0284935662930344e-13
2721,0.002382733194211609,1.0278379327964209e-13
2722,0.0023871272756305463,1.02720612225255e-13
2723,0.0023915294603283443,1.0265979470365971e-13
2724,0.0023959397632485387,1.026013218693118e-13
2725,0.002400358199362224,1.025451747925309e-13
2726,0.0024047847836681105,1.0249133445831242e-13
2727,0.0024092195311925624,1.0243978176503128e-13
2728,0.002413662456989659,1.0239070507394545e-13
2729,0.002418113576141234,1.0234395941377737e-13
2730,0.0024225729037569373,1.0229945959939152e-13
2731,0.0024270404549742875,1.0225718643404811e-13
2732,0.002431516244958713,1.0221712062638908e-13
2733,0.002436000288903616,1.021792427886851e-13
2734,0.002440492602030409,1.0214353343501088e-13
2735,0.002444993199588577,1.0210997297935447e-13
2736,0.0024495020968557323,1.0207861214976402e-13
2737,0.002454019309137657,1.0204969829720407e-13
2738,0.002458544851768362,1.0202289183557756e-13
2739,0.002463078740110132,1.0199817302674718e-13
2740,0.002467620989553582,1.0197552202244419e-13
2741,0.0024721716155177136,1.019549188621118e-13
2742,0.0024767306334499604,1.0193634347071248e-13
2743,0.0024812980588262467,1.0192006236891e-13
2744,0.0024858739071510296,1.0190600140943335e-13
2745,0.002490458193957361,1.0189392674407725e-13
2746,0.002495050934806943,1.0188381808913392e-13
2747,0.002499652145290169,1.0187565503538167e-13
2748,0.002504261841026189,1.018694170457644e-13
2749,0.0025088800376629533,1.0186566210453047e-13
2750,0.002513506750877264,1.0186383184385147e-13
2751,0.002518141996374844,1.018638850520398e-13
2752,0.002522785789890373,1.0186580093262618e-13
2753,0.0025274381471875533,1.0186955854990983e-13
2754,0.0025320990840591484,1.0187581710158141e-13
2755,0.0025367686163270506,1.0188389938641646e-13
2756,0.002541446759842332,1.0189378164418978e-13
2757,0.002546133530485293,1.0190544263727431e-13
2758,0.002550828944165525,1.0191921680881771e-13
2759,0.0025555330168219523,1.0193514188727375e-13
2760,0.002560245764422891,1.0195280381260858e-13
2761,0.0025649672029661127,1.019721810118283e-13
2762,0.0025696973484788856,1.0199348309426832e-13
2763,0.0025744362170180405,1.0201706517422349e-13
2764,0.002579183824670012,1.0204232042970712e-13
2765,0.0025839401875508987,1.0206922691917153e-13
2766,0.002588705321806528,1.0209807587522358e-13
2767,0.002593479243612497,1.0212912924561412e-13
2768,0.002598261969174238,1.0216179145706418e-13
2769,0.00260305351472706,1.0219604016677485e-13
2770,0.0026078538965362144,1.0223246147290701e-13
2771,0.002612663130896952,1.0227080009721165e-13
2772,0.0026174812341345725,1.0231068244866466e-13
2773,0.0026223082226044837,1.0235217489534332e-13
2774,0.0026271441126922497,1.0239611124152702e-13
2775,0.002631988920813652,1.0244154835628709e-13
2776,0.00263684266341475,1.0248846319063023e-13
2777,0.00264170535697193,1.0253758673797013e-13
2778,0.002646577017991965,1.025885002154481e-13
2779,0.002651457663012063,1.0264084793543348e-13
2780,0.0026563473085999298,1.026950916588441e-13
2781,0.002661245971353829,1.0275140347918044e-13
2782,0.00266615366790263,1.0280910577862838e-13
2783,0.0026710704149058733,1.028684940820985e-13
2784,0.002675996229053815,1.0293012651026404e-13
2785,0.002680931127067489,1.0299310532764478e-13
2786,0.0026858751256987733,1.0305766487572268e-13
2787,0.002690828241730434,1.0312454036690429e-13
2788,0.002695790491976189,1.0319271779136651e-13
2789,0.00270076189328076,1.0326247748530146e-13
2790,0.0027057424625199296,1.0333451859163809e-13
2791,0.002710732216600609,1.0340781677042987e-13
2792,0.0027157311724608853,1.0348280772479767e-13
2793,0.0027207393470700843,1.0355993700352412e-13
2794,0.002725756757428819,1.0363827805086363e-13
2795,0.0027307834205690554,1.0371853357061803e-13
2796,0.0027358193535541725,1.0380067349366969e-13
2797,0.002740864573479016,1.0388397940111312e-13
2798,0.0027459190974699565,1.0396953495900407e-13
2799,0.002750982942684945,1.0405660782412982e-13
2800,0.002756056126313575,1.0414486477905503e-13
2801,0.0027611386655771405,1.0423569358678378e-13
2802,0.002766230577728697,1.043276214302056e-13
2803,0.0027713318800531147,1.044212402203584e-13
2804,0.0027764425898671387,1.0451689271550165e-13
2805,0.002781562724519444,1.0461359722615439e-13
2806,0.002786692301390707,1.0471261892965723e-13
2807,0.002791831337893654,1.0481301697893316e-13
2808,0.002796979851473124,1.049148055886675e-13
2809,0.002802137859606118,1.0501888720418492e-13
2810,0.002807305379801881,1.0512395219397434e-13
2811,0.0028124824296019324,1.0523121454600537e-13
2812,0.002817669026580152,1.053399324203347e-13
2813,0.0028228651883428265,1.0545000644389822e-13
2814,0.002828070932528703,1.0556236783814491e-13
2815,0.0028332862768090683,1.05675642849583e-13
2816,0.0028385112388877856,1.0579126697476091e-13
2817,0.002843745836501375,1.0590815514024688e-13
2818,0.0028489900874190664,1.0602663913471856e-13
2819,0.002854244009442849,1.0614713163556748e-13
2820,0.002859507620407551,1.0626849439447865e-13
2821,0.002864780938180882,1.0639258268921598e-13
2822,0.002870063980663509,1.06517491967747e-13
2823,0.0028753567657891113,1.0664451941481045e-13
2824,0.00288065931152443,1.0677299453216454e-13
2825,0.002885971635869353,1.0690295368104563e-13
2826,0.002891293756856948,1.0703498656064409e-13
2827,0.0028966256925535487,1.0716789810697369e-13
2828,0.0029019674610588075,1.0730348092224383e-13
2829,0.002907319080505742,1.074397898706947e-13
2830,0.002912680569060824,1.0757849122513177e-13
2831,0.0029180519449240137,1.07718320362591e-13
2832,0.002923433226328845,1.0786003181220799e-13
2833,0.0029288244315424736,1.0800337369790775e-13
2834,0.002934225578865739,1.0814811775686224e-13
2835,0.0029396366866332358,1.0829496517349959e-13
2836,0.0029450577732133623,1.0844276485886058e-13
2837,0.0029504888570083963,1.085931108060811e-13
2838,0.0029559299564545518,1.0874406273833631e-13
2839,0.002961381090022044,1.0889782732827807e-13
2840,0.0029668422762151427,1.0905224814574408e-13
2841,0.002972313533572241,1.0920913218479481e-13
2842,0.002977794880665929,1.0936701517570769e-13
2843,0.002983286336103041,1.0952704352869392e-13
2844,0.002988787918524729,1.0968838217225477e-13
2845,0.0029942996466065155,1.0985158021778301e-13
2846,0.002999821539058363,1.1001636817775941e-13
2847,0.003005353614624745,1.1018276181110223e-13
2848,0.003010895892084697,1.1035099292944669e-13
2849,0.003016448390251891,1.1052060856550967e-13
2850,0.0030220111279746853,1.1069227685598768e-13
2851,0.0030275841241362,1.1086514143235576e-13
2852,0.0030331673976543823,1.1104024107417937e-13
2853,0.0030387609674820647,1.1121638205424446e-13
2854,0.0030443648526070326,1.1139490738570604e-13
2855,0.0030499790720520856,1.1157435276187309e-13
2856,0.003055603644875097,1.117562982739721e-13
2857,0.0030612385901690985,1.1193907657094455e-13
2858,0.003066883927062324,1.1212443690100358e-13
2859,0.0030725396747182878,1.1231057717914869e-13
2860,0.003078205852335837,1.1249934710441055e-13
2861,0.003083882479149226,1.1268887896320183e-13
2862,0.0030895695744281837,1.1288105339440247e-13
2863,0.0030952671574779717,1.1307400697594152e-13
2864,0.003100975247639459,1.1326958095085294e-13
2865,0.003106693864289173,1.1346598694346863e-13
2866,0.0031124230268393745,1.1366495562040262e-13
2867,0.00311816275473813,1.138648452623271e-13
2868,0.003123913067469367,1.140672039135959e-13
2869,0.0031296739845529486,1.142706089967194e-13
2870,0.003135445525544727,1.1447635300204344e-13
2871,0.0031412277100366184,1.1468330587574372e-13
2872,0.003147020557656677,1.1489243071559994e-13
2873,0.003152824088069148,1.1510296429065011e-13
2874,0.0031586383209745465,1.1531546553955414e-13
2875,0.003164463276109709,1.1552961329210512e-13
2876,0.0031702989732478705,1.15745486611817e-13
2877,0.0031761454321987373,1.1596328258745565e-13
2878,0.0031820026728085413,1.1618252372010358e-13
2879,0.0031878707149601226,1.1640400253798694e-13
2880,0.003193749578572976,1.1662660729909828e-13
2881,0.0031996392836033324,1.1685180415616107e-13
2882,0.0032055398500442324,1.1707776842759241e-13
2883,0.003211451297925581,1.1730671910283023e-13
2884,0.003217373647314227,1.175361175010851e-13
2885,0.0032233069183140155,1.1776877968441477e-13
2886,0.003229251131065868,1.180019814087576e-13
2887,0.003235206305747855,1.1823801885003304e-13
2888,0.0032411724625752533,1.184750611176018e-13
2889,0.003247149621800625,1.1871447018857867e-13
2890,0.003253137803713872,1.1895539081580498e-13
2891,0.0032591370286423143,1.1919816792572867e-13
2892,0.003265147316950765,1.1944300533297968e-13
2893,0.003271168689041589,1.1968914692087591e-13
2894,0.00327720116535478,1.1993794013717005e-13
2895,0.003283244766368018,1.2018744266397366e-13
2896,0.003289299512596747,1.204402313317658e-13
2897,0.003295365424594252,1.2069355168663898e-13
2898,0.0033014425229517157,1.2094991565231825e-13
2899,0.0033075308282982984,1.2120728653225704e-13
2900,0.003313630361301197,1.21467030463244e-13
2901,0.003319741142665721,1.2172849303914834e-13
2902,0.0033258631931353685,1.2199161375440265e-13
2903,0.003331996533491891,1.2225720982978703e-13
2904,0.0033381411845553647,1.225237041375413e-13
2905,0.003344297167184257,1.2279347615367304e-13
2906,0.0033504645022754995,1.2306384215234218e-13
2907,0.003356643210764567,1.233373318836924e-13
2908,0.003362833313625539,1.2361193294472899e-13
2909,0.003369034831871178,1.23888817512317e-13
2910,0.00337524778655299,1.2416769767461188e-13
2911,0.003381472198761302,1.2444797414762457e-13
2912,0.0033877080896253424,1.247311781083712e-13
2913,0.003393955480313301,1.250150265511509e-13
2914,0.003400214392032406,1.2530241662930918e-13
2915,0.003406484846028992,1.255906512573317e-13
2916,0.00341276686358857,1.2588145623333867e-13
2917,0.003419060466035914,1.2617412339934293e-13
2918,0.003425365674735121,1.2646834052445342e-13
2919,0.003431682511089687,1.2676548726112488e-13
2920,0.0034380109965425703,1.270633321660709e-13
2921,0.003444351152576287,1.2736478773568848e-13
2922,0.003450703000712955,1.276671779977413e-13
2923,0.003457066562514393,1.2797207032016068e-13
2924,0.0034634418595821826,1.2827905468857658e-13
2925,0.0034698289135577307,1.2858738111056119e-13
2926,0.0034762277461223685,1.2889900903727503e-13
2927,0.003482638378997395,1.292113921855654e-13
2928,0.003489060833944179,1.2952708844194171e-13
2929,0.003495495132764218,1.2984418447649068e-13
2930,0.003501941297299206,1.3016334089433883e-13
2931,0.0035083993494311283,1.3048520104781437e-13
2932,0.003514869311082309,1.3080785707789887e-13
2933,0.003521351204215515,1.3113449120537805e-13
2934,0.0035278450508340084,1.3146198327015793e-13
2935,0.0035343508729816227,1.3179210484248422e-13
2936,0.003540868692742858,1.3212448600427836e-13
2937,0.0035473985322429227,1.324580924331871e-13
2938,0.0035539404136478397,1.3279541649921397e-13
2939,0.0035604943591645124,1.3313359961072059e-13
2940,0.0035670603910407804,1.3347482655406764e-13
2941,0.003573638531565529,1.3381802828892136e-13
2942,0.003580228803068733,1.3416276854066488e-13
2943,0.003586831227921556,1.3451104460542544e-13
2944,0.0035934458285364172,1.3486022476763886e-13
2945,0.003600072627367057,1.3521270226753506e-13
2946,0.003606711646908639,1.3556703526325773e-13
2947,0.0036133629096977947,1.359230555458836e-13
2948,0.0036200264383127283,1.3628259903407263e-13
2949,0.003626702255373276,1.3664309358622483e-13
2950,0.003633390383540994,1.370069716957819e-13
2951,0.0036400908455192188,1.3737275811589886e-13
2952,0.0036468036640531602,1.377402094164831e-13
2953,0.003653528861929975,1.3811134737076263e-13
2954,0.0036602664619788416,1.384834853480688e-13
2955,0.003667016487071043,1.3885891887254376e-13
2956,0.003673778960120031,1.3923649272198688e-13
2957,0.0036805539040815115,1.3961553068271057e-13
2958,0.003687341341953537,1.399986021343728e-13
2959,0.00369414129677656,1.403827246420053e-13
2960,0.003700953791633532,1.407698730076716e-13
2961,0.003707778849649964,1.4115958051178837e-13
2962,0.003714616493994011,1.4155036688267884e-13
2963,0.003721466747876565,1.4194572164250986e-13
2964,0.0037283296345513132,1.4234218224309348e-13
2965,0.0037352051773148352,1.4274120934867375e-13
2966,0.00374209339950666,1.4314340934582839e-13
2967,0.003748994324509361,1.4354674261653748e-13
2968,0.0037559079757486383,1.4395411088199202e-13
2969,0.0037628343766933883,1.4436327599689153e-13
2970,0.003769773550855792,1.4477435004572115e-13
2971,0.003776725521791383,1.4518941439375315e-13
2972,0.0037836903130991314,1.4560566872062398e-13
2973,0.003790667948421538,1.4602522238145e-13
2974,0.003797658451444698,1.4644747170611495e-13
2975,0.003804661845898391,1.4687094201499975e-13
2976,0.0038116781555561506,1.472990790139149e-13
2977,0.0038187074042353507,1.4772864208761331e-13
2978,0.0038257496157972962,1.4816055708294426e-13
2979,0.003832804814147292,1.4859628401656866e-13
2980,0.00383987302323473,1.490332923840946e-13
2981,0.003846954267053162,1.4947393563047238e-13
2982,0.0038540485696403853,1.4991720911487276e-13
2983,0.003861155955078537,1.5036179715208234e-13
2984,0.0038682764474941562,1.5081127729903542e-13
2985,0.0038754100710582844,1.5126223382075815e-13
2986,0.0038825568499865227,1.5171556660459104e-13
2987,0.0038897168085391368,1.5217296659041908e-13
2988,0.003896889971021135,1.526317455695286e-13
2989,0.003904076361782344,1.5309406652359992e-13
2990,0.0039112760052174966,1.5355939600682355e-13
2991,0.003918488925766312,1.5402613985921838e-13
2992,0.003925715147913571,1.5449756256958435e-13
2993,0.0039329546961892215,1.5497096619127922e-13
2994,0.003940207595168438,1.5544631812267118e-13
2995,0.003947473869471728,1.5592646056483224e-13
2996,0.003954753543764986,1.5640808607051991e-13
2997,0.003962046642759599,1.5689269723854352e-13
2998,0.003969353191212529,1.5738117469454703e-13
2999,0.003976673213926392,1.5787117300033662e-13
3000,0.003984006735749549,1.5836516192119513e-13
3001,0.003991353781576171,1.5886212765320217e-13
3002,0.0039987143763463425,1.5936065291342701e-13
3003,0.004006088545046148,1.598641402375649e-13
3004,0.004013476312707742,1.6036975079337504e-13
3005,0.004020877704409451,1.6087728815014502e-13
3006,0.004028292745275837,1.6139006899386487e-13
3007,0.004035721460477797,1.6190448427707993e-13
3008,0.004043163875232656,1.6242168630019706e-13
3009,0.0040506200148042355,1.629433938878484e-13
3010,0.004058089904502954,1.634667772296017e-13
3011,0.004065573569685898,1.639937694772762e-13
3012,0.004073071035756911,1.6452456966357318e-13
3013,0.004080582328166699,1.6505708789585867e-13
3014,0.004088107472412894,1.6559399807704892e-13
3015,0.004095646494040157,1.661340602686605e-13
3016,0.004103199418640245,1.6667588379929514e-13
3017,0.004110766271852111,1.67222841782506e-13
3018,0.004118347079361999,1.67772339014077e-13
3019,0.004125941866903517,1.683236419033219e-13
3020,0.004133550660257733,1.688807797245841e-13
3021,0.00414117348525325,1.694398887364395e-13
3022,0.004148810367766304,1.700012904928765e-13
3023,0.004156461333720856,1.7056830064530024e-13
3024,0.004164126409088674,1.711372019628559e-13
3025,0.0041718056198894226,1.7170896355644653e-13
3026,0.004179498992190743,1.7228590306339759e-13
3027,0.0041872065521083475,1.7286478107832008e-13
3028,0.004194928325806121,1.7344703936384627e-13
3029,0.004202664339496186,1.7403409544251474e-13
3030,0.00421041461943902,1.74623138495656e-13
3031,0.0042181791919435095,1.7521603248791145e-13
3032,0.004225958083367062,1.7581339636189432e-13
3033,0.0042337513201157004,1.7641279682803647e-13
3034,0.004241558928644139,1.7701646770442446e-13
3035,0.0042493809354558825,1.7762433468962434e-13
3036,0.0042572173671033015,1.782342890640737e-13
3037,0.004265068250187744,1.7884888016605054e-13
3038,0.004272933611359602,1.7946744975843886e-13
3039,0.004280813477318426,1.800881587454952e-13
3040,0.004288707874813003,1.8071381557878926e-13
3041,0.004296616830641439,1.8134329154406806e-13
3042,0.004304540371651271,1.8197496014741192e-13
3043,0.0043124785247395355,1.8261183038096355e-13
3044,0.004320431316852876,1.8325242084615752e-13
3045,0.004328398774987638,1.8389525846118473e-13
3046,0.004336380926189933,1.8454349192473746e-13
3047,0.004344377797555768,1.851954094717557e-13
3048,0.0043523894162311024,1.8584962997990044e-13
3049,0.0043604158094119674,1.8650937866017894e-13
3050,0.0043684570043445465,1.871728404213776e-13
3051,0.004376513028325263,1.87838662286458e-13
3052,0.004384583908700888,1.8851008032186604e-13
3053,0.004392669672868608,1.891853080776553e-13
3054,0.0044007703482761475,1.8986295444427639e-13
3055,0.004408885962421853,1.905461981180465e-13
3056,0.004417016542854758,1.9123341839657225e-13
3057,0.0044251621171747255,1.9192311719062834e-13
3058,0.004433322713032499,1.9261834492235426e-13
3059,0.004441498358129824,1.9331778910129463e-13
3060,0.004449689080219532,1.940197731326033e-13
3061,0.004457894907105622,1.9472714546808625e-13
3062,0.004466115866643385,1.9543904987860135e-13
3063,0.004474351986739463,1.9615355694571272e-13
3064,0.0044826032953519755,1.9687323654504588e-13
3065,0.0044908698204905945,1.9759784257791633e-13
3066,0.004499151590216652,1.9832511557513486e-13
3067,0.004507448632643221,1.990572671989584e-13
3068,0.004515760975935212,1.9979482141295738e-13
3069,0.004524088648309493,2.0053510843961e-13
3070,0.004532431678034958,2.012798989334595e-13
3071,0.0045407900934326395,2.0203065316598992e-13
3072,0.00454916392287579,2.027842076379913e-13
3073,0.00455755319478998,2.0354180591467287e-13
3074,0.0045659579376532144,2.0430601739471272e-13
3075,0.004574378179996013,2.05073098158454e-13
3076,0.004582813950401509,2.05843675178362e-13
3077,0.004591265277505541,2.0662160664176297e-13
3078,0.004599732189996754,2.0740247809037913e-13
3079,0.00460821471661671,2.0818630063510366e-13
3080,0.004616712886159968,2.0897812664685638e-13
3081,0.004625226727474193,2.0977305883890171e-13
3082,0.004633756269460241,2.1057101487463862e-13
3083,0.004642301541072263,2.1137629656157353e-13
3084,0.0046508625713178155,2.121855653421507e-13
3085,0.004659439389257947,2.1299793246426337e-13
3086,0.004668032024007297,2.1381684916678367e-13
3087,0.004676640504734193,2.1464073629117457e-13
3088,0.00468526486066075,2.1546779804841732e-13
3089,0.004693905121062982,2.163005310927375e-13
3090,0.004702561315270886,2.1713932435256515e-13
3091,0.004711233472668557,2.1798137037432224e-13
3092,0.004719921622694262,2.1882810304181948e-13
3093,0.004728625794840562,2.1968209639379992e-13
3094,0.004737346018654412,2.205394225199309e-13
3095,0.004746082323737254,2.214003400139797e-13
3096,0.0047548347397451205,2.2226983371129426e-13
3097,0.004763603296388724,2.231427421246367e-13
3098,0.004772388023433574,2.2401907866443835e-13
3099,0.004781188950700072,2.2490333226120021e-13
3100,0.004790006108063614,2.257921316227621e-13
3101,0.004798839525454693,2.2668444344586591e-13
3102,0.004807689232858989,2.2758340289295026e-13
3103,0.004816555260317475,2.284884084798502e-13
3104,0.0048254376379265424,2.293970129017352e-13
3105,0.004834336395838071,2.303108715855664e-13
3106,0.004843251564259555,2.312324054317583e-13
3107,0.004852183173454182,2.321576265751405e-13
3108,0.00486113125374095,2.3308657968676543e-13
3109,0.004870095835494782,2.3402497072659567e-13
3110,0.004879076949146607,2.3496713966622954e-13
3111,0.004888074625183482,2.359131017152406e-13
3112,0.004897088894148671,2.368669683695107e-13
3113,0.00490611978664177,2.378264232799084e-13
3114,0.00491516733331881,2.387897645647187e-13
3115,0.004924231564892354,2.3975927837035873e-13
3116,0.004933312512131607,2.4073636467646205e-13
3117,0.004942410205862503,2.417174328833119e-13
3118,0.0049515246769678296,2.4270279699428735e-13
3119,0.004960655956387334,2.4369786752514735e-13
3120,0.004969804075117813,2.446970178003434e-13
3121,0.004978969064213234,2.45700264546644e-13
3122,0.004988150954784819,2.467118521607696e-13
3123,0.004997349778001166,2.4772944726880424e-13
3124,0.005006565565088361,2.4875123958015455e-13
3125,0.0050157983473300685,2.4977925584328583e-13
3126,0.005025048156067653,2.508156663280911e-13
3127,0.005034315022700264,2.5185637719680685e-13
3128,0.005043598978684956,2.5290140629304007e-13
3129,0.005052900055536803,2.539566373698783e-13
3130,0.005062218284828996,2.550166477927798e-13
3131,0.005071553698192951,2.56081082680064e-13
3132,0.005080906327318411,2.571533404071489e-13
3133,0.005090276203953557,2.582330395547418e-13
3134,0.005099663359905128,2.593172719907123e-13
3135,0.005109067827038516,2.604067733464458e-13
3136,0.005118489637277878,2.6150655873542666e-13
3137,0.005127928822606239,2.626109888880067e-13
3138,0.005137385415065598,2.637200834205841e-13
3139,0.00514685944675706,2.6483822993255246e-13
3140,0.00515635094984092,2.659632665574124e-13
3141,0.005165859956536789,2.6709308235410046e-13
3142,0.005175386499123683,2.6822909637113e-13
3143,0.005184930609940145,2.693751569926322e-13
3144,0.0051944923213843655,2.7052611437949616e-13
3145,0.005204071665914276,2.7168198945409787e-13
3146,0.00521366867604767,2.728477312849066e-13
3147,0.005223283384362299,2.740202596106018e-13
3148,0.0052329158234959905,2.751978267272295e-13
3149,0.005242566026146773,2.76382079915937e-13
3150,0.005252234025072966,2.7757661774146477e-13
3151,0.005261919853093309,2.7877631842204166e-13
3152,0.005271623543087045,2.799812042717964e-13
3153,0.005281345127994074,2.81196308346651e-13
3154,0.005291084640815018,2.8241859359229236e-13
3155,0.005300842114611374,2.8364619178542755e-13
3156,0.005310617582505611,2.848804711853803e-13
3157,0.0053204110776812604,2.861258016753895e-13
3158,0.005330222633383071,2.8737657602058146e-13
3159,0.005340052282917077,2.886328180182996e-13
3160,0.005349900059650756,2.898991128043424e-13
3161,0.005359765997013111,2.9117353706888555e-13
3162,0.005369650128494781,2.9245356382455115e-13
3163,0.005379552487648187,2.937397181238511e-13
3164,0.005389473108087604,2.950382762423111e-13
3165,0.005399412023489311,2.96342574998087e-13
3166,0.0054093692675916925,2.9765263976926314e-13
3167,0.005419344874195336,2.989720163975458e-13
3168,0.005429338877163178,3.0030108485756347e-13
3169,0.005439351310420586,3.016360616396793e-13
3170,0.005449382207955507,3.0297697300910996e-13
3171,0.005459431603818564,3.04330348813964e-13
3172,0.005469499532123157,3.056907494880355e-13
3173,0.005479586027045621,3.070572313498737e-13
3174,0.005489691122825292,3.0843164470828356e-13
3175,0.0054998148537646644,3.098179921457277e-13
3176,0.005509957254229494,3.112105709775523e-13
3177,0.005520118358648891,3.1260940921280664e-13
3178,0.005530298201515484,3.140191014460585e-13
3179,0.005540496817385483,3.1543831503467623e-13
3180,0.005550714240878846,3.1686394277835927e-13
3181,0.005560950506679368,3.1829601366596836e-13
3182,0.005571205649534811,3.1974181025359005e-13
3183,0.005581479704257001,3.2119478064975637e-13
3184,0.0055917727057219705,3.2265435363246044e-13
3185,0.0056020846888700715,3.2412242731828375e-13
3186,0.00561241568870609,3.2560330539115806e-13
3187,0.0056227657402993705,3.270909494255402e-13
3188,0.005633134878783914,3.2858539033432844e-13
3189,0.005643523139358519,3.300909241331565e-13
3190,0.005653930557286905,3.3160722040091033e-13
3191,0.0056643571678978155,3.33130481884014e-13
3192,0.005674803006585153,3.3466074057768327e-13
3193,0.005685268108808077,3.3620461111316037e-13
3194,0.00569575251009114,3.37757290989095e-13
3195,0.005706256246024418,3.3931714154240124e-13
3196,0.005716779352263616,3.408845917048387e-13
3197,0.005727321864530194,3.4246730063414285e-13
3198,0.00573788381861148,3.44057357996365e-13
3199,0.005748465250360797,3.4565479790988533e-13
3200,0.005759066195697597,3.472620200540757e-13
3201,0.005769686690607568,3.4888291238973975e-13
3202,0.005780326771142767,3.5051137045909335e-13
3203,0.005790986473421721,3.521474295762179e-13
3204,0.005801665833629568,3.537953541050404e-13
3205,0.005812364888018186,3.5545547651882573e-13
3206,0.0058230836729063,3.5712338876477444e-13
3207,0.0058338222246796185,3.587991273953037e-13
3208,0.00584458057979094,3.604887067059209e-13
3209,0.005855358774760285,3.62189136829321e-13
3210,0.005866156846175032,3.6389758790469747e-13
3211,0.005876974830690028,3.656140977669899e-13
3212,0.005887812765027724,3.6734630674043675e-13
3213,0.005898670685978274,3.6908815412164226e-13
3214,0.005909548630399686,3.7083826082720606e-13
3215,0.005920446635217945,3.7259666602039833e-13
3216,0.005931364737427131,3.743725025238078e-13
3217,0.005942302974089548,3.7615690961520395e-13
3218,0.005953261382335837,3.7794982189500553e-13
3219,0.0059642399993651155,3.797523391544306e-13
3220,0.00597523886244511,3.815717653043241e-13
3221,0.0059862580089122715,3.83399908481537e-13
3222,0.0059972974761719035,3.85236810450098e-13
3223,0.006008357301698286,3.870845794174807e-13
3224,0.006019437523034802,3.8894869287417924e-13
3225,0.006030538177794083,3.90821783487717e-13
3226,0.006041659303658116,3.9270389449008957e-13
3227,0.006052800938378385,3.9459797332551785e-13
3228,0.006063963119775985,3.9650801329339213e-13
3229,0.00607514588574175,3.984272987539577e-13
3230,0.0060863492742364075,4.0035587445975313e-13
3231,0.006097573323290684,4.0229734613850103e-13
3232,0.006108818071005444,4.042545887307787e-13
3233,0.0061200835555518035,4.062213536293849e-13
3234,0.006131369815171268,4.081976871619006e-13
3235,0.006142676888175888,4.1018766004053527e-13
3236,0.006154004812948346,4.1219341942612164e-13
3237,0.006165353627942124,4.142089866901628e-13
3238,0.0061767233716816024,4.162344097917902e-13
3239,0.006188114082762202,4.1827401819069463e-13
3240,0.0061995257998505365,4.2032964777783435e-13
3241,0.00621095856168452,4.2239537986433076e-13
3242,0.006222412407073504,4.244712640994469e-13
3243,0.006233887374898406,4.265616689026006e-13
3244,0.006245383504111837,4.286685625606167e-13
3245,0.00625690083373826,4.3078586268787255e-13
3246,0.006268439402874096,4.3291362068449504e-13
3247,0.006279999250687872,4.3505600995738163e-13
3248,0.006291580416420335,4.372156032777833e-13
3249,0.006303182939384593,4.3938591669675195e-13
3250,0.0063148068589662714,4.4156700342824943e-13
3251,0.006326452214623618,4.4376259305485517e-13
3252,0.0063381190458876545,4.4597636465313216e-13
3253,0.006349807392362292,4.482011799598384e-13
3254,0.0063615172937244715,4.504370940680521e-13
3255,0.006373248789724321,4.5268712840794815e-13
3256,0.006385001920185265,4.549566012674471e-13
3257,0.0063967767250041755,4.57237451757847e-13
3258,0.006408573244151485,4.595297369190377e-13
3259,0.0064203915176713365,4.618354894856131e-13
3260,0.006432231585681737,4.641622323449137e-13
3261,0.006444093488374663,4.665006974136514e-13
3262,0.006455977266016225,4.688509437487164e-13
3263,0.0064678829589467635,4.712137179097144e-13
3264,0.006479810607581039,4.735993466949885e-13
3265,0.006491760252408322,4.759970532795378e-13
3266,0.006503731933992562,4.784068988100244e-13
3267,0.006515725692972521,4.808289447426807e-13
3268,0.00652774157006188,4.83274207815479e-13
3269,0.006539779606049429,4.857328318872201e-13
3270,0.006551839841799155,4.88203964038697e-13
3271,0.006563922318250415,4.906876679038998e-13
3272,0.0065760270764180775,4.931932591628439e-13
3273,0.006588154157392612,4.957145272666922e-13
3274,0.006600303602340303,4.982486844210987e-13
3275,0.006612475452503318,5.007957965165635e-13
3276,0.006624669749199905,5.033631295959588e-13
3277,0.006636886533824506,5.059488204402339e-13
3278,0.00664912584784788,5.08547793538906e-13
3279,0.0066613877328172925,5.111601171206619e-13
3280,0.0066736722303565935,5.137906389999274e-13
3281,0.006685979382166426,5.164425850981642e-13
3282,0.006698309230024325,5.191082192973023e-13
3283,0.0067106618157848465,5.217876122488895e-13
3284,0.006723037181379771,5.244828040967035e-13
3285,0.006735435368818168,5.272028934632549e-13
3286,0.0067478564201866025,5.299370898436188e-13
3287,0.006760300377649253,5.326854664000401e-13
3288,0.006772767283448032,5.354480966741945e-13
3289,0.006785257179902785,5.382370223509475e-13
3290,0.0067977701094113635,5.410417396837189e-13
3291,0.0068103061144498345,5.438610722120083e-13
3292,0.006822865237572589,5.466950960946281e-13
3293,0.0068354475214125,5.495524594329098e-13
3294,0.006848053008681046,5.52429716003643e-13
3295,0.006860681742168472,5.553220368420918e-13
