,f,Xi
237,2.9817722900196724e-06,0.07889813493343241
238,2.995549334359816e-06,0.07781457761879071
239,3.009390034449718e-06,0.07674590185474078
240,3.0232946844057763e-06,0.07569190325666042
241,3.037263579703312e-06,0.07465238024697449
242,3.0512970171828714e-06,0.07362713401660112
243,3.06539529505653e-06,0.07261596848692867
244,3.0795587129142237e-06,0.07161869027231575
245,3.0937875717301367e-06,0.07063510864310397
246,3.1080821738690634e-06,0.06966503548914266
247,3.122442823092858e-06,0.0687082852838102
248,3.13686982456688e-06,0.06776467504853295
249,3.1513634848664763e-06,0.06683402431778884
250,3.1659241119835212e-06,0.06591615510459257
251,3.18055201533292e-06,0.06501089186645637
252,3.1952475057592136e-06,0.06411806147181592
253,3.210010895543175e-06,0.06323749316691854
254,3.2248424984084387e-06,0.06236901854316656
255,3.2397426295281954e-06,0.06151247150490668
256,3.254711605531848e-06,0.06066768823766646
257,3.269749744511768e-06,0.059834507176822385
258,3.284857366030047e-06,0.059012768976700464
259,3.300034791125282e-06,0.05820231648010153
260,3.3152823423194237e-06,0.05740299468824261
261,3.330600343624588e-06,0.05661465073111534
262,3.345989120549975e-06,0.05583713383824737
263,3.361449000108768e-06,0.05507029530986775
264,3.376980310825088e-06,0.05431398848846752
265,3.392583382740992e-06,0.053568068730750075
266,3.408258547423452e-06,0.05283239337996935
267,3.4240061379714247e-06,0.05210682173864509
268,3.439826489022928e-06,0.05139121504165419
269,3.4557199367621362e-06,0.050685436429692025
270,3.47168681892656e-06,0.04998935092309605
271,3.487727474814178e-06,0.049302825396032715
272,3.503842245290676e-06,0.04862572855103516
273,3.5200314727966828e-06,0.0479579308938927
274,3.5362955013550394e-06,0.04729930470888491
275,3.5526346765781395e-06,0.04664972403435435
276,3.5690493456752295e-06,0.04600906463861763
277,3.5855398574598168e-06,0.04537720399620495
278,3.602106562357074e-06,0.04475402126442643
279,3.618749812411277e-06,0.04413939726026143
280,3.6354699612933173e-06,0.04353321443756293
281,3.6522673643081764e-06,0.04293535686457803
282,3.669142378402494e-06,0.04234571020177504
283,3.686095362172162e-06,0.04176416167997538
284,3.7031266758699232e-06,0.041190600078786846
285,3.7202366814130653e-06,0.040624915705330986
286,3.7374257423910637e-06,0.04006700037326566
287,3.754694224073337e-06,0.0395167473820932
288,3.7720424934170023e-06,0.03897405149675362
289,3.7894709190746634e-06,0.03843880892749842
290,3.8069798714022836e-06,0.03791091731003947
291,3.824569722466999e-06,0.03739027568597314
292,3.842240846055061e-06,0.03687678448347042
293,3.859993617679771e-06,0.036370345498234105
294,3.877828414589453e-06,0.03587086187471688
295,3.895745615775502e-06,0.035378238087596485
296,3.913745601980384e-06,0.034892379923507785
297,3.93182875570577e-06,0.03441319446302307
298,3.949995461220647e-06,0.033940590062881235
299,3.968246104569478e-06,0.033474476338460915
300,3.986581073580439e-06,0.03301476414649329
301,4.005000757873612e-06,0.03256136556801444
302,4.023505548869293e-06,0.03211419389154993
303,4.04209583979631e-06,0.031673163596530725
304,4.06077202570037e-06,0.031238190336937522
305,4.079534503452449e-06,0.03080919092516945
306,4.098383671757261e-06,0.030386083316133298
307,4.117319931161679e-06,0.02996878659155335
308,4.136343684063279e-06,0.029557220944494794
309,4.15545533471888e-06,0.02915130766410055
310,4.174655289253135e-06,0.028750969120537782
311,4.193943955667186e-06,0.028356128750150263
312,4.2133217438472885e-06,0.027966711040816383
313,4.232789065573553e-06,0.027582641517506484
314,4.252346334528686e-06,0.027203846728039625
315,4.271993966306777e-06,0.026830254229035636
316,4.291732378422156e-06,0.02646179257205949
317,4.3115619903182285e-06,0.026098391289957598
318,4.3314832233764026e-06,0.025739980883380125
319,4.351496500925053e-06,0.025386492807489103
320,4.371602248248502e-06,0.025037859458849263
321,4.391800892596086e-06,0.024694014162498074
322,4.41209286319119e-06,0.024354891159194803
323,4.432478591240401e-06,0.024020425592843356
324,4.45295850994266e-06,0.023690553498088476
325,4.473533054498463e-06,0.023365211788082287
326,4.494202662119142e-06,0.0230443382424182
327,4.514967772036102e-06,0.022727871495231967
328,4.535828825510191e-06,0.022415751023464714
329,4.556786265841069e-06,0.022107917135287865
330,4.577840538376616e-06,0.021804310958687012
331,4.598992090522438e-06,0.021504874430201954
332,4.620241371751313e-06,0.021209550283822775
333,4.641588833612781e-06,0.02091828204003687
334,4.663034929742736e-06,0.02063101399502737
335,4.684580115873045e-06,0.02034769121001964
336,4.706224849841281e-06,0.020068259500773667
337,4.7279695916003894e-06,0.01979266542722189
338,4.7498148032285035e-06,0.019520856283248067
339,4.771760948938751e-06,0.019252780086607333
340,4.793808495089107e-06,0.018988385568984537
341,4.815957910192351e-06,0.01872762216618849
342,4.838209664925957e-06,0.018470440008482227
343,4.860564232142137e-06,0.01821678991104471
344,4.883022086877885e-06,0.01796662336456426
345,4.905583706365046e-06,0.01771989252596126
346,4.9282495700405124e-06,0.017476550209237374
347,4.951020159556351e-06,0.017236549876451818
348,4.9738959587900665e-06,0.016999845628820637
349,4.996877453854889e-06,0.016766392197938112
350,5.0199651331100785e-06,0.01653614493711964
351,5.043159487171359e-06,0.016309059812862153
352,5.066461008921268e-06,0.016085093396423465
353,5.089870193519685e-06,0.0158642028555158
354,5.113387538414332e-06,0.015646345946114217
355,5.137013543351339e-06,0.015431481004377448
356,5.160748710385908e-06,0.015219566938679117
357,5.184593543892913e-06,0.015010563221749464
358,5.208548550577667e-06,0.014804429882924033
359,5.232614239486667e-06,0.01460112750049927
360,5.2567911220184196e-06,0.014400617194193098
361,5.2810797119343315e-06,0.014202860617708578
362,5.305480525369574e-06,0.014007819951400716
363,5.329994080844093e-06,0.013815457895042873
364,5.354620899273613e-06,0.013625737660693199
365,5.3793615039806985e-06,0.013438622965658845
366,5.404216420705915e-06,0.013254078025556566
367,5.429186177618943e-06,0.013072067547469254
368,5.454271305329836e-06,0.012892556723195857
369,5.479472336900293e-06,0.01271551122259423
370,5.5047898078549665e-06,0.012540897187015532
371,5.5302242561929e-06,0.012368681222828325
372,5.5557762223988786e-06,0.012198830395032468
373,5.581446249454967e-06,0.012031312220959918
374,5.607234882852039e-06,0.011866094664062325
375,5.633142670601353e-06,0.01170314612778416
376,5.659170163246243e-06,0.011542435449519434
377,5.685317913873752e-06,0.0113839318946522
378,5.711586478126435e-06,0.011227605150678244
379,5.7379764142141386e-06,0.011073425321407813
380,5.764488282925873e-06,0.010921362921247891
381,5.791122647641757e-06,0.010771388869562875
382,5.8178800743449365e-06,0.0106234744851131
383,5.8447611316336375e-06,0.010477591480569325
384,5.8717663907332625e-06,0.010333711957102691
385,5.898896425508492e-06,0.010191808399049172
386,5.9261518124755525e-06,0.010051853668646778
387,5.95353313081437e-06,0.009913821000845863
388,5.981040962380944e-06,0.009777683998189958
389,6.008675891719692e-06,0.00964341662576725
390,6.036438506075864e-06,0.009510993206231456
391,6.064329395408063e-06,0.009380388414890667
392,6.092349152400712e-06,0.009251577274864368
393,6.120498372476703e-06,0.00912453515230627
394,6.148777653810029e-06,0.008999237751693114
395,6.1771875973384885e-06,0.008875661111178155
396,6.205728806776502e-06,0.008753781598008175
397,6.234401888627864e-06,0.008633575904004025
398,6.263207452198693e-06,0.00851502104110261
399,6.292146109610351e-06,0.008398094336960512
400,6.3212184758124485e-06,0.008282773430617844
401,6.350425168595962e-06,0.008169036268221469
402,6.379766808606283e-06,0.008056861098807502
403,6.409244019356458e-06,0.007946226470141158
404,6.438857427240426e-06,0.00783711122461402
405,6.468607661546321e-06,0.007729494495197671
406,6.498495354469889e-06,0.007623355701452601
407,6.5285211411278475e-06,0.007518674545592513
408,6.5586856595714365e-06,0.0074154310086020645
409,6.588989550799957e-06,0.0073136053464083065
410,6.619433458774388e-06,0.007213178086104576
411,6.650018030431117e-06,0.007114130022226121
412,6.6807439156956135e-06,0.007016442213077299
413,6.711611767496288e-06,0.0069200959771087206
414,6.742622241778349e-06,0.006825072889344466
415,6.773775997517745e-06,0.00673135477785826
416,6.805073696735207e-06,0.006638923720297928
417,6.836516004510239e-06,0.0065477620404579785
418,6.868103588995307e-06,0.006457852304898764
419,6.899837121430025e-06,0.006369177319612416
420,6.931717276155401e-06,0.006281720126734471
421,6.963744730628224e-06,0.006195464001300486
422,6.9959201654353745e-06,0.006110392448047613
423,7.0282442643083526e-06,0.006026489198259683
424,7.060717714137781e-06,0.00594373820665582
425,7.09334120498799e-06,0.005862123648321811
426,7.1261154301117445e-06,0.005781629915683394
427,7.159041085964888e-06,0.005702241615521523
428,7.192118872221193e-06,0.005623943566028248
429,7.225349491787221e-06,0.005546720793903182
430,7.258733650817247e-06,0.005470558531489876
431,7.2922720587283125e-06,0.005395442213951379
432,7.3259654282152296e-06,0.005321357476484839
433,7.359814475265771e-06,0.005248290151574105
434,7.393819919175873e-06,0.005176226266280228
435,7.42798248256491e-06,0.005105152039569087
436,7.462302891391107e-06,0.005035053879675673
437,7.496781874966878e-06,0.004965918381504818
438,7.531420165974376e-06,0.004897732324067324
439,7.5662185004810625e-06,0.004830482667951439
440,7.601177617955321e-06,0.004764156552829125
441,7.636298261282242e-06,0.004698741294996344
442,7.671581176779302e-06,0.0046342243849475
443,7.707027114212303e-06,0.004570593484982819
444,7.742636826811279e-06,0.00450783642684882
445,7.778411071286483e-06,0.004445941209411098
446,7.814350607844542e-06,0.00438489599635904
447,7.850456200204511e-06,0.004324689113942224
448,7.886728615614156e-06,0.004265309048737755
449,7.923168624866261e-06,0.004206744445448267
450,7.959777002314978e-06,0.004148984104730283
451,7.996554525892348e-06,0.004092016981052211
452,8.033501977124734e-06,0.004035832180582037
453,8.070620141149508e-06,0.003980418959103728
454,8.107909806731694e-06,0.003925766719962475
455,8.145371766280737e-06,0.0038718650120380424
456,8.183006815867389e-06,0.003818703527745919
457,8.220815755240541e-06,0.003766272101066108
458,8.258799387844272e-06,0.0037145607055987786
459,8.296958520834915e-06,0.0036635594526467272
460,8.335293965098187e-06,0.003613258589324181
461,8.37380653526649e-06,0.003563648496691456
462,8.412497049736117e-06,0.003514719687915471
463,8.451366330684723e-06,0.0034664628064552715
464,8.490415204088754e-06,0.003418868624272639
465,8.529644499741017e-06,0.003371928040067215
466,8.569055051268347e-06,0.0033256320775357953
467,8.608647696149245e-06,0.003279971883655736
468,8.648423275731726e-06,0.0032349387269917157
469,8.688382635251194e-06,0.0031905239960258697
470,8.72852662384837e-06,0.003146719197510849
471,8.768856094587427e-06,0.003103515954845403
472,8.809371904473993e-06,0.003060906006472464
473,8.850074914473439e-06,0.003018881204299058
474,8.890965989529167e-06,0.002977433512137963
475,8.93204599858096e-06,0.0029365550041708377
476,8.97331581458352e-06,0.002896237863432322
477,9.014776314524916e-06,0.0028564743803151317
478,9.056428379445294e-06,0.0028172569510955424
479,9.098272894455568e-06,0.0027785780764791775
480,9.140310748756224e-06,0.0027404303601667986
481,9.182542835656282e-06,0.0027028065074396735
482,9.224970052592174e-06,0.002665699323764574
483,9.267593301146882e-06,0.002629101713417748
484,9.310413487069085e-06,0.002593006678127876
485,9.353431520292377e-06,0.0025574073157376745
486,9.39664831495469e-06,0.0025222968188837874
487,9.440064789417605e-06,0.0024876684736949654
488,9.483681866285927e-06,0.0024535156585079906
489,9.527500472427302e-06,0.00241983184260128
490,9.571521538991856e-06,0.0023866105849459215
491,9.615746001432097e-06,0.0023538455329737504
492,9.660174799522646e-06,0.0023215304213625144
493,9.704808877380307e-06,0.002289659070837572
494,9.749649183484095e-06,0.002258225386990132
495,9.794696670695386e-06,0.002227223359111692
496,9.839952296278226e-06,0.002196647059044457
497,9.885417021919573e-06,0.0021664906400476573
498,9.9310918137498e-06,0.0021367483356792877
499,9.976977642363212e-06,0.00210741445869332
500,1.0023075482838645e-05,0.0020784833999520206
501,1.0069386314760273e-05,0.0020499496273531383
502,1.0115911122238297e-05,0.0020218076847719948
503,1.0162650893929953e-05,0.0019940521910179307
504,1.0209606623060476e-05,0.0019666778388051824
505,1.0256779307444207e-05,0.001939679393737871
506,1.0304169949505872e-05,0.0019130516933088828
507,1.0351779556301762e-05,0.0018867896459126062
508,1.0399609139541203e-05,0.0018608882298711351
509,1.0447659715608052e-05,0.001835342492473876
510,1.0495932305582269e-05,0.0018101475490303529
511,1.0544427935261684e-05,0.0017852985819359817
512,1.0593147635183699e-05,0.0017607908397507632
513,1.0642092440647246e-05,0.001736619636290537
514,1.0691263391734773e-05,0.0017127803497307594
515,1.0740661533334323e-05,0.0016892684217226018
516,1.0790287915161837e-05,0.0016660793565211145
517,1.084014359178331e-05,0.0016432087201255035
518,1.0890229622637303e-05,0.0016206521394310698
519,1.0940547072057435e-05,0.0015984053013928781
520,1.099109700929496e-05,0.0015764639522009099
521,1.1041880508541602e-05,0.0015548238964664734
522,1.1092898648952227e-05,0.0015334809964199058
523,1.114415251466788e-05,0.0015124311711191968
524,1.1195643194838794e-05,0.0014916703956695122
525,1.1247371783647507e-05,0.0014711947004534553
526,1.1299339380332214e-05,0.0014510001703718473
527,1.1351547089209993e-05,0.0014310829440950178
528,1.1403996019700333e-05,0.0014114392133243057
529,1.1456687286348727e-05,0.001392065222063728
530,1.1509622008850313e-05,0.0013729572659016641
531,1.1562801312073751e-05,0.0013541116913023607
532,1.1616226326085018e-05,0.0013355248949072419
533,1.1669898186171475e-05,0.001317193322845755
534,1.1723818032865993e-05,0.001299113470055695
535,1.177798701197118e-05,0.0012812818796128739
536,1.183240627458378e-05,0.0012636951420699725
537,1.1887076977119032e-05,0.0012463498948045298
538,1.1942000281335326e-05,0.0012292428213758098
539,1.1997177354358854e-05,0.0012123706508905595
540,1.2052609368708416e-05,0.0011957301573774588
541,1.2108297502320395e-05,0.001179318159170132
542,1.216424293857368e-05,0.0011631315182987032
543,1.2220446866314888e-05,0.001147167139889641
544,1.2276910479883604e-05,0.0011314219715738792
545,1.2333634979137747e-05,0.0011158930029030577
546,1.2390621569479155e-05,0.001100577264773764
547,1.2447871461879062e-05,0.0010854718288597369
548,1.2505385872903913e-05,0.001070573807051801
549,1.2563166024741216e-05,0.0010558803509055363
550,1.2621213145225462e-05,0.001041388651096523
551,1.267952846786434e-05,0.0010270959368830423
552,1.2738113231864785e-05,0.0010129994755762159
553,1.2796968682159414e-05,0.0009990965720173663
554,1.2856096069432966e-05,0.000985384568062575
555,1.2915496650148829e-05,0.0009718608420743346
556,1.2975171686575869e-05,0.0009585228084201404
557,1.3035122446815087e-05,0.0009453679169780297
558,1.3095350204826675e-05,0.0009323936526488575
559,1.3155856240457053e-05,0.0009195975348753006
560,1.3216641839466036e-05,0.0009069771171674656
561,1.3277708293554293e-05,0.0008945299866349716
562,1.3339056900390587e-05,0.000882253763525548
563,1.3400688963639508e-05,0.0008701461007698682
564,1.346260579298911e-05,0.0008582046835327088
565,1.352480870417874e-05,0.0008464272287702361
566,1.3587299019027093e-05,0.0008348114847933686
567,1.3650078065460134e-05,0.0008233552308371813
568,1.3713147177539455e-05,0.0008120562766361643
569,1.3776507695490549e-05,0.0008009124620053616
570,1.3840160965731302e-05,0.00078992165642724
571,1.3904108340900696e-05,0.0007790817586442157
572,1.3968351179887397e-05,0.000768390696256833
573,1.4032890847858732e-05,0.0007578464253274039
574,1.4097728716289675e-05,0.0007474469299891174
575,1.4162866162991973e-05,0.0007371902220605208
576,1.422830457214352e-05,0.0007270743406652688
577,1.4294045334317611e-05,0.0007170973518571426
578,1.4360089846512603e-05,0.0007072573482501767
579,1.4426439512181588e-05,0.0006975524486538753
580,1.4493095741262149e-05,0.0006879807977134616
581,1.4560059950206486e-05,0.0006785405655550186
582,1.46273335620113e-05,0.000669229947435572
583,1.4694918006248172e-05,0.0006600471633979204
584,1.4762814719093908e-05,0.0006509904579302281
585,1.4831025143361027e-05,0.000642058099630303
586,1.4899550728528534e-05,0.0006332483808744548
587,1.4968392930772556e-05,0.0006245596174909471
588,1.5037553212997385e-05,0.0006159901484378901
589,1.5107033044866556e-05,0.0006075383354855841
590,1.5176833902834037e-05,0.0005992025629032154
591,1.524695727017573e-05,0.0005909812371498453
592,1.5317404637020802e-05,0.0005828727865696756
593,1.5388177500383467e-05,0.000574875661091465
594,1.5459277364194785e-05,0.0005669883319320905
595,1.5530705739334586e-05,0.0005592092913041773
596,1.5602464143663683e-05,0.0005515370521277339
597,1.5674554102055952e-05,0.0005439701477457778
598,1.5746977146430865e-05,0.000536507131643829
599,1.5819734815786014e-05,0.0005291465771732794
600,1.5892828656229765e-05,0.0005218870772785584
601,1.5966260221014247e-05,0.0005147272442280311
602,1.60400310705682e-05,0.0005076657093486189
603,1.61141427725302e-05,0.0005007011227640433
604,1.6188596901781988e-05,0.0004938321531366699
605,1.6263395040481907e-05,0.00048705748741290165
606,1.6338538778098604e-05,0.0004803758305720593
607,1.6414029711444665e-05,0.00047378590537873293
608,1.6489869444710652e-05,0.00046728645213850526
609,1.6566059589499148e-05,0.0004608762284570551
610,1.664260176485902e-05,0.00045455400900255047
611,1.6719497597319882e-05,0.00044831858527131363
612,1.6796748720926532e-05,0.00044216876535671095
613,1.6874356777273762e-05,0.00043610337372120635
614,1.6952323415541214e-05,0.000430121250971547
615,1.7030650292528425e-05,0.00042422125363704183
616,1.7109339072690134e-05,0.00041840225395087304
