,frequency,MA,MT,MAE,DAE
5261,0.25673311863484466,0.002637092153619006,0.0006506241222280924,-7.864245155031472e-08,3.933507981825606e-05
5262,0.25720656913654594,0.0026451175285750615,0.0006774892007518881,-8.016391403928456e-08,3.8997561597767225e-05
5263,0.25768089274483624,0.0026523792457591048,0.000704276410596373,-8.152641489430976e-08,3.865195447449197e-05
5264,0.2581560910698424,0.0026588121423099845,0.0007309415779277955,-8.272298455209344e-08,3.8298247831112774e-05
5265,0.2586321657246594,0.002664352588094635,0.0007574411784139375,-8.374735404846127e-08,3.793641764006506e-05
5266,0.2591091183253581,0.002668938676458609,0.0007837324233307425,-8.459398565394367e-08,3.756642658642717e-05
5267,0.2595869504909892,0.002672510412633517,0.0008097733444555022,-8.525810047851305e-08,3.718822435773551e-05
5268,0.26006566384358865,0.0026750098992526397,0.0008355228775542109,-8.573570288316693e-08,3.680174810254504e-05
5269,0.26054526000818456,0.002676381518424578,0.000860940944270794,-8.602360156602601e-08,3.640692305842928e-05
5270,0.26102574061280087,0.0026765721098150064,0.0008859885322260723,-8.611942718354565e-08,3.600366334897553e-05
5271,0.26150710728846455,0.002675531144188485,0.0009106277731359618,-8.602164640210355e-08,3.559187294814404e-05
5272,0.2619893616692103,0.002673210891865755,0.0009348220187589313,-8.572957227855324e-08,3.517144680919213e-05
5273,0.26247250539208555,0.002669566585557221,0.0009585359144849153,-8.524337088594778e-08,3.4742272154163924e-05
5274,0.26295654009715774,0.0026645565770401928,0.000981735470379852,-8.456406412527778e-08,3.430422991875769e-05
5275,0.2634414674275176,0.002658142487156208,0.0010043881295021394,-8.369352867079831e-08,3.3857196346209044e-05
5276,0.26392728902928697,0.002650289348615088,0.001026462833310733,-8.263449102149241e-08,3.3401044722652754e-05
5277,0.26441400655162306,0.0026409657411046333,0.0010479300839872537,-8.139051864989174e-08,3.2935647245292073e-05
5278,0.2649016216467238,0.0026301439182187464,0.0010687620034986415,-7.996600725517441e-08,3.246087701359151e-05
5279,0.265390135969835,0.00261779992573239,0.001088932389230887,-7.83661641438632e-08,3.197661013263372e-05
5280,0.2658795511792539,0.00260391371076935,0.0011084167660286909,-7.659698778921105e-08,3.14827279167648e-05
5281,0.26636986893633646,0.00258846922142763,0.001127192434481396,-7.466524363390842e-08,3.097911918066849e-05
5282,0.2668610909055028,0.002571454496448382,0.0011452385153005186,-7.257843621538478e-08,3.046568260411441e-05
5283,0.2673532187542413,0.002552861744536639,0.0011625359896403845,-7.034477772477887e-08,2.9942329155773068e-05
5284,0.26784625415311664,0.0025326874129659705,0.0011790677352199188,-6.797315311253156e-08,2.9408984560727234e-05
5285,0.26834019877577325,0.0025109322451254117,0.0011948185581100322,-6.547308188658982e-08,2.8865591795631565e-05
5286,0.26883505429894256,0.0024876013266935063,0.0012097752200589816,-6.285467676003452e-08,2.8312113594865962e-05
5287,0.2693308224024484,0.002462704120153533,0.0012239264612354773,-6.012859931971813e-08,2.77485349505355e-05
5288,0.26982750476921136,0.0024362544873938836,0.0012372630182777855,-5.7306012911685266e-08,2.7174865588765982e-05
5289,0.27032510308525676,0.0024082707001686233,0.00124977763754607,-5.439853294280312e-08,2.6591142404437048e-05
5290,0.27082361903971813,0.002378775438226671,0.0012614650834841216,-5.1418174832424104e-08,2.5997431836320705e-05
5291,0.27132305432484477,0.0023477957749510666,0.001272322142006856,-4.8377299835739903e-08,2.5393832164500664e-05
5292,0.2718234106360067,0.002315363150385406,0.0012823476188399115,-4.5288558995723256e-08,2.4780475711996264e-05
5293,0.2723246896716996,0.0022815133315601346,0.001291542332748642,-4.216483547944379e-08,2.4157530932665907e-05
5294,0.27282689313355246,0.0022462863600681087,0.001299909103605035,-3.901918557175957e-08,2.352520436773649e-05
5295,0.2733300227263314,0.002209726486877103,0.0013074527352526695,-3.586477859966006e-08,2.288374245371304e-05
5296,0.27383408015794697,0.0021718820944043983,0.001314179993142248,-3.271483607958704e-08,2.2233433164921685e-05
5297,0.27433906713945944,0.0021328056059183656,0.001320099576722674,-2.958257037327851e-08,2.1574607474593625e-05
5298,0.2748449853850836,0.002092553382370797,0.0013252220865858655,-2.6481123158252615e-08,2.0907640619138166e-05
5299,0.2753518366121965,0.0020511856068034903,0.0013295599863769776,-2.3423504001695074e-08,2.023295315113299e-05
5300,0.275859622541342,0.0020087661565129115,0.001333127559495574,-2.0422529347573854e-08,1.9551011767545126e-05
5301,0.2763683448962362,0.001965362463196515,0.001335940860627655,-1.7490762212805564e-08,1.8862329900791774e-05
5302,0.2768780054037751,0.0019210453613438356,0.0013380176621631127,-1.4640452895834318e-08,1.8167468061441938e-05
5303,0.2773886057940381,0.0018758889251766092,0.0013393773955681053,-1.1883480987937135e-08,1.74670339226845e-05
5304,0.2779001478002961,0.0018299702944797897,0.0013400410877972611,-9.231298981986656e-09,1.6761682138052435e-05
5305,0.2784126331590162,0.001783369489706173,0.0013400312928460996,-6.694877758901021e-09,1.60521138854041e-05
5306,0.2789260636098671,0.0017361692167747098,0.0013393720185599322,-4.284654229202264e-09,1.5339076131706764e-05
5307,0.27944044089572667,0.0016884546620203266,0.0013380886488314864,-2.0104813899269704e-09,1.4623360614801414e-05
5308,0.27995576676268585,0.0016403132777908374,0.001336207861335664,1.1841894179270672e-10,1.3905802540033882e-05
5309,0.28047204296005646,0.0015918345592211328,0.001333757540966117,2.0935004921925028e-09,1.3187278991366509e-05
5310,0.2809892712403762,0.0015431098127507738,0.0013307666891546738,3.906933751786056e-09,1.2468707058390757e-05
5311,0.2815074533594139,0.0014942319169837896,0.0013272653292709742,5.5516438550878e-09,1.175104168246687e-05
5312,0.2820265910761774,0.0014452950765214989,0.0013232844083159512,7.0213449232965795e-09,1.10352732270592e-05
5313,0.2825466861529172,0.0013963945694307144,0.0013188556951390536,8.310570701102643e-09,1.0322424779194446e-05
5314,0.2830677403551346,0.0013476264890369392,0.0013140116754250435,9.414701325850608e-09,9.613549190790977e-06
5315,0.2835897554515866,0.0012990874807608645,0.0013087854437120845,1.032998610894868e-08,8.909725870460232e-06
5316,0.2841127332142912,0.0012508744747405612,0.0013032105927182854,1.1053562208199173e-08,8.21205733816039e-06
5317,0.28463667541853543,0.0012030844150051148,0.00129732110026901,1.1583469107806475e-08,7.521665556844934e-06
5318,0.28516158384287893,0.0011558139859872238,0.0012911512141320237,1.1918658841385932e-08,6.839688056962679e-06
5319,0.2856874602691623,0.0011091593371797563,0.001284735335081641,1.2059001913297456e-08,6.167273871282748e-06
5320,0.2862143064825119,0.0010632158067591267,0.001278107898526771,1.2005288901899495e-08,5.505579299096655e-06
5321,0.2867421242713453,0.0010180776450114746,0.001271303255050635,1.1759227752118327e-08,4.855763520304033e-06
5322,0.2872709154273794,0.0009738377384092345,0.0012643555502221257,1.1323436783996267e-08,4.218984081252683e-06
5323,0.28780068174563406,0.0009305873351954825,0.0012572986040503093,1.0701433475106484e-08,3.5963922754672497e-06
5324,0.28833142502444015,0.0008884157733384117,0.0012501657904638761,9.897619095578837e-09,2.9891284435063515e-06
5325,0.288863147065445,0.0008474102117232736,0.0012429899172070869,8.917259290486867e-09,2.3983172171966926e-06
5326,0.28939584967361764,0.0008076553654489983,0.001235803106552092,7.7664607432438e-09,1.8250627343259883e-06
5327,0.2899295346572567,0.0007692332460949271,0.0012286366772348732,6.452144058028049e-09,1.2704438505701199e-06
5328,0.29046420382799454,0.0007322229078188695,0.0012215210280282968,4.9820130339682665e-09,7.355093759672973e-07
5329,0.2909998590008051,0.0006967002001390095,0.0012144855233704552,3.364520514035183e-09,2.2127336360085367e-07
5330,0.29153650199400966,0.0006627375282424858,0.0012075583814701075,1.6088310195841967e-09,-2.7128952164918114e-07
5331,0.29207413462928156,0.0006304036216497177,0.0012007665653130828,-2.752196081902606e-10,-7.412485264226769e-07
5332,0.2926127587316549,0.0005997633120466911,0.001194135676993951,-2.2771673210276002e-09,-1.1877211965831692e-06
5333,0.29315237612952816,0.0005708773210792699,0.0011876898557965222,-4.385965471267264e-09,-1.6098776019742018e-06
5334,0.2936929886546725,0.0005438020588802507,0.0011814516804438768,-6.5900326519647585e-09,-2.0069443714604055e-06
5335,0.29423459814223724,0.0005185894340760335,0.001175442075934583,-8.87730248699232e-09,-2.3782085122051572e-06
5336,0.29477720643075483,0.0004952866759913709,0.0011696802253756008,-1.1235275083758103e-08,-2.723020988067976e-06
5337,0.29532081536214966,0.0004739361697404308,0.0011641834872146907,-1.365106985462717e-08,-3.040800033108023e-06
5338,0.2958654267817415,0.00045457530485957517,0.0011589673182656125,-1.6111479403034302e-08,-3.3310341774564023e-06
5339,0.2964110425382542,0.000437236338100993,0.0011540452029079147,-1.860302417433029e-08,-3.593284964289338e-06
5340,0.29695766448382066,0.00042194627096869857,0.0011494285888299924,-2.1112007561731577e-08,-3.8271893382451945e-06
5341,0.2975052944739888,0.00040872674253730437,0.0011451268296688948,-2.362457116565121e-08,-4.032461687421528e-06
5342,0.29805393436772937,0.0003975939380511685,0.0011411471348834012,-2.6126749904800368e-08,-4.208895523015824e-06
5343,0.29860358602744014,0.0003885585137564012,0.0011374945271780783,-2.860452668154231e-08,-4.356364782743269e-06
5344,0.29915425131895435,0.00038162553837064697,0.0011341718077752356,-3.1043886313954046e-08,-4.474824746367231e-06
5345,0.29970593211154617,0.00037679445154655114,0.001131179529809233,-3.3430868454131e-08,-4.564312553983612e-06
5346,0.30025863027793587,0.00037405903963345265,0.001128515980093183,-3.575161922405215e-08,-4.624947320115175e-06
5347,0.30081234769429854,0.00037340742898906565,0.0011261771694819729,-3.7992441315043236e-08,-4.656929839164493e-06
5348,0.30136708624026814,0.0003748220970385547,0.001124156832027755,-4.013984230780999e-08,-4.66054188033631e-06
5349,0.3019228477989456,0.00037827990122247276,0.0011224464330944963,-4.2180580992823806e-08,-4.63614507275436e-06
5350,0.3024796342569047,0.00038375212591804954,0.0011210351865671975,-4.410171148233838e-08,-4.5841793841435906e-06
5351,0.3030374475041974,0.0003912045473600956,0.0011199100812588033,-4.589062493028326e-08,-4.505161199109243e-06
5352,0.30359628943436223,0.00040059751652881775,0.0011190559165838924,-4.7535088693184265e-08,-4.3996810057014255e-06
5353,0.3041561619444287,0.0004118860599119148,0.001118455347533036,-4.902328279222231e-08,-4.2684007015872754e-06
5354,0.3047170669349253,0.00042501999798817664,0.0011180889389452726,-5.034383355273281e-08,-4.112050533741494e-06
5355,0.30527900630988564,0.0004399440812189087,0.0011179352290387363,-5.1485844328128995e-08,-3.931425688096233e-06
5356,0.3058419819768536,0.0004565981432727462,0.0011179708021211068,-5.243892323510092e-08,-3.7273825480356125e-06
5357,0.3064059958468916,0.00047491727114866574,0.00111817037036244,-5.3193207852790516e-08,-3.5008346429635983e-06
5358,0.3069710498345866,0.0004948319918011395,0.0011185068644732265,-5.3739386864168926e-08,-3.2527483104018586e-06
5359,0.30753714585805525,0.0005162684748113183,0.001118951533090367,-5.406871864136438e-08,-2.9841380971581342e-06
5360,0.30810428583895255,0.0005391487505886926,0.001119474050633346,-5.417304680405505e-08,-2.6960619270347774e-06
5361,0.3086724717024763,0.0005633909435284542,0.0011200426333523694,-5.404481279766988e-08,-2.389616064308776e-06
5362,0.3092417053773755,0.000588909519492609,0.0011206241632498613,-5.367706557101457e-08,-2.0659299037787965e-06
5363,0.30981198879595584,0.0006156155469258938,0.0011211843195166032,-5.3063468445599794e-08,-1.7261606195439087e-06
5364,0.3103833238940858,0.0006434169708626047,0.001121687717084222,-5.2198303296486224e-08,-1.371487705828116e-06
5365,0.3109557126112048,0.0006722188990272485,0.001122098051856845,-5.107647218384108e-08,-1.0031074440814425e-06
5366,0.3115291568903279,0.0007019238991796901,0.0011223782521467697,-4.969349658794584e-08,-6.222273312778294e-07
5367,0.312103658678054,0.0007324323068065008,0.001122490635802153,-4.804551442610481e-08,-2.3006050475801438e-07
5368,0.31267921992457204,0.000763642542212352,0.0011223970724792036,-4.612927503345549e-08,1.7217980084992627e-07
5369,0.31325584258366623,0.000795451436020435,0.0011220591504774145,-4.3942132313135084e-08,5.832857291773568e-07
5370,0.31383352861272523,0.0008277545620488025,0.0011214383475241483,-4.148203626851805e-08,1.002060175022319e-06
5371,0.31441227997274607,0.0008604465764893383,0.001120496204864657,-3.874752312950516e-08,1.4273220201035114e-06
5372,0.314992098628343,0.0008934215622801745,0.0011191945039855397,-3.573770431142134e-08,1.8579111980267821e-06
5373,0.31557298654775334,0.000926573377528242,0.0011174954452739362,-3.2452254426352684e-08,2.2926935559447552e-06
5374,0.31615494570284325,0.00095979600680889,0.001115361827891621,-2.8891398584167877e-08,2.7305654817769132e-06
5375,0.31673797806911635,0.0009929839141429183,0.0011127572301227438,-2.5055899210352755e-08,3.170458267483355e-06
5376,0.3173220856257183,0.001026032396427846,0.0011096461894365163,-2.0947042606287234e-08,3.6113421807432987e-06
5377,0.31790727035544536,0.0010588379360817227,0.0011059943814917263,-1.656662547607841e-08,4.052230219484142e-06
5378,0.31849353424475035,0.0010912985516418402,0.0011017687972988497,-1.1916941625776481e-08,4.492181526000977e-06
5379,0.31908087928374856,0.0011233141450499259,0.0010969379177477524,-7.000769033107362e-09,4.930304439903239e-06
5380,0.3196693074662264,0.0011547868443483498,0.0010914718847047148,-1.8213574840534263e-09,5.365759171800472e-06
5381,0.320258820789646,0.0011856213405088687,0.0010853426678819383,3.6175830683391347e-09,5.797760082464966e-06
5382,0.3208494212551539,0.001215725217117673,0.0010785242266857162,9.31189326222575e-09,6.22557755518451e-06
5383,0.32144111086758714,0.001245009271646318,0.001070992666256419,1.5256974067087528e-08,6.6485394520968475e-06
5384,0.32203389163547885,0.001273387827049206,0.0010627263869241637,2.144779540723216e-08,7.066032148476359e-06
5385,0.32262776557106754,0.001300779032444023,0.00105370622631865,2.7878903569845478e-08,7.477501142184293e-06
5386,0.32322273469030127,0.0013271051516513257,0.0010439155933903346,3.4544427339140334e-08,7.882451238770762e-06
5387,0.32381880101284677,0.0013522928383952672,0.0010333405936224253,4.143808282163637e-08,8.28044631601963e-06
5388,0.3244159665620952,0.0013762733969967132,0.0010219701447397693,4.8553176948436523e-08,8.67110867499757e-06
5389,0.32501423336516827,0.0013989830274252477,0.001009796082250802,5.5882609670739255e-08,9.054117987914498e-06
5390,0.3256136034529272,0.0014203630536161209,0.00099681325419275,6.341887489269791e-08,9.429209856270303e-06
5391,0.3262140788599772,0.0014403601340023833,0.0009830196044881793,7.115406021388785e-08,9.79617399582979e-06
5392,0.3268156616246764,0.0014589264532622207,0.0009684162443620309,7.907984557077263e-08,1.0154852067922365e-05
5393,0.32741835378914197,0.0014760198943351112,0.0009530075113133271,8.718750091121516e-08,1.0505135179352667e-05
5394,0.32802215739925616,0.001491604189819479,0.0009368010151836524,9.546788303986818e-08,1.0846961075831654e-05
5395,0.3286270745046753,0.0015056490519279315,0.0009198076709156526,1.03911431811251e-07,1.118031105625864e-05
5396,0.32923310715883425,0.0015181302802437843,0.0009020417176491996,1.1250816586630107e-07,1.1505206637372126e-05
5397,0.32984025741895573,0.001529029846595344,0.0008835207238592882,1.2124767812068618e-07,1.1821706000245465e-05
5398,0.3304485273460562,0.0015383359564405488,0.0008642655782994811,1.301191312447319e-07,1.212990025177998e-05
5399,0.33105791900495185,0.0015460430862356076,0.0008443004665758791,1.3911125337792622e-07,1.2429909535753986e-05
5400,0.33166843446426825,0.0015521519963456836,0.0008236528332401437,1.4821233434387608e-07,1.2721879029089895e-05
5401,0.3322800757964442,0.0015566697191439472,0.0008023533293554235,1.5741022263577665e-07,1.3005974859790193e-05
5402,0.3328928450777415,0.0015596095220372617,0.0007804357455549834,1.6669232345211522e-07,1.3282379983475079e-05
5403,0.33350674438825073,0.0015609908452515642,0.0007579369306813709,1.760455980675476e-07,1.3551290055588581e-05
