,frequency,MA,MT,MAE,DAE
3456,0.009229815900671425,0.26763088655386896,2.9811727875056816e-06,-2.264315989368446e-05,0.1759991258810999
3457,0.009246836926209609,0.26751716538248216,3.013674637770921e-06,-2.2625422496819852e-05,0.1759153904972927
3458,0.009263889340814863,0.2674030646776849,3.0465284524694755e-06,-2.2607630648856473e-05,0.17583138081322736
3459,0.009280973202372873,0.26728858332421773,3.0797380079536226e-06,-2.2589784224732262e-05,0.17574709606097955
3460,0.009298088568876053,0.2671737202046872,3.113307120576812e-06,-2.257188309939227e-05,0.17566253547146135
3461,0.00931523549842376,0.2670584741995705,3.147239647109787e-06,-2.2553927147825133e-05,0.17557769827442765
3462,0.009332414049222517,0.2669428441872211,3.1815394851609887e-06,-2.2535916245099625e-05,0.1754925836984828
3463,0.009349624279586176,0.2668268290438744,3.2162105736010215e-06,-2.2517850266288568e-05,0.17540719097108715
3464,0.009366866247936137,0.2667104276436536,3.2512568929916134e-06,-2.2499729086551175e-05,0.1753215193185643
3465,0.009384140012801518,0.2665936388585753,3.286682466018757e-06,-2.2481552581081523e-05,0.17523556796610806
3466,0.009401445632819373,0.2664764615585554,3.322491357930358e-06,-2.2463320625143255e-05,0.17514933613778907
3467,0.00941878316673491,0.2663588946114151,3.3586876769782886e-06,-2.2445033094057018e-05,0.17506282305656204
3468,0.009436152673401662,0.2662409368828869,3.3952755748648203e-06,-2.2426689863215908e-05,0.1749760279442733
3469,0.009453554211781703,0.266122587236621,3.4322592471937052e-06,-2.2408290808092996e-05,0.1748889500216678
3470,0.009470987840945825,0.26600384453419174,3.4696429339256367e-06,-2.2389835804196962e-05,0.17480158850839672
3471,0.009488453620073752,0.2658847076351037,3.5074309198384687e-06,-2.237132472715525e-05,0.1747139426230248
3472,0.009505951608454364,0.26576517539679834,3.5456275349920515e-06,-2.235275745264991e-05,0.17462601158303803
3473,0.009523481865485867,0.2656452466746609,3.5842371551976853e-06,-2.2334133856451642e-05,0.17453779460485133
3474,0.009541044450676018,0.26552492032202685,3.6232642024923668e-06,-2.231545381442893e-05,0.17444929090381625
3475,0.00955863942364229,0.2654041951901891,3.6627131456177363e-06,-2.2296717202526932e-05,0.17436049969422918
3476,0.009576266844112103,0.2652830701284047,3.702588500503991e-06,-2.227792389679508e-05,0.17427142018933886
3477,0.009593926771923039,0.2651615439839022,3.7428948307585645e-06,-2.2259073773369715e-05,0.1741820516013551
3478,0.00961161926702302,0.26503961560188855,3.783636748159765e-06,-2.2240166708506707e-05,0.1740923931414562
3479,0.00962934438947053,0.2649172838255569,3.824818913155379e-06,-2.2221202578558786e-05,0.17400244401979778
3480,0.00964710219943479,0.2647945474960939,3.866446035366198e-06,-2.2202181259974446e-05,0.17391220344552116
3481,0.009664892757195979,0.2646714054526871,3.908522874094755e-06,-2.2183102629329908e-05,0.17382167062676163
3482,0.009682716123145464,0.26454785653253277,3.951054238839181e-06,-2.2163966563329965e-05,0.1737308447706571
3483,0.009700572357785965,0.264423899570844,3.9940449898120164e-06,-2.214477293877677e-05,0.17363972508335693
3484,0.009718461521731798,0.264299533400858,4.037500038464497e-06,-2.212552163261238e-05,0.17354831077003066
3485,0.00973638367570903,0.26417475685384506,4.081424348015834e-06,-2.210621252190946e-05,0.17345660103487673
3486,0.00975433888055572,0.26404956875911634,4.125822933988017e-06,-2.2086845483840496e-05,0.17336459508113203
3487,0.009772327197222139,0.26392396794403156,4.170700864745962e-06,-2.2067420395764e-05,0.1732722921110803
3488,0.009790348686770948,0.26379795323400873,4.216063262042961e-06,-2.2047937135155173e-05,0.17317969132606192
3489,0.00980840341037743,0.2636715234525314,4.261915301571628e-06,-2.202839557962606e-05,0.17308679192648307
3490,0.00982649142932965,0.2635446774211587,4.308262213520386e-06,-2.200879560696369e-05,0.17299359311182508
3491,0.009844612805028734,0.263417413959533,4.355109283135653e-06,-2.198913709508473e-05,0.17290009408065396
3492,0.009862767598989004,0.26328973188538973,4.402461851289311e-06,-2.1969419922050344e-05,0.17280629403063055
3493,0.009880955872838252,0.26316163001456583,4.450325315052262e-06,-2.1949643966133408e-05,0.17271219215851955
3494,0.009899177688317919,0.2630331071610093,4.498705128273485e-06,-2.1929809105717683e-05,0.17261778766019978
3495,0.009917433107283274,0.26290416213678897,4.547606802164734e-06,-2.1909915219401164e-05,0.17252307973067452
3496,0.009935722191703703,0.26277479375210294,4.597035905891599e-06,-2.188996218592816e-05,0.1724280675640808
3497,0.00995404500366282,0.26264500081528946,4.646998067169745e-06,-2.1869949884229982e-05,0.17233275035370052
3498,0.009972401605358769,0.2625147821328358,4.697498972867763e-06,-2.1849878193421436e-05,0.1722371272919702
3499,0.009990792059104393,0.26238413650938824,4.7485443696157166e-06,-2.1829746992795426e-05,0.17214119757049143
3500,0.010009216427327416,0.26225306274776283,4.800140064419594e-06,-2.180955616186395e-05,0.17204496038004197
3501,0.010027674772570732,0.26212155964895467,4.852291925282337e-06,-2.1789305580296497e-05,0.17194841491058577
3502,0.010046167157492526,0.26198962601214887,4.9050058818305794e-06,-2.176899512800537e-05,0.17185156035128438
3503,0.01006469364486657,0.26185726063473064,4.958287925948055e-06,-2.174862468507219e-05,0.17175439589050737
3504,0.010083254297582394,0.26172446231229596,5.012144112414985e-06,-2.1728194131805835e-05,0.17165692071584365
3505,0.010101849178645478,0.2615912298386628,5.066580559553779e-06,-2.170770334873141e-05,0.17155913401411285
3506,0.01012047835117753,0.2614575620058812,5.121603449881704e-06,-2.1687152216573748e-05,0.1714610349713758
3507,0.010139141878416625,0.26132345760424514,5.177219030769244e-06,-2.1666540616319742e-05,0.17136262277294706
3508,0.010157839823717488,0.261188915422303,5.233433615105656e-06,-2.1645868429145324e-05,0.17126389660340535
3509,0.010176572250551677,0.2610539342468693,5.290253581970811e-06,-2.1625135536480667e-05,0.1711648556466061
3510,0.01019533922250777,0.26091851286303624,5.347685377313666e-06,-2.1604341819981684e-05,0.17106549908569277
3511,0.010214140803291654,0.26078265005418516,5.405735514637773e-06,-2.1583487161567383e-05,0.17096582610310854
3512,0.010232977056726652,0.2606463446019984,5.464410575693098e-06,-2.1562571443391102e-05,0.170865835880609
3513,0.01025184804675382,0.26050959528647116,5.5237172111752604e-06,-2.1541594547851163e-05,0.17076552759927377
3514,0.010270753837432135,0.2603724008859236,5.583662141431204e-06,-2.152055635762021e-05,0.17066490043951887
3515,0.010289694492938666,0.26023476017701325,5.644252157172111e-06,-2.14994567556182e-05,0.1705639535811093
3516,0.01030867007756888,0.26009667193474717,5.7054941201933705e-06,-2.147829562504918e-05,0.17046268620317132
3517,0.010327680655736778,0.2599581349324948,5.767394964101459e-06,-2.1457072849368348e-05,0.17036109748420555
3518,0.010346726291975167,0.25981914794200045,5.829961695048303e-06,-2.1435788312335877e-05,0.17025918660209932
3519,0.010365807050935871,0.2596797097333958,5.893201392472716e-06,-2.1414441897970495e-05,0.17015695273413958
3520,0.010384922997389908,0.25953981907521423,5.9571212098490144e-06,-2.1393033490596747e-05,0.17005439505702644
3521,0.010404074196227783,0.2593994747344022,6.021728375443467e-06,-2.1371562974812038e-05,0.16995151274688589
3522,0.010423260712459624,0.25925867547633435,6.087030193077592e-06,-2.135003023553877e-05,0.1698483049792835
3523,0.010442482611215482,0.25911742006482574,6.15303404289959e-06,-2.132843515797055e-05,0.16974477092923745
3524,0.010461739957745514,0.2589757072621459,6.219747382163027e-06,-2.1306777627643043e-05,0.16964090977123247
3525,0.010481032817420176,0.25883353582903335,6.287177746013028e-06,-2.1285057530391984e-05,0.16953672067923356
3526,0.010500361255730518,0.2586909045247084,6.355332748280784e-06,-2.126327475235481e-05,0.16943220282669955
3527,0.010519725338288322,0.25854781210688865,6.424220082285144e-06,-2.1241429180031e-05,0.1693273553865976
3528,0.010539125130826398,0.25840425733180206,6.493847521642841e-06,-2.121952070022268e-05,0.16922217753141686
3529,0.010558560699198782,0.2582602389542023,6.5642229210860384e-06,-2.1197549200078095e-05,0.169116668433183
3530,0.010578032109380912,0.2581157557273837,6.635354217288084e-06,-2.1175514567084942e-05,0.1690108272634727
3531,0.010597539427469941,0.2579708064031949,6.7072494296978226e-06,-2.115341668907826e-05,0.1689046531934281
3532,0.010617082719684876,0.2578253897320552,6.779916661381266e-06,-2.1131255454248214e-05,0.16879814539377153
3533,0.010636662052366864,0.25767950446296906,6.853364099872297e-06,-2.1109030751142986e-05,0.16869130303482038
3534,0.0106562774919794,0.2575331493435414,6.927600018031213e-06,-2.1086742468666075e-05,0.168584125286502
3535,0.010675929105108516,0.257386323119994,7.002632774911875e-06,-2.1064390496117176e-05,0.16847661131836905
3536,0.010695616958463062,0.25723902453718,7.078470816637281e-06,-2.104197472313068e-05,0.16836876029961467
3537,0.010715341118874917,0.257091252338601,7.155122677283811e-06,-2.1019495039761675e-05,0.16826057139908782
3538,0.010735101653299167,0.25694300526642244,7.232596979773836e-06,-2.0996951336424256e-05,0.1681520437853092
3539,0.01075489862881442,0.25679428206149035,7.310902436777485e-06,-2.09743435039565e-05,0.16804317662648638
3540,0.010774732112622943,0.25664508146334725,7.3900478516227975e-06,-2.095167143356114e-05,0.16793396909053035
3541,0.010794602172050964,0.2564954022102495,7.470042119215019e-06,-2.092893501686735e-05,0.1678244203450711
3542,0.01081450887454887,0.2563452430391835,7.550894226964794e-06,-2.0906134145905294e-05,0.1677145295574739
3543,0.010834452287691402,0.25619460268588334,7.632613255725231e-06,-2.0883268713143957e-05,0.16760429589485587
3544,0.010854432479177964,0.2560434798848473,7.715208380738513e-06,-2.0860338611444128e-05,0.16749371852410208
3545,0.010874449516832758,0.2558918733693564,7.798688872591171e-06,-2.0837343734117766e-05,0.16738279661188257
3546,0.010894503468605102,0.25573978187149055,7.883064098179222e-06,-2.081428397489592e-05,0.1672715293246688
3547,0.010914594402569621,0.2555872041221472,7.96834352168233e-06,-2.0791159227982522e-05,0.1671599158287507
3548,0.010934722386926441,0.25543413885105976,8.054536705547287e-06,-2.0767969388001927e-05,0.16704795529025407
3549,0.010954887490001506,0.2552805847868143,8.14165331148171e-06,-2.074471435003471e-05,0.1669356468751573
3550,0.010975089780246718,0.25512654065687,8.229703101456493e-06,-2.0721394009639894e-05,0.16682298974930962
3551,0.010995329326240246,0.2549720051875756,8.318695938718877e-06,-2.069800826281318e-05,0.16670998307844745
3552,0.011015606196686725,0.25481697710418966,8.4086417888146e-06,-2.067455700606458e-05,0.1665966260282134
3553,0.01103592046041746,0.2546614551308991,8.49955072062031e-06,-2.06510401363643e-05,0.16648291776417345
3554,0.011056272186390733,0.254505437990838,8.591432907386125e-06,-2.0627457551158167e-05,0.16636885745183505
3555,0.011076661443691951,0.2543489244061078,8.684298627787715e-06,-2.0603809148391643e-05,0.1662544442566656
3556,0.011097088301533956,0.25419191309779593,8.778158266989339e-06,-2.0580094826529325e-05,0.16613967734411086
3557,0.011117552829257226,0.25403440278599615,8.873022317716471e-06,-2.0556314484527284e-05,0.16602455587961304
3558,0.011138055096330085,0.253876392189829,8.968901381339008e-06,-2.0532468021844678e-05,0.1659090790286301
3559,0.011158595172349005,0.25371788002746076,9.06580616896529e-06,-2.0508555338481165e-05,0.1657932459566543
3560,0.01117917312703876,0.2535588650161252,9.163747502545957e-06,-2.0484576334950734e-05,0.16567705582923117
3561,0.01119978903025274,0.25339934587214324,9.262736315989199e-06,-2.046053091230555e-05,0.16556050781197929
3562,0.011220442951973154,0.2532393213109442,9.362783656286323e-06,-2.043641897213672e-05,0.16544360107060882
3563,0.011241134962311232,0.25307879004708705,9.463900684647962e-06,-2.041224041658417e-05,0.16532633477094183
3564,0.011261865131507547,0.2529177507942812,9.566098677651961e-06,-2.0387995148350745e-05,0.16520870807893157
3565,0.01128263352993216,0.2527562022654084,9.66938902840136e-06,-2.0363683070679573e-05,0.16509072016068257
3566,0.011303440228084933,0.25259414317254414,9.773783247694422e-06,-2.033930408741249e-05,0.1649723701824708
3567,0.011324285296595743,0.2524315722269798,9.879292965205155e-06,-2.0314858102936058e-05,0.16485365731076346
3568,0.011345168806224683,0.2522684881392449,9.985929930675333e-06,-2.0290345022234138e-05,0.16473458071224023
3569,0.011366090827862385,0.25210488961912875,1.0093706015118638e-05,-2.026576475089426e-05,0.16461513955381282
3570,0.011387051432530163,0.25194077537570425,1.0202633212035052e-05,-2.0241117195078317e-05,0.16449533300264688
3571,0.011408050691380343,0.25177614411734944,1.0312723638638192e-05,-2.0216402261557862e-05,0.16437516022618187
3572,0.011429088675696461,0.2516109945517715,1.0423989537093479e-05,-2.0191619857727975e-05,0.16425462039215294
3573,0.011450165456893476,0.25144532538602954,1.0536443275768524e-05,-2.0166769891600172e-05,0.16413371266861213
3574,0.011471281106518095,0.25127913532655816,1.0650097350495505e-05,-2.014185227179552e-05,0.16401243622394948
3575,0.011492435696248915,0.2511124230791914,1.0764964385845362e-05,-2.0116866907601255e-05,0.16389079022691516
3576,0.01151362929789676,0.2509451873491864,1.0881057136414469e-05,-2.009181370891152e-05,0.1637687738466411
3577,0.011534861983404879,0.25077742684124754,1.0998388488123248e-05,-2.0066692586296945e-05,0.16364638625266292
3578,0.011556133824849156,0.2506091402595515,1.1116971459527354e-05,-2.0041503450957234e-05,0.16352362661494252
3579,0.011577444894438443,0.2504403263077712,1.1236819203141395e-05,-2.0016246214803367e-05,0.16340049410389004
3580,0.011598795264514709,0.25027098368910106,1.1357945006774945e-05,-1.999092079037017e-05,0.16327698789038694
3581,0.011620185007553364,0.25010111110628214,1.148036229488178e-05,-1.9965527090884847e-05,0.16315310714580836
3582,0.011641614196163474,0.24993070726162714,1.160408462992148e-05,-1.994006503028685e-05,0.1630288510420462
3583,0.01166308290308797,0.24975977085704698,1.1729125713733944e-05,-1.9914534523185743e-05,0.1629042187515326
3584,0.01168459120120398,0.2495883005940754,1.1855499388927527e-05,-1.9888935484909538e-05,0.16277920944726265
3585,0.011706139163522974,0.24941629517389616,1.1983219640279404e-05,-1.9863267831474358e-05,0.16265382230281877
3586,0.011727726863191106,0.24924375329736878,1.2112300596150288e-05,-1.9837531479654825e-05,0.16252805649239363
3587,0.01174935437348942,0.24907067366505523,1.2242756529911624e-05,-1.9811726346911332e-05,0.16240191119081454
3588,0.011771021767834065,0.24889705497724726,1.2374601861386643e-05,-1.978585235147127e-05,0.16227538557356755
3589,0.011792729119776614,0.24872289593399266,1.2507851158305322e-05,-1.9759909412300072e-05,0.16214847881682148
3590,0.01181447650300428,0.24854819523512345,1.2642519137772563e-05,-1.9733897449094754e-05,0.1620211900974528
3591,0.011836263991340126,0.2483729515802832,1.2778620667750389e-05,-1.9707816382334472e-05,0.1618935185930702
3592,0.01185809165874341,0.24819716366895445,1.2916170768554718e-05,-1.9681666133259765e-05,0.1617654634820392
3593,0.011879959579309722,0.24802083020048785,1.3055184614364999e-05,-1.9655446623894288e-05,0.16163702394350798
3594,0.011901867827271343,0.2478439498741296,1.3195677534749482e-05,-1.9629157777020603e-05,0.16150819915743164
3595,0.011923816476997437,0.24766652138905035,1.3337665016203902e-05,-1.9602799516250063e-05,0.16137898830459868
3596,0.011945805602994285,0.2474885434443746,1.3481162703704602e-05,-1.9576371765986977e-05,0.16124939056665621
3597,0.011967835279905616,0.2473100147392091,1.3626186402277212e-05,-1.9549874451427e-05,0.16111940512613585
3598,0.011989905582512759,0.24713093397267313,1.3772752078578547e-05,-1.952330749859289e-05,0.16098903116648022
3599,0.01201201658573499,0.2469512998439274,1.3920875862494997e-05,-1.9496670834354555e-05,0.16085826787206872
3600,0.012034168364629746,0.2467711110522044,1.407057404875467e-05,-1.9469964386393276e-05,0.1607271144282442
3601,0.012056360994392844,0.246590366296839,1.4221863098554832e-05,-1.944318808325623e-05,0.16059557002134034
3602,0.012078594550358819,0.2464090642772981,1.4374759641205536e-05,-1.941634185433226e-05,0.16046363383870738
3603,0.012100869108001086,0.24622720369321252,1.4529280475786931e-05,-1.9389425629863213e-05,0.16033130506874052
