,f,Xi
1955,0.000580968827610655,1.2535912649031071e-09
1956,0.0005820402124961249,1.2505882736372303e-09
1957,0.0005831135731598441,1.2475974825007064e-09
1958,0.0005841889132454132,1.2446188361829866e-09
1959,0.0005852662364031536,1.2416522796590554e-09
1960,0.0005863455462901178,1.2386977581879033e-09
1961,0.0005874268465701031,1.2357552173110007e-09
1962,0.0005885101409136622,1.2328246028507863e-09
1963,0.0005895954329981168,1.229905860909156e-09
1964,0.0005906827265075709,1.2269989378659586e-09
1965,0.0005917720251329225,1.2241037803775062e-09
1966,0.0005928633325718762,1.2212203353750904e-09
1967,0.0005939566525289545,1.2183485500635064e-09
1968,0.000595051988715512,1.2154883719195827e-09
1969,0.0005961493448497483,1.2126397486907141e-09
1970,0.0005972487246567193,1.209976264142178e-09
1971,0.0005983501318683513,1.207332447127482e-09
1972,0.0005994535702234511,1.2046997208344765e-09
1973,0.0006005590434677209,1.2020780372508255e-09
1974,0.0006016665553537714,1.1994673486156578e-09
1975,0.0006027761096411327,1.1968676074182179e-09
1976,0.0006038877100962693,1.19427876639653e-09
1977,0.0006050013604925893,1.19170077853606e-09
1978,0.000606117064610462,1.1891335970683858e-09
1979,0.0006072348262372258,1.1865771754698779e-09
1980,0.0006083546491672048,1.1840314674603804e-09
1981,0.0006094765372017213,1.1814964270019007e-09
1982,0.0006106004941491051,1.1789720082973157e-09
1983,0.0006117265238247121,1.1764581657890607e-09
1984,0.0006128546300509313,1.173954854157852e-09
1985,0.0006139848166572027,1.171462028321395e-09
1986,0.0006151170874800286,1.1689796434331073e-09
1987,0.0006162514463629841,1.1665076548808501e-09
1988,0.0006173878971567348,1.164046018285656e-09
1989,0.0006185264437190455,1.161594689500476e-09
1990,0.0006196670899147966,1.1591536246089216e-09
1991,0.0006208098396159959,1.1567227799240132e-09
1992,0.0006219546967017901,1.154302111986948e-09
1993,0.0006231016650584817,1.1518915775658528e-09
1994,0.000624250748579538,1.1494911336545613e-09
1995,0.0006254019511656079,1.1471007374713822e-09
1996,0.0006265552767245338,1.1447203464578861e-09
1997,0.0006277107291713628,1.1423499182776904e-09
1998,0.0006288683124283643,1.1399894108152468e-09
1999,0.0006300280304250383,1.137638782174648e-09
2000,0.0006311898870981334,1.135297990678419e-09
2001,0.0006323538863916582,1.1330966239620191e-09
2002,0.0006335200322568926,1.1311208311294952e-09
2003,0.0006346883286524053,1.1291542179615324e-09
2004,0.0006358587795440633,1.1272728803165362e-09
2005,0.0006370313889050484,1.1254272074142281e-09
2006,0.0006382061607158702,1.123590915859288e-09
2007,0.0006393830989643763,1.1217639734908575e-09
2008,0.0006405622076457715,1.1199463483397514e-09
2009,0.0006417434907626255,1.1181606139709978e-09
2010,0.0006429269523248912,1.11657832498307e-09
2011,0.0006441125963499165,1.1150054589641286e-09
2012,0.0006453004268624557,1.1134419900306464e-09
2013,0.000646490447894688,1.1118878924934074e-09
2014,0.0006476826634862261,1.1103431408563899e-09
2015,0.0006488770776841339,1.1088077098156297e-09
2016,0.0006500736945429388,1.1072815742580912e-09
2017,0.0006512725181246434,1.1057647092605266e-09
2018,0.0006524735524987435,1.1042570900883252e-09
2019,0.0006536768017422372,1.102758692194368e-09
2020,0.0006548822699396433,1.101269491217862e-09
2021,0.0006560899611830127,1.0998180979816791e-09
2022,0.0006572998795719406,1.0987322102807305e-09
2023,0.0006585120292135852,1.0976562994016376e-09
2024,0.0006597264142226763,1.0965903547238289e-09
2025,0.0006609430387215332,1.0955343658636201e-09
2026,0.0006621619068400785,1.0944883226732041e-09
2027,0.0006633830227158478,1.0934522152396295e-09
2028,0.0006646063904940097,1.0924260338837414e-09
2029,0.0006658320143273753,1.0914097691591003e-09
2030,0.0006670598983764147,1.0904034118508898e-09
2031,0.0006682900468092716,1.089406952974774e-09
2032,0.0006695224638017738,1.0884203837757483e-09
2033,0.0006707571535374525,1.087443695726948e-09
2034,0.0006719941202075515,1.0864768805284374e-09
2035,0.0006732333680110455,1.085519930105962e-09
2036,0.0006744749011546532,1.0845728366096664e-09
2037,0.0006757187238528482,1.0836355924127905e-09
2038,0.0006769648403278795,1.082708190110319e-09
2039,0.0006782132548097799,1.0817906225176041e-09
2040,0.0006794639715363847,1.0808828826689503e-09
2041,0.0006807169947533441,1.0799849638161574e-09
2042,0.0006819723287141361,1.079264944108218e-09
2043,0.0006832299776800857,1.0786042241719638e-09
2044,0.0006844899459203729,1.0779538025227186e-09
2045,0.0006857522377120535,1.0773136782693503e-09
2046,0.0006870168573400701,1.0766838506904735e-09
2047,0.0006882838090972657,1.07606431923079e-09
2048,0.0006895530972844023,1.075455083497347e-09
2049,0.0006908247262101707,1.0748561432556618e-09
2050,0.0006920987001912093,1.0742674984257397e-09
2051,0.0006933750235521169,1.073912172455601e-09
2052,0.0006946537006254657,1.0736431471310169e-09
2053,0.0006959347357518202,1.0733871191014529e-09
2054,0.0006972181332797469,1.073144130490339e-09
2055,0.0006985038975658338,1.072914224206039e-09
2056,0.0006997920329747026,1.072731014500083e-09
2057,0.0007010825438790221,1.0728262927161403e-09
2058,0.0007023754346595281,1.0729366071100028e-09
2059,0.0007036707097050317,1.073062029599835e-09
2060,0.0007049683734124398,1.0732026332326997e-09
2061,0.0007062684301867683,1.0733584921955654e-09
2062,0.0007075708844411534,1.0735296818263949e-09
2063,0.0007088757405968733,1.0737162786253148e-09
2064,0.0007101830030833571,1.0739183602658599e-09
2065,0.0007114926763382034,1.074136005606298e-09
2066,0.0007128047648071954,1.0743692947010192e-09
2067,0.000714119272944312,1.074618308811999e-09
2068,0.0007154362052117495,1.074883130420323e-09
2069,0.0007167555660799293,1.0754957013668758e-09
2070,0.0007180773600275196,1.0762648498149697e-09
2071,0.0007194015915414478,1.0770536309548441e-09
2072,0.0007207282651169139,1.0778621827797287e-09
2073,0.0007220573852574099,1.0786906451483983e-09
2074,0.0007233889564747303,1.0795391598005142e-09
2075,0.000724722983288992,1.0804078703717768e-09
2076,0.0007260594702286473,1.081296922408852e-09
2077,0.0007273984218304999,1.0822064633840497e-09
2078,0.0007287398426397185,1.083136642709732e-09
2079,0.0007300837372098539,1.0840876117524165e-09
2080,0.0007314301101028558,1.0851164111212053e-09
2081,0.0007327789658890855,1.0862429006336626e-09
2082,0.0007341303091473341,1.0873918480443772e-09
2083,0.0007354841444648347,1.088563430027368e-09
2084,0.0007368404764372799,1.0897578254670666e-09
2085,0.0007381993096688392,1.0909752154692812e-09
2086,0.0007395606487721715,1.0922157833714178e-09
2087,0.0007409244983684433,1.0934797147518844e-09
2088,0.0007422908630873412,1.094767197438618e-09
2089,0.0007436597475670902,1.0960784215166849e-09
2090,0.0007450311564544698,1.0974135793348708e-09
2091,0.0007464050944048281,1.0987728655112025e-09
2092,0.0007477815660820993,1.100156476937326e-09
2093,0.000749160576158816,1.1015646127816505e-09
2094,0.0007505421293161308,1.1029974744912074e-09
2095,0.0007519262302438255,1.1044552657920989e-09
2096,0.0007533128836403336,1.1061142129947284e-09
2097,0.0007547020942127523,1.1079016713692274e-09
2098,0.0007560938666768576,1.1097829746458496e-09
2099,0.0007574882057571246,1.1117160535571967e-09
2100,0.0007588851161867387,1.1136814133804337e-09
2101,0.0007602846027076151,1.1156794151687889e-09
2102,0.0007616866700704148,1.1177104258310011e-09
2103,0.0007630913230345566,1.1197748182163247e-09
2104,0.0007644985663682398,1.1218729711998968e-09
2105,0.000765908404848454,1.1240052697684047e-09
2106,0.0007673208432609997,1.126172105105966e-09
2107,0.000768735886400504,1.128373874680142e-09
2108,0.000770153539070433,1.130610982327969e-09
2109,0.0007715738060831144,1.132933064958088e-09
2110,0.0007729966922597478,1.1357088011953445e-09
2111,0.0007744222024304247,1.1385264878183972e-09
2112,0.0007758503414341455,1.1413866301914321e-09
2113,0.0007772811141188312,1.1442897406453364e-09
2114,0.0007787145253413464,1.1472363384942017e-09
2115,0.0007801505799675091,1.1502269500453522e-09
2116,0.000781589282872113,1.1533503795923586e-09
2117,0.0007830306389389415,1.156693196682172e-09
2118,0.0007844746530607823,1.1600853572765555e-09
2119,0.0007859213301394486,1.1635274765574614e-09
2120,0.0007873706750857907,1.167020177015727e-09
2121,0.0007888226928197173,1.170564088359784e-09
2122,0.0007902773882702096,1.174159847408361e-09
2123,0.0007917347663753371,1.1778080979660048e-09
2124,0.0007931948320822781,1.18150949068012e-09
2125,0.0007946575903473314,1.1852646828781734e-09
2126,0.000796123046135938,1.189074338383624e-09
2127,0.0007975912044226963,1.1929391273090324e-09
2128,0.0007990620701913754,1.196859725824704e-09
2129,0.0008005356484349392,1.200836815901158e-09
2130,0.0008020119441555553,1.2048710850235107e-09
2131,0.0008034909623646191,1.208963225875892e-09
2132,0.0008049727080827673,1.21311393599372e-09
2133,0.0008064571863398925,1.2173239173816631e-09
2134,0.0008079444021751674,1.221708772611982e-09
2135,0.0008094343606370535,1.226432241873097e-09
2136,0.0008109270667833249,1.2312213708375263e-09
2137,0.0008124225256810831,1.2360768488223316e-09
2138,0.0008139207424067718,1.240999359787312e-09
2139,0.0008154217220461991,1.245989581130562e-09
2140,0.000816925469694549,1.2510481823942103e-09
2141,0.0008184319904564043,1.2561758238748855e-09
2142,0.0008199412894457608,1.2613731551330076e-09
2143,0.0008214533717860438,1.2666408133948166e-09
2144,0.0008229682426101289,1.2719794218406974e-09
2145,0.0008244859070603549,1.2776757287898578e-09
2146,0.0008260063702885463,1.2835373027488259e-09
2147,0.0008275296374560278,1.2894795273838208e-09
2148,0.0008290557137336398,1.2955030972474702e-09
2149,0.0008305846043017624,1.3016086812516687e-09
2150,0.0008321163143503251,1.3077969196901703e-09
2151,0.0008336508490788308,1.314068421051656e-09
2152,0.0008351882136963715,1.3204237586109612e-09
2153,0.0008367284134216424,1.3268634667857253e-09
2154,0.0008382714534829664,1.3333880372452413e-09
2155,0.0008398173391183045,1.33999791475761e-09
2156,0.0008413660755752798,1.3466934927610469e-09
2157,0.0008429176681111932,1.3534751086444841e-09
2158,0.0008444721219930374,1.3609566818030442e-09
2159,0.0008460294424975221,1.3688113557235674e-09
2160,0.0008475896349110845,1.376645428779722e-09
2161,0.0008491527045299131,1.3846049818533238e-09
2162,0.0008507186566599634,1.3926917560448463e-09
2163,0.0008522874966169732,1.4009074775543984e-09
2164,0.0008538592297264867,1.4101469537098835e-09
2165,0.0008554338613238656,1.4195602833918727e-09
2166,0.0008570113967543134,1.4291232756205194e-09
2167,0.0008585918413728909,1.4388373525265648e-09
2168,0.0008601752005445316,1.4487038353190247e-09
2169,0.0008617614796440662,1.4587239312518864e-09
2170,0.0008633506840562341,1.4688987194925868e-09
2171,0.000864942819175707,1.4792291358182686e-09
2172,0.0008665378904071057,1.489715956062632e-09
2173,0.0008681359031650144,1.5003597782337215e-09
2174,0.0008697368628740068,1.5111610032208334e-09
2175,0.0008713407749686566,1.5221198140066301e-09
2176,0.0008729476448935621,1.5332361532998261e-09
2177,0.0008745574781033616,1.5445096995029916e-09
2178,0.000876170280062751,1.5559398409308332e-09
2179,0.0008777860562465067,1.5675256481958923e-09
2180,0.0008794048121394972,1.5792658446814973e-09
2181,0.0008810265532367102,1.5911587750267487e-09
2182,0.0008826512850432653,1.603202371554461e-09
2183,0.0008842790130744318,1.6153941185820862e-09
2184,0.0008859097428556545,1.627731014566884e-09
2185,0.0008875434799225632,1.6402095320507125e-09
2186,0.0008891802298209996,1.6528255753879272e-09
2187,0.0008908199981070321,1.6655744362609836e-09
2188,0.0008924627903469727,1.678706214722674e-09
2189,0.0008941086121174024,1.6932645199738709e-09
2190,0.0008957574690051819,1.7078712019994668e-09
2191,0.0008974093666074779,1.7225073135814196e-09
2192,0.0008990643105317787,1.7371521500995903e-09
2193,0.0009007223063959137,1.7517831712957013e-09
2194,0.0009023833598280703,1.7663759292367506e-09
2195,0.0009040474764668156,1.7809040044913911e-09
2196,0.0009057146619611172,1.7953389527634973e-09
2197,0.0009073849219703578,1.8096502644516385e-09
2198,0.0009090582621643594,1.8238053398124323e-09
2199,0.0009107346882233966,1.8378640450672089e-09
2200,0.0009124142058382207,1.8519685386149887e-09
2201,0.0009140968207100779,1.865808258706263e-09
2202,0.000915782538550728,1.8793409111410505e-09
2203,0.0009174713650824652,1.8925221786053824e-09
2204,0.000919163306038133,1.9053058548105063e-09
2205,0.0009208583671611512,1.9176440177535827e-09
2206,0.0009225565542055275,1.9294872446281535e-09
2207,0.0009242578729358836,1.940784870307283e-09
2208,0.0009259623291274717,1.9514852905414523e-09
2209,0.0009276699285661916,1.96153631005548e-09
2210,0.0009293806770486168,1.970885534598671e-09
2211,0.0009310945803820068,1.9831727642486624e-09
2212,0.0009328116443843336,1.9948325881696644e-09
2213,0.0009345318748842977,2.005779488816622e-09
2214,0.0009362552777213461,2.0159357778657704e-09
2215,0.0009379818587456981,2.0251081192837635e-09
2216,0.0009397116238183581,2.0332287714140708e-09
2217,0.0009414445788111414,2.0402326214212863e-09
2218,0.000943180729606692,2.0460580736991957e-09
2219,0.0009449200820984996,2.0506479492087318e-09
2220,0.0009466626421909256,2.053950374303278e-09
2221,0.0009484084157992164,2.0559196358047795e-09
2222,0.0009501574088495297,2.057226477677013e-09
2223,0.000951909627278952,2.0587697377564934e-09
2224,0.0009536650770355153,2.059143118666607e-09
2225,0.0009554237640782246,2.0583212857102775e-09
2226,0.0009571856943770703,2.0562848849086313e-09
2227,0.0009589508739130557,2.0530208931935264e-09
2228,0.0009607193086782123,2.048522881954531e-09
2229,0.0009624910046756211,2.042791185517973e-09
2230,0.0009642659679194352,2.03583296873399e-09
2231,0.0009660442044348963,2.0276621907476472e-09
2232,0.0009678257202583595,2.0182994650972636e-09
2233,0.0009696105214373127,2.007771819368541e-09
2234,0.0009713986140303918,1.9961123605859444e-09
2235,0.0009731900041074108,1.983359855200438e-09
2236,0.0009749846977493733,1.9695582348118008e-09
2237,0.0009767827010484988,1.954756040546622e-09
2238,0.000978584020108243,1.9390058202368788e-09
2239,0.000980388661043314,1.9223634931797667e-09
2240,0.0009821966299796996,1.9048876973147493e-09
2241,0.0009840079330546813,1.886639133168558e-09
2242,0.0009858225764168614,1.86769323200127e-09
2243,0.0009876405662261813,1.8485821714982708e-09
2244,0.0009894619086539382,1.8288493987397074e-09
2245,0.0009912866098828158,1.8052140346348017e-09
2246,0.0009931146761068936,1.780132032726826e-09
2247,0.000994946113531678,1.7546894358522507e-09
2248,0.0009967809283741187,1.728966653115759e-09
2249,0.0009986191268626275,1.7024035423444022e-09
2250,0.0010004607152371064,1.6739151752251034e-09
2251,0.0010023056997489602,1.6454129598864727e-09
2252,0.001004154086661125,1.6163682634879723e-09
2253,0.0010060058822480877,1.5870362825483841e-09
2254,0.0010078610927959015,1.5578360004072649e-09
2255,0.0010097197246022175,1.5288358978899315e-09
2256,0.0010115817839762957,1.5000963539260828e-09
2257,0.0010134472772390345,1.4716700781718979e-09
2258,0.0010153162107229886,1.443602594604182e-09
2259,0.001017188590772388,1.4159327562119741e-09
2260,0.0010190644237431665,1.3886932742047898e-09
2261,0.0010209437160029746,1.3633920804245667e-09
2262,0.001022826473931209,1.3385053588739838e-09
2263,0.001024712703919031,1.3140237175605677e-09
2264,0.0010266024123693845,1.289963523022598e-09
2265,0.0010284956056970259,1.2663377779608524e-09
2266,0.0010303922903285368,1.2431564572381575e-09
2267,0.0010322924727023534,1.2204268249964497e-09
2268,0.0010341961592687846,1.1981537314671224e-09
2269,0.001036103356490035,1.1763398887482276e-09
2270,0.0010380140708402248,1.1549861253800965e-09
2271,0.0010399283088054132,1.1340916199854976e-09
2272,0.0010418460768836227,1.1136541145700487e-09
2273,0.0010437673815848574,1.0936701083195628e-09
2274,0.0010456922294311288,1.0741437246301176e-09
2275,0.0010476206269564726,1.055165076574379e-09
2276,0.0010495525807069756,1.036608813515807e-09
2277,0.0010514880972407972,1.01846945844812e-09
2278,0.0010534271831281906,1.000680458143412e-09
2279,0.0010553698449515263,9.831669434234628e-10
2280,0.0010573160893053114,9.660573533338444e-10
2281,0.0010592659227962142,9.493442825196149e-10
2282,0.001061219352043089,9.330199986473311e-10
2283,0.0010631763836769946,9.170765164183574e-10
2284,0.0010651370243412199,9.015056626520895e-10
2285,0.0010671012806913024,8.8577775338526e-10
2286,0.0010690691593950533,8.679694297031649e-10
2287,0.001071040667132583,8.507022920375359e-10
2288,0.0010730158105963187,8.342125908117681e-10
