,f,Xi
126,1.7875255259042354e-06,0.01350035156546932
127,1.795784647002097e-06,0.013241325512186937
128,1.804081928719381e-06,0.012987269292168178
129,1.812417547374236e-06,0.012738635682311449
130,1.8207916800994625e-06,0.01249488707732999
131,1.8292045048462937e-06,0.012256026094577618
132,1.8376562003881725e-06,0.012022149653231963
133,1.8461469463245456e-06,0.011792736174790902
134,1.8546769230846974e-06,0.011568191410444559
135,1.86324631193156e-06,0.011348042493410274
136,1.8718552949655795e-06,0.011132187420723125
137,1.8805040551285839e-06,0.010920915113527658
138,1.8891927762076644e-06,0.0107136524394889
139,1.8979216428390994e-06,0.01051058544964221
140,1.906690840512252e-06,0.010311657125747728
141,1.9155005555735283e-06,0.010116493813634657
142,1.9243509752303327e-06,0.009925380943988425
143,1.933242287555043e-06,0.00973804496041081
144,1.9421746814890245e-06,0.009554244838170916
145,1.9511483468466163e-06,0.009374309135551578
146,1.960163474319186e-06,0.00919786215482507
147,1.9692202554791733e-06,0.009024736329455982
148,1.9783188827841618e-06,0.00885525380459083
149,1.9874595495809813e-06,0.008689037535610664
150,1.996642450109793e-06,0.008525941205221006
151,2.005867779508234e-06,0.008366237086274696
152,2.015135733815559e-06,0.008209635254538326
153,2.024446509976802e-06,0.00805596474466756
154,2.03380030584698e-06,0.007905410007090408
155,2.04319732019527e-06,0.007757845537536032
156,2.052637752709252e-06,0.0076130355453149345
157,2.0621218039991445e-06,0.007471043697001689
158,2.071649675602067e-06,0.007331976093914997
159,2.0812215699863367e-06,0.007195497124895008
160,2.09083769055575e-06,0.007061558604554351
161,2.1004982416539157e-06,0.006930444136937889
162,2.110203428568597e-06,0.006801800120562147
163,2.119953457536069e-06,0.006675544015065233
164,2.1297485357455187e-06,0.006551768970591087
165,2.1395888713434217e-06,0.006430495041340438
166,2.149474673437981e-06,0.0063114659052108365
167,2.1594061521035675e-06,0.006194640010846723
168,2.169383518385182e-06,0.0060802255330915265
169,2.1794069843029542e-06,0.0059679964503177585
170,2.1894767628566207e-06,0.005857838897119954
171,2.1995930680300747e-06,0.00574972211838836
172,2.2097561147959038e-06,0.005643892821288336
173,2.219966119119957e-06,0.005540011416607137
174,2.2302232979659364e-06,0.005438042051466812
175,2.2405278693000184e-06,0.005337991494015037
176,2.250880052095462e-06,0.005240018422380248
177,2.2612800663372794e-06,0.005143843540715661
178,2.2717281330269074e-06,0.005049433845185473
179,2.2822244741868957e-06,0.004956793184061289
180,2.2927693128656486e-06,0.004866074680748601
181,2.3033628731421314e-06,0.004777016494204779
182,2.3140053801306546e-06,0.004689588237555342
183,2.3246970599856503e-06,0.004603760080061953
184,2.335438139906477e-06,0.004519739621033905
185,2.3462288481422627e-06,0.0044372553493557225
186,2.357069413996728e-06,0.004356276397816476
187,2.367960067833078e-06,0.004276775294648828
188,2.378901041078896e-06,0.0041988795494353375
189,2.3898925662310483e-06,0.0041224695505671545
190,2.4009348768606516e-06,0.00404745003881778
191,2.412028207618007e-06,0.003973795710503736
192,2.4231727942376005e-06,0.003901533180664834
193,2.434368873543113e-06,0.003830737378295516
194,2.445616683452444e-06,0.0037612262108123184
195,2.4569164629827902e-06,0.003692976367697669
196,2.4682684522556926e-06,0.0036259649614182707
197,2.4796728925021598e-06,0.0035602917703139187
198,2.491130026067791e-06,0.003495873423165421
199,2.502640096417917e-06,0.0034326206331445857
200,2.5142033481427965e-06,0.0033705123111753745
201,2.5258200269627847e-06,0.0033095277497582547
202,2.537490379733572e-06,0.003249798974077959
203,2.549214654451426e-06,0.003191167798303594
204,2.560993100258457e-06,0.0031335944155804875
205,2.5728259674479322e-06,0.003077059741758827
206,2.584713507469564e-06,0.0030215450369951344
207,2.5966559729348724e-06,0.0029671817524227766
208,2.60865361762255e-06,0.0029138039500728103
209,2.6207066964838497e-06,0.0028613863820534315
210,2.63281546564802e-06,0.0028099117743306556
211,2.64498018242772e-06,0.00275936316361997
212,2.657201105324506e-06,0.0027098454919432437
213,2.669478494034324e-06,0.0026612381586759125
214,2.6818126094530133e-06,0.002613502710117305
215,2.6942037136818816e-06,0.0025666235070028035
216,2.706652070033241e-06,0.0025205851905941512
217,2.719157943036019e-06,0.0024754460986848026
218,2.7317215984413794e-06,0.002431172203029775
219,2.744343303228363e-06,0.002387690155695566
220,2.7570233256095828e-06,0.0023449857943014865
221,2.7697619350368906e-06,0.0023030452097641857
222,2.782559402207126e-06,0.00226186497705651
223,2.7954159990678597e-06,0.0022215288510608676
224,2.8083319988231696e-06,0.0021819120443335653
225,2.8213076759394713e-06,0.002143001729162505
226,2.8343433061513088e-06,0.002104785306593878
227,2.847439166467248e-06,0.0020672504023525845
228,2.860595535175745e-06,0.002030429874741167
229,2.873812691851064e-06,0.001994326734647923
230,2.887090917359234e-06,0.001958865545670934
231,2.900430493863992e-06,0.001924034893256387
232,2.913831704832789e-06,0.0018898235658130252
233,2.9272948350428187e-06,0.0018562205511032537
234,2.9408201705870607e-06,0.0018232682918296998
235,2.95440799888038e-06,0.0017909436859497151
236,2.9680586086656025e-06,0.0017591921609212853
237,2.9817722900196724e-06,0.0017280035566309816
238,2.995549334359816e-06,0.001697367893093358
239,3.009390034449718e-06,0.001667275367257514
240,3.0232946844057763e-06,0.0016377578025465927
241,3.037263579703312e-06,0.0016088074274158168
242,3.0512970171828714e-06,0.0015803688033015286
243,3.06539529505653e-06,0.001552432884065235
244,3.0795587129142237e-06,0.0015249907834755528
245,3.0937875717301367e-06,0.0014980337723815179
246,3.1080821738690634e-06,0.0014715681807310071
247,3.122442823092858e-06,0.001445632185029673
248,3.13686982456688e-06,0.0014201533043175247
249,3.1513634848664763e-06,0.0013951234820651166
250,3.1659241119835212e-06,0.0013705348037371466
251,3.18055201533292e-06,0.0013463794942899176
252,3.1952475057592136e-06,0.0013226499157127844
253,3.210010895543175e-06,0.001299385818808299
254,3.2248424984084387e-06,0.0012765521964383662
255,3.2397426295281954e-06,0.0012541198207982134
256,3.254711605531848e-06,0.001232081640928719
257,3.269749744511768e-06,0.0012104307297746265
258,3.284857366030047e-06,0.0011891602820072367
259,3.300034791125282e-06,0.0011682636118853639
260,3.3152823423194237e-06,0.0011477922944365636
261,3.330600343624588e-06,0.0011276823780787268
262,3.345989120549975e-06,0.0011079247978864814
263,3.361449000108768e-06,0.0010885133807474528
264,3.376980310825088e-06,0.0010694420617053996
265,3.392583382740992e-06,0.0010507048820652394
266,3.408258547423452e-06,0.0010322959875313411
267,3.4240061379714247e-06,0.001014263055092887
268,3.439826489022928e-06,0.0009965454946338486
269,3.4557199367621362e-06,0.0009791374317425776
270,3.47168681892656e-06,0.0009620334599893943
271,3.487727474814178e-06,0.0009452282673863591
272,3.503842245290676e-06,0.0009287166347374941
273,3.5200314727966828e-06,0.0009124934340178656
274,3.5362955013550394e-06,0.0008965913892560532
275,3.5526346765781395e-06,0.000880976090260836
276,3.5690493456752295e-06,0.0008656327518996736
277,3.5855398574598168e-06,0.0008505566376262786
278,3.602106562357074e-06,0.0008357430933874455
279,3.618749812411277e-06,0.0008211875461863336
280,3.6354699612933173e-06,0.0008068855026707385
281,3.6522673643081764e-06,0.0007928473581864424
282,3.669142378402494e-06,0.0007790802162408382
283,3.686095362172162e-06,0.0007655521293862205
284,3.7031266758699232e-06,0.0007522589466276588
285,3.7202366814130653e-06,0.0007391965890488139
286,3.7374257423910637e-06,0.0007263610485603899
287,3.754694224073337e-06,0.0007137483866702585
288,3.7720424934170023e-06,0.0007013547332749655
289,3.7894709190746634e-06,0.0006892004907556384
290,3.8069798714022836e-06,0.0006772690120837324
291,3.824569722466999e-06,0.0006655440918591979
292,3.842240846055061e-06,0.0006540221541302727
293,3.859993617679771e-06,0.0006426996848522781
294,3.877828414589453e-06,0.0006315732308158851
295,3.895745615775502e-06,0.0006206393985939075
296,3.913745601980384e-06,0.0006098948535063837
297,3.93182875570577e-06,0.0005993591790329809
298,3.949995461220647e-06,0.0005890142782280555
299,3.968246104569478e-06,0.000578847929744359
300,3.986581073580439e-06,0.0005688570517803253
301,4.005000757873612e-06,0.0005590386157260972
302,4.023505548869293e-06,0.0005493896452454252
303,4.04209583979631e-06,0.0005399072153734294
304,4.06077202570037e-06,0.000530588451629937
305,4.079534503452449e-06,0.0005214448710606282
306,4.098383671757261e-06,0.0005124719464633562
307,4.117319931161679e-06,0.0005036534262533867
308,4.136343684063279e-06,0.000494986653469262
309,4.15545533471888e-06,0.00048646901687001483
310,4.174655289253135e-06,0.00047809795014842004
311,4.193943955667186e-06,0.0004698709311577714
312,4.2133217438472885e-06,0.00046178548115199583
313,4.232789065573553e-06,0.00045384052437021614
314,4.252346334528686e-06,0.0004460545802254519
315,4.271993966306777e-06,0.00043840220926988425
316,4.291732378422156e-06,0.0004308811199642233
317,4.3115619903182285e-06,0.0004234890600821082
318,4.3314832233764026e-06,0.0004162238160356593
319,4.351496500925053e-06,0.00040908321221260656
320,4.371602248248502e-06,0.00040206511032479754
321,4.391800892596086e-06,0.0003951674087678651
322,4.41209286319119e-06,0.0003883948306460252
323,4.432478591240401e-06,0.00038175189927093907
324,4.45295850994266e-06,0.0003752225856213535
325,4.473533054498463e-06,0.00036880494643053846
326,4.494202662119142e-06,0.00036249707166852044
327,4.514967772036102e-06,0.00035629708397363197
328,4.535828825510191e-06,0.0003502031380937568
329,4.556786265841069e-06,0.00034421342033714536
330,4.577840538376616e-06,0.00033832614803262225
331,4.598992090522438e-06,0.0003325454761451589
332,4.620241371751313e-06,0.0003268751038019449
333,4.641588833612781e-06,0.0003213014193550254
334,4.663034929742736e-06,0.0003158227741385409
335,4.684580115873045e-06,0.0003104375475987283
336,4.706224849841281e-06,0.00030514414681455816
337,4.7279695916003894e-06,0.0002999410060265729
338,4.7498148032285035e-06,0.0002948265861737331
339,4.771760948938751e-06,0.0002897993744381744
340,4.793808495089107e-06,0.00028485895001186966
341,4.815957910192351e-06,0.00028001655202072775
342,4.838209664925957e-06,0.0002752564713248778
343,4.860564232142137e-06,0.00027057730858929684
344,4.883022086877885e-06,0.00026597768826665334
345,4.905583706365046e-06,0.00026145625819293873
346,4.9282495700405124e-06,0.0002570116891899563
347,4.951020159556351e-06,0.0002526426746745915
348,4.9738959587900665e-06,0.0002483479302747055
349,4.996877453854889e-06,0.00024412619345156407
350,5.0199651331100785e-06,0.00023998303602333968
351,5.043159487171359e-06,0.00023591600882212797
352,5.066461008921268e-06,0.00023191790611878726
353,5.089870193519685e-06,0.00022798755983988856
354,5.113387538414332e-06,0.00022412382170751283
355,5.137013543351339e-06,0.00022032556290377438
356,5.160748710385908e-06,0.0002165916737410223
357,5.184593543892913e-06,0.00021292106333764785
358,5.208548550577667e-06,0.00020931265929936854
359,5.232614239486667e-06,0.0002057654074059238
360,5.2567911220184196e-06,0.0002022860881514807
361,5.2810797119343315e-06,0.00019886846407755725
362,5.305480525369574e-06,0.00019550858077274663
363,5.329994080844093e-06,0.00019220546270657892
364,5.354620899273613e-06,0.000188958150830175
365,5.3793615039806985e-06,0.00018576570229779051
366,5.404216420705915e-06,0.000182627190193059
367,5.429186177618943e-06,0.00017954170325987264
368,5.454271305329836e-06,0.000176508345637797
369,5.479472336900293e-06,0.00017352623660196257
370,5.5047898078549665e-06,0.00017060040155134158
371,5.5302242561929e-06,0.00016772700308357149
372,5.5557762223988786e-06,0.0001649020008603559
373,5.581446249454967e-06,0.00016212457975058349
374,5.607234882852039e-06,0.00015939393835228059
375,5.633142670601353e-06,0.0001567092887613754
376,5.659170163246243e-06,0.00015406985634434947
377,5.685317913873752e-06,0.0001514748795147308
378,5.711586478126435e-06,0.00014892360951333924
379,5.7379764142141386e-06,0.00014641531019224057
380,5.764488282925873e-06,0.00014395158119265283
381,5.791122647641757e-06,0.0001415345316917212
382,5.8178800743449365e-06,0.00013915806617216382
383,5.8447611316336375e-06,0.00013682150320004966
384,5.8717663907332625e-06,0.00013452417278320738
385,5.898896425508492e-06,0.000132265416179113
386,5.9261518124755525e-06,0.0001300445857059943
387,5.95353313081437e-06,0.00012786104455712088
388,5.981040962380944e-06,0.00012571416661819924
389,6.008675891719692e-06,0.00012360333628784042
390,6.036438506075864e-06,0.00012152794830104182
391,6.064329395408063e-06,0.00011949178585838989
392,6.092349152400712e-06,0.00011749166520345238
393,6.120498372476703e-06,0.0001155250236919185
394,6.148777653810029e-06,0.00011359130093107379
395,6.1771875973384885e-06,0.00011168994590837273
396,6.205728806776502e-06,0.00010982041683442496
397,6.234401888627864e-06,0.00010798218098861805
398,6.263207452198693e-06,0.0001061747145673153
399,6.292146109610351e-06,0.00010439750253459985
400,6.3212184758124485e-06,0.00010265003847551626
401,6.350425168595962e-06,0.0001009318244517646
402,6.379766808606283e-06,9.924665778378418e-05
403,6.409244019356458e-06,9.75905874272711e-05
404,6.438857427240426e-06,9.596215093860778e-05
405,6.468607661546321e-06,9.43608872077645e-05
406,6.498495354469889e-06,9.278634281898018e-05
407,6.5285211411278475e-06,9.123807192237701e-05
408,6.5586856595714365e-06,8.971563610770974e-05
409,6.588989550799957e-06,8.821860428022625e-05
410,6.619433458774388e-06,8.674655253859833e-05
411,6.650018030431117e-06,8.529906405488696e-05
412,6.6807439156956135e-06,8.387572895651666e-05
413,6.711611767496288e-06,8.247911841252267e-05
414,6.742622241778349e-06,8.11071398080559e-05
415,6.773775997517745e-06,7.975798304416388e-05
416,6.805073696735207e-06,7.843126849655288e-05
417,6.836516004510239e-06,7.712662285569787e-05
418,6.868103588995307e-06,7.584367902179854e-05
419,6.899837121430025e-06,7.458207600148596e-05
420,6.931717276155401e-06,7.33414588062471e-05
421,6.963744730628224e-06,7.21214783525365e-05
422,6.9959201654353745e-06,7.092179136355472e-05
423,7.0282442643083526e-06,6.974206027265493e-05
424,7.060717714137781e-06,6.85830202688361e-05
425,7.09334120498799e-06,6.744577005094608e-05
426,7.1261154301117445e-06,6.632737782520906e-05
427,7.159041085964888e-06,6.522753088659146e-05
428,7.192118872221193e-06,6.414592171536418e-05
429,7.225349491787221e-06,6.308224789111976e-05
430,7.258733650817247e-06,6.203621200821518e-05
431,7.2922720587283125e-06,6.100752159261533e-05
432,7.3259654282152296e-06,5.999588902011853e-05
433,7.359814475265771e-06,5.900103143593495e-05
434,7.393819919175873e-06,5.802267067560005e-05
435,7.42798248256491e-06,5.7060533187199435e-05
436,7.462302891391107e-06,5.61163207610125e-05
437,7.496781874966878e-06,5.5188721626057054e-05
438,7.531420165974376e-06,5.42764556445141e-05
439,7.5662185004810625e-06,5.3379269360354224e-05
440,7.601177617955321e-06,5.24969135071602e-05
441,7.636298261282242e-06,5.162914293887116e-05
442,7.671581176779302e-06,5.077571656167611e-05
443,7.707027114212303e-06,4.9936397267028516e-05
444,7.742636826811279e-06,4.911095186577068e-05
445,7.778411071286483e-06,4.829915102334704e-05
446,7.814350607844542e-06,4.7500769196086114e-05
447,7.850456200204511e-06,4.671558456853975e-05
448,7.886728615614156e-06,4.594531593960506e-05
449,7.923168624866261e-06,4.5188239528278e-05
450,7.959777002314978e-06,4.444363804896261e-05
451,7.996554525892348e-06,4.371130594258078e-05
452,8.033501977124734e-06,4.299104103721094e-05
453,8.070620141149508e-06,4.2282644492273676e-05
454,8.107909806731694e-06,4.158592074363938e-05
455,8.145371766280737e-06,4.0900677449639664e-05
456,8.183006815867389e-06,4.02267254379673e-05
457,8.220815755240541e-06,3.956387865345396e-05
458,8.258799387844272e-06,3.89119541067056e-05
459,8.296958520834915e-06,3.8270771823585544e-05
460,8.335293965098187e-06,3.764155485812285e-05
461,8.37380653526649e-06,3.7023269548078005e-05
462,8.412497049736117e-06,3.641513994828635e-05
463,8.451366330684723e-06,3.581699924506312e-05
464,8.490415204088754e-06,3.522868336473946e-05
465,8.529644499741017e-06,3.4650030928655763e-05
466,8.569055051268347e-06,3.408088320889403e-05
467,8.608647696149245e-06,3.352108408473894e-05
468,8.648423275731726e-06,3.297047999985218e-05
469,8.688382635251194e-06,3.242891992015114e-05
470,8.72852662384837e-06,3.189625529237969e-05
471,8.768856094587427e-06,3.1372340003358025e-05
472,8.809371904473993e-06,3.0857672747676475e-05
473,8.850074914473439e-06,3.035242662458179e-05
474,8.890965989529167e-06,2.9855453116437313e-05
475,8.93204599858096e-06,2.9366616772113667e-05
476,8.97331581458352e-06,2.8885784358281167e-05
477,9.014776314524916e-06,2.841282482309815e-05
478,9.056428379445294e-06,2.7947609260491564e-05
479,9.098272894455568e-06,2.749001087502379e-05
480,9.140310748756224e-06,2.7039904947334302e-05
481,9.182542835656282e-06,2.6597168800146447e-05
482,9.224970052592174e-06,2.6161681764832627e-05
483,9.267593301146882e-06,2.5733325148525115e-05
484,9.310413487069085e-06,2.53119822017662e-05
485,9.353431520292377e-06,2.4898701336964013e-05
486,9.39664831495469e-06,2.4492323063191825e-05
487,9.440064789417605e-06,2.4092577396444343e-05
488,9.483681866285927e-06,2.3699356084192424e-05
489,9.527500472427302e-06,2.3312552640724893e-05
490,9.571521538991856e-06,2.2932062318312284e-05
491,9.615746001432097e-06,2.255778207883982e-05
492,9.660174799522646e-06,2.218961056590557e-05
493,9.704808877380307e-06,2.182744807737196e-05
494,9.749649183484095e-06,2.1471196538366353e-05
495,9.794696670695386e-06,2.112075947472209e-05
496,9.839952296278226e-06,2.0776041986852423e-05
497,9.885417021919573e-06,2.0437145661916852e-05
498,9.9310918137498e-06,2.010465191758599e-05
499,9.976977642363212e-06,1.9777567543616708e-05
500,1.0023075482838645e-05,1.9455804534480617e-05
501,1.0069386314760273e-05,1.9139276316418674e-05
502,1.0115911122238297e-05,1.8827897724148472e-05
503,1.0162650893929953e-05,1.8521584977948972e-05
504,1.0209606623060476e-05,1.8220255661118976e-05
505,1.0256779307444207e-05,1.7923828697802025e-05
506,1.0304169949505872e-05,1.7632224331171596e-05
507,1.0351779556301762e-05,1.7345364101972477e-05
508,1.0399609139541203e-05,1.706317082740998e-05
509,1.0447659715608052e-05,1.6785568580383153e-05
510,1.0495932305582269e-05,1.6512748962222276e-05
511,1.0544427935261684e-05,1.6244963171154537e-05
512,1.0593147635183699e-05,1.5981520038602447e-05
513,1.0642092440647246e-05,1.5722349140056516e-05
514,1.0691263391734773e-05,1.5467381193075324e-05
515,1.0740661533334323e-05,1.5216548038764792e-05
516,1.0790287915161837e-05,1.4969782623557215e-05
517,1.084014359178331e-05,1.4727018981287075e-05
518,1.0890229622637303e-05,1.4488192215556186e-05
519,1.0940547072057435e-05,1.4253238482385496e-05
520,1.099109700929496e-05,1.4022094973148275e-05
521,1.1041880508541602e-05,1.3794699897779407e-05
522,1.1092898648952227e-05,1.3570992468258117e-05
523,1.114415251466788e-05,1.3351103511733747e-05
524,1.1195643194838794e-05,1.3135286509457229e-05
525,1.1247371783647507e-05,1.2922958131056029e-05
526,1.1299339380332214e-05,1.2714061983862037e-05
527,1.1351547089209993e-05,1.2508542586779713e-05
528,1.1403996019700333e-05,1.2306345355550517e-05
529,1.1456687286348727e-05,1.2107416588255728e-05
530,1.1509622008850313e-05,1.1911703451053785e-05
531,1.1562801312073751e-05,1.1719153964147798e-05
532,1.1616226326085018e-05,1.1529716987980498e-05
533,1.1669898186171475e-05,1.1343342209651819e-05
534,1.1723818032865993e-05,1.115998012955619e-05
535,1.177798701197118e-05,1.0979582048235894e-05
536,1.183240627458378e-05,1.0802152740563381e-05
537,1.1887076977119032e-05,1.0628102531742247e-05
538,1.1942000281335326e-05,1.0456856715334194e-05
539,1.1997177354358854e-05,1.0288370105430764e-05
540,1.2052609368708416e-05,1.012259824418366e-05
541,1.2108297502320395e-05,9.959497390073658e-06
542,1.216424293857368e-05,9.799024506369048e-06
543,1.2220446866314888e-05,9.641137249769484e-06
544,1.2276910479883604e-05,9.485793959233112e-06
545,1.2333634979137747e-05,9.33295364498368e-06
546,1.2390621569479155e-05,9.182575977694499e-06
547,1.2447871461879062e-05,9.03462127784729e-06
548,1.2505385872903913e-05,8.889050505261903e-06
549,1.2563166024741216e-05,8.745825248794936e-06
550,1.2621213145225462e-05,8.605268217552834e-06
551,1.267952846786434e-05,8.467064489562633e-06
552,1.2738113231864785e-05,8.331080363558971e-06
553,1.2796968682159414e-05,8.197280191929083e-06
554,1.2856096069432966e-05,8.065628899573774e-06
555,1.2915496650148829e-05,7.936091974712746e-06
556,1.2975171686575869e-05,7.80863545983722e-06
557,1.3035122446815087e-05,7.683225942808494e-06
558,1.3095350204826675e-05,7.559830548098863e-06
559,1.3155856240457053e-05,7.438416928173526e-06
560,1.3216641839466036e-05,7.318953255010894e-06
561,1.3277708293554293e-05,7.201408211758745e-06
562,1.3339056900390587e-05,7.085750984525062e-06
563,1.3400688963639508e-05,6.972092236563685e-06
564,1.346260579298911e-05,6.860481770413803e-06
565,1.352480870417874e-05,6.750657984034047e-06
566,1.3587299019027093e-05,6.642592275943555e-06
567,1.3650078065460134e-05,6.536256502519102e-06
568,1.3713147177539455e-05,6.431622970665405e-06
569,1.3776507695490549e-05,6.328664430603109e-06
570,1.3840160965731302e-05,6.2273540687720906e-06
571,1.3904108340900696e-05,6.12766550084824e-06
572,1.3968351179887397e-05,6.029572764872432e-06
573,1.4032890847858732e-05,5.933050314489053e-06
574,1.4097728716289675e-05,5.8380730122930065e-06
575,1.4162866162991973e-05,5.74461612328318e-06
576,1.422830457214352e-05,5.652655308420554e-06
577,1.4294045334317611e-05,5.562427725411985e-06
578,1.4360089846512603e-05,5.473673724557966e-06
579,1.4426439512181588e-05,5.386335881010863e-06
580,1.4493095741262149e-05,5.300391598589168e-06
581,1.4560059950206486e-05,5.215818641655507e-06
582,1.46273335620113e-05,5.1325951293640906e-06
583,1.4694918006248172e-05,5.050699529999481e-06
584,1.4762814719093908e-05,4.970110655405918e-06
585,1.4831025143361027e-05,4.890807655505523e-06
586,1.4899550728528534e-05,4.812770012903802e-06
587,1.4968392930772556e-05,4.73597753758155e-06
588,1.5037553212997385e-05,4.660410361671138e-06
589,1.5107033044866556e-05,4.586048934316282e-06
590,1.5176833902834037e-05,4.512950789097499e-06
591,1.524695727017573e-05,4.441177773472286e-06
592,1.5317404637020802e-05,4.370546220719737e-06
