,f,Xi
91,1.5211855179861048e-06,0.8556342684998824
92,1.5282140360258708e-06,0.843882986434188
93,1.5352750287804212e-06,0.832293097683739
94,1.5423686462966274e-06,0.820862385650664
95,1.5494950393146317e-06,0.8095886641801892
96,1.556654359271062e-06,0.7984697771425097
97,1.5638467583022478e-06,0.787503598020427
98,1.5710723892474488e-06,0.7766880295026488
99,1.5783314056521166e-06,0.7660210030826515
100,1.5856239617711372e-06,0.7555004786631013
101,1.5929502125721232e-06,0.7451244441656573
102,1.6003103137387017e-06,0.7348909151461599
103,1.6077044216738218e-06,0.7247979344151027
104,1.6151326935030896e-06,0.7148435716632969
105,1.6225952870780872e-06,0.7050259230927177
106,1.6300923609797409e-06,0.695343111052378
107,1.637624074521689e-06,0.6857932836792267
108,1.645190587753661e-06,0.6763746145439778
109,1.6527920614648938e-06,0.66708530230178
110,1.6604286571875298e-06,0.6579235703477319
111,1.6681005372000591e-06,0.6488876664770808
112,1.6758078645307687e-06,0.6399758625501107
113,1.6835508029612006e-06,0.6311864541616352
114,1.6913295170296468e-06,0.6225177603150084
115,1.699144172034626e-06,0.61396812310065
116,1.7069949340384078e-06,0.6055359073789505
117,1.714881969870541e-06,0.5972195004675473
118,1.7228054471313924e-06,0.5890173118328982
119,1.730765534195724e-06,0.5809277727860694
120,1.7387624002162502e-06,0.5729493361827458
121,1.7467962151272456e-06,0.5650804761273105
122,1.7548671496481518e-06,0.5573196876810242
123,1.762975375287204e-06,0.5496654865741982
124,1.771121064345087e-06,0.5421164089223117
125,1.7793043899185776e-06,0.5346710109460584
126,1.7875255259042354e-06,0.5273278686952048
127,1.795784647002097e-06,0.520085577776256
128,1.804081928719381e-06,0.5129427530838684
129,1.812417547374236e-06,0.5058980285359259
130,1.8207916800994625e-06,0.4989500568122956
131,1.8292045048462937e-06,0.49209750909712924
132,1.8376562003881725e-06,0.485339074824732
133,1.8461469463245456e-06,0.4786734614289115
134,1.8546769230846974e-06,0.47209939409575763
135,1.86324631193156e-06,0.4656156155198503
136,1.8718552949655795e-06,0.4592208856637821
137,1.8805040551285839e-06,0.4529139815209995
138,1.8891927762076644e-06,0.4466936968819004
139,1.8979216428390994e-06,0.4405588421031341
140,1.906690840512252e-06,0.4345082438800913
141,1.9155005555735283e-06,0.42854074502249573
142,1.9243509752303327e-06,0.42265520423309133
143,1.933242287555043e-06,0.41685049588936646
144,1.9421746814890245e-06,0.4111255098282621
145,1.9511483468466163e-06,0.40547915113387056
146,1.960163474319186e-06,0.39991033992801184
147,1.9692202554791733e-06,0.3944180111637123
148,1.9783188827841618e-06,0.38900111442150653
149,1.9874595495809813e-06,0.3836586137085365
150,1.996642450109793e-06,0.3783894872604264
151,2.005867779508234e-06,0.37319272734585673
152,2.015135733815559e-06,0.3680673400738374
153,2.024446509976802e-06,0.36301234520362
154,2.03380030584698e-06,0.3580267759572179
155,2.04319732019527e-06,0.35310967883452016
156,2.052637752709252e-06,0.34826011343091945
157,2.0621218039991445e-06,0.3434771522574614
158,2.071649675602067e-06,0.3387598805634609
159,2.0812215699863367e-06,0.3341073961615431
160,2.09083769055575e-06,0.3295188092551096
161,2.1004982416539157e-06,0.324993242268155
162,2.110203428568597e-06,0.32052982967742866
163,2.119953457536069e-06,0.31612771784690025
164,2.1297485357455187e-06,0.3117860648644949
165,2.1395888713434217e-06,0.3075040403810837
166,2.149474673437981e-06,0.3032808254516687
167,2.1594061521035675e-06,0.29911561237876055
168,2.169383518385182e-06,0.29500760455790354
169,2.1794069843029542e-06,0.2909560163253153
170,2.1894767628566207e-06,0.28696007280763836
171,2.1995930680300747e-06,0.28301900977373373
172,2.2097561147959038e-06,0.27913207348852054
173,2.219966119119957e-06,0.2752985205688253
174,2.2302232979659364e-06,0.2715176178412034
175,2.2405278693000184e-06,0.2677886422017145
176,2.250880052095462e-06,0.26411088047763587
177,2.2612800663372794e-06,0.26048362929105745
178,2.2717281330269074e-06,0.25690619492436145
179,2.2822244741868957e-06,0.2533778931875476
180,2.2927693128656486e-06,0.24989804928737175
181,2.3033628731421314e-06,0.2464659976983021
182,2.3140053801306546e-06,0.24308108203522572
183,2.3246970599856503e-06,0.23974265492791613
184,2.335438139906477e-06,0.23645007789722058
185,2.3462288481422627e-06,0.23320272123294628
186,2.357069413996728e-06,0.2299999638734325
187,2.367960067833078e-06,0.2268411932867645
188,2.378901041078896e-06,0.22372580535362743
189,2.3898925662310483e-06,0.2206532042517674
190,2.4009348768606516e-06,0.21762280234203246
191,2.412028207618007e-06,0.21463402005599283
192,2.4231727942376005e-06,0.2116862857850917
193,2.434368873543113e-06,0.20877903577132387
194,2.445616683452444e-06,0.20591171399941668
195,2.4569164629827902e-06,0.20308377209048442
196,2.4682684522556926e-06,0.20029466919715802
197,2.4796728925021598e-06,0.19754387190013936
198,2.491130026067791e-06,0.19483085410618603
199,2.502640096417917e-06,0.19215509694749308
200,2.5142033481427965e-06,0.18951608868245667
201,2.5258200269627847e-06,0.18691332459780452
202,2.537490379733572e-06,0.18434630691206588
203,2.549214654451426e-06,0.1818145446803698
204,2.560993100258457e-06,0.17931755370055097
205,2.5728259674479322e-06,0.17685485642054052
206,2.584713507469564e-06,0.17442598184703823
207,2.5966559729348724e-06,0.17203046545542988
208,2.60865361762255e-06,0.16966784910094662
209,2.6207066964838497e-06,0.16733768093104315
210,2.63281546564802e-06,0.16503951529897667
211,2.64498018242772e-06,0.16277291267858077
212,2.657201105324506e-06,0.16053743958020025
213,2.669478494034324e-06,0.1583326684677861
214,2.6818126094530133e-06,0.15615817767712994
215,2.6942037136818816e-06,0.15401355133521322
216,2.706652070033241e-06,0.15189837928067673
217,2.719157943036019e-06,0.14981225698537345
218,2.7317215984413794e-06,0.14775478547700016
219,2.744343303228363e-06,0.14572557126279456
220,2.7570233256095828e-06,0.1437242262542748
221,2.7697619350368906e-06,0.14175036769302138
222,2.782559402207126e-06,0.13980361807746958
223,2.7954159990678597e-06,0.13788360509071282
224,2.8083319988231696e-06,0.13598996152929588
225,2.8213076759394713e-06,0.13412232523298215
226,2.8343433061513088e-06,0.132280339015496
227,2.847439166467248e-06,0.1304636505962042
228,2.860595535175745e-06,0.12867191253274424
229,2.873812691851064e-06,0.1269047821545735
230,2.887090917359234e-06,0.1251619214974308
231,2.900430493863992e-06,0.12344299723870299
232,2.913831704832789e-06,0.12174768063367389
233,2.9272948350428187e-06,0.12007564745265144
234,2.9408201705870607e-06,0.11842657791895715
235,2.95440799888038e-06,0.11680015664776669
236,2.9680586086656025e-06,0.11519607258579431
237,2.9817722900196724e-06,0.11361401895180129
238,2.995549334359816e-06,0.11205369317792234
239,3.009390034449718e-06,0.1105147968518004
240,3.0232946844057763e-06,0.10899703565951116
241,3.037263579703312e-06,0.10750011932927811
242,3.0512970171828714e-06,0.10602376157595533
243,3.06539529505653e-06,0.10456768004627454
244,3.0795587129142237e-06,0.10313159626484486
245,3.0937875717301367e-06,0.10171523558089118
246,3.1080821738690634e-06,0.1003183271157298
247,3.122442823092858e-06,0.09894060371095938
248,3.13686982456688e-06,0.09758180187736756
249,3.1513634848664763e-06,0.09624166174453717
250,3.1659241119835212e-06,0.0949199270111435
251,3.18055201533292e-06,0.09361634489593927
252,3.1952475057592136e-06,0.0923306660894069
253,3.210010895543175e-06,0.09106264470607796
254,3.2248424984084387e-06,0.08981203823750762
255,3.2397426295281954e-06,0.08857860750589103
256,3.254711605531848e-06,0.08736211661832438
257,3.269749744511768e-06,0.08616233292168618
258,3.284857366030047e-06,0.08497902695814305
259,3.300034791125282e-06,0.08381197242126519
260,3.3152823423194237e-06,0.08266094611274272
261,3.330600343624588e-06,0.0815257278997013
262,3.345989120549975e-06,0.0804061006725989
263,3.361449000108768e-06,0.07930185030370358
264,3.376980310825088e-06,0.0782127656061411
265,3.392583382740992e-06,0.0771386382935034
266,3.408258547423452e-06,0.0760792629400151
267,3.4240061379714247e-06,0.07503443694124426
268,3.439826489022928e-06,0.07400396047535329
269,3.4557199367621362e-06,0.07298763646488363
270,3.47168681892656e-06,0.07198527053906148
271,3.487727474814178e-06,0.07099667099662708
272,3.503842245290676e-06,0.07002164876916903
273,3.5200314727966828e-06,0.06906001738496509
274,3.5362955013550394e-06,0.06811159293331924
275,3.5526346765781395e-06,0.06717619402938631
276,3.5690493456752295e-06,0.06625364177948437
277,3.5855398574598168e-06,0.06534375974687891
278,3.602106562357074e-06,0.06444637391803906
279,3.618749812411277e-06,0.06356131266935783
280,3.6354699612933173e-06,0.0626884067343264
281,3.6522673643081764e-06,0.061827489171163964
282,3.669142378402494e-06,0.060978395330888384
283,3.686095362172162e-06,0.06014096282582633
284,3.7031266758699232e-06,0.059315031498556985
285,3.7202366814130653e-06,0.05850044339127965
286,3.7374257423910637e-06,0.05769704271560631
287,3.754694224073337e-06,0.05690467582276492
288,3.7720424934170023e-06,0.05612319117421427
289,3.7894709190746634e-06,0.05535243931266192
290,3.8069798714022836e-06,0.05459227283347844
291,3.824569722466999e-06,0.05384254635650837
292,3.842240846055061e-06,0.05310311649826408
293,3.859993617679771e-06,0.05237384184450383
294,3.877828414589453e-06,0.0516545829231861
295,3.895745615775502e-06,0.050945202177793615
296,3.913745601980384e-06,0.05024556394102769
297,3.93182875570577e-06,0.04955553440885957
298,3.949995461220647e-06,0.04887498161494089
299,3.968246104569478e-06,0.048203775405364635
300,3.986581073580439e-06,0.04754178741377176
301,4.005000757873612e-06,0.04688889103680243
302,4.023505548869293e-06,0.046244961409881935
303,4.04209583979631e-06,0.04560987538333962
304,4.06077202570037e-06,0.044983511498856626
305,4.079534503452449e-06,0.044365749966236975
306,4.098383671757261e-06,0.04375647264049575
307,4.117319931161679e-06,0.043155562999265734
308,4.136343684063279e-06,0.042562906120510516
309,4.15545533471888e-06,0.04197838866054618
310,4.174655289253135e-06,0.041401898832363754
311,4.193943955667186e-06,0.040833326384248816
312,4.2133217438472885e-06,0.04027256257869707
313,4.232789065573553e-06,0.03971950017161691
314,4.252346334528686e-06,0.03917403339181894
315,4.271993966306777e-06,0.03863605792078728
316,4.291732378422156e-06,0.038105470872727164
317,4.3115619903182285e-06,0.03758217077488936
318,4.3314832233764026e-06,0.03706605754816228
319,4.351496500925053e-06,0.03655703248793163
320,4.371602248248502e-06,0.03605499824520311
321,4.391800892596086e-06,0.03555985880798363
322,4.41209286319119e-06,0.03507151948291953
323,4.432478591240401e-06,0.03458988687718561
324,4.45295850994266e-06,0.034114868880623844
325,4.473533054498463e-06,0.03364637464812687
326,4.494202662119142e-06,0.033184314582263126
327,4.514967772036102e-06,0.03272860031614224
328,4.535828825510191e-06,0.03227914469651364
329,4.556786265841069e-06,0.03183586176709881
330,4.577840538376616e-06,0.03139866675215164
331,4.598992090522438e-06,0.03096747604024445
332,4.620241371751313e-06,0.03054220716827804
333,4.641588833612781e-06,0.03012277880570963
334,4.663034929742736e-06,0.029709110738998495
335,4.684580115873045e-06,0.029301123856264908
336,4.706224849841281e-06,0.028898740132159238
337,4.7279695916003894e-06,0.028501882612940316
338,4.7498148032285035e-06,0.02811047540175715
339,4.771760948938751e-06,0.027724443644133734
340,4.793808495089107e-06,0.02734371351365297
341,4.815957910192351e-06,0.026968212197836534
342,4.838209664925957e-06,0.026597867884220312
343,4.860564232142137e-06,0.02623260974661947
344,4.883022086877885e-06,0.025872367931582662
345,4.905583706365046e-06,0.025517073545033003
346,4.9282495700405124e-06,0.025166658639090872
347,4.951020159556351e-06,0.024821056199079664
348,4.9738959587900665e-06,0.02448020013070877
349,4.996877453854889e-06,0.02414402524743256
350,5.0199651331100785e-06,0.023812467257983878
351,5.043159487171359e-06,0.023485462754077237
352,5.066461008921268e-06,0.023162949198282944
353,5.089870193519685e-06,0.022844864912065888
354,5.113387538414332e-06,0.022531149063989658
355,5.137013543351339e-06,0.02222174165808246
356,5.160748710385908e-06,0.021916583522362157
357,5.184593543892913e-06,0.021615616297520315
358,5.208548550577667e-06,0.021318782425760345
359,5.232614239486667e-06,0.021026025139789496
360,5.2567911220184196e-06,0.02073728845196217
361,5.2810797119343315e-06,0.020452517143571543
362,5.305480525369574e-06,0.020171656754289738
363,5.329994080844093e-06,0.019894653571751506
364,5.354620899273613e-06,0.019621454621281908
365,5.3793615039806985e-06,0.019352007655764704
366,5.404216420705915e-06,0.01908626114564965
367,5.429186177618943e-06,0.018824164269097964
368,5.454271305329836e-06,0.018565666902262107
369,5.479472336900293e-06,0.018310719609699596
370,5.5047898078549665e-06,0.018059273634918445
371,5.5302242561929e-06,0.017811280891051884
372,5.5557762223988786e-06,0.017566693951662445
373,5.581446249454967e-06,0.017325466041670984
374,5.607234882852039e-06,0.017087551028410933
375,5.633142670601353e-06,0.016852903412805532
376,5.659170163246243e-06,0.016621478320665527
377,5.685317913873752e-06,0.016393231494107516
378,5.711586478126435e-06,0.016168119283089134
379,5.7379764142141386e-06,0.01594609863706102
380,5.764488282925873e-06,0.015727127096733292
381,5.791122647641757e-06,0.015511162785954888
382,5.8178800743449365e-06,0.015298164403705045
383,5.8447611316336375e-06,0.015088091216194229
384,5.8717663907332625e-06,0.014880903049073572
385,5.898896425508492e-06,0.01467656027975176
386,5.9261518124755525e-06,0.014475023829816514
387,5.95353313081437e-06,0.01427625515756157
388,5.981040962380944e-06,0.014080216250614942
389,6.008675891719692e-06,0.01388686961866917
390,6.036438506075864e-06,0.013696178286311202
391,6.064329395408063e-06,0.013508105785950563
392,6.092349152400712e-06,0.013322616150845285
393,6.120498372476703e-06,0.01313967390822285
394,6.148777653810029e-06,0.01295924407249607
395,6.1771875973384885e-06,0.012781292138572056
396,6.205728806776502e-06,0.012605784075252792
397,6.234401888627864e-06,0.01243268631872706
398,6.263207452198693e-06,0.012261965766150927
399,6.292146109610351e-06,0.012093589769316902
400,6.3212184758124485e-06,0.011927526128409981
401,6.350425168595962e-06,0.011763743085849009
402,6.379766808606283e-06,0.011602209320213521
403,6.409244019356458e-06,0.01144289394025307
404,6.438857427240426e-06,0.011285766478979364
405,6.468607661546321e-06,0.011130796887839413
406,6.498495354469889e-06,0.010977955530968472
407,6.5285211411278475e-06,0.0108272131795225
408,6.5586856595714365e-06,0.010678541006087823
409,6.588989550799957e-06,0.010531910579167922
410,6.619433458774388e-06,0.010387293857745894
411,6.650018030431117e-06,0.010244663185921363
412,6.6807439156956135e-06,0.010103991287621544
413,6.711611767496288e-06,0.009965251261384447
414,6.742622241778349e-06,0.009828416575214018
415,6.773775997517745e-06,0.009693461061505832
416,6.805073696735207e-06,0.009560358912042297
417,6.836516004510239e-06,0.009429084673057173
418,6.868103588995307e-06,0.009299613240367209
419,6.899837121430025e-06,0.00917191985457104
420,6.931717276155401e-06,0.009045980096313922
421,6.963744730628224e-06,0.008921769881617313
422,6.9959201654353745e-06,0.008799265457273095
423,7.0282442643083526e-06,0.008678443396300466
424,7.060717714137781e-06,0.008559280593465632
425,7.09334120498799e-06,0.008441754260862916
426,7.1261154301117445e-06,0.008325841923556279
427,7.159041085964888e-06,0.008211521415281376
428,7.192118872221193e-06,0.008098770874205907
429,7.225349491787221e-06,0.007987568738748656
430,7.258733650817247e-06,0.007877893743455777
431,7.2922720587283125e-06,0.007769724914933627
432,7.3259654282152296e-06,0.007663041567837835
433,7.359814475265771e-06,0.007557823300916965
434,7.393819919175873e-06,0.007454049993110897
435,7.42798248256491e-06,0.007351701799702616
436,7.462302891391107e-06,0.007250759148522729
437,7.496781874966878e-06,0.007151202736206543
438,7.531420165974376e-06,0.007053013524502092
439,7.5662185004810625e-06,0.006956172736629069
440,7.601177617955321e-06,0.006860661853687834
441,7.636298261282242e-06,0.006766462611117438
442,7.671581176779302e-06,0.0066735569952027915
443,7.707027114212303e-06,0.0065819272396293515
444,7.742636826811279e-06,0.006491555822085306
445,7.778411071286483e-06,0.006402425460910494
446,7.814350607844542e-06,0.006314519111791105
447,7.850456200204511e-06,0.0062278199645001316
448,7.886728615614156e-06,0.006142311439682328
449,7.923168624866261e-06,0.00605797718568333
450,7.959777002314978e-06,0.0059748010754224826
451,7.996554525892348e-06,0.005892767203308395
452,8.033501977124734e-06,0.00581185988219715
453,8.070620141149508e-06,0.005732063640391994
454,8.107909806731694e-06,0.005653363218684435
455,8.145371766280737e-06,0.005575743567435892
456,8.183006815867389e-06,0.005499189843699345
457,8.220815755240541e-06,0.005423687408380787
458,8.258799387844272e-06,0.0053492218234393605
459,8.296958520834915e-06,0.005275778849126122
460,8.335293965098187e-06,0.005203344441260691
461,8.37380653526649e-06,0.005131904748545176
462,8.412497049736117e-06,0.005061446109915299
463,8.451366330684723e-06,0.004991955051927562
464,8.490415204088754e-06,0.004923418286182534
465,8.529644499741017e-06,0.004855822706783379
466,8.569055051268347e-06,0.004789155387829318
467,8.608647696149245e-06,0.004723403580943666
468,8.648423275731726e-06,0.004658554712835585
469,8.688382635251194e-06,0.004594596382895505
470,8.72852662384837e-06,0.0045315163608235
471,8.768856094587427e-06,0.0044693025842901316
472,8.809371904473993e-06,0.004407943156629692
473,8.850074914473439e-06,0.004347426344564893
474,8.890965989529167e-06,0.004287740575962813
475,8.93204599858096e-06,0.00422887443762185
476,8.97331581458352e-06,0.004170816673088776
477,9.014776314524916e-06,0.0041135561805061205
478,9.056428379445294e-06,0.004057082010488833
479,9.098272894455568e-06,0.004001383364030236
480,9.140310748756224e-06,0.003946449590436747
481,9.182542835656282e-06,0.0038922701852908245
482,9.224970052592174e-06,0.0038388347884421516
483,9.267593301146882e-06,0.003786133182026169
484,9.310413487069085e-06,0.0037341552885099116
485,9.353431520292377e-06,0.003682891168764731
486,9.39664831495469e-06,0.0036323310201653454
487,9.440064789417605e-06,0.0035824651747151954
488,9.483681866285927e-06,0.0035332840971973993
489,9.527500472427302e-06,0.003484778383351123
490,9.571521538991856e-06,0.003436938758073081
491,9.615746001432097e-06,0.0033897560736435607
492,9.660174799522646e-06,0.0033432213079770687
493,9.704808877380307e-06,0.0032973255628967624
494,9.749649183484095e-06,0.003252060062432727
495,9.794696670695386e-06,0.0032074161511435645
496,9.839952296278226e-06,0.0031633852924609776
497,9.885417021919573e-06,0.003119959067057299
498,9.9310918137498e-06,0.003077129171235175
499,9.976977642363212e-06,0.0030348874153395514
500,1.0023075482838645e-05,0.0029932257221914086
501,1.0069386314760273e-05,0.002952136125542931
502,1.0115911122238297e-05,0.0029116107685540895
503,1.0162650893929953e-05,0.002871641902289941
504,1.0209606623060476e-05,0.0028322218842386903
505,1.0256779307444207e-05,0.0027933431768500648
506,1.0304169949505872e-05,0.0027549983460937034
507,1.0351779556301762e-05,0.002717180060037512
508,1.0399609139541203e-05,0.0026798810874453707
509,1.0447659715608052e-05,0.0026430942963941925
510,1.0495932305582269e-05,0.002606812652909944
511,1.0544427935261684e-05,0.002571029219622371
512,1.0593147635183699e-05,0.0025357371544383086
513,1.0642092440647246e-05,0.0025009297092330922
514,1.0691263391734773e-05,0.0024666002285599936
515,1.0740661533334323e-05,0.0024327421483774044
516,1.0790287915161837e-05,0.0023993489947933913
517,1.084014359178331e-05,0.00236641438282769
518,1.0890229622637303e-05,0.002333932015190504
519,1.0940547072057435e-05,0.0023018956810781856
520,1.099109700929496e-05,0.0022702992549854485
521,1.1041880508541602e-05,0.002239136695533809
522,1.1092898648952227e-05,0.002208402044316273
523,1.114415251466788e-05,0.0021780894247577422
524,1.1195643194838794e-05,0.002148193040991146
525,1.1247371783647507e-05,0.0021187071767490113
526,1.1299339380332214e-05,0.002089626194270173
527,1.1351547089209993e-05,0.0020609445332216507
528,1.1403996019700333e-05,0.0020326567096351986
529,1.1456687286348727e-05,0.002004757314858515
530,1.1509622008850313e-05,0.0019772410145208535
531,1.1562801312073751e-05,0.0019501025475128126
532,1.1616226326085018e-05,0.001923336724980197
533,1.1669898186171475e-05,0.0018969384293316509
534,1.1723818032865993e-05,0.0018709026132599244
535,1.177798701197118e-05,0.0018452242987765904
536,1.183240627458378e-05,0.0018198985762599938
537,1.1887076977119032e-05,0.001794920603516352
538,1.1942000281335326e-05,0.0017702856048536556
539,1.1997177354358854e-05,0.0017459888701683447
540,1.2052609368708416e-05,0.0017220257540445205
541,1.2108297502320395e-05,0.0016983916748654901
542,1.216424293857368e-05,0.0016750821139375914
543,1.2220446866314888e-05,0.0016520926146259783
544,1.2276910479883604e-05,0.0016294187815023172
545,1.2333634979137747e-05,0.0016070562795041678
546,1.2390621569479155e-05,0.0015850008331058877
547,1.2447871461879062e-05,0.0015632482255010084
548,1.2505385872903913e-05,0.0015417942977957496
549,1.2563166024741216e-05,0.0015206349482136485
550,1.2621213145225462e-05,0.0014997661313111193
551,1.267952846786434e-05,0.0014791838572037416
552,1.2738113231864785e-05,0.001458884190803261
553,1.2796968682159414e-05,0.0014388632510649868
554,1.2856096069432966e-05,0.0014191172102455568
555,1.2915496650148829e-05,0.0013996422931709135
556,1.2975171686575869e-05,0.0013804347765142746
557,1.3035122446815087e-05,0.0013614909880841173
558,1.3095350204826675e-05,0.0013428073061218478
559,1.3155856240457053e-05,0.0013243801586091657
560,1.3216641839466036e-05,0.0013062060225849429
561,1.3277708293554293e-05,0.001288281423471425
562,1.3339056900390587e-05,0.0012706029344098009
563,1.3400688963639508e-05,0.001253167175604779
564,1.346260579298911e-05,0.0012359708136782403
565,1.352480870417874e-05,0.0012190105610317443
566,1.3587299019027093e-05,0.0012022831752177571
567,1.3650078065460134e-05,0.0011857854583196038
568,1.3713147177539455e-05,0.0011695142563398406
569,1.3776507695490549e-05,0.0011534664585970834
570,1.3840160965731302e-05,0.0011376389971311112
571,1.3904108340900696e-05,0.001122028846116099
572,1.3968351179887397e-05,0.0011066330212819936
573,1.4032890847858732e-05,0.0010914485793437525
574,1.4097728716289675e-05,0.0010764726174384706
575,1.4162866162991973e-05,0.0010617022725702197
576,1.422830457214352e-05,0.0010471347210624996
577,1.4294045334317611e-05,0.001032767178018256
578,1.4360089846512603e-05,0.0010185968967872635
579,1.4426439512181588e-05,0.0010046211684408442
580,1.4493095741262149e-05,0.0009908373212538203
581,1.4560059950206486e-05,0.0009772427201935178
582,1.46273335620113e-05,0.0009638347664158833
583,1.4694918006248172e-05,0.0009506108967684435
584,1.4762814719093908e-05,0.0009375685833001174
585,1.4831025143361027e-05,0.0009247053327777739
586,1.4899550728528534e-05,0.0009120186862093897
587,1.4968392930772556e-05,0.0008995062183738177
588,1.5037553212997385e-05,0.0008871655373569577
589,1.5107033044866556e-05,0.0008749942840943191
590,1.5176833902834037e-05,0.000862990131919877
591,1.524695727017573e-05,0.0008511507861210861
592,1.5317404637020802e-05,0.0008394739835000671
593,1.5388177500383467e-05,0.0008279574919407652
594,1.5459277364194785e-05,0.000816599109982077
595,1.5530705739334586e-05,0.0008053966663968367
596,1.5602464143663683e-05,0.0007943480197765759
597,1.5674554102055952e-05,0.0007834510581220164
598,1.5746977146430865e-05,0.0007727036984391454
599,1.5819734815786014e-05,0.0007621038863408683
600,1.5892828656229765e-05,0.0007516495956541214
601,1.5966260221014247e-05,0.0007413388280323712
602,1.60400310705682e-05,0.0007311696125734637
603,1.61141427725302e-05,0.0007211400054426964
604,1.6188596901781988e-05,0.0007112480895010742
605,1.6263395040481907e-05,0.0007014919739386725
606,1.6338538778098604e-05,0.00069186979391303
607,1.6414029711444665e-05,0.0006823797101925297
608,1.6489869444710652e-05,0.000673019908804643
609,1.6566059589499148e-05,0.0006637886006890357
610,1.664260176485902e-05,0.000654684021355418
611,1.6719497597319882e-05,0.0006457044305460985
612,1.6796748720926532e-05,0.0006368481119031866
613,1.6874356777273762e-05,0.0006281133726403468
614,1.6952323415541214e-05,0.0006194985432190705
615,1.7030650292528425e-05,0.0006110019770293931
616,1.7109339072690134e-05,0.000602622050074985
617,1.7188391428171453e-05,0.0005943571606625948
