#---it-------t--------ee2m------aa2m------emag------EEGW------hrms------brms------erms------EEEM------bmax------nlin0------nlin1------nlin2---
    580      2.000 5.020E-01 1.712E-01 1.617E+01 7.761E-05 1.342E-02 3.611E-01 1.039E+00 6.051E-01 8.953E-01 0.0000E+00 0.0000E+00 6.9758E-07
    600      2.100 6.446E-01 2.376E-01 2.173E+01 8.102E-05 1.324E-02 4.185E-01 1.184E+00 7.885E-01 1.033E+00 0.0000E+00 0.0000E+00 8.1006E-07
    620      2.200 8.187E-01 3.257E-01 2.891E+01 8.291E-05 1.309E-02 4.828E-01 1.342E+00 1.017E+00 1.185E+00 0.0000E+00 0.0000E+00 9.4179E-07
    640      2.300 1.029E+00 4.411E-01 3.813E+01 8.322E-05 1.299E-02 5.545E-01 1.513E+00 1.298E+00 1.353E+00 0.0000E+00 0.0000E+00 9.7200E-07
    660      2.400 1.279E+00 5.908E-01 4.986E+01 8.208E-05 1.292E-02 6.340E-01 1.697E+00 1.641E+00 1.538E+00 0.0000E+00 0.0000E+00 8.3754E-07
    680      2.500 1.575E+00 7.829E-01 6.467E+01 7.989E-05 1.289E-02 7.221E-01 1.895E+00 2.056E+00 1.738E+00 0.0000E+00 0.0000E+00 5.8720E-07
    700      2.600 1.921E+00 1.027E+00 8.324E+01 7.723E-05 1.288E-02 8.192E-01 2.106E+00 2.553E+00 1.956E+00 0.0000E+00 0.0000E+00 3.2994E-07
    720      2.700 2.321E+00 1.334E+00 1.063E+02 7.468E-05 1.286E-02 9.260E-01 2.331E+00 3.145E+00 2.192E+00 0.0000E+00 0.0000E+00 1.5167E-07
    740      2.800 2.778E+00 1.717E+00 1.349E+02 7.263E-05 1.279E-02 1.043E+00 2.568E+00 3.841E+00 2.447E+00 0.0000E+00 0.0000E+00 7.9782E-08
    760      2.900 3.297E+00 2.190E+00 1.698E+02 7.126E-05 1.268E-02 1.170E+00 2.818E+00 4.655E+00 2.722E+00 0.0000E+00 0.0000E+00 1.0198E-07
    780      3.000 3.878E+00 2.768E+00 2.124E+02 7.068E-05 1.249E-02 1.309E+00 3.080E+00 5.598E+00 3.018E+00 0.0000E+00 0.0000E+00 1.9435E-07
    800      3.100 4.525E+00 3.471E+00 2.637E+02 7.114E-05 1.222E-02 1.458E+00 3.353E+00 6.683E+00 3.335E+00 0.0000E+00 0.0000E+00 3.3150E-07
    820      3.200 5.236E+00 4.317E+00 3.253E+02 7.311E-05 1.187E-02 1.619E+00 3.636E+00 7.920E+00 3.672E+00 0.0000E+00 0.0000E+00 4.8145E-07
    840      3.300 6.011E+00 5.326E+00 3.985E+02 7.699E-05 1.145E-02 1.792E+00 3.928E+00 9.321E+00 4.028E+00 0.0000E+00 0.0000E+00 5.9417E-07
    860      3.400 6.848E+00 6.522E+00 4.849E+02 8.274E-05 1.099E-02 1.977E+00 4.229E+00 1.090E+01 4.404E+00 0.0000E+00 0.0000E+00 6.1058E-07
    880      3.500 7.743E+00 7.928E+00 5.860E+02 8.940E-05 1.056E-02 2.174E+00 4.536E+00 1.265E+01 4.799E+00 0.0000E+00 0.0000E+00 5.0902E-07
    900      3.600 8.691E+00 9.568E+00 7.036E+02 9.526E-05 1.024E-02 2.382E+00 4.849E+00 1.459E+01 5.211E+00 0.0000E+00 0.0000E+00 3.4568E-07
    920      3.700 9.685E+00 1.147E+01 8.393E+02 9.834E-05 1.009E-02 2.601E+00 5.166E+00 1.673E+01 5.641E+00 0.0000E+00 0.0000E+00 2.2198E-07
    940      3.800 1.072E+01 1.365E+01 9.947E+02 9.726E-05 1.016E-02 2.832E+00 5.486E+00 1.906E+01 6.086E+00 0.0000E+00 0.0000E+00 2.1093E-07
    960      3.900 1.177E+01 1.615E+01 1.171E+03 9.193E-05 1.045E-02 3.073E+00 5.807E+00 2.158E+01 6.544E+00 0.0000E+00 0.0000E+00 3.7833E-07
    980      4.000 1.284E+01 1.897E+01 1.371E+03 8.359E-05 1.086E-02 3.325E+00 6.126E+00 2.429E+01 7.013E+00 0.0000E+00 0.0000E+00 8.6258E-07
   1000      4.100 1.390E+01 2.216E+01 1.595E+03 7.437E-05 1.131E-02 3.586E+00 6.443E+00 2.719E+01 7.491E+00 0.0000E+00 0.0000E+00 1.7600E-06
   1020      4.200 1.494E+01 2.572E+01 1.845E+03 6.641E-05 1.169E-02 3.857E+00 6.755E+00 3.025E+01 7.977E+00 0.0000E+00 0.0000E+00 2.8100E-06
   1040      4.300 1.594E+01 2.967E+01 2.121E+03 6.136E-05 1.193E-02 4.136E+00 7.059E+00 3.347E+01 8.469E+00 0.0000E+00 0.0000E+00 3.3734E-06
   1060      4.400 1.687E+01 3.404E+01 2.425E+03 6.006E-05 1.199E-02 4.422E+00 7.355E+00 3.682E+01 8.964E+00 0.0000E+00 0.0000E+00 2.9892E-06
   1080      4.500 1.771E+01 3.882E+01 2.757E+03 6.264E-05 1.187E-02 4.715E+00 7.638E+00 4.028E+01 9.460E+00 0.0000E+00 0.0000E+00 1.9026E-06
   1100      4.600 1.843E+01 4.401E+01 3.117E+03 6.861E-05 1.157E-02 5.014E+00 7.907E+00 4.383E+01 9.956E+00 0.0000E+00 0.0000E+00 8.3024E-07
   1120      4.700 1.901E+01 4.962E+01 3.506E+03 7.695E-05 1.115E-02 5.317E+00 8.159E+00 4.742E+01 1.045E+01 0.0000E+00 0.0000E+00 2.3951E-07
   1140      4.800 1.943E+01 5.563E+01 3.921E+03 8.605E-05 1.070E-02 5.623E+00 8.392E+00 5.102E+01 1.094E+01 0.0000E+00 0.0000E+00 6.0577E-08
   1160      4.900 1.967E+01 6.203E+01 4.362E+03 9.394E-05 1.030E-02 5.931E+00 8.602E+00 5.459E+01 1.142E+01 0.0000E+00 0.0000E+00 4.3263E-08
   1180      5.000 1.970E+01 6.876E+01 4.827E+03 9.875E-05 1.005E-02 6.239E+00 8.788E+00 5.808E+01 1.189E+01 0.0000E+00 0.0000E+00 1.1471E-07
   1200      5.100 1.951E+01 7.581E+01 5.313E+03 9.930E-05 1.003E-02 6.545E+00 8.947E+00 6.144E+01 1.236E+01 0.0000E+00 0.0000E+00 3.0985E-07
   1220      5.200 1.909E+01 8.311E+01 5.816E+03 9.557E-05 1.025E-02 6.848E+00 9.076E+00 6.463E+01 1.281E+01 0.0000E+00 0.0000E+00 5.7114E-07
   1240      5.300 1.843E+01 9.060E+01 6.332E+03 8.882E-05 1.064E-02 7.145E+00 9.173E+00 6.760E+01 1.324E+01 0.0000E+00 0.0000E+00 7.8024E-07
   1260      5.400 1.755E+01 9.820E+01 6.857E+03 8.120E-05 1.111E-02 7.435E+00 9.235E+00 7.029E+01 1.367E+01 0.0000E+00 0.0000E+00 8.9175E-07
   1280      5.500 1.644E+01 1.058E+02 7.384E+03 7.494E-05 1.159E-02 7.716E+00 9.261E+00 7.265E+01 1.407E+01 0.0000E+00 0.0000E+00 9.2223E-07
   1300      5.600 1.514E+01 1.134E+02 7.906E+03 7.161E-05 1.201E-02 7.984E+00 9.247E+00 7.463E+01 1.447E+01 0.0000E+00 0.0000E+00 8.7402E-07
   1320      5.700 1.366E+01 1.208E+02 8.418E+03 7.155E-05 1.233E-02 8.238E+00 9.194E+00 7.620E+01 1.487E+01 0.0000E+00 0.0000E+00 7.4660E-07
   1340      5.800 1.205E+01 1.279E+02 8.910E+03 7.387E-05 1.258E-02 8.476E+00 9.098E+00 7.731E+01 1.525E+01 0.0000E+00 0.0000E+00 5.7599E-07
   1360      5.900 1.035E+01 1.346E+02 9.374E+03 7.684E-05 1.277E-02 8.694E+00 8.959E+00 7.792E+01 1.561E+01 0.0000E+00 0.0000E+00 4.1792E-07
   1380      6.000 8.618E+00 1.407E+02 9.803E+03 7.866E-05 1.293E-02 8.890E+00 8.776E+00 7.803E+01 1.593E+01 0.0000E+00 0.0000E+00 3.1439E-07
   1400      6.100 6.920E+00 1.462E+02 1.019E+04 7.826E-05 1.308E-02 9.063E+00 8.547E+00 7.759E+01 1.621E+01 0.0000E+00 0.0000E+00 3.1189E-07
   1420      6.200 5.326E+00 1.509E+02 1.052E+04 7.570E-05 1.321E-02 9.209E+00 8.273E+00 7.662E+01 1.659E+01 0.0000E+00 0.0000E+00 4.8186E-07
   1440      6.300 3.913E+00 1.547E+02 1.079E+04 7.208E-05 1.331E-02 9.325E+00 7.953E+00 7.511E+01 1.692E+01 0.0000E+00 0.0000E+00 8.6985E-07
   1460      6.400 2.762E+00 1.575E+02 1.098E+04 6.897E-05 1.334E-02 9.411E+00 7.589E+00 7.308E+01 1.721E+01 0.0000E+00 0.0000E+00 1.4104E-06
   1480      6.500 1.956E+00 1.592E+02 1.110E+04 6.758E-05 1.328E-02 9.462E+00 7.180E+00 7.055E+01 1.743E+01 0.0000E+00 0.0000E+00 1.8941E-06
   1500      6.600 1.575E+00 1.597E+02 1.114E+04 6.820E-05 1.310E-02 9.478E+00 6.729E+00 6.756E+01 1.759E+01 0.0000E+00 0.0000E+00 2.0558E-06
   1520      6.700 1.697E+00 1.589E+02 1.109E+04 7.016E-05 1.282E-02 9.457E+00 6.236E+00 6.416E+01 1.767E+01 0.0000E+00 0.0000E+00 1.7947E-06
