#--it-----t--------dt-------EEK-------EEM-------EEGW------hrms------urms------orms------brms------umax------bmax-----divu2m----gg2m------oum------ourms-----oxurms----o2u2m---
32925   3.3178  8.28E-05 3.064E-04 1.027E-02 5.354E-09 9.224E-07 2.456E-02 5.269E+01 1.433E-01 1.097E-01 2.990E-01 9.010E+01 3.21E-08  6.86E-02  8.20E-01  1.11E+00  1.91E+00
32930   3.3182  8.29E-05 3.063E-04 1.027E-02 5.332E-09 9.242E-07 2.456E-02 5.266E+01 1.433E-01 1.080E-01 2.990E-01 9.017E+01 3.20E-08  6.85E-02  8.19E-01  1.11E+00  1.91E+00
32935   3.3186  8.30E-05 3.061E-04 1.027E-02 5.314E-09 9.262E-07 2.455E-02 5.263E+01 1.433E-01 1.077E-01 2.988E-01 9.024E+01 3.19E-08  6.85E-02  8.18E-01  1.11E+00  1.90E+00
32940   3.3190  8.29E-05 3.059E-04 1.027E-02 5.294E-09 9.283E-07 2.454E-02 5.260E+01 1.433E-01 1.098E-01 2.991E-01 9.018E+01 3.18E-08  6.84E-02  8.18E-01  1.11E+00  1.90E+00
32945   3.3194  8.27E-05 3.058E-04 1.027E-02 5.269E-09 9.304E-07 2.454E-02 5.257E+01 1.433E-01 1.107E-01 2.992E-01 9.004E+01 3.16E-08  6.84E-02  8.17E-01  1.11E+00  1.90E+00
32950   3.3198  8.27E-05 3.056E-04 1.027E-02 5.245E-09 9.326E-07 2.453E-02 5.255E+01 1.433E-01 1.109E-01 2.992E-01 8.996E+01 3.15E-08  6.83E-02  8.16E-01  1.11E+00  1.89E+00
32955   3.3203  8.27E-05 3.055E-04 1.027E-02 5.239E-09 9.347E-07 2.452E-02 5.252E+01 1.433E-01 1.112E-01 2.999E-01 9.000E+01 3.14E-08  6.83E-02  8.15E-01  1.11E+00  1.89E+00
32960   3.3207  8.28E-05 3.053E-04 1.027E-02 5.267E-09 9.367E-07 2.452E-02 5.249E+01 1.433E-01 1.119E-01 3.008E-01 9.011E+01 3.16E-08  6.82E-02  8.14E-01  1.11E+00  1.89E+00
32965   3.3211  8.29E-05 3.052E-04 1.026E-02 5.323E-09 9.388E-07 2.451E-02 5.246E+01 1.433E-01 1.126E-01 3.017E-01 9.022E+01 3.19E-08  6.82E-02  8.14E-01  1.11E+00  1.89E+00
32970   3.3215  8.30E-05 3.051E-04 1.026E-02 5.386E-09 9.409E-07 2.451E-02 5.243E+01 1.433E-01 1.127E-01 3.020E-01 9.036E+01 3.23E-08  6.81E-02  8.13E-01  1.11E+00  1.89E+00
32975   3.3219  8.31E-05 3.049E-04 1.026E-02 5.422E-09 9.433E-07 2.450E-02 5.241E+01 1.433E-01 1.140E-01 3.013E-01 9.054E+01 3.25E-08  6.81E-02  8.12E-01  1.11E+00  1.88E+00
32980   3.3223  8.32E-05 3.047E-04 1.026E-02 5.409E-09 9.459E-07 2.449E-02 5.238E+01 1.433E-01 1.143E-01 2.998E-01 9.061E+01 3.25E-08  6.80E-02  8.12E-01  1.11E+00  1.88E+00
32985   3.3227  8.33E-05 3.044E-04 1.026E-02 5.347E-09 9.488E-07 2.448E-02 5.235E+01 1.433E-01 1.143E-01 2.979E-01 9.041E+01 3.21E-08  6.79E-02  8.11E-01  1.11E+00  1.88E+00
32990   3.3232  8.34E-05 3.040E-04 1.026E-02 5.264E-09 9.518E-07 2.447E-02 5.232E+01 1.433E-01 1.136E-01 2.965E-01 9.013E+01 3.16E-08  6.79E-02  8.10E-01  1.10E+00  1.88E+00
32995   3.3236  8.34E-05 3.037E-04 1.026E-02 5.195E-09 9.547E-07 2.445E-02 5.230E+01 1.433E-01 1.118E-01 2.959E-01 8.993E+01 3.12E-08  6.78E-02  8.09E-01  1.10E+00  1.87E+00
33000   3.3240  8.32E-05 3.033E-04 1.026E-02 5.166E-09 9.574E-07 2.444E-02 5.227E+01 1.432E-01 1.108E-01 2.955E-01 8.974E+01 3.10E-08  6.78E-02  8.08E-01  1.10E+00  1.87E+00
33005   3.3244  8.30E-05 3.030E-04 1.026E-02 5.183E-09 9.598E-07 2.442E-02 5.224E+01 1.432E-01 1.121E-01 2.953E-01 8.954E+01 3.11E-08  6.77E-02  8.07E-01  1.10E+00  1.87E+00
33010   3.3248  8.29E-05 3.027E-04 1.026E-02 5.232E-09 9.620E-07 2.441E-02 5.221E+01 1.432E-01 1.121E-01 2.951E-01 8.941E+01 3.14E-08  6.77E-02  8.06E-01  1.10E+00  1.86E+00
33015   3.3252  8.30E-05 3.024E-04 1.026E-02 5.293E-09 9.640E-07 2.440E-02 5.219E+01 1.432E-01 1.108E-01 2.952E-01 8.935E+01 3.18E-08  6.76E-02  8.05E-01  1.10E+00  1.86E+00
33020   3.3257  8.27E-05 3.023E-04 1.026E-02 5.342E-09 9.660E-07 2.440E-02 5.216E+01 1.432E-01 1.113E-01 2.956E-01 8.936E+01 3.21E-08  6.76E-02  8.04E-01  1.10E+00  1.86E+00
33025   3.3261  8.25E-05 3.022E-04 1.026E-02 5.365E-09 9.681E-07 2.439E-02 5.213E+01 1.432E-01 1.141E-01 2.963E-01 8.951E+01 3.22E-08  6.75E-02  8.03E-01  1.10E+00  1.85E+00
33030   3.3265  8.24E-05 3.021E-04 1.026E-02 5.356E-09 9.702E-07 2.439E-02 5.210E+01 1.432E-01 1.145E-01 2.973E-01 8.966E+01 3.21E-08  6.75E-02  8.03E-01  1.10E+00  1.85E+00
33035   3.3269  8.25E-05 3.021E-04 1.025E-02 5.316E-09 9.725E-07 2.439E-02 5.208E+01 1.432E-01 1.136E-01 2.979E-01 8.970E+01 3.19E-08  6.75E-02  8.02E-01  1.10E+00  1.85E+00
33040   3.3273  8.26E-05 3.020E-04 1.025E-02 5.256E-09 9.747E-07 2.439E-02 5.205E+01 1.432E-01 1.149E-01 2.980E-01 8.964E+01 3.15E-08  6.74E-02  8.02E-01  1.10E+00  1.84E+00
33045   3.3277  8.28E-05 3.020E-04 1.025E-02 5.192E-09 9.768E-07 2.439E-02 5.202E+01 1.432E-01 1.165E-01 2.980E-01 8.953E+01 3.12E-08  6.74E-02  8.02E-01  1.09E+00  1.84E+00
33050   3.3281  8.29E-05 3.021E-04 1.025E-02 5.145E-09 9.787E-07 2.439E-02 5.200E+01 1.432E-01 1.173E-01 2.982E-01 8.946E+01 3.09E-08  6.74E-02  8.02E-01  1.09E+00  1.84E+00
33055   3.3285  8.30E-05 3.021E-04 1.025E-02 5.132E-09 9.801E-07 2.439E-02 5.197E+01 1.432E-01 1.168E-01 2.984E-01 8.965E+01 3.08E-08  6.73E-02  8.02E-01  1.09E+00  1.84E+00
33060   3.3290  8.31E-05 3.022E-04 1.025E-02 5.157E-09 9.812E-07 2.440E-02 5.194E+01 1.432E-01 1.155E-01 3.006E-01 8.997E+01 3.09E-08  6.73E-02  8.02E-01  1.09E+00  1.84E+00
33065   3.3294  8.32E-05 3.023E-04 1.025E-02 5.210E-09 9.819E-07 2.440E-02 5.191E+01 1.432E-01 1.149E-01 3.031E-01 9.023E+01 3.13E-08  6.73E-02  8.02E-01  1.09E+00  1.84E+00
33070   3.3298  8.32E-05 3.023E-04 1.025E-02 5.272E-09 9.824E-07 2.440E-02 5.189E+01 1.432E-01 1.152E-01 3.048E-01 9.036E+01 3.16E-08  6.72E-02  8.01E-01  1.09E+00  1.84E+00
33075   3.3302  8.31E-05 3.022E-04 1.025E-02 5.320E-09 9.827E-07 2.440E-02 5.186E+01 1.432E-01 1.152E-01 3.060E-01 9.033E+01 3.19E-08  6.72E-02  8.01E-01  1.09E+00  1.83E+00
33080   3.3306  8.30E-05 3.021E-04 1.025E-02 5.340E-09 9.830E-07 2.439E-02 5.183E+01 1.432E-01 1.149E-01 3.073E-01 9.024E+01 3.20E-08  6.71E-02  8.00E-01  1.09E+00  1.83E+00
33085   3.3310  8.28E-05 3.018E-04 1.025E-02 5.331E-09 9.833E-07 2.438E-02 5.181E+01 1.432E-01 1.148E-01 3.078E-01 9.014E+01 3.20E-08  6.71E-02  8.00E-01  1.09E+00  1.83E+00
33090   3.3315  8.28E-05 3.015E-04 1.025E-02 5.304E-09 9.836E-07 2.437E-02 5.178E+01 1.432E-01 1.156E-01 3.076E-01 9.018E+01 3.18E-08  6.70E-02  7.99E-01  1.09E+00  1.83E+00
33095   3.3319  8.28E-05 3.012E-04 1.025E-02 5.278E-09 9.839E-07 2.435E-02 5.175E+01 1.432E-01 1.172E-01 3.067E-01 9.032E+01 3.17E-08  6.70E-02  7.98E-01  1.09E+00  1.82E+00
33100   3.3323  8.29E-05 3.007E-04 1.025E-02 5.270E-09 9.840E-07 2.433E-02 5.173E+01 1.431E-01 1.192E-01 3.050E-01 9.020E+01 3.16E-08  6.70E-02  7.98E-01  1.09E+00  1.82E+00
33105   3.3327  8.30E-05 3.002E-04 1.025E-02 5.285E-09 9.839E-07 2.431E-02 5.170E+01 1.431E-01 1.208E-01 3.033E-01 8.989E+01 3.17E-08  6.69E-02  7.97E-01  1.09E+00  1.82E+00
33110   3.3331  8.30E-05 2.997E-04 1.024E-02 5.316E-09 9.838E-07 2.429E-02 5.167E+01 1.431E-01 1.214E-01 3.013E-01 8.959E+01 3.19E-08  6.69E-02  7.95E-01  1.09E+00  1.81E+00
33115   3.3335  8.30E-05 2.991E-04 1.024E-02 5.351E-09 9.836E-07 2.427E-02 5.165E+01 1.431E-01 1.208E-01 2.992E-01 8.934E+01 3.21E-08  6.68E-02  7.94E-01  1.08E+00  1.81E+00
33120   3.3339  8.30E-05 2.986E-04 1.024E-02 5.375E-09 9.835E-07 2.424E-02 5.162E+01 1.431E-01 1.205E-01 2.975E-01 8.919E+01 3.22E-08  6.67E-02  7.93E-01  1.08E+00  1.80E+00
33125   3.3344  8.31E-05 2.981E-04 1.024E-02 5.378E-09 9.834E-07 2.422E-02 5.160E+01 1.431E-01 1.213E-01 2.970E-01 8.909E+01 3.23E-08  6.67E-02  7.92E-01  1.08E+00  1.80E+00
33130   3.3348  8.32E-05 2.977E-04 1.024E-02 5.361E-09 9.834E-07 2.421E-02 5.157E+01 1.431E-01 1.231E-01 2.970E-01 8.904E+01 3.22E-08  6.66E-02  7.91E-01  1.08E+00  1.79E+00
33135   3.3352  8.33E-05 2.973E-04 1.024E-02 5.332E-09 9.834E-07 2.419E-02 5.154E+01 1.431E-01 1.251E-01 2.970E-01 8.897E+01 3.20E-08  6.66E-02  7.90E-01  1.08E+00  1.79E+00
33140   3.3356  8.32E-05 2.970E-04 1.024E-02 5.305E-09 9.834E-07 2.418E-02 5.152E+01 1.431E-01 1.268E-01 2.966E-01 8.879E+01 3.18E-08  6.65E-02  7.89E-01  1.08E+00  1.78E+00
33145   3.3360  8.33E-05 2.968E-04 1.024E-02 5.292E-09 9.834E-07 2.417E-02 5.149E+01 1.431E-01 1.274E-01 2.970E-01 8.867E+01 3.18E-08  6.65E-02  7.89E-01  1.08E+00  1.78E+00
33150   3.3364  8.34E-05 2.967E-04 1.024E-02 5.302E-09 9.832E-07 2.417E-02 5.147E+01 1.431E-01 1.279E-01 2.975E-01 8.872E+01 3.18E-08  6.65E-02  7.88E-01  1.08E+00  1.78E+00
33155   3.3369  8.34E-05 2.967E-04 1.024E-02 5.330E-09 9.830E-07 2.416E-02 5.144E+01 1.431E-01 1.281E-01 2.980E-01 8.888E+01 3.20E-08  6.64E-02  7.87E-01  1.08E+00  1.78E+00
33160   3.3373  8.34E-05 2.967E-04 1.024E-02 5.362E-09 9.828E-07 2.417E-02 5.142E+01 1.431E-01 1.277E-01 2.990E-01 8.903E+01 3.22E-08  6.64E-02  7.86E-01  1.08E+00  1.77E+00
33165   3.3377  8.34E-05 2.968E-04 1.024E-02 5.377E-09 9.827E-07 2.417E-02 5.139E+01 1.431E-01 1.265E-01 2.997E-01 8.907E+01 3.23E-08  6.64E-02  7.85E-01  1.08E+00  1.77E+00
33170   3.3381  8.33E-05 2.970E-04 1.024E-02 5.363E-09 9.826E-07 2.418E-02 5.137E+01 1.431E-01 1.249E-01 3.001E-01 8.904E+01 3.22E-08  6.63E-02  7.84E-01  1.07E+00  1.77E+00
33175   3.3385  8.33E-05 2.971E-04 1.024E-02 5.320E-09 9.826E-07 2.418E-02 5.134E+01 1.431E-01 1.236E-01 3.000E-01 8.905E+01 3.19E-08  6.63E-02  7.84E-01  1.07E+00  1.77E+00
33180   3.3389  8.31E-05 2.974E-04 1.023E-02 5.267E-09 9.826E-07 2.419E-02 5.131E+01 1.431E-01 1.243E-01 2.997E-01 8.930E+01 3.16E-08  6.63E-02  7.83E-01  1.07E+00  1.77E+00
33185   3.3394  8.30E-05 2.976E-04 1.023E-02 5.227E-09 9.825E-07 2.420E-02 5.129E+01 1.431E-01 1.263E-01 2.994E-01 8.979E+01 3.14E-08  6.62E-02  7.83E-01  1.07E+00  1.77E+00
33190   3.3398  8.29E-05 2.978E-04 1.023E-02 5.217E-09 9.822E-07 2.421E-02 5.126E+01 1.431E-01 1.277E-01 2.992E-01 9.023E+01 3.13E-08  6.62E-02  7.82E-01  1.07E+00  1.76E+00
33195   3.3402  8.27E-05 2.979E-04 1.023E-02 5.238E-09 9.816E-07 2.421E-02 5.124E+01 1.431E-01 1.284E-01 3.000E-01 9.044E+01 3.14E-08  6.62E-02  7.81E-01  1.07E+00  1.76E+00
33200   3.3406  8.26E-05 2.978E-04 1.023E-02 5.274E-09 9.809E-07 2.421E-02 5.121E+01 1.431E-01 1.279E-01 3.004E-01 9.043E+01 3.16E-08  6.61E-02  7.80E-01  1.07E+00  1.76E+00
33205   3.3410  8.28E-05 2.976E-04 1.023E-02 5.306E-09 9.801E-07 2.420E-02 5.119E+01 1.430E-01 1.264E-01 3.004E-01 9.018E+01 3.18E-08  6.61E-02  7.79E-01  1.07E+00  1.75E+00
33210   3.3414  8.29E-05 2.973E-04 1.023E-02 5.319E-09 9.793E-07 2.419E-02 5.116E+01 1.430E-01 1.247E-01 2.996E-01 8.970E+01 3.19E-08  6.61E-02  7.78E-01  1.07E+00  1.75E+00
33215   3.3418  8.29E-05 2.970E-04 1.023E-02 5.310E-09 9.785E-07 2.418E-02 5.114E+01 1.430E-01 1.241E-01 2.981E-01 8.924E+01 3.19E-08  6.60E-02  7.77E-01  1.07E+00  1.74E+00
33220   3.3423  8.29E-05 2.966E-04 1.023E-02 5.290E-09 9.776E-07 2.417E-02 5.111E+01 1.430E-01 1.243E-01 2.964E-01 8.903E+01 3.17E-08  6.60E-02  7.75E-01  1.07E+00  1.74E+00
33225   3.3427  8.29E-05 2.963E-04 1.023E-02 5.274E-09 9.767E-07 2.416E-02 5.109E+01 1.430E-01 1.239E-01 2.948E-01 8.902E+01 3.16E-08  6.60E-02  7.74E-01  1.06E+00  1.73E+00
33230   3.3431  8.29E-05 2.960E-04 1.023E-02 5.270E-09 9.757E-07 2.414E-02 5.106E+01 1.430E-01 1.230E-01 2.933E-01 8.904E+01 3.16E-08  6.59E-02  7.73E-01  1.06E+00  1.73E+00
33235   3.3435  8.29E-05 2.958E-04 1.023E-02 5.281E-09 9.747E-07 2.413E-02 5.104E+01 1.430E-01 1.224E-01 2.925E-01 8.901E+01 3.17E-08  6.59E-02  7.73E-01  1.06E+00  1.72E+00
33240   3.3439  8.29E-05 2.955E-04 1.023E-02 5.299E-09 9.736E-07 2.412E-02 5.102E+01 1.430E-01 1.222E-01 2.925E-01 8.895E+01 3.18E-08  6.59E-02  7.72E-01  1.06E+00  1.72E+00
33245   3.3443  8.29E-05 2.953E-04 1.022E-02 5.316E-09 9.724E-07 2.412E-02 5.099E+01 1.430E-01 1.225E-01 2.934E-01 8.900E+01 3.19E-08  6.59E-02  7.71E-01  1.06E+00  1.72E+00
33250   3.3447  8.29E-05 2.951E-04 1.022E-02 5.324E-09 9.713E-07 2.411E-02 5.097E+01 1.430E-01 1.235E-01 2.944E-01 8.903E+01 3.19E-08  6.58E-02  7.71E-01  1.06E+00  1.71E+00
33255   3.3452  8.30E-05 2.950E-04 1.022E-02 5.323E-09 9.702E-07 2.410E-02 5.094E+01 1.430E-01 1.244E-01 2.950E-01 8.912E+01 3.19E-08  6.58E-02  7.70E-01  1.06E+00  1.71E+00
33260   3.3456  8.30E-05 2.948E-04 1.022E-02 5.315E-09 9.692E-07 2.410E-02 5.092E+01 1.430E-01 1.248E-01 2.950E-01 8.935E+01 3.19E-08  6.58E-02  7.70E-01  1.06E+00  1.71E+00
33265   3.3460  8.29E-05 2.946E-04 1.022E-02 5.309E-09 9.682E-07 2.409E-02 5.089E+01 1.430E-01 1.249E-01 2.945E-01 8.951E+01 3.19E-08  6.58E-02  7.69E-01  1.06E+00  1.70E+00
33270   3.3464  8.30E-05 2.944E-04 1.022E-02 5.306E-09 9.672E-07 2.408E-02 5.087E+01 1.430E-01 1.250E-01 2.936E-01 8.941E+01 3.18E-08  6.57E-02  7.69E-01  1.05E+00  1.70E+00
33275   3.3468  8.30E-05 2.942E-04 1.022E-02 5.306E-09 9.662E-07 2.407E-02 5.085E+01 1.430E-01 1.246E-01 2.930E-01 8.920E+01 3.18E-08  6.57E-02  7.68E-01  1.05E+00  1.70E+00
33280   3.3472  8.30E-05 2.939E-04 1.022E-02 5.309E-09 9.652E-07 2.406E-02 5.082E+01 1.430E-01 1.254E-01 2.925E-01 8.899E+01 3.19E-08  6.57E-02  7.68E-01  1.05E+00  1.69E+00
33285   3.3476  8.29E-05 2.937E-04 1.022E-02 5.312E-09 9.643E-07 2.405E-02 5.080E+01 1.430E-01 1.260E-01 2.922E-01 8.892E+01 3.19E-08  6.57E-02  7.68E-01  1.05E+00  1.69E+00
33290   3.3481  8.29E-05 2.934E-04 1.022E-02 5.313E-09 9.634E-07 2.404E-02 5.078E+01 1.430E-01 1.264E-01 2.916E-01 8.901E+01 3.19E-08  6.56E-02  7.67E-01  1.05E+00  1.69E+00
33295   3.3485  8.28E-05 2.932E-04 1.022E-02 5.311E-09 9.625E-07 2.403E-02 5.075E+01 1.430E-01 1.269E-01 2.907E-01 8.920E+01 3.19E-08  6.56E-02  7.66E-01  1.05E+00  1.68E+00
33300   3.3489  8.28E-05 2.930E-04 1.022E-02 5.300E-09 9.617E-07 2.402E-02 5.073E+01 1.429E-01 1.278E-01 2.893E-01 8.933E+01 3.18E-08  6.56E-02  7.66E-01  1.05E+00  1.68E+00
33305   3.3493  8.29E-05 2.927E-04 1.022E-02 5.277E-09 9.609E-07 2.401E-02 5.071E+01 1.429E-01 1.295E-01 2.880E-01 8.925E+01 3.17E-08  6.55E-02  7.65E-01  1.05E+00  1.68E+00
33310   3.3497  8.30E-05 2.924E-04 1.022E-02 5.246E-09 9.601E-07 2.400E-02 5.068E+01 1.429E-01 1.319E-01 2.874E-01 8.918E+01 3.15E-08  6.55E-02  7.65E-01  1.04E+00  1.68E+00
33315   3.3501  8.30E-05 2.920E-04 1.021E-02 5.216E-09 9.592E-07 2.398E-02 5.066E+01 1.429E-01 1.339E-01 2.869E-01 8.918E+01 3.13E-08  6.55E-02  7.64E-01  1.04E+00  1.67E+00
33320   3.3505  8.29E-05 2.917E-04 1.021E-02 5.199E-09 9.581E-07 2.397E-02 5.063E+01 1.429E-01 1.351E-01 2.869E-01 8.900E+01 3.12E-08  6.54E-02  7.63E-01  1.04E+00  1.67E+00
33325   3.3510  8.29E-05 2.913E-04 1.021E-02 5.206E-09 9.568E-07 2.395E-02 5.061E+01 1.429E-01 1.359E-01 2.866E-01 8.854E+01 3.12E-08  6.54E-02  7.63E-01  1.04E+00  1.67E+00
33330   3.3514  8.30E-05 2.910E-04 1.021E-02 5.239E-09 9.554E-07 2.394E-02 5.059E+01 1.429E-01 1.366E-01 2.874E-01 8.799E+01 3.14E-08  6.54E-02  7.62E-01  1.04E+00  1.67E+00
33335   3.3518  8.30E-05 2.908E-04 1.021E-02 5.289E-09 9.539E-07 2.393E-02 5.056E+01 1.429E-01 1.371E-01 2.881E-01 8.760E+01 3.17E-08  6.53E-02  7.62E-01  1.04E+00  1.67E+00
33340   3.3522  8.30E-05 2.908E-04 1.021E-02 5.340E-09 9.524E-07 2.393E-02 5.054E+01 1.429E-01 1.374E-01 2.878E-01 8.764E+01 3.20E-08  6.53E-02  7.62E-01  1.04E+00  1.67E+00
33345   3.3526  8.29E-05 2.909E-04 1.021E-02 5.373E-09 9.510E-07 2.393E-02 5.051E+01 1.429E-01 1.375E-01 2.868E-01 8.804E+01 3.22E-08  6.53E-02  7.62E-01  1.04E+00  1.67E+00
33350   3.3530  8.28E-05 2.911E-04 1.021E-02 5.377E-09 9.498E-07 2.394E-02 5.049E+01 1.429E-01 1.373E-01 2.859E-01 8.848E+01 3.23E-08  6.52E-02  7.62E-01  1.04E+00  1.67E+00
33355   3.3534  8.28E-05 2.914E-04 1.021E-02 5.350E-09 9.488E-07 2.395E-02 5.046E+01 1.429E-01 1.366E-01 2.857E-01 8.882E+01 3.21E-08  6.52E-02  7.62E-01  1.04E+00  1.67E+00
33360   3.3539  8.29E-05 2.916E-04 1.021E-02 5.305E-09 9.479E-07 2.396E-02 5.044E+01 1.429E-01 1.361E-01 2.857E-01 8.918E+01 3.18E-08  6.51E-02  7.62E-01  1.04E+00  1.67E+00
33365   3.3543  8.31E-05 2.918E-04 1.021E-02 5.264E-09 9.471E-07 2.397E-02 5.042E+01 1.429E-01 1.353E-01 2.856E-01 8.953E+01 3.16E-08  6.51E-02  7.62E-01  1.04E+00  1.67E+00
33370   3.3547  8.33E-05 2.919E-04 1.021E-02 5.249E-09 9.463E-07 2.398E-02 5.039E+01 1.429E-01 1.340E-01 2.858E-01 8.965E+01 3.15E-08  6.51E-02  7.62E-01  1.04E+00  1.67E+00
33375   3.3551  8.34E-05 2.920E-04 1.021E-02 5.268E-09 9.454E-07 2.398E-02 5.037E+01 1.429E-01 1.321E-01 2.863E-01 8.955E+01 3.16E-08  6.50E-02  7.61E-01  1.04E+00  1.67E+00
33380   3.3555  8.33E-05 2.919E-04 1.021E-02 5.316E-09 9.445E-07 2.398E-02 5.034E+01 1.429E-01 1.296E-01 2.869E-01 8.925E+01 3.19E-08  6.50E-02  7.61E-01  1.04E+00  1.67E+00
33385   3.3559  8.33E-05 2.918E-04 1.021E-02 5.371E-09 9.436E-07 2.397E-02 5.032E+01 1.429E-01 1.290E-01 2.878E-01 8.895E+01 3.22E-08  6.50E-02  7.60E-01  1.04E+00  1.66E+00
33390   3.3564  8.33E-05 2.916E-04 1.021E-02 5.410E-09 9.430E-07 2.396E-02 5.029E+01 1.429E-01 1.290E-01 2.879E-01 8.890E+01 3.25E-08  6.49E-02  7.59E-01  1.04E+00  1.66E+00
33395   3.3568  8.31E-05 2.915E-04 1.021E-02 5.414E-09 9.427E-07 2.396E-02 5.027E+01 1.429E-01 1.283E-01 2.894E-01 8.911E+01 3.25E-08  6.49E-02  7.58E-01  1.04E+00  1.66E+00
33400   3.3572  8.30E-05 2.912E-04 1.020E-02 5.378E-09 9.426E-07 2.395E-02 5.025E+01 1.429E-01 1.267E-01 2.903E-01 8.925E+01 3.23E-08  6.48E-02  7.57E-01  1.04E+00  1.65E+00
33405   3.3576  8.28E-05 2.910E-04 1.020E-02 5.311E-09 9.428E-07 2.394E-02 5.022E+01 1.429E-01 1.241E-01 2.911E-01 8.913E+01 3.19E-08  6.48E-02  7.55E-01  1.04E+00  1.65E+00
33410   3.3580  8.27E-05 2.906E-04 1.020E-02 5.233E-09 9.430E-07 2.392E-02 5.020E+01 1.429E-01 1.213E-01 2.920E-01 8.892E+01 3.14E-08  6.48E-02  7.54E-01  1.04E+00  1.64E+00
33415   3.3584  8.27E-05 2.903E-04 1.020E-02 5.170E-09 9.432E-07 2.391E-02 5.018E+01 1.428E-01 1.204E-01 2.921E-01 8.878E+01 3.10E-08  6.47E-02  7.53E-01  1.04E+00  1.64E+00
33420   3.3588  8.27E-05 2.899E-04 1.020E-02 5.140E-09 9.431E-07 2.389E-02 5.015E+01 1.428E-01 1.191E-01 2.914E-01 8.870E+01 3.08E-08  6.47E-02  7.51E-01  1.03E+00  1.64E+00
33425   3.3593  8.29E-05 2.895E-04 1.020E-02 5.152E-09 9.427E-07 2.388E-02 5.013E+01 1.428E-01 1.166E-01 2.905E-01 8.866E+01 3.09E-08  6.47E-02  7.50E-01  1.03E+00  1.63E+00
33430   3.3597  8.31E-05 2.891E-04 1.020E-02 5.196E-09 9.420E-07 2.386E-02 5.011E+01 1.428E-01 1.156E-01 2.902E-01 8.846E+01 3.12E-08  6.47E-02  7.49E-01  1.03E+00  1.63E+00
33435   3.3601  8.34E-05 2.887E-04 1.020E-02 5.250E-09 9.411E-07 2.384E-02 5.008E+01 1.428E-01 1.169E-01 2.902E-01 8.816E+01 3.15E-08  6.46E-02  7.48E-01  1.03E+00  1.62E+00
33440   3.3605  8.36E-05 2.884E-04 1.020E-02 5.289E-09 9.402E-07 2.383E-02 5.006E+01 1.428E-01 1.182E-01 2.901E-01 8.802E+01 3.17E-08  6.46E-02  7.47E-01  1.03E+00  1.62E+00
33445   3.3609  8.37E-05 2.882E-04 1.020E-02 5.298E-09 9.392E-07 2.382E-02 5.003E+01 1.428E-01 1.196E-01 2.899E-01 8.807E+01 3.18E-08  6.46E-02  7.46E-01  1.03E+00  1.62E+00
33450   3.3613  8.38E-05 2.880E-04 1.020E-02 5.277E-09 9.383E-07 2.381E-02 5.001E+01 1.428E-01 1.208E-01 2.894E-01 8.824E+01 3.17E-08  6.45E-02  7.45E-01  1.03E+00  1.61E+00
33455   3.3618  8.38E-05 2.878E-04 1.020E-02 5.238E-09 9.373E-07 2.381E-02 4.999E+01 1.428E-01 1.217E-01 2.890E-01 8.846E+01 3.14E-08  6.45E-02  7.45E-01  1.03E+00  1.61E+00
33460   3.3622  8.34E-05 2.877E-04 1.020E-02 5.203E-09 9.362E-07 2.380E-02 4.996E+01 1.428E-01 1.222E-01 2.888E-01 8.859E+01 3.12E-08  6.45E-02  7.44E-01  1.03E+00  1.61E+00
33465   3.3626  8.30E-05 2.875E-04 1.020E-02 5.191E-09 9.349E-07 2.379E-02 4.994E+01 1.428E-01 1.219E-01 2.892E-01 8.865E+01 3.11E-08  6.44E-02  7.44E-01  1.03E+00  1.61E+00
33470   3.3630  8.28E-05 2.873E-04 1.019E-02 5.209E-09 9.334E-07 2.379E-02 4.992E+01 1.428E-01 1.235E-01 2.900E-01 8.861E+01 3.13E-08  6.44E-02  7.44E-01  1.03E+00  1.61E+00
33475   3.3634  8.26E-05 2.872E-04 1.019E-02 5.252E-09 9.317E-07 2.378E-02 4.989E+01 1.428E-01 1.257E-01 2.904E-01 8.852E+01 3.15E-08  6.44E-02  7.43E-01  1.03E+00  1.61E+00
33480   3.3638  8.26E-05 2.870E-04 1.019E-02 5.302E-09 9.299E-07 2.377E-02 4.987E+01 1.428E-01 1.275E-01 2.902E-01 8.841E+01 3.18E-08  6.43E-02  7.43E-01  1.03E+00  1.60E+00
33485   3.3643  8.26E-05 2.868E-04 1.019E-02 5.339E-09 9.282E-07 2.376E-02 4.985E+01 1.428E-01 1.290E-01 2.896E-01 8.830E+01 3.20E-08  6.43E-02  7.42E-01  1.03E+00  1.60E+00
33490   3.3647  8.28E-05 2.866E-04 1.019E-02 5.353E-09 9.265E-07 2.376E-02 4.982E+01 1.428E-01 1.303E-01 2.887E-01 8.821E+01 3.21E-08  6.43E-02  7.42E-01  1.02E+00  1.60E+00
33495   3.3651  8.29E-05 2.865E-04 1.019E-02 5.345E-09 9.250E-07 2.375E-02 4.980E+01 1.428E-01 1.318E-01 2.879E-01 8.815E+01 3.21E-08  6.42E-02  7.42E-01  1.02E+00  1.60E+00
33500   3.3655  8.29E-05 2.864E-04 1.019E-02 5.328E-09 9.236E-07 2.375E-02 4.978E+01 1.428E-01 1.339E-01 2.873E-01 8.821E+01 3.20E-08  6.42E-02  7.42E-01  1.02E+00  1.60E+00
