#--it-----t--------dt-------EEK-------EEM-------EEGW------hrms------urms------orms------brms------umax------bmax-----divu2m----gg2m------oum------ourms-----oxurms----o2u2m------epsK------epsM---
 9385   1.6752  6.87E-05 1.902E-03 6.990E-03 1.269E-09 4.185E-07 6.142E-02 2.018E+02 1.182E-01 2.771E-01 4.105E-01 2.827E+02 7.62E-09  2.88E-01 7.952E+00 1.015E+01 1.663E+02 8.300E-03 1.547E-02
 9390   1.6756  6.86E-05 1.903E-03 7.002E-03 1.278E-09 4.150E-07 6.144E-02 2.018E+02 1.183E-01 2.725E-01 4.098E-01 2.828E+02 7.67E-09  2.88E-01 7.956E+00 1.016E+01 1.664E+02 8.302E-03 1.547E-02
 9395   1.6759  6.80E-05 1.904E-03 7.013E-03 1.288E-09 4.116E-07 6.145E-02 2.019E+02 1.184E-01 2.765E-01 4.090E-01 2.835E+02 7.73E-09  2.88E-01 7.959E+00 1.016E+01 1.666E+02 8.303E-03 1.547E-02
 9400   1.6763  6.78E-05 1.905E-03 7.022E-03 1.299E-09 4.082E-07 6.147E-02 2.019E+02 1.185E-01 2.790E-01 4.130E-01 2.841E+02 7.80E-09  2.87E-01 7.963E+00 1.016E+01 1.667E+02 8.305E-03 1.547E-02
 9405   1.6766  6.79E-05 1.906E-03 7.014E-03 1.309E-09 4.049E-07 6.149E-02 2.019E+02 1.184E-01 2.780E-01 4.153E-01 2.842E+02 7.85E-09  2.87E-01 7.966E+00 1.017E+01 1.668E+02 8.306E-03 1.547E-02
 9410   1.6769  6.80E-05 1.907E-03 7.010E-03 1.315E-09 4.018E-07 6.150E-02 2.019E+02 1.184E-01 2.784E-01 4.138E-01 2.838E+02 7.89E-09  2.87E-01 7.968E+00 1.017E+01 1.669E+02 8.307E-03 1.547E-02
 9415   1.6773  6.80E-05 1.908E-03 7.014E-03 1.317E-09 3.987E-07 6.151E-02 2.019E+02 1.184E-01 2.824E-01 4.137E-01 2.843E+02 7.90E-09  2.87E-01 7.971E+00 1.017E+01 1.670E+02 8.308E-03 1.548E-02
 9420   1.6776  6.81E-05 1.908E-03 7.010E-03 1.317E-09 3.959E-07 6.152E-02 2.019E+02 1.184E-01 2.836E-01 4.118E-01 2.846E+02 7.90E-09  2.87E-01 7.973E+00 1.018E+01 1.671E+02 8.310E-03 1.548E-02
 9425   1.6780  6.82E-05 1.909E-03 6.994E-03 1.314E-09 3.931E-07 6.153E-02 2.019E+02 1.183E-01 2.822E-01 4.108E-01 2.844E+02 7.89E-09  2.87E-01 7.976E+00 1.018E+01 1.672E+02 8.311E-03 1.548E-02
 9430   1.6783  6.85E-05 1.909E-03 6.990E-03 1.312E-09 3.906E-07 6.154E-02 2.019E+02 1.182E-01 2.818E-01 4.141E-01 2.842E+02 7.87E-09  2.87E-01 7.977E+00 1.018E+01 1.673E+02 8.311E-03 1.548E-02
 9435   1.6787  6.86E-05 1.910E-03 6.989E-03 1.311E-09 3.881E-07 6.154E-02 2.020E+02 1.182E-01 2.847E-01 4.170E-01 2.843E+02 7.87E-09  2.87E-01 7.978E+00 1.018E+01 1.673E+02 8.312E-03 1.549E-02
 9440   1.6790  6.88E-05 1.910E-03 6.981E-03 1.314E-09 3.858E-07 6.155E-02 2.020E+02 1.182E-01 2.854E-01 4.187E-01 2.846E+02 7.88E-09  2.87E-01 7.979E+00 1.018E+01 1.674E+02 8.312E-03 1.549E-02
 9445   1.6793  6.91E-05 1.910E-03 6.993E-03 1.320E-09 3.836E-07 6.155E-02 2.020E+02 1.183E-01 2.823E-01 4.180E-01 2.847E+02 7.92E-09  2.87E-01 7.979E+00 1.018E+01 1.674E+02 8.313E-03 1.550E-02
 9450   1.6797  6.94E-05 1.910E-03 6.992E-03 1.330E-09 3.816E-07 6.155E-02 2.020E+02 1.183E-01 2.754E-01 4.214E-01 2.845E+02 7.98E-09  2.87E-01 7.978E+00 1.019E+01 1.674E+02 8.313E-03 1.550E-02
 9455   1.6800  6.93E-05 1.911E-03 6.991E-03 1.341E-09 3.799E-07 6.156E-02 2.020E+02 1.182E-01 2.760E-01 4.222E-01 2.842E+02 8.05E-09  2.87E-01 7.978E+00 1.019E+01 1.674E+02 8.314E-03 1.550E-02
 9460   1.6804  6.94E-05 1.911E-03 6.979E-03 1.351E-09 3.784E-07 6.156E-02 2.020E+02 1.181E-01 2.721E-01 4.225E-01 2.839E+02 8.11E-09  2.86E-01 7.978E+00 1.019E+01 1.674E+02 8.315E-03 1.551E-02
 9465   1.6807  6.95E-05 1.911E-03 6.990E-03 1.359E-09 3.772E-07 6.156E-02 2.020E+02 1.182E-01 2.680E-01 4.182E-01 2.837E+02 8.15E-09  2.86E-01 7.978E+00 1.019E+01 1.674E+02 8.316E-03 1.551E-02
 9470   1.6811  6.95E-05 1.911E-03 6.988E-03 1.362E-09 3.763E-07 6.156E-02 2.020E+02 1.182E-01 2.735E-01 4.175E-01 2.837E+02 8.17E-09  2.85E-01 7.979E+00 1.019E+01 1.674E+02 8.317E-03 1.551E-02
 9475   1.6814  6.91E-05 1.911E-03 6.997E-03 1.362E-09 3.758E-07 6.157E-02 2.020E+02 1.183E-01 2.761E-01 4.184E-01 2.841E+02 8.17E-09  2.84E-01 7.980E+00 1.019E+01 1.675E+02 8.318E-03 1.552E-02
 9480   1.6818  6.91E-05 1.912E-03 7.006E-03 1.358E-09 3.757E-07 6.157E-02 2.020E+02 1.184E-01 2.739E-01 4.191E-01 2.847E+02 8.15E-09  2.84E-01 7.981E+00 1.019E+01 1.675E+02 8.319E-03 1.552E-02
 9485   1.6821  6.95E-05 1.912E-03 7.003E-03 1.350E-09 3.759E-07 6.157E-02 2.020E+02 1.183E-01 2.683E-01 4.198E-01 2.854E+02 8.10E-09  2.83E-01 7.982E+00 1.019E+01 1.675E+02 8.320E-03 1.553E-02
 9490   1.6825  6.97E-05 1.912E-03 6.992E-03 1.342E-09 3.764E-07 6.158E-02 2.020E+02 1.183E-01 2.644E-01 4.161E-01 2.855E+02 8.05E-09  2.82E-01 7.982E+00 1.019E+01 1.675E+02 8.320E-03 1.553E-02
 9495   1.6828  6.95E-05 1.912E-03 6.989E-03 1.334E-09 3.771E-07 6.158E-02 2.020E+02 1.182E-01 2.605E-01 4.159E-01 2.852E+02 8.00E-09  2.81E-01 7.982E+00 1.019E+01 1.675E+02 8.321E-03 1.553E-02
 9500   1.6832  6.94E-05 1.912E-03 6.981E-03 1.326E-09 3.782E-07 6.157E-02 2.020E+02 1.182E-01 2.588E-01 4.151E-01 2.849E+02 7.96E-09  2.80E-01 7.982E+00 1.019E+01 1.675E+02 8.320E-03 1.553E-02
 9505   1.6835  6.94E-05 1.912E-03 6.974E-03 1.320E-09 3.794E-07 6.157E-02 2.020E+02 1.181E-01 2.596E-01 4.151E-01 2.845E+02 7.92E-09  2.79E-01 7.982E+00 1.019E+01 1.675E+02 8.320E-03 1.553E-02
 9510   1.6838  6.95E-05 1.912E-03 6.971E-03 1.315E-09 3.808E-07 6.158E-02 2.020E+02 1.181E-01 2.591E-01 4.088E-01 2.844E+02 7.89E-09  2.78E-01 7.981E+00 1.019E+01 1.675E+02 8.320E-03 1.554E-02
 9515   1.6842  6.94E-05 1.912E-03 6.976E-03 1.308E-09 3.823E-07 6.158E-02 2.020E+02 1.181E-01 2.558E-01 4.148E-01 2.847E+02 7.85E-09  2.77E-01 7.981E+00 1.019E+01 1.675E+02 8.320E-03 1.554E-02
 9520   1.6845  6.93E-05 1.912E-03 6.967E-03 1.302E-09 3.840E-07 6.158E-02 2.020E+02 1.180E-01 2.528E-01 4.054E-01 2.851E+02 7.81E-09  2.75E-01 7.981E+00 1.019E+01 1.675E+02 8.320E-03 1.554E-02
 9525   1.6849  6.94E-05 1.912E-03 6.958E-03 1.297E-09 3.858E-07 6.158E-02 2.020E+02 1.180E-01 2.543E-01 4.031E-01 2.854E+02 7.78E-09  2.74E-01 7.982E+00 1.019E+01 1.675E+02 8.321E-03 1.555E-02
 9530   1.6852  6.94E-05 1.912E-03 6.967E-03 1.293E-09 3.876E-07 6.158E-02 2.021E+02 1.180E-01 2.569E-01 4.048E-01 2.857E+02 7.76E-09  2.73E-01 7.982E+00 1.019E+01 1.675E+02 8.321E-03 1.555E-02
 9535   1.6856  6.94E-05 1.912E-03 6.967E-03 1.291E-09 3.895E-07 6.158E-02 2.021E+02 1.180E-01 2.597E-01 4.025E-01 2.856E+02 7.75E-09  2.71E-01 7.982E+00 1.019E+01 1.675E+02 8.322E-03 1.556E-02
 9540   1.6859  6.92E-05 1.912E-03 6.973E-03 1.291E-09 3.914E-07 6.158E-02 2.021E+02 1.181E-01 2.633E-01 3.964E-01 2.851E+02 7.75E-09  2.70E-01 7.982E+00 1.019E+01 1.675E+02 8.322E-03 1.556E-02
 9545   1.6863  6.90E-05 1.912E-03 6.955E-03 1.291E-09 3.934E-07 6.158E-02 2.021E+02 1.179E-01 2.692E-01 3.997E-01 2.844E+02 7.74E-09  2.69E-01 7.982E+00 1.019E+01 1.675E+02 8.323E-03 1.556E-02
 9550   1.6866  6.88E-05 1.911E-03 6.968E-03 1.289E-09 3.954E-07 6.158E-02 2.021E+02 1.181E-01 2.711E-01 3.984E-01 2.842E+02 7.73E-09  2.68E-01 7.981E+00 1.019E+01 1.675E+02 8.323E-03 1.557E-02
 9555   1.6870  6.89E-05 1.911E-03 6.965E-03 1.285E-09 3.974E-07 6.158E-02 2.021E+02 1.180E-01 2.666E-01 4.007E-01 2.848E+02 7.71E-09  2.66E-01 7.980E+00 1.019E+01 1.675E+02 8.324E-03 1.557E-02
 9560   1.6873  6.92E-05 1.912E-03 6.969E-03 1.278E-09 3.994E-07 6.158E-02 2.021E+02 1.181E-01 2.608E-01 3.980E-01 2.856E+02 7.67E-09  2.65E-01 7.979E+00 1.019E+01 1.675E+02 8.325E-03 1.558E-02
 9565   1.6877  6.90E-05 1.912E-03 6.974E-03 1.270E-09 4.014E-07 6.158E-02 2.021E+02 1.181E-01 2.604E-01 3.999E-01 2.865E+02 7.62E-09  2.63E-01 7.978E+00 1.019E+01 1.675E+02 8.326E-03 1.558E-02
 9570   1.6880  6.89E-05 1.912E-03 6.976E-03 1.263E-09 4.033E-07 6.158E-02 2.021E+02 1.181E-01 2.612E-01 3.987E-01 2.873E+02 7.58E-09  2.61E-01 7.976E+00 1.019E+01 1.675E+02 8.328E-03 1.558E-02
 9575   1.6883  6.89E-05 1.912E-03 6.974E-03 1.257E-09 4.052E-07 6.158E-02 2.021E+02 1.181E-01 2.603E-01 4.002E-01 2.875E+02 7.54E-09  2.59E-01 7.975E+00 1.019E+01 1.675E+02 8.330E-03 1.558E-02
 9580   1.6887  6.86E-05 1.912E-03 6.976E-03 1.256E-09 4.069E-07 6.158E-02 2.022E+02 1.181E-01 2.600E-01 3.979E-01 2.871E+02 7.53E-09  2.58E-01 7.974E+00 1.019E+01 1.675E+02 8.331E-03 1.559E-02
 9585   1.6890  6.83E-05 1.912E-03 6.973E-03 1.257E-09 4.086E-07 6.158E-02 2.022E+02 1.181E-01 2.578E-01 3.978E-01 2.868E+02 7.54E-09  2.56E-01 7.972E+00 1.020E+01 1.675E+02 8.333E-03 1.559E-02
 9590   1.6894  6.83E-05 1.912E-03 6.987E-03 1.261E-09 4.101E-07 6.158E-02 2.022E+02 1.182E-01 2.599E-01 4.030E-01 2.864E+02 7.57E-09  2.54E-01 7.970E+00 1.020E+01 1.675E+02 8.335E-03 1.559E-02
 9595   1.6897  6.84E-05 1.911E-03 6.993E-03 1.266E-09 4.116E-07 6.157E-02 2.022E+02 1.183E-01 2.566E-01 4.070E-01 2.858E+02 7.60E-09  2.52E-01 7.969E+00 1.020E+01 1.675E+02 8.337E-03 1.559E-02
 9600   1.6901  6.88E-05 1.911E-03 7.001E-03 1.269E-09 4.130E-07 6.157E-02 2.023E+02 1.183E-01 2.485E-01 4.167E-01 2.855E+02 7.61E-09  2.50E-01 7.968E+00 1.020E+01 1.675E+02 8.338E-03 1.559E-02
 9605   1.6904  6.93E-05 1.911E-03 6.996E-03 1.269E-09 4.144E-07 6.157E-02 2.023E+02 1.183E-01 2.452E-01 4.185E-01 2.851E+02 7.62E-09  2.48E-01 7.967E+00 1.020E+01 1.676E+02 8.340E-03 1.559E-02
 9610   1.6907  6.96E-05 1.911E-03 7.010E-03 1.267E-09 4.157E-07 6.157E-02 2.023E+02 1.184E-01 2.460E-01 4.193E-01 2.850E+02 7.60E-09  2.46E-01 7.967E+00 1.020E+01 1.676E+02 8.341E-03 1.560E-02
 9615   1.6911  6.98E-05 1.911E-03 7.014E-03 1.263E-09 4.170E-07 6.157E-02 2.023E+02 1.184E-01 2.501E-01 4.176E-01 2.858E+02 7.58E-09  2.44E-01 7.968E+00 1.021E+01 1.677E+02 8.343E-03 1.560E-02
 9620   1.6914  6.94E-05 1.912E-03 7.015E-03 1.259E-09 4.183E-07 6.158E-02 2.023E+02 1.185E-01 2.515E-01 4.181E-01 2.872E+02 7.56E-09  2.42E-01 7.970E+00 1.021E+01 1.677E+02 8.344E-03 1.560E-02
 9625   1.6918  6.93E-05 1.912E-03 7.019E-03 1.258E-09 4.195E-07 6.159E-02 2.023E+02 1.185E-01 2.508E-01 4.191E-01 2.881E+02 7.55E-09  2.40E-01 7.972E+00 1.021E+01 1.678E+02 8.345E-03 1.560E-02
 9630   1.6921  6.95E-05 1.912E-03 7.006E-03 1.258E-09 4.206E-07 6.159E-02 2.023E+02 1.184E-01 2.487E-01 4.170E-01 2.887E+02 7.55E-09  2.39E-01 7.973E+00 1.021E+01 1.678E+02 8.346E-03 1.560E-02
 9635   1.6925  6.94E-05 1.913E-03 7.012E-03 1.259E-09 4.216E-07 6.160E-02 2.023E+02 1.184E-01 2.473E-01 4.193E-01 2.894E+02 7.56E-09  2.37E-01 7.975E+00 1.021E+01 1.678E+02 8.346E-03 1.560E-02
 9640   1.6928  6.91E-05 1.913E-03 7.015E-03 1.260E-09 4.226E-07 6.160E-02 2.023E+02 1.184E-01 2.457E-01 4.277E-01 2.897E+02 7.56E-09  2.35E-01 7.976E+00 1.021E+01 1.679E+02 8.347E-03 1.560E-02
 9645   1.6932  6.87E-05 1.913E-03 7.018E-03 1.259E-09 4.235E-07 6.160E-02 2.023E+02 1.185E-01 2.454E-01 4.325E-01 2.894E+02 7.55E-09  2.33E-01 7.977E+00 1.021E+01 1.679E+02 8.347E-03 1.560E-02
 9650   1.6935  6.87E-05 1.912E-03 7.014E-03 1.255E-09 4.243E-07 6.159E-02 2.023E+02 1.184E-01 2.491E-01 4.361E-01 2.889E+02 7.53E-09  2.31E-01 7.978E+00 1.021E+01 1.679E+02 8.347E-03 1.560E-02
 9655   1.6939  6.85E-05 1.912E-03 7.006E-03 1.251E-09 4.250E-07 6.159E-02 2.023E+02 1.184E-01 2.537E-01 4.380E-01 2.886E+02 7.51E-09  2.30E-01 7.979E+00 1.021E+01 1.679E+02 8.347E-03 1.560E-02
 9660   1.6942  6.88E-05 1.911E-03 7.024E-03 1.247E-09 4.256E-07 6.158E-02 2.023E+02 1.185E-01 2.545E-01 4.418E-01 2.881E+02 7.48E-09  2.28E-01 7.979E+00 1.021E+01 1.678E+02 8.347E-03 1.561E-02
 9665   1.6946  6.89E-05 1.911E-03 7.043E-03 1.245E-09 4.261E-07 6.157E-02 2.024E+02 1.187E-01 2.548E-01 4.408E-01 2.880E+02 7.47E-09  2.26E-01 7.980E+00 1.020E+01 1.678E+02 8.348E-03 1.561E-02
 9670   1.6949  6.92E-05 1.910E-03 7.046E-03 1.248E-09 4.265E-07 6.156E-02 2.024E+02 1.187E-01 2.593E-01 4.389E-01 2.877E+02 7.49E-09  2.24E-01 7.982E+00 1.020E+01 1.678E+02 8.349E-03 1.562E-02
 9675   1.6952  6.95E-05 1.910E-03 7.046E-03 1.253E-09 4.268E-07 6.155E-02 2.024E+02 1.187E-01 2.638E-01 4.419E-01 2.871E+02 7.52E-09  2.22E-01 7.984E+00 1.020E+01 1.678E+02 8.349E-03 1.562E-02
 9680   1.6956  6.93E-05 1.909E-03 7.042E-03 1.260E-09 4.269E-07 6.154E-02 2.024E+02 1.187E-01 2.607E-01 4.430E-01 2.867E+02 7.56E-09  2.20E-01 7.986E+00 1.020E+01 1.678E+02 8.350E-03 1.562E-02
 9685   1.6959  6.91E-05 1.909E-03 7.038E-03 1.267E-09 4.270E-07 6.154E-02 2.024E+02 1.186E-01 2.606E-01 4.459E-01 2.865E+02 7.60E-09  2.19E-01 7.989E+00 1.020E+01 1.678E+02 8.351E-03 1.562E-02
 9690   1.6963  6.90E-05 1.909E-03 7.037E-03 1.272E-09 4.271E-07 6.154E-02 2.024E+02 1.186E-01 2.561E-01 4.511E-01 2.869E+02 7.63E-09  2.17E-01 7.991E+00 1.020E+01 1.679E+02 8.352E-03 1.562E-02
 9695   1.6966  6.91E-05 1.909E-03 7.048E-03 1.276E-09 4.270E-07 6.154E-02 2.024E+02 1.187E-01 2.562E-01 4.488E-01 2.876E+02 7.65E-09  2.15E-01 7.993E+00 1.020E+01 1.679E+02 8.352E-03 1.562E-02
 9700   1.6970  6.88E-05 1.910E-03 7.043E-03 1.277E-09 4.270E-07 6.154E-02 2.024E+02 1.187E-01 2.545E-01 4.446E-01 2.883E+02 7.66E-09  2.14E-01 7.995E+00 1.020E+01 1.680E+02 8.353E-03 1.562E-02
 9705   1.6973  6.84E-05 1.910E-03 7.046E-03 1.275E-09 4.270E-07 6.155E-02 2.024E+02 1.187E-01 2.591E-01 4.489E-01 2.891E+02 7.65E-09  2.12E-01 7.996E+00 1.020E+01 1.680E+02 8.353E-03 1.562E-02
 9710   1.6977  6.82E-05 1.910E-03 7.053E-03 1.271E-09 4.269E-07 6.155E-02 2.024E+02 1.188E-01 2.627E-01 4.487E-01 2.902E+02 7.63E-09  2.10E-01 7.996E+00 1.020E+01 1.680E+02 8.353E-03 1.562E-02
 9715   1.6980  6.81E-05 1.910E-03 7.052E-03 1.266E-09 4.267E-07 6.155E-02 2.024E+02 1.188E-01 2.632E-01 4.509E-01 2.910E+02 7.60E-09  2.08E-01 7.995E+00 1.020E+01 1.680E+02 8.354E-03 1.562E-02
 9720   1.6983  6.82E-05 1.910E-03 7.058E-03 1.261E-09 4.266E-07 6.155E-02 2.024E+02 1.188E-01 2.617E-01 4.553E-01 2.912E+02 7.56E-09  2.07E-01 7.995E+00 1.020E+01 1.680E+02 8.354E-03 1.563E-02
 9725   1.6987  6.82E-05 1.910E-03 7.067E-03 1.257E-09 4.263E-07 6.155E-02 2.024E+02 1.189E-01 2.645E-01 4.634E-01 2.910E+02 7.54E-09  2.05E-01 7.994E+00 1.020E+01 1.680E+02 8.354E-03 1.563E-02
 9730   1.6990  6.79E-05 1.910E-03 7.079E-03 1.256E-09 4.260E-07 6.155E-02 2.024E+02 1.190E-01 2.666E-01 4.721E-01 2.910E+02 7.53E-09  2.03E-01 7.992E+00 1.020E+01 1.680E+02 8.354E-03 1.563E-02
 9735   1.6994  6.74E-05 1.909E-03 7.084E-03 1.257E-09 4.255E-07 6.154E-02 2.024E+02 1.190E-01 2.667E-01 4.726E-01 2.910E+02 7.54E-09  2.02E-01 7.990E+00 1.020E+01 1.679E+02 8.354E-03 1.564E-02
 9740   1.6997  6.69E-05 1.909E-03 7.096E-03 1.260E-09 4.250E-07 6.153E-02 2.024E+02 1.191E-01 2.706E-01 4.705E-01 2.910E+02 7.56E-09  2.01E-01 7.989E+00 1.020E+01 1.679E+02 8.355E-03 1.564E-02
 9745   1.7000  6.65E-05 1.908E-03 7.104E-03 1.264E-09 4.244E-07 6.152E-02 2.024E+02 1.192E-01 2.755E-01 4.653E-01 2.910E+02 7.58E-09  1.99E-01 7.987E+00 1.020E+01 1.678E+02 8.355E-03 1.564E-02
 9750   1.7004  6.62E-05 1.908E-03 7.099E-03 1.268E-09 4.237E-07 6.151E-02 2.024E+02 1.192E-01 2.774E-01 4.601E-01 2.908E+02 7.61E-09  1.98E-01 7.985E+00 1.020E+01 1.677E+02 8.356E-03 1.565E-02
 9755   1.7007  6.64E-05 1.907E-03 7.085E-03 1.272E-09 4.230E-07 6.150E-02 2.024E+02 1.190E-01 2.745E-01 4.630E-01 2.900E+02 7.63E-09  1.97E-01 7.983E+00 1.020E+01 1.677E+02 8.356E-03 1.565E-02
 9760   1.7010  6.62E-05 1.906E-03 7.086E-03 1.276E-09 4.222E-07 6.148E-02 2.024E+02 1.190E-01 2.757E-01 4.651E-01 2.890E+02 7.66E-09  1.95E-01 7.981E+00 1.019E+01 1.676E+02 8.356E-03 1.565E-02
 9765   1.7014  6.62E-05 1.906E-03 7.091E-03 1.280E-09 4.214E-07 6.147E-02 2.025E+02 1.191E-01 2.755E-01 4.613E-01 2.882E+02 7.68E-09  1.94E-01 7.979E+00 1.019E+01 1.675E+02 8.356E-03 1.565E-02
 9770   1.7017  6.65E-05 1.905E-03 7.100E-03 1.285E-09 4.205E-07 6.146E-02 2.025E+02 1.192E-01 2.723E-01 4.673E-01 2.879E+02 7.71E-09  1.93E-01 7.977E+00 1.019E+01 1.675E+02 8.357E-03 1.566E-02
 9775   1.7020  6.66E-05 1.905E-03 7.106E-03 1.289E-09 4.197E-07 6.146E-02 2.025E+02 1.192E-01 2.694E-01 4.649E-01 2.883E+02 7.73E-09  1.91E-01 7.976E+00 1.019E+01 1.675E+02 8.358E-03 1.566E-02
 9780   1.7024  6.65E-05 1.905E-03 7.118E-03 1.293E-09 4.188E-07 6.146E-02 2.025E+02 1.193E-01 2.707E-01 4.659E-01 2.893E+02 7.76E-09  1.90E-01 7.975E+00 1.019E+01 1.675E+02 8.359E-03 1.566E-02
 9785   1.7027  6.65E-05 1.905E-03 7.119E-03 1.295E-09 4.179E-07 6.146E-02 2.025E+02 1.193E-01 2.695E-01 4.655E-01 2.904E+02 7.77E-09  1.88E-01 7.975E+00 1.020E+01 1.675E+02 8.361E-03 1.567E-02
 9790   1.7030  6.67E-05 1.906E-03 7.119E-03 1.298E-09 4.171E-07 6.146E-02 2.025E+02 1.193E-01 2.666E-01 4.734E-01 2.912E+02 7.79E-09  1.87E-01 7.975E+00 1.020E+01 1.676E+02 8.362E-03 1.567E-02
 9795   1.7034  6.72E-05 1.906E-03 7.125E-03 1.300E-09 4.163E-07 6.146E-02 2.025E+02 1.194E-01 2.614E-01 4.698E-01 2.914E+02 7.80E-09  1.85E-01 7.975E+00 1.020E+01 1.676E+02 8.364E-03 1.567E-02
 9800   1.7037  6.78E-05 1.906E-03 7.129E-03 1.302E-09 4.155E-07 6.147E-02 2.026E+02 1.194E-01 2.533E-01 4.737E-01 2.916E+02 7.81E-09  1.84E-01 7.975E+00 1.020E+01 1.676E+02 8.366E-03 1.568E-02
 9805   1.7040  6.86E-05 1.906E-03 7.113E-03 1.304E-09 4.147E-07 6.147E-02 2.026E+02 1.193E-01 2.459E-01 4.765E-01 2.920E+02 7.82E-09  1.82E-01 7.975E+00 1.020E+01 1.677E+02 8.368E-03 1.568E-02
 9810   1.7044  6.93E-05 1.906E-03 7.113E-03 1.305E-09 4.140E-07 6.146E-02 2.026E+02 1.193E-01 2.417E-01 4.786E-01 2.922E+02 7.83E-09  1.81E-01 7.975E+00 1.020E+01 1.676E+02 8.369E-03 1.568E-02
 9815   1.7047  6.98E-05 1.906E-03 7.121E-03 1.305E-09 4.133E-07 6.146E-02 2.026E+02 1.193E-01 2.497E-01 4.839E-01 2.919E+02 7.83E-09  1.79E-01 7.974E+00 1.020E+01 1.676E+02 8.371E-03 1.568E-02
 9820   1.7051  6.98E-05 1.905E-03 7.112E-03 1.303E-09 4.126E-07 6.146E-02 2.026E+02 1.193E-01 2.549E-01 4.816E-01 2.915E+02 7.82E-09  1.78E-01 7.973E+00 1.020E+01 1.676E+02 8.372E-03 1.568E-02
 9825   1.7054  6.98E-05 1.905E-03 7.129E-03 1.300E-09 4.120E-07 6.145E-02 2.027E+02 1.194E-01 2.547E-01 4.732E-01 2.911E+02 7.80E-09  1.76E-01 7.972E+00 1.020E+01 1.676E+02 8.374E-03 1.569E-02
 9830   1.7058  6.95E-05 1.905E-03 7.127E-03 1.297E-09 4.114E-07 6.145E-02 2.027E+02 1.194E-01 2.514E-01 4.723E-01 2.909E+02 7.78E-09  1.75E-01 7.971E+00 1.020E+01 1.676E+02 8.375E-03 1.569E-02
 9835   1.7061  6.93E-05 1.904E-03 7.130E-03 1.293E-09 4.108E-07 6.144E-02 2.027E+02 1.194E-01 2.559E-01 4.625E-01 2.907E+02 7.76E-09  1.74E-01 7.970E+00 1.020E+01 1.676E+02 8.376E-03 1.570E-02
 9840   1.7065  6.93E-05 1.904E-03 7.141E-03 1.290E-09 4.102E-07 6.144E-02 2.027E+02 1.195E-01 2.535E-01 4.577E-01 2.905E+02 7.74E-09  1.73E-01 7.970E+00 1.020E+01 1.676E+02 8.378E-03 1.570E-02
 9845   1.7068  6.96E-05 1.904E-03 7.142E-03 1.289E-09 4.095E-07 6.144E-02 2.027E+02 1.195E-01 2.553E-01 4.576E-01 2.904E+02 7.74E-09  1.72E-01 7.971E+00 1.020E+01 1.676E+02 8.379E-03 1.570E-02
 9850   1.7072  6.99E-05 1.904E-03 7.154E-03 1.290E-09 4.088E-07 6.145E-02 2.028E+02 1.196E-01 2.569E-01 4.576E-01 2.907E+02 7.74E-09  1.71E-01 7.971E+00 1.020E+01 1.676E+02 8.381E-03 1.571E-02
 9855   1.7075  6.98E-05 1.904E-03 7.151E-03 1.292E-09 4.081E-07 6.145E-02 2.028E+02 1.196E-01 2.560E-01 4.557E-01 2.912E+02 7.75E-09  1.70E-01 7.972E+00 1.020E+01 1.677E+02 8.383E-03 1.571E-02
 9860   1.7079  6.96E-05 1.904E-03 7.159E-03 1.296E-09 4.073E-07 6.145E-02 2.028E+02 1.197E-01 2.597E-01 4.518E-01 2.915E+02 7.77E-09  1.69E-01 7.973E+00 1.021E+01 1.677E+02 8.385E-03 1.571E-02
 9865   1.7082  6.91E-05 1.905E-03 7.145E-03 1.300E-09 4.065E-07 6.146E-02 2.028E+02 1.195E-01 2.648E-01 4.481E-01 2.917E+02 7.80E-09  1.68E-01 7.974E+00 1.021E+01 1.678E+02 8.386E-03 1.571E-02
 9870   1.7085  6.89E-05 1.905E-03 7.144E-03 1.306E-09 4.056E-07 6.146E-02 2.028E+02 1.195E-01 2.692E-01 4.497E-01 2.920E+02 7.83E-09  1.67E-01 7.975E+00 1.021E+01 1.678E+02 8.386E-03 1.571E-02
 9875   1.7089  6.88E-05 1.905E-03 7.141E-03 1.312E-09 4.048E-07 6.146E-02 2.028E+02 1.195E-01 2.731E-01 4.507E-01 2.923E+02 7.87E-09  1.66E-01 7.975E+00 1.021E+01 1.678E+02 8.387E-03 1.572E-02
 9880   1.7092  6.87E-05 1.905E-03 7.135E-03 1.318E-09 4.040E-07 6.146E-02 2.028E+02 1.195E-01 2.773E-01 4.442E-01 2.927E+02 7.91E-09  1.65E-01 7.975E+00 1.021E+01 1.678E+02 8.387E-03 1.572E-02
 9885   1.7096  6.88E-05 1.905E-03 7.128E-03 1.323E-09 4.033E-07 6.146E-02 2.028E+02 1.194E-01 2.792E-01 4.431E-01 2.925E+02 7.94E-09  1.64E-01 7.975E+00 1.021E+01 1.678E+02 8.387E-03 1.572E-02
 9890   1.7099  6.87E-05 1.905E-03 7.123E-03 1.327E-09 4.025E-07 6.146E-02 2.028E+02 1.194E-01 2.797E-01 4.451E-01 2.920E+02 7.96E-09  1.63E-01 7.975E+00 1.021E+01 1.678E+02 8.386E-03 1.572E-02
 9895   1.7103  6.85E-05 1.904E-03 7.125E-03 1.330E-09 4.019E-07 6.146E-02 2.028E+02 1.194E-01 2.802E-01 4.408E-01 2.920E+02 7.98E-09  1.62E-01 7.975E+00 1.021E+01 1.678E+02 8.386E-03 1.573E-02
