#---it-------t--------ee2m------aa2m------emag------EEGW------hrms------brms------erms------EEEM------bmax------nlin0------nlin1------nlin2---
      0     -0.900 7.508E-37 6.268E-41 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.0000E+00 0.0000E+00 0.0000E+00
     20     -0.800 1.277E-29 2.423E-33 1.236E-28 3.114E-58 3.299E-31 9.985E-16 5.118E-15 1.360E-29 3.695E-15 1.8265E-52 1.9251E-52 3.7072-115
     40     -0.700 7.554E-25 3.169E-28 6.025E-24 5.962E-49 2.103E-26 2.204E-13 1.232E-12 7.837E-25 7.637E-13 9.9401E-44 1.2775E-43 1.4036E-96
     60     -0.600 1.902E-21 1.415E-24 1.434E-20 2.358E-42 5.538E-23 1.075E-11 6.158E-11 1.954E-21 3.711E-11 1.0530E-37 2.5193E-37 7.9148E-84
     80     -0.500 8.302E-19 9.648E-22 6.122E-18 3.044E-37 2.481E-20 2.222E-10 1.283E-09 8.471E-19 7.295E-10 4.0059E-33 1.9432E-32 4.0224E-74
    100     -0.400 1.192E-16 1.996E-19 8.696E-16 4.483E-33 3.615E-18 2.648E-09 1.532E-08 1.208E-16 8.387E-09 2.4660E-29 1.9082E-28 4.6247E-66
    120     -0.300 7.939E-15 1.810E-17 5.752E-14 1.485E-29 2.424E-16 2.154E-08 1.246E-07 7.992E-15 6.698E-08 4.4140E-26 4.5070E-25 3.5825E-59
    140     -0.200 3.013E-13 8.976E-16 2.171E-12 1.647E-26 9.235E-15 1.323E-07 7.648E-07 3.012E-13 4.058E-07 2.9073E-23 3.7503E-22 3.0403E-53
    160     -0.100 7.442E-12 2.807E-14 5.335E-11 7.926E-24 2.280E-13 6.558E-07 3.788E-06 7.388E-12 1.992E-06 8.4587E-21 1.4070E-19 5.3929E-48
    180     -0.000 1.310E-10 6.104E-13 9.343E-10 1.983E-21 4.009E-12 2.745E-06 1.584E-05 1.292E-10 8.703E-06 1.2953E-18 2.8169E-17 2.5911E-43
    200      0.100 1.754E-09 9.889E-12 1.244E-08 2.913E-19 5.337E-11 1.001E-05 5.776E-05 1.718E-09 3.259E-05 1.2507E-16 3.3949E-15 3.9254E-39
    220      0.200 1.872E-08 1.257E-10 1.320E-07 2.785E-17 5.698E-10 3.262E-05 1.882E-04 1.824E-08 1.064E-04 8.7741E-15 2.6922E-13 2.7470E-35
    240      0.300 1.653E-07 1.303E-09 1.158E-06 1.844E-15 5.025E-09 9.662E-05 5.578E-04 1.602E-07 3.100E-04 4.7747E-13 1.5032E-11 1.1591E-31
    260      0.400 1.242E-06 1.135E-08 8.636E-06 8.952E-14 3.770E-08 2.639E-04 1.526E-03 1.198E-06 8.215E-04 2.0446E-11 6.2290E-10 3.2771E-28
    280      0.500 8.112E-06 8.515E-08 5.602E-05 3.303E-12 2.449E-07 6.721E-04 3.893E-03 7.805E-06 2.010E-03 6.9296E-10 1.9975E-08 6.3241E-25
    300      0.600 4.694E-05 5.607E-07 3.219E-04 9.797E-11 1.421E-06 1.611E-03 9.356E-03 4.506E-05 4.599E-03 1.8819E-08 5.1260E-07 7.5418E-22
    320      0.700 2.441E-04 3.293E-06 1.664E-03 2.360E-09 7.415E-06 3.662E-03 2.132E-02 2.341E-04 9.931E-03 4.1654E-07 1.0819E-05 5.5717E-19
    340      0.800 1.155E-03 1.747E-05 7.826E-03 4.745E-08 3.520E-05 7.943E-03 4.638E-02 1.107E-03 2.110E-02 7.6591E-06 1.9210E-04 2.7516E-16
    360      0.900 5.020E-03 8.466E-05 3.387E-02 8.125E-07 1.537E-04 1.653E-02 9.673E-02 4.815E-03 4.335E-02 1.1939E-04 2.9238E-03 9.6509E-14
    380      1.000 2.023E-02 3.782E-04 1.360E-01 1.205E-05 6.225E-04 3.312E-02 1.943E-01 1.943E-02 8.540E-02 1.6116E-03 3.8751E-02 2.5181E-11
    400      1.100 7.614E-02 1.570E-03 5.109E-01 9.808E-06 1.464E-03 6.418E-02 3.774E-01 7.328E-02 1.622E-01 0.0000E+00 0.0000E+00 7.5697E-10
    420      1.200 2.693E-01 6.099E-03 1.805E+00 6.008E-06 2.114E-03 1.207E-01 7.108E-01 2.599E-01 2.996E-01 0.0000E+00 0.0000E+00 3.3139E-09
    440      1.300 9.002E-01 2.229E-02 6.037E+00 4.647E-06 2.548E-03 2.206E-01 1.301E+00 8.713E-01 5.373E-01 0.0000E+00 0.0000E+00 7.4381E-09
    460      1.400 2.857E+00 7.710E-02 1.919E+01 5.116E-06 2.806E-03 3.934E-01 2.323E+00 2.775E+00 9.411E-01 0.0000E+00 0.0000E+00 1.2435E-08
    480      1.500 8.649E+00 2.533E-01 5.826E+01 5.987E-06 2.947E-03 6.854E-01 4.048E+00 8.428E+00 1.629E+00 0.0000E+00 0.0000E+00 1.6601E-08
    500      1.600 2.506E+01 7.943E-01 1.694E+02 6.594E-06 3.019E-03 1.169E+00 6.903E+00 2.451E+01 2.755E+00 0.0000E+00 0.0000E+00 1.6009E-08
    520      1.700 6.971E+01 2.384E+00 4.736E+02 6.953E-06 3.052E-03 1.954E+00 1.154E+01 6.845E+01 4.562E+00 0.0000E+00 0.0000E+00 1.1573E-08
    540      1.800 1.868E+02 6.875E+00 1.276E+03 7.208E-06 3.059E-03 3.208E+00 1.892E+01 1.842E+02 7.571E+00 0.0000E+00 0.0000E+00 8.8422E-09
    560      1.900 4.833E+02 1.910E+01 3.324E+03 7.406E-06 3.052E-03 5.177E+00 3.050E+01 4.784E+02 1.240E+01 0.0000E+00 0.0000E+00 6.6201E-09
    580      2.000 1.211E+03 5.121E+01 8.385E+03 7.536E-06 3.036E-03 8.222E+00 4.836E+01 1.203E+03 1.995E+01 0.0000E+00 0.0000E+00 4.8964E-09
    600      2.100 2.942E+03 1.329E+02 2.053E+04 7.608E-06 3.018E-03 1.287E+01 7.553E+01 2.935E+03 3.158E+01 0.0000E+00 0.0000E+00 6.7319E-09
    620      2.200 6.947E+03 3.347E+02 4.887E+04 7.668E-06 2.998E-03 1.985E+01 1.163E+02 6.959E+03 4.922E+01 0.0000E+00 0.0000E+00 8.5406E-09
    640      2.300 1.598E+04 8.190E+02 1.133E+05 7.746E-06 2.980E-03 3.023E+01 1.767E+02 1.606E+04 7.557E+01 0.0000E+00 0.0000E+00 6.7833E-09
    660      2.400 3.582E+04 1.951E+03 2.563E+05 7.802E-06 2.966E-03 4.546E+01 2.650E+02 3.615E+04 1.144E+02 0.0000E+00 0.0000E+00 3.8678E-09
    680      2.500 7.846E+04 4.529E+03 5.664E+05 7.764E-06 2.958E-03 6.758E+01 3.929E+02 7.947E+04 1.710E+02 0.0000E+00 0.0000E+00 2.4872E-09
    700      2.600 1.680E+05 1.027E+04 1.224E+06 7.625E-06 2.954E-03 9.935E+01 5.760E+02 1.708E+05 2.524E+02 0.0000E+00 0.0000E+00 2.5559E-09
    720      2.700 3.524E+05 2.276E+04 2.591E+06 7.472E-06 2.948E-03 1.445E+02 8.355E+02 3.595E+05 3.684E+02 0.0000E+00 0.0000E+00 2.7193E-09
    740      2.800 7.243E+05 4.937E+04 5.378E+06 7.396E-06 2.934E-03 2.082E+02 1.200E+03 7.414E+05 5.318E+02 0.0000E+00 0.0000E+00 2.4069E-09
    760      2.900 1.461E+06 1.049E+05 1.095E+07 7.413E-06 2.909E-03 2.972E+02 1.707E+03 1.500E+06 7.599E+02 0.0000E+00 0.0000E+00 2.4739E-09
    780      3.000 2.895E+06 2.188E+05 2.191E+07 7.482E-06 2.874E-03 4.203E+02 2.406E+03 2.982E+06 1.075E+03 0.0000E+00 0.0000E+00 3.5377E-09
    800      3.100 5.638E+06 4.480E+05 4.309E+07 7.548E-06 2.829E-03 5.895E+02 3.362E+03 5.826E+06 1.508E+03 0.0000E+00 0.0000E+00 4.7996E-09
    820      3.200 1.081E+07 9.013E+05 8.339E+07 7.566E-06 2.777E-03 8.200E+02 4.661E+03 1.120E+07 2.096E+03 0.0000E+00 0.0000E+00 5.9222E-09
    840      3.300 2.039E+07 1.783E+06 1.589E+08 7.522E-06 2.719E-03 1.132E+03 6.411E+03 2.119E+07 2.891E+03 0.0000E+00 0.0000E+00 6.9562E-09
    860      3.400 3.792E+07 3.474E+06 2.984E+08 7.469E-06 2.652E-03 1.551E+03 8.753E+03 3.951E+07 3.955E+03 0.0000E+00 0.0000E+00 6.4444E-09
    880      3.500 6.952E+07 6.664E+06 5.524E+08 7.528E-06 2.572E-03 2.110E+03 1.187E+04 7.264E+07 5.371E+03 0.0000E+00 0.0000E+00 6.0636E-09
    900      3.600 1.258E+08 1.260E+07 1.009E+09 7.820E-06 2.483E-03 2.852E+03 1.598E+04 1.317E+08 7.242E+03 0.0000E+00 0.0000E+00 7.3968E-09
    920      3.700 2.246E+08 2.350E+07 1.819E+09 8.342E-06 2.398E-03 3.830E+03 2.138E+04 2.358E+08 9.698E+03 0.0000E+00 0.0000E+00 7.3908E-09
    940      3.800 3.963E+08 4.326E+07 3.239E+09 8.886E-06 2.343E-03 5.110E+03 2.842E+04 4.169E+08 1.290E+04 0.0000E+00 0.0000E+00 5.7491E-09
    960      3.900 6.909E+08 7.862E+07 5.699E+09 9.107E-06 2.346E-03 6.779E+03 3.756E+04 7.285E+08 1.706E+04 0.0000E+00 0.0000E+00 4.0939E-09
    980      4.000 1.191E+09 1.412E+08 9.914E+09 8.760E-06 2.417E-03 8.941E+03 4.936E+04 1.258E+09 2.242E+04 0.0000E+00 0.0000E+00 2.9516E-09
   1000      4.100 2.031E+09 2.505E+08 1.706E+10 7.956E-06 2.534E-03 1.173E+04 6.452E+04 2.150E+09 2.929E+04 0.0000E+00 0.0000E+00 2.7882E-09
   1020      4.200 3.429E+09 4.396E+08 2.903E+10 7.114E-06 2.658E-03 1.530E+04 8.388E+04 3.635E+09 3.805E+04 0.0000E+00 0.0000E+00 5.1395E-09
   1040      4.300 5.730E+09 7.632E+08 4.891E+10 6.622E-06 2.751E-03 1.986E+04 1.085E+05 6.084E+09 4.918E+04 0.0000E+00 0.0000E+00 1.3465E-08
   1060      4.400 9.484E+09 1.311E+09 8.159E+10 6.577E-06 2.797E-03 2.565E+04 1.397E+05 1.008E+10 6.322E+04 0.0000E+00 0.0000E+00 2.3173E-08
   1080      4.500 1.555E+10 2.231E+09 1.348E+11 6.825E-06 2.794E-03 3.297E+04 1.790E+05 1.656E+10 8.087E+04 0.0000E+00 0.0000E+00 2.1741E-08
   1100      4.600 2.528E+10 3.760E+09 2.207E+11 7.158E-06 2.753E-03 4.218E+04 2.283E+05 2.694E+10 1.030E+05 0.0000E+00 0.0000E+00 1.0992E-08
   1120      4.700 4.075E+10 6.277E+09 3.580E+11 7.449E-06 2.687E-03 5.373E+04 2.899E+05 4.347E+10 1.305E+05 0.0000E+00 0.0000E+00 3.1056E-09
   1140      4.800 6.515E+10 1.039E+10 5.757E+11 7.683E-06 2.606E-03 6.813E+04 3.667E+05 6.954E+10 1.646E+05 0.0000E+00 0.0000E+00 8.6157E-10
   1160      4.900 1.033E+11 1.704E+10 9.180E+11 7.943E-06 2.521E-03 8.603E+04 4.619E+05 1.104E+11 2.067E+05 0.0000E+00 0.0000E+00 6.2720E-10
   1180      5.000 1.626E+11 2.773E+10 1.452E+12 8.333E-06 2.445E-03 1.082E+05 5.795E+05 1.738E+11 2.586E+05 0.0000E+00 0.0000E+00 1.1783E-09
   1200      5.100 2.541E+11 4.477E+10 2.278E+12 8.803E-06 2.397E-03 1.355E+05 7.245E+05 2.716E+11 3.221E+05 0.0000E+00 0.0000E+00 3.0053E-09
   1220      5.200 3.943E+11 7.172E+10 3.546E+12 9.049E-06 2.402E-03 1.691E+05 9.024E+05 4.214E+11 3.997E+05 0.0000E+00 0.0000E+00 4.9620E-09
   1240      5.300 6.077E+11 1.140E+11 5.478E+12 8.745E-06 2.470E-03 2.102E+05 1.120E+06 6.494E+11 4.940E+05 0.0000E+00 0.0000E+00 6.2385E-09
   1260      5.400 9.304E+11 1.801E+11 8.400E+12 7.965E-06 2.582E-03 2.602E+05 1.386E+06 9.939E+11 6.084E+05 0.0000E+00 0.0000E+00 6.9093E-09
   1280      5.500 1.416E+12 2.823E+11 1.279E+13 7.209E-06 2.701E-03 3.211E+05 1.709E+06 1.511E+12 7.466E+05 0.0000E+00 0.0000E+00 5.2291E-09
   1300      5.600 2.141E+12 4.397E+11 1.933E+13 6.891E-06 2.793E-03 3.948E+05 2.100E+06 2.283E+12 9.130E+05 0.0000E+00 0.0000E+00 2.6522E-09
   1320      5.700 3.218E+12 6.804E+11 2.902E+13 6.985E-06 2.850E-03 4.837E+05 2.574E+06 3.429E+12 1.113E+06 0.0000E+00 0.0000E+00 1.2317E-09
   1340      5.800 4.810E+12 1.046E+12 4.327E+13 7.229E-06 2.875E-03 5.907E+05 3.145E+06 5.120E+12 1.351E+06 0.0000E+00 0.0000E+00 5.8381E-10
   1360      5.900 7.150E+12 1.599E+12 6.410E+13 7.484E-06 2.879E-03 7.189E+05 3.832E+06 7.601E+12 1.636E+06 0.0000E+00 0.0000E+00 5.2125E-10
   1380      6.000 1.057E+13 2.431E+12 9.433E+13 7.794E-06 2.872E-03 8.721E+05 4.657E+06 1.122E+13 1.974E+06 0.0000E+00 0.0000E+00 7.8560E-10
   1400      6.100 1.555E+13 3.673E+12 1.380E+14 8.163E-06 2.869E-03 1.055E+06 5.644E+06 1.648E+13 2.375E+06 0.0000E+00 0.0000E+00 8.4945E-10
   1420      6.200 2.277E+13 5.520E+12 2.005E+14 8.388E-06 2.884E-03 1.272E+06 6.823E+06 2.408E+13 2.848E+06 0.0000E+00 0.0000E+00 1.5530E-09
   1440      6.300 3.317E+13 8.252E+12 2.897E+14 8.191E-06 2.924E-03 1.528E+06 8.227E+06 3.501E+13 3.406E+06 0.0000E+00 0.0000E+00 3.1688E-09
   1460      6.400 4.811E+13 1.227E+13 4.161E+14 7.557E-06 2.980E-03 1.832E+06 9.898E+06 5.066E+13 4.061E+06 0.0000E+00 0.0000E+00 4.5098E-09
   1480      6.500 6.946E+13 1.816E+13 5.941E+14 6.854E-06 3.029E-03 2.189E+06 1.188E+07 7.296E+13 4.828E+06 0.0000E+00 0.0000E+00 5.3260E-09
   1500      6.600 9.984E+13 2.675E+13 8.435E+14 6.511E-06 3.043E-03 2.608E+06 1.423E+07 1.046E+14 5.724E+06 0.0000E+00 0.0000E+00 5.9884E-09
   1520      6.700 1.429E+14 3.922E+13 1.191E+15 6.659E-06 3.010E-03 3.099E+06 1.700E+07 1.493E+14 6.768E+06 0.0000E+00 0.0000E+00 6.8024E-09
   1540      6.800 2.037E+14 5.724E+13 1.672E+15 7.118E-06 2.935E-03 3.672E+06 2.027E+07 2.122E+14 7.980E+06 0.0000E+00 0.0000E+00 9.7280E-09
