 -0.885000000000000     
  2.488518-177  8.832051-182  2.538281-181  4.735993-181  9.763673-181  1.510966-180  1.944121-180  2.542989-180
  6.090447-172  6.267248-172  6.267170-172  6.413475-172  6.656998-172  6.669867-172  6.836643-172  6.783110-172
  7.019379-172  7.287675-172  7.173263-172  7.393003-172  7.336945-172  7.634850-172  7.547527-172  7.610459-172
  7.781279-172  7.759284-172  8.032139-172  7.883635-172  8.059187-172  8.173571-172  8.118927-172  8.245913-172
  8.233302-172  8.429382-172  8.371709-172  8.421309-172  8.434282-172  8.557114-172  8.576686-172  8.484386-172
  8.573357-172  8.620370-172  8.688545-172  8.620633-172  8.725547-172  8.656300-172  8.673375-172  8.655316-172
  8.668155-172  8.702191-172  8.804102-172  8.625352-172  8.700287-172  8.670925-172  8.650909-172  8.694318-172
  8.450195-172  8.728443-172  8.539439-172  8.518481-172  8.503555-172  8.532364-172  8.427054-172  8.314125-172
  8.370422-172  8.310263-172  8.310665-172  8.199584-172  8.242812-172  8.184205-172  8.043270-172  7.984637-172
  8.025478-172  7.950016-172  7.849066-172  7.805569-172  7.719370-172  7.752898-172  7.591117-172  7.560591-172
  7.484161-172  7.493474-172  7.408626-172  7.248198-172  7.292724-172  7.134175-172  7.118903-172  6.984136-172
  6.987098-172  6.941005-172  6.795741-172  6.707155-172  6.677834-172  6.615195-172  6.569824-172  6.394018-172
  6.375045-172  6.318739-172  6.230313-172  6.160068-172  6.075115-172  6.028721-172  5.936901-172  5.825463-172
  5.752888-172  5.716915-172  5.662816-172  5.515237-172  5.499717-172  5.435278-172  5.324825-172  5.248930-172
  5.198145-172  5.167081-172  5.021276-172  4.983834-172  4.876577-172  4.869833-172  4.717483-172  4.694020-172
  4.609081-172  4.528123-172  4.518212-172  4.390963-172  4.336722-172  4.267969-172  4.221956-172  4.113255-172
  4.073227-172  4.004166-172  3.949760-172  3.865234-172  3.805499-172  3.753924-172  3.665486-172  3.628168-172
  3.555582-172  3.507727-172  3.431453-172  3.371435-172  3.317942-172  3.243154-172  3.166412-172  3.144839-172
  3.074861-172  3.013294-172  2.969416-172  2.901844-172  2.872632-172  2.795261-172  2.751275-172  2.686511-172
  2.634500-172  2.592650-172  2.545009-172  2.481398-172  2.432625-172  2.403500-172  2.328983-172  2.299213-172
  2.248056-172  2.212466-172  2.159942-172  2.104434-172  2.069940-172  2.029131-172  1.990322-172  1.934635-172
  1.901302-172  1.874576-172  1.818691-172  1.787286-172  1.748506-172  1.717529-172  1.670476-172  1.636882-172
  1.596021-172  1.577196-172  1.538164-172  1.498183-172  1.473717-172  1.440351-172  1.409016-172  1.371970-172
  1.356974-172  1.321896-172  1.300686-172  1.257708-172  1.242145-172  1.210501-172  1.187188-172  1.165403-172
  1.141461-172  1.120426-172  1.096130-172  1.072055-172  1.054389-172  1.032803-172  1.012074-172  9.902270-173
  9.773844-173  9.586696-173  9.395724-173  9.223881-173  9.101533-173  8.924561-173  8.770199-173  8.600048-173
 -0.865000000000000     
  1.063749-164  3.652600-169  1.011651-168  1.966668-168  3.979870-168  6.219163-168  7.996366-168  1.044156-167
  1.362506-167  2.092273-167  2.155797-167  2.550507-167  3.115142-167  3.708502-167  4.270829-167  4.368124-167
  5.576815-167  6.185795-167  6.724807-167  6.936500-167  8.052486-167  9.195636-167  9.254394-167  1.025407-166
  1.082251-166  1.219599-166  1.303764-166  1.348144-166  1.454528-166  1.549659-166  1.584616-166  1.710323-166
  1.760279-166  1.907075-166  1.989959-166  2.038425-166  2.202065-166  2.238191-166  2.349562-166  2.387740-166
  2.569284-166  2.654663-166  2.686614-166  2.808135-166  2.881635-166  3.032395-166  3.037962-166  3.151993-166
  3.265519-166  3.371919-166  3.446417-166  3.505420-166  3.623243-166  3.710626-166  3.768869-166  3.848576-166
  3.929409-166  4.041660-166  4.039374-166  4.132624-166  4.288740-166  4.292785-166  4.399612-166  4.364085-166
  4.515659-166  4.683795-166  4.608757-166  4.747816-166  4.710997-166  4.899637-166  4.840959-166  4.880040-166
  4.988411-166  4.972426-166  5.146851-166  5.048071-166  5.158570-166  5.231240-166  5.191561-166  5.273347-166
  5.264134-166  5.386483-166  5.348592-166  5.378696-166  5.387100-166  5.464824-166  5.474439-166  5.415173-166
  5.470280-166  5.501665-166  5.542417-166  5.499078-166  5.564479-166  5.520431-166  5.530659-166  5.518730-166
  5.526349-166  5.547872-166  5.612331-166  5.496976-166  5.544998-166  5.527710-166  5.514411-166  5.542217-166
  5.386969-166  5.566388-166  5.445082-166  5.432132-166  5.425180-166  5.443755-166  5.376556-166  5.307817-166
  5.344389-166  5.307062-166  5.307436-166  5.240776-166  5.269285-166  5.233663-166  5.145983-166  5.107969-166
  5.136742-166  5.091955-166  5.028788-166  5.002523-166  4.950459-166  4.974492-166  4.872590-166  4.856285-166
  4.808201-166  4.816046-166  4.764718-166  4.663354-166  4.695163-166  4.595806-166  4.590641-166  4.505831-166
  4.509856-166  4.483459-166  4.391776-166  4.339495-166  4.321942-166  4.283623-166  4.257775-166  4.147320-166
  4.137819-166  4.103671-166  4.049357-166  4.007131-166  3.953835-166  3.927599-166  3.869728-166  3.799885-166
  3.754744-166  3.733926-166  3.701643-166  3.607340-166  3.599980-166  3.560500-166  3.489974-166  3.442669-166
  3.411511-166  3.393556-166  3.300168-166  3.277161-166  3.209736-166  3.206448-166  3.108501-166  3.095064-166
  3.040964-166  2.989132-166  2.984015-166  2.902503-166  2.867467-166  2.824272-166  2.795378-166  2.724780-166
  2.699678-166  2.655332-166  2.621279-166  2.566068-166  2.528133-166  2.494773-166  2.437367-166  2.413677-166
  2.366682-166  2.335824-166  2.286097-166  2.246874-166  2.212519-166  2.163769-166  2.113608-166  2.099930-166
  2.054067-166  2.013784-166  1.985202-166  1.940724-166  1.921845-166  1.871138-166  1.842095-166  1.799343-166
  1.765344-166  1.737766-166  1.706245-166  1.664291-166  1.632066-166  1.612966-166  1.563244-166  1.543776-166
  1.509801-166  1.486085-166  1.451235-166  1.414331-166  1.390974-166  1.364201-166  1.338126-166  1.300960-166
  1.278645-166  1.260767-166  1.223422-166  1.202230-166  1.176387-166  1.155752-166  1.123875-166  1.101337-166
  1.073940-166  1.061321-166  1.035127-166  1.007981-166  9.916234-167  9.690756-167  9.481000-167  9.230775-167
  9.129136-167  8.891997-167  8.750076-167  8.458655-167  8.354257-167  8.139101-167  7.978887-167  7.834323-167
  7.671222-167  7.528450-167  7.363902-167  7.201302-167  7.079959-167  6.935993-167  6.794100-167  6.646090-167
  6.559558-167  6.432473-167  6.302690-167  6.185803-167  6.102301-167  5.982928-167  5.877939-167  5.762550-167
 -0.855000000000000     
  2.443791-159  8.506857-164  2.301401-163  4.561871-163  9.185946-163  1.439106-162  1.849355-162  2.412161-162
  3.158721-162  4.832240-162  4.988492-162  5.895377-162  7.197708-162  8.568371-162  9.884627-162  1.010400-161
  1.291021-161  1.432081-161  1.557475-161  1.606396-161  1.864003-161  2.128636-161  2.139042-161  2.374877-161
  2.503585-161  2.822097-161  3.018505-161  3.121062-161  3.362980-161  3.584466-161  3.665757-161  3.956815-161
  4.069226-161  4.410801-161  4.601168-161  4.712591-161  5.088063-161  5.173892-161  5.430197-161  5.513915-161
  5.930758-161  6.125071-161  6.198086-161  6.479503-161  6.647749-161  6.988672-161  7.005485-161  7.260923-161
  7.523665-161  7.763476-161  7.933166-161  8.068791-161  8.335278-161  8.531981-161  8.663067-161  8.843085-161
  9.027082-161  9.280468-161  9.271102-161  9.484051-161  9.838631-161  9.842290-161  1.008454-160  1.000178-160
  1.034624-160  1.072320-160  1.054837-160  1.086188-160  1.077540-160  1.120258-160  1.106398-160  1.114884-160
  1.139299-160  1.135332-160  1.174948-160  1.151830-160  1.176619-160  1.192978-160  1.182947-160  1.201702-160
  1.199352-160  1.226490-160  1.217691-160  1.224197-160  1.225948-160  1.243415-160  1.245129-160  1.231479-160
  1.243616-160  1.251050-160  1.259606-160  1.249619-160  1.264104-160  1.254152-160  1.256186-160  1.253330-160
  1.254882-160  1.259700-160  1.274098-160  1.247691-160  1.258460-160  1.254673-160  1.251481-160  1.257741-160
  1.222545-160  1.263504-160  1.235705-160  1.232731-160  1.231508-160  1.235586-160  1.220245-160  1.205231-160
  1.213494-160  1.205189-160  1.205149-160  1.190712-160  1.197246-160  1.189304-160  1.169689-160  1.160823-160
  1.167798-160  1.158100-160  1.143860-160  1.137975-160  1.126547-160  1.132416-160  1.109361-160  1.106145-160
  1.095177-160  1.097244-160  1.085917-160  1.062991-160  1.070671-160  1.048408-160  1.047918-160  1.028676-160
  1.029863-160  1.024309-160  1.003530-160  9.923565-161  9.883606-161  9.799364-161  9.743949-161  9.496254-161
  9.477695-161  9.402293-161  9.281268-161  9.188403-161  9.068398-161  9.013970-161  8.882763-161  8.725441-161
  8.624630-161  8.579497-161  8.509735-161  8.294478-161  8.280736-161  8.193568-161  8.033062-161  7.927111-161
  7.857810-161  7.819381-161  7.607665-161  7.555334-161  7.404148-161  7.397165-161  7.173860-161  7.145569-161
  7.023022-161  6.904977-161  6.893768-161  6.709328-161  6.628843-161  6.531127-161  6.466292-161  6.304290-161
  6.247344-161  6.146302-161  6.069956-161  5.942447-161  5.856863-161  5.779816-161  5.648494-161  5.594654-161
  5.487211-161  5.416532-161  5.301890-161  5.211068-161  5.132803-161  5.020702-161  4.905275-161  4.873929-161
  4.768101-161  4.675260-161  4.609335-161  4.506148-161  4.462928-161  4.345905-161  4.278592-161  4.179435-161
  4.101261-161  4.037071-161  3.963681-161  3.866990-161  3.791886-161  3.747598-161  3.631948-161  3.586633-161
  3.507770-161  3.452378-161  3.371451-161  3.285919-161  3.230313-161  3.168816-161  3.107549-161  3.020892-161
  2.968684-161  2.926868-161  2.839924-161  2.789868-161  2.729754-161  2.681609-161  2.606805-161  2.554181-161
  2.490217-161  2.460503-161  2.399334-161  2.335411-161  2.297335-161  2.244306-161  2.195613-161  2.136967-161
  2.112890-161  2.057343-161  2.024228-161  1.955968-161  1.931451-161  1.880897-161  1.842952-161  1.809414-161
  1.771070-161  1.737555-161  1.698988-161  1.661021-161  1.632178-161  1.598943-161  1.565501-161  1.530793-161
  1.510681-161  1.480909-161  1.450479-161  1.422916-161  1.403279-161  1.375485-161  1.350945-161  1.323983-161
 -0.845000000000000     
  2.184886-154  7.776015-159  2.044111-158  4.117841-158  8.241236-158  1.294289-157  1.669574-157  2.171962-157
  2.852718-157  4.352255-157  4.496906-157  5.307522-157  6.485300-157  7.721772-157  8.930163-157  9.119667-157
  1.167499-156  1.294568-156  1.410279-156  1.453641-156  1.685340-156  1.926346-156  1.933773-156  2.150424-156
  2.264989-156  2.554426-156  2.735104-156  2.828836-156  3.043508-156  3.246110-156  3.320211-156  3.584814-156
  3.685381-156  3.997152-156  4.168599-156  4.271281-156  4.610277-156  4.690523-156  4.922428-156  4.994440-156
  5.369460-156  5.545468-156  5.609603-156  5.868990-156  6.018347-156  6.322433-156  6.340779-156  6.568062-156
  6.806692-156  7.020083-156  7.171905-156  7.295299-156  7.533776-156  7.707469-156  7.824540-156  7.984863-156
  8.151890-156  8.375910-156  8.365025-156  8.557774-156  8.872393-156  8.874694-156  9.089451-156  9.015115-156
  9.320953-156  9.655031-156  9.495747-156  9.773146-156  9.693625-156  1.007514-155  9.947927-156  1.001912-155
  1.023507-155  1.019780-155  1.055122-155  1.034040-155  1.055982-155  1.070394-155  1.060540-155  1.077487-155
  1.075215-155  1.098781-155  1.090864-155  1.096404-155  1.097716-155  1.113095-155  1.114361-155  1.101942-155
  1.112411-155  1.119301-155  1.126280-155  1.117121-155  1.129744-155  1.120920-155  1.122391-155  1.119665-155
  1.120862-155  1.125068-155  1.137610-155  1.113972-155  1.123306-155  1.119930-155  1.116834-155  1.122307-155
  1.090922-155  1.127521-155  1.102400-155  1.099612-155  1.098681-155  1.102052-155  1.088216-155  1.075221-155
  1.082414-155  1.075110-155  1.074868-155  1.062421-155  1.068208-155  1.061038-155  1.043613-155  1.035423-155
  1.041951-155  1.033469-155  1.020715-155  1.015345-155  1.005315-155  1.010781-155  9.901157-156  9.875138-156
  9.775394-156  9.795320-156  9.694960-156  9.490373-156  9.560593-156  9.364077-156  9.362908-156  9.189526-156
  9.201027-156  9.153600-156  8.967263-156  8.871447-156  8.833987-156  8.761071-156  8.711550-156  8.492646-156
  8.476750-156  8.410478-156  8.302280-156  8.219971-156  8.113130-156  8.067411-156  7.949526-156  7.808910-156
  7.719857-156  7.679526-156  7.619198-156  7.425267-156  7.413721-156  7.337068-156  7.193303-156  7.099108-156
  7.037422-156  7.003755-156  6.815891-156  6.767491-156  6.633568-156  6.626311-156  6.426471-156  6.402345-156
  6.293241-156  6.187329-156  6.175712-156  6.012550-156  5.939993-156  5.851690-156  5.794158-156  5.648826-156
  5.596957-156  5.506523-156  5.438480-156  5.323156-156  5.247272-156  5.176969-156  5.059621-156  5.011019-156
  4.914914-156  4.851229-156  4.747655-156  4.664980-156  4.594994-156  4.494101-156  4.390325-156  4.361610-156
  4.266238-156  4.182657-156  4.122926-156  4.029326-156  3.990434-156  3.885024-156  3.824172-156  3.734525-156
  3.664388-156  3.605897-156  3.539105-156  3.452768-156  3.384255-156  3.343918-156  3.239856-156  3.198154-156
  3.127172-156  3.076892-156  3.003863-156  2.927232-156  2.875541-156  2.820650-156  2.764784-156  2.686442-156
  2.639043-156  2.601071-156  2.522863-156  2.476887-156  2.422702-156  2.379041-156  2.311572-156  2.264063-156
  2.206426-156  2.179068-156  2.123954-156  2.066003-156  2.031761-156  1.983572-156  1.940076-156  1.887163-156
  1.865103-156  1.815027-156  1.785112-156  1.723853-156  1.701504-156  1.655951-156  1.621568-156  1.591390-156
  1.556913-156  1.526695-156  1.492013-156  1.458009-156  1.431691-156  1.402266-156  1.372156-156  1.340878-156
  1.323027-156  1.296313-156  1.269051-156  1.244053-156  1.226423-156  1.201663-156  1.179768-156  1.155744-156
 -0.835000000000000     
  8.348718-150  3.070403-154  7.805205-154  1.593087-153  3.163797-153  4.981889-153  6.475552-153  8.393487-153
  1.104862-152  1.682388-152  1.737917-152  2.047881-152  2.507526-152  2.986685-152  3.464908-152  3.534216-152
  4.537411-152  5.027554-152  5.491457-152  5.653069-152  6.545970-152  7.494515-152  7.518880-152  8.372076-152
  8.811545-152  9.944550-152  1.066405-151  1.103513-151  1.185144-151  1.265036-151  1.294240-151  1.397909-151
  1.437145-151  1.559675-151  1.626176-151  1.667686-151  1.799889-151  1.832329-151  1.922883-151  1.949336-151
  2.094556-151  2.164140-151  2.187811-151  2.292021-151  2.348380-151  2.465695-151  2.473812-151  2.562007-151
  2.655305-151  2.737449-151  2.796005-151  2.844661-151  2.937202-151  3.003078-151  3.048575-151  3.110286-151
  3.176355-151  3.261424-151  3.256636-151  3.332352-151  3.451863-151  3.453836-151  3.535489-151  3.507042-151
  3.623333-151  3.751577-151  3.689291-151  3.794733-151  3.763270-151  3.910264-151  3.860457-151  3.885510-151
  3.967932-151  3.953135-151  4.088748-151  4.006416-151  4.090343-151  4.144822-151  4.103172-151  4.169294-151
  4.160165-151  4.247629-151  4.217235-151  4.237595-151  4.241220-151  4.299350-151  4.303508-151  4.254606-151
  4.293113-151  4.320484-151  4.344517-151  4.307888-151  4.355168-151  4.321480-151  4.325391-151  4.313948-151
  4.317766-151  4.333238-151  4.379812-151  4.289010-151  4.323257-151  4.309872-151  4.296431-151  4.316739-151
  4.196085-151  4.336292-151  4.238221-151  4.226502-151  4.222972-151  4.234369-151  4.180253-151  4.131361-151
  4.157826-151  4.129882-151  4.127788-151  4.080989-151  4.102667-151  4.074115-151  4.006645-151  3.973803-151
  3.999805-151  3.966927-151  3.917292-151  3.895567-151  3.857067-151  3.878460-151  3.797994-151  3.788472-151
  3.749036-151  3.756802-151  3.717849-151  3.638978-151  3.665739-151  3.590961-151  3.590713-151  3.522835-151
  3.527101-151  3.509061-151  3.436753-151  3.400531-151  3.384980-151  3.357793-151  3.337705-151  3.254147-151
  3.247696-151  3.222427-151  3.179998-151  3.147886-151  3.106716-151  3.089651-151  3.043759-151  2.989098-151
  2.955091-151  2.938892-151  2.916008-151  2.840504-151  2.835774-151  2.806290-151  2.750790-151  2.714376-151
  2.690324-151  2.677170-151  2.605586-151  2.585825-151  2.534404-151  2.530703-151  2.453720-151  2.444658-151
  2.402793-151  2.361723-151  2.355960-151  2.294045-151  2.265925-151  2.231014-151  2.208853-151  2.152936-151
  2.132199-151  2.097304-151  2.070847-151  2.026061-151  1.997056-151  1.969305-151  1.924329-151  1.905217-151
  1.868289-151  1.843540-151  1.803308-151  1.770855-151  1.743939-151  1.704918-151  1.664888-151  1.653368-151
  1.616526-151  1.584270-151  1.560963-151  1.524519-151  1.509387-151  1.468750-151  1.445159-151  1.410490-151
  1.383529-151  1.360649-151  1.334561-151  1.301749-151  1.274935-151  1.259107-151  1.219288-151  1.202677-151
  1.175486-151  1.155998-151  1.127888-151  1.098747-151  1.078176-151  1.057266-151  1.035567-151  1.005417-151
  9.870862-152  9.723935-152  9.425440-152  9.245428-152  9.037520-152  8.868759-152  8.611713-152  8.429686-152
  8.209812-152  8.101760-152  7.891480-152  7.669425-152  7.538827-152  7.353137-152  7.188916-152  6.987236-152
  6.901650-152  6.710870-152  6.596133-152  6.364746-152  6.278307-152  6.105420-152  5.974478-152  5.859179-152
  5.729013-152  5.614187-152  5.482902-152  5.354755-152  5.253700-152  5.144093-152  5.030460-152  4.911545-152
  4.845221-152  4.744506-152  4.642172-152  4.546549-152  4.480352-152  4.387693-152  4.305909-152  4.216361-152
 -0.825000000000000     
  1.483382-145  5.714124-150  1.401766-149  2.882625-149  5.672471-149  8.960905-149  1.177395-148  1.520209-148
  2.002643-148  3.045866-148  3.141612-148  3.694553-148  4.539730-148  5.409618-148  6.297556-148  6.415557-148
  8.265033-148  9.148531-148  1.002587-147  1.030094-147  1.190751-147  1.366388-147  1.370752-147  1.527540-147
  1.606643-147  1.814777-147  1.949727-147  2.018726-147  2.163616-147  2.311105-147  2.365562-147  2.555814-147
  2.628502-147  2.853953-147  2.974772-147  3.054503-147  3.296769-147  3.358391-147  3.524396-147  3.569037-147
  3.832430-147  3.962822-147  4.002493-147  4.200436-147  4.298415-147  4.511231-147  4.527031-147  4.689318-147
  4.859825-147  5.008315-147  5.114186-147  5.204128-147  5.373300-147  5.489798-147  5.573180-147  5.684634-147
  5.807705-147  5.958575-147  5.949301-147  6.089192-147  6.299976-147  6.308221-147  6.452777-147  6.401805-147
  6.607489-147  6.839039-147  6.725123-147  6.911913-147  6.853517-147  7.118199-147  7.027933-147  7.067224-147
  7.215256-147  7.187779-147  7.430282-147  7.280512-147  7.430950-147  7.526893-147  7.444300-147  7.564949-147
  7.548504-147  7.698524-147  7.644100-147  7.679103-147  7.682003-147  7.784503-147  7.790696-147  7.700187-147
  7.765220-147  7.815797-147  7.853272-147  7.783945-147  7.866072-147  7.805972-147  7.808894-147  7.785850-147
  7.791396-147  7.816795-147  7.896589-147  7.733778-147  7.791472-147  7.765918-147  7.737637-147  7.772093-147
  7.554945-147  7.804749-147  7.625358-147  7.601357-147  7.593953-147  7.610749-147  7.510917-147  7.423951-147
  7.468667-147  7.417788-147  7.411304-147  7.327858-147  7.364958-147  7.310958-147  7.187118-147  7.125085-147
  7.172974-147  7.111691-147  7.020806-147  6.978808-147  6.908596-147  6.946829-147  6.798925-147  6.781701-147
  6.708533-147  6.721557-147  6.650002-147  6.507529-147  6.553648-147  6.420597-147  6.418652-147  6.293429-147
  6.299920-147  6.266747-147  6.135165-147  6.069441-147  6.038877-147  5.991393-147  5.951700-147  5.802088-147
  5.789001-147  5.743798-147  5.664881-147  5.605117-147  5.530666-147  5.499833-147  5.415882-147  5.315544-147
  5.254767-147  5.223190-147  5.181796-147  5.044172-147  5.034327-147  4.980315-147  4.880154-147  4.813688-147
  4.769207-147  4.744469-147  4.617187-147  4.578884-147  4.485951-147  4.476739-147  4.338219-147  4.322010-147
  4.246850-147  4.172096-147  4.158344-147  4.048780-147  3.998002-147  3.932592-147  3.892305-147  3.792106-147
  3.752808-147  3.689715-147  3.641003-147  3.559988-147  3.508047-147  3.456729-147  3.376414-147  3.340892-147
  3.274634-147  3.229617-147  3.156680-147  3.097110-147  3.048852-147  2.978424-147  2.906439-147  2.884505-147
  2.818283-147  2.760370-147  2.717898-147  2.651773-147  2.624050-147  2.551361-147  2.508700-147  2.446487-147
  2.398229-147  2.356589-147  2.309114-147  2.251435-147  2.202663-147  2.173628-147  2.103207-147  2.072250-147
  2.024130-147  1.989087-147  1.939012-147  1.887940-147  1.849961-147  1.813052-147  1.774097-147  1.720504-147
  1.687734-147  1.661440-147  1.608961-147  1.576426-147  1.539551-147  1.509412-147  1.464477-147  1.432366-147
  1.393877-147  1.374031-147  1.337186-147  1.298176-147  1.275230-147  1.242353-147  1.213884-147  1.178667-147
  1.163445-147  1.130131-147  1.109878-147  1.069923-147  1.054611-147  1.024618-147  1.001871-147  9.816253-148
  9.592324-148  9.393102-148  9.166197-148  8.945864-148  8.768951-148  8.582655-148  8.387781-148  8.180791-148
  8.069023-148  7.896078-148  7.721541-148  7.554476-148  7.441783-148  7.283688-148  7.145085-148  6.993631-148
 -0.815000000000000     
  1.324099-141  5.430726-146  1.288934-145  2.643573-145  5.151214-145  8.172880-145  1.087723-144  1.400278-144
  1.841889-144  2.800372-144  2.879503-144  3.378423-144  4.172694-144  4.974416-144  5.809918-144  5.912484-144
  7.644134-144  8.450966-144  9.294574-144  9.525729-144  1.098705-143  1.264055-143  1.269016-143  1.414063-143
  1.486482-143  1.680570-143  1.809397-143  1.874220-143  2.004231-143  2.141647-143  2.193819-143  2.370263-143
  2.439436-143  2.649102-143  2.760049-143  2.838222-143  3.063611-143  3.122878-143  3.277172-143  3.314031-143
  3.555827-143  3.680578-143  3.712910-143  3.904288-143  3.988639-143  4.184676-143  4.199005-143  4.351691-143
  4.508651-143  4.644534-143  4.741445-143  4.824919-143  4.982171-143  5.085815-143  5.163106-143  5.264956-143
  5.380639-143  5.515679-143  5.506824-143  5.637436-143  5.823231-143  5.837671-143  5.965918-143  5.919143-143
  6.101722-143  6.313820-143  6.208182-143  6.374383-143  6.319325-143  6.558821-143  6.477396-143  6.505600-143
  6.641225-143  6.614974-143  6.832201-143  6.695173-143  6.831201-143  6.915956-143  6.833258-143  6.943648-143
  6.929549-143  7.057178-143  7.007794-143  7.038010-143  7.036053-143  7.127111-143  7.131055-143  7.046124-143
  7.099885-143  7.146718-143  7.174721-143  7.107798-143  7.178485-143  7.124611-143  7.122365-143  7.098369-143
  7.102526-143  7.121680-143  7.189440-143  7.042231-143  7.090240-143  7.064932-143  7.034285-143  7.062715-143
  6.865372-143  7.088351-143  6.922836-143  6.897130-143  6.888101-143  6.899352-143  6.805564-143  6.726494-143
  6.763944-143  6.716068-143  6.707233-143  6.630900-143  6.661859-143  6.610029-143  6.493727-143  6.434348-143
  6.478124-143  6.419137-143  6.334951-143  6.293476-143  6.227783-143  6.261286-143  6.122881-143  6.106170-143
  6.037929-143  6.047474-143  5.980700-143  5.850873-143  5.889435-143  5.770141-143  5.765253-143  5.647993-143
  5.651922-143  5.620226-143  5.499383-143  5.437574-143  5.407260-143  5.365142-143  5.324583-143  5.189057-143
