#--it-----t--------dt-------EEK-------EEM-------EEGW------hrms------urms------brms------umax------bmax------o2m------divu2m----gg2m---
    0   1.0000  4.89E-05 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.00E+00
   20   1.0010  4.88E-05 2.654E-09 2.443E-04 5.066E-14 1.613E-10 7.285E-05 2.211E-02 3.800E-04 6.370E-02 1.284E-03 5.157E-03 3.04E-13
   40   1.0020  4.86E-05 3.850E-08 4.642E-04 5.813E-13 1.235E-09 2.775E-04 3.047E-02 1.467E-03 9.398E-02 2.100E-02 6.454E-02 3.49E-12
   60   1.0029  4.84E-05 1.581E-07 6.823E-04 1.842E-12 3.451E-09 5.623E-04 3.694E-02 3.076E-03 1.094E-01 1.001E-01 2.266E-01 1.11E-11
   80   1.0039  4.83E-05 4.059E-07 9.286E-04 3.853E-12 6.610E-09 9.010E-04 4.310E-02 4.734E-03 1.217E-01 3.070E-01 4.839E-01 2.31E-11
  100   1.0049  4.81E-05 8.434E-07 1.160E-03 6.728E-12 1.052E-08 1.299E-03 4.817E-02 5.841E-03 1.398E-01 7.449E-01 8.404E-01 4.04E-11
  120   1.0058  4.79E-05 1.526E-06 1.369E-03 1.006E-11 1.500E-08 1.747E-03 5.232E-02 8.610E-03 1.546E-01 1.537E+00 1.287E+00 6.04E-11
  140   1.0068  4.76E-05 2.507E-06 1.581E-03 1.447E-11 1.990E-08 2.239E-03 5.623E-02 1.105E-02 1.661E-01 2.820E+00 1.757E+00 8.68E-11
  160   1.0077  4.74E-05 3.859E-06 1.782E-03 2.022E-11 2.537E-08 2.778E-03 5.971E-02 1.281E-02 1.828E-01 4.727E+00 2.225E+00 1.21E-10
  180   1.0087  4.72E-05 5.699E-06 1.983E-03 2.673E-11 3.158E-08 3.376E-03 6.297E-02 1.579E-02 1.915E-01 7.400E+00 2.804E+00 1.60E-10
  200   1.0096  4.69E-05 8.108E-06 2.165E-03 3.329E-11 3.856E-08 4.027E-03 6.580E-02 1.939E-02 1.871E-01 1.098E+01 3.462E+00 2.00E-10
  220   1.0105  4.69E-05 1.117E-05 2.378E-03 4.035E-11 4.612E-08 4.726E-03 6.897E-02 2.140E-02 1.969E-01 1.564E+01 4.118E+00 2.42E-10
  240   1.0115  4.67E-05 1.502E-05 2.541E-03 4.773E-11 5.419E-08 5.482E-03 7.129E-02 2.424E-02 1.886E-01 2.156E+01 4.848E+00 2.86E-10
  260   1.0124  4.64E-05 1.973E-05 2.735E-03 5.506E-11 6.255E-08 6.282E-03 7.396E-02 2.766E-02 2.008E-01 2.893E+01 5.629E+00 3.30E-10
  280   1.0133  4.60E-05 2.545E-05 2.960E-03 6.475E-11 7.121E-08 7.135E-03 7.694E-02 3.278E-02 2.091E-01 3.798E+01 6.429E+00 3.88E-10
  300   1.0142  4.56E-05 3.216E-05 3.111E-03 7.366E-11 8.025E-08 8.020E-03 7.888E-02 3.829E-02 2.162E-01 4.875E+01 7.184E+00 4.42E-10
  320   1.0152  4.53E-05 3.998E-05 3.305E-03 8.237E-11 8.949E-08 8.943E-03 8.130E-02 4.385E-02 2.272E-01 6.130E+01 8.073E+00 4.94E-10
  340   1.0161  4.51E-05 4.914E-05 3.498E-03 9.358E-11 9.882E-08 9.915E-03 8.364E-02 4.922E-02 2.295E-01 7.587E+01 9.207E+00 5.61E-10
  360   1.0170  4.47E-05 5.968E-05 3.725E-03 1.069E-10 1.083E-07 1.093E-02 8.631E-02 5.365E-02 2.360E-01 9.271E+01 1.028E+01 6.42E-10
