#--it-----t--------dt-------EEK-------EEM-------EEGW------hrms------urms------orms------brms------umax------bmax-----divu2m----gg2m------oum------ourms---
 8820   1.5361  5.77E-05 6.812E-03 0.000E+00 2.521E-09 4.539E-07 1.170E-01 3.762E+02 0.000E+00 4.371E-01 0.000E+00 1.707E+02 1.51E-08  3.77E+00  2.72E+01
 8825   1.5363  5.78E-05 6.806E-03 0.000E+00 2.522E-09 4.535E-07 1.170E-01 3.762E+02 0.000E+00 4.340E-01 0.000E+00 1.707E+02 1.51E-08  3.77E+00  2.72E+01
 8830   1.5366  5.79E-05 6.789E-03 0.000E+00 2.521E-09 4.533E-07 1.168E-01 3.762E+02 0.000E+00 4.235E-01 0.000E+00 1.705E+02 1.51E-08  3.75E+00  2.72E+01
 8835   1.5369  5.72E-05 6.785E-03 0.000E+00 2.519E-09 4.532E-07 1.168E-01 3.762E+02 0.000E+00 4.176E-01 0.000E+00 1.703E+02 1.51E-08  3.73E+00  2.72E+01
 8840   1.5372  5.73E-05 6.809E-03 0.000E+00 2.519E-09 4.533E-07 1.170E-01 3.762E+02 0.000E+00 4.186E-01 0.000E+00 1.701E+02 1.51E-08  3.76E+00  2.72E+01
 8845   1.5375  5.72E-05 6.807E-03 0.000E+00 2.519E-09 4.535E-07 1.170E-01 3.762E+02 0.000E+00 4.192E-01 0.000E+00 1.701E+02 1.51E-08  3.76E+00  2.72E+01
 8850   1.5378  5.73E-05 6.800E-03 0.000E+00 2.519E-09 4.538E-07 1.169E-01 3.761E+02 0.000E+00 4.211E-01 0.000E+00 1.700E+02 1.51E-08  3.75E+00  2.72E+01
 8855   1.5381  5.75E-05 6.810E-03 0.000E+00 2.516E-09 4.542E-07 1.170E-01 3.761E+02 0.000E+00 4.287E-01 0.000E+00 1.700E+02 1.51E-08  3.75E+00  2.72E+01
 8860   1.5384  5.73E-05 6.810E-03 0.000E+00 2.512E-09 4.548E-07 1.170E-01 3.761E+02 0.000E+00 4.206E-01 0.000E+00 1.701E+02 1.51E-08  3.76E+00  2.72E+01
 8865   1.5386  5.74E-05 6.819E-03 0.000E+00 2.507E-09 4.554E-07 1.171E-01 3.761E+02 0.000E+00 4.247E-01 0.000E+00 1.701E+02 1.50E-08  3.77E+00  2.73E+01
 8870   1.5389  5.78E-05 6.815E-03 0.000E+00 2.502E-09 4.562E-07 1.170E-01 3.761E+02 0.000E+00 4.255E-01 0.000E+00 1.701E+02 1.50E-08  3.77E+00  2.73E+01
 8875   1.5392  5.76E-05 6.805E-03 0.000E+00 2.502E-09 4.570E-07 1.170E-01 3.761E+02 0.000E+00 4.182E-01 0.000E+00 1.701E+02 1.50E-08  3.76E+00  2.72E+01
 8880   1.5395  5.77E-05 6.797E-03 0.000E+00 2.506E-09 4.579E-07 1.169E-01 3.760E+02 0.000E+00 4.216E-01 0.000E+00 1.702E+02 1.50E-08  3.75E+00  2.72E+01
 8885   1.5398  5.75E-05 6.795E-03 0.000E+00 2.515E-09 4.588E-07 1.169E-01 3.760E+02 0.000E+00 4.190E-01 0.000E+00 1.703E+02 1.51E-08  3.76E+00  2.72E+01
 8890   1.5401  5.75E-05 6.801E-03 0.000E+00 2.527E-09 4.599E-07 1.169E-01 3.760E+02 0.000E+00 4.211E-01 0.000E+00 1.705E+02 1.52E-08  3.76E+00  2.72E+01
 8895   1.5404  5.73E-05 6.804E-03 0.000E+00 2.538E-09 4.610E-07 1.170E-01 3.760E+02 0.000E+00 4.207E-01 0.000E+00 1.707E+02 1.52E-08  3.77E+00  2.72E+01
 8900   1.5407  5.75E-05 6.793E-03 0.000E+00 2.547E-09 4.623E-07 1.169E-01 3.760E+02 0.000E+00 4.218E-01 0.000E+00 1.709E+02 1.53E-08  3.76E+00  2.72E+01
 8905   1.5409  5.76E-05 6.807E-03 0.000E+00 2.551E-09 4.638E-07 1.170E-01 3.760E+02 0.000E+00 4.247E-01 0.000E+00 1.712E+02 1.53E-08  3.78E+00  2.72E+01
 8910   1.5412  5.76E-05 6.815E-03 0.000E+00 2.552E-09 4.654E-07 1.171E-01 3.760E+02 0.000E+00 4.275E-01 0.000E+00 1.714E+02 1.53E-08  3.78E+00  2.73E+01
 8915   1.5415  5.74E-05 6.816E-03 0.000E+00 2.550E-09 4.671E-07 1.171E-01 3.760E+02 0.000E+00 4.323E-01 0.000E+00 1.715E+02 1.53E-08  3.79E+00  2.73E+01
 8920   1.5418  5.78E-05 6.816E-03 0.000E+00 2.548E-09 4.690E-07 1.171E-01 3.760E+02 0.000E+00 4.226E-01 0.000E+00 1.717E+02 1.53E-08  3.79E+00  2.73E+01
 8925   1.5421  5.80E-05 6.822E-03 0.000E+00 2.548E-09 4.710E-07 1.171E-01 3.760E+02 0.000E+00 4.280E-01 0.000E+00 1.721E+02 1.53E-08  3.79E+00  2.73E+01
 8930   1.5424  5.82E-05 6.811E-03 0.000E+00 2.553E-09 4.732E-07 1.170E-01 3.759E+02 0.000E+00 4.264E-01 0.000E+00 1.725E+02 1.53E-08  3.78E+00  2.72E+01
 8935   1.5427  5.81E-05 6.817E-03 0.000E+00 2.562E-09 4.755E-07 1.171E-01 3.759E+02 0.000E+00 4.298E-01 0.000E+00 1.727E+02 1.54E-08  3.78E+00  2.72E+01
 8940   1.5430  5.81E-05 6.807E-03 0.000E+00 2.572E-09 4.780E-07 1.170E-01 3.759E+02 0.000E+00 4.272E-01 0.000E+00 1.729E+02 1.54E-08  3.77E+00  2.72E+01
 8945   1.5433  5.79E-05 6.815E-03 0.000E+00 2.582E-09 4.806E-07 1.171E-01 3.759E+02 0.000E+00 4.288E-01 0.000E+00 1.729E+02 1.55E-08  3.78E+00  2.73E+01
 8950   1.5436  5.76E-05 6.803E-03 0.000E+00 2.588E-09 4.834E-07 1.170E-01 3.759E+02 0.000E+00 4.305E-01 0.000E+00 1.729E+02 1.55E-08  3.77E+00  2.72E+01
 8955   1.5438  5.76E-05 6.794E-03 0.000E+00 2.588E-09 4.863E-07 1.169E-01 3.759E+02 0.000E+00 4.294E-01 0.000E+00 1.730E+02 1.55E-08  3.76E+00  2.72E+01
 8960   1.5441  5.81E-05 6.777E-03 0.000E+00 2.583E-09 4.894E-07 1.167E-01 3.759E+02 0.000E+00 4.261E-01 0.000E+00 1.731E+02 1.55E-08  3.73E+00  2.72E+01
 8965   1.5444  5.77E-05 6.790E-03 0.000E+00 2.575E-09 4.927E-07 1.168E-01 3.759E+02 0.000E+00 4.264E-01 0.000E+00 1.732E+02 1.54E-08  3.73E+00  2.72E+01
 8970   1.5447  5.80E-05 6.790E-03 0.000E+00 2.567E-09 4.961E-07 1.168E-01 3.759E+02 0.000E+00 4.282E-01 0.000E+00 1.732E+02 1.54E-08  3.72E+00  2.72E+01
 8975   1.5450  5.87E-05 6.801E-03 0.000E+00 2.561E-09 4.997E-07 1.169E-01 3.759E+02 0.000E+00 4.223E-01 0.000E+00 1.731E+02 1.54E-08  3.73E+00  2.72E+01
 8980   1.5453  5.79E-05 6.806E-03 0.000E+00 2.557E-09 5.034E-07 1.170E-01 3.759E+02 0.000E+00 4.227E-01 0.000E+00 1.731E+02 1.53E-08  3.75E+00  2.72E+01
 8985   1.5456  5.78E-05 6.813E-03 0.000E+00 2.555E-09 5.071E-07 1.170E-01 3.759E+02 0.000E+00 4.216E-01 0.000E+00 1.732E+02 1.53E-08  3.76E+00  2.72E+01
 8990   1.5459  5.85E-05 6.821E-03 0.000E+00 2.550E-09 5.110E-07 1.171E-01 3.759E+02 0.000E+00 4.187E-01 0.000E+00 1.732E+02 1.53E-08  3.76E+00  2.72E+01
 8995   1.5462  5.86E-05 6.840E-03 0.000E+00 2.542E-09 5.150E-07 1.173E-01 3.759E+02 0.000E+00 4.087E-01 0.000E+00 1.732E+02 1.53E-08  3.77E+00  2.73E+01
 9000   1.5465  5.84E-05 6.829E-03 0.000E+00 2.529E-09 5.190E-07 1.172E-01 3.758E+02 0.000E+00 4.107E-01 0.000E+00 1.730E+02 1.52E-08  3.76E+00  2.72E+01
 9005   1.5467  5.81E-05 6.827E-03 0.000E+00 2.514E-09 5.231E-07 1.172E-01 3.758E+02 0.000E+00 4.045E-01 0.000E+00 1.728E+02 1.51E-08  3.75E+00  2.72E+01
 9010   1.5470  5.80E-05 6.811E-03 0.000E+00 2.497E-09 5.271E-07 1.170E-01 3.758E+02 0.000E+00 4.100E-01 0.000E+00 1.727E+02 1.50E-08  3.74E+00  2.72E+01
 9015   1.5473  5.80E-05 6.829E-03 0.000E+00 2.482E-09 5.311E-07 1.172E-01 3.758E+02 0.000E+00 4.095E-01 0.000E+00 1.728E+02 1.49E-08  3.76E+00  2.72E+01
 9020   1.5476  5.81E-05 6.834E-03 0.000E+00 2.471E-09 5.350E-07 1.172E-01 3.758E+02 0.000E+00 4.085E-01 0.000E+00 1.729E+02 1.48E-08  3.77E+00  2.72E+01
 9025   1.5479  5.82E-05 6.829E-03 0.000E+00 2.463E-09 5.388E-07 1.172E-01 3.758E+02 0.000E+00 4.075E-01 0.000E+00 1.730E+02 1.48E-08  3.76E+00  2.72E+01
 9030   1.5482  5.86E-05 6.818E-03 0.000E+00 2.458E-09 5.425E-07 1.171E-01 3.758E+02 0.000E+00 4.155E-01 0.000E+00 1.732E+02 1.48E-08  3.75E+00  2.72E+01
 9035   1.5485  5.88E-05 6.827E-03 0.000E+00 2.454E-09 5.462E-07 1.172E-01 3.758E+02 0.000E+00 4.072E-01 0.000E+00 1.735E+02 1.47E-08  3.76E+00  2.72E+01
 9040   1.5488  5.86E-05 6.826E-03 0.000E+00 2.450E-09 5.497E-07 1.172E-01 3.758E+02 0.000E+00 4.158E-01 0.000E+00 1.737E+02 1.47E-08  3.76E+00  2.72E+01
 9045   1.5491  5.82E-05 6.828E-03 0.000E+00 2.446E-09 5.530E-07 1.172E-01 3.758E+02 0.000E+00 4.157E-01 0.000E+00 1.738E+02 1.47E-08  3.77E+00  2.73E+01
 9050   1.5494  5.80E-05 6.813E-03 0.000E+00 2.441E-09 5.562E-07 1.170E-01 3.758E+02 0.000E+00 4.211E-01 0.000E+00 1.740E+02 1.46E-08  3.75E+00  2.72E+01
 9055   1.5497  5.75E-05 6.812E-03 0.000E+00 2.438E-09 5.593E-07 1.170E-01 3.758E+02 0.000E+00 4.125E-01 0.000E+00 1.742E+02 1.46E-08  3.74E+00  2.72E+01
 9060   1.5499  5.72E-05 6.823E-03 0.000E+00 2.437E-09 5.621E-07 1.171E-01 3.758E+02 0.000E+00 4.158E-01 0.000E+00 1.746E+02 1.46E-08  3.75E+00  2.72E+01
 9065   1.5502  5.74E-05 6.821E-03 0.000E+00 2.436E-09 5.648E-07 1.171E-01 3.758E+02 0.000E+00 4.155E-01 0.000E+00 1.751E+02 1.46E-08  3.75E+00  2.72E+01
 9070   1.5505  5.70E-05 6.835E-03 0.000E+00 2.436E-09 5.673E-07 1.172E-01 3.758E+02 0.000E+00 4.193E-01 0.000E+00 1.756E+02 1.46E-08  3.76E+00  2.73E+01
 9075   1.5508  5.70E-05 6.835E-03 0.000E+00 2.434E-09 5.697E-07 1.172E-01 3.758E+02 0.000E+00 4.336E-01 0.000E+00 1.760E+02 1.46E-08  3.76E+00  2.73E+01
 9080   1.5511  5.70E-05 6.841E-03 0.000E+00 2.431E-09 5.718E-07 1.173E-01 3.758E+02 0.000E+00 4.358E-01 0.000E+00 1.762E+02 1.46E-08  3.77E+00  2.73E+01
 9085   1.5514  5.72E-05 6.843E-03 0.000E+00 2.426E-09 5.739E-07 1.173E-01 3.758E+02 0.000E+00 4.503E-01 0.000E+00 1.765E+02 1.46E-08  3.77E+00  2.73E+01
 9090   1.5517  5.67E-05 6.847E-03 0.000E+00 2.418E-09 5.757E-07 1.173E-01 3.758E+02 0.000E+00 4.439E-01 0.000E+00 1.767E+02 1.45E-08  3.77E+00  2.73E+01
 9095   1.5519  5.67E-05 6.852E-03 0.000E+00 2.411E-09 5.773E-07 1.174E-01 3.758E+02 0.000E+00 4.523E-01 0.000E+00 1.768E+02 1.45E-08  3.78E+00  2.73E+01
 9100   1.5522  5.63E-05 6.863E-03 0.000E+00 2.402E-09 5.788E-07 1.175E-01 3.758E+02 0.000E+00 4.625E-01 0.000E+00 1.770E+02 1.44E-08  3.80E+00  2.73E+01
 9105   1.5525  5.54E-05 6.865E-03 0.000E+00 2.393E-09 5.800E-07 1.175E-01 3.758E+02 0.000E+00 4.654E-01 0.000E+00 1.772E+02 1.44E-08  3.80E+00  2.73E+01
 9110   1.5528  5.57E-05 6.869E-03 0.000E+00 2.384E-09 5.810E-07 1.175E-01 3.758E+02 0.000E+00 4.684E-01 0.000E+00 1.773E+02 1.43E-08  3.82E+00  2.73E+01
 9115   1.5531  5.52E-05 6.859E-03 0.000E+00 2.373E-09 5.817E-07 1.174E-01 3.758E+02 0.000E+00 4.730E-01 0.000E+00 1.774E+02 1.42E-08  3.82E+00  2.73E+01
 9120   1.5533  5.55E-05 6.869E-03 0.000E+00 2.363E-09 5.822E-07 1.175E-01 3.758E+02 0.000E+00 4.728E-01 0.000E+00 1.777E+02 1.42E-08  3.83E+00  2.74E+01
 9125   1.5536  5.57E-05 6.863E-03 0.000E+00 2.352E-09 5.823E-07 1.175E-01 3.758E+02 0.000E+00 4.728E-01 0.000E+00 1.781E+02 1.41E-08  3.83E+00  2.73E+01
 9130   1.5539  5.55E-05 6.856E-03 0.000E+00 2.342E-09 5.822E-07 1.174E-01 3.758E+02 0.000E+00 4.629E-01 0.000E+00 1.784E+02 1.41E-08  3.82E+00  2.73E+01
 9135   1.5542  5.62E-05 6.849E-03 0.000E+00 2.334E-09 5.818E-07 1.173E-01 3.758E+02 0.000E+00 4.604E-01 0.000E+00 1.786E+02 1.40E-08  3.81E+00  2.73E+01
 9140   1.5545  5.66E-05 6.846E-03 0.000E+00 2.329E-09 5.810E-07 1.173E-01 3.758E+02 0.000E+00 4.536E-01 0.000E+00 1.785E+02 1.40E-08  3.80E+00  2.73E+01
 9145   1.5547  5.69E-05 6.833E-03 0.000E+00 2.330E-09 5.799E-07 1.172E-01 3.758E+02 0.000E+00 4.424E-01 0.000E+00 1.784E+02 1.40E-08  3.80E+00  2.73E+01
 9150   1.5550  5.76E-05 6.829E-03 0.000E+00 2.336E-09 5.784E-07 1.172E-01 3.758E+02 0.000E+00 4.517E-01 0.000E+00 1.782E+02 1.40E-08  3.79E+00  2.73E+01
 9155   1.5553  5.70E-05 6.830E-03 0.000E+00 2.347E-09 5.766E-07 1.172E-01 3.758E+02 0.000E+00 4.449E-01 0.000E+00 1.780E+02 1.41E-08  3.80E+00  2.73E+01
 9160   1.5556  5.72E-05 6.818E-03 0.000E+00 2.361E-09 5.743E-07 1.171E-01 3.758E+02 0.000E+00 4.384E-01 0.000E+00 1.777E+02 1.42E-08  3.78E+00  2.73E+01
 9165   1.5559  5.78E-05 6.801E-03 0.000E+00 2.379E-09 5.718E-07 1.169E-01 3.758E+02 0.000E+00 4.423E-01 0.000E+00 1.775E+02 1.43E-08  3.77E+00  2.72E+01
 9170   1.5562  5.77E-05 6.778E-03 0.000E+00 2.398E-09 5.689E-07 1.167E-01 3.758E+02 0.000E+00 4.294E-01 0.000E+00 1.773E+02 1.44E-08  3.74E+00  2.72E+01
 9175   1.5565  5.83E-05 6.782E-03 0.000E+00 2.420E-09 5.658E-07 1.168E-01 3.758E+02 0.000E+00 4.185E-01 0.000E+00 1.771E+02 1.45E-08  3.75E+00  2.72E+01
 9180   1.5568  5.87E-05 6.776E-03 0.000E+00 2.444E-09 5.623E-07 1.167E-01 3.758E+02 0.000E+00 4.228E-01 0.000E+00 1.769E+02 1.47E-08  3.74E+00  2.72E+01
 9185   1.5570  5.86E-05 6.767E-03 0.000E+00 2.471E-09 5.586E-07 1.166E-01 3.758E+02 0.000E+00 4.291E-01 0.000E+00 1.767E+02 1.48E-08  3.73E+00  2.72E+01
 9190   1.5573  5.84E-05 6.766E-03 0.000E+00 2.499E-09 5.548E-07 1.166E-01 3.758E+02 0.000E+00 4.299E-01 0.000E+00 1.768E+02 1.50E-08  3.73E+00  2.72E+01
 9195   1.5576  5.78E-05 6.765E-03 0.000E+00 2.528E-09 5.509E-07 1.166E-01 3.758E+02 0.000E+00 4.424E-01 0.000E+00 1.768E+02 1.52E-08  3.73E+00  2.72E+01
 9200   1.5579  5.78E-05 6.772E-03 0.000E+00 2.554E-09 5.469E-07 1.167E-01 3.759E+02 0.000E+00 4.456E-01 0.000E+00 1.770E+02 1.53E-08  3.74E+00  2.72E+01
 9205   1.5582  5.82E-05 6.773E-03 0.000E+00 2.578E-09 5.428E-07 1.167E-01 3.759E+02 0.000E+00 4.410E-01 0.000E+00 1.773E+02 1.55E-08  3.74E+00  2.72E+01
 9210   1.5585  5.85E-05 6.786E-03 0.000E+00 2.595E-09 5.387E-07 1.168E-01 3.759E+02 0.000E+00 4.349E-01 0.000E+00 1.777E+02 1.56E-08  3.77E+00  2.72E+01
 9215   1.5588  5.89E-05 6.785E-03 0.000E+00 2.607E-09 5.347E-07 1.168E-01 3.759E+02 0.000E+00 4.377E-01 0.000E+00 1.782E+02 1.56E-08  3.76E+00  2.72E+01
 9220   1.5591  5.91E-05 6.794E-03 0.000E+00 2.614E-09 5.306E-07 1.169E-01 3.759E+02 0.000E+00 4.314E-01 0.000E+00 1.786E+02 1.57E-08  3.77E+00  2.73E+01
 9225   1.5594  5.93E-05 6.797E-03 0.000E+00 2.619E-09 5.266E-07 1.169E-01 3.760E+02 0.000E+00 4.252E-01 0.000E+00 1.789E+02 1.57E-08  3.77E+00  2.73E+01
 9230   1.5597  5.95E-05 6.793E-03 0.000E+00 2.625E-09 5.228E-07 1.169E-01 3.760E+02 0.000E+00 4.165E-01 0.000E+00 1.791E+02 1.58E-08  3.77E+00  2.73E+01
 9235   1.5600  5.92E-05 6.781E-03 0.000E+00 2.634E-09 5.189E-07 1.168E-01 3.760E+02 0.000E+00 4.132E-01 0.000E+00 1.793E+02 1.58E-08  3.76E+00  2.73E+01
 9240   1.5603  5.96E-05 6.790E-03 0.000E+00 2.645E-09 5.152E-07 1.169E-01 3.760E+02 0.000E+00 4.021E-01 0.000E+00 1.796E+02 1.59E-08  3.78E+00  2.73E+01
 9245   1.5606  5.95E-05 6.809E-03 0.000E+00 2.657E-09 5.117E-07 1.170E-01 3.760E+02 0.000E+00 4.004E-01 0.000E+00 1.800E+02 1.59E-08  3.80E+00  2.73E+01
 9250   1.5609  5.90E-05 6.807E-03 0.000E+00 2.669E-09 5.083E-07 1.170E-01 3.760E+02 0.000E+00 4.027E-01 0.000E+00 1.802E+02 1.60E-08  3.81E+00  2.73E+01
 9255   1.5612  5.86E-05 6.807E-03 0.000E+00 2.678E-09 5.051E-07 1.170E-01 3.761E+02 0.000E+00 4.088E-01 0.000E+00 1.804E+02 1.61E-08  3.82E+00  2.73E+01
 9260   1.5615  5.83E-05 6.811E-03 0.000E+00 2.683E-09 5.022E-07 1.170E-01 3.761E+02 0.000E+00 4.135E-01 0.000E+00 1.806E+02 1.61E-08  3.82E+00  2.73E+01
 9265   1.5618  5.82E-05 6.814E-03 0.000E+00 2.686E-09 4.995E-07 1.171E-01 3.761E+02 0.000E+00 4.137E-01 0.000E+00 1.806E+02 1.61E-08  3.84E+00  2.73E+01
 9270   1.5620  5.78E-05 6.821E-03 0.000E+00 2.687E-09 4.970E-07 1.171E-01 3.761E+02 0.000E+00 4.149E-01 0.000E+00 1.807E+02 1.61E-08  3.84E+00  2.74E+01
 9275   1.5623  5.81E-05 6.824E-03 0.000E+00 2.689E-09 4.948E-07 1.171E-01 3.761E+02 0.000E+00 4.204E-01 0.000E+00 1.807E+02 1.61E-08  3.84E+00  2.74E+01
 9280   1.5626  5.77E-05 6.824E-03 0.000E+00 2.693E-09 4.928E-07 1.171E-01 3.762E+02 0.000E+00 4.213E-01 0.000E+00 1.807E+02 1.62E-08  3.83E+00  2.74E+01
 9285   1.5629  5.79E-05 6.808E-03 0.000E+00 2.698E-09 4.910E-07 1.170E-01 3.762E+02 0.000E+00 4.146E-01 0.000E+00 1.807E+02 1.62E-08  3.81E+00  2.73E+01
 9290   1.5632  5.79E-05 6.806E-03 0.000E+00 2.703E-09 4.896E-07 1.170E-01 3.762E+02 0.000E+00 4.149E-01 0.000E+00 1.807E+02 1.62E-08  3.80E+00  2.73E+01
 9295   1.5635  5.79E-05 6.807E-03 0.000E+00 2.707E-09 4.883E-07 1.170E-01 3.762E+02 0.000E+00 4.139E-01 0.000E+00 1.808E+02 1.62E-08  3.80E+00  2.73E+01
 9300   1.5638  5.82E-05 6.805E-03 0.000E+00 2.707E-09 4.874E-07 1.170E-01 3.762E+02 0.000E+00 4.082E-01 0.000E+00 1.809E+02 1.62E-08  3.80E+00  2.73E+01
 9305   1.5641  5.83E-05 6.813E-03 0.000E+00 2.701E-09 4.868E-07 1.170E-01 3.762E+02 0.000E+00 4.165E-01 0.000E+00 1.810E+02 1.62E-08  3.81E+00  2.73E+01
 9310   1.5644  5.86E-05 6.803E-03 0.000E+00 2.690E-09 4.864E-07 1.170E-01 3.762E+02 0.000E+00 4.198E-01 0.000E+00 1.811E+02 1.61E-08  3.80E+00  2.73E+01
 9315   1.5647  5.87E-05 6.816E-03 0.000E+00 2.674E-09 4.863E-07 1.171E-01 3.763E+02 0.000E+00 4.356E-01 0.000E+00 1.810E+02 1.60E-08  3.81E+00  2.73E+01
 9320   1.5649  5.84E-05 6.830E-03 0.000E+00 2.654E-09 4.864E-07 1.172E-01 3.763E+02 0.000E+00 4.364E-01 0.000E+00 1.811E+02 1.59E-08  3.82E+00  2.74E+01
 9325   1.5652  5.84E-05 6.831E-03 0.000E+00 2.632E-09 4.867E-07 1.172E-01 3.763E+02 0.000E+00 4.209E-01 0.000E+00 1.812E+02 1.58E-08  3.82E+00  2.74E+01
 9330   1.5655  5.83E-05 6.836E-03 0.000E+00 2.611E-09 4.871E-07 1.172E-01 3.763E+02 0.000E+00 4.237E-01 0.000E+00 1.814E+02 1.57E-08  3.83E+00  2.74E+01
 9335   1.5658  5.82E-05 6.828E-03 0.000E+00 2.591E-09 4.875E-07 1.172E-01 3.763E+02 0.000E+00 4.240E-01 0.000E+00 1.816E+02 1.55E-08  3.82E+00  2.74E+01
 9340   1.5661  5.85E-05 6.831E-03 0.000E+00 2.575E-09 4.881E-07 1.172E-01 3.763E+02 0.000E+00 4.156E-01 0.000E+00 1.817E+02 1.54E-08  3.83E+00  2.74E+01
 9345   1.5664  5.91E-05 6.834E-03 0.000E+00 2.564E-09 4.886E-07 1.172E-01 3.764E+02 0.000E+00 4.267E-01 0.000E+00 1.816E+02 1.54E-08  3.84E+00  2.74E+01
 9350   1.5667  5.90E-05 6.834E-03 0.000E+00 2.558E-09 4.892E-07 1.172E-01 3.764E+02 0.000E+00 4.243E-01 0.000E+00 1.816E+02 1.53E-08  3.83E+00  2.74E+01
 9355   1.5670  5.96E-05 6.855E-03 0.000E+00 2.556E-09 4.897E-07 1.174E-01 3.764E+02 0.000E+00 4.220E-01 0.000E+00 1.815E+02 1.53E-08  3.86E+00  2.75E+01
 9360   1.5673  5.96E-05 6.856E-03 0.000E+00 2.556E-09 4.902E-07 1.174E-01 3.764E+02 0.000E+00 4.128E-01 0.000E+00 1.814E+02 1.53E-08  3.86E+00  2.75E+01
 9365   1.5676  5.95E-05 6.862E-03 0.000E+00 2.554E-09 4.906E-07 1.175E-01 3.764E+02 0.000E+00 4.111E-01 0.000E+00 1.814E+02 1.53E-08  3.86E+00  2.75E+01
 9370   1.5679  5.95E-05 6.861E-03 0.000E+00 2.547E-09 4.910E-07 1.175E-01 3.764E+02 0.000E+00 4.195E-01 0.000E+00 1.816E+02 1.53E-08  3.86E+00  2.75E+01
 9375   1.5682  5.98E-05 6.852E-03 0.000E+00 2.533E-09 4.914E-07 1.174E-01 3.764E+02 0.000E+00 4.221E-01 0.000E+00 1.819E+02 1.52E-08  3.85E+00  2.75E+01
 9380   1.5685  5.97E-05 6.842E-03 0.000E+00 2.516E-09 4.916E-07 1.173E-01 3.764E+02 0.000E+00 4.200E-01 0.000E+00 1.821E+02 1.51E-08  3.83E+00  2.74E+01
 9385   1.5688  5.99E-05 6.840E-03 0.000E+00 2.497E-09 4.918E-07 1.173E-01 3.765E+02 0.000E+00 4.181E-01 0.000E+00 1.823E+02 1.50E-08  3.83E+00  2.75E+01
 9390   1.5691  5.97E-05 6.839E-03 0.000E+00 2.483E-09 4.917E-07 1.173E-01 3.765E+02 0.000E+00 4.243E-01 0.000E+00 1.825E+02 1.49E-08  3.84E+00  2.75E+01
 9395   1.5694  6.00E-05 6.841E-03 0.000E+00 2.475E-09 4.915E-07 1.173E-01 3.765E+02 0.000E+00 4.266E-01 0.000E+00 1.827E+02 1.49E-08  3.84E+00  2.75E+01
 9400   1.5697  6.01E-05 6.846E-03 0.000E+00 2.475E-09 4.910E-07 1.173E-01 3.765E+02 0.000E+00 4.291E-01 0.000E+00 1.829E+02 1.49E-08  3.84E+00  2.75E+01
 9405   1.5700  6.02E-05 6.854E-03 0.000E+00 2.481E-09 4.903E-07 1.174E-01 3.765E+02 0.000E+00 4.304E-01 0.000E+00 1.832E+02 1.49E-08  3.86E+00  2.75E+01
 9410   1.5703  6.02E-05 6.841E-03 0.000E+00 2.491E-09 4.893E-07 1.173E-01 3.765E+02 0.000E+00 4.269E-01 0.000E+00 1.835E+02 1.49E-08  3.84E+00  2.75E+01
 9415   1.5706  6.00E-05 6.836E-03 0.000E+00 2.504E-09 4.882E-07 1.172E-01 3.765E+02 0.000E+00 4.331E-01 0.000E+00 1.838E+02 1.50E-08  3.83E+00  2.75E+01
 9420   1.5709  5.99E-05 6.851E-03 0.000E+00 2.516E-09 4.869E-07 1.174E-01 3.766E+02 0.000E+00 4.360E-01 0.000E+00 1.841E+02 1.51E-08  3.85E+00  2.75E+01
 9425   1.5712  5.92E-05 6.855E-03 0.000E+00 2.527E-09 4.854E-07 1.174E-01 3.766E+02 0.000E+00 4.392E-01 0.000E+00 1.845E+02 1.52E-08  3.85E+00  2.75E+01
 9430   1.5715  5.90E-05 6.857E-03 0.000E+00 2.537E-09 4.838E-07 1.174E-01 3.766E+02 0.000E+00 4.367E-01 0.000E+00 1.849E+02 1.52E-08  3.85E+00  2.75E+01
 9435   1.5718  5.88E-05 6.849E-03 0.000E+00 2.547E-09 4.820E-07 1.174E-01 3.766E+02 0.000E+00 4.336E-01 0.000E+00 1.852E+02 1.53E-08  3.84E+00  2.75E+01
 9440   1.5721  5.89E-05 6.841E-03 0.000E+00 2.558E-09 4.802E-07 1.173E-01 3.766E+02 0.000E+00 4.252E-01 0.000E+00 1.853E+02 1.53E-08  3.84E+00  2.75E+01
 9445   1.5724  5.85E-05 6.850E-03 0.000E+00 2.572E-09 4.783E-07 1.174E-01 3.766E+02 0.000E+00 4.182E-01 0.000E+00 1.852E+02 1.54E-08  3.85E+00  2.75E+01
 9450   1.5727  5.86E-05 6.848E-03 0.000E+00 2.587E-09 4.764E-07 1.173E-01 3.766E+02 0.000E+00 4.146E-01 0.000E+00 1.851E+02 1.55E-08  3.84E+00  2.75E+01
 9455   1.5730  5.94E-05 6.864E-03 0.000E+00 2.602E-09 4.744E-07 1.175E-01 3.766E+02 0.000E+00 4.148E-01 0.000E+00 1.852E+02 1.56E-08  3.86E+00  2.75E+01
 9460   1.5733  5.96E-05 6.861E-03 0.000E+00 2.615E-09 4.724E-07 1.174E-01 3.766E+02 0.000E+00 4.071E-01 0.000E+00 1.855E+02 1.57E-08  3.86E+00  2.75E+01
 9465   1.5735  5.92E-05 6.867E-03 0.000E+00 2.625E-09 4.705E-07 1.175E-01 3.767E+02 0.000E+00 4.042E-01 0.000E+00 1.858E+02 1.58E-08  3.87E+00  2.75E+01
