 -0.975000000000000     
  0.000000E+00  2.217080E-31 -9.041573E-31 -1.273830E-30 -5.217092E-30 -7.271539E-30 -1.083502E-29 -2.199879E-29
 -3.281546E-29 -4.797288E-29 -6.629394E-29 -8.609295E-29 -9.986554E-29 -1.413594E-28 -1.640230E-28 -1.985068E-28
 -2.325754E-28 -2.913958E-28 -3.190786E-28 -3.594239E-28 -4.485272E-28 -5.664227E-28 -5.872249E-28 -6.352368E-28
 -7.131406E-28 -8.579942E-28 -9.020739E-28 -9.455526E-28 -1.124845E-27 -1.277194E-27 -1.363623E-27 -1.593338E-27
 -1.561962E-27 -1.789215E-27 -1.924421E-27 -1.991446E-27 -2.211498E-27 -2.303612E-27 -2.453980E-27 -2.574590E-27
 -2.880899E-27 -3.080081E-27 -3.191462E-27 -3.404210E-27 -3.553736E-27 -3.902179E-27 -3.950465E-27 -4.197596E-27
 -4.547572E-27 -4.671608E-27 -5.013638E-27 -5.146493E-27 -5.301411E-27 -5.595670E-27 -6.012797E-27 -5.928668E-27
 -6.388567E-27 -6.665395E-27 -6.958653E-27 -6.929539E-27 -7.541767E-27 -7.781106E-27 -7.960948E-27 -8.233444E-27
 -8.534861E-27 -8.996004E-27 -8.785067E-27 -9.550344E-27 -9.657918E-27 -9.982120E-27 -1.022784E-26 -1.042760E-26
 -1.118613E-26 -1.131706E-26 -1.161136E-26 -1.150709E-26 -1.229970E-26 -1.239815E-26 -1.259310E-26 -1.289059E-26
 -1.305954E-26 -1.359451E-26 -1.378366E-26 -1.426416E-26 -1.429719E-26 -1.480593E-26 -1.489416E-26 -1.530519E-26
 -1.572067E-26 -1.587420E-26 -1.574347E-26 -1.646153E-26 -1.670352E-26 -1.657823E-26 -1.719824E-26 -1.731296E-26
 -1.775955E-26 -1.798367E-26 -1.842693E-26 -1.826005E-26 -1.861089E-26 -1.854203E-26 -1.896378E-26 -1.924860E-26
 -1.890624E-26 -1.963915E-26 -1.962232E-26 -1.962108E-26 -2.037831E-26 -2.020334E-26 -2.010822E-26 -2.007238E-26
 -2.058782E-26 -2.058120E-26 -2.066724E-26 -2.068187E-26 -2.094574E-26 -2.085558E-26 -2.062224E-26 -2.079141E-26
 -2.099128E-26 -2.089934E-26 -2.134778E-26 -2.103604E-26 -2.082742E-26 -2.110435E-26 -2.076576E-26 -2.086657E-26
 -0.965000000000000     
  0.000000E+00  6.835420E-29 -2.764672E-28 -3.838128E-28 -1.693242E-27 -2.285255E-27 -3.614238E-27 -7.092004E-27
 -1.042980E-26 -1.537986E-26 -2.123517E-26 -2.702434E-26 -3.195314E-26 -4.415592E-26 -5.190275E-26 -6.275195E-26
 -7.385320E-26 -9.265095E-26 -1.013582E-25 -1.141940E-25 -1.410067E-25 -1.779729E-25 -1.841875E-25 -2.016290E-25
 -2.242417E-25 -2.689423E-25 -2.824635E-25 -2.980679E-25 -3.523947E-25 -3.986393E-25 -4.270985E-25 -4.950018E-25
 -4.888863E-25 -5.598913E-25 -6.002972E-25 -6.215431E-25 -6.908593E-25 -7.174522E-25 -7.662080E-25 -8.004137E-25
 -8.917170E-25 -9.571497E-25 -9.889394E-25 -1.053587E-24 -1.097997E-24 -1.204296E-24 -1.219968E-24 -1.294503E-24
 -1.401033E-24 -1.443394E-24 -1.546242E-24 -1.582540E-24 -1.633994E-24 -1.722811E-24 -1.847680E-24 -1.826816E-24
 -1.955862E-24 -2.042507E-24 -2.130745E-24 -2.126489E-24 -2.311214E-24 -2.378549E-24 -2.432852E-24 -2.512841E-24
 -2.611128E-24 -2.747049E-24 -2.687071E-24 -2.912091E-24 -2.941226E-24 -3.038169E-24 -3.110439E-24 -3.173760E-24
 -3.398388E-24 -3.437157E-24 -3.526774E-24 -3.499001E-24 -3.724223E-24 -3.763737E-24 -3.810321E-24 -3.907771E-24
 -3.959677E-24 -4.118160E-24 -4.175489E-24 -4.303617E-24 -4.326491E-24 -4.469466E-24 -4.503274E-24 -4.614101E-24
 -4.735051E-24 -4.787323E-24 -4.751765E-24 -4.951182E-24 -5.031914E-24 -5.004670E-24 -5.172037E-24 -5.210203E-24
 -5.343945E-24 -5.408061E-24 -5.542466E-24 -5.494508E-24 -5.594955E-24 -5.576821E-24 -5.697889E-24 -5.786452E-24
 -5.684665E-24 -5.904525E-24 -5.898994E-24 -5.895304E-24 -6.104402E-24 -6.071749E-24 -6.057108E-24 -6.029979E-24
 -6.198380E-24 -6.192703E-24 -6.214901E-24 -6.219171E-24 -6.304772E-24 -6.281195E-24 -6.214789E-24 -6.258669E-24
 -6.324876E-24 -6.306343E-24 -6.429716E-24 -6.342272E-24 -6.292604E-24 -6.387932E-24 -6.275257E-24 -6.303302E-24
 -0.955000000000000     
  0.000000E+00  4.640453E-27 -1.879940E-26 -2.558424E-26 -1.195406E-25 -1.577995E-25 -2.606604E-25 -4.983292E-25
 -7.264989E-25 -1.077927E-24 -1.487573E-24 -1.863991E-24 -2.237012E-24 -3.033937E-24 -3.599728E-24 -4.352576E-24
 -5.137439E-24 -6.447843E-24 -7.052625E-24 -7.941156E-24 -9.727093E-24 -1.227419E-23 -1.268118E-23 -1.400835E-23
