 -0.885000000000000     
  0.000000E+00 -3.074805-102 -1.562161-102  9.915702-102  2.730447-101  2.027229-101  5.725222-101  6.162590-101
  6.750581-101  1.397682-100  1.504771-100  2.414006-100  2.655278-100  1.826722-100  4.851263-100  5.333902-100
 -8.810062E-51 -7.923901E-51 -5.288601E-51 -5.140858E-51 -4.522678E-51 -4.063072E-51 -2.762992E-51 -1.709711E-51
 -2.015092E-51 -1.669672E-51 -1.067610E-51 -6.285653E-52 -6.308025E-52 -6.741756E-53 -8.384525E-53  4.112263E-52
  0.609999999999996     
  0.000000E+00  1.302761E-17  3.307463E-17  1.386711E-16  3.140947E-16  6.557608E-16  1.010755E-15  1.532353E-15
  1.585168E-15  2.414328E-15  2.650291E-15  3.109077E-15  3.327487E-15  4.083936E-15  4.326215E-15  4.216777E-15
  4.986321E-15  4.908359E-15  5.176120E-15  5.011097E-15  5.381297E-15  5.494579E-15  5.332010E-15  5.239653E-15
  5.686430E-15  5.755389E-15  5.883475E-15  5.758352E-15  5.776592E-15  5.573577E-15  5.710990E-15  5.346772E-15
  4.983259E-15  4.606803E-15  4.016401E-15  3.214694E-15  2.525438E-15  1.876498E-15  1.298750E-15  8.045448E-16
  4.947803E-16  2.784919E-16  1.334636E-16  6.341299E-17  2.520755E-17  9.538393E-18  2.815603E-18  7.760142E-19
  1.910810E-19  4.552298E-20  1.245768E-20  3.937050E-21  1.302513E-21  3.971748E-22  1.195959E-22  4.067096E-23
  1.489884E-23  5.415386E-24  1.833512E-24  6.995666E-25  2.828407E-25  1.057636E-25  4.321105E-26  1.737254E-26
  7.565907E-27  3.242461E-27  1.399030E-27  6.247846E-28  2.797408E-28  1.333572E-28  6.073624E-29  2.885077E-29
  1.425320E-29  6.890936E-30  3.413992E-30  1.679117E-30  8.551522E-31  4.381412E-31  2.252195E-31  1.199956E-31
  6.331033E-32  3.399505E-32  1.824729E-32  9.787132E-33  5.415000E-33  3.025762E-33  1.677971E-33  9.520734E-34
  5.409814E-34  3.080737E-34  1.788147E-34  1.015710E-34  5.976098E-35  3.513532E-35  2.088371E-35  1.237411E-35
  7.525432E-36  4.528308E-36  2.769098E-36  1.645434E-36  1.029653E-36  6.374979E-37  3.924597E-37  2.442282E-37
  1.503945E-37  9.824401E-38  6.065065E-38  3.901322E-38  2.485235E-38  1.603301E-38  1.025369E-38  6.607284E-39
  4.351620E-39  2.859734E-39  1.891544E-39  1.219412E-39  8.174319E-40  5.432060E-40  3.566400E-40  2.399787E-40
  1.636185E-40  1.101536E-40  7.432987E-41  5.019849E-41  3.402280E-41  2.371723E-41  1.594049E-41  1.097068E-41
  7.603209E-42  5.315479E-42  3.652414E-42  2.541948E-42  1.800965E-42  1.245230E-42  8.755668E-43  6.141847E-43
  4.364667E-43  3.121043E-43  2.195509E-43  1.559417E-43  1.130035E-43  8.066174E-44  5.792779E-44  4.107297E-44
  3.024246E-44  2.183450E-44  1.589551E-44  1.149940E-44  8.402875E-45  6.170259E-45  4.485348E-45  3.266934E-45
  2.415428E-45  1.789407E-45  1.310571E-45  9.612238E-46  7.178514E-46  5.274045E-46  3.860719E-46  2.878451E-46
  2.115772E-46  1.557469E-46  1.115539E-46  8.183478E-47  5.814772E-47  4.217588E-47  2.935988E-47  2.061452E-47
  1.420064E-47  9.644188E-48  6.477113E-48  4.210013E-48  2.734066E-48  1.775512E-48  1.139055E-48  7.172080E-49
  4.570305E-49  2.887892E-49  1.835909E-49  1.158956E-49  7.228502E-50  4.571312E-50  2.877271E-50  1.730890E-50
  1.229036E-50  6.945291E-51  3.468096E-51  2.686366E-51  3.897930E-51  4.098182E-51  3.201673E-51  1.362503E-51
  2.250046E-51  2.251281E-51  1.932912E-51  3.594203E-51  5.899065E-51  5.283652E-51  4.324275E-51  3.370526E-51
  3.591219E-51  3.335565E-51  2.973604E-51  5.000171E-51  8.538315E-51  9.815191E-51  8.140140E-51  7.404946E-51
  6.603770E-51  6.285469E-51  6.793856E-51  8.056676E-51  1.172595E-50  1.412816E-50  1.168475E-50  8.447074E-51
  6.824962E-51  7.488066E-51  5.364337E-51  2.126852E-51 -1.519444E-51 -7.258379E-51 -1.090638E-50 -1.152698E-50
 -1.265863E-50 -9.259195E-51 -1.130432E-50 -1.391849E-50 -1.523336E-50 -1.617986E-50 -1.809857E-50 -1.885000E-50
 -1.890957E-50 -1.831629E-50 -1.636778E-50 -1.498197E-50 -1.459265E-50 -1.555227E-50 -1.479014E-50 -1.270511E-50
 -1.263060E-50 -1.113502E-50 -8.093243E-51 -7.465567E-51 -6.195904E-51 -5.808260E-51 -3.325404E-51 -2.055088E-51
 -3.028127E-51 -2.689084E-51 -1.330461E-51 -9.059820E-52 -7.388779E-52 -1.874247E-52  6.042087E-53  8.712205E-52
  0.619999999999996     
  0.000000E+00  1.884300E-17  5.164060E-17  2.077771E-16  4.698196E-16  9.764178E-16  1.502949E-15  2.277363E-15
  2.356176E-15  3.562640E-15  3.912799E-15  4.595634E-15  4.932468E-15  6.009491E-15  6.349726E-15  6.202832E-15
  7.337312E-15  7.203670E-15  7.583050E-15  7.340821E-15  7.897536E-15  8.043529E-15  7.799048E-15  7.666516E-15
  8.322908E-15  8.433138E-15  8.606995E-15  8.423379E-15  8.441748E-15  8.116826E-15  8.293624E-15  7.737641E-15
  7.171278E-15  6.572136E-15  5.674095E-15  4.486942E-15  3.478686E-15  2.544730E-15  1.730694E-15  1.051073E-15
  6.322900E-16  3.462316E-16  1.611840E-16  7.412364E-17  2.841112E-17  1.030879E-17  2.904378E-18  7.642286E-19
  1.832463E-19  4.440342E-20  1.279513E-20  4.076856E-21  1.324213E-21  3.975878E-22  1.219024E-22  4.233552E-23
  1.550061E-23  5.523892E-24  1.910585E-24  7.363090E-25  2.943639E-25  1.113663E-25  4.588522E-26  1.836276E-26
  8.048188E-27  3.480058E-27  1.493386E-27  6.710069E-28  3.003618E-28  1.443797E-28  6.620861E-29  3.137177E-29
  1.546727E-29  7.518520E-30  3.732247E-30  1.842292E-30  9.345310E-31  4.831769E-31  2.471971E-31  1.324269E-31
  6.958036E-32  3.761333E-32  2.017052E-32  1.080073E-32  5.965162E-33  3.365430E-33  1.863725E-33  1.049365E-33
  6.028594E-34  3.440100E-34  2.001432E-34  1.134439E-34  6.660497E-35  3.989182E-35  2.326560E-35  1.388292E-35
  8.435945E-36  5.081205E-36  3.147143E-36  1.853107E-36  1.155944E-36  7.171836E-37  4.440251E-37  2.756856E-37
  1.707078E-37  1.108481E-37  6.882993E-38  4.436348E-38  2.831535E-38  1.832202E-38  1.166138E-38  7.545525E-39
  4.941063E-39  3.270679E-39  2.145862E-39  1.404470E-39  9.344324E-40  6.180794E-40  4.050737E-40  2.753892E-40
  1.878280E-40  1.260830E-40  8.538208E-41  5.742734E-41  3.895587E-41  2.696634E-41  1.831670E-41  1.266455E-41
  8.748161E-42  6.131507E-42  4.222709E-42  2.910760E-42  2.075251E-42  1.431181E-42  1.012096E-42  7.101895E-43
  5.037829E-43  3.612331E-43  2.538353E-43  1.803570E-43  1.299827E-43  9.366926E-44  6.715081E-44  4.757977E-44
  3.470280E-44  2.540342E-44  1.840934E-44  1.328541E-44  9.694311E-45  7.110019E-45  5.196697E-45  3.773031E-45
  2.796482E-45  2.056674E-45  1.519284E-45  1.113612E-45  8.286881E-46  6.135455E-46  4.511818E-46  3.296365E-46
  2.435452E-46  1.797907E-46  1.288696E-46  9.484739E-47  6.706724E-47  4.829364E-47  3.380021E-47  2.369542E-47
  1.622051E-47  1.099620E-47  7.424200E-48  4.811046E-48  3.150554E-48  2.013626E-48  1.288545E-48  8.140726E-49
  5.203230E-49  3.301399E-49  2.076022E-49  1.316953E-49  8.198223E-50  5.215160E-50  3.161907E-50  1.883365E-50
  1.370904E-50  7.579784E-51  3.551468E-51  3.014173E-51  5.909772E-51  5.131399E-51  3.796619E-51  1.659049E-51
  3.567557E-51  3.436790E-51  4.002505E-51  5.175977E-51  9.040335E-51  7.800442E-51  6.100094E-51  5.497963E-51
  5.536949E-51  5.501145E-51  3.733519E-51  7.445405E-51  1.252400E-50  1.348080E-50  1.258938E-50  9.791522E-51
  8.831680E-51  9.151176E-51  9.628760E-51  1.145069E-50  1.766700E-50  1.971774E-50  1.730824E-50  1.146416E-50
  1.050463E-50  1.018963E-50  7.784141E-51  2.752512E-51 -3.015350E-51 -8.727691E-51 -1.580075E-50 -1.595690E-50
 -1.692026E-50 -1.465358E-50 -1.652225E-50 -2.011366E-50 -2.185624E-50 -2.348353E-50 -2.708692E-50 -2.655435E-50
 -2.722837E-50 -2.521613E-50 -2.355964E-50 -2.174359E-50 -2.222681E-50 -2.273334E-50 -2.148755E-50 -1.827909E-50
 -1.816370E-50 -1.588462E-50 -1.140154E-50 -1.047364E-50 -9.358052E-51 -7.745420E-51 -5.838843E-51 -3.655568E-51
 -4.167188E-51 -3.801703E-51 -1.752591E-51 -1.240885E-51 -1.700647E-51 -6.818052E-52  4.537109E-52  1.037950E-51
  0.629999999999996     
  0.000000E+00  2.693818E-17  8.031672E-17  3.102173E-16  7.007783E-16  1.450380E-15  2.229265E-15  3.374600E-15
  3.492436E-15  5.243952E-15  5.760993E-15  6.773676E-15  7.292109E-15  8.818957E-15  9.294504E-15  9.099778E-15
  1.076616E-14  1.054570E-14  1.108038E-14  1.072369E-14  1.156011E-14  1.174477E-14  1.137767E-14  1.118964E-14
  1.214864E-14  1.232440E-14  1.255878E-14  1.228820E-14  1.230175E-14  1.178612E-14  1.200439E-14  1.115904E-14
  1.028122E-14  9.337157E-15  7.979959E-15  6.232484E-15  4.766398E-15  3.430936E-15  2.292027E-15  1.363746E-15
  8.019887E-16  4.268608E-16  1.928551E-16  8.574454E-17  3.164863E-17  1.099514E-17  2.955120E-18  7.442825E-19
  1.756794E-19  4.401985E-20  1.327129E-20  4.197557E-21  1.334099E-21  3.992408E-22  1.253222E-22  4.399701E-23
  1.602885E-23  5.644650E-24  2.002162E-24  7.716717E-25  3.054980E-25  1.173894E-25  4.876232E-26  1.950638E-26
  8.578838E-27  3.734479E-27  1.592066E-27  7.233810E-28  3.237554E-28  1.562280E-28  7.190410E-29  3.418874E-29
  1.672362E-29  8.207704E-30  4.092609E-30  2.013413E-30  1.026569E-30  5.331652E-31  2.728424E-31  1.463056E-31
  7.654252E-32  4.177847E-32  2.231477E-32  1.199322E-32  6.600256E-33  3.745550E-33  2.072385E-33  1.161361E-33
  6.698938E-34  3.830276E-34  2.228970E-34  1.261464E-34  7.465903E-35  4.481434E-35  2.623996E-35  1.574465E-35
  9.457054E-36  5.754375E-36  3.541320E-36  2.109057E-36  1.299586E-36  8.034996E-37  5.023798E-37  3.100777E-37
  1.936834E-37  1.258823E-37  7.848322E-38  5.013956E-38  3.208863E-38  2.091139E-38  1.330958E-38  8.589732E-39
  5.657007E-39  3.715176E-39  2.449501E-39  1.601998E-39  1.067647E-39  7.061781E-40  4.624594E-40  3.133505E-40
  2.124201E-40  1.431895E-40  9.751864E-41  6.594273E-41  4.473571E-41  3.087916E-41  2.092453E-41  1.449229E-41
  1.003370E-41  7.005125E-42  4.825516E-42  3.352666E-42  2.373326E-42  1.649522E-42  1.161438E-42  8.123590E-43
  5.800317E-43  4.137499E-43  2.915262E-43  2.074348E-43  1.499074E-43  1.072234E-43  7.716062E-44  5.484214E-44
  4.003098E-44  2.917224E-44  2.124686E-44  1.525139E-44  1.112689E-44  8.201614E-45  5.966296E-45  4.364118E-45
  3.225032E-45  2.386615E-45  1.746496E-45  1.286237E-45  9.561894E-46  7.057176E-46  5.176625E-46  3.842339E-46
  2.819858E-46  2.082947E-46  1.488799E-46  1.087836E-46  7.716355E-47  5.580323E-47  3.873154E-47  2.714481E-47
  1.861487E-47  1.254334E-47  8.453151E-48  5.463603E-48  3.541431E-48  2.280441E-48  1.460975E-48  9.212736E-49
  5.880552E-49  3.705181E-49  2.371522E-49  1.505319E-49  9.376663E-50  5.827051E-50  3.720908E-50  2.273390E-50
  1.622100E-50  9.154982E-51  2.451815E-51  3.440269E-51  6.918189E-51  8.043885E-51  6.189909E-51  3.328536E-51
  3.649718E-51  3.646727E-51  3.753933E-51  9.068776E-51  1.155570E-50  1.077766E-50  8.445153E-51  7.784161E-51
  7.657739E-51  8.102938E-51  6.095580E-51  1.062030E-50  1.755891E-50  1.930949E-50  1.765722E-50  1.508368E-50
  1.322819E-50  1.329612E-50  1.363879E-50  1.801754E-50  2.504507E-50  2.958747E-50  2.375942E-50  1.683651E-50
  1.434002E-50  1.529745E-50  1.159150E-50  5.358856E-51 -2.388364E-51 -1.134042E-50 -2.158187E-50 -2.192782E-50
 -2.524583E-50 -1.945729E-50 -2.143984E-50 -2.942443E-50 -3.089655E-50 -3.403236E-50 -3.868781E-50 -3.782532E-50
 -3.726885E-50 -3.624543E-50 -3.316365E-50 -3.065992E-50 -2.879676E-50 -3.261128E-50 -3.112897E-50 -2.709409E-50
 -2.694296E-50 -2.310108E-50 -1.593949E-50 -1.509014E-50 -1.350015E-50 -1.099150E-50 -7.472089E-51 -4.647994E-51
 -6.498216E-51 -5.073039E-51 -3.133526E-51 -1.607947E-51 -1.465390E-51  2.714890E-52 -7.558775E-53  1.580677E-51
  0.639999999999996     
  0.000000E+00  3.805473E-17  1.244073E-16  4.615088E-16  1.042355E-15  2.149368E-15  3.298472E-15  4.985818E-15
  5.162193E-15  7.699671E-15  8.459402E-15  9.956089E-15  1.075193E-14  1.290721E-14  1.356880E-14  1.331425E-14
  1.575300E-14  1.539964E-14  1.614938E-14  1.562247E-14  1.687758E-14  1.710577E-14  1.655565E-14  1.629187E-14
  1.768532E-14  1.796445E-14  1.827816E-14  1.787772E-14  1.787635E-14  1.706446E-14  1.731808E-14  1.603760E-14
  1.468417E-14  1.321040E-14  1.117221E-14  8.615125E-15  6.496031E-15  4.598812E-15  3.016497E-15  1.757215E-15
  1.009552E-15  5.218197E-16  2.285731E-16  9.814048E-17  3.483716E-17  1.157136E-17  2.966900E-18  7.185025E-19
  1.692238E-19  4.442006E-20  1.381838E-20  4.288160E-21  1.335618E-21  4.035682E-22  1.296857E-22  4.557129E-23
  1.649879E-23  5.804303E-24  2.105983E-24  8.051078E-25  3.177143E-25  1.238641E-25  5.180006E-26  2.083856E-26
  9.167781E-27  4.001129E-27  1.700934E-27  7.826949E-28  3.504547E-28  1.688993E-28  7.770653E-29  3.727561E-29
  1.809824E-29  8.963112E-30  4.489852E-30  2.194760E-30  1.132612E-30  5.864040E-31  3.025414E-31  1.614644E-31
  8.470069E-32  4.639629E-32  2.474300E-32  1.339460E-32  7.364849E-33  4.173573E-33  2.310688E-33  1.301638E-33
  7.462422E-34  4.270372E-34  2.485536E-34  1.408560E-34  8.423972E-35  4.966125E-35  2.978987E-35  1.779513E-35
  1.065637E-35  6.509713E-36  3.950866E-36  2.387536E-36  1.472139E-36  9.087447E-37  5.665966E-37  3.505218E-37
  2.183472E-37  1.429740E-37  8.874726E-38  5.660005E-38  3.625714E-38  2.357422E-38  1.509271E-38  9.724165E-39
  6.436392E-39  4.209627E-39  2.797112E-39  1.805117E-39  1.211774E-39  8.061461E-40  5.291249E-40  3.563055E-40
  2.425475E-40  1.637446E-40  1.108582E-40  7.506559E-41  5.085393E-41  3.557024E-41  2.391336E-41  1.650206E-41
  1.145738E-41  8.008115E-42  5.505039E-42  3.842911E-42  2.723586E-42  1.883961E-42  1.327323E-42  9.337537E-43
  6.630372E-43  4.747510E-43  3.343685E-43  2.375812E-43  1.722446E-43  1.234071E-43  8.863733E-44  6.278826E-44
  4.625283E-44  3.350144E-44  2.437513E-44  1.768480E-44  1.295344E-44  9.494359E-45  6.923981E-45  5.027553E-45
  3.725773E-45  2.753798E-45  2.027616E-45  1.485285E-45  1.108834E-45  8.166047E-46  5.989329E-46  4.405061E-46
  3.252556E-46  2.390354E-46  1.712635E-46  1.259542E-46  8.889144E-47  6.393133E-47  4.454001E-47  3.111693E-47
  2.126605E-47  1.437700E-47  9.625835E-48  6.224866E-48  4.047784E-48  2.582069E-48  1.652631E-48  1.046893E-48
  6.683920E-49  4.248899E-49  2.700346E-49  1.718375E-49  1.039253E-49  6.550402E-50  4.190203E-50  2.328391E-50
  1.794526E-50  9.014277E-51  4.290078E-51  4.117485E-51  1.025996E-50  9.720781E-51  7.568405E-51  1.693131E-51
  5.192455E-51  6.964536E-51  6.699255E-51  1.053200E-50  1.615943E-50  1.492634E-50  1.130164E-50  7.780582E-51
  1.020098E-50  1.022018E-50  8.460812E-51  1.453211E-50  2.500160E-50  2.845166E-50  2.403901E-50  2.104923E-50
  1.718429E-50  1.782308E-50  2.027561E-50  2.330974E-50  3.509989E-50  4.224455E-50  3.239254E-50  2.268979E-50
  2.072921E-50  2.236620E-50  1.750155E-50  1.099449E-50 -1.365587E-51 -1.799002E-50 -2.597259E-50 -2.876248E-50
 -3.446159E-50 -2.590843E-50 -3.314613E-50 -3.993160E-50 -4.287004E-50 -4.699054E-50 -5.143658E-50 -5.368304E-50
 -5.156587E-50 -5.104109E-50 -4.771691E-50 -4.315077E-50 -4.131396E-50 -4.541618E-50 -4.568260E-50 -3.853259E-50
 -3.690284E-50 -3.314333E-50 -2.250324E-50 -2.093484E-50 -1.832021E-50 -1.726114E-50 -1.075916E-50 -7.726965E-51
 -8.334957E-51 -7.738511E-51 -3.801758E-51 -2.221072E-51 -1.817260E-51 -1.677464E-51  9.538363E-52  1.975184E-51
  0.649999999999996     
  0.000000E+00  5.309722E-17  1.918833E-16  6.841220E-16  1.546123E-15  3.177945E-15  4.868677E-15  7.344853E-15
  7.608918E-15  1.127785E-14  1.238884E-14  1.459347E-14  1.581130E-14  1.884073E-14  1.975696E-14  1.942950E-14
  2.298564E-14  2.243192E-14  2.347833E-14  2.269757E-14  2.457806E-14  2.485172E-14  2.402923E-14  2.366337E-14
  2.567712E-14  2.611822E-14  2.653489E-14  2.593971E-14  2.590423E-14  2.463517E-14  2.490143E-14  2.296882E-14
  2.089304E-14  1.861241E-14  1.557044E-14  1.185061E-14  8.805911E-15  6.128094E-15  3.945004E-15  2.248418E-15
  1.261120E-15  6.324348E-16  2.683087E-16  1.111223E-16  3.788529E-17  1.201489E-17  2.941315E-18  6.897602E-19
  1.646034E-19  4.555917E-20  1.436280E-20  4.345263E-21  1.334065E-21  4.113829E-22  1.346796E-22  4.704904E-23
  1.695108E-23  6.022223E-24  2.218395E-24  8.379350E-25  3.326483E-25  1.308335E-25  5.499587E-26  2.235487E-26
  9.815892E-27  4.281645E-27  1.825986E-27  8.484402E-28  3.804905E-28  1.825852E-28  8.367995E-29  4.060538E-29
  1.969911E-29  9.786089E-30  4.916743E-30  2.394669E-30  1.249069E-30  6.424000E-31  3.351410E-31  1.778498E-31
  9.424805E-32  5.131482E-32  2.749215E-32  1.493957E-32  8.247100E-33  4.650777E-33  2.579710E-33  1.466881E-33
  8.355492E-34  4.777599E-34  2.783819E-34  1.584203E-34  9.477133E-35  5.519226E-35  3.347102E-35  1.986260E-35
  1.202031E-35  7.298382E-36  4.444472E-36  2.668718E-36  1.666242E-36  1.034945E-36  6.384392E-37  3.983748E-37
  2.459199E-37  1.612707E-37  9.976964E-38  6.426788E-38  4.117868E-38  2.661874E-38  1.705429E-38  1.102493E-38
  7.265464E-39  4.794226E-39  3.168396E-39  2.063298E-39  1.378833E-39  9.156646E-40  6.014008E-40  4.083854E-40
  2.792262E-40  1.877490E-40  1.269757E-40  8.565728E-41  5.811406E-41  4.039067E-41  2.740774E-41  1.900162E-41
  1.314619E-41  9.211548E-42  6.359419E-42  4.392223E-42  3.133116E-42  2.165286E-42  1.532005E-42  1.075011E-42
  7.638364E-43  5.480027E-43  3.859339E-43  2.742766E-43  1.978916E-43  1.426158E-43  1.024933E-43  7.273219E-44
  5.299644E-44  3.890755E-44  2.827941E-44  2.027886E-44  1.480826E-44  1.088625E-44  7.951836E-45  5.804466E-45
  4.296446E-45  3.164095E-45  2.330947E-45  1.714691E-45  1.272913E-45  9.429199E-46  6.933050E-46  5.097702E-46
  3.744827E-46  2.770725E-46  1.979385E-46  1.443566E-46  1.021998E-46  7.351407E-47  5.094926E-47  3.562083E-47
  2.429367E-47  1.629258E-47  1.098872E-47  7.068925E-48  4.572340E-48  2.913124E-48  1.871975E-48  1.180568E-48
  7.571132E-49  4.783725E-49  3.049026E-49  1.999879E-49  1.222171E-49  7.516764E-50  4.599261E-50  2.628631E-50
  2.097755E-50  1.151088E-50  3.318796E-51  4.022466E-51  1.132938E-50  1.574206E-50  1.031678E-50  4.427503E-51
  6.881135E-51  9.890076E-51  5.592451E-51  1.440126E-50  2.183020E-50  2.077129E-50  1.772189E-50  1.356952E-50
  1.452703E-50  1.458690E-50  1.128776E-50  1.956012E-50  3.620490E-50  3.767931E-50  3.536955E-50  2.806938E-50
  2.607518E-50  2.547266E-50  2.671382E-50  3.373067E-50  5.152445E-50  5.756666E-50  4.934574E-50  3.221683E-50
  3.062614E-50  3.030035E-50  2.490169E-50  1.230637E-50 -3.886538E-51 -1.932161E-50 -3.404213E-50 -4.115479E-50
 -4.685414E-50 -4.134155E-50 -4.404176E-50 -5.648112E-50 -5.876601E-50 -6.580217E-50 -7.697480E-50 -7.077228E-50
 -7.541970E-50 -7.092509E-50 -6.694700E-50 -6.092489E-50 -6.143354E-50 -6.704028E-50 -6.148976E-50 -5.451594E-50
 -5.357979E-50 -4.770283E-50 -3.289534E-50 -2.656795E-50 -2.624973E-50 -2.368919E-50 -1.606158E-50 -1.180864E-50
 -1.334093E-50 -9.841545E-51 -6.056027E-51 -4.287882E-51 -4.640659E-51 -1.737157E-51  8.327036E-53  2.032457E-51
  0.659999999999996     
  0.000000E+00  7.312156E-17  2.946611E-16  1.010477E-15  2.287044E-15  4.688237E-15  7.169147E-15  1.078876E-14
  1.118392E-14  1.647913E-14  1.809618E-14  2.133311E-14  2.318995E-14  2.743009E-14  2.869339E-14  2.828005E-14
  3.344671E-14  3.259497E-14  3.404921E-14  3.288912E-14  3.570147E-14  3.601637E-14  3.478994E-14  3.428830E-14
  3.718293E-14  3.787603E-14  3.842480E-14  3.753656E-14  3.743217E-14  3.546194E-14  3.568735E-14  3.278058E-14
  2.961366E-14  2.611356E-14  2.160108E-14  1.622136E-14  1.187283E-14  8.117753E-15  5.126604E-15  2.856666E-15
  1.563174E-15  7.598289E-16  3.118809E-16  1.244470E-16  4.069760E-17  1.230884E-17  2.882614E-18  6.612370E-19
  1.623371E-19  4.730451E-20  1.483777E-20  4.373653E-21  1.335469E-21  4.227269E-22  1.399515E-22  4.849745E-23
  1.743910E-23  6.305727E-24  2.336048E-24  8.730255E-25  3.514961E-25  1.383905E-25  5.839160E-26  2.400834E-26
  1.051600E-26  4.584515E-27  1.970326E-27  9.190455E-28  4.134843E-28  1.976437E-28  9.014862E-29  4.417729E-29
  2.160529E-29  1.067827E-29  5.372932E-30  2.623533E-30  1.371071E-30  7.035936E-31  3.689965E-31  1.958517E-31
  1.048034E-31  5.652493E-32  3.054074E-32  1.653934E-32  9.191492E-33  5.171206E-33  2.875470E-33  1.640981E-33
  9.366930E-34  5.350239E-34  3.120366E-34  1.782600E-34  1.056194E-34  6.229562E-35  3.711255E-35  2.212242E-35
  1.351187E-35  8.165786E-36  5.052781E-36  2.985461E-36  1.871779E-36  1.168625E-36  7.217407E-37  4.507411E-37
  2.790603E-37  1.819295E-37  1.131159E-37  7.307980E-38  4.683494E-38  3.038757E-38  1.936806E-38  1.254609E-38
  8.259643E-39  5.460882E-39  3.593165E-39  2.366485E-39  1.572753E-39  1.042730E-39  6.840210E-40  4.655457E-40
  3.169167E-40  2.132976E-40  1.454521E-40  9.831329E-41  6.683345E-41  4.607065E-41  3.133208E-41  2.172318E-41
  1.506585E-41  1.052216E-41  7.246326E-42  5.042953E-42  3.576789E-42  2.488733E-42  1.752342E-42  1.228465E-42
  8.773616E-43  6.260700E-43  4.412702E-43  3.144668E-43  2.278899E-43  1.628413E-43  1.171946E-43  8.330816E-44
  6.110458E-44  4.433992E-44  3.232462E-44  2.334248E-44  1.709431E-44  1.259885E-44  9.161983E-45  6.686888E-45
  4.947628E-45  3.675158E-45  2.690105E-45  1.978364E-45  1.474690E-45  1.082968E-45  7.925702E-46  5.879711E-46
  4.328095E-46  3.175417E-46  2.269462E-46  1.665251E-46  1.173872E-46  8.434401E-47  5.847431E-47  4.070276E-47
  2.776617E-47  1.873072E-47  1.245252E-47  8.027322E-48  5.181683E-48  3.297709E-48  2.111414E-48  1.343081E-48
  8.639665E-49  5.492356E-49  3.511824E-49  2.218106E-49  1.339378E-49  8.187394E-50  5.146100E-50  2.955986E-50
  2.486673E-50  7.199107E-51  2.004360E-51  4.555350E-51  1.812739E-50  1.752974E-50  1.199330E-50  5.130358E-51
  1.098667E-50  1.198379E-50  9.277730E-51  2.279259E-50  2.940771E-50  3.198788E-50  2.216124E-50  1.916572E-50
  2.179977E-50  2.334545E-50  1.609870E-50  3.159662E-50  4.770714E-50  5.937727E-50  5.087610E-50  3.775624E-50
