#--it-----t--------dt-------EEK-------EEM-------EEGW------hrms------urms------orms------brms------umax------bmax-----divu2m----gg2m------oum------ourms-----oxurms----o2u2m---
20090   2.3761  6.97E-05 1.790E-03 1.250E-02 4.337E-09 1.119E-06 5.940E-02 1.683E+02 1.581E-01 2.794E-01 4.134E-01 2.550E+02 2.60E-08  1.17E+00  6.52E+00  8.27E+00  1.11E+02
20095   2.3765  6.98E-05 1.789E-03 1.250E-02 4.358E-09 1.123E-06 5.938E-02 1.682E+02 1.581E-01 2.783E-01 4.141E-01 2.546E+02 2.61E-08  1.17E+00  6.51E+00  8.26E+00  1.11E+02
20100   2.3768  6.99E-05 1.787E-03 1.250E-02 4.369E-09 1.127E-06 5.937E-02 1.681E+02 1.581E-01 2.786E-01 4.147E-01 2.543E+02 2.62E-08  1.17E+00  6.51E+00  8.26E+00  1.11E+02
20105   2.3772  6.98E-05 1.786E-03 1.250E-02 4.364E-09 1.131E-06 5.935E-02 1.681E+02 1.581E-01 2.791E-01 4.158E-01 2.540E+02 2.62E-08  1.17E+00  6.51E+00  8.25E+00  1.10E+02
20110   2.3775  6.96E-05 1.786E-03 1.249E-02 4.341E-09 1.135E-06 5.934E-02 1.680E+02 1.581E-01 2.790E-01 4.214E-01 2.538E+02 2.60E-08  1.17E+00  6.50E+00  8.25E+00  1.10E+02
20115   2.3779  6.94E-05 1.785E-03 1.249E-02 4.305E-09 1.139E-06 5.933E-02 1.680E+02 1.580E-01 2.777E-01 4.238E-01 2.541E+02 2.58E-08  1.17E+00  6.50E+00  8.24E+00  1.10E+02
20120   2.3782  6.93E-05 1.784E-03 1.248E-02 4.264E-09 1.143E-06 5.932E-02 1.679E+02 1.580E-01 2.753E-01 4.236E-01 2.546E+02 2.56E-08  1.17E+00  6.50E+00  8.24E+00  1.10E+02
20125   2.3786  6.92E-05 1.783E-03 1.248E-02 4.230E-09 1.146E-06 5.931E-02 1.679E+02 1.580E-01 2.793E-01 4.179E-01 2.548E+02 2.54E-08  1.17E+00  6.50E+00  8.23E+00  1.10E+02
20130   2.3789  6.93E-05 1.783E-03 1.248E-02 4.212E-09 1.149E-06 5.929E-02 1.678E+02 1.580E-01 2.825E-01 4.172E-01 2.552E+02 2.53E-08  1.17E+00  6.49E+00  8.23E+00  1.10E+02
20135   2.3793  6.94E-05 1.782E-03 1.247E-02 4.211E-09 1.153E-06 5.928E-02 1.678E+02 1.580E-01 2.926E-01 4.144E-01 2.555E+02 2.53E-08  1.17E+00  6.49E+00  8.22E+00  1.10E+02
20140   2.3796  6.92E-05 1.781E-03 1.248E-02 4.221E-09 1.155E-06 5.927E-02 1.677E+02 1.580E-01 2.881E-01 4.122E-01 2.552E+02 2.53E-08  1.17E+00  6.48E+00  8.22E+00  1.10E+02
20145   2.3799  6.91E-05 1.780E-03 1.247E-02 4.232E-09 1.158E-06 5.926E-02 1.677E+02 1.580E-01 2.802E-01 4.099E-01 2.548E+02 2.54E-08  1.17E+00  6.48E+00  8.21E+00  1.09E+02
20150   2.3803  6.91E-05 1.779E-03 1.248E-02 4.233E-09 1.160E-06 5.924E-02 1.676E+02 1.580E-01 2.674E-01 4.114E-01 2.546E+02 2.54E-08  1.17E+00  6.48E+00  8.21E+00  1.09E+02
20155   2.3806  6.90E-05 1.778E-03 1.247E-02 4.221E-09 1.162E-06 5.923E-02 1.676E+02 1.579E-01 2.661E-01 4.173E-01 2.544E+02 2.53E-08  1.17E+00  6.47E+00  8.20E+00  1.09E+02
20160   2.3810  6.91E-05 1.777E-03 1.246E-02 4.199E-09 1.164E-06 5.921E-02 1.675E+02 1.579E-01 2.717E-01 4.174E-01 2.541E+02 2.52E-08  1.17E+00  6.47E+00  8.20E+00  1.09E+02
20165   2.3813  6.92E-05 1.776E-03 1.246E-02 4.181E-09 1.166E-06 5.919E-02 1.674E+02 1.579E-01 2.755E-01 4.186E-01 2.538E+02 2.51E-08  1.17E+00  6.47E+00  8.19E+00  1.09E+02
20170   2.3817  6.94E-05 1.775E-03 1.246E-02 4.179E-09 1.167E-06 5.918E-02 1.674E+02 1.578E-01 2.842E-01 4.175E-01 2.532E+02 2.51E-08  1.17E+00  6.46E+00  8.19E+00  1.09E+02
20175   2.3820  6.91E-05 1.775E-03 1.245E-02 4.199E-09 1.168E-06 5.916E-02 1.673E+02 1.578E-01 2.882E-01 4.194E-01 2.528E+02 2.52E-08  1.17E+00  6.46E+00  8.18E+00  1.09E+02
20180   2.3824  6.92E-05 1.774E-03 1.245E-02 4.239E-09 1.169E-06 5.915E-02 1.673E+02 1.578E-01 2.876E-01 4.205E-01 2.528E+02 2.54E-08  1.17E+00  6.45E+00  8.18E+00  1.09E+02
20185   2.3827  6.93E-05 1.773E-03 1.244E-02 4.286E-09 1.169E-06 5.913E-02 1.672E+02 1.577E-01 2.880E-01 4.235E-01 2.532E+02 2.57E-08  1.17E+00  6.45E+00  8.17E+00  1.08E+02
20190   2.3831  6.94E-05 1.772E-03 1.244E-02 4.324E-09 1.170E-06 5.912E-02 1.671E+02 1.577E-01 2.879E-01 4.212E-01 2.540E+02 2.59E-08  1.17E+00  6.45E+00  8.17E+00  1.08E+02
20195   2.3834  6.93E-05 1.772E-03 1.244E-02 4.340E-09 1.170E-06 5.911E-02 1.671E+02 1.578E-01 2.848E-01 4.206E-01 2.546E+02 2.60E-08  1.17E+00  6.44E+00  8.16E+00  1.08E+02
20200   2.3837  6.88E-05 1.771E-03 1.244E-02 4.331E-09 1.170E-06 5.909E-02 1.670E+02 1.577E-01 2.805E-01 4.193E-01 2.548E+02 2.60E-08  1.17E+00  6.44E+00  8.16E+00  1.08E+02
20205   2.3841  6.87E-05 1.770E-03 1.244E-02 4.297E-09 1.170E-06 5.907E-02 1.670E+02 1.577E-01 2.789E-01 4.168E-01 2.547E+02 2.58E-08  1.17E+00  6.43E+00  8.16E+00  1.08E+02
20210   2.3844  6.84E-05 1.769E-03 1.244E-02 4.249E-09 1.170E-06 5.906E-02 1.669E+02 1.577E-01 2.778E-01 4.164E-01 2.544E+02 2.55E-08  1.17E+00  6.43E+00  8.15E+00  1.08E+02
20215   2.3848  6.83E-05 1.768E-03 1.244E-02 4.200E-09 1.169E-06 5.903E-02 1.668E+02 1.577E-01 2.797E-01 4.151E-01 2.541E+02 2.52E-08  1.16E+00  6.42E+00  8.15E+00  1.08E+02
20220   2.3851  6.78E-05 1.766E-03 1.243E-02 4.160E-09 1.169E-06 5.901E-02 1.668E+02 1.577E-01 2.834E-01 4.181E-01 2.539E+02 2.50E-08  1.16E+00  6.42E+00  8.14E+00  1.07E+02
20225   2.3855  6.77E-05 1.765E-03 1.243E-02 4.140E-09 1.167E-06 5.899E-02 1.667E+02 1.577E-01 2.824E-01 4.197E-01 2.539E+02 2.48E-08  1.16E+00  6.41E+00  8.14E+00  1.07E+02
20230   2.3858  6.82E-05 1.763E-03 1.243E-02 4.142E-09 1.166E-06 5.896E-02 1.667E+02 1.577E-01 2.787E-01 4.204E-01 2.538E+02 2.49E-08  1.16E+00  6.41E+00  8.13E+00  1.07E+02
20235   2.3861  6.79E-05 1.762E-03 1.243E-02 4.168E-09 1.164E-06 5.893E-02 1.666E+02 1.577E-01 2.750E-01 4.226E-01 2.536E+02 2.50E-08  1.16E+00  6.40E+00  8.13E+00  1.07E+02
20240   2.3865  6.77E-05 1.760E-03 1.242E-02 4.210E-09 1.162E-06 5.890E-02 1.666E+02 1.576E-01 2.769E-01 4.234E-01 2.532E+02 2.53E-08  1.16E+00  6.40E+00  8.12E+00  1.07E+02
20245   2.3868  6.74E-05 1.758E-03 1.242E-02 4.260E-09 1.159E-06 5.887E-02 1.665E+02 1.576E-01 2.795E-01 4.205E-01 2.525E+02 2.56E-08  1.16E+00  6.39E+00  8.12E+00  1.07E+02
20250   2.3871  6.72E-05 1.757E-03 1.242E-02 4.305E-09 1.156E-06 5.885E-02 1.665E+02 1.576E-01 2.815E-01 4.216E-01 2.519E+02 2.58E-08  1.16E+00  6.38E+00  8.11E+00  1.07E+02
20255   2.3875  6.67E-05 1.755E-03 1.242E-02 4.337E-09 1.153E-06 5.882E-02 1.664E+02 1.576E-01 2.827E-01 4.261E-01 2.519E+02 2.60E-08  1.16E+00  6.38E+00  8.11E+00  1.06E+02
20260   2.3878  6.63E-05 1.753E-03 1.242E-02 4.350E-09 1.150E-06 5.879E-02 1.664E+02 1.576E-01 2.828E-01 4.301E-01 2.518E+02 2.61E-08  1.16E+00  6.37E+00  8.10E+00  1.06E+02
20265   2.3881  6.63E-05 1.752E-03 1.241E-02 4.345E-09 1.147E-06 5.877E-02 1.663E+02 1.576E-01 2.865E-01 4.332E-01 2.515E+02 2.61E-08  1.16E+00  6.36E+00  8.10E+00  1.06E+02
20270   2.3885  6.61E-05 1.750E-03 1.241E-02 4.326E-09 1.143E-06 5.874E-02 1.663E+02 1.575E-01 2.871E-01 4.358E-01 2.512E+02 2.60E-08  1.16E+00  6.36E+00  8.09E+00  1.06E+02
20275   2.3888  6.57E-05 1.749E-03 1.241E-02 4.305E-09 1.139E-06 5.872E-02 1.662E+02 1.576E-01 2.880E-01 4.354E-01 2.512E+02 2.58E-08  1.16E+00  6.35E+00  8.09E+00  1.06E+02
20280   2.3891  6.55E-05 1.747E-03 1.241E-02 4.292E-09 1.135E-06 5.869E-02 1.662E+02 1.575E-01 2.879E-01 4.339E-01 2.513E+02 2.58E-08  1.15E+00  6.35E+00  8.08E+00  1.06E+02
20285   2.3895  6.57E-05 1.746E-03 1.241E-02 4.294E-09 1.131E-06 5.867E-02 1.661E+02 1.575E-01 2.886E-01 4.332E-01 2.513E+02 2.58E-08  1.15E+00  6.35E+00  8.07E+00  1.05E+02
20290   2.3898  6.55E-05 1.745E-03 1.241E-02 4.314E-09 1.127E-06 5.865E-02 1.661E+02 1.575E-01 2.905E-01 4.294E-01 2.508E+02 2.59E-08  1.15E+00  6.34E+00  8.07E+00  1.05E+02
20295   2.3901  6.55E-05 1.744E-03 1.241E-02 4.345E-09 1.122E-06 5.863E-02 1.660E+02 1.575E-01 2.922E-01 4.304E-01 2.501E+02 2.61E-08  1.15E+00  6.34E+00  8.06E+00  1.05E+02
20300   2.3904  6.59E-05 1.743E-03 1.241E-02 4.379E-09 1.118E-06 5.862E-02 1.660E+02 1.575E-01 2.937E-01 4.313E-01 2.501E+02 2.63E-08  1.15E+00  6.34E+00  8.06E+00  1.05E+02
20305   2.3908  6.64E-05 1.742E-03 1.241E-02 4.408E-09 1.113E-06 5.860E-02 1.659E+02 1.575E-01 2.941E-01 4.251E-01 2.507E+02 2.64E-08  1.15E+00  6.33E+00  8.05E+00  1.05E+02
20310   2.3911  6.69E-05 1.741E-03 1.241E-02 4.426E-09 1.108E-06 5.859E-02 1.658E+02 1.576E-01 2.928E-01 4.236E-01 2.513E+02 2.66E-08  1.15E+00  6.33E+00  8.05E+00  1.05E+02
20315   2.3914  6.71E-05 1.740E-03 1.241E-02 4.432E-09 1.103E-06 5.858E-02 1.658E+02 1.575E-01 2.908E-01 4.160E-01 2.518E+02 2.66E-08  1.15E+00  6.33E+00  8.04E+00  1.05E+02
20320   2.3918  6.74E-05 1.740E-03 1.241E-02 4.426E-09 1.098E-06 5.857E-02 1.658E+02 1.575E-01 2.917E-01 4.146E-01 2.520E+02 2.66E-08  1.15E+00  6.32E+00  8.04E+00  1.05E+02
20325   2.3921  6.74E-05 1.739E-03 1.241E-02 4.413E-09 1.093E-06 5.855E-02 1.657E+02 1.575E-01 2.898E-01 4.143E-01 2.520E+02 2.65E-08  1.14E+00  6.32E+00  8.03E+00  1.04E+02
20330   2.3925  6.72E-05 1.738E-03 1.241E-02 4.396E-09 1.088E-06 5.854E-02 1.657E+02 1.575E-01 2.851E-01 4.157E-01 2.521E+02 2.64E-08  1.14E+00  6.32E+00  8.03E+00  1.04E+02
20335   2.3928  6.72E-05 1.737E-03 1.240E-02 4.378E-09 1.083E-06 5.853E-02 1.656E+02 1.575E-01 2.800E-01 4.136E-01 2.521E+02 2.63E-08  1.14E+00  6.31E+00  8.03E+00  1.04E+02
20340   2.3931  6.74E-05 1.736E-03 1.241E-02 4.363E-09 1.078E-06 5.851E-02 1.656E+02 1.575E-01 2.844E-01 4.161E-01 2.523E+02 2.62E-08  1.14E+00  6.31E+00  8.02E+00  1.04E+02
20345   2.3935  6.71E-05 1.735E-03 1.240E-02 4.353E-09 1.073E-06 5.850E-02 1.655E+02 1.575E-01 2.914E-01 4.176E-01 2.526E+02 2.61E-08  1.14E+00  6.31E+00  8.01E+00  1.04E+02
20350   2.3938  6.70E-05 1.734E-03 1.240E-02 4.351E-09 1.068E-06 5.848E-02 1.655E+02 1.575E-01 2.942E-01 4.172E-01 2.527E+02 2.61E-08  1.14E+00  6.30E+00  8.01E+00  1.04E+02
20355   2.3941  6.72E-05 1.733E-03 1.240E-02 4.357E-09 1.062E-06 5.846E-02 1.654E+02 1.575E-01 2.931E-01 4.182E-01 2.523E+02 2.61E-08  1.14E+00  6.30E+00  8.00E+00  1.04E+02
20360   2.3945  6.74E-05 1.732E-03 1.240E-02 4.369E-09 1.057E-06 5.844E-02 1.654E+02 1.575E-01 2.896E-01 4.156E-01 2.520E+02 2.62E-08  1.14E+00  6.29E+00  8.00E+00  1.04E+02
20365   2.3948  6.75E-05 1.731E-03 1.240E-02 4.383E-09 1.052E-06 5.842E-02 1.653E+02 1.575E-01 2.826E-01 4.152E-01 2.518E+02 2.63E-08  1.13E+00  6.29E+00  7.99E+00  1.03E+02
20370   2.3951  6.79E-05 1.730E-03 1.240E-02 4.393E-09 1.046E-06 5.840E-02 1.653E+02 1.575E-01 2.790E-01 4.116E-01 2.518E+02 2.64E-08  1.13E+00  6.28E+00  7.99E+00  1.03E+02
20375   2.3955  6.79E-05 1.728E-03 1.240E-02 4.395E-09 1.041E-06 5.837E-02 1.652E+02 1.575E-01 2.770E-01 4.093E-01 2.515E+02 2.64E-08  1.13E+00  6.28E+00  7.98E+00  1.03E+02
20380   2.3958  6.80E-05 1.727E-03 1.240E-02 4.389E-09 1.036E-06 5.835E-02 1.651E+02 1.575E-01 2.772E-01 4.096E-01 2.509E+02 2.63E-08  1.13E+00  6.27E+00  7.97E+00  1.03E+02
20385   2.3962  6.82E-05 1.726E-03 1.240E-02 4.379E-09 1.030E-06 5.833E-02 1.651E+02 1.575E-01 2.750E-01 4.053E-01 2.504E+02 2.63E-08  1.13E+00  6.27E+00  7.97E+00  1.03E+02
20390   2.3965  6.82E-05 1.724E-03 1.240E-02 4.374E-09 1.025E-06 5.831E-02 1.650E+02 1.575E-01 2.796E-01 4.019E-01 2.504E+02 2.62E-08  1.13E+00  6.26E+00  7.96E+00  1.03E+02
20395   2.3968  6.82E-05 1.723E-03 1.240E-02 4.377E-09 1.020E-06 5.828E-02 1.650E+02 1.575E-01 2.816E-01 4.031E-01 2.506E+02 2.63E-08  1.13E+00  6.26E+00  7.95E+00  1.02E+02
20400   2.3972  6.82E-05 1.722E-03 1.240E-02 4.392E-09 1.015E-06 5.826E-02 1.649E+02 1.575E-01 2.834E-01 3.998E-01 2.502E+02 2.64E-08  1.13E+00  6.25E+00  7.95E+00  1.02E+02
20405   2.3975  6.81E-05 1.721E-03 1.240E-02 4.414E-09 1.010E-06 5.824E-02 1.648E+02 1.575E-01 2.861E-01 4.003E-01 2.499E+02 2.65E-08  1.12E+00  6.25E+00  7.94E+00  1.02E+02
20410   2.3979  6.82E-05 1.719E-03 1.240E-02 4.438E-09 1.005E-06 5.822E-02 1.648E+02 1.575E-01 2.829E-01 4.001E-01 2.497E+02 2.66E-08  1.12E+00  6.24E+00  7.93E+00  1.02E+02
20415   2.3982  6.84E-05 1.718E-03 1.239E-02 4.458E-09 9.997E-07 5.821E-02 1.647E+02 1.574E-01 2.833E-01 3.958E-01 2.496E+02 2.67E-08  1.12E+00  6.24E+00  7.93E+00  1.02E+02
20420   2.3986  6.86E-05 1.717E-03 1.239E-02 4.470E-09 9.950E-07 5.819E-02 1.647E+02 1.574E-01 2.816E-01 3.932E-01 2.493E+02 2.68E-08  1.12E+00  6.23E+00  7.92E+00  1.02E+02
20425   2.3989  6.85E-05 1.716E-03 1.239E-02 4.471E-09 9.905E-07 5.817E-02 1.646E+02 1.574E-01 2.830E-01 3.962E-01 2.489E+02 2.68E-08  1.12E+00  6.23E+00  7.92E+00  1.02E+02
20430   2.3992  6.85E-05 1.716E-03 1.240E-02 4.463E-09 9.863E-07 5.816E-02 1.645E+02 1.575E-01 2.841E-01 3.965E-01 2.487E+02 2.68E-08  1.12E+00  6.22E+00  7.91E+00  1.01E+02
20435   2.3996  6.88E-05 1.715E-03 1.240E-02 4.447E-09 9.822E-07 5.815E-02 1.645E+02 1.575E-01 2.837E-01 3.990E-01 2.487E+02 2.67E-08  1.12E+00  6.22E+00  7.91E+00  1.01E+02
20440   2.3999  6.91E-05 1.714E-03 1.240E-02 4.427E-09 9.783E-07 5.814E-02 1.644E+02 1.575E-01 2.859E-01 3.993E-01 2.490E+02 2.66E-08  1.11E+00  6.22E+00  7.91E+00  1.01E+02
20445   2.4003  6.89E-05 1.714E-03 1.240E-02 4.409E-09 9.746E-07 5.813E-02 1.644E+02 1.575E-01 2.872E-01 4.007E-01 2.494E+02 2.65E-08  1.11E+00  6.21E+00  7.90E+00  1.01E+02
20450   2.4006  6.83E-05 1.713E-03 1.240E-02 4.398E-09 9.711E-07 5.812E-02 1.643E+02 1.575E-01 2.878E-01 4.024E-01 2.499E+02 2.64E-08  1.11E+00  6.21E+00  7.90E+00  1.01E+02
20455   2.4010  6.79E-05 1.713E-03 1.240E-02 4.398E-09 9.677E-07 5.812E-02 1.642E+02 1.575E-01 2.899E-01 4.025E-01 2.500E+02 2.64E-08  1.11E+00  6.20E+00  7.89E+00  1.01E+02
20460   2.4013  6.77E-05 1.712E-03 1.240E-02 4.408E-09 9.645E-07 5.811E-02 1.642E+02 1.575E-01 2.896E-01 4.081E-01 2.499E+02 2.65E-08  1.11E+00  6.20E+00  7.89E+00  1.01E+02
20465   2.4016  6.75E-05 1.712E-03 1.239E-02 4.427E-09 9.615E-07 5.810E-02 1.641E+02 1.574E-01 2.912E-01 4.107E-01 2.503E+02 2.66E-08  1.11E+00  6.20E+00  7.89E+00  1.01E+02
20470   2.4020  6.70E-05 1.711E-03 1.239E-02 4.448E-09 9.587E-07 5.808E-02 1.641E+02 1.574E-01 2.928E-01 4.139E-01 2.507E+02 2.67E-08  1.11E+00  6.19E+00  7.88E+00  1.01E+02
20475   2.4023  6.68E-05 1.710E-03 1.238E-02 4.464E-09 9.561E-07 5.807E-02 1.640E+02 1.574E-01 2.919E-01 4.150E-01 2.504E+02 2.68E-08  1.11E+00  6.19E+00  7.88E+00  1.00E+02
20480   2.4026  6.68E-05 1.709E-03 1.238E-02 4.469E-09 9.537E-07 5.806E-02 1.639E+02 1.574E-01 2.912E-01 4.172E-01 2.500E+02 2.68E-08  1.10E+00  6.19E+00  7.88E+00  1.00E+02
20485   2.4030  6.69E-05 1.709E-03 1.238E-02 4.461E-09 9.517E-07 5.804E-02 1.639E+02 1.573E-01 2.895E-01 4.181E-01 2.495E+02 2.68E-08  1.10E+00  6.19E+00  7.87E+00  1.00E+02
20490   2.4033  6.72E-05 1.708E-03 1.238E-02 4.440E-09 9.498E-07 5.803E-02 1.638E+02 1.573E-01 2.895E-01 4.146E-01 2.494E+02 2.66E-08  1.10E+00  6.18E+00  7.87E+00  1.00E+02
20495   2.4036  6.71E-05 1.707E-03 1.238E-02 4.412E-09 9.482E-07 5.801E-02 1.638E+02 1.573E-01 2.917E-01 4.141E-01 2.497E+02 2.65E-08  1.10E+00  6.18E+00  7.86E+00  9.99E+01
20500   2.4040  6.70E-05 1.706E-03 1.237E-02 4.386E-09 9.468E-07 5.799E-02 1.637E+02 1.573E-01 2.935E-01 4.168E-01 2.497E+02 2.63E-08  1.10E+00  6.18E+00  7.85E+00  9.98E+01
20505   2.4043  6.71E-05 1.705E-03 1.238E-02 4.369E-09 9.456E-07 5.798E-02 1.636E+02 1.573E-01 2.916E-01 4.196E-01 2.493E+02 2.62E-08  1.10E+00  6.17E+00  7.84E+00  9.96E+01
20510   2.4047  6.73E-05 1.704E-03 1.237E-02 4.369E-09 9.445E-07 5.796E-02 1.636E+02 1.573E-01 2.956E-01 4.204E-01 2.488E+02 2.62E-08  1.10E+00  6.17E+00  7.83E+00  9.95E+01
20515   2.4050  6.77E-05 1.703E-03 1.237E-02 4.383E-09 9.435E-07 5.794E-02 1.635E+02 1.573E-01 2.960E-01 4.266E-01 2.486E+02 2.63E-08  1.10E+00  6.17E+00  7.83E+00  9.93E+01
20520   2.4053  6.79E-05 1.702E-03 1.237E-02 4.407E-09 9.427E-07 5.792E-02 1.635E+02 1.573E-01 2.991E-01 4.301E-01 2.485E+02 2.64E-08  1.10E+00  6.16E+00  7.82E+00  9.92E+01
20525   2.4057  6.78E-05 1.701E-03 1.237E-02 4.430E-09 9.421E-07 5.791E-02 1.634E+02 1.573E-01 3.003E-01 4.311E-01 2.481E+02 2.66E-08  1.10E+00  6.16E+00  7.82E+00  9.90E+01
20530   2.4060  6.79E-05 1.700E-03 1.237E-02 4.441E-09 9.418E-07 5.789E-02 1.633E+02 1.573E-01 3.007E-01 4.333E-01 2.473E+02 2.66E-08  1.10E+00  6.16E+00  7.81E+00  9.89E+01
20535   2.4063  6.83E-05 1.699E-03 1.237E-02 4.434E-09 9.416E-07 5.788E-02 1.633E+02 1.573E-01 3.038E-01 4.313E-01 2.469E+02 2.66E-08  1.10E+00  6.15E+00  7.80E+00  9.88E+01
20540   2.4067  6.85E-05 1.698E-03 1.237E-02 4.410E-09 9.418E-07 5.786E-02 1.632E+02 1.573E-01 3.012E-01 4.334E-01 2.470E+02 2.65E-08  1.09E+00  6.15E+00  7.80E+00  9.86E+01
20545   2.4070  6.88E-05 1.698E-03 1.236E-02 4.378E-09 9.421E-07 5.785E-02 1.632E+02 1.572E-01 2.966E-01 4.332E-01 2.471E+02 2.63E-08  1.09E+00  6.14E+00  7.79E+00  9.85E+01
20550   2.4074  6.92E-05 1.697E-03 1.236E-02 4.350E-09 9.426E-07 5.784E-02 1.631E+02 1.572E-01 2.901E-01 4.351E-01 2.474E+02 2.61E-08  1.09E+00  6.14E+00  7.79E+00  9.84E+01
20555   2.4077  6.96E-05 1.696E-03 1.237E-02 4.338E-09 9.432E-07 5.783E-02 1.630E+02 1.573E-01 2.792E-01 4.320E-01 2.477E+02 2.60E-08  1.09E+00  6.14E+00  7.78E+00  9.83E+01
20560   2.4081  6.94E-05 1.696E-03 1.236E-02 4.345E-09 9.439E-07 5.782E-02 1.630E+02 1.572E-01 2.764E-01 4.308E-01 2.483E+02 2.61E-08  1.09E+00  6.13E+00  7.78E+00  9.81E+01
20565   2.4084  6.91E-05 1.695E-03 1.236E-02 4.362E-09 9.447E-07 5.781E-02 1.629E+02 1.572E-01 2.785E-01 4.328E-01 2.488E+02 2.62E-08  1.09E+00  6.13E+00  7.77E+00  9.80E+01
20570   2.4088  6.92E-05 1.695E-03 1.235E-02 4.379E-09 9.457E-07 5.780E-02 1.629E+02 1.572E-01 2.763E-01 4.352E-01 2.488E+02 2.63E-08  1.09E+00  6.13E+00  7.77E+00  9.79E+01
20575   2.4091  6.95E-05 1.694E-03 1.236E-02 4.383E-09 9.468E-07 5.779E-02 1.628E+02 1.572E-01 2.753E-01 4.346E-01 2.483E+02 2.63E-08  1.09E+00  6.12E+00  7.76E+00  9.77E+01
20580   2.4095  7.01E-05 1.693E-03 1.236E-02 4.369E-09 9.481E-07 5.777E-02 1.627E+02 1.572E-01 2.697E-01 4.378E-01 2.477E+02 2.62E-08  1.09E+00  6.12E+00  7.76E+00  9.76E+01
20585   2.4098  7.07E-05 1.692E-03 1.235E-02 4.338E-09 9.495E-07 5.776E-02 1.627E+02 1.572E-01 2.665E-01 4.386E-01 2.472E+02 2.60E-08  1.09E+00  6.11E+00  7.75E+00  9.74E+01
20590   2.4102  7.03E-05 1.691E-03 1.236E-02 4.299E-09 9.510E-07 5.774E-02 1.626E+02 1.572E-01 2.625E-01 4.447E-01 2.472E+02 2.58E-08  1.09E+00  6.11E+00  7.74E+00  9.72E+01
20595   2.4105  6.98E-05 1.690E-03 1.235E-02 4.265E-09 9.526E-07 5.772E-02 1.625E+02 1.572E-01 2.544E-01 4.475E-01 2.473E+02 2.56E-08  1.09E+00  6.10E+00  7.73E+00  9.70E+01
20600   2.4109  6.95E-05 1.689E-03 1.235E-02 4.243E-09 9.541E-07 5.771E-02 1.625E+02 1.572E-01 2.477E-01 4.489E-01 2.470E+02 2.55E-08  1.09E+00  6.09E+00  7.73E+00  9.68E+01
20605   2.4112  6.91E-05 1.688E-03 1.235E-02 4.238E-09 9.555E-07 5.769E-02 1.624E+02 1.572E-01 2.459E-01 4.506E-01 2.469E+02 2.54E-08  1.08E+00  6.09E+00  7.72E+00  9.67E+01
20610   2.4116  6.88E-05 1.688E-03 1.235E-02 4.245E-09 9.569E-07 5.767E-02 1.623E+02 1.571E-01 2.472E-01 4.496E-01 2.471E+02 2.55E-08  1.08E+00  6.08E+00  7.71E+00  9.65E+01
20615   2.4119  6.87E-05 1.687E-03 1.235E-02 4.258E-09 9.582E-07 5.766E-02 1.623E+02 1.572E-01 2.488E-01 4.495E-01 2.472E+02 2.55E-08  1.08E+00  6.08E+00  7.70E+00  9.63E+01
20620   2.4122  6.90E-05 1.686E-03 1.235E-02 4.268E-09 9.595E-07 5.764E-02 1.622E+02 1.572E-01 2.523E-01 4.527E-01 2.473E+02 2.56E-08  1.08E+00  6.07E+00  7.70E+00  9.61E+01
20625   2.4126  6.94E-05 1.685E-03 1.235E-02 4.271E-09 9.608E-07 5.763E-02 1.621E+02 1.572E-01 2.556E-01 4.512E-01 2.471E+02 2.56E-08  1.08E+00  6.07E+00  7.69E+00  9.60E+01
20630   2.4129  6.96E-05 1.684E-03 1.236E-02 4.264E-09 9.621E-07 5.761E-02 1.621E+02 1.572E-01 2.606E-01 4.504E-01 2.468E+02 2.56E-08  1.08E+00  6.06E+00  7.68E+00  9.58E+01
20635   2.4133  6.98E-05 1.683E-03 1.236E-02 4.244E-09 9.634E-07 5.759E-02 1.620E+02 1.572E-01 2.641E-01 4.539E-01 2.466E+02 2.55E-08  1.08E+00  6.06E+00  7.68E+00  9.57E+01
20640   2.4136  7.02E-05 1.682E-03 1.236E-02 4.215E-09 9.646E-07 5.758E-02 1.619E+02 1.572E-01 2.678E-01 4.500E-01 2.463E+02 2.53E-08  1.08E+00  6.05E+00  7.67E+00  9.55E+01
20645   2.4140  7.04E-05 1.681E-03 1.236E-02 4.181E-09 9.658E-07 5.757E-02 1.618E+02 1.572E-01 2.708E-01 4.488E-01 2.459E+02 2.51E-08  1.08E+00  6.05E+00  7.67E+00  9.54E+01
20650   2.4143  7.02E-05 1.680E-03 1.236E-02 4.152E-09 9.669E-07 5.755E-02 1.618E+02 1.572E-01 2.715E-01 4.436E-01 2.456E+02 2.49E-08  1.08E+00  6.04E+00  7.66E+00  9.52E+01
20655   2.4147  7.02E-05 1.679E-03 1.236E-02 4.134E-09 9.677E-07 5.754E-02 1.617E+02 1.572E-01 2.713E-01 4.384E-01 2.456E+02 2.48E-08  1.08E+00  6.04E+00  7.66E+00  9.51E+01
20660   2.4150  7.01E-05 1.679E-03 1.236E-02 4.137E-09 9.684E-07 5.753E-02 1.616E+02 1.572E-01 2.684E-01 4.333E-01 2.458E+02 2.48E-08  1.08E+00  6.04E+00  7.65E+00  9.50E+01
20665   2.4154  7.02E-05 1.678E-03 1.236E-02 4.162E-09 9.690E-07 5.751E-02 1.616E+02 1.572E-01 2.630E-01 4.284E-01 2.459E+02 2.50E-08  1.08E+00  6.03E+00  7.65E+00  9.49E+01
