 -0.885000000000000     
  0.000000E+00  8.340322-101 -7.020142-101 -3.556446-101 -4.780314-100  3.991812-100  1.854698-100  7.405457-100
 -6.459127E-23 -1.281205E-23 -1.536924E-23 -7.322696E-24 -6.751119E-24 -8.716912E-24 -5.456435E-24 -4.703189E-24
 -2.073488E-24 -1.585179E-24 -8.964512E-25 -3.685170E-25 -6.209427E-25 -2.220653E-25 -3.125257E-25 -2.703319E-25
 -1.066767E-25 -4.509998E-26 -3.555470E-26 -2.822441E-26 -4.214953E-27 -8.936024E-27 -5.629526E-27 -2.171623E-27
 -8.629271E-28 -6.077335E-28 -4.099231E-28 -3.140320E-28 -6.249447E-29  3.099181E-30 -2.229130E-29 -7.703284E-30
 -2.497149E-29 -5.165944E-30 -9.153778E-30 -5.433132E-30 -2.835944E-30 -1.476821E-30 -6.529752E-31 -1.802192E-31
 -6.745426E-31 -5.744268E-31 -1.095179E-31  4.453902E-32 -2.001029E-31 -4.326192E-32 -1.670571E-32 -1.176341E-32
 -1.746651E-32 -2.046428E-32 -7.486005E-33 -6.711794E-33 -3.036691E-33 -3.918953E-34 -9.779933E-34 -5.798269E-34
 -1.999748E-34 -2.413842E-35 -4.837824E-35 -1.540549E-35 -1.704785E-35  4.472658E-36 -6.685321E-36 -1.213690E-35
   9.46500000000012     
  0.000000E+00  9.423011E-08  7.120498E-08  7.199735E-08  6.892529E-08  1.127922E-07  1.232819E-07  8.499123E-08
  1.181995E-07  1.548824E-07  1.014231E-07  8.150476E-08  1.110343E-07  1.250569E-07  7.499520E-08  9.192357E-08
  9.562938E-08  8.559240E-08  7.111428E-08  8.422037E-08  7.766946E-08  6.406812E-08  8.235638E-08  7.181880E-08
  6.356419E-08  6.248118E-08  6.064860E-08  3.965174E-08  3.609046E-08  3.083919E-08  1.834391E-08  9.953690E-09
  6.427205E-09  2.831838E-09  1.005766E-09  4.140450E-10  1.321772E-10  2.727915E-11  5.400282E-12  1.250521E-12
  2.120604E-13  5.393551E-14  1.417539E-14  3.331555E-15  7.756154E-16  2.619288E-16  7.146518E-17  1.943057E-17
  7.989332E-18  2.617366E-18  8.642697E-19  4.007888E-19  8.040094E-20  3.462064E-20  4.864156E-20 -5.179932E-21
 -3.858352E-21 -2.681594E-21 -1.185588E-21 -1.999937E-22  2.372380E-23 -1.797146E-22 -1.041472E-22 -2.717359E-23
 -6.788127E-23 -1.832699E-23 -1.973442E-23 -1.289521E-23 -1.353778E-23 -9.359880E-24 -6.745393E-24 -2.210694E-24
 -1.858745E-24 -1.694488E-24 -1.372025E-24 -6.871545E-25 -5.721162E-25 -3.708190E-25 -2.229890E-25 -1.806679E-25
 -1.033376E-25 -8.017806E-26 -5.362842E-26 -2.419133E-26 -1.157076E-26 -1.089363E-26 -4.877969E-27 -2.063735E-27
 -1.354636E-27 -3.981533E-28 -3.385554E-28 -7.605844E-29 -8.451580E-29 -4.811508E-29 -1.347460E-29 -1.050507E-29
 -1.155734E-29 -7.780257E-30 -1.321675E-29 -7.317225E-30 -6.241980E-30 -2.773572E-30 -1.301743E-30  2.528749E-31
 -9.795991E-31 -5.719609E-31 -1.280377E-31 -2.607044E-31 -1.729374E-31 -5.187539E-32 -2.409866E-32 -1.304074E-32
 -7.679688E-33 -1.174577E-32 -3.805683E-33 -4.756089E-33 -1.710882E-33 -1.460264E-33 -7.352629E-34 -2.887475E-34
 -1.432517E-34 -2.460261E-34 -4.176678E-35 -2.068583E-35 -9.140844E-36 -1.447229E-35 -2.454703E-36 -1.917070E-35
   9.47500000000012     
  0.000000E+00  9.282139E-08  7.080503E-08  7.119540E-08  7.035791E-08  1.103621E-07  1.224918E-07  8.763855E-08
  1.182553E-07  1.541545E-07  1.044613E-07  8.233139E-08  1.087111E-07  1.276236E-07  7.396514E-08  9.117655E-08
  9.783955E-08  8.727286E-08  6.932185E-08  8.456136E-08  8.125256E-08  6.336106E-08  7.756099E-08  7.658848E-08
  6.276648E-08  6.064660E-08  6.073108E-08  4.168080E-08  3.512349E-08  2.950269E-08  1.950658E-08  9.888657E-09
  6.211690E-09  3.001475E-09  1.003709E-09  3.889413E-10  1.382888E-10  2.816396E-11  4.981452E-12  1.214653E-12
  2.290244E-13  5.066764E-14  1.341682E-14  3.606764E-15  7.856321E-16  2.501661E-16  7.302758E-17  1.940921E-17
  7.584215E-18  2.656358E-18  8.354691E-19  4.448262E-19  1.196601E-19  2.958251E-20  5.341686E-20  1.113557E-20
 -8.783564E-21 -1.719461E-21 -1.356902E-21 -1.969606E-22  6.284721E-23 -2.455402E-22 -2.395947E-22 -4.646544E-23
 -5.702810E-23 -2.129063E-23 -1.239172E-23 -1.263462E-23 -4.896158E-24 -6.307076E-24 -8.444971E-24 -2.892478E-24
 -2.982791E-24 -1.408092E-24 -1.405223E-24 -5.358008E-25 -3.824465E-25 -3.287342E-25 -1.199411E-25 -1.491066E-25
 -1.311796E-25 -7.293157E-26 -4.055694E-26 -1.822780E-26 -1.262714E-26 -6.950524E-27 -5.176596E-27 -2.380078E-27
 -1.899173E-27 -4.100802E-28 -3.911998E-28 -7.084379E-29 -1.080798E-28 -2.730865E-29 -1.242082E-29 -2.833182E-29
 -5.082116E-30 -1.096540E-29 -8.878077E-30 -3.682375E-30 -3.151936E-30 -1.546170E-30 -1.445797E-30 -2.392463E-31
 -4.644177E-31 -3.631685E-31  1.215360E-32 -2.034693E-31 -2.154450E-31 -1.033191E-31 -3.239413E-32 -1.964065E-32
 -3.386279E-32 -1.417174E-32 -8.372499E-33 -1.163038E-33 -3.353597E-33 -2.179062E-33 -7.444238E-34 -3.390042E-34
 -2.687193E-34 -1.498035E-35 -7.058257E-35 -4.493147E-35 -2.530932E-35 -1.523056E-35 -1.252183E-35 -1.761528E-35
   9.48500000000012     
  0.000000E+00  9.140135E-08  7.040947E-08  7.039066E-08  7.188049E-08  1.078424E-07  1.213510E-07  9.079262E-08
  1.180039E-07  1.525651E-07  1.076928E-07  8.413829E-08  1.060778E-07  1.285338E-07  7.468206E-08  8.977247E-08
  9.917848E-08  8.878297E-08  6.928330E-08  8.355049E-08  8.399612E-08  6.432255E-08  7.221045E-08  7.983499E-08
  6.261232E-08  5.999916E-08  5.966882E-08  4.495339E-08  3.479039E-08  2.741337E-08  2.022233E-08  1.026834E-08
  5.811787E-09  3.107324E-09  1.062775E-09  3.733308E-10  1.383867E-10  2.953780E-11  5.106182E-12  1.116317E-12
  2.433109E-13  4.987513E-14  1.258772E-14  3.692855E-15  8.280527E-16  2.412658E-16  7.120070E-17  2.115803E-17
  7.045153E-18  2.420189E-18  8.633205E-19  3.863877E-19  2.003272E-19  3.374131E-20  4.951774E-20  1.371648E-20
 -5.700103E-21  1.495724E-21 -1.547546E-21 -3.109415E-22  7.000246E-23 -2.214350E-22 -2.677510E-22 -6.452892E-23
 -4.661505E-23 -1.844516E-23 -4.901092E-24 -7.362727E-24  5.327599E-24 -4.728077E-24 -7.746161E-24 -5.588399E-24
 -3.506575E-24 -1.212430E-24 -9.691773E-25 -1.926690E-25 -4.307030E-25 -1.828329E-25 -2.183833E-25 -2.392358E-25
 -1.323938E-25 -3.638299E-26 -2.576778E-26 -2.384766E-26 -4.823259E-27 -6.265234E-27 -5.669257E-27 -2.415661E-27
 -1.177816E-27 -6.117033E-28 -4.459609E-28 -3.134841E-28 -6.921427E-29  1.006528E-29 -2.287899E-29 -1.581829E-29
 -2.298603E-29 -6.576335E-30 -7.904125E-30 -4.961685E-30 -2.317261E-30 -1.329470E-30 -6.498241E-31 -2.079845E-31
 -7.275927E-31 -5.866763E-31 -1.321803E-31  3.508069E-32 -2.015913E-31 -3.252718E-32 -9.601774E-33 -1.193847E-32
 -1.205988E-32 -1.933064E-32 -6.103696E-33 -7.969170E-33 -2.468183E-33 -1.564629E-34 -1.019136E-33 -5.227642E-34
 -1.173107E-34 -1.544290E-34 -4.652771E-35  1.901794E-36 -4.051833E-36  3.724098E-36 -5.584734E-37 -1.287577E-35
   9.49500000000012     
  0.000000E+00  8.997091E-08  7.001930E-08  6.958623E-08  7.348430E-08  1.052614E-07  1.198738E-07  9.439479E-08
  1.174524E-07  1.501835E-07  1.109860E-07  8.683902E-08  1.032963E-07  1.277275E-07  7.707741E-08  8.784273E-08
  9.952170E-08  8.993866E-08  7.099096E-08  8.133602E-08  8.546688E-08  6.675445E-08  6.732413E-08  8.088614E-08
  6.311747E-08  6.069339E-08  5.776388E-08  4.854078E-08  3.517953E-08  2.525911E-08  2.024732E-08  1.094412E-08
  5.385833E-09  3.106737E-09  1.156478E-09  3.742957E-10  1.325141E-10  3.070161E-11  5.701960E-12  1.011784E-12
  2.464760E-13  5.201834E-14  1.222934E-14  3.532862E-15  8.726086E-16  2.415683E-16  6.737824E-17  2.329667E-17
  6.842971E-18  2.132454E-18  9.051359E-19  2.800427E-19  2.378423E-19  4.364554E-20  3.970696E-20 -1.266555E-22
  1.628504E-21  3.212742E-21 -1.521227E-21 -4.370153E-22  3.848377E-23 -1.458858E-22 -1.467778E-22 -5.847977E-23
 -5.107112E-23 -1.508309E-23 -9.063599E-24 -5.669854E-24  7.667069E-25 -7.297730E-24 -5.850015E-24 -5.734980E-24
 -2.397399E-24 -1.459301E-24 -8.832143E-25 -3.054427E-25 -6.409546E-25 -2.261710E-25 -3.332741E-25 -2.671509E-25
 -9.978955E-26 -4.750420E-26 -4.189384E-26 -2.886203E-26 -5.327766E-27 -1.056705E-26 -5.080351E-27 -2.103261E-27
 -8.738288E-28 -5.066625E-28 -3.624377E-28 -1.878071E-28 -6.937995E-29 -3.621707E-29 -1.884723E-29 -5.797545E-30
 -1.650409E-29 -6.648750E-30 -1.259858E-29 -7.719662E-30 -6.065215E-30 -2.571384E-30 -1.328762E-30  2.548266E-31
 -9.708542E-31 -5.451954E-31 -1.533339E-31 -2.845108E-31 -1.797544E-31 -6.862140E-32 -2.649077E-32 -1.552211E-32
 -1.305706E-32 -9.175739E-33 -4.461437E-33 -2.040934E-33 -2.017106E-33 -2.277061E-33 -5.942751E-34 -1.923061E-34
 -1.690772E-34 -1.727187E-34 -6.294547E-35 -4.690138E-35 -1.763613E-35 -2.630920E-35 -1.102932E-35 -2.228519E-35
   9.50500000000013     
  0.000000E+00  8.853102E-08  6.963548E-08  6.878512E-08  7.516013E-08  1.026479E-07  1.180801E-07  9.837761E-08
  1.166156E-07  1.471046E-07  1.142089E-07  9.030333E-08  1.005369E-07  1.252637E-07  8.095494E-08  8.556386E-08
  9.884980E-08  9.060550E-08  7.420612E-08  7.823861E-08  8.543700E-08  7.020440E-08  6.382175E-08  7.953758E-08
  6.415137E-08  6.253805E-08  5.553709E-08  5.143542E-08  3.615119E-08  2.374065E-08  1.958211E-08  1.165925E-08
  5.100692E-09  3.001247E-09  1.243690E-09  3.910788E-10  1.235857E-10  3.107340E-11  6.442509E-12  9.604544E-13
  2.367803E-13  5.574298E-14  1.256961E-14  3.238767E-15  8.879314E-16  2.505470E-16  6.449072E-17  2.411906E-17
  7.187581E-18  2.085802E-18  9.200568E-19  2.290887E-19  1.910237E-19  4.611131E-20  3.374258E-20 -1.373665E-20
  4.591298E-21  1.475712E-21 -1.318214E-21 -4.208271E-22  4.689966E-25 -1.299315E-22 -3.994412E-23 -3.732391E-23
 -6.383544E-23 -1.664621E-23 -1.844533E-23 -1.022830E-23 -1.120154E-23 -9.717614E-24 -5.994178E-24 -3.196214E-24
 -1.475557E-24 -1.706064E-24 -1.306773E-24 -6.446453E-25 -6.235017E-25 -3.759624E-25 -2.375288E-25 -1.757540E-25
 -9.681435E-26 -8.379603E-26 -5.348559E-26 -2.223425E-26 -1.271427E-26 -1.003480E-26 -4.829919E-27 -2.117445E-27
 -1.682711E-27 -3.589865E-28 -3.401218E-28 -5.010155E-30 -1.128527E-28 -4.981514E-29 -1.058488E-29 -2.504837E-29
 -2.340929E-30 -1.059643E-29 -1.021308E-29 -4.161000E-30 -3.595249E-30 -1.575701E-30 -1.598124E-30 -1.704919E-31
 -4.442543E-31 -3.613582E-31  5.655871E-34 -1.682294E-31 -2.198199E-31 -1.009546E-31 -2.970983E-32 -1.952391E-32
 -3.363054E-32 -1.590065E-32 -8.534041E-33 -2.788286E-33 -3.558591E-33 -1.244743E-33 -8.924621E-34 -4.771333E-34
 -2.376203E-34 -9.240100E-36 -6.489469E-35 -1.343764E-35 -1.225509E-35  4.487004E-36 -4.139532E-36 -1.036874E-35
   9.51500000000013     
  0.000000E+00  8.708274E-08  6.925900E-08  6.799025E-08  7.689831E-08  1.000306E-07  1.159950E-07  1.026661E-07
  1.155157E-07  1.434450E-07  1.172350E-07  9.436334E-08  9.796802E-08  1.213158E-07  8.600681E-08  8.314130E-08
  9.724888E-08  9.071444E-08  7.849221E-08  7.470481E-08  8.391943E-08  7.404978E-08  6.235011E-08  7.609239E-08
  6.547045E-08  6.504819E-08  5.358569E-08  5.283414E-08  3.738668E-08  2.334356E-08  1.846827E-08  1.214638E-08
  5.066347E-09  2.835385E-09  1.286695E-09  4.155795E-10  1.159405E-10  3.047888E-11  6.926515E-12  9.910943E-13
  2.201348E-13  5.873670E-14  1.337907E-14  3.013118E-15  8.636380E-16  2.613387E-16  6.471660E-17  2.296993E-17
  7.833180E-18  2.351723E-18  9.076841E-19  2.842285E-19  1.054354E-19  3.413801E-20  3.830691E-20 -1.092547E-20
  3.227238E-24 -1.392190E-21 -1.172576E-21 -2.571856E-22 -7.410958E-24 -1.987709E-22 -8.872850E-23 -3.211963E-23
 -6.637004E-23 -2.051156E-23 -1.838719E-23 -1.380509E-23 -1.142519E-23 -7.909197E-24 -7.926519E-24 -2.389476E-24
 -2.357050E-24 -1.496819E-24 -1.482138E-24 -5.363330E-25 -4.228034E-25 -3.404172E-25 -1.149102E-25 -1.498354E-25
 -1.310071E-25 -6.901670E-26 -3.399852E-26 -1.867735E-26 -1.031111E-26 -5.717811E-27 -5.564750E-27 -2.421144E-27
 -1.675360E-27 -5.389192E-28 -4.379323E-28 -2.243058E-28 -9.108973E-29  4.235956E-30 -1.739030E-29 -2.375103E-29
 -1.849014E-29 -7.330829E-30 -7.595451E-30 -4.325022E-30 -1.713520E-30 -1.340571E-30 -7.106376E-31 -1.873611E-31
 -7.706966E-31 -6.111449E-31 -1.322540E-31  1.932023E-32 -1.976241E-31 -2.572776E-32 -3.569045E-33 -1.167017E-32
 -7.129945E-33 -1.641204E-32 -4.851868E-33 -7.623163E-33 -2.025366E-33 -5.007984E-34 -8.559552E-34 -3.865873E-34
 -7.922526E-35 -2.396106E-34 -5.147050E-35 -1.418642E-35 -2.091755E-37 -1.767678E-35 -3.849032E-36 -1.988051E-35
   9.52500000000013     
  0.000000E+00  8.562715E-08  6.889077E-08  6.720444E-08  7.868879E-08  9.743802E-08  1.136491E-07  1.071793E-07
  1.141815E-07  1.393396E-07  1.199477E-07  9.882181E-08  9.574583E-08  1.161599E-07  9.183810E-08  8.079076E-08
  9.490001E-08  9.026882E-08  8.327402E-08  7.124253E-08  8.116460E-08  7.761012E-08  6.316361E-08  7.129336E-08
  6.677561E-08  6.757196E-08  5.242301E-08  5.236096E-08  3.849241E-08  2.418280E-08  1.730068E-08  1.222761E-08
  5.293467E-09  2.677877E-09  1.267503E-09  4.362620E-10  1.132323E-10  2.923209E-11  6.895138E-12  1.085721E-12
  2.064987E-13  5.916552E-14  1.412630E-14  3.009574E-15  8.172977E-16  2.658877E-16  6.783919E-17  2.079692E-17
  8.270595E-18  2.702937E-18  8.918824E-19  3.954053E-19  6.804956E-20  1.811196E-20  4.855127E-20  5.061026E-21
 -6.325229E-21 -1.650404E-21 -1.217536E-21 -1.118638E-22  1.955067E-23 -2.575758E-22 -2.172847E-22 -5.366094E-23
 -5.482802E-23 -2.033137E-23 -9.074556E-24 -1.068783E-23  2.148859E-25 -4.912958E-24 -8.309916E-24 -4.658365E-24
 -3.560840E-24 -1.207680E-24 -1.127166E-24 -1.599585E-25 -4.294018E-25 -1.933469E-25 -2.002554E-25 -2.404857E-25
 -1.358160E-25 -3.452580E-26 -2.459719E-26 -2.619891E-26 -3.863825E-27 -7.182070E-27 -5.498926E-27 -2.387302E-27
 -8.686071E-28 -6.167047E-28 -4.141091E-28 -2.913995E-28 -5.926752E-29 -1.051788E-29 -1.996298E-29 -7.148072E-30
 -2.094417E-29 -5.410448E-30 -1.168368E-29 -7.758839E-30 -5.819323E-30 -2.516608E-30 -1.256068E-30  2.246981E-31
 -1.014890E-30 -5.419496E-31 -1.543589E-31 -3.111655E-31 -1.907486E-31 -8.216974E-32 -3.049628E-32 -1.823248E-32
 -1.946545E-32 -8.655252E-33 -6.165519E-33 -3.132492E-34 -2.524209E-33 -2.473316E-33 -5.430855E-34 -2.747286E-34
 -2.241091E-34 -4.629469E-35 -7.209794E-35 -4.439679E-35 -1.914674E-35 -1.382911E-35 -9.857908E-36 -1.564229E-35
   9.53500000000013     
  0.000000E+00  8.416541E-08  6.853168E-08  6.643044E-08  8.052124E-08  9.489792E-08  1.110772E-07  1.118315E-07
  1.126478E-07  1.349357E-07  1.222453E-07  1.034617E-07  9.400471E-08  1.101552E-07  9.799776E-08  7.871898E-08
  9.205895E-08  8.934230E-08  8.791484E-08  6.834792E-08  7.761916E-08  8.026772E-08  6.608070E-08  6.616285E-08
  6.778032E-08  6.945945E-08  5.234331E-08  5.016792E-08  3.912525E-08  2.597005E-08  1.648757E-08  1.187948E-08
  5.690343E-09  2.593153E-09  1.195346E-09  4.435892E-10  1.166854E-10  2.796941E-11  6.370403E-12  1.190159E-12
  2.039222E-13  5.679787E-14  1.432742E-14  3.228401E-15  7.816568E-16  2.608658E-16  7.147880E-17  1.940482E-17
  8.153315E-18  2.829932E-18  8.828047E-19  4.621849E-19  1.182454E-19  1.603052E-20  5.210771E-20  1.579740E-20
 -6.752222E-21  1.099264E-21 -1.344315E-21 -1.383868E-22  5.215253E-23 -2.278020E-22 -2.409506E-22 -7.421895E-23
 -4.607497E-23 -1.601896E-23 -5.355436E-24 -5.435740E-24  4.762208E-24 -5.844014E-24 -6.465748E-24 -6.055324E-24
 -2.994573E-24 -1.372559E-24 -9.122112E-25 -2.191818E-25 -6.314310E-25 -2.268834E-25 -3.162320E-25 -2.631970E-25
 -1.032775E-25 -5.309245E-26 -4.572990E-26 -2.838371E-26 -8.488523E-27 -1.079279E-26 -4.641683E-27 -2.149696E-27
 -1.161741E-27 -4.181479E-28 -3.217572E-28 -3.649485E-29 -9.459345E-29 -5.192797E-29 -1.372278E-29 -2.074185E-29
 -2.520226E-30 -9.689172E-30 -1.109159E-29 -4.671477E-30 -4.360127E-30 -1.583312E-30 -1.631189E-30 -1.218100E-31
 -4.467102E-31 -3.892605E-31 -3.019077E-32 -1.388504E-31 -2.333084E-31 -9.506812E-32 -3.069183E-32 -1.739223E-32
 -2.863851E-32 -1.799338E-32 -7.913829E-33 -5.259471E-33 -3.282457E-33 -3.809184E-34 -9.200436E-34 -5.624454E-34
 -1.791782E-34 -1.020508E-34 -5.025101E-35  3.009095E-36  3.676116E-36  2.746598E-36  3.248737E-36 -1.237187E-35
   9.54500000000013     
  0.000000E+00  8.269870E-08  6.818261E-08  6.567090E-08  8.238511E-08  9.243729E-08  1.083183E-07  1.165341E-07
  1.109542E-07  1.303883E-07  1.240444E-07  1.080567E-07  9.284908E-08  1.037188E-07  1.040136E-07  7.710541E-08
  8.902835E-08  8.806775E-08  9.180128E-08  6.643413E-08  7.385357E-08  8.157506E-08  7.052347E-08  6.178487E-08
  6.827360E-08  7.022963E-08  5.334731E-08  4.688678E-08  3.909915E-08  2.811247E-08  1.630763E-08  1.123924E-08
  6.099916E-09  2.614991E-09  1.102268E-09  4.344226E-10  1.245453E-10  2.732460E-11  5.640493E-12  1.245066E-12
  2.137987E-13  5.312775E-14  1.385975E-14  3.517955E-15  7.814059E-16  2.500341E-16  7.295625E-17  1.998836E-17
  7.593872E-18  2.638691E-18  8.690650E-19  4.301365E-19  2.063340E-19  3.184435E-20  4.295495E-20  9.612212E-21
 -8.851643E-22  3.287134E-21 -1.361332E-21 -3.096572E-22  6.115077E-23 -1.581182E-22 -1.250096E-22 -6.277303E-23
 -5.362422E-23 -1.401522E-23 -1.335472E-23 -5.769348E-24 -5.210439E-24 -9.243374E-24 -5.590494E-24 -4.193644E-24
 -1.644500E-24 -1.679603E-24 -1.220123E-24 -6.021341E-25 -6.466428E-25 -3.814593E-25 -2.298660E-25 -1.739625E-25
 -1.000088E-25 -8.370445E-26 -5.214292E-26 -2.073530E-26 -1.413763E-26 -8.213701E-27 -4.906513E-27 -2.284219E-27
 -1.836696E-27 -4.319552E-28 -3.905071E-28 -1.038643E-28 -1.031476E-28 -1.104584E-29 -1.807085E-29 -2.806861E-29
 -1.255945E-29 -8.171169E-30 -7.731326E-30 -3.911271E-30 -1.346953E-30 -1.396708E-30 -7.248988E-31 -1.001241E-31
 -7.612835E-31 -6.672540E-31 -1.689942E-31 -6.272929E-33 -1.918909E-31 -2.313294E-32 -7.021936E-33 -1.046742E-32
 -3.335896E-33 -1.430083E-32 -4.081893E-33 -5.940562E-33 -1.917816E-33 -1.316449E-33 -6.438841E-34 -2.648817E-34
 -1.263456E-34 -2.133405E-34 -6.030350E-35 -4.385301E-35 -1.280967E-35 -2.836769E-35 -1.064042E-35 -2.204189E-35
   9.55500000000013     
  0.000000E+00  8.122821E-08  6.784437E-08  6.492842E-08  8.426973E-08  9.008188E-08  1.054150E-07  1.211975E-07
  1.091445E-07  1.258543E-07  1.252832E-07  1.123826E-07  9.234712E-08  9.729703E-08  1.094287E-07  7.608665E-08
  8.612546E-08  8.661897E-08  9.442439E-08  6.577216E-08  7.047027E-08  8.133020E-08  7.563214E-08  5.907580E-08
  6.816432E-08  6.969286E-08  5.514739E-08  4.344693E-08  3.843981E-08  2.990951E-08  1.681450E-08  1.055093E-08
  6.361984E-09  2.733073E-09  1.028886E-09  4.133574E-10  1.329710E-10  2.761101E-11  5.101443E-12  1.219660E-12
  2.301233E-13  5.043342E-14  1.303642E-14  3.679943E-15  8.159573E-16  2.413759E-16  7.131826E-17  2.213312E-17
  7.069337E-18  2.334554E-18  8.443772E-19  3.381805E-19  2.433194E-19  4.809114E-20  2.974462E-20 -5.121011E-21
  4.207703E-21  1.836386E-21 -1.236447E-21 -4.601970E-22  5.056205E-23 -1.523905E-22 -3.170823E-23 -2.939052E-23
 -6.760064E-23 -1.740496E-23 -2.072367E-23 -1.095716E-23 -1.373342E-23 -9.401172E-24 -7.256741E-24 -2.305796E-24
 -1.895701E-24 -1.518798E-24 -1.484856E-24 -5.946229E-25 -4.586358E-25 -3.659220E-25 -1.172939E-25 -1.574821E-25
 -1.312412E-25 -5.863121E-26 -3.018944E-26 -2.051470E-26 -8.016136E-27 -5.416242E-27 -5.708551E-27 -2.521747E-27
 -1.292925E-27 -6.070068E-28 -4.471825E-28 -3.221418E-28 -6.390546E-29  6.540201E-30 -2.185929E-29 -9.807294E-30
 -2.263831E-29 -4.480734E-30 -1.105934E-29 -7.966143E-30 -5.264091E-30 -2.677660E-30 -1.115367E-30  2.445684E-31
 -1.017729E-30 -5.567358E-31 -1.604701E-31 -3.404658E-31 -1.932889E-31 -8.946275E-32 -3.916620E-32 -2.103087E-32
 -2.643625E-32 -1.118350E-32 -7.715855E-33 -2.912026E-34 -3.061123E-33 -2.071102E-33 -6.608486E-34 -4.401041E-34
 -2.532136E-34  8.271591E-36 -6.774226E-35 -1.616980E-35 -8.386061E-36  4.198507E-36  1.137333E-37 -9.610910E-36
   9.56500000000013     
  0.000000E+00  7.975508E-08  6.751781E-08  6.420550E-08  8.616435E-08  8.785601E-08  1.024127E-07  1.257321E-07
  1.072649E-07  1.214875E-07  1.259234E-07  1.162277E-07  9.252667E-08  9.133429E-08  1.138358E-07  7.574488E-08
  8.364888E-08  8.518761E-08  9.544635E-08  6.645247E-08  6.800721E-08  7.960756E-08  8.043151E-08  5.859230E-08
  6.749718E-08  6.799760E-08  5.724949E-08  4.081192E-08  3.737148E-08  3.078214E-08  1.782119E-08  1.007231E-08
  6.375891E-09  2.897801E-09  1.006665E-09  3.904285E-10  1.379122E-10  2.866997E-11  5.042201E-12  1.128965E-12
  2.431461E-13  5.036484E-14  1.239687E-14  3.605317E-15  8.602517E-16  2.411696E-16  6.798908E-17  2.412333E-17
  7.010652E-18  2.212886E-18  8.253544E-19  2.745563E-19  1.917802E-19  4.437205E-20  2.750082E-20 -1.066313E-20
  2.574181E-21 -1.837083E-21 -1.126885E-21 -4.786029E-22  5.166772E-23 -2.196520E-22 -9.262090E-23 -1.573085E-23
 -6.807755E-23 -2.097392E-23 -1.612249E-23 -1.322937E-23 -7.266477E-24 -5.934361E-24 -8.644975E-24 -3.653020E-24
 -3.274199E-24 -1.131055E-24 -1.248701E-24 -2.394190E-25 -4.361716E-25 -2.181308E-25 -2.069800E-25 -2.497947E-25
 -1.304353E-25 -2.925880E-26 -2.774557E-26 -2.837353E-26 -3.813496E-27 -8.816059E-27 -5.298804E-27 -2.303172E-27
 -8.451439E-28 -5.072646E-28 -3.344883E-28 -1.380545E-28 -7.654641E-29 -4.406432E-29 -1.489849E-29 -1.773603E-29
 -3.921648E-30 -8.516839E-30 -1.198010E-29 -5.518026E-30 -5.085308E-30 -1.736545E-30 -1.568459E-30 -1.212716E-31
 -4.623540E-31 -4.144845E-31 -5.310780E-32 -1.191791E-31 -2.416711E-31 -8.072734E-32 -2.958582E-32 -1.600888E-32
 -2.243106E-32 -1.957892E-32 -6.601923E-33 -7.337251E-33 -2.845713E-33 -9.625818E-35 -8.674301E-34 -4.995439E-34
 -1.149673E-34 -2.167433E-34 -4.516204E-35 -1.567272E-35 -6.573999E-37 -1.654147E-35 -2.269777E-36 -2.171385E-35
   9.57500000000014     
  0.000000E+00  7.828044E-08  6.720372E-08  6.350455E-08  8.805821E-08  8.578227E-08  9.935892E-08  1.300510E-07
  1.053635E-07  1.174328E-07  1.259510E-07  1.194041E-07  9.337360E-08  8.624224E-08  1.169085E-07  7.610125E-08
  8.184768E-08  8.395823E-08  9.474409E-08  6.837255E-08  6.685226E-08  7.673939E-08  8.401729E-08  6.041681E-08
  6.643810E-08  6.558991E-08  5.908865E-08  3.970945E-08  3.624142E-08  3.045952E-08  1.896891E-08  9.978348E-09
  6.139193E-09  3.041140E-09  1.044436E-09  3.763300E-10  1.370563E-10  2.995842E-11  5.489744E-12  1.024929E-12
  2.451973E-13  5.293520E-14  1.235338E-14  3.347607E-15  8.827992E-16  2.493948E-16  6.560679E-17  2.433387E-17
  7.430210E-18  2.371149E-18  8.309334E-19  2.900552E-19  1.043086E-19  2.195455E-20  4.040283E-20 -1.018298E-21
 -3.675550E-21 -3.422670E-21 -1.174557E-21 -4.186964E-22  8.198132E-23 -2.619471E-22 -2.259869E-22 -3.961295E-23
 -5.349442E-23 -1.893817E-23 -7.250569E-24 -9.488900E-24  3.544820E-24 -4.570346E-24 -7.371533E-24 -5.980572E-24
 -3.206342E-24 -1.212164E-24 -9.678581E-25 -2.371440E-25 -6.188915E-25 -2.168979E-25 -3.174522E-25 -2.637288E-25
