 -0.885000000000000     
  1.463202-182  5.616337-187  1.250894-186  1.914757-186  4.286042-186  7.423508-186  8.843145-186  1.173467-185
  2.889422-177  2.904684-177  2.942517-177  2.937794-177  2.993241-177  3.026521-177  3.029508-177  3.057333-177
  3.118509-177  3.148101-177  3.167240-177  3.207752-177  3.214698-177  3.297528-177  3.288034-177  3.345018-177
 -0.865000000000000     
  7.974713-170  2.675779-174  6.429459-174  9.290723-174  2.113000-173  3.578550-173  4.380794-173  5.715260-173
  6.705336-173  1.078206-172  1.168852-172  1.295979-172  1.560665-172  1.860768-172  2.115933-172  2.129724-172
  2.619296-172  2.925306-172  3.127337-172  3.198833-172  3.711962-172  4.091260-172  4.127705-172  4.468058-172
  4.641154-172  5.125180-172  5.288995-172  5.494100-172  5.796779-172  6.011877-172  6.337028-172  6.633645-172
  6.723794-172  7.268025-172  7.583652-172  7.660658-172  7.931952-172  8.126107-172  8.455771-172  8.454154-172
  8.878269-172  9.174032-172  9.235893-172  9.632030-172  9.596578-172  1.003555-171  9.924441-172  1.027944-171
  1.048239-171  1.078764-171  1.093760-171  1.089200-171  1.128872-171  1.137753-171  1.138966-171  1.155052-171
  1.173259-171  1.212709-171  1.193898-171  1.212026-171  1.247572-171  1.240932-171  1.264410-171  1.247447-171
  1.287227-171  1.318311-171  1.309104-171  1.326978-171  1.316460-171  1.365016-171  1.343552-171  1.353627-171
  1.391430-171  1.385624-171  1.424095-171  1.397349-171  1.421294-171  1.442851-171  1.430380-171  1.452384-171
  1.450546-171  1.490058-171  1.490735-171  1.491578-171  1.495994-171  1.530183-171  1.534397-171  1.530891-171
  1.550381-171  1.571599-171  1.589826-171  1.577178-171  1.596624-171  1.606945-171  1.616885-171  1.622455-171
  1.656313-171  1.670602-171  1.698463-171  1.664239-171  1.708378-171  1.710688-171  1.729377-171  1.744540-171
  1.731236-171  1.790357-171  1.772785-171  1.800929-171  1.810818-171  1.848189-171  1.843375-171  1.848777-171
  1.890196-171  1.900243-171  1.926043-171  1.922978-171  1.959282-171  1.982694-171  1.985253-171  2.004131-171
  2.044674-171  2.064529-171  2.078962-171  2.106341-171  2.111022-171  2.165664-171  2.160094-171  2.199087-171
 -0.855000000000000     
  1.909025-164  6.228670-169  1.551711-168  2.200888-168  5.012185-168  8.430364-168  1.040891-167  1.348282-167
  1.580483-167  2.557755-167  2.780123-167  3.089693-167  3.708672-167  4.420212-167  5.029716-167  5.053294-167
  6.211347-167  6.938862-167  7.429533-167  7.587062-167  8.796764-167  9.698160-167  9.808456-167  1.061816-166
  1.102256-166  1.217758-166  1.256129-166  1.304997-166  1.376788-166  1.428876-166  1.504844-166  1.575034-166
  1.595615-166  1.725687-166  1.800625-166  1.817948-166  1.882512-166  1.928084-166  2.008425-166  2.006173-166
  2.107351-166  2.179664-166  2.193310-166  2.287372-166  2.278901-166  2.384729-166  2.359663-166  2.438304-166
  2.489097-166  2.558747-166  2.597136-166  2.585825-166  2.680297-166  2.701730-166  2.702460-166  2.742369-166
  2.786038-166  2.879480-166  2.837352-166  2.880779-166  2.964110-166  2.951245-166  3.006466-166  2.966343-166
  3.062948-166  3.135511-166  3.113840-166  3.155454-166  3.132286-166  3.246566-166  3.197927-166  3.223381-166
  3.310838-166  3.299222-166  3.391403-166  3.326056-166  3.383253-166  3.436137-166  3.407079-166  3.460247-166
  3.458133-166  3.550817-166  3.553347-166  3.556627-166  3.565852-166  3.647314-166  3.659627-166  3.651181-166
  3.698605-166  3.749958-166  3.794925-166  3.761079-166  3.808872-166  3.833255-166  3.858395-166  3.872391-166
  3.952860-166  3.987210-166  4.051979-166  3.972464-166  4.078869-166  4.085593-166  4.129128-166  4.165059-166
  4.135183-166  4.275978-166  4.235947-166  4.302858-166  4.324474-166  4.414633-166  4.403401-166  4.419489-166
  4.516915-166  4.541243-166  4.603446-166  4.595812-166  4.681903-166  4.740970-166  4.746854-166  4.792998-166
  4.890418-166  4.937633-166  4.975615-166  5.041945-166  5.053400-166  5.184037-166  5.170987-166  5.266705-166
 -0.845000000000000     
  1.873904-159  6.069290-164  1.544620-163  2.157180-163  4.915304-163  8.232417-163  1.022833-162  1.319246-162
  1.547466-162  2.511903-162  2.733847-162  3.051369-162  3.647486-162  4.353234-162  4.955586-162  4.967556-162
  6.105666-162  6.819409-162  7.311937-162  7.460832-162  8.642358-162  9.534889-162  9.656333-162  1.045874-161
  1.084927-161  1.198778-161  1.236006-161  1.284775-161  1.355228-161  1.407494-161  1.481025-161  1.550129-161
  1.570188-161  1.698039-161  1.771855-161  1.787391-161  1.851614-161  1.895955-161  1.976075-161  1.973048-161
  2.072342-161  2.145420-161  2.157779-161  2.249860-161  2.241164-161  2.346074-161  2.322224-161  2.395634-161
  2.447064-161  2.512758-161  2.552730-161  2.541662-161  2.633859-161  2.654919-161  2.654300-161  2.693817-161
  2.736525-161  2.827538-161  2.788232-161  2.831089-161  2.911455-161  2.900438-161  2.953757-161  2.914135-161
  3.010527-161  3.080221-161  3.059017-161  3.098823-161  3.076482-161  3.187908-161  3.141458-161  3.166416-161
  3.250505-161  3.239458-161  3.330052-161  3.264570-161  3.320239-161  3.372511-161  3.344007-161  3.397086-161
  3.395340-161  3.484745-161  3.487785-161  3.490871-161  3.498974-161  3.578318-161  3.591283-161  3.582314-161
  3.629624-161  3.679500-161  3.724047-161  3.688038-161  3.735771-161  3.758898-161  3.783717-161  3.796977-161
  3.875279-161  3.908763-161  3.970783-161  3.893363-161  3.998304-161  4.005511-161  4.046705-161  4.081399-161
  4.053295-161  4.191095-161  4.152293-161  4.217067-161  4.236511-161  4.324999-161  4.314257-161  4.331784-161
  4.425509-161  4.449767-161  4.510405-161  4.502451-161  4.585780-161  4.646398-161  4.650880-161  4.697127-161
  4.792910-161  4.838347-161  4.878166-161  4.943669-161  4.955002-161  5.082949-161  5.069721-161  5.165162-161
 -0.835000000000000     
  8.179957-155  2.681346-159  6.865735-159  9.441086-159  2.154543-158  3.596411-158  4.493047-158  5.785775-158
  6.792095-158  1.103087-157  1.201446-157  1.348943-157  1.603257-157  1.919888-157  2.185429-157  2.184486-157
  2.687073-157  2.999387-157  3.218771-157  3.285374-157  3.801131-157  4.197732-157  4.253365-157  4.611855-157
  4.778964-157  5.279277-157  5.440714-157  5.660931-157  5.969886-157  6.204422-157  6.522448-157  6.828680-157
  6.917675-157  7.477732-157  7.802637-157  7.861412-157  8.148445-157  8.343310-157  8.697337-157  8.683795-157
  9.118218-157  9.447056-157  9.497248-157  9.899224-157  9.857911-157  1.031974-156  1.021836-156  1.052956-156
  1.075799-156  1.103459-156  1.121764-156  1.117297-156  1.157202-156  1.166362-156  1.165912-156  1.182939-156
  1.201343-156  1.240785-156  1.224377-156  1.243223-156  1.277771-156  1.273188-156  1.296175-156  1.278550-156
  1.321328-156  1.351193-156  1.341992-156  1.358971-156  1.348886-156  1.397598-156  1.377458-156  1.387844-156
  1.424216-156  1.419067-156  1.458607-156  1.429441-156  1.453569-156  1.476215-156  1.463578-156  1.487389-156
  1.486130-156  1.524550-156  1.526113-156  1.526928-156  1.530216-156  1.564581-156  1.570354-156  1.565936-156
  1.586960-156  1.608146-156  1.627516-156  1.610910-156  1.632062-156  1.641613-156  1.652177-156  1.657450-156
  1.691246-156  1.705791-156  1.732395-156  1.698171-156  1.744256-156  1.747552-156  1.764808-156  1.779577-156
  1.767738-156  1.827877-156  1.810609-156  1.838478-156  1.846271-156  1.884801-156  1.880229-156  1.888179-156
  1.928272-156  1.939070-156  1.965170-156  1.961460-156  1.997163-156  2.024779-156  2.025825-156  2.046485-156
  2.088338-156  2.107683-156  2.125874-156  2.154557-156  2.159509-156  2.215259-156  2.209096-156  2.251167-156
 -0.825000000000000     
  1.710661-150  5.787498-155  1.468711-154  1.986636-154  4.550465-154  7.570069-154  9.508310-154  1.225503-153
  1.439330-153  2.333849-153  2.543057-153  2.875710-153  3.393160-153  4.084603-153  4.646164-153  4.629264-153
  5.703626-153  6.358701-153  6.825876-153  6.977347-153  8.060092-153  8.911080-153  9.026432-153  9.804351-153
  1.014530-152  1.119910-152  1.153757-152  1.202052-152  1.267331-152  1.317900-152  1.383972-152  1.449821-152
  1.468974-152  1.586910-152  1.655542-152  1.665180-152  1.727220-152  1.768987-152  1.843666-152  1.841428-152
  1.932746-152  2.003442-152  2.013364-152  2.097641-152  2.087801-152  2.185157-152  2.164556-152  2.228891-152
  2.276918-152  2.332840-152  2.372624-152  2.364797-152  2.447365-152  2.466353-152  2.465820-152  2.500427-152
  2.537863-152  2.619833-152  2.586910-152  2.626666-152  2.697971-152  2.687889-152  2.735691-152  2.697714-152
  2.788571-152  2.850107-152  2.831038-152  2.865979-152  2.843186-152  2.945965-152  2.903306-152  2.922996-152
  2.999088-152  2.987003-152  3.069457-152  3.007232-152  3.057596-152  3.103861-152  3.076725-152  3.128343-152
  3.123533-152  3.202698-152  3.206510-152  3.206201-152  3.212823-152  3.284245-152  3.296287-152  3.285418-152
  3.330270-152  3.372708-152  3.412648-152  3.376746-152  3.421634-152  3.439980-152  3.460979-152  3.470377-152
  3.539981-152  3.570515-152  3.625572-152  3.551730-152  3.648836-152  3.655965-152  3.690496-152  3.720177-152
  3.696203-152  3.822274-152  3.784541-152  3.841944-152  3.856933-152  3.937303-152  3.927832-152  3.944306-152
  4.026405-152  4.049582-152  4.103124-152  4.094781-152  4.167700-152  4.228010-152  4.227645-152  4.271925-152
  4.359545-152  4.398951-152  4.438136-152  4.498119-152  4.508462-152  4.624945-152  4.610844-152  4.699327-152
 -0.815000000000000     
  1.836167-146  6.543677-151  1.621360-150  2.157129-150  4.971876-150  8.242805-150  1.040756-149  1.345778-149
  1.580936-149  2.554400-149  2.783640-149  3.172497-149  3.712706-149  4.499735-149  5.109911-149  5.075766-149
  6.268267-149  6.972467-149  7.484652-149  7.668970-149  8.841992-149  9.787481-149  9.902116-149  1.078097-148
  1.113865-148  1.227792-148  1.264888-148  1.319776-148  1.391228-148  1.447241-148  1.517876-148  1.591635-148
  1.612911-148  1.741108-148  1.815603-148  1.822058-148  1.891750-148  1.938499-148  2.019108-148  2.018228-148
  2.117094-148  2.194626-148  2.204977-148  2.295951-148  2.283316-148  2.388978-148  2.367475-148  2.436836-148
  2.488184-148  2.546374-148  2.590462-148  2.584283-148  2.671944-148  2.692006-148  2.692546-148  2.728338-148
  2.766496-148  2.854240-148  2.820055-148  2.863238-148  2.938878-148  2.926372-148  2.977891-148  2.935417-148
  3.034227-148  3.099598-148  3.079164-148  3.116574-148  3.089085-148  3.201099-148  3.153794-148  3.171702-148
  3.254067-148  3.239153-148  3.326996-148  3.258897-148  3.313181-148  3.360744-148  3.330596-148  3.388201-148
  3.379621-148  3.463362-148  3.467990-148  3.464555-148  3.471543-148  3.547878-148  3.560625-148  3.546325-148
  3.595455-148  3.638356-148  3.680171-148  3.641136-148  3.689928-148  3.707234-148  3.728077-148  3.735771-148
  3.808992-148  3.842196-148  3.901072-148  3.818091-148  3.923002-148  3.930952-148  3.966294-148  3.996269-148
  3.971127-148  4.107112-148  4.064108-148  4.124500-148  4.139420-148  4.225491-148  4.215037-148  4.231876-148
  4.317955-148  4.343754-148  4.399797-148  4.390135-148  4.466126-148  4.533751-148  4.529900-148  4.578646-148
  4.672814-148  4.714034-148  4.756708-148  4.820746-148  4.831857-148  4.956992-148  4.939994-148  5.035252-148
 -0.805000000000000     
  1.078891-142  4.134663-147  9.858665-147  1.293305-146  3.004664-146  4.968942-146  6.303602-146  8.192957-146
  9.629729-146  1.547580-145  1.685800-145  1.936447-145  2.247509-145  2.745154-145  3.108722-145  3.081121-145
  3.815360-145  4.228518-145  4.539508-145  4.664391-145  5.366456-145  5.947145-145  6.003635-145  6.554712-145
  6.763498-145  7.438403-145  7.667450-145  8.010534-145  8.444775-145  8.784140-145  9.199033-145  9.659024-145
  9.788653-145  1.055806-144  1.100167-144  1.100958-144  1.144539-144  1.173558-144  1.221092-144  1.222148-144
  1.280987-144  1.327133-144  1.333282-144  1.387261-144  1.377991-144  1.441277-144  1.428840-144  1.470348-144
  1.500277-144  1.533551-144  1.560209-144  1.557956-144  1.609055-144  1.620546-144  1.621740-144  1.642021-144
  1.662497-144  1.714309-144  1.694452-144  1.720309-144  1.764216-144  1.755128-144  1.785875-144  1.759513-144
  1.818111-144  1.856381-144  1.844034-144  1.866434-144  1.847687-144  1.914797-144  1.885536-144  1.893518-144
  1.942640-144  1.932419-144  1.983283-144  1.942537-144  1.974706-144  2.000799-144  1.982353-144  2.017344-144
  2.009740-144  2.058252-144  2.061106-144  2.056743-144  2.060796-144  2.105469-144  2.112770-144  2.102183-144
  2.131508-144  2.154823-144  2.178460-144  2.155709-144  2.184532-144  2.192902-144  2.203851-144  2.206539-144
  2.248478-144  2.268323-144  2.302985-144  2.251507-144  2.313197-144  2.318138-144  2.337834-144  2.354034-144
  2.339207-144  2.419636-144  2.392687-144  2.427055-144  2.435363-144  2.485781-144  2.479157-144  2.488236-144
  2.537418-144  2.553346-144  2.585209-144  2.579049-144  2.622170-144  2.663547-144  2.658859-144  2.688228-144
  2.743661-144  2.767236-144  2.792322-144  2.829431-144  2.835964-144  2.909751-144  2.898232-144  2.954312-144
 -0.795000000000000     
  3.687012-139  1.549436-143  3.509455-143  4.568032-143  1.069079-142  1.768539-142  2.251904-142  2.943997-142
  3.467102-142  5.532231-142  6.020445-142  6.965842-142  8.026024-142  9.879664-142  1.114483-141  1.103767-141
  1.370612-141  1.511090-141  1.623369-141  1.672246-141  1.920063-141  2.129566-141  2.143271-141  2.346532-141
  2.420145-141  2.653536-141  2.738709-141  2.863219-141  3.019689-141  3.139094-141  3.281554-141  3.451417-141
  3.497420-141  3.768983-141  3.923370-141  3.913232-141  4.074982-141  4.180229-141  4.343202-141  4.354882-141
  4.559650-141  4.717982-141  4.740013-141  4.927212-141  4.886641-141  5.110127-141  5.066974-141  5.212940-141
  5.314907-141  5.425977-141  5.519798-141  5.515496-141  5.690098-141  5.727807-141  5.734821-141  5.802481-141
  5.862455-141  6.042556-141  5.972590-141  6.063794-141  6.211538-141  6.171887-141  6.279760-141  6.182844-141
  6.384006-141  6.515651-141  6.469614-141  6.549793-141  6.473692-141  6.707707-141  6.600791-141  6.617110-141
  6.788460-141  6.746999-141  6.916683-141  6.774962-141  6.885945-141  6.966659-141  6.900628-141  7.022186-141
  6.985940-141  7.149677-141  7.158445-141  7.134106-141  7.147617-141  7.299098-141  7.322814-141  7.277063-141
  7.377517-141  7.449776-141  7.526191-141  7.450662-141  7.548196-141  7.569463-141  7.601450-141  7.602968-141
  7.741882-141  7.810287-141  7.929536-141  7.743606-141  7.952196-141  7.970390-141  8.033772-141  8.083919-141
  8.030363-141  8.307028-141  8.209563-141  8.321013-141  8.348995-141  8.520084-141  8.494797-141  8.522129-141
  8.684539-141  8.742496-141  8.846723-141  8.823656-141  8.965511-141  9.111320-141  9.086135-141  9.188854-141
  9.378882-141  9.456665-141  9.541467-141  9.665151-141  9.687184-141  9.941236-141  9.894710-141  1.008692-140
 -0.785000000000000     
  7.756315-136  3.634687-140  7.743306-140  1.010321-139  2.372760-139  3.945236-139  5.035423-139  6.613043-139
  7.827014-139  1.237781-138  1.345065-138  1.565999-138  1.794408-138  2.223355-138  2.496962-138  2.475370-138
  3.081737-138  3.374977-138  3.632630-138  3.747333-138  4.295575-138  4.765367-138  4.779222-138  5.243757-138
  5.413145-138  5.914127-138  6.115443-138  6.391110-138  6.746250-138  7.004824-138  7.307701-138  7.700252-138
  7.801350-138  8.398448-138  8.732103-138  8.678903-138  9.056219-138  9.289547-138  9.634300-138  9.680934-138
  1.012328-137  1.045590-137  1.050479-137  1.090656-137  1.079695-137  1.129185-137  1.119464-137  1.151213-137
  1.173016-137  1.195822-137  1.216267-137  1.215371-137  1.252605-137  1.260041-137  1.261924-137  1.276142-137
  1.285840-137  1.324925-137  1.308848-137  1.329005-137  1.359416-137  1.348740-137  1.372177-137  1.349749-137
  1.392074-137  1.420362-137  1.408943-137  1.427112-137  1.407864-137  1.457913-137  1.433607-137  1.434275-137
  1.471283-137  1.460666-137  1.495129-137  1.464689-137  1.488199-137  1.503071-137  1.488352-137  1.513633-137
  1.503660-137  1.537806-137  1.538902-137  1.531660-137  1.534357-137  1.565661-137  1.570146-137  1.558211-137
  1.578863-137  1.592334-137  1.607278-137  1.592093-137  1.611946-137  1.614710-137  1.620073-137  1.618585-137
  1.646713-137  1.660856-137  1.686156-137  1.645094-137  1.687798-137  1.691891-137  1.704361-137  1.713952-137
  1.701204-137  1.759649-137  1.738324-137  1.759941-137  1.766025-137  1.801439-137  1.795481-137  1.800244-137
  1.833021-137  1.846111-137  1.866808-137  1.861404-137  1.890127-137  1.921193-137  1.913976-137  1.935932-137
  1.976118-137  1.991600-137  2.009150-137  2.034169-137  2.038601-137  2.092672-137  2.080933-137  2.121551-137
 -0.775000000000000     
  1.058405-132  5.600784-137  1.116834-136  1.478855-136  3.463457-136  5.818551-136  7.435840-136  9.773589-136
  1.167929-135  1.827033-135  1.982308-135  2.319832-135  2.648973-135  3.295536-135  3.686376-135  3.663347-135
  4.570800-135  4.967966-135  5.366059-135  5.533746-135  6.335734-135  7.025736-135  7.021922-135  7.710826-135
  7.980278-135  8.688171-135  9.003455-135  9.392912-135  9.928505-135  1.029325-134  1.071326-134  1.130875-134
  1.145531-134  1.231551-134  1.278970-134  1.266912-134  1.325015-134  1.357914-134  1.405493-134  1.415147-134
  1.478013-134  1.523445-134  1.530114-134  1.586342-134  1.567481-134  1.640097-134  1.624857-134  1.669609-134
  1.701002-134  1.731002-134  1.760231-134  1.757434-134  1.809937-134  1.819109-134  1.821694-134  1.841656-134
  1.849827-134  1.905449-134  1.880158-134  1.909576-134  1.949879-134  1.931487-134  1.964464-134  1.930008-134
  1.987664-134  2.027794-134  2.008113-134  2.035438-134  2.003839-134  2.072756-134  2.036618-134  2.033239-134
  2.085496-134  2.067323-134  2.112236-134  2.069343-134  2.101502-134  2.118850-134  2.097043-134  2.129961-134
  2.113053-134  2.159472-134  2.158885-134  2.146227-134  2.149490-134  2.190768-134  2.195651-134  2.176155-134
  2.202620-134  2.218376-134  2.237083-134  2.217335-134  2.242825-134  2.244167-134  2.249232-134  2.244713-134
  2.281308-134  2.299425-134  2.334113-134  2.276016-134  2.331605-134  2.337241-134  2.353106-134  2.365347-134
  2.344486-134  2.424184-134  2.394478-134  2.420778-134  2.429604-134  2.476447-134  2.467667-134  2.472367-134
  2.514971-134  2.534046-134  2.560312-134  2.551902-134  2.589732-134  2.631548-134  2.619407-134  2.649293-134
  2.704592-134  2.723861-134  2.747428-134  2.779667-134  2.785223-134  2.860046-134  2.840818-134  2.896373-134
 -0.765000000000000     
  9.819024-130  5.912765-134  1.105987-133  1.502056-133  3.487558-133  5.936623-133  7.595785-133  9.935651-133
  1.205260-132  1.861416-132  2.017253-132  2.370763-132  2.702590-132  3.364411-132  3.754416-132  3.743070-132
  4.678589-132  5.046177-132  5.479086-132  5.637804-132  6.449028-132  7.145382-132  7.121000-132  7.811775-132
  8.116928-132  8.811863-132  9.150636-132  9.516305-132  1.007720-131  1.043105-131  1.082904-131  1.144619-131
  1.159512-131  1.244258-131  1.290958-131  1.275192-131  1.336720-131  1.367308-131  1.412376-131  1.423931-131
  1.486044-131  1.528722-131  1.534016-131  1.587806-131  1.566455-131  1.640446-131  1.622978-131  1.665723-131
  1.698057-131  1.724041-131  1.752931-131  1.746927-131  1.798366-131  1.805657-131  1.807390-131  1.827007-131
  1.829210-131  1.883096-131  1.855235-131  1.884758-131  1.920869-131  1.899735-131  1.930966-131  1.894333-131
  1.947847-131  1.987186-131  1.963298-131  1.991577-131  1.956655-131  2.020593-131  1.983644-131  1.976264-131
  2.026996-131  2.005303-131  2.044780-131  2.002764-131  2.032545-131  2.046266-131  2.023451-131  2.051527-131
  2.032797-131  2.075885-131  2.072224-131  2.058205-131  2.060464-131  2.096715-131  2.099416-131  2.078552-131
  2.100403-131  2.112181-131  2.128012-131  2.110177-131  2.131881-131  2.130760-131  2.132938-131  2.126568-131
  2.158515-131  2.173332-131  2.205171-131  2.150119-131  2.198364-131  2.202871-131  2.216649-131  2.227632-131
  2.203802-131  2.277222-131  2.249304-131  2.270332-131  2.278937-131  2.320223-131  2.311935-131  2.313945-131
  2.351377-131  2.369733-131  2.392161-131  2.382984-131  2.416956-131  2.453997-131  2.441037-131  2.467755-131
  2.519572-131  2.535068-131  2.556581-131  2.584155-131  2.588728-131  2.658874-131  2.637840-131  2.688863-131
 -0.755000000000000     
  6.450944-127  4.432607-131  7.857858-131  1.099570-130  2.525858-130  4.347688-130  5.577282-130  7.216293-130
  8.928929-130  1.359235-129  1.472394-129  1.736335-129  1.978631-129  2.456022-129  2.740292-129  2.741617-129
  3.431147-129  3.674903-129  4.016492-129  4.117435-129  4.705949-129  5.209416-129  5.181392-129  5.667438-129
  5.916150-129  6.412383-129  6.670751-129  6.907424-129  7.329422-129  7.577177-129  7.846021-129  8.297871-129
  8.409171-129  9.001204-129  9.334667-129  9.202003-129  9.665584-129  9.859583-129  1.016582-128  1.025016-128
  1.069760-128  1.098672-128  1.100567-128  1.137260-128  1.120797-128  1.175193-128  1.160178-128  1.189113-128
  1.213870-128  1.228929-128  1.249549-128  1.241903-128  1.278310-128  1.282140-128  1.282275-128  1.296263-128
  1.294123-128  1.330678-128  1.308908-128  1.329888-128  1.352800-128  1.335947-128  1.356545-128  1.328725-128
  1.364133-128  1.391694-128  1.371143-128  1.391873-128  1.365029-128  1.406722-128  1.379460-128  1.371815-128
  1.407172-128  1.388653-128  1.413143-128  1.383123-128  1.402531-128  1.410467-128  1.392829-128  1.409243-128
  1.394956-128  1.423298-128  1.418061-128  1.407516-128  1.408084-128  1.430163-128  1.430224-128  1.414841-128
  1.426767-128  1.432229-128  1.441732-128  1.429720-128  1.442615-128  1.440104-128  1.439585-128  1.434013-128
  1.453400-128  1.461365-128  1.481420-128  1.444926-128  1.474102-128  1.475785-128  1.484287-128  1.491268-128
  1.472144-128  1.519701-128  1.500864-128  1.512391-128  1.517964-128  1.543147-128  1.537873-128  1.537071-128
  1.560216-128  1.572015-128  1.585532-128  1.578217-128  1.599808-128  1.622203-128  1.612733-128  1.628760-128
  1.663045-128  1.671323-128  1.685044-128  1.701226-128  1.703843-128  1.749840-128  1.734032-128  1.766346-128
 -0.745000000000000     
  3.106268-124  2.431688-128  4.156599-128  5.972470-128  1.361760-127  2.353685-127  3.035188-127  3.867075-127
  4.893593-127  7.337458-127  7.950952-127  9.398420-127  1.071541-126  1.322531-126  1.478401-126  1.484444-126
  1.858752-126  1.979559-126  2.179205-126  2.223783-126  2.539471-126  2.809145-126  2.791422-126  3.039732-126
  3.186879-126  3.453737-126  3.598475-126  3.707746-126  3.941557-126  4.071701-126  4.206348-126  4.447057-126
  4.509734-126  4.812643-126  4.991502-126  4.914677-126  5.170586-126  5.257155-126  5.412083-126  5.450456-126
  5.693705-126  5.839972-126  5.835167-126  6.020592-126  5.930871-126  6.228054-126  6.130473-126  6.275685-126
  6.418708-126  6.477418-126  6.587329-126  6.525537-126  6.716988-126  6.730830-126  6.723035-126  6.797497-126
  6.771864-126  6.949639-126  6.827000-126  6.934971-126  7.042343-126  6.945867-126  7.043358-126  6.888452-126
  7.061964-126  7.203200-126  7.076227-126  7.186494-126  7.038531-126  7.237296-126  7.086145-126  7.036461-126
  7.219296-126  7.104470-126  7.215979-126  7.054355-126  7.145572-126  7.181273-126  7.078241-126  7.146774-126
  7.068292-126  7.204234-126  7.162150-126  7.104565-126  7.100237-126  7.196995-126  7.186483-126  7.104061-126
  7.147653-126  7.160496-126  7.202199-126  7.138600-126  7.194374-126  7.171469-126  7.158408-126  7.124086-126
  7.208124-126  7.237027-126  7.324985-126  7.148335-126  7.276070-126  7.273402-126  7.311209-126  7.341652-126
  7.232320-126  7.456263-126  7.359797-126  7.404282-126  7.427592-126  7.537376-126  7.512587-126  7.495769-126
  7.599431-126  7.650047-126  7.709708-126  7.665963-126  7.765809-126  7.860938-126  7.810001-126  7.875275-126
  8.039609-126  8.069633-126  8.131129-126  8.198021-126  8.208566-126  8.424823-126  8.340550-126  8.484624-126
 -0.735000000000000     
  1.127854-121  1.001194-125  1.684420-125  2.461379-125  5.611209-125  9.647109-125  1.254194-124  1.571054-124
