#--it-----t--------dt-------EEK-------EEM-------EEGW------hrms------urms------brms------umax------bmax------o2m------divu2m----gg2m---
    0   1.0000  4.89E-05 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.00E+00
#--it-----t--------dt-------EEK-------EEM-------EEGW------hrms------urms------brms------umax------bmax------o2m------divu2m----gg2m---
    0   1.0000  4.89E-05 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.00E+00
   20   1.0010  4.88E-05 3.171E-11 2.443E-04 9.430E-14 2.231E-10 7.963E-06 2.211E-02 4.039E-05 6.568E-02 4.071E-05 8.236E-07 5.66E-13
   40   1.0020  4.87E-05 5.595E-10 4.645E-04 1.028E-12 1.671E-09 3.345E-05 3.048E-02 1.587E-04 8.288E-02 7.034E-04 1.543E-05 6.17E-12
   60   1.0029  4.86E-05 3.025E-09 6.840E-04 3.053E-12 4.548E-09 7.778E-05 3.699E-02 3.831E-04 1.048E-01 3.650E-03 8.636E-05 1.83E-11
   80   1.0039  4.85E-05 9.602E-09 9.316E-04 6.103E-12 8.458E-09 1.386E-04 4.316E-02 7.299E-04 1.181E-01 1.150E-02 2.579E-04 3.66E-11
  100   1.0049  4.84E-05 2.306E-08 1.135E-03 1.011E-11 1.302E-08 2.147E-04 4.765E-02 1.067E-03 1.301E-01 2.771E-02 5.649E-04 6.07E-11
  120   1.0058  4.83E-05 4.607E-08 1.322E-03 1.389E-11 1.783E-08 3.036E-04 5.141E-02 1.485E-03 1.535E-01 5.597E-02 9.987E-04 8.34E-11
  140   1.0068  4.83E-05 8.309E-08 1.575E-03 1.949E-11 2.251E-08 4.077E-04 5.613E-02 1.911E-03 1.550E-01 1.015E-01 1.610E-03 1.17E-10
  160   1.0078  4.81E-05 1.400E-07 1.797E-03 2.661E-11 2.758E-08 5.292E-04 5.996E-02 2.602E-03 1.697E-01 1.714E-01 2.387E-03 1.60E-10
  180   1.0087  4.81E-05 2.210E-07 1.975E-03 3.409E-11 3.331E-08 6.648E-04 6.285E-02 3.592E-03 1.741E-01 2.707E-01 3.233E-03 2.05E-10
  200   1.0097  4.80E-05 3.281E-07 2.165E-03 4.240E-11 3.935E-08 8.101E-04 6.580E-02 4.510E-03 1.772E-01 4.031E-01 4.040E-03 2.54E-10
  220   1.0106  4.78E-05 4.712E-07 2.375E-03 5.258E-11 4.549E-08 9.708E-04 6.892E-02 5.564E-03 1.835E-01 5.800E-01 4.905E-03 3.15E-10
  240   1.0116  4.77E-05 6.517E-07 2.576E-03 6.283E-11 5.191E-08 1.142E-03 7.178E-02 6.888E-03 1.816E-01 8.035E-01 5.795E-03 3.77E-10
  260   1.0126  4.76E-05 8.827E-07 2.791E-03 7.262E-11 5.865E-08 1.329E-03 7.471E-02 8.313E-03 1.946E-01 1.089E+00 6.889E-03 4.36E-10
  280   1.0135  4.73E-05 1.176E-06 3.003E-03 8.387E-11 6.571E-08 1.533E-03 7.749E-02 9.840E-03 1.952E-01 1.450E+00 8.282E-03 5.03E-10
  300   1.0144  4.73E-05 1.528E-06 3.198E-03 9.452E-11 7.295E-08 1.748E-03 7.998E-02 1.136E-02 2.036E-01 1.885E+00 9.825E-03 5.67E-10
  320   1.0154  4.70E-05 1.944E-06 3.368E-03 1.090E-10 7.996E-08 1.972E-03 8.208E-02 1.288E-02 2.138E-01 2.397E+00 1.146E-02 6.54E-10
  340   1.0163  4.67E-05 2.425E-06 3.568E-03 1.255E-10 8.688E-08 2.202E-03 8.447E-02 1.436E-02 2.218E-01 2.988E+00 1.317E-02 7.53E-10
  360   1.0173  4.65E-05 2.990E-06 3.897E-03 1.407E-10 9.421E-08 2.445E-03 8.828E-02 1.580E-02 2.392E-01 3.678E+00 1.508E-02 8.44E-10
  380   1.0182  4.63E-05 3.646E-06 4.053E-03 1.544E-10 1.022E-07 2.700E-03 9.003E-02 1.733E-02 2.453E-01 4.476E+00 1.698E-02 9.27E-10
  400   1.0191  4.62E-05 4.396E-06 4.303E-03 1.692E-10 1.103E-07 2.965E-03 9.277E-02 1.894E-02 2.552E-01 5.383E+00 1.880E-02 1.02E-09
  420   1.0200  4.60E-05 5.260E-06 4.480E-03 1.899E-10 1.183E-07 3.243E-03 9.466E-02 2.057E-02 2.674E-01 6.422E+00 2.092E-02 1.14E-09
  440   1.0210  4.59E-05 6.232E-06 4.665E-03 2.095E-10 1.263E-07 3.530E-03 9.659E-02 2.222E-02 2.788E-01 7.584E+00 2.348E-02 1.26E-09
  460   1.0219  4.56E-05 7.314E-06 4.875E-03 2.296E-10 1.345E-07 3.825E-03 9.874E-02 2.370E-02 2.789E-01 8.874E+00 2.605E-02 1.38E-09
  480   1.0228  4.55E-05 8.514E-06 5.106E-03 2.467E-10 1.426E-07 4.126E-03 1.011E-01 2.492E-02 2.915E-01 1.030E+01 2.861E-02 1.48E-09
  500   1.0237  4.53E-05 9.855E-06 5.289E-03 2.655E-10 1.508E-07 4.439E-03 1.028E-01 2.596E-02 2.893E-01 1.190E+01 3.122E-02 1.59E-09
  520   1.0246  4.52E-05 1.130E-05 5.383E-03 2.880E-10 1.590E-07 4.753E-03 1.038E-01 2.687E-02 2.786E-01 1.361E+01 3.394E-02 1.73E-09
  540   1.0255  4.52E-05 1.288E-05 5.615E-03 3.065E-10 1.671E-07 5.075E-03 1.060E-01 2.792E-02 2.808E-01 1.548E+01 3.716E-02 1.84E-09
  560   1.0264  4.51E-05 1.463E-05 5.891E-03 3.200E-10 1.751E-07 5.409E-03 1.085E-01 2.889E-02 2.902E-01 1.757E+01 4.073E-02 1.92E-09
