#--it-----t--------dt-------EEK-------EEM-------EEGW------hrms------urms------brms------umax------bmax------o2m------divu2m----gg2m---
    0   1.0000  4.61E-05 0.000E+00 4.264E-03 0.000E+00 0.000E+00 0.000E+00 9.235E-02 0.000E+00 3.684E-01 0.000E+00 0.000E+00 0.00E+00
   20   1.0009  4.24E-05 1.176E-04 4.072E-03 2.808E-11 6.926E-09 1.534E-02 9.024E-02 8.671E-02 3.243E-01 1.145E+05 8.061E+02 1.68E-10
   40   1.0017  4.11E-05 2.005E-04 3.924E-03 3.333E-11 1.714E-08 2.004E-02 8.859E-02 1.069E-01 3.194E-01 1.214E+05 5.930E+02 2.00E-10
   60   1.0025  4.10E-05 2.618E-04 3.813E-03 3.056E-11 2.511E-08 2.290E-02 8.733E-02 1.125E-01 3.060E-01 1.174E+05 4.822E+02 1.83E-10
   80   1.0033  4.09E-05 3.117E-04 3.721E-03 3.070E-11 3.057E-08 2.498E-02 8.626E-02 1.166E-01 3.043E-01 1.126E+05 4.177E+02 1.84E-10
  100   1.0042  4.05E-05 3.539E-04 3.642E-03 3.137E-11 3.458E-08 2.662E-02 8.534E-02 1.223E-01 3.070E-01 1.081E+05 3.759E+02 1.88E-10
  120   1.0050  4.01E-05 3.905E-04 3.572E-03 3.141E-11 3.806E-08 2.796E-02 8.452E-02 1.253E-01 2.901E-01 1.042E+05 3.460E+02 1.88E-10
  140   1.0058  3.98E-05 4.224E-04 3.510E-03 3.132E-11 4.133E-08 2.907E-02 8.378E-02 1.344E-01 2.799E-01 1.009E+05 3.238E+02 1.88E-10
  160   1.0066  3.95E-05 4.505E-04 3.453E-03 3.160E-11 4.452E-08 3.002E-02 8.311E-02 1.409E-01 2.755E-01 9.812E+04 3.062E+02 1.90E-10
  180   1.0073  3.96E-05 4.757E-04 3.401E-03 3.140E-11 4.763E-08 3.085E-02 8.248E-02 1.373E-01 2.797E-01 9.567E+04 2.916E+02 1.88E-10
  200   1.0081  3.95E-05 4.984E-04 3.353E-03 3.134E-11 5.058E-08 3.157E-02 8.189E-02 1.363E-01 2.907E-01 9.354E+04 2.791E+02 1.88E-10
  220   1.0089  3.96E-05 5.189E-04 3.308E-03 3.118E-11 5.336E-08 3.221E-02 8.134E-02 1.390E-01 2.743E-01 9.168E+04 2.681E+02 1.87E-10
  240   1.0097  3.97E-05 5.375E-04 3.265E-03 3.081E-11 5.592E-08 3.279E-02 8.081E-02 1.439E-01 2.611E-01 9.003E+04 2.586E+02 1.85E-10
  260   1.0105  3.91E-05 5.544E-04 3.225E-03 3.102E-11 5.828E-08 3.329E-02 8.032E-02 1.607E-01 2.600E-01 8.856E+04 2.498E+02 1.86E-10
  280   1.0113  3.87E-05 5.695E-04 3.189E-03 3.100E-11 6.042E-08 3.374E-02 7.986E-02 1.639E-01 2.577E-01 8.728E+04 2.427E+02 1.86E-10
  300   1.0121  3.89E-05 5.833E-04 3.154E-03 3.089E-11 6.241E-08 3.415E-02 7.942E-02 1.567E-01 2.546E-01 8.613E+04 2.361E+02 1.85E-10
  320   1.0128  3.91E-05 5.959E-04 3.121E-03 3.106E-11 6.426E-08 3.451E-02 7.900E-02 1.531E-01 2.523E-01 8.509E+04 2.298E+02 1.86E-10
  340   1.0136  3.95E-05 6.075E-04 3.089E-03 3.101E-11 6.598E-08 3.485E-02 7.860E-02 1.473E-01 2.545E-01 8.413E+04 2.240E+02 1.86E-10
  360   1.0144  3.90E-05 6.180E-04 3.059E-03 3.118E-11 6.756E-08 3.515E-02 7.821E-02 1.494E-01 2.586E-01 8.326E+04 2.186E+02 1.87E-10
  380   1.0152  3.88E-05 6.275E-04 3.030E-03 3.117E-11 6.902E-08 3.542E-02 7.785E-02 1.529E-01 2.593E-01 8.246E+04 2.135E+02 1.87E-10
