#--it-----t--------dt-------EEK-------EEM-------EEGW------hrms------urms------brms------umax------bmax------o2m------divu2m----gg2m---
    0   1.0000  8.85E-03 0.000E+00 1.085E-01 0.000E+00 0.000E+00 0.000E+00 4.658E-01 0.000E+00 1.663E+00 0.000E+00 0.000E+00 0.00E+00
    1   1.0089  7.61E-03 6.931E-04 1.077E-01 6.652E-06 2.831E-05 3.722E-02 4.641E-01 3.336E-01 1.585E+00 3.101E+00 3.168E+00 3.99E-05
    2   1.0165  7.40E-03 2.028E-03 1.060E-01 2.049E-05 9.487E-05 6.360E-02 4.604E-01 4.383E-01 1.495E+00 9.233E+00 8.133E+00 1.23E-04
    3   1.0239  7.28E-03 3.418E-03 1.039E-01 3.768E-05 1.913E-04 8.241E-02 4.558E-01 5.161E-01 1.434E+00 1.592E+01 1.105E+01 2.26E-04
    4   1.0311  7.25E-03 4.578E-03 1.017E-01 5.630E-05 3.116E-04 9.506E-02 4.511E-01 5.527E-01 1.373E+00 2.170E+01 1.092E+01 3.38E-04
    5   1.0384  7.25E-03 5.507E-03 9.963E-02 7.544E-05 4.525E-04 1.038E-01 4.464E-01 5.760E-01 1.370E+00 2.616E+01 9.159E+00 4.53E-04
    6   1.0456  7.20E-03 6.317E-03 9.765E-02 9.425E-05 6.111E-04 1.108E-01 4.419E-01 6.014E-01 1.296E+00 2.940E+01 7.742E+00 5.66E-04
    7   1.0528  7.18E-03 7.099E-03 9.582E-02 1.120E-04 7.836E-04 1.172E-01 4.378E-01 6.033E-01 1.269E+00 3.170E+01 7.722E+00 6.72E-04
    8   1.0600  7.27E-03 7.888E-03 9.415E-02 1.283E-04 9.677E-04 1.234E-01 4.339E-01 6.363E-01 1.220E+00 3.339E+01 8.874E+00 7.70E-04
    9   1.0673  7.23E-03 8.675E-03 9.260E-02 1.431E-04 1.164E-03 1.294E-01 4.303E-01 6.471E-01 1.211E+00 3.475E+01 1.038E+01 8.59E-04
   10   1.0745  7.25E-03 9.409E-03 9.119E-02 1.561E-04 1.367E-03 1.347E-01 4.271E-01 6.418E-01 1.292E+00 3.593E+01 1.146E+01 9.36E-04
   11   1.0818  7.43E-03 1.007E-02 8.990E-02 1.673E-04 1.578E-03 1.393E-01 4.240E-01 6.671E-01 1.316E+00 3.704E+01 1.185E+01 1.00E-03
   12   1.0892  7.40E-03 1.068E-02 8.868E-02 1.769E-04 1.797E-03 1.434E-01 4.211E-01 6.794E-01 1.295E+00 3.814E+01 1.166E+01 1.06E-03
   13   1.0966  7.37E-03 1.122E-02 8.754E-02 1.847E-04 2.019E-03 1.470E-01 4.184E-01 6.973E-01 1.277E+00 3.918E+01 1.120E+01 1.11E-03
   14   1.1040  7.32E-03 1.172E-02 8.646E-02 1.909E-04 2.241E-03 1.502E-01 4.158E-01 7.120E-01 1.265E+00 4.012E+01 1.075E+01 1.15E-03
   15   1.1113  7.33E-03 1.218E-02 8.544E-02 1.957E-04 2.462E-03 1.531E-01 4.134E-01 7.233E-01 1.194E+00 4.095E+01 1.043E+01 1.17E-03
   16   1.1186  7.35E-03 1.262E-02 8.447E-02 1.991E-04 2.683E-03 1.558E-01 4.110E-01 7.295E-01 1.201E+00 4.165E+01 1.024E+01 1.19E-03
   17   1.1260  7.24E-03 1.303E-02 8.354E-02 2.015E-04 2.902E-03 1.584E-01 4.088E-01 7.277E-01 1.210E+00 4.224E+01 1.013E+01 1.21E-03
   18   1.1332  7.25E-03 1.342E-02 8.267E-02 2.030E-04 3.115E-03 1.607E-01 4.066E-01 7.163E-01 1.208E+00 4.271E+01 1.005E+01 1.22E-03
   19   1.1405  7.26E-03 1.379E-02 8.184E-02 2.037E-04 3.324E-03 1.629E-01 4.046E-01 7.109E-01 1.184E+00 4.310E+01 9.985E+00 1.22E-03
   20   1.1477  7.19E-03 1.413E-02 8.105E-02 2.039E-04 3.531E-03 1.649E-01 4.026E-01 7.307E-01 1.194E+00 4.343E+01 9.922E+00 1.22E-03
   21   1.1549  7.21E-03 1.445E-02 8.031E-02 2.036E-04 3.730E-03 1.668E-01 4.008E-01 7.445E-01 1.194E+00 4.371E+01 9.869E+00 1.22E-03
   22   1.1621  7.34E-03 1.476E-02 7.960E-02 2.030E-04 3.925E-03 1.686E-01 3.990E-01 7.511E-01 1.210E+00 4.395E+01 9.822E+00 1.22E-03
   23   1.1695  7.46E-03 1.505E-02 7.891E-02 2.022E-04 4.119E-03 1.702E-01 3.973E-01 7.594E-01 1.198E+00 4.416E+01 9.776E+00 1.21E-03
   24   1.1769  7.33E-03 1.533E-02 7.824E-02 2.013E-04 4.309E-03 1.718E-01 3.956E-01 7.789E-01 1.205E+00 4.436E+01 9.725E+00 1.21E-03
   25   1.1842  7.26E-03 1.558E-02 7.761E-02 2.004E-04 4.490E-03 1.733E-01 3.940E-01 7.861E-01 1.243E+00 4.454E+01 9.668E+00 1.20E-03
   26   1.1915  7.14E-03 1.583E-02 7.701E-02 1.996E-04 4.664E-03 1.747E-01 3.925E-01 7.859E-01 1.260E+00 4.470E+01 9.607E+00 1.20E-03
   27   1.1987  7.02E-03 1.605E-02 7.645E-02 1.990E-04 4.829E-03 1.760E-01 3.910E-01 8.031E-01 1.255E+00 4.484E+01 9.549E+00 1.19E-03
   28   1.2057  6.93E-03 1.627E-02 7.592E-02 1.985E-04 4.984E-03 1.772E-01 3.897E-01 8.127E-01 1.228E+00 4.497E+01 9.497E+00 1.19E-03
   29   1.2126  6.88E-03 1.647E-02 7.542E-02 1.981E-04 5.133E-03 1.783E-01 3.884E-01 8.128E-01 1.240E+00 4.509E+01 9.456E+00 1.19E-03
   30   1.2195  6.89E-03 1.666E-02 7.494E-02 1.980E-04 5.275E-03 1.794E-01 3.871E-01 8.032E-01 1.249E+00 4.520E+01 9.426E+00 1.19E-03
   31   1.2264  6.94E-03 1.685E-02 7.447E-02 1.980E-04 5.412E-03 1.805E-01 3.859E-01 7.860E-01 1.243E+00 4.530E+01 9.403E+00 1.19E-03
   32   1.2333  7.03E-03 1.703E-02 7.402E-02 1.983E-04 5.544E-03 1.815E-01 3.848E-01 8.031E-01 1.228E+00 4.539E+01 9.383E+00 1.19E-03
   33   1.2403  7.16E-03 1.720E-02 7.358E-02 1.988E-04 5.673E-03 1.824E-01 3.836E-01 8.155E-01 1.235E+00 4.548E+01 9.361E+00 1.19E-03
   34   1.2475  7.19E-03 1.738E-02 7.314E-02 1.994E-04 5.799E-03 1.834E-01 3.825E-01 8.203E-01 1.246E+00 4.556E+01 9.332E+00 1.20E-03
   35   1.2547  7.09E-03 1.754E-02 7.272E-02 2.003E-04 5.921E-03 1.843E-01 3.814E-01 8.169E-01 1.244E+00 4.564E+01 9.297E+00 1.20E-03
   36   1.2618  7.04E-03 1.769E-02 7.232E-02 2.013E-04 6.036E-03 1.852E-01 3.803E-01 8.068E-01 1.226E+00 4.571E+01 9.259E+00 1.21E-03
   37   1.2688  7.02E-03 1.784E-02 7.193E-02 2.025E-04 6.145E-03 1.860E-01 3.793E-01 8.187E-01 1.203E+00 4.577E+01 9.219E+00 1.21E-03
   38   1.2758  6.99E-03 1.798E-02 7.155E-02 2.037E-04 6.250E-03 1.868E-01 3.783E-01 8.408E-01 1.215E+00 4.583E+01 9.181E+00 1.22E-03
   39   1.2828  7.01E-03 1.812E-02 7.119E-02 2.051E-04 6.350E-03 1.875E-01 3.773E-01 8.603E-01 1.268E+00 4.589E+01 9.147E+00 1.23E-03
   40   1.2898  7.01E-03 1.825E-02 7.084E-02 2.065E-04 6.447E-03 1.882E-01 3.764E-01 8.763E-01 1.289E+00 4.594E+01 9.116E+00 1.24E-03
   41   1.2968  7.02E-03 1.838E-02 7.049E-02 2.080E-04 6.540E-03 1.889E-01 3.755E-01 8.869E-01 1.274E+00 4.599E+01 9.089E+00 1.25E-03
   42   1.3039  7.04E-03 1.850E-02 7.016E-02 2.095E-04 6.629E-03 1.896E-01 3.746E-01 8.904E-01 1.255E+00 4.604E+01 9.062E+00 1.26E-03
   43   1.3109  6.99E-03 1.862E-02 6.984E-02 2.110E-04 6.716E-03 1.902E-01 3.737E-01 8.853E-01 1.262E+00 4.608E+01 9.035E+00 1.27E-03
   44   1.3179  6.97E-03 1.873E-02 6.952E-02 2.125E-04 6.799E-03 1.908E-01 3.729E-01 8.722E-01 1.245E+00 4.612E+01 9.008E+00 1.27E-03
   45   1.3249  6.99E-03 1.883E-02 6.922E-02 2.140E-04 6.879E-03 1.914E-01 3.721E-01 8.818E-01 1.228E+00 4.616E+01 8.979E+00 1.28E-03
   46   1.3319  7.04E-03 1.894E-02 6.892E-02 2.154E-04 6.957E-03 1.920E-01 3.713E-01 8.905E-01 1.204E+00 4.619E+01 8.949E+00 1.29E-03
   47   1.3389  7.11E-03 1.904E-02 6.862E-02 2.168E-04 7.033E-03 1.925E-01 3.705E-01 8.970E-01 1.165E+00 4.622E+01 8.918E+00 1.30E-03
   48   1.3460  7.09E-03 1.913E-02 6.833E-02 2.181E-04 7.107E-03 1.931E-01 3.697E-01 8.996E-01 1.145E+00 4.625E+01 8.886E+00 1.31E-03
   49   1.3531  7.04E-03 1.922E-02 6.805E-02 2.194E-04 7.179E-03 1.936E-01 3.689E-01 8.965E-01 1.156E+00 4.628E+01 8.855E+00 1.32E-03
