 -0.885000000000000     
  2.090550E-42  1.757489E-42  1.849020E-42  2.009577E-42  2.335804E-42  2.328856E-42  2.081597E-42  1.946894E-42
  1.857460E-42  2.231252E-42  2.103282E-42  2.316656E-42  2.347387E-42  2.109554E-42  2.473760E-42  2.847779E-42
  3.066921E-42  2.596780E-42  2.643054E-42  2.259279E-42  2.371195E-42  2.332726E-42  2.119230E-42  2.377098E-42
  2.107577E-42  2.100298E-42  2.157046E-42  2.258782E-42  2.461443E-42  2.304294E-42  2.326040E-42  2.399270E-42
  2.272860E-42  2.166563E-42  2.287863E-42  2.138705E-42  2.163042E-42  2.149966E-42  2.505757E-42  2.687742E-42
  2.179152E-42  2.380836E-42  2.447096E-42  2.255812E-42  2.091578E-42  2.205505E-42  2.495579E-42  2.656394E-42
  2.328787E-42  2.406599E-42  2.556372E-42  2.308089E-42  2.173696E-42  2.301323E-42  2.454919E-42  2.535088E-42
  2.285875E-42  2.539581E-42  2.659142E-42  2.521924E-42  2.408999E-42  2.515616E-42  2.678282E-42  2.844221E-42
  2.846543E-42  2.855454E-42  2.950692E-42  2.991121E-42  2.911511E-42  2.953050E-42  3.031766E-42  3.201857E-42
  3.155216E-42  3.353808E-42  3.375418E-42  3.481715E-42  3.475007E-42  3.513396E-42  3.429031E-42  3.518372E-42
  0.899999999999996     
  6.384531E-10  1.118967E-11  3.121213E-11  4.342173E-11  8.328192E-11  1.291017E-10  1.413768E-10  1.654544E-10
  1.785364E-10  2.279984E-10  2.053150E-10  2.040030E-10  2.305863E-10  2.237694E-10  2.242867E-10  2.042819E-10
  2.175676E-10  2.042910E-10  1.891854E-10  1.648175E-10  1.638851E-10  1.551010E-10  1.304544E-10  1.196944E-10
  1.101065E-10  9.797776E-11  8.268266E-11  6.816120E-11  5.808356E-11  4.626221E-11  3.660894E-11  2.982369E-11
  2.271899E-11  1.881324E-11  1.514139E-11  1.192309E-11  1.030951E-11  8.519036E-12  7.282141E-12  5.875305E-12
  5.045884E-12  4.180034E-12  3.312073E-12  2.707411E-12  2.140948E-12  1.694471E-12  1.272088E-12  9.864706E-13
  7.626949E-13  5.519150E-13  4.027749E-13  2.770913E-13  1.984899E-13  1.328512E-13  8.807299E-14  5.626956E-14
  3.660528E-14  2.232359E-14  1.315109E-14  7.518307E-15  4.305674E-15  2.215231E-15  1.153007E-15  5.636906E-16
  2.749757E-16  1.246250E-16  5.358811E-17  2.238820E-17  8.512450E-18  3.224693E-18  1.088919E-18  3.668765E-19
  1.185923E-19  3.567893E-20  1.123215E-20  3.651154E-21  1.570032E-21  7.989986E-22  4.801466E-22  3.101931E-22
  2.030047E-22  1.340852E-22  8.592794E-23  5.357998E-23  3.409188E-23  2.125425E-23  1.287568E-23  7.526343E-24
  4.327230E-24  2.501503E-24  1.375649E-24  7.493933E-25  3.954822E-25  2.085073E-25  1.049033E-25  5.131223E-26
  2.521069E-26  1.149942E-26  5.266103E-27  2.243068E-27  9.826787E-28  4.077447E-28  1.620954E-28  6.345162E-29
  2.337988E-29  8.745858E-30  3.146006E-30  1.131698E-30  4.432101E-31  1.862892E-31  8.522830E-32  4.631051E-32
  2.646161E-32  1.598965E-32  9.837377E-33  6.061329E-33  3.646425E-33  2.214675E-33  1.295342E-33  7.469792E-34
  4.381347E-34  2.396609E-34  1.300524E-34  6.992483E-35  3.625389E-35  1.960776E-35  9.700705E-36  5.097098E-36
  2.496145E-36  1.226911E-36  5.953739E-37  2.735177E-37  1.316253E-37  5.863173E-38  2.726265E-38  1.231387E-38
  5.830056E-39  2.929370E-39  1.488919E-39  8.472188E-40  5.188274E-40  3.327757E-40  2.210713E-40  1.495201E-40
  1.057496E-40  7.596864E-41  5.457794E-41  3.917907E-41  2.864468E-41  2.149622E-41  1.626657E-41  1.266278E-41
  9.563555E-42  8.053329E-42  6.675848E-42  5.527130E-42  4.836459E-42  4.382366E-42  4.294527E-42  4.302122E-42
  3.929354E-42  3.474134E-42  3.473228E-42  3.796146E-42  3.834617E-42  3.635380E-42  3.599575E-42  3.606374E-42
  3.364754E-42  3.351568E-42  3.490840E-42  3.670733E-42  3.740407E-42  3.699518E-42  3.526338E-42  3.506205E-42
  3.672949E-42  3.230995E-42  3.420665E-42  3.634596E-42  4.239147E-42  4.267769E-42  3.785598E-42  3.544463E-42
  3.378526E-42  4.030351E-42  3.820717E-42  4.206952E-42  4.207937E-42  3.825275E-42  4.510119E-42  5.188384E-42
  3.977925E-42  4.705935E-42  4.815846E-42  4.125360E-42  4.325984E-42  4.272397E-42  3.877619E-42  4.308516E-42
  3.832422E-42  3.859333E-42  3.909847E-42  4.067776E-42  4.464531E-42  4.240559E-42  4.243028E-42  4.384502E-42
  3.723677E-42  3.915739E-42  4.078147E-42  3.885538E-42  3.906534E-42  3.910755E-42  4.514849E-42  4.891150E-42
  3.902595E-42  4.335323E-42  4.466350E-42  4.123397E-42  3.864435E-42  3.991604E-42  4.574873E-42  4.861168E-42
  3.848163E-42  4.391950E-42  4.680037E-42  4.200204E-42  3.968411E-42  4.176518E-42  4.467300E-42  4.623234E-42
  4.071253E-42  4.627626E-42  4.814157E-42  4.602175E-42  4.394103E-42  4.575910E-42  4.882216E-42  5.191560E-42
  5.160871E-42  5.219459E-42  5.282028E-42  5.414991E-42  5.290417E-42  5.345658E-42  5.514991E-42  5.897758E-42
  5.708729E-42  6.013400E-42  6.178656E-42  6.415879E-42  6.266701E-42  6.424480E-42  6.272465E-42  6.379203E-42
  0.909999999999996     
  1.169628E-09  2.087906E-11  5.819430E-11  8.086016E-11  1.544448E-10  2.388673E-10  2.610838E-10  3.047014E-10
  3.297424E-10  4.200790E-10  3.782704E-10  3.755527E-10  4.242400E-10  4.112589E-10  4.117549E-10  3.746298E-10
  3.990822E-10  3.738911E-10  3.460236E-10  3.008899E-10  2.989714E-10  2.826034E-10  2.371654E-10  2.171827E-10
  1.994076E-10  1.770208E-10  1.490698E-10  1.223691E-10  1.039628E-10  8.249389E-11  6.501257E-11  5.288229E-11
  4.020777E-11  3.333879E-11  2.687066E-11  2.120154E-11  1.837870E-11  1.518225E-11  1.295875E-11  1.043472E-11
  8.938922E-12  7.377030E-12  5.826185E-12  4.743420E-12  3.738839E-12  2.943344E-12  2.198625E-12  1.697621E-12
  1.305380E-12  9.382109E-13  6.810547E-13  4.652193E-13  3.307177E-13  2.196631E-13  1.444689E-13  9.142451E-14
  5.883113E-14  3.549470E-14  2.064593E-14  1.166270E-14  6.584188E-15  3.339782E-15  1.709713E-15  8.219179E-16
  3.934578E-16  1.749825E-16  7.370033E-17  3.012907E-17  1.118178E-17  4.138732E-18  1.366266E-18  4.509728E-19
  1.437664E-19  4.387875E-20  1.465376E-20  5.429123E-21  2.725327E-21  1.561299E-21  9.962099E-22  6.557972E-22
  4.311552E-22  2.837532E-22  1.803571E-22  1.116082E-22  7.033308E-23  4.342855E-23  2.597511E-23  1.502402E-23
  8.530227E-24  4.871633E-24  2.642776E-24  1.421134E-24  7.386542E-25  3.839129E-25  1.900870E-25  9.134366E-26
  4.406747E-26  1.974859E-26  8.880488E-27  3.712896E-27  1.595435E-27  6.487936E-28  2.530834E-28  9.725244E-29
  3.540620E-29  1.318857E-29  4.818074E-30  1.820415E-30  7.795179E-31  3.691634E-31  1.911015E-31  1.129878E-31
  6.738096E-32  4.140138E-32  2.548366E-32  1.567006E-32  9.351292E-33  5.620580E-33  3.248493E-33  1.847968E-33
  1.069984E-33  5.767398E-34  3.092889E-34  1.637077E-34  8.358101E-35  4.459373E-35  2.174109E-35  1.124135E-35
  5.424039E-36  2.605010E-36  1.239612E-36  5.571503E-37  2.623993E-37  1.140717E-37  5.154596E-38  2.266588E-38
  1.037876E-38  5.051642E-39  2.495782E-39  1.378626E-39  8.284294E-40  5.220927E-40  3.446365E-40  2.327428E-40
  1.646845E-40  1.169432E-40  8.409933E-41  6.055426E-41  4.446038E-41  3.347396E-41  2.554726E-41  2.027115E-41
  1.557697E-41  1.309452E-41  1.108670E-41  9.330102E-42  8.479988E-42  7.598705E-42  7.528559E-42  7.721969E-42
  7.908757E-42  6.280019E-42  6.351939E-42  6.889656E-42  7.149034E-42  6.631360E-42  6.634638E-42  6.607550E-42
  6.259851E-42  6.125820E-42  6.421835E-42  6.757055E-42  6.932474E-42  6.657090E-42  6.527801E-42  6.487031E-42
  6.760870E-42  5.933826E-42  6.265776E-42  6.760868E-42  7.868503E-42  7.804801E-42  7.045807E-42  6.513059E-42
  6.743172E-42  7.401687E-42  7.014555E-42  7.733326E-42  7.790448E-42  7.096811E-42  8.329370E-42  9.610987E-42
  9.497352E-42  8.766555E-42  8.928169E-42  7.625604E-42  7.882137E-42  7.891608E-42  7.232974E-42  7.875569E-42
  7.136723E-42  7.083461E-42  7.270294E-42  7.573293E-42  8.156243E-42  7.821602E-42  7.770438E-42  8.005736E-42
  7.086826E-42  7.231335E-42  7.584777E-42  7.210570E-42  7.334038E-42  7.202571E-42  8.423041E-42  9.003823E-42
  7.332829E-42  7.970232E-42  8.276013E-42  7.633022E-42  7.562483E-42  7.344392E-42  8.424486E-42  8.933278E-42
  8.454718E-42  8.096621E-42  8.632590E-42  7.739573E-42  7.344322E-42  7.701419E-42  8.266049E-42  8.548901E-42
  7.689012E-42  8.485821E-42  8.843010E-42  8.456963E-42  8.166699E-42  8.403471E-42  8.946518E-42  9.489946E-42
  9.686959E-42  9.551739E-42  9.723191E-42  9.966566E-42  9.951310E-42  9.807337E-42  1.020177E-41  1.082033E-41
  1.066577E-41  1.111223E-41  1.124105E-41  1.188747E-41  1.164140E-41  1.192421E-41  1.167175E-41  1.184760E-41
  0.919999999999996     
  2.135377E-09  3.884645E-11  1.081240E-10  1.500588E-10  2.854481E-10  4.403085E-10  4.804684E-10  5.591946E-10
  6.068928E-10  7.712404E-10  6.945601E-10  6.889958E-10  7.777694E-10  7.532867E-10  7.532506E-10  6.845974E-10
  7.295207E-10  6.818399E-10  6.306774E-10  5.474172E-10  5.434970E-10  5.130579E-10  4.296583E-10  3.926875E-10
  3.598270E-10  3.186564E-10  2.677721E-10  2.188755E-10  1.853758E-10  1.465450E-10  1.150372E-10  9.344081E-11
  7.093409E-11  5.890595E-11  4.755175E-11  3.759210E-11  3.266193E-11  2.696334E-11  2.297483E-11  1.846119E-11
  1.577477E-11  1.296757E-11  1.020688E-11  8.277573E-12  6.501945E-12  5.091328E-12  3.783563E-12  2.908935E-12
  2.224035E-12  1.587646E-12  1.146200E-12  7.772965E-13  5.482705E-13  3.613243E-13  2.356888E-13  1.477218E-13
  9.399663E-14  5.609490E-14  3.220289E-14  1.797008E-14  9.997936E-15  4.998982E-15  2.515993E-15  1.188855E-15
  5.582680E-16  2.435252E-16  1.004148E-16  4.016024E-17  1.454553E-17  5.263033E-18  1.701767E-18  5.530494E-19
  1.761226E-19  5.619611E-20  2.079366E-20  9.035952E-21  5.166613E-21  3.191449E-21  2.098365E-21  1.388795E-21
  9.116735E-22  5.964701E-22  3.755756E-22  2.305149E-22  1.438303E-22  8.793047E-23  5.190889E-23  2.969671E-23
  1.664982E-23  9.390057E-24  5.024312E-24  2.666219E-24  1.364519E-24  6.988411E-25  3.403781E-25  1.606192E-25
  7.604367E-26  3.347654E-26  1.477902E-26  6.065109E-27  2.555953E-27  1.019548E-27  3.913315E-28  1.483097E-28
  5.382262E-29  2.032618E-29  7.771330E-30  3.208316E-30  1.543625E-30  8.201122E-31  4.644184E-31  2.873017E-31
  1.742934E-31  1.072985E-31  6.557290E-32  4.008672E-32  2.368489E-32  1.406829E-32  8.031681E-33  4.506465E-33
  2.574455E-33  1.366923E-33  7.241709E-34  3.775327E-34  1.898064E-34  9.986894E-35  4.798106E-35  2.441060E-35
  1.160631E-35  5.448429E-36  2.544309E-36  1.119954E-36  5.186665E-37  2.206306E-37  9.772924E-38  4.216261E-38
  1.882054E-38  9.000223E-39  4.373497E-39  2.369858E-39  1.403810E-39  8.682317E-40  5.741048E-40  3.820690E-40
  2.693814E-40  1.894031E-40  1.352751E-40  9.674444E-41  7.078060E-41  5.368049E-41  4.087854E-41  3.271123E-41
  2.524350E-41  2.153515E-41  1.856799E-41  1.566981E-41  1.429502E-41  1.330129E-41  1.337850E-41  1.381775E-41
  1.162542E-41  1.116186E-41  1.134748E-41  1.241780E-41  1.280574E-41  1.202451E-41  1.202925E-41  1.188469E-41
  1.094837E-41  1.101936E-41  1.158627E-41  1.225900E-41  1.233304E-41  1.217483E-41  1.173682E-41  1.168193E-41
  1.164111E-41  1.076317E-41  1.128041E-41  1.216955E-41  1.418784E-41  1.428745E-41  1.268174E-41  1.179842E-41
  1.132047E-41  1.350029E-41  1.291598E-41  1.411699E-41  1.408619E-41  1.282921E-41  1.511450E-41  1.745475E-41
  1.588185E-41  1.590399E-41  1.619881E-41  1.384154E-41  1.452840E-41  1.438292E-41  1.288053E-41  1.438131E-41
  1.255332E-41  1.283223E-41  1.307545E-41  1.362130E-41  1.480625E-41  1.401931E-41  1.404917E-41  1.459898E-41
  1.243285E-41  1.305563E-41  1.364259E-41  1.301705E-41  1.310048E-41  1.309528E-41  1.520033E-41  1.640319E-41
  1.324228E-41  1.459297E-41  1.482419E-41  1.381498E-41  1.277700E-41  1.321336E-41  1.522769E-41  1.622555E-41
  1.298249E-41  1.469406E-41  1.570920E-41  1.402837E-41  1.318852E-41  1.401339E-41  1.508074E-41  1.547213E-41
  1.363870E-41  1.558104E-41  1.610189E-41  1.527454E-41  1.471401E-41  1.526716E-41  1.631624E-41  1.728134E-41
  1.678606E-41  1.748592E-41  1.765819E-41  1.822258E-41  1.758974E-41  1.809173E-41  1.838382E-41  1.955121E-41
  1.920119E-41  2.022975E-41  2.072915E-41  2.164137E-41  2.151083E-41  2.152228E-41  2.108610E-41  2.119218E-41
  0.929999999999996     
  3.885333E-09  7.206606E-11  2.001977E-10  2.775185E-10  5.257998E-10  8.086289E-10  8.811423E-10  1.022736E-09
  1.113152E-09  1.411007E-09  1.271053E-09  1.259775E-09  1.420917E-09  1.375152E-09  1.373168E-09  1.246648E-09
  1.329031E-09  1.239030E-09  1.145538E-09  9.925506E-10  9.846000E-10  9.281085E-10  7.756938E-10  7.075486E-10
  6.469734E-10  5.715347E-10  4.792430E-10  3.900587E-10  3.293030E-10  2.593542E-10  2.028333E-10  1.645405E-10
  1.247560E-10  1.037817E-10  8.391709E-11  6.646410E-11  5.786478E-11  4.772049E-11  4.058186E-11  3.253723E-11
  2.773236E-11  2.270554E-11  1.780932E-11  1.438833E-11  1.125999E-11  8.770498E-12  6.483178E-12  4.963405E-12
  3.772099E-12  2.674560E-12  1.920045E-12  1.292483E-12  9.044002E-13  5.912841E-13  3.824184E-13  2.373678E-13
  1.493024E-13  8.811484E-14  4.990583E-14  2.750225E-14  1.507513E-14  7.428474E-15  3.674357E-15  1.705815E-15
  7.854794E-16  3.359457E-16  1.355414E-16  5.302974E-17  1.874679E-17  6.639424E-18  2.110474E-18  6.817191E-19
  2.217204E-19  7.706529E-20  3.276922E-20  1.658772E-20  1.036239E-20  6.667703E-21  4.437151E-21  2.931906E-21
  1.915462E-21  1.244414E-21  7.757109E-22  4.719988E-22  2.915324E-22  1.764071E-22  1.027598E-22  5.812219E-23
  3.217847E-23  1.791364E-23  9.452856E-24  4.948743E-24  2.493158E-24  1.257632E-24  6.023126E-25  2.789925E-25
  1.295507E-25  5.601828E-26  2.427995E-26  9.782692E-27  4.044520E-27  1.585674E-27  6.020166E-28  2.270619E-28
  8.345284E-29  3.287983E-29  1.366076E-29  6.344452E-30  3.417575E-30  1.974458E-30  1.177021E-30  7.411740E-31
  4.510828E-31  2.762295E-31  1.670259E-31  1.013167E-31  5.921383E-32  3.473447E-32  1.958051E-32  1.083532E-32
  6.104723E-33  3.191431E-33  1.669497E-33  8.576823E-34  4.246095E-34  2.202734E-34  1.042998E-34  5.217927E-35
  2.443472E-35  1.122099E-35  5.144023E-36  2.220770E-36  1.011927E-36  4.231185E-37  1.849694E-37  7.895591E-38
  3.499185E-38  1.669378E-38  8.115757E-39  4.389261E-39  2.595720E-39  1.592146E-39  1.040221E-39  6.772747E-40
  4.673401E-40  3.249129E-40  2.285741E-40  1.616075E-40  1.171047E-40  8.726638E-41  6.702166E-41  5.363995E-41
  4.062239E-41  3.594078E-41  3.137998E-41  2.690793E-41  2.458272E-41  2.324893E-41  2.357634E-41  2.434426E-41
  2.061030E-41  2.014248E-41  2.068679E-41  2.264704E-41  2.319387E-41  2.182322E-41  2.174869E-41  2.173841E-41
  2.006456E-41  2.016150E-41  2.116898E-41  2.234398E-41  2.295764E-41  2.224378E-41  2.152828E-41  2.114846E-41
  1.972264E-41  1.964493E-41  2.065095E-41  2.220311E-41  2.580898E-41  2.595459E-41  2.293972E-41  2.161082E-41
  2.181307E-41  2.442807E-41  2.312218E-41  2.555296E-41  2.560643E-41  2.339231E-41  2.780784E-41  3.206006E-41
  2.314265E-41  2.916040E-41  2.953669E-41  2.508358E-41  2.628928E-41  2.621776E-41  2.370013E-41  2.626663E-41
  2.254689E-41  2.336521E-41  2.389824E-41  2.489376E-41  2.689088E-41  2.569122E-41  2.565818E-41  2.658254E-41
  2.289272E-41  2.364649E-41  2.484894E-41  2.355014E-41  2.392667E-41  2.391626E-41  2.764480E-41  2.972299E-41
  2.392920E-41  2.634031E-41  2.695925E-41  2.526759E-41  2.340931E-41  2.423483E-41  2.784218E-41  2.961330E-41
  2.458488E-41  2.673817E-41  2.862200E-41  2.548660E-41  2.390902E-41  2.544208E-41  2.739319E-41  2.813933E-41
  2.534267E-41  2.815665E-41  2.919324E-41  2.785473E-41  2.756580E-41  2.783523E-41  2.966418E-41  3.150402E-41
  3.087064E-41  3.165991E-41  3.213795E-41  3.294235E-41  3.203975E-41  3.248871E-41  3.314378E-41  3.560248E-41
  3.439319E-41  3.657705E-41  3.749871E-41  3.930416E-41  3.862759E-41  3.946125E-41  3.854614E-41  3.873721E-41
  0.939999999999996     
  7.045743E-09  1.333029E-10  3.694028E-10  5.114822E-10  9.652988E-10  1.479623E-09  1.610408E-09  1.864213E-09
  2.034779E-09  2.572590E-09  2.318378E-09  2.295725E-09  2.586917E-09  2.502077E-09  2.494651E-09  2.262267E-09
  2.413067E-09  2.243699E-09  2.073618E-09  1.793602E-09  1.777603E-09  1.672982E-09  1.395622E-09  1.270482E-09
  1.159139E-09  1.021418E-09  8.546232E-10  6.926076E-10  5.828047E-10  4.573077E-10  3.563921E-10  2.887693E-10
  2.187582E-10  1.823312E-10  1.476885E-10  1.171783E-10  1.021943E-10  8.416522E-11  7.141819E-11  5.712911E-11
  4.857047E-11  3.960243E-11  3.095053E-11  2.491350E-11  1.941931E-11  1.504669E-11  1.106200E-11  8.433215E-12
  6.369125E-12  4.485555E-12  3.201461E-12  2.138881E-12  1.484449E-12  9.626423E-13  6.171298E-13  3.793119E-13
  2.357648E-13  1.375771E-13  7.684463E-14  4.180717E-14  2.257096E-14  1.095880E-14  5.325138E-15  2.427902E-15
  1.095948E-15  4.594158E-16  1.812773E-16  6.939021E-17  2.396123E-17  8.327572E-18  2.619885E-18  8.553572E-19
  2.938619E-19  1.160782E-19  5.726417E-20  3.259143E-20  2.141460E-20  1.404076E-20  9.364023E-21  6.155444E-21
  3.995156E-21  2.575732E-21  1.588882E-21  9.580601E-22  5.856738E-22  3.506699E-22  2.015165E-22  1.126394E-22
  6.158018E-23  3.382437E-23  1.760079E-23  9.087332E-24  4.505706E-24  2.237506E-24  1.053312E-24  4.787494E-25
  2.179285E-25  9.255949E-26  3.940052E-26  1.559730E-26  6.334170E-27  2.450733E-27  9.289973E-28  3.543712E-28
  1.352485E-28  5.763921E-29  2.679302E-29  1.399312E-29  8.188804E-30  4.964700E-30  3.029407E-30  1.911821E-30
  1.159431E-30  7.039242E-31  4.205006E-31  2.528295E-31  1.460994E-31  8.460343E-32  4.707440E-32  2.568617E-32
  1.426823E-32  7.341614E-33  3.790904E-33  1.919685E-33  9.358247E-34  4.785640E-34  2.233792E-34  1.097974E-34
  5.060430E-35  2.275237E-35  1.024649E-35  4.347391E-36  1.949162E-36  8.074345E-37  3.510605E-37  1.503921E-37
  6.775442E-38  3.305117E-38  1.651715E-38  9.091051E-39  5.428864E-39  3.317676E-39  2.125457E-39  1.338385E-39
  9.045961E-40  6.059412E-40  4.118397E-40  2.855655E-40  2.013666E-40  1.481486E-40  1.120259E-40  8.976957E-41
  7.159577E-41  6.113389E-41  5.330473E-41  4.641616E-41  4.343920E-41  4.039341E-41  4.179757E-41  4.342878E-41
  3.488555E-41  3.593675E-41  3.697310E-41  4.059623E-41  4.177598E-41  3.926643E-41  3.956046E-41  3.933479E-41
  3.636057E-41  3.631004E-41  3.830944E-41  4.022289E-41  4.093550E-41  4.012430E-41  3.875330E-41  3.914246E-41
  3.593900E-41  3.512609E-41  3.726779E-41  4.019528E-41  4.694011E-41  4.712739E-41  4.130658E-41  3.910460E-41
  3.723080E-41  4.433072E-41  4.193946E-41  4.688598E-41  4.663095E-41  4.217246E-41  5.033161E-41  5.772389E-41
  4.519826E-41  5.278468E-41  5.365552E-41  4.575102E-41  4.754024E-41  4.735678E-41  4.280728E-41  4.752677E-41
  4.075015E-41  4.255137E-41  4.307107E-41  4.522272E-41  4.894318E-41  4.638283E-41  4.657846E-41  4.821907E-41
  4.363856E-41  4.299017E-41  4.493530E-41  4.280514E-41  4.311578E-41  4.317155E-41  4.977141E-41  5.417707E-41
  4.618455E-41  4.779092E-41  4.920078E-41  4.529441E-41  4.222905E-41  4.396149E-41  5.025847E-41  5.384388E-41
  4.082177E-41  4.845162E-41  5.176488E-41  4.654503E-41  4.359486E-41  4.611050E-41  5.045622E-41  5.101219E-41
  4.470622E-41  5.080245E-41  5.295684E-41  5.063253E-41  4.829111E-41  5.037951E-41  5.341361E-41  5.675833E-41
  5.501625E-41  5.730954E-41  5.804630E-41  5.964877E-41  5.791663E-41  5.882038E-41  6.039377E-41  6.435299E-41
  6.392697E-41  6.668526E-41  6.867557E-41  7.112231E-41  6.963607E-41  7.111324E-41  7.047408E-41  7.061177E-41
  0.949999999999996     
  1.273469E-08  2.458478E-10  6.792863E-10  9.394710E-10  1.766283E-09  2.697621E-09  2.933228E-09  3.386709E-09
  3.706946E-09  4.674496E-09  4.214931E-09  4.169806E-09  4.693622E-09  4.537580E-09  4.516636E-09  4.091193E-09
  4.366705E-09  4.049033E-09  3.740952E-09  3.230384E-09  3.198441E-09  3.005112E-09  2.502473E-09  2.273518E-09
  2.069457E-09  1.818962E-09  1.518570E-09  1.225420E-09  1.027666E-09  8.034089E-10  6.240691E-10  5.051305E-10
  3.824699E-10  3.194507E-10  2.592199E-10  2.060075E-10  1.799174E-10  1.479318E-10  1.252250E-10  9.993235E-11
  8.474904E-11  6.880964E-11  5.357686E-11  4.297291E-11  3.335364E-11  2.570999E-11  1.879574E-11  1.426886E-11
  1.070659E-11  7.489706E-12  5.313539E-12  3.522780E-12  2.424489E-12  1.559246E-12  9.905033E-13  6.027965E-13
  3.701325E-13  2.135112E-13  1.175688E-13  6.312429E-14  3.355636E-14  1.604956E-14  7.658661E-15  3.427884E-15
  1.516484E-15  6.229060E-16  2.402834E-16  9.003401E-17  3.042355E-17  1.042605E-17  3.285394E-18  1.113709E-18
  4.214419E-19  1.937855E-19  1.084929E-19  6.657106E-20  4.482531E-20  2.957627E-20  1.966392E-20  1.283686E-20
  8.268798E-21  5.288391E-21  3.227468E-21  1.927745E-21  1.166157E-21  6.907011E-22  3.914902E-22  2.161554E-22
  1.166951E-22  6.321508E-23  3.243409E-23  1.650926E-23  8.054434E-24  3.935796E-24  1.820612E-24  8.117768E-25
  3.620967E-25  1.510990E-25  6.322480E-26  2.463259E-26  9.855188E-27  3.792245E-27  1.457942E-27  5.769382E-28
  2.360379E-28  1.120976E-28  5.842348E-29  3.338430E-29  2.048703E-29  1.269946E-29  7.802454E-30  4.896421E-30
  2.949814E-30  1.772993E-30  1.045604E-30  6.227566E-31  3.557244E-31  2.032866E-31  1.116100E-31  6.002609E-32
  3.287008E-32  1.664334E-32  8.481702E-33  4.233811E-33  2.032449E-33  1.024433E-33  4.714395E-34  2.275230E-34
  1.031829E-34  4.546801E-35  2.014677E-35  8.432862E-36  3.735126E-36  1.550813E-36  6.807131E-37  2.999319E-37
  1.410895E-37  7.219966E-38  3.790939E-38  2.154312E-38  1.304005E-38  7.930774E-39  4.948660E-39  3.014749E-39
  1.974746E-39  1.263603E-39  8.196005E-40  5.467736E-40  3.695395E-40  2.652359E-40  1.953120E-40  1.546368E-40
  1.178574E-40  1.033607E-40  9.161856E-41  8.021150E-41  7.364755E-41  7.089468E-41  7.386027E-41  7.720914E-41
  6.246924E-41  6.398405E-41  6.542696E-41  7.308465E-41  7.455438E-41  7.105271E-41  7.044195E-41  7.035080E-41
  6.505562E-41  6.559520E-41  6.876828E-41  7.313505E-41  7.332570E-41  7.166346E-41  6.989571E-41  6.917367E-41
  6.473988E-41  6.350731E-41  6.683415E-41  7.262741E-41  8.490768E-41  8.456821E-41  7.419163E-41  7.014207E-41
  6.807786E-41  8.016839E-41  7.533548E-41  8.452800E-41  8.379068E-41  7.630220E-41  9.077006E-41  1.043806E-40
  8.099075E-41  9.475529E-41  9.641197E-41  8.243941E-41  8.637706E-41  8.492681E-41  7.701805E-41  8.629448E-41
  7.587838E-41  7.640061E-41  7.762036E-41  8.155818E-41  8.815284E-41  8.399094E-41  8.323744E-41  8.679080E-41
  7.477684E-41  7.788374E-41  8.134062E-41  7.700327E-41  7.700746E-41  7.759483E-41  9.013804E-41  9.805690E-41
  7.804633E-41  8.664658E-41  8.895087E-41  8.230116E-41  7.569732E-41  7.927417E-41  9.079772E-41  9.721437E-41
  7.799023E-41  8.768508E-41  9.323391E-41  8.311694E-41  7.855823E-41  8.361784E-41  8.889252E-41  9.268066E-41
  8.157068E-41  9.180853E-41  9.503155E-41  9.112848E-41  8.624774E-41  9.100587E-41  9.615815E-41  1.023602E-40
  9.728511E-41  1.028811E-40  1.052291E-40  1.078987E-40  1.040273E-40  1.053803E-40  1.090445E-40  1.162270E-40
  1.132400E-40  1.198223E-40  1.230874E-40  1.279507E-40  1.267820E-40  1.284124E-40  1.258120E-40  1.261187E-40
  0.959999999999996     
  2.294194E-08  4.520612E-10  1.244867E-09  1.719719E-09  3.221266E-09  4.900701E-09  5.324604E-09  6.132377E-09
  6.730791E-09  8.465310E-09  7.638368E-09  7.549175E-09  8.487150E-09  8.202287E-09  8.149995E-09  7.373567E-09
  7.875927E-09  7.282208E-09  6.726442E-09  5.798974E-09  5.735702E-09  5.379267E-09  4.472072E-09  4.054710E-09
  3.681829E-09  3.227907E-09  2.688739E-09  2.160419E-09  1.805505E-09  1.406365E-09  1.089132E-09  8.807693E-10
  6.667939E-10  5.581746E-10  4.537592E-10  3.611590E-10  3.157542E-10  2.591177E-10  2.187700E-10  1.741579E-10
  1.473293E-10  1.191063E-10  9.238386E-11  7.384286E-11  5.705318E-11  4.375494E-11  3.180432E-11  2.404267E-11
  1.791912E-11  1.245136E-11  8.778714E-12  5.774773E-12  3.940367E-12  2.512793E-12  1.581182E-12  9.526814E-13
  5.777116E-13  3.293659E-13  1.787305E-13  9.466872E-14  4.953753E-14  2.333430E-14  1.093069E-14  4.800960E-15
  2.081287E-15  8.376020E-16  3.158092E-16  1.159708E-16  3.848817E-17  1.311925E-17  4.223846E-18  1.542614E-18
  6.665819E-19  3.538547E-19  2.164586E-19  1.384987E-19  9.412061E-20  6.207947E-20  4.103030E-20  2.657750E-20
  1.697990E-20  1.076988E-20  6.501583E-21  3.845228E-21  2.301441E-21  1.348036E-21  7.534873E-22  4.107628E-22
  2.189875E-22  1.169440E-22  5.915553E-23  2.967448E-23  1.424274E-23  6.845502E-24  3.110947E-24  1.360641E-24
