#--it-----t--------dt-------EEK-------EEGW------hrms------urms------umax------o2m------divu2m----gg2m---
    0   1.0000  5.14E-06 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.00E+00
#--it-----t--------dt-------EEK-------EEGW------hrms------urms------umax------o2m------divu2m----gg2m---
    0   1.0000  5.14E-06 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.00E+00
    5   1.0000  5.13E-06 1.572E-05 5.023E-19 8.904E-15 5.609E-03 7.887E-02 3.071E-09 1.558E+01 3.01E-18
   10   1.0001  5.13E-06 3.167E-05 6.145E-18 1.090E-13 7.962E-03 7.879E-02 3.772E-08 3.149E+01 3.69E-17
   15   1.0001  5.13E-06 4.759E-05 1.922E-17 3.207E-13 9.763E-03 8.627E-02 1.183E-07 4.671E+01 1.15E-16
   20   1.0001  5.13E-06 6.344E-05 5.814E-17 6.706E-13 1.127E-02 8.620E-02 3.567E-07 6.254E+01 3.49E-16
   25   1.0001  5.13E-06 7.937E-05 1.307E-16 1.232E-12 1.261E-02 8.613E-02 8.014E-07 7.830E+01 7.84E-16
   30   1.0002  5.13E-06 9.530E-05 2.412E-16 2.038E-12 1.382E-02 9.329E-02 1.500E-06 9.376E+01 1.45E-15
   35   1.0002  5.13E-06 1.106E-04 4.153E-16 3.107E-12 1.489E-02 9.321E-02 2.611E-06 1.086E+02 2.49E-15
   40   1.0002  5.13E-06 1.259E-04 6.713E-16 4.481E-12 1.590E-02 9.312E-02 4.243E-06 1.245E+02 4.03E-15
   45   1.0002  5.12E-06 1.448E-04 9.959E-16 6.198E-12 1.705E-02 1.359E-01 6.454E-06 1.417E+02 5.98E-15
   50   1.0003  5.12E-06 1.589E-04 1.453E-15 8.280E-12 1.787E-02 1.358E-01 1.006E-05 1.567E+02 8.72E-15
   55   1.0003  5.12E-06 1.768E-04 2.061E-15 1.077E-11 1.885E-02 1.357E-01 1.496E-05 1.737E+02 1.24E-14
   60   1.0003  5.12E-06 1.911E-04 2.856E-15 1.371E-11 1.960E-02 1.355E-01 2.139E-05 1.889E+02 1.71E-14
   65   1.0003  5.12E-06 2.062E-04 3.849E-15 1.713E-11 2.037E-02 1.353E-01 2.943E-05 2.044E+02 2.31E-14
   70   1.0004  5.12E-06 2.214E-04 5.053E-15 2.108E-11 2.111E-02 1.351E-01 3.921E-05 2.186E+02 3.03E-14
   75   1.0004  5.12E-06 2.383E-04 6.581E-15 2.559E-11 2.191E-02 1.470E-01 5.073E-05 2.354E+02 3.95E-14
   80   1.0004  5.12E-06 2.522E-04 8.477E-15 3.073E-11 2.254E-02 1.469E-01 6.450E-05 2.499E+02 5.09E-14
   85   1.0004  5.12E-06 2.652E-04 1.072E-14 3.652E-11 2.312E-02 1.468E-01 8.072E-05 2.633E+02 6.43E-14
   90   1.0005  5.12E-06 2.800E-04 1.335E-14 4.301E-11 2.376E-02 1.467E-01 9.957E-05 2.772E+02 8.01E-14
   95   1.0005  5.12E-06 2.940E-04 1.644E-14 5.023E-11 2.435E-02 1.466E-01 1.213E-04 2.915E+02 9.87E-14
  100   1.0005  5.12E-06 3.084E-04 2.008E-14 5.822E-11 2.495E-02 1.464E-01 1.458E-04 3.060E+02 1.20E-13
  105   1.0005  5.12E-06 3.226E-04 2.425E-14 6.702E-11 2.552E-02 1.462E-01 1.735E-04 3.203E+02 1.45E-13
  110   1.0006  5.12E-06 3.351E-04 2.894E-14 7.668E-11 2.602E-02 1.460E-01 2.045E-04 3.349E+02 1.74E-13
  115   1.0006  5.12E-06 3.516E-04 3.410E-14 8.721E-11 2.665E-02 1.458E-01 2.389E-04 3.484E+02 2.05E-13
  120   1.0006  5.12E-06 3.655E-04 3.976E-14 9.863E-11 2.718E-02 1.455E-01 2.774E-04 3.597E+02 2.39E-13
  125   1.0006  5.12E-06 3.782E-04 4.596E-14 1.109E-10 2.765E-02 1.453E-01 3.203E-04 3.718E+02 2.76E-13
  130   1.0007  5.12E-06 3.926E-04 5.292E-14 1.241E-10 2.818E-02 1.450E-01 3.686E-04 3.845E+02 3.18E-13
  135   1.0007  5.12E-06 4.064E-04 6.070E-14 1.382E-10 2.867E-02 1.447E-01 4.226E-04 3.965E+02 3.64E-13
  140   1.0007  5.12E-06 4.188E-04 6.936E-14 1.532E-10 2.911E-02 1.443E-01 4.822E-04 4.090E+02 4.16E-13
  145   1.0007  5.12E-06 4.301E-04 7.900E-14 1.693E-10 2.951E-02 1.440E-01 5.475E-04 4.211E+02 4.74E-13
  150   1.0008  5.12E-06 4.414E-04 8.962E-14 1.863E-10 2.990E-02 1.436E-01 6.190E-04 4.338E+02 5.38E-13
  155   1.0008  5.12E-06 4.507E-04 1.012E-13 2.045E-10 3.022E-02 1.423E-01 6.966E-04 4.462E+02 6.07E-13
  160   1.0008  5.12E-06 4.626E-04 1.137E-13 2.237E-10 3.062E-02 1.419E-01 7.804E-04 4.584E+02 6.82E-13
  165   1.0008  5.12E-06 4.751E-04 1.271E-13 2.441E-10 3.104E-02 1.414E-01 8.706E-04 4.717E+02 7.63E-13
  170   1.0009  5.12E-06 4.859E-04 1.417E-13 2.656E-10 3.139E-02 1.410E-01 9.674E-04 4.831E+02 8.50E-13
  175   1.0009  5.12E-06 4.965E-04 1.573E-13 2.884E-10 3.174E-02 1.405E-01 1.071E-03 4.947E+02 9.44E-13
  180   1.0009  5.12E-06 5.106E-04 1.738E-13 3.123E-10 3.219E-02 1.400E-01 1.182E-03 5.071E+02 1.04E-12
  185   1.0009  5.12E-06 5.244E-04 1.915E-13 3.374E-10 3.263E-02 1.410E-01 1.302E-03 5.198E+02 1.15E-12
  190   1.0010  5.12E-06 5.406E-04 2.104E-13 3.638E-10 3.313E-02 1.408E-01 1.431E-03 5.330E+02 1.26E-12
  195   1.0010  5.12E-06 5.653E-04 2.310E-13 3.915E-10 3.389E-02 1.642E-01 1.572E-03 5.545E+02 1.39E-12
  200   1.0010  5.12E-06 5.843E-04 2.542E-13 4.204E-10 3.446E-02 1.639E-01 1.724E-03 5.707E+02 1.53E-12
  205   1.0011  5.12E-06 5.950E-04 2.791E-13 4.508E-10 3.478E-02 1.637E-01 1.888E-03 5.808E+02 1.67E-12
  210   1.0011  5.12E-06 6.111E-04 3.060E-13 4.826E-10 3.525E-02 1.633E-01 2.062E-03 5.923E+02 1.84E-12
  215   1.0011  5.12E-06 6.252E-04 3.349E-13 5.158E-10 3.566E-02 1.630E-01 2.249E-03 6.044E+02 2.01E-12
  220   1.0011  5.12E-06 6.360E-04 3.655E-13 5.505E-10 3.598E-02 1.626E-01 2.449E-03 6.152E+02 2.19E-12
  225   1.0012  5.12E-06 6.480E-04 3.980E-13 5.867E-10 3.632E-02 1.622E-01 2.661E-03 6.255E+02 2.39E-12
  230   1.0012  5.12E-06 6.618E-04 4.322E-13 6.244E-10 3.671E-02 1.618E-01 2.886E-03 6.378E+02 2.59E-12
  235   1.0012  5.12E-06 6.747E-04 4.683E-13 6.636E-10 3.707E-02 1.614E-01 3.125E-03 6.471E+02 2.81E-12
  240   1.0012  5.12E-06 6.837E-04 5.067E-13 7.044E-10 3.732E-02 1.610E-01 3.376E-03 6.556E+02 3.04E-12
  245   1.0013  5.12E-06 6.928E-04 5.470E-13 7.469E-10 3.757E-02 1.605E-01 3.640E-03 6.627E+02 3.28E-12
  250   1.0013  5.12E-06 7.069E-04 5.892E-13 7.909E-10 3.795E-02 1.600E-01 3.918E-03 6.728E+02 3.54E-12
  255   1.0013  5.12E-06 7.121E-04 6.336E-13 8.365E-10 3.810E-02 1.595E-01 4.211E-03 6.799E+02 3.80E-12
  260   1.0013  5.12E-06 7.200E-04 6.799E-13 8.837E-10 3.831E-02 1.589E-01 4.519E-03 6.891E+02 4.08E-12
  265   1.0014  5.12E-06 7.317E-04 7.285E-13 9.326E-10 3.863E-02 1.584E-01 4.841E-03 7.010E+02 4.37E-12
  270   1.0014  5.12E-06 7.404E-04 7.776E-13 9.831E-10 3.886E-02 1.578E-01 5.178E-03 7.098E+02 4.67E-12
  275   1.0014  5.12E-06 7.549E-04 8.286E-13 1.035E-09 3.924E-02 1.607E-01 5.529E-03 7.194E+02 4.97E-12
  280   1.0014  5.12E-06 7.660E-04 8.822E-13 1.089E-09 3.953E-02 1.603E-01 5.895E-03 7.288E+02 5.29E-12
  285   1.0015  5.12E-06 7.752E-04 9.379E-13 1.144E-09 3.978E-02 1.599E-01 6.277E-03 7.349E+02 5.63E-12
  290   1.0015  5.12E-06 7.842E-04 9.952E-13 1.201E-09 4.001E-02 1.601E-01 6.679E-03 7.450E+02 5.97E-12
  295   1.0015  5.12E-06 7.947E-04 1.054E-12 1.260E-09 4.028E-02 1.598E-01 7.098E-03 7.529E+02 6.33E-12
  300   1.0015  5.12E-06 8.055E-04 1.115E-12 1.320E-09 4.056E-02 1.625E-01 7.536E-03 7.605E+02 6.69E-12
  305   1.0016  5.12E-06 8.195E-04 1.180E-12 1.382E-09 4.091E-02 1.657E-01 7.991E-03 7.705E+02 7.08E-12
  310   1.0016  5.12E-06 8.228E-04 1.248E-12 1.446E-09 4.099E-02 1.656E-01 8.463E-03 7.754E+02 7.49E-12
  315   1.0016  5.12E-06 8.282E-04 1.317E-12 1.511E-09 4.113E-02 1.655E-01 8.951E-03 7.813E+02 7.90E-12
  320   1.0016  5.12E-06 8.327E-04 1.388E-12 1.578E-09 4.125E-02 1.653E-01 9.455E-03 7.859E+02 8.33E-12
  325   1.0017  5.12E-06 8.400E-04 1.461E-12 1.647E-09 4.143E-02 1.651E-01 9.976E-03 7.922E+02 8.76E-12
  330   1.0017  5.12E-06 8.538E-04 1.536E-12 1.718E-09 4.178E-02 1.649E-01 1.052E-02 8.057E+02 9.21E-12
  335   1.0017  5.12E-06 8.734E-04 1.613E-12 1.790E-09 4.226E-02 1.847E-01 1.108E-02 8.176E+02 9.68E-12
  340   1.0017  5.12E-06 8.790E-04 1.695E-12 1.863E-09 4.239E-02 1.844E-01 1.167E-02 8.209E+02 1.02E-11
  345   1.0018  5.12E-06 8.861E-04 1.779E-12 1.939E-09 4.257E-02 1.841E-01 1.228E-02 8.270E+02 1.07E-11
  350   1.0018  5.12E-06 8.963E-04 1.866E-12 2.016E-09 4.281E-02 1.838E-01 1.290E-02 8.338E+02 1.12E-11
  355   1.0018  5.12E-06 9.060E-04 1.956E-12 2.095E-09 4.304E-02 1.835E-01 1.355E-02 8.427E+02 1.17E-11
  360   1.0018  5.12E-06 9.139E-04 2.047E-12 2.176E-09 4.324E-02 1.831E-01 1.421E-02 8.488E+02 1.23E-11
  365   1.0019  5.12E-06 9.300E-04 2.142E-12 2.259E-09 4.361E-02 1.828E-01 1.490E-02 8.592E+02 1.29E-11
  370   1.0019  5.12E-06 9.341E-04 2.240E-12 2.343E-09 4.371E-02 1.824E-01 1.560E-02 8.627E+02 1.34E-11
  375   1.0019  5.12E-06 9.420E-04 2.340E-12 2.429E-09 4.390E-02 1.819E-01 1.632E-02 8.662E+02 1.40E-11
  380   1.0019  5.12E-06 9.465E-04 2.441E-12 2.517E-09 4.401E-02 1.815E-01 1.705E-02 8.671E+02 1.46E-11
  385   1.0020  5.12E-06 9.606E-04 2.545E-12 2.607E-09 4.434E-02 1.810E-01 1.781E-02 8.788E+02 1.53E-11
  390   1.0020  5.12E-06 9.742E-04 2.652E-12 2.699E-09 4.466E-02 1.805E-01 1.860E-02 8.878E+02 1.59E-11
  395   1.0020  5.12E-06 9.798E-04 2.761E-12 2.792E-09 4.479E-02 1.800E-01 1.940E-02 8.911E+02 1.66E-11
  400   1.0020  5.12E-06 9.959E-04 2.873E-12 2.887E-09 4.516E-02 1.941E-01 2.022E-02 9.051E+02 1.72E-11
  405   1.0021  5.12E-06 1.002E-03 2.987E-12 2.984E-09 4.529E-02 1.939E-01 2.107E-02 9.075E+02 1.79E-11
  410   1.0021  5.12E-06 1.005E-03 3.103E-12 3.083E-09 4.538E-02 1.934E-01 2.194E-02 9.104E+02 1.86E-11
  415   1.0021  5.12E-06 1.006E-03 3.220E-12 3.183E-09 4.540E-02 1.931E-01 2.282E-02 9.129E+02 1.93E-11
  420   1.0022  5.12E-06 1.007E-03 3.338E-12 3.286E-09 4.542E-02 1.927E-01 2.371E-02 9.128E+02 2.00E-11
  425   1.0022  5.12E-06 1.013E-03 3.458E-12 3.390E-09 4.556E-02 1.923E-01 2.462E-02 9.169E+02 2.07E-11
  430   1.0022  5.12E-06 1.020E-03 3.579E-12 3.496E-09 4.571E-02 1.919E-01 2.555E-02 9.227E+02 2.15E-11
  435   1.0022  5.12E-06 1.035E-03 3.704E-12 3.603E-09 4.604E-02 1.915E-01 2.649E-02 9.334E+02 2.22E-11
  440   1.0023  5.12E-06 1.041E-03 3.831E-12 3.713E-09 4.618E-02 1.910E-01 2.745E-02 9.371E+02 2.30E-11
  445   1.0023  5.12E-06 1.047E-03 3.961E-12 3.824E-09 4.633E-02 1.905E-01 2.843E-02 9.395E+02 2.38E-11
  450   1.0023  5.12E-06 1.051E-03 4.090E-12 3.936E-09 4.642E-02 1.900E-01 2.943E-02 9.408E+02 2.45E-11
  455   1.0023  5.12E-06 1.051E-03 4.218E-12 4.051E-09 4.641E-02 1.894E-01 3.045E-02 9.432E+02 2.53E-11
  460   1.0024  5.12E-06 1.054E-03 4.346E-12 4.167E-09 4.647E-02 1.888E-01 3.149E-02 9.490E+02 2.61E-11
  465   1.0024  5.12E-06 1.059E-03 4.473E-12 4.284E-09 4.660E-02 1.882E-01 3.254E-02 9.499E+02 2.68E-11
  470   1.0024  5.12E-06 1.065E-03 4.601E-12 4.404E-09 4.673E-02 1.876E-01 3.361E-02 9.542E+02 2.76E-11
  475   1.0024  5.12E-06 1.065E-03 4.730E-12 4.524E-09 4.673E-02 1.869E-01 3.470E-02 9.550E+02 2.84E-11
  480   1.0025  5.12E-06 1.077E-03 4.859E-12 4.647E-09 4.700E-02 1.863E-01 3.581E-02 9.648E+02 2.92E-11
  485   1.0025  5.12E-06 1.080E-03 4.989E-12 4.770E-09 4.704E-02 1.855E-01 3.694E-02 9.649E+02 2.99E-11
  490   1.0025  5.12E-06 1.081E-03 5.121E-12 4.896E-09 4.708E-02 1.848E-01 3.808E-02 9.670E+02 3.07E-11
  495   1.0025  5.12E-06 1.085E-03 5.254E-12 5.022E-09 4.717E-02 1.841E-01 3.924E-02 9.683E+02 3.15E-11
  500   1.0026  5.12E-06 1.086E-03 5.387E-12 5.150E-09 4.719E-02 1.834E-01 4.041E-02 9.670E+02 3.23E-11
  505   1.0026  5.12E-06 1.093E-03 5.520E-12 5.280E-09 4.733E-02 1.827E-01 4.160E-02 9.713E+02 3.31E-11
  510   1.0026  5.12E-06 1.099E-03 5.654E-12 5.411E-09 4.746E-02 1.819E-01 4.280E-02 9.750E+02 3.39E-11
  515   1.0026  5.12E-06 1.102E-03 5.789E-12 5.544E-09 4.752E-02 1.811E-01 4.401E-02 9.765E+02 3.47E-11
  520   1.0027  5.12E-06 1.105E-03 5.924E-12 5.677E-09 4.760E-02 1.803E-01 4.523E-02 9.773E+02 3.55E-11
  525   1.0027  5.12E-06 1.106E-03 6.058E-12 5.812E-09 4.761E-02 1.795E-01 4.646E-02 9.805E+02 3.64E-11
  530   1.0027  5.12E-06 1.116E-03 6.193E-12 5.949E-09 4.784E-02 1.786E-01 4.770E-02 9.887E+02 3.72E-11
  535   1.0027  5.12E-06 1.123E-03 6.327E-12 6.087E-09 4.797E-02 1.777E-01 4.895E-02 9.926E+02 3.80E-11
  540   1.0028  5.12E-06 1.125E-03 6.463E-12 6.226E-09 4.803E-02 1.768E-01 5.022E-02 9.946E+02 3.88E-11
  545   1.0028  5.12E-06 1.126E-03 6.599E-12 6.366E-09 4.804E-02 1.759E-01 5.149E-02 9.950E+02 3.96E-11
  550   1.0028  5.12E-06 1.134E-03 6.736E-12 6.507E-09 4.822E-02 1.750E-01 5.279E-02 1.000E+03 4.04E-11
  555   1.0028  5.12E-06 1.141E-03 6.874E-12 6.650E-09 4.836E-02 1.740E-01 5.409E-02 1.005E+03 4.12E-11
  560   1.0029  5.12E-06 1.143E-03 7.013E-12 6.794E-09 4.841E-02 1.730E-01 5.541E-02 1.005E+03 4.21E-11
  565   1.0029  5.12E-06 1.147E-03 7.152E-12 6.939E-09 4.848E-02 1.740E-01 5.673E-02 1.004E+03 4.29E-11
  570   1.0029  5.12E-06 1.152E-03 7.293E-12 7.085E-09 4.858E-02 1.731E-01 5.806E-02 1.004E+03 4.38E-11
  575   1.0029  5.11E-06 1.156E-03 7.436E-12 7.233E-09 4.868E-02 2.001E-01 5.940E-02 1.009E+03 4.46E-11
  580   1.0030  5.12E-06 1.160E-03 7.580E-12 7.381E-09 4.877E-02 1.991E-01 6.076E-02 1.011E+03 4.55E-11
  585   1.0030  5.12E-06 1.166E-03 7.723E-12 7.531E-09 4.889E-02 1.981E-01 6.214E-02 1.018E+03 4.63E-11
  590   1.0030  5.12E-06 1.166E-03 7.865E-12 7.682E-09 4.889E-02 1.970E-01 6.352E-02 1.019E+03 4.72E-11
  595   1.0030  5.12E-06 1.166E-03 8.006E-12 7.833E-09 4.888E-02 1.960E-01 6.491E-02 1.021E+03 4.80E-11
  600   1.0031  5.12E-06 1.171E-03 8.146E-12 7.986E-09 4.899E-02 1.949E-01 6.631E-02 1.022E+03 4.89E-11
  605   1.0031  5.12E-06 1.175E-03 8.286E-12 8.140E-09 4.906E-02 1.938E-01 6.772E-02 1.026E+03 4.97E-11
  610   1.0031  5.12E-06 1.176E-03 8.425E-12 8.295E-09 4.909E-02 1.926E-01 6.913E-02 1.026E+03 5.06E-11
  615   1.0031  5.12E-06 1.174E-03 8.563E-12 8.451E-09 4.903E-02 1.915E-01 7.055E-02 1.025E+03 5.14E-11
