 -0.885000000000000     
  1.258714-134  1.459596-139  6.011303-139  1.021228-138  2.115372-138  3.619748-138  4.290495-138  5.801609-138
  2.711423-136  2.680916-136  2.652108-136  2.604239-136  2.583324-136  2.551548-136  2.502908-136  2.463995-136
  2.432289-136  2.404274-136  2.386548-136  2.322966-136  2.303923-136  2.279451-136  2.236205-136  2.195189-136
  2.175167-136  2.166185-136  2.097122-136  2.092360-136  2.042900-136  2.035086-136  1.978091-136  1.972939-136
  1.936783-136  1.904983-136  1.897971-136  1.847654-136  1.823516-136  1.801923-136  1.783220-136  1.733243-136
  1.730165-136  1.704351-136  1.686690-136  1.652977-136  1.632714-136  1.617994-136  1.584873-136  1.569888-136
  1.547087-136  1.530398-136  1.507532-136  1.491330-136  1.468972-136  1.453744-136  1.424900-136  1.419234-136
  1.402902-136  1.383646-136  1.373499-136  1.351486-136  1.343360-136  1.323316-136  1.313623-136  1.296703-136
  1.284116-136  1.276314-136  1.266917-136  1.246598-136  1.239839-136  1.235995-136  1.214394-136  1.214082-136
  1.203859-136  1.199288-136  1.187338-136  1.175666-136  1.170750-136  1.166261-136  1.161249-136  1.146613-136
  1.148052-136  1.147575-136  1.136155-136  1.136547-136  1.130782-136  1.134650-136  1.121932-136  1.123193-136
  1.117899-136  1.125095-136  1.121976-136  1.116092-136  1.119006-136  1.121920-136  1.118016-136  1.114307-136
  1.124898-136  1.122656-136  1.128353-136  1.116584-136  1.130219-136  1.130349-136  1.133751-136  1.139320-136
  1.140186-136  1.147310-136  1.151131-136  1.153830-136  1.162768-136  1.165527-136  1.170558-136  1.174216-136
  1.183881-136  1.190176-136  1.197132-136  1.203698-136  1.212838-136  1.220179-136  1.225256-136  1.230607-136
 -0.875000000000000     
  1.936665-130  2.811775-135  1.190106-134  1.962831-134  4.284436-134  7.317267-134  8.872814-134  1.174716-133
  1.540811-133  2.264503-133  2.449309-133  2.795534-133  3.438657-133  4.092365-133  4.717339-133  4.882351-133
  6.240445-133  6.732387-133  7.624581-133  7.931170-133  9.079902-133  1.018915-132  1.059947-132  1.154259-132
  1.232706-132  1.400715-132  1.467211-132  1.537679-132  1.643333-132  1.740061-132  1.827537-132  1.961753-132
  1.998114-132  2.208901-132  2.313051-132  2.340487-132  2.515896-132  2.584982-132  2.742430-132  2.770720-132
  2.906341-132  3.063726-132  3.112316-132  3.260831-132  3.314575-132  3.526295-132  3.490830-132  3.627010-132
  3.780725-132  3.907163-132  3.995322-132  4.027749-132  4.172969-132  4.264575-132  4.305659-132  4.407194-132
  4.484571-132  4.670700-132  4.693741-132  4.735162-132  4.889681-132  4.942739-132  5.044251-132  4.998989-132
  5.147646-132  5.309802-132  5.246448-132  5.385073-132  5.362143-132  5.512121-132  5.474567-132  5.468397-132
  5.636720-132  5.599520-132  5.745100-132  5.667393-132  5.767165-132  5.801430-132  5.777859-132  5.836431-132
  5.829483-132  5.951406-132  5.909898-132  5.911352-132  5.855360-132  5.988364-132  5.965060-132  5.898570-132
  5.941728-132  5.952195-132  5.957263-132  5.918215-132  5.912130-132  5.874092-132  5.856172-132  5.794699-132
  5.835137-132  5.834571-132  5.857690-132  5.710554-132  5.726552-132  5.681585-132  5.659088-132  5.634925-132
  5.497397-132  5.624836-132  5.481567-132  5.457006-132  5.411094-132  5.415953-132  5.297093-132  5.223712-132
  5.227000-132  5.159729-132  5.120074-132  5.016205-132  5.022168-132  4.954297-132  4.839718-132  4.787031-132
  4.771433-132  4.707737-132  4.641105-132  4.582175-132  4.501828-132  4.503694-132  4.359230-132  4.319840-132
  4.255687-132  4.236882-132  4.143086-132  4.054957-132  4.053579-132  3.942899-132  3.899488-132  3.806467-132
  3.776312-132  3.736677-132  3.625852-132  3.573267-132  3.533671-132  3.474336-132  3.431010-132  3.327531-132
  3.297066-132  3.248254-132  3.195265-132  3.129571-132  3.090898-132  3.042396-132  2.972614-132  2.916402-132
  2.870107-132  2.826722-132  2.796032-132  2.716713-132  2.692581-132  2.655362-132  2.599429-132  2.547541-132
  2.522858-132  2.506869-132  2.429913-132  2.422232-132  2.362995-132  2.358992-132  2.293919-132  2.285577-132
  2.246473-132  2.211041-132  2.203650-132  2.150725-132  2.131918-132  2.108565-132  2.095492-132  2.046766-132
  2.047777-132  2.026208-132  2.010913-132  1.981622-132  1.964280-132  1.961748-132  1.931706-132  1.924106-132
  1.904922-132  1.897172-132  1.879874-132  1.872606-132  1.858801-132  1.850758-132  1.830849-132  1.838392-132
  1.830836-132  1.819105-132  1.821358-132  1.808608-132  1.810050-132  1.798202-132  1.801533-132  1.797357-132
  1.791878-132  1.794836-132  1.799174-132  1.787010-132  1.793877-132  1.804888-132  1.788025-132  1.804212-132
  1.805616-132  1.816138-132  1.809535-132  1.808682-132  1.814417-132  1.820199-132  1.831075-132  1.823878-132
  1.836148-132  1.849699-132  1.843157-132  1.859746-132  1.859470-132  1.881546-132  1.874452-132  1.887195-132
  1.885020-132  1.909761-132  1.912622-132  1.911527-132  1.927698-132  1.943765-132  1.944175-132  1.940496-132
  1.967089-132  1.972668-132  1.988056-132  1.973441-132  2.004310-132  2.005871-132  2.014755-132  2.027923-132
  2.035913-132  2.050236-132  2.057042-132  2.066283-132  2.081493-132  2.086972-132  2.093960-132  2.099559-132
  2.114739-132  2.123996-132  2.132547-132  2.142344-132  2.160309-132  2.162852-132  2.169799-132  2.176738-132
 -0.865000000000000     
  1.395153-127  4.221868-132  1.715982-131  2.907024-131  6.220982-131  1.063410-130  1.263335-130  1.684566-130
  2.184913-130  3.238214-130  3.504827-130  3.908329-130  4.909995-130  5.793903-130  6.583878-130  6.753271-130
  8.645817-130  9.242911-130  1.043269-129  1.081020-129  1.225681-129  1.374651-129  1.433531-129  1.546606-129
  1.645654-129  1.849276-129  1.933496-129  2.023496-129  2.133676-129  2.246435-129  2.361237-129  2.512314-129
  2.571322-129  2.792798-129  2.915447-129  2.929353-129  3.160573-129  3.192501-129  3.352274-129  3.368468-129
  3.549734-129  3.674096-129  3.710095-129  3.869657-129  3.901060-129  4.119957-129  4.048675-129  4.164022-129
  4.294093-129  4.408584-129  4.474861-129  4.487769-129  4.596765-129  4.674215-129  4.665018-129  4.743481-129
  4.793548-129  4.962732-129  4.904461-129  4.928146-129  5.053709-129  5.047469-129  5.083955-129  5.019834-129
  5.097431-129  5.220905-129  5.110067-129  5.204438-129  5.120885-129  5.212845-129  5.134238-129  5.073268-129
  5.185183-129  5.090929-129  5.165476-129  5.039182-129  5.083767-129  5.069627-129  4.987986-129  4.985202-129
  4.940395-129  4.975869-129  4.894747-129  4.845382-129  4.746162-129  4.806465-129  4.716067-129  4.621365-129
  4.611504-129  4.562390-129  4.514102-129  4.439374-129  4.375541-129  4.314882-129  4.255701-129  4.161568-129
  4.149898-129  4.095598-129  4.073387-129  3.928713-129  3.897511-129  3.826206-129  3.772380-129  3.704664-129
  3.578398-129  3.629588-129  3.497377-129  3.445208-129  3.385233-129  3.349676-129  3.244907-129  3.169637-129
  3.145543-129  3.074334-129  3.021211-129  2.931947-129  2.910141-129  2.859399-129  2.765877-129  2.710339-129
  2.687048-129  2.628835-129  2.574426-129  2.522472-129  2.461209-129  2.452817-129  2.361811-129  2.326974-129
  2.288561-129  2.266040-129  2.205871-129  2.153558-129  2.150599-129  2.089171-129  2.062854-129  2.012057-129
  1.992926-129  1.977229-129  1.922388-129  1.895372-129  1.879853-129  1.852620-129  1.836171-129  1.783783-129
  1.776670-129  1.763286-129  1.741432-129  1.720544-129  1.713632-129  1.694674-129  1.673734-129  1.650983-129
  1.639803-129  1.632684-129  1.633800-129  1.597629-129  1.606509-129  1.598656-129  1.582912-129  1.568597-129
  1.574120-129  1.579695-129  1.553701-129  1.568117-129  1.549022-129  1.565625-129  1.538056-129  1.553697-129
  1.543921-129  1.539973-129  1.553048-129  1.533421-129  1.542648-129  1.535724-129  1.546608-129  1.533597-129
  1.547593-129  1.546728-129  1.549359-129  1.546799-129  1.546572-129  1.559557-129  1.550546-129  1.552558-129
  1.552356-129  1.557283-129  1.557091-129  1.559730-129  1.557861-129  1.561949-129  1.551065-129  1.569390-129
  1.567867-129  1.560546-129  1.569833-129  1.564828-129  1.569570-129  1.565443-129  1.568878-129  1.562165-129
  1.561279-129  1.564172-129  1.566288-129  1.552831-129  1.557488-129  1.565868-129  1.545734-129  1.553359-129
  1.550791-129  1.556439-129  1.544362-129  1.532969-129  1.535538-129  1.524779-129  1.527590-129  1.515297-129
  1.515146-129  1.516356-129  1.498560-129  1.501635-129  1.484369-129  1.494966-129  1.476382-129  1.474410-129
  1.457067-129  1.465224-129  1.452015-129  1.435726-129  1.433990-129  1.432843-129  1.417658-129  1.402414-129
  1.405708-129  1.392595-129  1.390668-129  1.363105-129  1.371219-129  1.351848-129  1.343325-129  1.335214-129
  1.327478-129  1.320720-129  1.309798-129  1.298695-129  1.293714-129  1.279805-129  1.267996-129  1.257809-129
  1.250934-129  1.236856-129  1.228151-129  1.220977-129  1.214419-129  1.199853-129  1.188347-129  1.178448-129
 -0.855000000000000     
  1.067360-124  5.420174-129  2.372472-128  4.080731-128  8.448980-128  1.420850-127  1.677082-127  2.257529-127
  2.909221-127  4.327192-127  4.642534-127  5.165075-127  6.579784-127  7.709638-127  8.665919-127  8.787004-127
  1.130898-126  1.196183-126  1.340956-126  1.384366-126  1.566436-126  1.751545-126  1.814419-126  1.945567-126
  2.058149-126  2.310247-126  2.392628-126  2.501823-126  2.633127-126  2.741150-126  2.876387-126  3.040555-126
  3.102512-126  3.328085-126  3.460689-126  3.457009-126  3.704516-126  3.714629-126  3.867685-126  3.861063-126
  4.071262-126  4.152817-126  4.157657-126  4.322867-126  4.305394-126  4.525879-126  4.409137-126  4.486376-126
  4.600252-126  4.690011-126  4.708765-126  4.694000-126  4.767574-126  4.801505-126  4.752172-126  4.791278-126
  4.808215-126  4.930957-126  4.804040-126  4.794646-126  4.877918-126  4.818360-126  4.811119-126  4.696678-126
  4.724522-126  4.801749-126  4.651077-126  4.690189-126  4.558883-126  4.608170-126  4.489308-126  4.392290-126
  4.453856-126  4.314595-126  4.325980-126  4.184470-126  4.179601-126  4.133564-126  4.011646-126  3.970051-126
  3.898344-126  3.877679-126  3.776336-126  3.707461-126  3.592949-126  3.598566-126  3.492376-126  3.385826-126
  3.352338-126  3.279996-126  3.216461-126  3.128109-126  3.056848-126  2.989186-126  2.922486-126  2.833666-126
  2.797139-126  2.738213-126  2.707384-126  2.586544-126  2.550560-126  2.485103-126  2.439173-126  2.378173-126
  2.282292-126  2.305283-126  2.206626-126  2.164240-126  2.119294-126  2.090161-126  2.020743-126  1.969304-126
  1.952424-126  1.904763-126  1.873337-126  1.814682-126  1.806047-126  1.786943-126  1.730362-126  1.695200-126
  1.692902-126  1.661660-126  1.632465-126  1.607742-126  1.582118-126  1.588190-126  1.539261-126  1.529960-126
  1.521278-126  1.516705-126  1.492154-126  1.468727-126  1.486057-126  1.455298-126  1.451958-126  1.434378-126
  1.434978-126  1.441144-126  1.419594-126  1.413610-126  1.418924-126  1.414315-126  1.416420-126  1.389012-126
  1.402350-126  1.404019-126  1.399834-126  1.399805-126  1.405314-126  1.402664-126  1.398657-126  1.390308-126
  1.392309-126  1.395394-126  1.408544-126  1.381824-126  1.398892-126  1.402132-126  1.392861-126  1.388617-126
  1.395746-126  1.405071-126  1.387268-126  1.398126-126  1.388063-126  1.402656-126  1.376946-126  1.393387-126
  1.384441-126  1.379835-126  1.388544-126  1.369004-126  1.372561-126  1.364935-126  1.370348-126  1.351704-126
  1.358724-126  1.351064-126  1.347029-126  1.340699-126  1.332788-126  1.329357-126  1.317180-126  1.305442-126
  1.300520-126  1.297740-126  1.286402-126  1.279224-126  1.267531-126  1.261868-126  1.237811-126  1.243713-126
  1.232056-126  1.213692-126  1.211702-126  1.193306-126  1.188778-126  1.175209-126  1.164271-126  1.143652-126
  1.133474-126  1.124726-126  1.110882-126  1.090042-126  1.081628-126  1.075434-126  1.048971-126  1.041850-126
  1.028012-126  1.018055-126  1.000102-126  9.793392-127  9.703799-127  9.505312-127  9.405699-127  9.214427-127
  9.086664-127  8.994165-127  8.765310-127  8.669497-127  8.460704-127  8.412436-127  8.192510-127  8.062476-127
  7.864481-127  7.806207-127  7.623835-127  7.439714-127  7.321066-127  7.213877-127  7.036404-127  6.875663-127
  6.796807-127  6.627881-127  6.534986-127  6.301826-127  6.244320-127  6.064411-127  5.941267-127  5.815235-127
  5.698830-127  5.589165-127  5.452584-127  5.315429-127  5.223456-127  5.088121-127  4.965002-127  4.849919-127
  4.753287-127  4.617052-127  4.515089-127  4.429333-127  4.328442-127  4.213361-127  4.105652-127  4.009874-127
 -0.845000000000000     
  7.678378-122  5.669138-126  2.683748-125  4.569778-125  9.345749-125  1.533951-124  1.839993-124  2.456009-124
  3.155970-124  4.692581-124  4.994133-124  5.582215-124  7.120076-124  8.316648-124  9.279498-124  9.323881-124
  1.204740-123  1.263576-123  1.407531-123  1.445243-123  1.632610-123  1.818142-123  1.866107-123  1.996491-123
  2.104980-123  2.353908-123  2.415751-123  2.520033-123  2.652828-123  2.731234-123  2.852536-123  2.997972-123
  3.042592-123  3.238102-123  3.345832-123  3.324008-123  3.529062-123  3.526919-123  3.646284-123  3.612013-123
  3.796652-123  3.833426-123  3.802105-123  3.934006-123  3.875593-123  4.052008-123  3.916511-123  3.948170-123
  4.032571-123  4.075776-123  4.053659-123  4.006828-123  4.042259-123  4.030582-123  3.955364-123  3.956129-123
  3.940269-123  3.998238-123  3.856605-123  3.819633-123  3.856645-123  3.767874-123  3.737939-123  3.601409-123
  3.601096-123  3.626479-123  3.477983-123  3.473907-123  3.342893-123  3.355715-123  3.235366-123  3.140349-123
  3.160041-123  3.024824-123  3.003859-123  2.889504-123  2.855976-123  2.804845-123  2.693089-123  2.647936-123
  2.578466-123  2.540653-123  2.459449-123  2.396633-123  2.307001-123  2.292064-123  2.212566-123  2.130847-123
  2.098214-123  2.043544-123  1.996314-123  1.927621-123  1.881757-123  1.830145-123  1.785641-123  1.728727-123
  1.702926-123  1.665845-123  1.647456-123  1.573522-123  1.554481-123  1.516562-123  1.496127-123  1.460649-123
  1.407218-123  1.426016-123  1.370389-123  1.352615-123  1.333197-123  1.323842-123  1.291985-123  1.267015-123
  1.266973-123  1.244267-123  1.236678-123  1.208314-123  1.215245-123  1.215535-123  1.189000-123  1.175463-123
  1.185853-123  1.175816-123  1.163495-123  1.159165-123  1.153250-123  1.167697-123  1.142254-123  1.145614-123
  1.149538-123  1.154020-123  1.145497-123  1.133956-123  1.156877-123  1.137467-123  1.140538-123  1.134010-123
  1.139823-123  1.150185-123  1.136859-123  1.133391-123  1.142100-123  1.140640-123  1.142191-123  1.120844-123
  1.132736-123  1.132315-123  1.128202-123  1.126117-123  1.127567-123  1.123863-123  1.116817-123  1.107238-123
  1.105616-123  1.103688-123  1.108275-123  1.083810-123  1.089288-123  1.088752-123  1.073659-123  1.065317-123
  1.063103-123  1.062544-123  1.043197-123  1.040752-123  1.028380-123  1.031782-123  1.004115-123  1.009838-123
  9.961805-124  9.851773-124  9.806307-124  9.606556-124  9.530542-124  9.429125-124  9.362094-124  9.138050-124
  9.112024-124  8.966143-124  8.870646-124  8.742420-124  8.602175-124  8.466907-124  8.324718-124  8.159079-124
  8.052863-124  7.969011-124  7.811917-124  7.684467-124  7.541215-124  7.424716-124  7.199246-124  7.156832-124
  7.015928-124  6.839011-124  6.762631-124  6.574112-124  6.487248-124  6.340494-124  6.204409-124  6.022616-124
  5.906311-124  5.794741-124  5.648134-124  5.487024-124  5.375521-124  5.280376-124  5.096783-124  4.999818-124
  4.872234-124  4.761039-124  4.618120-124  4.472901-124  4.375458-124  4.235966-124  4.134175-124  3.995086-124
  3.883952-124  3.801222-124  3.655661-124  3.566737-124  3.439866-124  3.370658-124  3.236847-124  3.139443-124
  3.024599-124  2.960093-124  2.848326-124  2.740045-124  2.656046-124  2.581361-124  2.479419-124  2.389212-124
  2.328789-124  2.236850-124  2.171477-124  2.060958-124  2.008617-124  1.922544-124  1.853249-124  1.787460-124
  1.722250-124  1.662133-124  1.593335-124  1.527922-124  1.476926-124  1.417061-124  1.359372-124  1.303754-124
  1.256979-124  1.201311-124  1.153092-124  1.112160-124  1.067907-124  1.022364-124  9.793489-125  9.392541-125
 -0.835000000000000     
  4.383016-119  4.551232-123  2.227499-122  3.699168-122  7.568511-122  1.215672-121  1.488281-121  1.956623-121
  2.513811-121  3.730789-121  3.952951-121  4.446014-121  5.627571-121  6.550210-121  7.284065-121  7.274594-121
  9.402888-121  9.808366-121  1.086161-120  1.108045-120  1.247115-120  1.384465-120  1.406753-120  1.504731-120
  1.582386-120  1.757556-120  1.790847-120  1.859854-120  1.955599-120  1.995582-120  2.070006-120  2.163951-120
  2.181590-120  2.308966-120  2.365375-120  2.337110-120  2.459947-120  2.452158-120  2.516642-120  2.472644-120
  2.584487-120  2.589603-120  2.544717-120  2.613424-120  2.551364-120  2.648778-120  2.543028-120  2.542333-120
  2.584758-120  2.588175-120  2.555429-120  2.497562-120  2.505293-120  2.475397-120  2.405633-120  2.387155-120
  2.359883-120  2.370529-120  2.268422-120  2.228552-120  2.232085-120  2.159371-120  2.128836-120  2.026557-120
  2.017417-120  2.012109-120  1.912402-120  1.894862-120  1.807703-120  1.803500-120  1.723234-120  1.661924-120
  1.660635-120  1.577223-120  1.554799-120  1.490076-120  1.461094-120  1.427723-120  1.362347-120  1.336226-120
  1.293684-120  1.268458-120  1.226096-120  1.189506-120  1.144011-120  1.133033-120  1.094675-120  1.054546-120
  1.037137-120  1.012436-120  9.921088-121  9.576410-121  9.395023-121  9.169486-121  8.986551-121  8.751325-121
  8.679713-121  8.535216-121  8.499752-121  8.194077-121  8.147965-121  8.015732-121  8.006633-121  7.871080-121
  7.645738-121  7.807505-121  7.580029-121  7.552086-121  7.516660-121  7.538178-121  7.433047-121  7.343293-121
  7.402549-121  7.322627-121  7.342607-121  7.215790-121  7.311237-121  7.356380-121  7.233523-121  7.197540-121
  7.286353-121  7.255869-121  7.189111-121  7.202409-121  7.183259-121  7.269246-121  7.136322-121  7.155906-121
  7.183760-121  7.206809-121  7.146645-121  7.069597-121  7.202604-121  7.060513-121  7.060683-121  6.995161-121
  7.010967-121  7.054813-121  6.935638-121  6.881744-121  6.902860-121  6.862303-121  6.832322-121  6.663627-121
  6.693571-121  6.649001-121  6.584252-121  6.518451-121  6.485231-121  6.418641-121  6.329832-121  6.225668-121
  6.172004-121  6.115444-121  6.082844-121  5.916410-121  5.883116-121  5.836982-121  5.702069-121  5.607712-121
  5.547153-121  5.488765-121  5.340248-121  5.275941-121  5.167043-121  5.137542-121  4.950742-121  4.936776-121
  4.824064-121  4.728551-121  4.650670-121  4.516577-121  4.430050-121  4.348087-121  4.264570-121  4.118895-121
  4.068572-121  3.955930-121  3.880960-121  3.778336-121  3.677605-121  3.574731-121  3.480020-121  3.375062-121
  3.292172-121  3.222503-121  3.125300-121  3.036343-121  2.946444-121  2.864344-121  2.747410-121  2.697446-121
  2.612958-121  2.518668-121  2.461961-121  2.364889-121  2.303752-121  2.222307-121  2.146960-121  2.059286-121
  1.993822-121  1.931789-121  1.858518-121  1.784889-121  1.723028-121  1.668519-121  1.592338-121  1.539881-121
  1.479994-121  1.427177-121  1.363032-121  1.304017-121  1.258020-121  1.201892-121  1.154830-121  1.098727-121
  1.052591-121  1.016253-121  9.628505-122  9.260155-122  8.797546-122  8.483666-122  8.018140-122  7.665568-122
  7.279809-122  7.007489-122  6.631128-122  6.279990-122  5.988630-122  5.732913-122  5.414439-122  5.134024-122
  4.924400-122  4.650849-122  4.435149-122  4.141842-122  3.963956-122  3.732443-122  3.536304-122  3.355611-122
  3.171453-122  3.006397-122  2.830090-122  2.668284-122  2.531411-122  2.387837-122  2.248476-122  2.114095-122
  2.001726-122  1.879471-122  1.769292-122  1.673214-122  1.576564-122  1.481778-122  1.394021-122  1.310614-122
 -0.825000000000000     
  1.899645-116  2.735261-120  1.325882-119  2.143184-119  4.416281-119  6.977766-119  8.657536-119  1.125609-118
  1.447542-118  2.141821-118  2.267398-118  2.561954-118  3.209442-118  3.715192-118  4.127232-118  4.106470-118
  5.290999-118  5.500630-118  6.057180-118  6.136431-118  6.877138-118  7.607918-118  7.656343-118  8.190290-118
  8.583336-118  9.464421-118  9.583511-118  9.890492-118  1.037388-117  1.051108-117  1.081766-117  1.124848-117
  1.125876-117  1.185892-117  1.203819-117  1.182320-117  1.234881-117  1.227496-117  1.249537-117  1.217910-117
  1.263606-117  1.258616-117  1.225844-117  1.247741-117  1.208360-117  1.244363-117  1.187669-117  1.177559-117
  1.190364-117  1.180982-117  1.159227-117  1.118786-117  1.116133-117  1.093930-117  1.052347-117  1.035992-117
  1.017260-117  1.012395-117  9.621718-118  9.378179-118  9.319241-118  8.941448-118  8.759727-118  8.261144-118
  8.189868-118  8.105268-118  7.644732-118  7.530131-118  7.135640-118  7.093871-118  6.729739-118  6.465296-118
  6.430087-118  6.089868-118  5.979052-118  5.719090-118  5.595671-118  5.458706-118  5.205460-118  5.118130-118
  4.947376-118  4.859469-118  4.712002-118  4.576660-118  4.427045-118  4.395166-118  4.275535-118  4.146802-118
  4.096364-118  4.029295-118  3.981921-118  3.867885-118  3.823259-118  3.771704-118  3.723439-118  3.662699-118
  3.664692-118  3.634977-118  3.649468-118  3.560894-118  3.558791-118  3.529362-118  3.563784-118  3.525165-118
  3.440852-118  3.537599-118  3.456825-118  3.459724-118  3.462163-118  3.490984-118  3.455242-118  3.420011-118
  3.454671-118  3.426285-118  3.441382-118  3.377748-118  3.422892-118  3.442402-118  3.376467-118  3.360571-118
  3.395072-118  3.371649-118  3.325625-118  3.328251-118  3.307006-118  3.322868-118  3.255297-118  3.247078-118
  3.243069-118  3.236198-118  3.188782-118  3.139533-118  3.178127-118  3.094371-118  3.076738-118  3.023134-118
  3.009755-118  3.009190-118  2.932271-118  2.891179-118  2.874256-118  2.835879-118  2.802983-118  2.709744-118
  2.698023-118  2.658442-118  2.611130-118  2.559437-118  2.525440-118  2.477597-118  2.422164-118  2.358030-118
  2.317292-118  2.275436-118  2.239581-118  2.162741-118  2.126428-118  2.089417-118  2.021016-118  1.967323-118
  1.927554-118  1.886421-118  1.815229-118  1.777295-118  1.721237-118  1.693141-118  1.615297-118  1.594739-118
  1.541220-118  1.495432-118  1.454152-118  1.396213-118  1.353311-118  1.314304-118  1.273442-118  1.215954-118
  1.187980-118  1.140603-118  1.107306-118  1.063914-118  1.023206-118  9.819523-119  9.446400-119  9.061874-119
  8.719056-119  8.425283-119  8.073538-119  7.739314-119  7.412029-119  7.106036-119  6.733470-119  6.520369-119
  6.228224-119  5.927607-119  5.717336-119  5.424526-119  5.203452-119  4.945110-119  4.714543-119  4.460777-119
  4.254425-119  4.065357-119  3.857666-119  3.653319-119  3.470831-119  3.307709-119  3.113061-119  2.963727-119
  2.805288-119  2.666661-119  2.503356-119  2.360392-119  2.243056-119  2.110831-119  1.994312-119  1.864793-119
  1.759503-119  1.672689-119  1.558150-119  1.475703-119  1.376960-119  1.305230-119  1.212756-119  1.142103-119
  1.066531-119  1.008461-119  9.369651-120  8.724747-120  8.177351-120  7.697436-120  7.138533-120  6.650424-120
  6.265003-120  5.809830-120  5.434552-120  4.989208-120  4.683330-120  4.332435-120  4.029300-120  3.754682-120
  3.476103-120  3.232696-120  2.986318-120  2.764336-120  2.570973-120  2.377313-120  2.194975-120  2.022087-120
  1.877308-120  1.727355-120  1.593457-120  1.475623-120  1.360793-120  1.254091-120  1.156142-120  1.064765-120
 -0.815000000000000     
  6.235100-114  1.220489-117  5.713087-117  9.034209-117  1.879685-116  2.935781-116  3.663259-116  4.738781-116
  6.092903-116  8.981660-116  9.513905-116  1.078060-115  1.337179-115  1.538391-115  1.707210-115  1.695080-115
  2.171733-115  2.252988-115  2.467133-115  2.482098-115  2.770182-115  3.050141-115  3.043866-115  3.254631-115
  3.393935-115  3.716928-115  3.741875-115  3.833373-115  4.007202-115  4.034103-115  4.118567-115  4.258360-115
  4.231337-115  4.434704-115  4.463083-115  4.355251-115  4.514939-115  4.472357-115  4.512927-115  4.365370-115
  4.490334-115  4.450857-115  4.298022-115  4.334215-115  4.166291-115  4.252609-115  4.036472-115  3.969550-115
  3.985658-115  3.919169-115  3.827837-115  3.648030-115  3.619878-115  3.522429-115  3.355618-115  3.278654-115
  3.200163-115  3.159604-115  2.985035-115  2.889543-115  2.852597-115  2.719469-115  2.650058-115  2.484126-115
  2.453318-115  2.417179-115  2.267942-115  2.227275-115  2.103108-115  2.091329-115  1.975547-115  1.897727-115
  1.886581-115  1.790573-115  1.759181-115  1.683772-115  1.654856-115  1.618679-115  1.551305-115  1.536650-115
  1.489361-115  1.474430-115  1.439518-115  1.407211-115  1.374871-115  1.373120-115  1.348755-115  1.320350-115
  1.314116-115  1.303620-115  1.299697-115  1.273163-115  1.266050-115  1.261812-115  1.252247-115  1.242319-115
  1.248254-115  1.247439-115  1.257172-115  1.236565-115  1.236138-115  1.230098-115  1.246456-115  1.235399-115
  1.205457-115  1.242834-115  1.213994-115  1.213893-115  1.214522-115  1.223925-115  1.208746-115  1.192361-115
  1.201189-115  1.189124-115  1.189987-115  1.161380-115  1.171128-115  1.172527-115  1.142187-115  1.132470-115
  1.138263-115  1.123091-115  1.099722-115  1.095172-115  1.081097-115  1.075711-115  1.047949-115  1.037840-115
  1.028379-115  1.018880-115  9.955044-116  9.732264-116  9.766695-116  9.431138-116  9.311839-116  9.060347-116
  8.943094-116  8.868527-116  8.554460-116  8.376722-116  8.238276-116  8.052363-116  7.895695-116  7.558227-116
