7928, 1.882637348883341, 0.002070587887777, 2.181692617653947e-18, 0.3159 
3.790798310217347e+06 5.107357724296833e-14 2.659552741393372e-07 1.471832800216136e-23 
3.808914870420722e+06 5.131967515073509e-14 2.647027775939198e-07 1.464776150841826e-23 
3.827118011266680e+06 5.156697014113808e-14 2.634559017522403e-07 1.457752665417533e-23 
3.845408146531766e+06 5.181546767576539e-14 2.622142157224422e-07 1.450762704651541e-23 
3.863785691969998e+06 5.206517336273695e-14 2.609782062902901e-07 1.443805269780239e-23 
3.882251065322319e+06 5.231609304407646e-14 2.597480503213845e-07 1.436880961928128e-23 
3.900804686326095e+06 5.256823267097719e-14 2.585237207614314e-07 1.429989396684949e-23 
3.919446976724637e+06 5.282159831160707e-14 2.573051902594148e-07 1.423130505174486e-23 
3.938178360276852e+06 5.307619588968447e-14 2.560920597430461e-07 1.416304032730790e-23 
3.956999262766779e+06 5.333203107755287e-14 2.548841164039538e-07 1.409509490046406e-23 
3.975910112013337e+06 5.358910957137784e-14 2.536816732047237e-07 1.402747297732784e-23 
3.994911337880024e+06 5.384743734726359e-14 2.524849309694237e-07 1.396017368459275e-23 
4.014003372284698e+06 5.410702061085428e-14 2.512938628789380e-07 1.389318858556205e-23 
4.033186649209388e+06 5.436786561175690e-14 2.501084412432618e-07 1.382652392922428e-23 
4.052461604710162e+06 5.462997855882691e-14 2.489284501111419e-07 1.376017104927478e-23 
4.071828676927039e+06 5.489336501324416e-14 2.477531472181418e-07 1.369413469148136e-23 
4.091288306093949e+06 5.515803085286470e-14 2.465834218257692e-07 1.362841399150263e-23 
4.110840934548737e+06 5.542398247379869e-14 2.454192474338138e-07 1.356299793434512e-23 
4.130487006743218e+06 5.569122705573683e-14 2.442610868759966e-07 1.349792040169922e-23 
4.150226969253287e+06 5.595977032198618e-14 2.431085495349894e-07 1.343316117953903e-23 
4.170061270789059e+06 5.622961823189429e-14 2.419611399002488e-07 1.336870896394966e-23 
4.189990362205061e+06 5.650077671995700e-14 2.408185696812043e-07 1.330456128902239e-23 
4.210014696510543e+06 5.677325212601589e-14 2.396813225494784e-07 1.324072018527832e-23 
4.230134728879676e+06 5.704705062765017e-14 2.385494743343545e-07 1.317718173463521e-23 
4.250350916661964e+06 5.732217874559139e-14 2.374229997075583e-07 1.311394076032258e-23 
4.270663719392627e+06 5.759864312949573e-14 2.363018730721131e-07 1.305099782640057e-23 
4.291073598803043e+06 5.787645036915230e-14 2.351860120325878e-07 1.298835447283631e-23 
4.311581018831247e+06 5.815560697366033e-14 2.340753887255387e-07 1.292600985164356e-23 
4.332186445632470e+06 5.843611941735220e-14 2.329700222383376e-07 1.286396095584010e-23 
4.352890347589745e+06 5.871799433653580e-14 2.318699059033448e-07 1.280220459425589e-23 
4.373693195324548e+06 5.900123912807346e-14 2.307750124708498e-07 1.274074031316606e-23 
4.394595461707495e+06 5.928586088357352e-14 2.296854781543102e-07 1.267956803789349e-23 
4.415597621869094e+06 5.957186665001122e-14 2.286031465535621e-07 1.261868561558457e-23 
4.436700153210541e+06 5.985926774618327e-14 2.275305275623219e-07 1.255809195253723e-23 
4.457903535414580e+06 6.014807415536951e-14 2.264629816358358e-07 1.249777866822024e-23 
4.479208250456396e+06 6.043829295803635e-14 2.254004851633484e-07 1.243775693089244e-23 
4.500614782614558e+06 6.072993129958995e-14 2.243430145473218e-07 1.237801366611953e-23 
4.522123618482105e+06 6.102299648388120e-14 2.232905424706721e-07 1.231855376422274e-23 
4.543735246977486e+06 6.131749665292306e-14 2.222430511641320e-07 1.225939873752357e-23 
4.565450159355755e+06 6.161343681303886e-14 2.211997434237775e-07 1.220053095519935e-23 
4.587268849219721e+06 6.191082343775377e-14 2.201613329687828e-07 1.214193329236686e-23 
4.609191812531158e+06 6.220966384447386e-14 2.191278369523594e-07 1.208361828577570e-23 
4.631219547622091e+06 6.250996528315786e-14 2.180992326883447e-07 1.202557535081961e-23 
4.653352555206114e+06 6.281173494437308e-14 2.170754979219076e-07 1.196780611823958e-23 
4.675591338389778e+06 6.311497978400560e-14 2.160560443330851e-07 1.191031055133083e-23 
4.697936402684021e+06 6.341970649462309e-14 2.150408623394343e-07 1.185308735691730e-23 
4.720388256015667e+06 6.372592211681394e-14 2.140303189308036e-07 1.179613387213286e-23 
4.742947408738965e+06 6.403363390180013e-14 2.130245647638453e-07 1.173944751338633e-23 
4.765614373647192e+06 6.434284911769491e-14 2.120235782469004e-07 1.168302855489370e-23 
4.788389665984308e+06 6.465357546357914e-14 2.110273366149056e-07 1.162687705586027e-23 
4.811273803456653e+06 6.496582030571783e-14 2.100353849845460e-07 1.157099110973523e-23 
4.834267306244789e+06 6.527959021402426e-14 2.090474084186707e-07 1.151537059321295e-23 
4.857370697015207e+06 6.559489231338212e-14 2.080640513315603e-07 1.146001431117271e-23 
4.880584500932287e+06 6.591173412460718e-14 2.070853610081081e-07 1.140491642187978e-23 
4.903909245670218e+06 6.623012332902696e-14 2.061113156921957e-07 1.135007898162042e-23 
4.927345461424988e+06 6.655006766281874e-14 2.051418624777215e-07 1.129550300929112e-23 
4.950893680926440e+06 6.687157472617999e-14 2.041767266835737e-07 1.124118431465084e-23 
4.974554439450380e+06 6.719465124784049e-14 2.032153202211184e-07 1.118712363946884e-23 
4.998328274830744e+06 6.751930600204618e-14 2.022587316549782e-07 1.113333089213195e-23 
5.022215727471824e+06 6.784554601263181e-14 2.013069239029511e-07 1.107981356115018e-23 
5.046217340360551e+06 6.817337859133200e-14 2.003596358195951e-07 1.102653815425798e-23 
5.070333659078841e+06 6.850281177172443e-14 1.994168460182772e-07 1.097352073086481e-23 
5.094565231815992e+06 6.883385286879300e-14 1.984777928614141e-07 1.092075580616538e-23 
5.118912609381148e+06 6.916650855878921e-14 1.975423695027004e-07 1.086823989718171e-23 
5.143376345215796e+06 6.950078606903429e-14 1.966111932681641e-07 1.081597095148066e-23 
5.167956995406435e+06 6.983669330865400e-14 1.956844457996775e-07 1.076395242838986e-23 
5.192655118697084e+06 7.017423845463129e-14 1.947621061037377e-07 1.071217836658269e-23 
5.217471276502073e+06 7.051342967634390e-14 1.938441534262784e-07 1.066065023228844e-23 
5.242406032918778e+06 7.085427438329501e-14 1.929297818456429e-07 1.060936885616610e-23 
5.267459954740450e+06 7.119677936148484e-14 1.920188706523185e-07 1.055833054642347e-23 
5.292633611469090e+06 7.154095192509861e-14 1.911121215800401e-07 1.050753355368570e-23 
5.317927575328404e+06 7.188680019745739e-14 1.902096924824422e-07 1.045697716409493e-23 
5.343342421276803e+06 7.223433250280760e-14 1.893115629358968e-07 1.040666112799387e-23 
5.368878727020475e+06 7.258355723558665e-14 1.884176758580110e-07 1.035658406978216e-23 
5.394537073026520e+06 7.293448253230563e-14 1.875277788554004e-07 1.030674459967246e-23 
5.420318042536138e+06 7.328711590541653e-14 1.866415071349158e-07 1.025714700392806e-23 
5.446222221577890e+06 7.364146527289304e-14 1.857594617643315e-07 1.020778333233104e-23 
5.472250198981024e+06 7.399753913397484e-14 1.848816227536678e-07 1.015865085039959e-23 
5.498402566388850e+06 7.435534604299160e-14 1.840079701805792e-07 1.010975717238928e-23 
5.524679918272173e+06 7.471489576654826e-14 1.831388179039433e-07 1.006111036444290e-23 
5.551082851942896e+06 7.507619548123141e-14 1.822735047124498e-07 1.001270305373756e-23 
5.577611967567456e+06 7.543925423359609e-14 1.814118877376733e-07 9.964523646380582e-24 
5.604267868180566e+06 7.580407856866438e-14 1.805543416480201e-07 9.916576485705991e-24 
5.631051159698894e+06 7.617067756910266e-14 1.797008863062267e-07 9.868856032542904e-24 
5.657962450934834e+06 7.653906009935867e-14 1.788515021472464e-07 9.821361007334410e-24 
5.685002353610352e+06 7.690923500690885e-14 1.780061698474601e-07 9.774095834469069e-24 
5.712171482370886e+06 7.728121066533069e-14 1.771644177274021e-07 9.727055568423444e-24 
5.739470454799319e+06 7.765499549372290e-14 1.763263606705706e-07 9.680237303707662e-24 
5.766899891430017e+06 7.803059789595408e-14 1.754922474501883e-07 9.633639591466083e-24 
5.794460415762935e+06 7.840802659023566e-14 1.746621167541014e-07 9.587267007960627e-24 
5.822152654277788e+06 7.878729088480706e-14 1.738359490747421e-07 9.541118120989487e-24 
5.849977236448295e+06 7.916839985499858e-14 1.730136707472717e-07 9.495186008570491e-24 
5.877934794756485e+06 7.955136191471176e-14 1.721950037645743e-07 9.449471215832438e-24 
5.906025964707049e+06 7.993618563382164e-14 1.713798277080170e-07 9.403975436004590e-24 
5.934251384841884e+06 8.032287999246184e-14 1.705685459926569e-07 9.358697593109716e-24 
5.962611696754466e+06 8.071145399073802e-14 1.697611406074481e-07 9.313634730905552e-24 
5.991107545104521e+06 8.110191690505023e-14 1.689575931427735e-07 9.268787706112764e-24 
6.019739577632667e+06 8.149427831768298e-14 1.681580863168773e-07 9.224152091549437e-24 
6.048508445175125e+06 8.188854979179269e-14 1.673640928920895e-07 9.179732667626342e-24 
6.077414801678527e+06 8.228474472018570e-14 1.665754472745513e-07 9.135520732428859e-24 
6.106459304214770e+06 8.268287624775992e-14 1.657908441883085e-07 9.091537802247123e-24 
6.135642612995954e+06 8.308295310876870e-14 1.650100806399893e-07 9.047768857333542e-24 
6.164965391389395e+06 8.348498438328880e-14 1.642330344627863e-07 9.004205100068539e-24 
6.194428305932698e+06 8.388897992237835e-14 1.634596880200627e-07 8.960849772066891e-24 
6.224032026348908e+06 8.429494965261917e-14 1.626901700756627e-07 8.917699500177332e-24 
6.253777225561741e+06 8.470290380006347e-14 1.619243815441876e-07 8.874753856430393e-24 
6.283664579710870e+06 8.511285238081227e-14 1.611622490802134e-07 8.832014248043156e-24 
6.313694768167275e+06 8.552480541210746e-14 1.604037455169319e-07 8.789475354175631e-24 
6.343868473548788e+06 8.593877294763378e-14 1.596488537807062e-07 8.747137853762765e-24 
6.374186381735453e+06 8.635476505393125e-14 1.588975089906351e-07 8.705001699519466e-24 
6.404649181885226e+06 8.677279115303011e-14 1.581492525846088e-07 8.663065552722069e-24 
6.435257566449601e+06 8.719286024791781e-14 1.574041410353878e-07 8.621328940589965e-24 
6.466012231189368e+06 8.761498194920201e-14 1.566625814172434e-07 8.579790236465198e-24 
6.496913875190414e+06 8.803916650048086e-14 1.559245570317959e-07 8.538449100366603e-24 
6.527963200879619e+06 8.846542426577425e-14 1.551900511448877e-07 8.497305291907888e-24 
6.559160914040827e+06 8.889376570979703e-14 1.544589535935476e-07 8.456355500629027e-24 
6.590507723830882e+06 8.932420067701837e-14 1.537309663137737e-07 8.415601278464082e-24 
6.622004342795752e+06 8.975673815917437e-14 1.530060096970250e-07 8.375039805380600e-24 
6.653651486886726e+06 9.019138819333394e-14 1.522845127056870e-07 8.334671666876256e-24 
6.685449875476686e+06 9.062816134555154e-14 1.515664589751788e-07 8.294492879505030e-24 
6.717400231376464e+06 9.106706820210116e-14 1.508518322763418e-07 8.254508268676565e-24 
6.749503280851264e+06 9.150812032969863e-14 1.501407402578889e-07 8.214722058288589e-24 
6.781759753637152e+06 9.195132829008313e-14 1.494326975285418e-07 8.175133015205168e-24 
6.814170382957746e+06 9.239670005558420e-14 1.487277528425634e-07 8.135735468172817e-24 
6.846735905540727e+06 9.284424609747690e-14 1.480261543325158e-07 8.096525736952918e-24 
6.879457061634686e+06 9.329397711885352e-14 1.473279056100041e-07 8.057501196271100e-24 
6.912334595025929e+06 9.374590440461543e-14 1.466329902374512e-07 8.018662915270891e-24 
6.945369253055382e+06 9.420003862999905e-14 1.459413928894341e-07 7.980008313879325e-24 
6.978561786635580e+06 9.465639018881421e-14 1.452527013967861e-07 7.941540574543045e-24 
7.011912950267735e+06 9.511496928700946e-14 1.445671077385248e-07 7.903255314385814e-24 
7.045423502058887e+06 9.557578670114506e-14 1.438847815091389e-07 7.865150282863372e-24 
7.079094203739136e+06 9.603885360718302e-14 1.432057155301338e-07 7.827226737896622e-24 
7.112925820678960e+06 9.650418130046338e-14 1.425298942422503e-07 7.789485602593933e-24 
7.146919121906606e+06 9.697178128112686e-14 1.418574045910060e-07 7.751924188048176e-24 
7.181074880125578e+06 9.744166571843708e-14 1.411885133108324e-07 7.714540455907070e-24 
7.215393871732198e+06 9.791384726980709e-14 1.405232037060960e-07 7.677334932005842e-24 
7.249876876833224e+06 9.838833808714562e-14 1.398610708351188e-07 7.640306202377046e-24 
7.284524679263703e+06 9.886514979960690e-14 1.392020996107981e-07 7.603454872503760e-24 
7.319338066604610e+06 9.934429398295829e-14 1.385462751764330e-07 7.566778252879783e-24 
7.354317830200868e+06 9.982578220355660e-14 1.378935089863788e-07 7.530272523380039e-24 
7.389464765179307e+06 1.003096255790101e-13 1.372434362025613e-07 7.493945523504440e-24 
7.424779670466741e+06 1.007958345783313e-13 1.365961213959520e-07 7.457790305135836e-24 
7.460263348808122e+06 1.012844202121950e-13 1.359519008564387e-07 7.421806311873290e-24 
7.495916606784794e+06 1.017753960614462e-13 1.353109368779221e-07 7.386002946109308e-24 
7.531740254832825e+06 1.022687736869996e-13 1.346731635903473e-07 7.350378779215935e-24 
7.567735107261426e+06 1.027645640230924e-13 1.340384371830661e-07 7.314922529388506e-24 
7.603901982271464e+06 1.032627779180435e-13 1.334061686841931e-07 7.279636922450512e-24 
7.640241701974062e+06 1.037634262912341e-13 1.327767193618033e-07 7.244517570782731e-24 
7.676755092409285e+06 1.042665207668062e-13 1.321502547700270e-07 7.209566386271289e-24 
7.713442983564914e+06 1.047720735561779e-13 1.315267860428428e-07 7.174781476006824e-24 
7.750306209395287e+06 1.052800970698638e-13 1.309062988202121e-07 7.140163603922985e-24 
7.787345607840372e+06 1.057906035396757e-13 1.302887287886148e-07 7.105710341036099e-24 
7.824562020844639e+06 1.063036043836657e-13 1.296736786067800e-07 7.071420002040309e-24 
7.861956294376313e+06 1.068191107872005e-13 1.290612920818918e-07 7.037293662074022e-24 
7.899529278446575e+06 1.073371346966541e-13 1.284518368545109e-07 7.003330181927358e-24 
7.937281827128885e+06 1.078576886743673e-13 1.278452989912293e-07 6.969529008653549e-24 
7.975214798578397e+06 1.083807853898802e-13 1.272416645782794e-07 6.935889972084343e-24 
8.013329055051464e+06 1.089064373202387e-13 1.266408174294735e-07 6.902410012946932e-24 
8.051625462925237e+06 1.094346563104265e-13 1.260425265537984e-07 6.869089519170021e-24 
8.090104892717361e+06 1.099654539953476e-13 1.254467985466257e-07 6.835930348126549e-24 
8.128768219105762e+06 1.104988428039952e-13 1.248539245869006e-07 6.802927873048012e-24 
8.167616320948529e+06 1.110348353220759e-13 1.242638914413227e-07 6.770082840608869e-24 
8.206650081303890e+06 1.115734446724739e-13 1.236766854202048e-07 6.737394911520522e-24 
8.245870387450288e+06 1.121146838606728e-13 1.230922524828443e-07 6.704864513900886e-24 
8.285278130906548e+06 1.126585648833270e-13 1.225101118009887e-07 6.672486895321073e-24 
8.324874207452108e+06 1.132051003676802e-13 1.219306399253797e-07 6.640273796976053e-24 
8.364659517147517e+06 1.137543034780750e-13 1.213541087283468e-07 6.608221722421665e-24 
8.404634964354690e+06 1.143061860036916e-13 1.207803409291836e-07 6.576320416968050e-24 
8.444801457757603e+06 1.148607613003357e-13 1.202093233221911e-07 6.544574818836355e-24 
8.485159910382913e+06 1.154180428405337e-13 1.196410419345619e-07 6.512980148688019e-24 
8.525711239620714e+06 1.159780426227010e-13 1.190748863995677e-07 6.481536869336317e-24 
8.566456367245380e+06 1.165407725340709e-13 1.185112912078001e-07 6.450242508417286e-24 
8.607396219436537e+06 1.171062457792374e-13 1.179504000144706e-07 6.419098507477613e-24 
8.648531726800099e+06 1.176744747116115e-13 1.173922011347329e-07 6.388104339283735e-24 
8.689863824389430e+06 1.182454761873120e-13 1.168366786015389e-07 6.357257502938139e-24 
8.731393451726595e+06 1.188192623993873e-13 1.162837126864277e-07 6.326559000069459e-24 
8.773121552823719e+06 1.193958448325868e-13 1.157331012367116e-07 6.296007928451623e-24 
8.815049076204445e+06 1.199752370889763e-13 1.151849295064799e-07 6.265601527451794e-24 
8.857176974925496e+06 1.205574526469752e-13 1.146393898208115e-07 6.235341119249640e-24 
8.899506206598295e+06 1.211425053735346e-13 1.140964697006817e-07 6.205227036671189e-24 
8.942037733410889e+06 1.217304095234141e-13 1.135561564354257e-07 6.175255703720701e-24 
8.984772522149596e+06 1.223211795703585e-13 1.130183331099295e-07 6.145427421888275e-24 
9.027711544221129e+06 1.229148279014994e-13 1.124827777236461e-07 6.115742762515754e-24 
9.070855775674637e+06 1.235113678703157e-13 1.119496333287031e-07 6.086201055039527e-24 
9.114206197223896e+06 1.241108133827403e-13 1.114190507323366e-07 6.056800655085243e-24 
9.157763794269599e+06 1.247131789037555e-13 1.108910175848383e-07 6.027540525469020e-24 
9.201529556921758e+06 1.253184789669697e-13 1.103655216037402e-07 5.998420664165838e-24 
9.245504480022203e+06 1.259267282271220e-13 1.098425485377725e-07 5.969440496411032e-24 
9.289689563167207e+06 1.265379422522474e-13 1.093217827601120e-07 5.940612439955756e-24 
9.334085810730198e+06 1.271521321857447e-13 1.088035181515671e-07 5.911922650093424e-24 
9.378694231884599e+06 1.277693123737478e-13 1.082877432032309e-07 5.883370477329776e-24 
9.423515840626752e+06 1.283894976748635e-13 1.077744468443691e-07 5.854954852656136e-24 
9.468551655798988e+06 1.290127028047358e-13 1.072636173064071e-07 5.826676655909206e-24 
9.513802701112730e+06 1.296389435133944e-13 1.067552873432346e-07 5.798533421368467e-24 
9.559270005171927e+06 1.302682349229153e-13 1.062495167514605e-07 5.770525226045693e-24 
9.604954601496199e+06 1.309005916633053e-13 1.057462159527724e-07 5.742650033623329e-24 
9.650857528544489e+06 1.315360317175942e-13 1.052453317514543e-07 5.714909041435608e-24 
9.696979829738626e+06 1.321745691523801e-13 1.047468535432286e-07 5.687301333251604e-24 
9.743322553487044e+06 1.328162185136367e-13 1.042507704332164e-07 5.659825304864599e-24 
9.789886753208613e+06 1.334609981565423e-13 1.037577433239174e-07 5.632481269454209e-24 
9.836673487356586e+06 1.341089290481170e-13 1.032681612234201e-07 5.605268166175273e-24 
9.883683819442658e+06 1.347600318638173e-13 1.027814063986942e-07 5.578184162392042e-24 
9.930918818061139e+06 1.354143241461586e-13 1.022969828928864e-07 5.551230019037517e-24 
9.978379556913245e+06 1.360718217784587e-13 1.018148797502542e-07 5.524405001905747e-24 
1.002606711483151e+07 1.367325410187797e-13 1.013350858555094e-07 5.497706004172103e-24 
1.007398257580430e+07 1.373964984297796e-13 1.008574641303478e-07 5.471135653825910e-24 
1.012212702900045e+07 1.380637072873636e-13 1.003816679367024e-07 5.444692269710508e-24 
1.017050156879404e+07 1.387341825593458e-13 9.990807916170790e-08 5.418374080715088e-24 
1.021910729478922e+07 1.394079404848331e-13 9.943676104218391e-08 5.392182284270248e-24 
1.026794531184536e+07 1.400849975577692e-13 9.896770276381432e-08 5.366115819885758e-24 
1.031701673010194e+07 1.407653710618948e-13 9.850093582184185e-08 5.340174607109482e-24 
1.036632266500393e+07 1.414490798029727e-13 9.803649641305401e-08 5.314368622217747e-24 
1.041586423732709e+07 1.421361353319378e-13 9.757376390888174e-08 5.288684909884476e-24 
1.046564257320349e+07 1.428265527450936e-13 9.711322066792817e-08 5.263123963033540e-24 
1.051565880414710e+07 1.435203487347857e-13 9.665488641622888e-08 5.237685327508847e-24 
1.056591406707945e+07 1.442175402275606e-13 9.619875063204787e-08 5.212367691261791e-24 
1.061640950435555e+07 1.449181442331076e-13 9.574480284874456e-08 5.187171524941169e-24 
1.066714626378982e+07 1.456221772836407e-13 9.529286169224938e-08 5.162095633250099e-24 
1.071812549868218e+07 1.463296548832028e-13 9.484277976174805e-08 5.137139513980929e-24 
1.076934836784429e+07 1.470405927666442e-13 9.439474029732929e-08 5.112303052516757e-24 
1.082081603562585e+07 1.477550077907441e-13 9.394885196034812e-08 5.087585316907834e-24 
1.087252967194111e+07 1.484729173606590e-13 9.350510447557425e-08 5.062985442072096e-24 
1.092449045229537e+07 1.491943390409866e-13 9.306348757668222e-08 5.038503144239163e-24 
1.097669955781195e+07 1.499192898143650e-13 9.262382021570767e-08 5.014138191449143e-24 
1.102915817525870e+07 1.506477856742314e-13 9.218597775037955e-08 4.989890075665567e-24 
1.108186749707518e+07 1.513798428221894e-13 9.175012787622763e-08 4.965757888968487e-24 
1.113482872139974e+07 1.521154783351848e-13 9.131637265760938e-08 4.941740905968194e-24 
1.118804305209673e+07 1.528547102462727e-13 9.088470198079166e-08 4.917839062894963e-24 
1.124151169878388e+07 1.535975577426393e-13 9.045510517631816e-08 4.894051783426831e-24 
1.129523587685979e+07 1.543440358576226e-13 9.002726232550984e-08 4.870378982848399e-24 
1.134921680753154e+07 1.550941568098015e-13 8.960000745633269e-08 4.846818145957714e-24 
1.140345571784250e+07 1.558479312572180e-13 8.917474048344904e-08 4.823372238707214e-24 
1.145795384070015e+07 1.566053777363031e-13 8.875152299731868e-08 4.800038409115409e-24 
1.151271241490418e+07 1.573665144310588e-13 8.833036002284140e-08 4.776818082850822e-24 
1.156773268517459e+07 1.581313627514799e-13 8.791140047073011e-08 4.753718226713785e-24 
1.162301590218000e+07 1.588999373393289e-13 8.749432079135807e-08 4.730729566124080e-24 
1.167856332256607e+07 1.596722543228602e-13 8.707890592519205e-08 4.707851165778225e-24 
1.173437620898420e+07 1.604483311344261e-13 8.666545856890091e-08 4.685083090414193e-24 
1.179045583011997e+07 1.612281859692507e-13 8.625400429741722e-08 4.662424531895750e-24 
1.184680346072218e+07 1.620118376917304e-13 8.584453338705029e-08 4.639875177895501e-24 
1.190342038163175e+07 1.627993052667133e-13 8.543703616321487e-08 4.617434255837787e-24 
1.196030787981088e+07 1.635906067671114e-13 8.503132987061760e-08 4.595100395375894e-24 
1.201746724837224e+07 1.643857595709761e-13 8.462739637971038e-08 4.572874693815958e-24 
1.207489978660842e+07 1.651847816060491e-13 8.422535262383433e-08 4.550756045736033e-24 
1.213260680002145e+07 1.659876918491524e-13 8.382524797441468e-08 4.528743382407259e-24 
1.219058960035246e+07 1.667945095563145e-13 8.342707302934351e-08 4.506836837458289e-24 
1.224884950561151e+07 1.676052540867245e-13 8.303081843159175e-08 4.485035854917480e-24 
1.230738784010754e+07 1.684199442251910e-13 8.263632049025197e-08 4.463339952590052e-24 
1.236620593447849e+07 1.692385977310470e-13 8.224349865770582e-08 4.441748556855387e-24 
1.242530512572153e+07 1.700612329691085e-13 8.185255976524595e-08 4.420260738795676e-24 
1.248468675722345e+07 1.708878696131713e-13 8.146350740192531e-08 4.398876589048468e-24 
1.254435217879117e+07 1.717185275581609e-13 8.107633236433950e-08 4.377594850396738e-24 
1.260430274668260e+07 1.725532267427512e-13 8.069100487263782e-08 4.356416210565840e-24 
1.266453982363718e+07 1.733919862339672e-13 8.030741012570247e-08 4.335339056273050e-24 
1.272506477890704e+07 1.742348244460730e-13 7.992543988571369e-08 4.314363377489404e-24 
1.278587898828809e+07 1.750817602377315e-13 7.954531387457621e-08 4.293489473862001e-24 
1.284698383415131e+07 1.759328140960116e-13 7.916702302312757e-08 4.272715577256307e-24 
1.290838070547414e+07 1.767880089353796e-13 7.879068737769290e-08 4.252048854260501e-24 
1.297007099787204e+07 1.776473633870480e-13 7.841620759549732e-08 4.231484423653295e-24 
1.303205611363029e+07 1.785108998768064e-13 7.804397050947848e-08 4.211018391370952e-24 
1.309433746173578e+07 1.793786431002592e-13 7.767380066191721e-08 4.190651203997329e-24 
1.315691645790908e+07 1.802506155735195e-13 7.730544756511771e-08 4.170381230267090e-24 
1.321979452463662e+07 1.811268387420645e-13 7.693886890492461e-08 4.150209021105979e-24 
1.328297309120301e+07 1.820073337197075e-13 7.657405611906001e-08 4.130133163298494e-24 
1.334645359372354e+07 1.828921218196027e-13 7.621100065089235e-08 4.110154325172760e-24 
1.341023747517678e+07 1.837812326824300e-13 7.585107581411984e-08 4.090271167961196e-24 
1.347432618543757e+07 1.846747002360409e-13 7.549367946254369e-08 4.070482840134643e-24 
1.353872118130966e+07 1.855725517749366e-13 7.513803788432239e-08 4.050789052361013e-24 
1.360342392655907e+07 1.864748098991652e-13 7.478410259117552e-08 4.031189356042587e-24 
1.366843589194729e+07 1.873814966617597e-13 7.443186554570067e-08 4.011683441758403e-24 
1.373375855526467e+07 1.882926340724279e-13 7.408127634468547e-08 3.992270536951085e-24 
1.379939340136409e+07 1.892082432130355e-13 7.373215058953538e-08 3.972949903332967e-24 
1.386534192219466e+07 1.901283437259458e-13 7.338444103676331e-08 3.953721858003380e-24 
1.393160561683565e+07 1.910529565997877e-13 7.303840156857617e-08 3.934586057499668e-24 
1.399818599153056e+07 1.919821047751547e-13 7.269402414689212e-08 3.915541201848645e-24 
1.406508455972135e+07 1.929158110762334e-13 7.235130086224448e-08 3.896587642018418e-24 
1.413230284208286e+07 1.938540979736210e-13 7.201018887881501e-08 3.877724869991978e-24 
1.419984236655739e+07 1.947969871356393e-13 7.167050304532074e-08 3.858952116816294e-24 
1.426770466838938e+07 1.957444989963155e-13 7.133220160397178e-08 3.840268771649407e-24 
1.433589129016030e+07 1.966966553455670e-13 7.099552664751738e-08 3.821675244036500e-24 
1.440440378182392e+07 1.976534806531975e-13 7.066051048026795e-08 3.803173034896647e-24 
1.447324370074120e+07 1.986150010561702e-13 7.032721174653056e-08 3.784764829669671e-24 
1.454241261171593e+07 1.995812366182130e-13 6.999551460280917e-08 3.766445229342914e-24 
1.461191208703024e+07 2.005522085656034e-13 6.966512322053898e-08 3.748213114762159e-24 
1.468174370648032e+07 2.015279379629336e-13 6.933615940318475e-08 3.730068103674074e-24 
1.475190905741236e+07 2.025084476283076e-13 6.900875608887396e-08 3.712009912419757e-24 
1.482240973475860e+07 2.034937616050930e-13 6.868292751469108e-08 3.694038501393824e-24 
1.489324734107363e+07 2.044839037758810e-13 6.835866622884669e-08 3.676153154324509e-24 
1.496442348657076e+07 2.054788982085556e-13 6.803596479473328e-08 3.658353147072188e-24 
1.503593978915868e+07 2.064787659687738e-13 6.771435295402523e-08 3.640638603472324e-24 
1.510779787447818e+07 2.074835262275779e-13 6.739399593735294e-08 3.623008968078741e-24 
1.517999937593915e+07 2.084932007321762e-13 6.707516194521879e-08 3.605463821463686e-24 
1.525254593475768e+07 2.095078137373235e-13 6.675786420161175e-08 3.588003163054134e-24 
1.532543919999340e+07 2.105273893135279e-13 6.644209551473559e-08 3.570626214852728e-24 
1.539868082858685e+07 2.115519497176228e-13 6.612777643401542e-08 3.553332492332991e-24 
1.547227248539743e+07 2.125815111122632e-13 6.581462841700509e-08 3.536122269722375e-24 
1.554621584324087e+07 2.136160699763236e-13 6.550259162202955e-08 3.518995400225462e-24 
1.562051258292750e+07 2.146555628331641e-13 6.519209521875103e-08 3.501952825974816e-24 
1.569516439330038e+07 2.157001218039040e-13 6.488309948225933e-08 3.484992398489428e-24 
1.577017297127371e+07 2.167502544175181e-13 6.457545696103671e-08 3.468105800873023e-24 
1.584554002187138e+07 2.178053027387255e-13 6.426933189943750e-08 3.451303661657192e-24 
1.592126725826575e+07 2.188654443284972e-13 6.396452492139143e-08 3.434583397591089e-24 
1.599735640181659e+07 2.199307455839185e-13 6.366103450343171e-08 3.417944054250738e-24 
1.607380918211018e+07 2.210012402602432e-13 6.335901114341086e-08 3.401384697374518e-24 
1.615062733699866e+07 2.220769590149729e-13 6.305849131269569e-08 3.384907253229440e-24 
1.622781261263951e+07 2.231579308724840e-13 6.275950817503135e-08 3.368514084625767e-24 
1.630536676353527e+07 2.242441790977013e-13 6.246196812679483e-08 3.352199588542574e-24 
1.638329155257337e+07 2.253357282633909e-13 6.216561267949351e-08 3.335963961955386e-24 
1.646158875106621e+07 2.264326018965055e-13 6.187060327713736e-08 3.319806350783804e-24 
1.654026013879160e+07 2.275348257168944e-13 6.157700905116910e-08 3.303726819443047e-24 
