,a,t,eta,ap/a,app/a
4027,7.249132345137322e-12,0.0014323271305942218,410898158.6015821,2.5926929439728463e-09,1.036856573748158e-25
4028,7.28595104122877e-12,0.001446562682809197,412856944.780227,2.580010362527868e-09,1.0316168629217727e-25
4029,7.322956741270115e-12,0.001460940878763102,414825360.34177065,2.567392349752347e-09,1.026403628226627e-25
4030,7.360150395063524e-12,0.0014754630860542462,416803436.94136107,2.55483858281154e-09,1.0212167430742241e-25
4031,7.397532957235254e-12,0.0014901308270989437,418791253.73622596,2.542343213818427e-09,1.0160560591456775e-25
4032,7.435105387260124e-12,0.001504945522248069,420788833.97654223,2.5298953296409e-09,1.0109214741395616e-25
4033,7.472868649486264e-12,0.001519908749823661,422796248.5109645,2.5175107927001362e-09,1.0058128243733052e-25
4034,7.510823713159685e-12,0.0015350219250278875,424813526.55149895,2.5051892860513384e-09,1.0007299896773378e-25
4035,7.548971552449275e-12,0.0015502865805989215,426840736.02689815,2.4929304943796615e-09,9.956728433331103e-26
4036,7.587313146471742e-12,0.001565704205178485,428877913.18210727,2.480734103992322e-09,9.906412455853003e-26
4037,7.62584947931687e-12,0.001581276331000712,430925103.91033286,2.4685909907881974e-09,9.856350912084244e-26
4038,7.664581540072586e-12,0.001597004582973601,432982370.60102785,2.456497885852783e-09,9.806542227939802e-26
4039,7.70351032285048e-12,0.0016128905024060949,435049751.9171533,2.4444663085235614e-09,9.756985313833223e-26
4040,7.742636826811278e-12,0.0016289357207304887,437127329.4850522,2.432495950845079e-09,9.70767886826318e-26
4041,7.781962056190461e-12,0.0016451417686228994,439215122.83326155,2.4205865064444193e-09,9.658621468085044e-26
4042,7.82148702032417e-12,0.001661510269597655,441313183.5278801,2.4087376705234596e-09,9.609812090138364e-26
4043,7.861212733674912e-12,0.0016780428473478278,443421563.7549949,2.396936497661401e-09,9.561249314732235e-26
4044,7.901140215857735e-12,0.0016947412408063126,445540329.01415324,2.3851871739196145e-09,9.512931949145893e-26
4045,7.941270491666327e-12,0.0017116071207368994,447669540.9829092,2.3734976127814043e-09,9.464858820469131e-26
4046,7.981604591099451e-12,0.0017286421339298272,449809232.3328214,2.3618675149973423e-09,9.417028605439575e-26
4047,8.022143549387185e-12,0.0017458479820199489,451959463.1797193,2.3502965828544697e-09,9.369440052533991e-26
4048,8.062888407017628e-12,0.0017632263242924123,454120268.82058895,2.3387845201687762e-09,9.322092009235887e-26
4049,8.10384020976353e-12,0.0017807789731520186,456291716.986797,2.327315297191731e-09,9.274983230860936e-26
4050,8.145000008709273e-12,0.0017985077165248594,458473877.5104252,2.315900316837233e-09,9.228112547380257e-26
4051,8.18636886027765e-12,0.0018164143305584588,460666788.1240623,2.304543383544065e-09,9.181478716138163e-26
4052,8.227947826257108e-12,0.0018345005699682494,462870505.2244022,2.293244206533794e-09,9.135080545159921e-26
4053,8.26973797382897e-12,0.0018527682342897396,465085076.40905255,2.282002496519707e-09,9.088916848870027e-26
4054,8.311740375594792e-12,0.0018712191193455776,467310553.4315841,2.270817965699527e-09,9.042986390839046e-26
4055,8.353956109604024e-12,0.0018898552747228918,469547027.4845192,2.2596361601267705e-09,8.997288157699605e-26
4056,8.396386259381483e-12,0.0019086787689107621,471794564.7482858,2.248510507273249e-09,8.951820880652673e-26
4057,8.439031913955295e-12,0.0019276914636331432,474053218.9803236,2.2374413450628978e-09,8.906583399081191e-26
4058,8.481894167884778e-12,0.0019468952546386237,476323043.4181452,2.2264283898509034e-09,8.861574465416092e-26
4059,8.524974121288671e-12,0.00196629205729077,478604093.03962964,2.2154713594409093e-09,8.816792977155477e-26
4060,8.56827287987317e-12,0.001985883842143262,480896442.3532965,2.204556186212887e-09,8.772237812307122e-26
4061,8.611791554960439e-12,0.002005672842865795,483200162.42392975,2.1936504385451924e-09,8.727907870779873e-26
4062,8.655531263517102e-12,0.002025661238163983,485515332.8191026,2.1827999781696427e-09,8.683802026447492e-26
4063,8.699493128182875e-12,0.0020458509660995074,487842002.4809046,2.172004526842452e-09,8.639918962470543e-26
4064,8.743678277299522e-12,0.002066244112802746,490180235.7779831,2.161263807734735e-09,8.596257684661832e-26
4065,8.788087844939604e-12,0.0020868426933063804,492530096.31849676,2.150577545425493e-09,8.552817095241815e-26
4066,8.832722970935728e-12,0.0021076488074771244,494891638.66438264,2.139938748709464e-09,8.509596034926064e-26
4067,8.877584800909727e-12,0.002128664563603267,497264917.8786501,2.129347868411833e-09,8.466593349796476e-26
4068,8.922674486302215e-12,0.0021498921351476583,499650007.83844763,2.118810671966563e-09,8.42380798373046e-26
4069,8.967993184401919e-12,0.0021713336003704262,502046947.8114605,2.108326889148058e-09,8.38123888426605e-26
4070,9.013542058375528e-12,0.002192991123989439,504455803.55107266,2.097896251104409e-09,8.338884854570933e-26
4071,9.05932227729751e-12,0.002214866878297821,506876649.4342545,2.087518490350538e-09,8.296744802689217e-26
4072,9.105335016180084e-12,0.002236963090872723,509309530.080091,2.0771833045973853e-09,8.25481779882236e-26
4073,9.151581456003526e-12,0.002259282029657428,511754515.5540735,2.066898441640431e-09,8.213102649806908e-26
