#--it-----t--------dt-------EEK-------EEM-------EEGW------hrms------urms------brms------umax------bmax------o2m------divu2m----gg2m---
    0   1.0000  5.50E-05 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.00E+00
   20   1.0011  5.49E-05 2.961E-09 2.751E-04 9.844E-14 2.562E-10 7.695E-05 2.346E-02 4.023E-04 6.640E-02 1.463E-03 5.687E-03 5.91E-13
   40   1.0022  5.47E-05 4.176E-08 5.226E-04 1.017E-12 1.868E-09 2.890E-04 3.233E-02 1.536E-03 1.012E-01 2.385E-02 6.762E-02 6.10E-12
   60   1.0033  5.44E-05 1.664E-07 7.674E-04 2.981E-12 4.994E-09 5.770E-04 3.918E-02 3.227E-03 1.176E-01 1.136E-01 2.222E-01 1.79E-11
   80   1.0044  5.44E-05 4.204E-07 1.044E-03 5.959E-12 9.165E-09 9.169E-04 4.570E-02 4.892E-03 1.311E-01 3.486E-01 4.481E-01 3.58E-11
  100   1.0055  5.42E-05 8.748E-07 1.323E-03 1.032E-11 1.414E-08 1.323E-03 5.143E-02 5.956E-03 1.429E-01 8.451E-01 7.636E-01 6.19E-11
  120   1.0065  5.39E-05 1.594E-06 1.572E-03 1.549E-11 1.982E-08 1.785E-03 5.608E-02 9.241E-03 1.497E-01 1.742E+00 1.159E+00 9.29E-11
  140   1.0076  5.35E-05 2.643E-06 1.790E-03 2.214E-11 2.601E-08 2.299E-03 5.983E-02 1.164E-02 1.615E-01 3.197E+00 1.554E+00 1.33E-10
  160   1.0087  5.34E-05 4.116E-06 2.008E-03 3.004E-11 3.274E-08 2.869E-03 6.338E-02 1.300E-02 1.765E-01 5.357E+00 1.954E+00 1.80E-10
  180   1.0097  5.31E-05 6.156E-06 2.251E-03 3.902E-11 4.023E-08 3.509E-03 6.710E-02 1.615E-02 2.009E-01 8.382E+00 2.511E+00 2.34E-10
  200   1.0108  5.28E-05 8.831E-06 2.457E-03 4.773E-11 4.862E-08 4.203E-03 7.010E-02 1.933E-02 1.863E-01 1.243E+01 3.125E+00 2.86E-10
  220   1.0119  5.27E-05 1.221E-05 2.706E-03 5.675E-11 5.758E-08 4.942E-03 7.356E-02 2.094E-02 1.925E-01 1.767E+01 3.662E+00 3.41E-10
  240   1.0129  5.25E-05 1.646E-05 2.873E-03 6.732E-11 6.684E-08 5.737E-03 7.580E-02 2.449E-02 2.018E-01 2.430E+01 4.308E+00 4.04E-10
  260   1.0140  5.22E-05 2.164E-05 3.086E-03 7.831E-11 7.623E-08 6.579E-03 7.856E-02 2.798E-02 2.109E-01 3.250E+01 5.015E+00 4.70E-10
  280   1.0150  5.17E-05 2.790E-05 3.355E-03 9.230E-11 8.590E-08 7.471E-03 8.192E-02 3.336E-02 2.194E-01 4.253E+01 5.648E+00 5.54E-10
  300   1.0160  5.13E-05 3.526E-05 3.510E-03 1.025E-10 9.612E-08 8.398E-03 8.378E-02 3.858E-02 2.294E-01 5.440E+01 6.277E+00 6.15E-10
  320   1.0171  5.10E-05 4.387E-05 3.752E-03 1.140E-10 1.064E-07 9.368E-03 8.663E-02 4.355E-02 2.421E-01 6.818E+01 7.177E+00 6.84E-10
  340   1.0181  5.06E-05 5.386E-05 3.978E-03 1.282E-10 1.164E-07 1.038E-02 8.920E-02 4.854E-02 2.424E-01 8.406E+01 8.232E+00 7.69E-10
  360   1.0191  5.03E-05 6.523E-05 4.190E-03 1.448E-10 1.262E-07 1.142E-02 9.155E-02 5.276E-02 2.477E-01 1.023E+02 9.039E+00 8.69E-10
  380   1.0201  4.97E-05 7.803E-05 4.399E-03 1.634E-10 1.359E-07 1.249E-02 9.379E-02 5.467E-02 2.704E-01 1.229E+02 9.849E+00 9.81E-10
  400   1.0211  4.90E-05 9.235E-05 4.626E-03 1.808E-10 1.454E-07 1.359E-02 9.618E-02 5.967E-02 2.924E-01 1.459E+02 1.091E+01 1.08E-09
  420   1.0220  4.86E-05 1.082E-04 4.878E-03 2.022E-10 1.549E-07 1.471E-02 9.877E-02 6.961E-02 2.813E-01 1.713E+02 1.225E+01 1.21E-09
  440   1.0230  4.86E-05 1.255E-04 4.971E-03 2.209E-10 1.644E-07 1.584E-02 9.971E-02 7.415E-02 2.604E-01 1.993E+02 1.338E+01 1.33E-09
  460   1.0240  4.85E-05 1.442E-04 5.233E-03 2.473E-10 1.738E-07 1.698E-02 1.023E-01 7.418E-02 2.580E-01 2.301E+02 1.386E+01 1.48E-09
  480   1.0250  4.86E-05 1.648E-04 5.416E-03 2.736E-10 1.834E-07 1.816E-02 1.041E-01 7.124E-02 2.731E-01 2.638E+02 1.488E+01 1.64E-09
  500   1.0259  4.86E-05 1.875E-04 5.633E-03 2.965E-10 1.936E-07 1.936E-02 1.061E-01 7.446E-02 2.757E-01 3.005E+02 1.648E+01 1.78E-09
  520   1.0269  4.88E-05 2.116E-04 5.789E-03 3.156E-10 2.042E-07 2.057E-02 1.076E-01 7.922E-02 2.876E-01 3.397E+02 1.783E+01 1.89E-09
  540   1.0279  4.85E-05 2.376E-04 6.023E-03 3.348E-10 2.149E-07 2.180E-02 1.098E-01 8.336E-02 2.890E-01 3.823E+02 1.872E+01 2.01E-09
  560   1.0288  4.83E-05 2.662E-04 6.232E-03 3.603E-10 2.255E-07 2.308E-02 1.116E-01 8.638E-02 3.091E-01 4.290E+02 2.030E+01 2.16E-09
  580   1.0298  4.81E-05 2.968E-04 6.457E-03 3.801E-10 2.362E-07 2.436E-02 1.136E-01 9.270E-02 3.189E-01 4.790E+02 2.220E+01 2.28E-09
  600   1.0308  4.77E-05 3.287E-04 6.625E-03 4.030E-10 2.468E-07 2.564E-02 1.151E-01 9.697E-02 3.012E-01 5.320E+02 2.361E+01 2.42E-09
  620   1.0317  4.71E-05 3.619E-04 6.772E-03 4.317E-10 2.573E-07 2.690E-02 1.164E-01 9.965E-02 3.050E-01 5.878E+02 2.476E+01 2.59E-09
  640   1.0327  4.66E-05 3.962E-04 6.921E-03 4.540E-10 2.679E-07 2.814E-02 1.177E-01 1.012E-01 3.120E-01 6.462E+02 2.582E+01 2.72E-09
  660   1.0336  4.64E-05 4.318E-04 7.092E-03 4.794E-10 2.784E-07 2.938E-02 1.191E-01 1.030E-01 3.352E-01 7.073E+02 2.749E+01 2.88E-09
  680   1.0345  4.63E-05 4.687E-04 7.254E-03 5.053E-10 2.891E-07 3.061E-02 1.205E-01 1.051E-01 3.351E-01 7.710E+02 2.960E+01 3.03E-09
  700   1.0354  4.63E-05 5.067E-04 7.463E-03 5.349E-10 3.003E-07 3.183E-02 1.222E-01 1.105E-01 3.649E-01 8.377E+02 3.134E+01 3.21E-09
  720   1.0364  4.63E-05 5.458E-04 7.552E-03 5.593E-10 3.122E-07 3.303E-02 1.229E-01 1.153E-01 3.617E-01 9.077E+02 3.257E+01 3.36E-09
  740   1.0373  4.59E-05 5.854E-04 7.662E-03 5.886E-10 3.243E-07 3.421E-02 1.238E-01 1.191E-01 3.604E-01 9.796E+02 3.397E+01 3.53E-09
  760   1.0382  4.57E-05 6.263E-04 7.867E-03 6.385E-10 3.367E-07 3.538E-02 1.254E-01 1.233E-01 3.565E-01 1.055E+03 3.536E+01 3.83E-09
  780   1.0391  4.55E-05 6.681E-04 8.021E-03 6.755E-10 3.497E-07 3.654E-02 1.267E-01 1.288E-01 3.599E-01 1.134E+03 3.705E+01 4.05E-09
  800   1.0400  4.52E-05 7.105E-04 8.159E-03 7.083E-10 3.634E-07 3.768E-02 1.277E-01 1.334E-01 3.506E-01 1.215E+03 3.883E+01 4.25E-09
  820   1.0409  4.50E-05 7.540E-04 8.249E-03 7.435E-10 3.776E-07 3.882E-02 1.284E-01 1.396E-01 3.372E-01 1.301E+03 4.064E+01 4.46E-09
  840   1.0418  4.48E-05 7.984E-04 8.444E-03 7.747E-10 3.921E-07 3.994E-02 1.300E-01 1.457E-01 3.500E-01 1.391E+03 4.239E+01 4.65E-09
  860   1.0427  4.45E-05 8.435E-04 8.548E-03 7.999E-10 4.068E-07 4.105E-02 1.308E-01 1.510E-01 3.579E-01 1.485E+03 4.415E+01 4.80E-09
  880   1.0436  4.40E-05 8.890E-04 8.596E-03 8.143E-10 4.214E-07 4.215E-02 1.311E-01 1.582E-01 3.417E-01 1.583E+03 4.585E+01 4.89E-09
  900   1.0445  4.36E-05 9.345E-04 8.785E-03 8.336E-10 4.353E-07 4.321E-02 1.325E-01 1.660E-01 3.405E-01 1.684E+03 4.735E+01 5.00E-09
  920   1.0453  4.34E-05 9.798E-04 8.863E-03 8.737E-10 4.487E-07 4.425E-02 1.331E-01 1.723E-01 3.548E-01 1.788E+03 4.893E+01 5.24E-09
  940   1.0462  4.31E-05 1.026E-03 9.114E-03 8.956E-10 4.618E-07 4.528E-02 1.350E-01 1.764E-01 3.722E-01 1.896E+03 5.119E+01 5.37E-09
  960   1.0471  4.30E-05 1.073E-03 9.259E-03 9.004E-10 4.747E-07 4.630E-02 1.361E-01 1.795E-01 3.729E-01 2.009E+03 5.405E+01 5.40E-09
  980   1.0479  4.28E-05 1.120E-03 9.317E-03 9.139E-10 4.869E-07 4.730E-02 1.365E-01 1.813E-01 3.782E-01 2.126E+03 5.647E+01 5.48E-09
 1000   1.0488  4.26E-05 1.166E-03 9.429E-03 9.356E-10 4.978E-07 4.827E-02 1.373E-01 1.807E-01 3.871E-01 2.248E+03 5.789E+01 5.61E-09
 1020   1.0496  4.23E-05 1.213E-03 9.598E-03 9.677E-10 5.074E-07 4.922E-02 1.386E-01 1.782E-01 4.001E-01 2.375E+03 5.849E+01 5.81E-09
