#--it-----t--------dt-------EEK-------EEM-------EEGW------hrms------urms------brms------umax------bmax------o2m------divu2m----gg2m-----hhTpt-----hhXpt-----hhTp2-----hhXp2------bxpt-------bypt-------bzpt-------bxp2-------byp2-------bzp2-------uxpt-------uypt-------uzpt-------uxp2-------uyp2-------uzp2----
 1280   1.0475  3.64E-05 7.232E-04 5.143E-03 6.426E-12 9.015E-08 3.800E-02 1.014E-01 2.049E-01 3.324E-01 8.893E+04 2.342E+02 6.46E-10 -1.490E-18 4.885E-18 1.206E-16 3.443E-16  3.203E-02  5.863E-02  4.163E-02  5.994E-02  -7.414E-02  6.852E-02  1.980E-02  5.274E-03  -1.822E-03  2.665E-03  -7.119E-03  -1.608E-02
 1300   1.0482  3.67E-05 7.195E-04 5.130E-03 6.385E-12 8.937E-08 3.790E-02 1.013E-01 2.056E-01 3.394E-01 8.824E+04 2.321E+02 6.42E-10 -2.836E-18 1.232E-17 -4.694E-16 -7.961E-16  2.809E-02  5.769E-02  3.901E-02  6.063E-02  -7.456E-02  6.792E-02  1.686E-02  5.553E-03  4.796E-04  1.229E-03  -6.913E-03  -1.591E-02
 1320   1.0490  3.62E-05 7.157E-04 5.118E-03 6.423E-12 8.867E-08 3.780E-02 1.012E-01 2.153E-01 3.315E-01 8.756E+04 2.298E+02 6.46E-10 1.141E-17 -5.680E-18 3.044E-17 -1.366E-16  2.586E-02  5.675E-02  3.684E-02  6.180E-02  -7.540E-02  6.732E-02  1.709E-02  9.479E-03  8.840E-04  1.055E-03  -7.475E-03  -1.741E-02
 1340   1.0497  3.62E-05 7.121E-04 5.105E-03 6.487E-12 8.806E-08 3.770E-02 1.010E-01 2.178E-01 3.300E-01 8.689E+04 2.277E+02 6.52E-10 6.902E-18 -1.368E-18 6.135E-16 5.464E-16  2.481E-02  5.415E-02  3.427E-02  6.220E-02  -7.584E-02  6.619E-02  1.480E-02  1.120E-02  3.843E-04  3.838E-03  -9.763E-03  -2.446E-02
 1360   1.0504  3.60E-05 7.084E-04 5.093E-03 6.457E-12 8.755E-08 3.761E-02 1.009E-01 2.086E-01 3.281E-01 8.623E+04 2.254E+02 6.49E-10 7.316E-18 5.149E-19 1.605E-16 -4.845E-16  2.475E-02  5.083E-02  3.164E-02  6.022E-02  -7.315E-02  6.454E-02  1.029E-02  1.130E-02  -2.176E-03  4.694E-03  -9.908E-03  -2.422E-02
 1380   1.0511  3.57E-05 7.047E-04 5.081E-03 6.419E-12 8.713E-08 3.751E-02 1.008E-01 2.220E-01 3.273E-01 8.558E+04 2.235E+02 6.45E-10 1.821E-17 -1.389E-17 -6.785E-18 -7.507E-16  2.537E-02  4.638E-02  2.913E-02  5.849E-02  -7.061E-02  6.321E-02  9.027E-03  1.380E-02  2.893E-06  2.950E-03  -1.162E-02  -2.502E-02
 1400   1.0519  3.63E-05 7.011E-04 5.070E-03 6.430E-12 8.675E-08 3.741E-02 1.007E-01 2.189E-01 3.266E-01 8.494E+04 2.216E+02 6.46E-10 3.183E-19 8.296E-18 3.865E-16 3.284E-16  2.603E-02  4.164E-02  2.771E-02  5.553E-02  -6.819E-02  6.173E-02  1.068E-02  1.436E-02  2.471E-03  2.920E-03  -1.132E-02  -3.284E-02
 1420   1.0526  3.67E-05 6.974E-04 5.058E-03 6.393E-12 8.646E-08 3.731E-02 1.006E-01 2.061E-01 3.174E-01 8.429E+04 2.196E+02 6.43E-10 5.598E-18 -2.002E-18 1.795E-16 4.112E-16  2.641E-02  3.843E-02  2.814E-02  5.219E-02  -6.484E-02  5.909E-02  1.177E-02  1.063E-02  3.069E-03  -2.709E-04  -1.060E-02  -3.625E-02
 1440   1.0533  3.70E-05 6.936E-04 5.046E-03 6.280E-12 8.622E-08 3.721E-02 1.005E-01 2.197E-01 3.165E-01 8.364E+04 2.174E+02 6.31E-10 6.560E-18 -1.048E-17 -6.297E-16 -6.996E-16  2.681E-02  3.585E-02  2.973E-02  4.819E-02  -6.179E-02  5.587E-02  1.622E-02  1.213E-02  5.648E-03  -1.913E-03  -1.296E-02  -3.414E-02
 1460   1.0541  3.71E-05 6.900E-04 5.035E-03 6.376E-12 8.596E-08 3.711E-02 1.003E-01 2.139E-01 3.138E-01 8.301E+04 2.157E+02 6.41E-10 -7.144E-18 1.590E-18 -7.420E-17 4.002E-16  2.697E-02  3.258E-02  3.071E-02  4.412E-02  -5.906E-02  5.346E-02  1.315E-02  1.215E-02  7.510E-03  -2.536E-03  -1.752E-02  -3.809E-02
 1480   1.0548  3.73E-05 6.863E-04 5.023E-03 6.636E-12 8.578E-08 3.702E-02 1.002E-01 1.945E-01 3.096E-01 8.237E+04 2.137E+02 6.67E-10 -1.506E-17 1.286E-17 -3.079E-16 -4.975E-17  2.652E-02  2.887E-02  3.185E-02  3.948E-02  -5.498E-02  5.208E-02  1.359E-02  1.001E-02  9.659E-03  -4.049E-03  -1.818E-02  -3.922E-02
 1500   1.0556  3.76E-05 6.825E-04 5.012E-03 6.506E-12 8.597E-08 3.691E-02 1.001E-01 1.927E-01 3.048E-01 8.174E+04 2.117E+02 6.54E-10 -1.070E-17 5.398E-18 -6.304E-16 -8.356E-16  2.432E-02  2.428E-02  3.293E-02  3.491E-02  -5.032E-02  5.148E-02  8.740E-03  2.740E-03  1.162E-02  -2.030E-03  -2.004E-02  -3.968E-02
 1520   1.0563  3.76E-05 6.788E-04 5.000E-03 6.362E-12 8.644E-08 3.681E-02 1.000E-01 1.894E-01 3.039E-01 8.110E+04 2.098E+02 6.40E-10 -3.603E-18 -2.214E-18 2.574E-16 4.129E-16  2.225E-02  1.973E-02  3.493E-02  2.996E-02  -4.629E-02  5.203E-02  7.001E-03  -2.045E-04  8.903E-03  -5.347E-03  -2.313E-02  -3.774E-02
 1540   1.0571  3.76E-05 6.750E-04 4.989E-03 6.435E-12 8.708E-08 3.671E-02 9.989E-02 1.887E-01 3.000E-01 8.048E+04 2.078E+02 6.47E-10 1.824E-18 -6.482E-18 -3.605E-16 -1.003E-15  2.076E-02  1.585E-02  3.691E-02  2.480E-02  -4.245E-02  5.383E-02  4.056E-03  -7.070E-03  1.275E-02  -3.919E-03  -1.963E-02  -3.739E-02
 1560   1.0578  3.75E-05 6.713E-04 4.978E-03 6.465E-12 8.802E-08 3.661E-02 9.978E-02 1.885E-01 3.003E-01 7.986E+04 2.060E+02 6.50E-10 7.720E-18 -6.419E-18 4.051E-16 2.058E-16  1.958E-02  1.273E-02  3.824E-02  2.003E-02  -3.970E-02  5.612E-02  9.157E-04  -1.268E-02  1.003E-02  -7.878E-03  -1.972E-02  -3.497E-02
 1580   1.0586  3.77E-05 6.676E-04 4.967E-03 6.400E-12 8.933E-08 3.651E-02 9.967E-02 1.920E-01 3.045E-01 7.925E+04 2.041E+02 6.43E-10 1.051E-17 -6.020E-18 2.645E-16 -1.233E-16  1.926E-02  1.080E-02  3.849E-02  1.643E-02  -3.771E-02  5.762E-02  1.641E-03  -1.628E-02  4.854E-03  -5.650E-03  -1.419E-02  -3.677E-02
 1600   1.0593  3.72E-05 6.640E-04 4.956E-03 6.323E-12 9.095E-08 3.641E-02 9.956E-02 1.962E-01 3.051E-01 7.865E+04 2.024E+02 6.36E-10 6.053E-18 6.552E-19 -2.558E-17 -4.987E-16  1.988E-02  9.904E-03  3.860E-02  1.453E-02  -3.662E-02  5.860E-02  1.680E-03  -1.783E-02  -2.312E-03  -7.964E-03  -1.404E-02  -3.766E-02
 1620   1.0601  3.71E-05 6.604E-04 4.945E-03 6.344E-12 9.278E-08 3.631E-02 9.945E-02 1.987E-01 3.150E-01 7.807E+04 2.008E+02 6.38E-10 -9.063E-19 7.234E-18 5.388E-16 7.265E-16  2.114E-02  1.028E-02  3.924E-02  1.397E-02  -3.617E-02  5.884E-02  -1.637E-03  -1.875E-02  -6.018E-03  -5.748E-03  -1.228E-02  -3.630E-02
 1640   1.0608  3.69E-05 6.568E-04 4.935E-03 6.371E-12 9.484E-08 3.621E-02 9.935E-02 1.955E-01 3.247E-01 7.749E+04 1.990E+02 6.41E-10 -2.129E-18 -1.834E-18 -2.617E-16 -5.661E-16  2.011E-02  9.687E-03  3.989E-02  1.377E-02  -3.495E-02  5.831E-02  -8.569E-04  -1.607E-02  -5.722E-03  -2.389E-03  -7.578E-03  -4.029E-02
 1660   1.0615  3.73E-05 6.533E-04 4.924E-03 6.291E-12 9.710E-08 3.611E-02 9.924E-02 1.876E-01 3.252E-01 7.692E+04 1.975E+02 6.32E-10 2.595E-18 -1.487E-17 5.399E-17 1.615E-17  1.641E-02  9.147E-03  3.830E-02  1.298E-02  -3.355E-02  5.715E-02  -1.542E-03  -1.882E-02  -1.400E-02  -5.194E-03  -4.189E-03  -3.859E-02
 1680   1.0623  3.73E-05 6.497E-04 4.914E-03 6.217E-12 9.941E-08 3.602E-02 9.914E-02 1.929E-01 3.207E-01 7.636E+04 1.957E+02 6.25E-10 7.458E-18 -1.582E-17 2.941E-16 4.430E-16  1.206E-02  1.086E-02  3.438E-02  1.133E-02  -3.294E-02  5.507E-02  -6.020E-03  -1.854E-02  -2.125E-02  3.549E-04  -5.285E-03  -3.977E-02
 1700   1.0630  3.76E-05 6.462E-04 4.904E-03 6.290E-12 1.016E-07 3.592E-02 9.903E-02 1.920E-01 3.141E-01 7.579E+04 1.939E+02 6.32E-10 7.078E-18 -5.851E-18 -4.233E-16 -7.822E-16  1.338E-02  1.272E-02  3.535E-02  8.817E-03  -3.304E-02  5.220E-02  -5.356E-03  -1.611E-02  -2.745E-02  2.250E-03  -4.012E-03  -4.148E-02
 1720   1.0638  3.73E-05 6.427E-04 4.893E-03 6.290E-12 1.035E-07 3.582E-02 9.893E-02 1.955E-01 3.101E-01 7.523E+04 1.928E+02 6.32E-10 2.015E-19 5.822E-18 3.124E-16 6.104E-16  2.266E-02  1.288E-02  4.199E-02  5.502E-03  -3.387E-02  4.819E-02  -6.985E-04  -2.151E-02  -2.278E-02  1.041E-03  -3.258E-03  -4.177E-02
 1740   1.0645  3.75E-05 6.392E-04 4.883E-03 6.265E-12 1.051E-07 3.572E-02 9.883E-02 1.995E-01 3.079E-01 7.467E+04 1.910E+02 6.30E-10 -8.722E-18 8.313E-18 -2.039E-16 -3.897E-16  3.440E-02  1.711E-02  4.783E-02  2.591E-03  -3.527E-02  4.450E-02  7.784E-03  -2.762E-02  -2.377E-02  2.420E-03  -8.601E-03  -4.270E-02
 1760   1.0653  3.75E-05 6.358E-04 4.873E-03 6.253E-12 1.063E-07 3.563E-02 9.872E-02 1.995E-01 3.133E-01 7.412E+04 1.897E+02 6.29E-10 -6.369E-18 3.411E-18 -5.114E-17 -3.198E-16  4.214E-02  2.598E-02  4.871E-02  6.811E-04  -3.647E-02  4.093E-02  1.306E-02  -2.237E-02  -2.404E-02  2.344E-03  -7.791E-03  -4.240E-02
 1780   1.0660  3.74E-05 6.323E-04 4.863E-03 6.243E-12 1.071E-07 3.553E-02 9.862E-02 2.022E-01 3.177E-01 7.358E+04 1.879E+02 6.28E-10 2.372E-18 -4.024E-18 3.741E-16 2.746E-16  4.611E-02  3.435E-02  4.613E-02  2.106E-06  -3.666E-02  3.709E-02  1.639E-02  -1.950E-02  -3.000E-02  1.551E-03  -1.057E-02  -4.186E-02
 1800   1.0668  3.74E-05 6.289E-04 4.853E-03 6.267E-12 1.075E-07 3.543E-02 9.852E-02 2.122E-01 3.156E-01 7.305E+04 1.866E+02 6.30E-10 8.009E-18 -1.180E-17 -3.766E-16 -1.049E-15  4.635E-02  3.952E-02  4.213E-02  3.970E-05  -3.625E-02  3.338E-02  1.985E-02  -1.461E-02  -3.229E-02  5.297E-03  -7.711E-03  -3.996E-02
 1820   1.0675  3.72E-05 6.255E-04 4.843E-03 6.213E-12 1.077E-07 3.534E-02 9.842E-02 2.179E-01 3.126E-01 7.253E+04 1.852E+02 6.25E-10 7.652E-18 -1.198E-17 3.497E-16 2.968E-16  4.338E-02  3.869E-02  3.634E-02  2.890E-04  -3.496E-02  2.981E-02  2.404E-02  -7.989E-03  -2.578E-02  4.702E-03  -8.765E-03  -4.161E-02
 1840   1.0683  3.72E-05 6.221E-04 4.834E-03 6.142E-12 1.077E-07 3.524E-02 9.832E-02 2.050E-01 3.074E-01 7.202E+04 1.836E+02 6.17E-10 7.569E-19 1.079E-18 -7.761E-17 -4.580E-16  3.813E-02  3.277E-02  3.041E-02  1.482E-03  -3.391E-02  2.767E-02  2.813E-02  -7.622E-03  -2.736E-02  5.370E-03  -1.311E-02  -3.920E-02
 1860   1.0690  3.74E-05 6.188E-04 4.824E-03 5.940E-12 1.073E-07 3.515E-02 9.823E-02 2.029E-01 3.062E-01 7.151E+04 1.824E+02 5.97E-10 -4.475E-18 1.079E-17 -1.692E-16 -6.177E-16  3.363E-02  2.446E-02  2.773E-02  3.469E-03  -3.276E-02  2.667E-02  2.685E-02  -9.281E-03  -2.822E-02  1.105E-02  -1.041E-02  -3.651E-02
 1880   1.0698  3.72E-05 6.155E-04 4.815E-03 5.862E-12 1.063E-07 3.505E-02 9.813E-02 2.049E-01 3.041E-01 7.100E+04 1.810E+02 5.89E-10 -3.175E-18 1.101E-17 5.394E-16 5.710E-16  3.269E-02  1.626E-02  3.079E-02  5.760E-03  -3.244E-02  2.710E-02  2.664E-02  -1.387E-03  -3.151E-02  1.343E-02  -1.394E-02  -4.051E-02
 1900   1.0705  3.75E-05 6.122E-04 4.805E-03 6.511E-12 1.048E-07 3.496E-02 9.803E-02 2.013E-01 3.028E-01 7.050E+04 1.797E+02 6.55E-10 1.729E-18 4.522E-18 -1.333E-16 -7.104E-16  3.369E-02  8.115E-03  3.815E-02  8.676E-03  -3.282E-02  2.863E-02  2.738E-02  1.735E-03  -2.796E-02  1.999E-02  -1.761E-02  -3.381E-02
 1920   1.0713  3.73E-05 6.090E-04 4.796E-03 6.568E-12 1.033E-07 3.487E-02 9.794E-02 1.932E-01 3.053E-01 7.001E+04 1.782E+02 6.60E-10 5.883E-18 -3.290E-18 5.630E-16 5.679E-16  3.167E-02  -1.478E-03  4.475E-02  1.088E-02  -3.407E-02  3.081E-02  2.973E-02  3.862E-03  -2.385E-02  2.089E-02  -2.268E-02  -2.903E-02
 1940   1.0720  3.76E-05 6.057E-04 4.786E-03 6.416E-12 1.018E-07 3.477E-02 9.784E-02 1.901E-01 3.062E-01 6.952E+04 1.770E+02 6.45E-10 6.862E-18 -6.822E-18 4.404E-16 4.620E-16  2.491E-02  -1.030E-02  4.906E-02  1.187E-02  -3.618E-02  3.350E-02  3.098E-02  4.595E-03  -1.891E-02  2.000E-02  -2.090E-02  -2.435E-02
 1960   1.0728  3.78E-05 6.025E-04 4.777E-03 6.446E-12 1.003E-07 3.468E-02 9.775E-02 1.877E-01 3.052E-01 6.903E+04 1.758E+02 6.48E-10 1.364E-18 -4.329E-18 1.520E-16 2.958E-17  1.549E-02  -1.555E-02  5.080E-02  1.181E-02  -3.781E-02  3.579E-02  2.625E-02  8.359E-03  -2.009E-02  1.748E-02  -2.580E-02  -1.968E-02
 1980   1.0735  3.80E-05 5.993E-04 4.768E-03 6.539E-12 9.864E-08 3.459E-02 9.765E-02 1.913E-01 3.030E-01 6.854E+04 1.743E+02 6.57E-10 -3.173E-18 -2.340E-18 7.311E-16 1.041E-15  7.921E-03  -1.762E-02  5.200E-02  1.239E-02  -3.872E-02  3.745E-02  2.032E-02  1.180E-02  -1.988E-02  1.489E-02  -3.019E-02  -1.497E-02
 2000   1.0743  3.79E-05 5.960E-04 4.759E-03 6.534E-12 9.708E-08 3.449E-02 9.756E-02 1.828E-01 3.039E-01 6.806E+04 1.731E+02 6.57E-10 -6.689E-18 1.790E-20 -6.790E-17 -4.448E-16  4.568E-03  -2.062E-02  5.213E-02  1.437E-02  -3.884E-02  3.695E-02  1.949E-02  9.730E-03  -1.791E-02  1.756E-02  -2.811E-02  -1.698E-02
 2020   1.0750  3.79E-05 5.928E-04 4.749E-03 6.365E-12 9.557E-08 3.440E-02 9.746E-02 1.864E-01 3.040E-01 6.758E+04 1.717E+02 6.40E-10 -8.555E-18 4.280E-18 6.535E-16 9.294E-16  4.853E-03  -2.490E-02  5.307E-02  1.885E-02  -3.855E-02  3.431E-02  1.412E-02  9.142E-03  -1.584E-02  2.168E-02  -2.436E-02  -1.813E-02
 2040   1.0758  3.78E-05 5.897E-04 4.740E-03 6.167E-12 9.398E-08 3.431E-02 9.737E-02 1.894E-01 3.023E-01 6.710E+04 1.704E+02 6.20E-10 -5.954E-18 9.085E-18 -2.564E-16 -4.626E-16  5.920E-03  -2.937E-02  5.300E-02  2.361E-02  -3.821E-02  3.101E-02  1.513E-02  9.859E-03  -1.173E-02  2.671E-02  -2.357E-02  -2.441E-02
 2060   1.0765  3.76E-05 5.866E-04 4.731E-03 6.155E-12 9.214E-08 3.422E-02 9.728E-02 1.949E-01 3.014E-01 6.664E+04 1.695E+02 6.19E-10 -1.758E-18 1.166E-17 1.865E-16 6.308E-16  7.266E-03  -3.451E-02  5.120E-02  2.692E-02  -3.813E-02  2.715E-02  1.604E-02  6.780E-03  -1.388E-02  2.951E-02  -2.458E-02  -2.383E-02
 2080   1.0773  3.76E-05 5.836E-04 4.723E-03 6.742E-12 9.013E-08 3.413E-02 9.719E-02 1.918E-01 3.015E-01 6.617E+04 1.683E+02 6.78E-10 -9.303E-19 9.449E-18 -5.841E-17 2.828E-16  9.387E-03  -3.900E-02  4.830E-02  2.805E-02  -3.718E-02  2.360E-02  1.455E-02  2.234E-03  -1.233E-02  3.384E-02  -2.641E-02  -2.518E-02
 2100   1.0781  3.79E-05 5.805E-04 4.714E-03 6.915E-12 8.859E-08 3.404E-02 9.710E-02 1.868E-01 3.013E-01 6.571E+04 1.669E+02 6.95E-10 -6.508E-19 5.410E-18 -2.374E-16 -1.031E-16  1.230E-02  -4.244E-02  4.546E-02  2.729E-02  -3.489E-02  2.145E-02  1.509E-02  4.900E-03  -1.266E-02  3.027E-02  -2.726E-02  -2.306E-02
 2120   1.0788  3.79E-05 5.774E-04 4.705E-03 6.712E-12 8.782E-08 3.395E-02 9.701E-02 1.855E-01 3.041E-01 6.525E+04 1.659E+02 6.75E-10 2.737E-19 3.360E-18 3.252E-16 7.094E-16  1.555E-02  -4.394E-02  4.191E-02  2.451E-02  -3.149E-02  2.017E-02  1.301E-02  -2.099E-03  -1.083E-02  2.076E-02  -2.892E-02  -2.614E-02
 2140   1.0796  3.82E-05 5.744E-04 4.696E-03 6.527E-12 8.761E-08 3.386E-02 9.692E-02 1.829E-01 3.172E-01 6.480E+04 1.648E+02 6.56E-10 4.020E-18 -2.212E-18 -3.107E-16 -5.902E-16  1.774E-02  -4.426E-02  3.755E-02  1.796E-02  -2.846E-02  1.872E-02  9.764E-03  -6.398E-03  -7.474E-03  1.185E-02  -2.466E-02  -2.779E-02
 2160   1.0803  3.78E-05 5.713E-04 4.688E-03 6.560E-12 8.771E-08 3.377E-02 9.683E-02 1.852E-01 3.251E-01 6.435E+04 1.636E+02 6.60E-10 7.542E-18 -7.220E-18 5.795E-16 8.401E-16  1.858E-02  -4.368E-02  3.247E-02  5.817E-03  -2.752E-02  1.672E-02  9.091E-03  -8.182E-03  -4.624E-03  7.270E-04  -1.868E-02  -3.229E-02
 2180   1.0811  3.79E-05 5.683E-04 4.679E-03 6.574E-12 8.806E-08 3.368E-02 9.674E-02 1.836E-01 3.235E-01 6.391E+04 1.623E+02 6.61E-10 8.635E-18 -1.134E-17 -2.118E-16 -6.092E-16  1.842E-02  -4.236E-02  2.697E-02  -1.066E-02  -2.782E-02  1.430E-02  8.128E-03  -8.577E-03  -2.410E-03  -1.118E-02  -1.132E-02  -3.833E-02
 2200   1.0818  3.80E-05 5.654E-04 4.671E-03 6.532E-12 8.867E-08 3.360E-02 9.665E-02 1.828E-01 3.279E-01 6.347E+04 1.613E+02 6.57E-10 7.059E-18 -1.260E-17 4.349E-16 5.866E-16  1.798E-02  -4.068E-02  2.150E-02  -2.596E-02  -2.783E-02  1.214E-02  7.651E-03  -9.390E-03  3.149E-03  -1.786E-02  5.723E-03  -4.378E-02
 2220   1.0826  3.81E-05 5.625E-04 4.662E-03 6.489E-12 8.947E-08 3.351E-02 9.656E-02 1.800E-01 3.333E-01 6.304E+04 1.602E+02 6.52E-10 5.123E-18 -1.232E-17 -1.347E-16 -3.867E-16  1.666E-02  -3.927E-02  1.696E-02  -3.309E-02  -2.444E-02  9.187E-03  1.130E-02  -9.194E-03  6.047E-03  -1.964E-02  1.533E-02  -5.070E-02
 2240   1.0834  3.78E-05 5.596E-04 4.654E-03 6.475E-12 9.043E-08 3.342E-02 9.648E-02 1.844E-01 3.194E-01 6.261E+04 1.593E+02 6.51E-10 5.973E-18 -1.103E-17 1.460E-16 1.027E-16  1.482E-02  -3.777E-02  1.374E-02  -2.945E-02  -1.590E-02  3.353E-03  1.213E-02  -1.276E-02  1.170E-02  -1.852E-02  9.233E-03  -5.303E-02
 2260   1.0841  3.79E-05 5.567E-04 4.645E-03 6.407E-12 9.160E-08 3.334E-02 9.639E-02 1.816E-01 3.098E-01 6.219E+04 1.583E+02 6.44E-10 6.507E-18 -8.393E-18 2.271E-16 1.995E-16  1.246E-02  -3.733E-02  1.182E-02  -1.677E-02  -8.383E-03  -4.406E-03  1.031E-02  -1.128E-02  1.058E-02  -1.547E-02  2.280E-03  -5.236E-02
 2280   1.0849  3.75E-05 5.539E-04 4.637E-03 6.345E-12 9.297E-08 3.325E-02 9.630E-02 1.876E-01 3.078E-01 6.178E+04 1.571E+02 6.38E-10 1.915E-18 -3.063E-18 -1.143E-16 -4.129E-16  1.055E-02  -3.668E-02  1.051E-02  -5.479E-03  -8.152E-03  -1.125E-02  1.160E-02  -1.277E-02  7.056E-03  -1.127E-02  -2.380E-03  -5.441E-02
 2300   1.0856  3.76E-05 5.512E-04 4.629E-03 6.314E-12 9.454E-08 3.317E-02 9.622E-02 1.880E-01 3.010E-01 6.137E+04 1.562E+02 6.35E-10 -4.644E-18 6.062E-18 5.688E-16 9.246E-16  9.489E-03  -3.634E-02  1.008E-02  -3.933E-03  -1.211E-02  -1.586E-02  8.411E-03  -1.054E-02  9.244E-03  -7.092E-03  -7.583E-03  -5.247E-02
 2320   1.0864  3.78E-05 5.484E-04 4.621E-03 6.281E-12 9.632E-08 3.309E-02 9.613E-02 1.834E-01 3.115E-01 6.097E+04 1.551E+02 6.31E-10 -5.569E-18 1.112E-17 -2.615E-16 -5.145E-16  1.040E-02  -3.581E-02  9.847E-03  -1.113E-02  -1.311E-02  -1.885E-02  5.117E-03  -1.377E-02  6.862E-03  -3.530E-03  -1.109E-02  -5.366E-02
 2340   1.0871  3.78E-05 5.457E-04 4.613E-03 6.192E-12 9.829E-08 3.301E-02 9.605E-02 1.835E-01 3.127E-01 6.057E+04 1.542E+02 6.23E-10 -8.077E-18 1.258E-17 4.451E-16 7.925E-16  1.197E-02  -3.531E-02  9.910E-03  -2.153E-02  -6.984E-03  -2.015E-02  3.828E-03  -1.088E-02  6.095E-03  -3.320E-03  -9.615E-03  -5.398E-02
 2360   1.0879  3.81E-05 5.430E-04 4.605E-03 6.054E-12 1.003E-07 3.293E-02 9.597E-02 1.906E-01 3.149E-01 6.017E+04 1.531E+02 6.09E-10 -9.298E-18 1.246E-17 -7.273E-17 -2.255E-16  1.373E-02  -3.480E-02  1.052E-02  -2.827E-02  5.365E-03  -1.826E-02  -1.549E-03  -1.327E-02  5.421E-03  -8.248E-03  -5.239E-03  -5.327E-02
 2380   1.0887  3.82E-05 5.403E-04 4.597E-03 6.112E-12 1.021E-07 3.284E-02 9.588E-02 1.880E-01 3.127E-01 5.978E+04 1.522E+02 6.14E-10 -1.271E-17 1.222E-17 3.059E-16 3.822E-16  1.560E-02  -3.389E-02  1.224E-02  -3.016E-02  1.926E-02  -1.364E-02  -1.858E-03  -1.055E-02  5.047E-03  -7.145E-03  1.986E-03  -4.686E-02
 2400   1.0894  3.82E-05 5.376E-04 4.589E-03 6.414E-12 1.038E-07 3.276E-02 9.580E-02 1.913E-01 3.090E-01 5.938E+04 1.512E+02 6.45E-10 -1.476E-17 1.242E-17 1.621E-16 3.899E-17  1.757E-02  -3.235E-02  1.510E-02  -2.768E-02  3.159E-02  -6.475E-03  -8.301E-03  -8.994E-03  4.120E-03  -7.790E-04  1.429E-03  -4.176E-02
 2420   1.0902  3.77E-05 5.350E-04 4.581E-03 6.407E-12 1.053E-07 3.268E-02 9.571E-02 1.990E-01 3.114E-01 5.900E+04 1.501E+02 6.44E-10 -1.326E-17 9.554E-18 1.645E-16 -3.654E-17  2.053E-02  -3.124E-02  1.872E-02  -2.334E-02  3.584E-02  1.515E-04  -7.759E-03  -1.096E-02  6.832E-06  9.091E-03  3.283E-04  -3.573E-02
 2440   1.0909  3.77E-05 5.324E-04 4.573E-03 6.275E-12 1.067E-07 3.260E-02 9.563E-02 1.990E-01 3.128E-01 5.861E+04 1.494E+02 6.31E-10 -8.226E-18 4.271E-18 5.147E-16 5.331E-16  2.403E-02  -3.097E-02  2.230E-02  -1.928E-02  3.020E-02  5.798E-03  -9.070E-03  -1.160E-02  1.356E-03  1.622E-02  -1.259E-02  -2.691E-02
 2460   1.0917  3.78E-05 5.299E-04 4.565E-03 6.210E-12 1.078E-07 3.252E-02 9.555E-02 1.936E-01 3.141E-01 5.824E+04 1.485E+02 6.24E-10 -2.143E-18 1.929E-19 -1.832E-16 -7.298E-16  2.721E-02  -3.112E-02  2.577E-02  -1.736E-02  1.627E-02  9.986E-03  -7.208E-03  -8.807E-03  -3.457E-04  2.550E-02  -2.488E-02  -2.353E-02
 2480   1.0924  3.77E-05 5.273E-04 4.557E-03 6.124E-12 1.086E-07 3.245E-02 9.547E-02 1.820E-01 3.205E-01 5.787E+04 1.475E+02 6.16E-10 3.298E-18 -2.307E-18 5.119E-16 5.943E-16  2.938E-02  -3.089E-02  2.845E-02  -1.916E-02  -3.869E-05  1.291E-02  -1.216E-02  -7.515E-03  1.121E-03  2.529E-02  -3.325E-02  -2.193E-02
 2500   1.0932  3.75E-05 5.249E-04 4.550E-03 5.933E-12 1.090E-07 3.237E-02 9.539E-02 1.847E-01 3.189E-01 5.751E+04 1.468E+02 5.96E-10 8.408E-18 -7.053E-18 -3.546E-16 -8.156E-16  3.108E-02  -3.130E-02  3.045E-02  -2.428E-02  -1.251E-02  1.333E-02  -1.230E-02  -2.643E-03  -5.609E-04  2.130E-02  -4.218E-02  -1.961E-02
 2520   1.0939  3.75E-05 5.224E-04 4.542E-03 6.003E-12 1.088E-07 3.230E-02 9.531E-02 1.858E-01 3.123E-01 5.715E+04 1.459E+02 6.04E-10 7.966E-18 -7.340E-18 1.231E-17 -2.869E-17  3.183E-02  -3.199E-02  3.212E-02  -3.317E-02  -2.040E-02  1.132E-02  -1.332E-02  -5.273E-03  -1.464E-03  1.310E-02  -4.213E-02  -2.029E-02
 2540   1.0947  3.73E-05 5.200E-04 4.534E-03 6.593E-12 1.083E-07 3.222E-02 9.523E-02 1.933E-01 3.153E-01 5.679E+04 1.450E+02 6.63E-10 1.729E-18 1.285E-18 5.545E-17 8.826E-17  3.146E-02  -3.306E-02  3.453E-02  -4.379E-02  -2.664E-02  9.658E-03  -1.234E-02  -5.548E-03  -3.816E-03  4.932E-03  -4.048E-02  -2.121E-02
 2560   1.0954  3.72E-05 5.176E-04 4.527E-03 6.607E-12 1.079E-07 3.215E-02 9.515E-02 1.975E-01 3.209E-01 5.644E+04 1.441E+02 6.64E-10 -6.018E-18 1.261E-17 -4.974E-16 -8.501E-16  3.026E-02  -3.345E-02  3.673E-02  -5.215E-02  -3.396E-02  9.108E-03  -1.566E-02  -3.033E-03  -4.480E-03  2.267E-03  -3.551E-02  -2.471E-02
