#--it-----t--------dt-------EEK-------EEM-------EEGW------hrms------urms------brms------umax------bmax------o2m------divu2m----gg2m-----hhTpt-----hhXpt-----hhTp2-----hhXp2------bxpt-------bypt-------bzpt-------bxp2-------byp2-------bzp2-------uxpt-------uypt-------uzpt-------uxp2-------uyp2-------uzp2----
 1180   1.0269  2.49E-05 5.890E-03 5.201E-02 2.030E-09 1.910E-06 1.070E-01 3.225E-01 5.073E-01 8.279E-01 3.426E+04 1.726E+03 2.04E-07 3.432E-17 -2.264E-17 -7.688E-15 -1.430E-14  6.964E-02  -1.413E-01  8.764E-02  -1.201E-01  -9.904E-02  -2.608E-02  2.491E-02  -6.256E-02  2.026E-03  4.377E-02  -9.453E-02  -1.152E-01
 1200   1.0274  2.48E-05 5.844E-03 5.169E-02 2.032E-09 1.904E-06 1.065E-01 3.215E-01 4.973E-01 8.280E-01 3.362E+04 1.679E+03 2.04E-07 -7.208E-17 7.251E-17 4.962E-15 4.616E-15  6.669E-02  -1.431E-01  8.483E-02  -1.212E-01  -1.070E-01  -2.969E-02  2.899E-02  -5.707E-02  3.371E-03  3.186E-02  -9.436E-02  -1.147E-01
 1220   1.0279  2.48E-05 5.799E-03 5.139E-02 2.033E-09 1.897E-06 1.061E-01 3.206E-01 4.859E-01 8.292E-01 3.301E+04 1.643E+03 2.04E-07 9.549E-17 -1.054E-16 7.434E-15 1.406E-14  6.281E-02  -1.460E-01  8.090E-02  -1.199E-01  -1.116E-01  -3.214E-02  3.856E-02  -5.416E-02  4.904E-03  1.930E-02  -8.804E-02  -1.144E-01
 1240   1.0284  2.45E-05 5.754E-03 5.109E-02 2.023E-09 1.889E-06 1.057E-01 3.196E-01 4.754E-01 8.310E-01 3.243E+04 1.608E+03 2.03E-07 -1.037E-16 1.176E-16 -4.510E-15 -3.746E-15  5.863E-02  -1.511E-01  7.653E-02  -1.186E-01  -1.132E-01  -3.245E-02  4.890E-02  -5.294E-02  3.434E-03  2.057E-02  -6.970E-02  -1.123E-01
 1260   1.0289  2.44E-05 5.710E-03 5.079E-02 2.005E-09 1.880E-06 1.053E-01 3.187E-01 4.737E-01 8.282E-01 3.187E+04 1.562E+03 2.02E-07 9.354E-17 -1.025E-16 -8.524E-15 -1.481E-14  5.399E-02  -1.573E-01  7.196E-02  -1.199E-01  -1.149E-01  -3.155E-02  5.279E-02  -5.290E-02  -5.685E-03  2.503E-02  -4.960E-02  -1.090E-01
 1280   1.0294  2.45E-05 5.666E-03 5.050E-02 1.992E-09 1.869E-06 1.049E-01 3.178E-01 4.737E-01 8.224E-01 3.133E+04 1.517E+03 2.00E-07 -7.726E-17 7.960E-17 8.809E-16 -2.512E-15  4.846E-02  -1.640E-01  6.845E-02  -1.237E-01  -1.172E-01  -3.019E-02  4.893E-02  -5.347E-02  -1.427E-02  2.813E-02  -3.195E-02  -1.044E-01
 1300   1.0298  2.47E-05 5.624E-03 5.022E-02 1.989E-09 1.857E-06 1.045E-01 3.169E-01 4.748E-01 8.192E-01 3.081E+04 1.480E+03 2.00E-07 7.999E-17 -8.337E-17 8.983E-15 1.423E-14  4.234E-02  -1.710E-01  6.650E-02  -1.278E-01  -1.181E-01  -2.897E-02  4.377E-02  -5.400E-02  -1.188E-02  3.039E-02  -1.864E-02  -1.018E-01
 1320   1.0303  2.48E-05 5.583E-03 4.994E-02 1.985E-09 1.843E-06 1.041E-01 3.160E-01 4.812E-01 8.202E-01 3.030E+04 1.448E+03 2.00E-07 -9.583E-17 1.059E-16 4.416E-16 4.617E-15  3.667E-02  -1.782E-01  6.529E-02  -1.315E-01  -1.170E-01  -2.818E-02  4.352E-02  -5.031E-02  1.222E-03  3.343E-02  -1.171E-02  -1.030E-01
 1340   1.0308  2.48E-05 5.544E-03 4.966E-02 1.984E-09 1.828E-06 1.037E-01 3.151E-01 5.001E-01 8.213E-01 2.981E+04 1.418E+03 1.99E-07 1.103E-16 -1.279E-16 -8.955E-15 -1.404E-14  3.150E-02  -1.827E-01  6.294E-02  -1.357E-01  -1.146E-01  -2.765E-02  4.798E-02  -3.810E-02  1.597E-02  3.848E-02  -1.033E-02  -1.052E-01
 1360   1.0313  2.46E-05 5.506E-03 4.938E-02 2.035E-09 1.811E-06 1.034E-01 3.143E-01 5.165E-01 8.229E-01 2.933E+04 1.388E+03 2.05E-07 -1.169E-16 1.394E-16 -9.308E-16 -5.398E-15  2.609E-02  -1.827E-01  5.784E-02  -1.395E-01  -1.100E-01  -2.706E-02  5.448E-02  -2.568E-02  2.436E-02  4.490E-02  -1.214E-02  -1.050E-01
 1380   1.0318  2.44E-05 5.470E-03 4.912E-02 2.108E-09 1.794E-06 1.030E-01 3.134E-01 5.281E-01 8.209E-01 2.888E+04 1.361E+03 2.12E-07 1.146E-16 -1.351E-16 8.653E-15 1.275E-14  2.114E-02  -1.812E-01  5.150E-02  -1.413E-01  -1.033E-01  -2.624E-02  6.283E-02  -1.958E-02  2.962E-02  5.054E-02  -1.450E-02  -1.015E-01
 1400   1.0323  2.42E-05 5.433E-03 4.885E-02 2.128E-09 1.779E-06 1.026E-01 3.126E-01 5.380E-01 8.128E-01 2.844E+04 1.333E+03 2.14E-07 -9.459E-17 1.041E-16 4.843E-15 1.103E-14  1.745E-02  -1.810E-01  4.594E-02  -1.419E-01  -9.654E-02  -2.556E-02  6.952E-02  -1.711E-02  3.732E-02  5.563E-02  -1.581E-02  -9.527E-02
 1420   1.0328  2.40E-05 5.397E-03 4.860E-02 2.110E-09 1.767E-06 1.023E-01 3.118E-01 5.475E-01 8.120E-01 2.801E+04 1.304E+03 2.12E-07 4.617E-17 -3.799E-17 -5.215E-15 -5.098E-15  1.561E-02  -1.802E-01  4.099E-02  -1.433E-01  -9.120E-02  -2.555E-02  7.203E-02  -1.382E-02  4.461E-02  6.089E-02  -1.599E-02  -8.704E-02
 1440   1.0333  2.38E-05 5.361E-03 4.834E-02 2.099E-09 1.757E-06 1.019E-01 3.109E-01 5.612E-01 8.047E-01 2.761E+04 1.275E+03 2.11E-07 4.108E-17 -7.011E-17 -8.912E-15 -1.467E-14  1.658E-02  -1.763E-01  3.540E-02  -1.460E-01  -8.715E-02  -2.617E-02  7.496E-02  -1.156E-02  4.347E-02  6.616E-02  -1.640E-02  -7.745E-02
 1460   1.0337  2.39E-05 5.325E-03 4.810E-02 2.097E-09 1.749E-06 1.016E-01 3.102E-01 5.691E-01 7.921E-01 2.721E+04 1.247E+03 2.11E-07 -1.114E-16 1.454E-16 -3.635E-15 -9.376E-15  1.968E-02  -1.728E-01  3.006E-02  -1.491E-01  -8.331E-02  -2.724E-02  7.759E-02  -1.201E-02  3.157E-02  7.012E-02  -1.926E-02  -6.969E-02
 1480   1.0342  2.39E-05 5.290E-03 4.785E-02 2.086E-09 1.744E-06 1.013E-01 3.094E-01 5.666E-01 7.784E-01 2.683E+04 1.219E+03 2.10E-07 1.116E-16 -1.300E-16 5.352E-15 5.373E-15  2.438E-02  -1.730E-01  2.672E-02  -1.509E-01  -7.939E-02  -2.911E-02  7.643E-02  -1.194E-02  1.635E-02  7.098E-02  -2.772E-02  -6.760E-02
 1500   1.0347  2.39E-05 5.256E-03 4.761E-02 2.063E-09 1.740E-06 1.009E-01 3.086E-01 5.591E-01 7.685E-01 2.646E+04 1.194E+03 2.07E-07 -4.596E-17 3.772E-17 8.917E-15 1.467E-14  3.012E-02  -1.753E-01  2.587E-02  -1.510E-01  -7.578E-02  -3.151E-02  6.792E-02  -8.984E-03  4.002E-03  7.223E-02  -4.057E-02  -6.817E-02
 1520   1.0352  2.39E-05 5.223E-03 4.737E-02 2.052E-09 1.736E-06 1.006E-01 3.078E-01 5.449E-01 7.735E-01 2.610E+04 1.170E+03 2.06E-07 -4.803E-17 7.822E-17 3.564E-15 9.276E-15  3.589E-02  -1.773E-01  2.736E-02  -1.495E-01  -7.241E-02  -3.351E-02  5.524E-02  -1.807E-03  -5.328E-03  7.704E-02  -5.248E-02  -6.418E-02
 1540   1.0357  2.39E-05 5.192E-03 4.713E-02 2.056E-09 1.734E-06 1.003E-01 3.070E-01 5.238E-01 7.785E-01 2.575E+04 1.149E+03 2.07E-07 1.108E-16 -1.450E-16 -5.493E-15 -5.658E-15  4.106E-02  -1.782E-01  3.077E-02  -1.468E-01  -6.886E-02  -3.520E-02  4.158E-02  8.556E-03  -1.246E-02  8.149E-02  -5.952E-02  -5.881E-02
 1560   1.0361  2.40E-05 5.161E-03 4.690E-02 2.064E-09 1.733E-06 1.000E-01 3.063E-01 5.158E-01 7.781E-01 2.541E+04 1.130E+03 2.08E-07 -1.142E-16 1.345E-16 -8.838E-15 -1.476E-14  4.575E-02  -1.782E-01  3.576E-02  -1.434E-01  -6.468E-02  -3.743E-02  2.837E-02  1.936E-02  -1.830E-02  8.194E-02  -6.016E-02  -5.974E-02
 1580   1.0366  2.41E-05 5.131E-03 4.666E-02 2.073E-09 1.732E-06 9.972E-02 3.055E-01 5.068E-01 7.754E-01 2.507E+04 1.111E+03 2.08E-07 6.705E-17 -6.569E-17 -2.500E-15 -7.768E-15  5.085E-02  -1.769E-01  4.164E-02  -1.399E-01  -6.029E-02  -4.019E-02  2.004E-02  2.796E-02  -2.352E-02  7.757E-02  -5.830E-02  -6.557E-02
 1600   1.0371  2.42E-05 5.100E-03 4.643E-02 2.074E-09 1.732E-06 9.942E-02 3.047E-01 4.996E-01 7.762E-01 2.474E+04 1.091E+03 2.09E-07 -8.855E-18 -9.617E-18 7.056E-15 8.801E-15  5.716E-02  -1.751E-01  4.744E-02  -1.362E-01  -5.581E-02  -4.286E-02  1.691E-02  3.388E-02  -2.606E-02  6.808E-02  -5.741E-02  -7.274E-02
 1620   1.0376  2.44E-05 5.069E-03 4.620E-02 2.068E-09 1.734E-06 9.911E-02 3.040E-01 5.029E-01 7.744E-01 2.442E+04 1.070E+03 2.08E-07 -2.970E-17 5.665E-17 7.334E-15 1.396E-14  6.426E-02  -1.733E-01  5.221E-02  -1.322E-01  -5.129E-02  -4.534E-02  1.493E-02  3.689E-02  -2.081E-02  5.777E-02  -5.795E-02  -7.766E-02
 1640   1.0381  2.44E-05 5.038E-03 4.597E-02 2.052E-09 1.737E-06 9.880E-02 3.032E-01 4.987E-01 7.699E-01 2.410E+04 1.050E+03 2.06E-07 4.946E-17 -7.989E-17 -3.498E-15 -1.937E-15  7.110E-02  -1.699E-01  5.486E-02  -1.283E-01  -4.691E-02  -4.802E-02  1.238E-02  3.537E-02  -1.011E-02  5.314E-02  -5.936E-02  -7.744E-02
 1660   1.0386  2.43E-05 5.006E-03 4.574E-02 2.035E-09 1.741E-06 9.848E-02 3.025E-01 5.083E-01 7.631E-01 2.379E+04 1.033E+03 2.05E-07 -7.482E-17 1.086E-16 -8.875E-15 -1.472E-14  7.735E-02  -1.645E-01  5.560E-02  -1.247E-01  -4.311E-02  -5.126E-02  1.110E-02  3.050E-02  -1.519E-04  5.295E-02  -6.135E-02  -7.411E-02
 1680   1.0390  2.42E-05 4.975E-03 4.552E-02 2.020E-09 1.744E-06 9.817E-02 3.017E-01 5.137E-01 7.660E-01 2.349E+04 1.013E+03 2.03E-07 1.056E-16 -1.403E-16 -1.570E-15 -6.378E-15  8.334E-02  -1.582E-01  5.567E-02  -1.218E-01  -4.002E-02  -5.507E-02  1.252E-02  2.515E-02  8.200E-03  5.110E-02  -6.479E-02  -7.381E-02
 1700   1.0395  2.43E-05 4.944E-03 4.530E-02 1.999E-09 1.748E-06 9.786E-02 3.010E-01 5.118E-01 7.685E-01 2.320E+04 9.939E+02 2.01E-07 -1.196E-16 1.503E-16 7.907E-15 1.073E-14  8.900E-02  -1.520E-01  5.591E-02  -1.194E-01  -3.740E-02  -5.897E-02  1.521E-02  2.063E-02  1.115E-02  4.714E-02  -6.983E-02  -8.060E-02
 1720   1.0400  2.44E-05 4.914E-03 4.509E-02 1.987E-09 1.751E-06 9.755E-02 3.003E-01 5.035E-01 7.699E-01 2.292E+04 9.781E+02 2.00E-07 1.195E-16 -1.449E-16 6.099E-15 1.260E-14  9.438E-02  -1.476E-01  5.666E-02  -1.168E-01  -3.497E-02  -6.263E-02  1.768E-02  1.724E-02  4.819E-03  4.596E-02  -7.304E-02  -9.077E-02
 1740   1.0405  2.46E-05 4.883E-03 4.487E-02 1.996E-09 1.752E-06 9.725E-02 2.996E-01 4.882E-01 7.718E-01 2.264E+04 9.616E+02 2.01E-07 -1.182E-16 1.419E-16 -5.515E-15 -5.677E-15  1.002E-01  -1.466E-01  5.821E-02  -1.129E-01  -3.267E-02  -6.604E-02  1.927E-02  1.647E-02  -9.258E-03  4.883E-02  -7.111E-02  -9.593E-02
 1760   1.0410  2.48E-05 4.853E-03 4.466E-02 2.012E-09 1.753E-06 9.695E-02 2.989E-01 4.725E-01 7.710E-01 2.236E+04 9.418E+02 2.02E-07 1.204E-16 -1.479E-16 -7.356E-15 -1.398E-14  1.062E-01  -1.483E-01  6.067E-02  -1.080E-01  -3.066E-02  -6.887E-02  1.897E-02  1.871E-02  -2.538E-02  5.267E-02  -6.665E-02  -9.342E-02
 1780   1.0415  2.49E-05 4.823E-03 4.444E-02 2.009E-09 1.754E-06 9.664E-02 2.981E-01 4.547E-01 7.684E-01 2.209E+04 9.226E+02 2.02E-07 -1.146E-16 1.479E-16 5.493E-15 5.635E-15  1.112E-01  -1.510E-01  6.441E-02  -1.033E-01  -2.925E-02  -7.122E-02  1.716E-02  1.976E-02  -3.636E-02  5.671E-02  -6.314E-02  -8.502E-02
 1800   1.0420  2.48E-05 4.794E-03 4.423E-02 1.987E-09 1.754E-06 9.635E-02 2.974E-01 4.362E-01 7.671E-01 2.183E+04 9.070E+02 2.00E-07 9.700E-17 -1.320E-16 6.923E-15 1.354E-14  1.147E-01  -1.547E-01  6.965E-02  -1.001E-01  -2.847E-02  -7.348E-02  1.674E-02  1.597E-02  -4.183E-02  6.153E-02  -5.840E-02  -7.375E-02
 1820   1.0425  2.49E-05 4.766E-03 4.403E-02 1.974E-09 1.753E-06 9.607E-02 2.967E-01 4.320E-01 7.673E-01 2.157E+04 8.963E+02 1.98E-07 -7.026E-17 1.035E-16 -5.895E-15 -6.405E-15  1.174E-01  -1.609E-01  7.595E-02  -9.840E-02  -2.806E-02  -7.545E-02  1.999E-02  9.298E-03  -4.689E-02  6.758E-02  -5.133E-02  -6.378E-02
 1840   1.0430  2.50E-05 4.738E-03 4.382E-02 1.955E-09 1.750E-06 9.578E-02 2.960E-01 4.279E-01 7.678E-01 2.132E+04 8.856E+02 1.96E-07 2.373E-17 -4.951E-17 -6.280E-15 -1.281E-14  1.198E-01  -1.685E-01  8.273E-02  -9.643E-02  -2.798E-02  -7.655E-02  2.929E-02  2.387E-03  -5.373E-02  7.337E-02  -4.848E-02  -6.099E-02
 1860   1.0435  2.51E-05 4.709E-03 4.362E-02 1.922E-09 1.746E-06 9.549E-02 2.954E-01 4.208E-01 7.688E-01 2.107E+04 8.687E+02 1.93E-07 4.829E-17 -4.076E-17 7.404E-15 9.576E-15  1.208E-01  -1.752E-01  8.943E-02  -9.330E-02  -2.772E-02  -7.679E-02  4.373E-02  -3.698E-03  -6.004E-02  7.534E-02  -5.203E-02  -6.601E-02
 1880   1.0440  2.53E-05 4.680E-03 4.341E-02 1.925E-09 1.739E-06 9.519E-02 2.947E-01 4.130E-01 7.686E-01 2.083E+04 8.504E+02 1.93E-07 -1.095E-16 1.266E-16 3.229E-15 8.819E-15  1.198E-01  -1.798E-01  9.579E-02  -8.916E-02  -2.657E-02  -7.624E-02  5.878E-02  -7.885E-03  -6.206E-02  7.246E-02  -5.587E-02  -7.278E-02
 1900   1.0445  2.52E-05 4.652E-03 4.321E-02 2.000E-09 1.730E-06 9.489E-02 2.940E-01 4.122E-01 7.652E-01 2.059E+04 8.373E+02 2.01E-07 1.122E-16 -1.461E-16 -8.935E-15 -1.385E-14  1.171E-01  -1.837E-01  1.015E-01  -8.471E-02  -2.488E-02  -7.509E-02  7.008E-02  -9.574E-03  -6.111E-02  6.806E-02  -5.563E-02  -7.869E-02
 1920   1.0450  2.53E-05 4.624E-03 4.301E-02 2.062E-09 1.720E-06 9.460E-02 2.933E-01 4.177E-01 7.613E-01 2.036E+04 8.259E+02 2.07E-07 -4.736E-17 7.744E-17 1.489E-15 -1.522E-15  1.132E-01  -1.886E-01  1.060E-01  -8.050E-02  -2.323E-02  -7.356E-02  7.601E-02  -9.341E-03  -6.094E-02  6.531E-02  -5.305E-02  -8.520E-02
 1940   1.0455  2.54E-05 4.595E-03 4.282E-02 2.064E-09 1.710E-06 9.430E-02 2.926E-01 4.192E-01 7.598E-01 2.013E+04 8.138E+02 2.07E-07 -5.593E-17 5.083E-17 7.975E-15 1.450E-14  1.079E-01  -1.948E-01  1.088E-01  -7.662E-02  -2.156E-02  -7.186E-02  7.753E-02  -8.710E-03  -6.230E-02  6.422E-02  -5.141E-02  -9.193E-02
 1960   1.0460  2.56E-05 4.565E-03 4.262E-02 2.057E-09 1.702E-06 9.399E-02 2.920E-01 4.189E-01 7.596E-01 1.990E+04 8.000E+02 2.07E-07 1.205E-16 -1.489E-16 -6.968E-15 -8.621E-15  1.015E-01  -2.031E-01  1.109E-01  -7.307E-02  -1.966E-02  -7.036E-02  7.723E-02  -8.696E-03  -6.376E-02  6.286E-02  -5.086E-02  -9.652E-02
 1980   1.0465  2.58E-05 4.536E-03 4.242E-02 2.057E-09 1.694E-06 9.368E-02 2.913E-01 4.169E-01 7.588E-01 1.968E+04 7.846E+02 2.07E-07 -2.797E-17 5.459E-17 -1.335E-15 -6.027E-15  9.477E-02  -2.137E-01  1.137E-01  -7.009E-02  -1.750E-02  -6.943E-02  7.681E-02  -9.223E-03  -6.448E-02  6.090E-02  -5.018E-02  -9.787E-02
 2000   1.0471  2.58E-05 4.506E-03 4.223E-02 2.061E-09 1.687E-06 9.337E-02 2.906E-01 4.180E-01 7.567E-01 1.946E+04 7.689E+02 2.07E-07 -1.118E-16 1.305E-16 8.170E-15 1.464E-14  8.750E-02  -2.263E-01  1.173E-01  -6.787E-02  -1.511E-02  -6.893E-02  7.611E-02  -8.635E-03  -6.428E-02  6.035E-02  -4.911E-02  -9.616E-02
 2020   1.0476  2.58E-05 4.477E-03 4.203E-02 2.059E-09 1.681E-06 9.306E-02 2.899E-01 4.201E-01 7.630E-01 1.924E+04 7.547E+02 2.07E-07 6.280E-17 -9.516E-17 -7.527E-15 -9.851E-15  7.957E-02  -2.397E-01  1.209E-01  -6.623E-02  -1.260E-02  -6.838E-02  7.472E-02  -6.384E-03  -6.276E-02  6.211E-02  -4.830E-02  -9.213E-02
 2040   1.0481  2.58E-05 4.450E-03 4.184E-02 2.055E-09 1.675E-06 9.278E-02 2.893E-01 4.186E-01 7.669E-01 1.902E+04 7.420E+02 2.07E-07 9.334E-17 -1.022E-16 4.967E-17 -3.866E-15  7.123E-02  -2.528E-01  1.241E-01  -6.499E-02  -1.018E-02  -6.785E-02  7.398E-02  -5.087E-03  -5.964E-02  6.606E-02  -4.727E-02  -8.697E-02
 2060   1.0486  2.58E-05 4.424E-03 4.165E-02 2.060E-09 1.669E-06 9.251E-02 2.886E-01 4.151E-01 7.653E-01 1.881E+04 7.304E+02 2.07E-07 -8.469E-17 1.193E-16 7.364E-15 1.397E-14  6.296E-02  -2.648E-01  1.268E-01  -6.440E-02  -7.950E-03  -6.816E-02  7.488E-02  -6.512E-03  -5.479E-02  7.141E-02  -4.361E-02  -8.161E-02
 2080   1.0491  2.58E-05 4.399E-03 4.146E-02 2.079E-09 1.664E-06 9.226E-02 2.880E-01 4.114E-01 7.622E-01 1.860E+04 7.211E+02 2.09E-07 -7.102E-17 7.106E-17 -8.294E-15 -1.171E-14  5.558E-02  -2.750E-01  1.288E-01  -6.483E-02  -5.964E-03  -6.997E-02  7.435E-02  -9.289E-03  -4.873E-02  7.592E-02  -3.680E-02  -7.677E-02
 2100   1.0496  2.57E-05 4.376E-03 4.128E-02 2.098E-09 1.661E-06 9.201E-02 2.873E-01 4.044E-01 7.595E-01 1.839E+04 7.131E+02 2.11E-07 1.058E-16 -1.405E-16 1.720E-15 -1.134E-15  4.983E-02  -2.833E-01  1.299E-01  -6.602E-02  -4.247E-03  -7.302E-02  6.982E-02  -1.198E-02  -4.267E-02  7.647E-02  -3.160E-02  -7.446E-02
 2120   1.0501  2.55E-05 4.353E-03 4.110E-02 2.102E-09 1.659E-06 9.177E-02 2.867E-01 3.947E-01 7.568E-01 1.819E+04 7.059E+02 2.11E-07 1.796E-17 -1.801E-18 7.045E-15 1.365E-14  4.558E-02  -2.899E-01  1.300E-01  -6.706E-02  -2.798E-03  -7.604E-02  6.422E-02  -1.521E-02  -3.816E-02  7.251E-02  -3.225E-02  -7.769E-02
 2140   1.0507  2.55E-05 4.329E-03 4.092E-02 2.097E-09 1.659E-06 9.152E-02 2.861E-01 3.919E-01 7.565E-01 1.799E+04 6.986E+02 2.11E-07 -1.143E-16 1.346E-16 -7.931E-15 -1.080E-14  4.201E-02  -2.945E-01  1.294E-01  -6.725E-02  -1.637E-03  -7.832E-02  6.108E-02  -1.969E-02  -3.631E-02  6.876E-02  -3.487E-02  -8.477E-02
 2160   1.0512  2.57E-05 4.305E-03 4.074E-02 2.093E-09 1.661E-06 9.126E-02 2.855E-01 3.838E-01 7.587E-01 1.779E+04 6.882E+02 2.10E-07 7.727E-17 -1.113E-16 -1.897E-16 -4.248E-15  3.832E-02  -2.976E-01  1.291E-01  -6.644E-02  -6.889E-04  -8.036E-02  5.888E-02  -2.523E-02  -3.743E-02  6.769E-02  -3.557E-02  -9.002E-02
 2180   1.0517  2.58E-05 4.279E-03 4.057E-02 2.094E-09 1.664E-06 9.099E-02 2.848E-01 3.831E-01 7.589E-01 1.759E+04 6.738E+02 2.11E-07 8.325E-17 -8.792E-17 7.547E-15 1.415E-14  3.402E-02  -3.010E-01  1.302E-01  -6.498E-02  3.087E-04  -8.286E-02  5.467E-02  -3.135E-02  -4.087E-02  6.897E-02  -3.555E-02  -9.227E-02
 2200   1.0522  2.57E-05 4.253E-03 4.039E-02 2.100E-09 1.670E-06 9.072E-02 2.842E-01 3.862E-01 7.555E-01 1.740E+04 6.588E+02 2.11E-07 -1.003E-16 1.353E-16 -8.138E-15 -1.131E-14  2.886E-02  -3.067E-01  1.330E-01  -6.341E-02  1.606E-03  -8.615E-02  4.887E-02  -3.630E-02  -4.448E-02  7.246E-02  -3.640E-02  -9.324E-02
 2220   1.0527  2.57E-05 4.227E-03 4.022E-02 2.078E-09 1.676E-06 9.045E-02 2.836E-01 3.872E-01 7.507E-01 1.721E+04 6.474E+02 2.09E-07 -3.875E-17 2.834E-17 7.714E-16 -2.705E-15  2.238E-02  -3.153E-01  1.367E-01  -6.212E-02  3.435E-03  -9.037E-02  4.279E-02  -3.820E-02  -4.725E-02  7.859E-02  -3.875E-02  -9.351E-02
 2240   1.0532  2.57E-05 4.203E-03 4.006E-02 2.048E-09 1.684E-06 9.020E-02 2.830E-01 3.931E-01 7.469E-01 1.702E+04 6.399E+02 2.06E-07 1.205E-16 -1.494E-16 7.468E-15 1.407E-14  1.421E-02  -3.247E-01  1.398E-01  -6.136E-02  6.027E-03  -9.548E-02  3.610E-02  -3.784E-02  -5.079E-02  8.634E-02  -4.353E-02  -9.207E-02
 2260   1.0537  2.57E-05 4.180E-03 3.989E-02 2.043E-09 1.692E-06 8.995E-02 2.824E-01 3.943E-01 7.442E-01 1.684E+04 6.331E+02 2.05E-07 -3.085E-17 5.802E-17 -7.974E-15 -1.090E-14  4.814E-03  -3.316E-01  1.412E-01  -6.114E-02  9.581E-03  -1.013E-01  2.991E-02  -3.835E-02  -5.489E-02  9.360E-02  -5.092E-02  -8.838E-02
 2280   1.0543  2.58E-05 4.157E-03 3.972E-02 2.077E-09 1.699E-06 8.971E-02 2.819E-01 3.921E-01 7.412E-01 1.666E+04 6.254E+02 2.09E-07 -1.057E-16 1.206E-16 4.800E-16 -3.169E-15  -4.927E-03  -3.350E-01  1.406E-01  -6.159E-02  1.447E-02  -1.081E-01  2.597E-02  -4.168E-02  -5.636E-02  9.968E-02  -5.881E-02  -8.349E-02
 2300   1.0548  2.58E-05 4.134E-03 3.956E-02 2.125E-09 1.708E-06 8.946E-02 2.813E-01 3.928E-01 7.372E-01 1.648E+04 6.169E+02 2.14E-07 7.260E-17 -1.061E-16 7.246E-15 1.387E-14  -1.443E-02  -3.372E-01  1.388E-01  -6.286E-02  2.128E-02  -1.160E-01  2.393E-02  -4.722E-02  -5.283E-02  1.037E-01  -6.382E-02  -7.770E-02
 2320   1.0553  2.59E-05 4.110E-03 3.939E-02 2.109E-09 1.718E-06 8.921E-02 2.807E-01 3.880E-01 7.319E-01 1.630E+04 6.083E+02 2.12E-07 8.890E-17 -9.588E-17 -8.474E-15 -1.219E-14  -2.275E-02  -3.408E-01  1.367E-01  -6.492E-02  2.993E-02  -1.245E-01  2.286E-02  -5.327E-02  -4.453E-02  1.037E-01  -6.444E-02  -6.856E-02
 2340   1.0558  2.61E-05 4.087E-03 3.923E-02 2.056E-09 1.730E-06 8.896E-02 2.801E-01 3.781E-01 7.253E-01 1.613E+04 6.003E+02 2.07E-07 -7.734E-17 1.113E-16 2.948E-15 9.815E-16  -2.843E-02  -3.457E-01  1.353E-01  -6.729E-02  3.914E-02  -1.324E-01  2.103E-02  -5.744E-02  -3.487E-02  1.004E-01  -6.217E-02  -5.597E-02
 2360   1.0563  2.61E-05 4.063E-03 3.906E-02 2.028E-09 1.742E-06 8.870E-02 2.795E-01 3.656E-01 7.183E-01 1.595E+04 5.921E+02 2.04E-07 -1.058E-16 1.207E-16 4.217E-15 1.019E-14  -3.090E-02  -3.499E-01  1.343E-01  -6.898E-02  4.696E-02  -1.381E-01  1.786E-02  -5.752E-02  -2.608E-02  9.704E-02  -5.947E-02  -4.559E-02
 2380   1.0569  2.61E-05 4.040E-03 3.890E-02 2.032E-09 1.753E-06 8.844E-02 2.789E-01 3.641E-01 7.129E-01 1.578E+04 5.827E+02 2.04E-07 4.083E-17 -6.982E-17 -8.722E-15 -1.482E-14  -3.170E-02  -3.526E-01  1.333E-01  -6.991E-02  5.232E-02  -1.417E-01  1.467E-02  -5.430E-02  -1.738E-02  9.295E-02  -5.482E-02  -3.923E-02
 2400   1.0574  2.61E-05 4.017E-03 3.874E-02 2.044E-09 1.764E-06 8.819E-02 2.784E-01 3.772E-01 7.085E-01 1.561E+04 5.743E+02 2.05E-07 1.189E-16 -1.435E-16 7.443E-15 9.642E-15  -3.317E-02  -3.538E-01  1.328E-01  -7.063E-02  5.538E-02  -1.449E-01  1.166E-02  -4.896E-02  -1.169E-02  8.616E-02  -4.610E-02  -3.430E-02
 2420   1.0579  2.60E-05 3.994E-03 3.859E-02 2.040E-09 1.774E-06 8.793E-02 2.778E-01 3.837E-01 7.033E-01 1.545E+04 5.680E+02 2.05E-07 -4.552E-18 2.622E-17 -1.057E-15 2.218E-15  -3.653E-02  -3.540E-01  1.339E-01  -7.121E-02  5.680E-02  -1.472E-01  9.507E-03  -4.293E-02  -1.229E-02  7.927E-02  -3.843E-02  -3.008E-02
 2440   1.0584  2.61E-05 3.972E-03 3.843E-02 2.027E-09 1.784E-06 8.768E-02 2.772E-01 3.842E-01 6.981E-01 1.529E+04 5.623E+02 2.04E-07 -1.201E-16 1.501E-16 -6.065E-15 -1.257E-14  -4.105E-02  -3.544E-01  1.364E-01  -7.165E-02  5.731E-02  -1.491E-01  1.062E-02  -3.886E-02  -1.700E-02  7.321E-02  -3.536E-02  -2.687E-02
