#---it-------t--------ee2m------aa2m------emag------EEGW------hrms------brms------erms------EEEM------bmax------nlin0------nlin1------nlin2---
      0     -0.900 3.869E-15 1.942E-18 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.0000E+00 0.0000E+00 0.0000E+00
     20     -0.800 9.070E-11 5.878E-14 7.242E-09 4.916E-20 7.996E-12 7.642E-06 1.145E-05 9.477E-11 3.006E-05 2.1565E-14 9.7760E-15 1.5511E-36
     40     -0.700 1.311E-08 2.253E-11 1.622E-06 5.878E-16 1.448E-09 1.144E-04 1.409E-04 1.647E-08 4.064E-04 8.8866E-11 5.6521E-11 2.0964E-28
     60     -0.600 3.719E-07 1.188E-09 5.101E-05 2.922E-13 4.430E-08 6.413E-04 7.542E-04 4.900E-07 2.276E-03 1.3160E-08 1.5795E-08 1.3869E-23
     80     -0.500 4.560E-06 2.366E-08 6.787E-04 3.021E-11 5.765E-07 2.339E-03 2.656E-03 6.262E-06 7.998E-03 8.6501E-07 1.0547E-06 1.8548E-19
    100     -0.400 3.350E-05 2.577E-07 5.304E-03 1.194E-09 4.437E-06 6.539E-03 7.227E-03 4.750E-05 2.151E-02 3.4985E-05 2.9294E-05 6.1710E-16
    120     -0.300 1.749E-04 1.872E-06 2.899E-02 2.472E-08 2.395E-05 1.529E-02 1.654E-02 2.536E-04 5.292E-02 7.4363E-04 4.5053E-04 4.9588E-13
    140     -0.200 7.143E-04 1.017E-05 1.226E-01 3.223E-07 1.003E-04 3.145E-02 3.343E-02 1.053E-03 1.022E-01 7.0325E-03 4.5373E-03 8.4624E-11
    160     -0.100 2.427E-03 4.444E-05 4.281E-01 2.978E-06 3.470E-04 5.875E-02 6.162E-02 3.624E-03 2.011E-01 2.7063E-02 3.3397E-02 1.8742E-09
    180     -0.000 7.141E-03 1.638E-04 1.290E+00 2.117E-05 1.038E-03 1.020E-01 1.057E-01 1.079E-02 3.487E-01 6.2527E-02 1.9370E-01 2.0197E-08
    200      0.100 1.872E-02 5.267E-04 3.462E+00 1.218E-04 2.762E-03 1.671E-01 1.712E-01 2.861E-02 5.404E-01 1.3325E-01 9.2899E-01 3.3888E-07
    220      0.200 4.459E-02 1.514E-03 8.437E+00 5.903E-04 6.689E-03 2.608E-01 2.642E-01 6.891E-02 7.573E-01 4.2415E-01 3.7959E+00 7.2874E-06
    240      0.300 9.810E-02 3.961E-03 1.894E+01 2.486E-03 1.497E-02 3.908E-01 3.919E-01 1.531E-01 1.177E+00 1.9314E+00 1.3556E+01 1.6853E-04
    260      0.400 2.022E-01 9.569E-03 3.965E+01 9.387E-03 3.140E-02 5.654E-01 5.626E-01 3.181E-01 1.656E+00 1.0036E+01 4.3347E+01 2.5233E-03
    280      0.500 3.945E-01 2.161E-02 7.831E+01 3.256E-02 6.250E-02 7.946E-01 7.858E-01 6.244E-01 2.232E+00 5.3866E+01 1.2631E+02 3.6326E-02
    300      0.600 7.348E-01 4.606E-02 1.473E+02 1.072E-01 1.195E-01 1.090E+00 1.072E+00 1.168E+00 3.124E+00 2.5394E+02 3.3986E+02 9.0455E-01
    320      0.700 1.313E+00 9.342E-02 2.653E+02 3.480E-01 2.224E-01 1.463E+00 1.432E+00 2.095E+00 4.190E+00 9.1372E+02 8.5441E+02 1.9724E+01
    340      0.800 2.263E+00 1.814E-01 4.601E+02 1.179E+00 4.100E-01 1.926E+00 1.880E+00 3.622E+00 5.477E+00 2.5404E+03 2.0275E+03 2.3732E+02
    360      0.900 3.776E+00 3.390E-01 7.722E+02 4.620E+00 7.686E-01 2.495E+00 2.431E+00 6.068E+00 7.038E+00 5.8934E+03 4.5760E+03 1.9611E+03
    380      1.000 6.128E+00 6.118E-01 1.259E+03 2.768E+01 1.554E+00 3.186E+00 3.102E+00 9.889E+00 8.872E+00 1.1977E+04 9.8887E+03 1.5789E+04
