 -0.885000000000000     
  0.000000E+00 -3.074805-102 -1.562161-102  9.915702-102  2.730447-101  2.027229-101  5.725222-101  6.162590-101
 -2.262783E-45 -1.709881E-45 -1.433046E-45 -1.179975E-45 -1.158933E-45 -1.087999E-45 -6.945732E-46 -6.544999E-46
 -6.173988E-46 -3.611903E-46 -2.961806E-46 -1.737111E-46 -1.930600E-46 -3.309558E-46 -8.612385E-47  8.904535E-47
   6.88499999999991     
  0.000000E+00 -1.628262E-09  1.652505E-09  1.471631E-09  2.244250E-09  5.825193E-09  3.364388E-09  4.465987E-09
  4.441306E-09  4.330264E-09  3.614150E-09  4.103427E-09  3.450662E-09  3.502797E-09  3.337527E-09  2.909422E-09
  3.484116E-09  3.155429E-09  2.827653E-09  2.911262E-09  2.778185E-09  2.559246E-09  2.371858E-09  2.311058E-09
  2.381395E-09  2.299326E-09  2.185405E-09  1.692746E-09  1.410680E-09  8.514577E-10  6.054229E-10  3.932422E-10
  2.284083E-10  1.182357E-10  4.701384E-11  1.642380E-11  4.291507E-12  9.969768E-13  1.951299E-13  3.883297E-14
  8.737058E-15  2.290404E-15  5.461362E-16  1.260046E-16  3.034521E-17  8.214500E-18  2.220010E-18  7.761910E-19
  2.664944E-19  8.708788E-20  2.891746E-20  9.391154E-21  3.305511E-21  1.146141E-21  4.435919E-22  1.782431E-22
  7.708906E-23  3.150249E-23  1.302485E-23  5.312982E-24  2.246475E-24  9.756479E-25  4.406719E-25  2.048418E-25
  1.011177E-25  4.876152E-26  2.241456E-26  1.072302E-26  4.940567E-27  2.504535E-27  1.238242E-27  6.492863E-28
  3.483415E-28  1.819074E-28  9.494405E-29  4.801718E-29  2.522166E-29  1.373905E-29  7.434707E-30  4.158681E-30
  2.378644E-30  1.343654E-30  7.435471E-31  4.129413E-31  2.284585E-31  1.343943E-31  7.846650E-32  4.619793E-32
  2.766855E-32  1.640703E-32  9.703108E-33  5.716269E-33  3.395803E-33  2.044778E-33  1.273651E-33  7.805622E-34
  4.994596E-34  3.094361E-34  1.915517E-34  1.145163E-34  7.225029E-35  4.578126E-35  2.974355E-35  1.924232E-35
  1.227040E-35  8.105350E-36  5.100399E-36  3.262284E-36  2.130229E-36  1.408544E-36  9.291386E-37  6.179374E-37
  4.103131E-37  2.758906E-37  1.818429E-37  1.200568E-37  8.167187E-38  5.493994E-38  3.710130E-38  2.592000E-38
  1.776573E-38  1.219143E-38  8.218041E-39  5.605828E-39  3.865707E-39  2.720582E-39  1.899013E-39  1.343766E-39
  9.379619E-40  6.578802E-40  4.592563E-40  3.159089E-40  2.280259E-40  1.613033E-40  1.167196E-40  8.309966E-41
  5.998824E-41  4.286982E-41  3.016244E-41  2.148019E-41  1.580431E-41  1.151390E-41  8.479157E-42  6.109067E-42
  4.527570E-42  3.294726E-42  2.385620E-42  1.744132E-42  1.291500E-42  9.671653E-43  7.121320E-43  5.320587E-43
  3.914334E-43  2.878158E-43  2.118670E-43  1.544921E-43  1.142566E-43  8.539246E-44  6.246463E-44  4.614401E-44
  3.354116E-44  2.437424E-44  1.768737E-44  1.231385E-44  7.871120E-45  5.314242E-45  3.897405E-45  2.653142E-45
  1.534597E-45  7.590762E-46  7.164735E-46 -4.593630E-46 -1.692089E-45 -1.636004E-45 -6.679155E-46 -1.961987E-46
  1.322688E-46  1.905199E-47 -2.010873E-46 -1.038302E-46 -5.801873E-46 -5.954467E-46 -2.802449E-46  5.226753E-47
  1.344936E-46 -2.303456E-46 -1.455690E-46 -8.561395E-47  1.060339E-46  1.058603E-46  6.878348E-47  1.091023E-46
  3.903707E-46  2.448792E-46  4.479422E-46  7.729394E-46  7.628390E-46  9.152180E-46  7.431541E-46  4.999887E-46
  6.624761E-46  6.122801E-46  6.029625E-46  8.805501E-46  1.655579E-45  1.878719E-45  1.420448E-45  1.086477E-45
  1.079162E-45  1.050545E-45  1.330834E-45  1.639061E-45  2.384961E-45  2.425554E-45  1.540109E-45  1.024749E-45
  1.084564E-45  1.082473E-45  9.636031E-46  7.096703E-46  6.251053E-46  4.884009E-46  4.151991E-46  5.238451E-46
  2.095690E-46  7.629040E-47 -1.582542E-46 -5.359151E-46 -8.347137E-46 -7.982625E-46 -9.039599E-46 -7.117245E-46
 -7.529521E-46 -1.184261E-45 -1.549363E-45 -2.188587E-45 -2.747343E-45 -2.993412E-45 -2.416911E-45 -2.198721E-45
 -2.259304E-45 -1.889638E-45 -1.769013E-45 -1.474675E-45 -1.168388E-45 -8.921198E-46 -6.199337E-46 -6.083768E-46
 -6.212196E-46 -3.638075E-46 -4.439086E-46 -2.610296E-46 -1.882526E-46 -2.762758E-46 -1.448416E-46  1.876819E-46
   6.89499999999991     
  0.000000E+00 -1.615086E-09  1.675122E-09  1.511505E-09  2.222532E-09  5.698570E-09  3.400190E-09  4.377133E-09
  4.363962E-09  4.345528E-09  3.558254E-09  4.219508E-09  3.553314E-09  3.498392E-09  3.327359E-09  2.813811E-09
  3.367895E-09  3.194887E-09  2.812308E-09  2.972931E-09  2.869593E-09  2.616703E-09  2.348244E-09  2.297511E-09
  2.270410E-09  2.308575E-09  2.195279E-09  1.722573E-09  1.441346E-09  8.794607E-10  6.135366E-10  3.793104E-10
  2.196168E-10  1.137605E-10  4.845957E-11  1.723287E-11  4.672552E-12  1.076937E-12  2.000126E-13  3.556158E-14
  8.005382E-15  2.155771E-15  5.329332E-16  1.318920E-16  3.255931E-17  8.624664E-18  2.269424E-18  7.251904E-19
  2.460858E-19  8.367804E-20  2.873412E-20  9.844307E-21  3.472346E-21  1.196306E-21  4.497911E-22  1.708326E-22
  7.260279E-23  3.031898E-23  1.315086E-23  5.533887E-24  2.380279E-24  1.002674E-24  4.393199E-25  1.948620E-25
  9.473696E-26  4.811216E-26  2.212991E-26  1.114786E-26  5.232050E-27  2.554070E-27  1.226449E-27  6.227144E-28
  3.334340E-28  1.776903E-28  9.604606E-29  4.949044E-29  2.648648E-29  1.401404E-29  7.376332E-30  4.046922E-30
  2.274985E-30  1.324354E-30  7.512298E-31  4.218358E-31  2.384519E-31  1.360975E-31  7.692398E-32  4.485315E-32
  2.703906E-32  1.622795E-32  9.774982E-33  5.873956E-33  3.519181E-33  2.084750E-33  1.259712E-33  7.662358E-34
  4.827875E-34  3.045031E-34  1.940256E-34  1.175144E-34  7.449015E-35  4.705151E-35  2.928324E-35  1.869474E-35
  1.180692E-35  7.954160E-36  5.156726E-36  3.340267E-36  2.191406E-36  1.429279E-36  9.155080E-37  6.040519E-37
  4.052157E-37  2.734451E-37  1.847368E-37  1.237610E-37  8.315571E-38  5.557389E-38  3.667309E-38  2.509244E-38
  1.742431E-38  1.209871E-38  8.391396E-39  5.773021E-39  3.976326E-39  2.757561E-39  1.864040E-39  1.299269E-39
  9.212973E-40  6.582241E-40  4.631250E-40  3.279469E-40  2.333787E-40  1.609012E-40  1.150513E-40  8.068803E-41
  5.880095E-41  4.265513E-41  3.064090E-41  2.228175E-41  1.599575E-41  1.159977E-41  8.378800E-42  5.963636E-42
  4.423993E-42  3.287214E-42  2.423204E-42  1.788342E-42  1.313150E-42  9.626225E-43  7.008829E-43  5.149258E-43
  3.835601E-43  2.898458E-43  2.156893E-43  1.580015E-43  1.166283E-43  8.483843E-44  6.164404E-44  4.518629E-44
  3.319314E-44  2.457353E-44  1.786321E-44  1.254762E-44  8.177171E-45  5.708931E-45  3.755738E-45  2.981531E-45
  1.222333E-45  4.356980E-46  6.811114E-46 -4.898656E-46 -1.330141E-45 -1.105885E-45 -6.190863E-46 -3.277413E-46
 -3.765225E-46 -1.097387E-46 -1.285746E-46  4.688805E-47 -1.821673E-46 -3.354926E-46 -9.644787E-47  3.354763E-47
  9.572398E-47 -3.439639E-46 -2.025923E-46 -2.794784E-46 -1.724816E-46  3.380284E-46  3.163690E-46  2.431965E-46
  2.025368E-46  1.360023E-46  3.773936E-46  6.114379E-46  7.869641E-46  9.781889E-46  6.265818E-46  4.754120E-46
  6.809573E-46  7.391838E-46  6.181118E-46  9.633779E-46  1.623570E-45  1.722232E-45  1.257768E-45  1.061289E-45
  1.113521E-45  1.180858E-45  1.436873E-45  1.827956E-45  2.130301E-45  2.014150E-45  1.343179E-45  1.039939E-45
  1.184298E-45  1.230504E-45  8.501294E-46  7.736311E-46  5.806437E-46  4.768880E-46  3.392645E-46  2.532977E-46
 -1.162116E-47 -9.924420E-47 -2.129563E-46 -4.125472E-46 -5.743198E-46 -5.003768E-46 -7.133029E-46 -8.180434E-46
 -1.114382E-45 -1.409730E-45 -1.826866E-45 -1.959001E-45 -2.299853E-45 -2.354241E-45 -2.222453E-45 -2.293916E-45
 -2.777293E-45 -2.189310E-45 -1.756239E-45 -1.412681E-45 -1.062707E-45 -6.512275E-46 -6.210398E-46 -7.427256E-46
 -6.517814E-46 -4.661987E-46 -4.948825E-46 -2.598211E-46 -1.805630E-46 -2.155305E-46 -1.803724E-46  1.568674E-46
   6.90499999999991     
  0.000000E+00 -1.601304E-09  1.697454E-09  1.552457E-09  2.206792E-09  5.564097E-09  3.450082E-09  4.283858E-09
  4.268013E-09  4.359584E-09  3.506993E-09  4.316013E-09  3.670176E-09  3.493641E-09  3.319872E-09  2.744629E-09
  3.242899E-09  3.208462E-09  2.822351E-09  2.976524E-09  2.949018E-09  2.680695E-09  2.347673E-09  2.309286E-09
  2.175259E-09  2.314764E-09  2.171955E-09  1.738233E-09  1.443137E-09  9.381194E-10  6.332407E-10  3.739934E-10
  2.121772E-10  1.064684E-10  4.801045E-11  1.727181E-11  5.036853E-12  1.189988E-12  2.262777E-13  3.551014E-14
  7.501599E-15  1.948546E-15  4.886998E-16  1.299025E-16  3.402532E-17  9.314513E-18  2.478979E-18  7.256335E-19
  2.302981E-19  7.869579E-20  2.707429E-20  9.709068E-21  3.557901E-21  1.255830E-21  4.760302E-22  1.767648E-22
  6.976148E-23  2.910645E-23  1.235921E-23  5.456227E-24  2.470414E-24  1.036023E-24  4.571650E-25  1.986237E-25
  9.267553E-26  4.611077E-26  2.126848E-26  1.084983E-26  5.299428E-27  2.629980E-27  1.281964E-27  6.375247E-28
  3.272228E-28  1.696962E-28  9.220534E-29  4.829488E-29  2.694382E-29  1.446024E-29  7.717918E-30  4.177714E-30
  2.251380E-30  1.281786E-30  7.148296E-31  4.090879E-31  2.391658E-31  1.411138E-31  7.950805E-32  4.612082E-32
  2.697167E-32  1.554675E-32  9.538805E-33  5.647325E-33  3.535799E-33  2.129810E-33  1.301343E-33  7.859855E-34
  4.839321E-34  2.987596E-34  1.867263E-34  1.154470E-34  7.422070E-35  4.762251E-35  3.005633E-35  1.909187E-35
  1.196129E-35  7.854794E-36  4.981569E-36  3.304199E-36  2.170264E-36  1.443952E-36  9.422157E-37  6.166703E-37
  4.077926E-37  2.668454E-37  1.806120E-37  1.194987E-37  8.272131E-38  5.639780E-38  3.787254E-38  2.573488E-38
  1.758038E-38  1.197613E-38  8.118036E-39  5.620694E-39  3.897697E-39  2.780376E-39  1.910558E-39  1.333821E-39
  9.265174E-40  6.493581E-40  4.522718E-40  3.182678E-40  2.310574E-40  1.637134E-40  1.175936E-40  8.312570E-41
  5.954438E-41  4.249336E-41  2.999293E-41  2.148442E-41  1.594185E-41  1.159062E-41  8.522279E-42  6.103964E-42
  4.490280E-42  3.273722E-42  2.378433E-42  1.743980E-42  1.295303E-42  9.713059E-43  7.133155E-43  5.315219E-43
  3.904043E-43  2.872613E-43  2.117191E-43  1.545559E-43  1.143699E-43  8.541366E-44  6.243416E-44  4.612653E-44
  3.355724E-44  2.440115E-44  1.773962E-44  1.234644E-44  7.899358E-45  5.332226E-45  3.875428E-45  2.633440E-45
  1.469529E-45  7.786372E-46  7.727788E-46 -3.606627E-46 -1.513887E-45 -1.549113E-45 -7.746488E-46 -3.024188E-46
  1.512183E-46  1.134418E-46 -2.321425E-46 -8.612685E-47 -5.306765E-46 -7.011385E-46 -3.336301E-46 -5.027318E-47
  3.173154E-47 -2.516760E-46 -8.258155E-47 -1.534556E-46 -4.149192E-47  1.661031E-46  1.335548E-46  5.883676E-47
  3.213902E-46  3.102711E-46  5.244439E-46  5.620062E-46  7.699931E-46  8.410965E-46  7.303029E-46  5.309704E-46
  8.042742E-46  6.722297E-46  4.663569E-46  7.950255E-46  1.558478E-45  1.741117E-45  1.328330E-45  1.204997E-45
  1.190943E-45  1.206157E-45  1.351756E-45  1.468154E-45  2.064015E-45  2.164639E-45  1.541994E-45  1.224492E-45
  1.208822E-45  1.027007E-45  6.303022E-46  6.657634E-46  5.420974E-46  4.926550E-46  4.233866E-46  3.016291E-46
  1.138847E-46 -8.970076E-47 -5.171707E-47  1.377412E-47 -4.892378E-46 -5.375447E-46 -1.003261E-45 -1.190246E-45
 -1.332060E-45 -1.527192E-45 -1.500369E-45 -1.560878E-45 -1.901540E-45 -2.506157E-45 -2.726871E-45 -2.732994E-45
 -2.863039E-45 -2.068392E-45 -1.415922E-45 -1.102888E-45 -1.019832E-45 -7.585442E-46 -6.964146E-46 -8.490873E-46
 -6.600592E-46 -5.167052E-46 -3.760475E-46 -1.725328E-46 -1.815176E-46 -2.294649E-46 -1.471745E-46  3.510998E-47
   6.91499999999991     
  0.000000E+00 -1.586930E-09  1.719466E-09  1.594321E-09  2.197066E-09  5.422857E-09  3.513118E-09  4.187973E-09
  4.156002E-09  4.372462E-09  3.462838E-09  4.388743E-09  3.794363E-09  3.488528E-09  3.314598E-09  2.707870E-09
  3.121625E-09  3.195039E-09  2.857618E-09  2.922579E-09  3.004661E-09  2.739888E-09  2.369162E-09  2.342099E-09
  2.116612E-09  2.316222E-09  2.122689E-09  1.736914E-09  1.416588E-09  1.008682E-09  6.574321E-10  3.787790E-10
  2.087597E-10  9.934214E-11  4.587189E-11  1.653712E-11  5.211514E-12  1.278560E-12  2.597389E-13  3.868174E-14
  7.517282E-15  1.797320E-15  4.423900E-16  1.214841E-16  3.372927E-17  9.777476E-18  2.685442E-18  7.765971E-19
  2.320781E-19  7.642035E-20  2.544484E-20  9.118459E-21  3.483499E-21  1.265765E-21  4.949264E-22  1.894577E-22
  7.163585E-23  2.922627E-23  1.159266E-23  5.179890E-24  2.406018E-24  1.033423E-24  4.704376E-25  2.107654E-25
  9.770635E-26  4.560940E-26  2.111148E-26  1.029402E-26  5.042728E-27  2.613859E-27  1.313732E-27  6.682214E-28
  3.399369E-28  1.718553E-28  9.032043E-29  4.667233E-29  2.576044E-29  1.423528E-29  7.790414E-30  4.285368E-30
  2.353350E-30  1.303122E-30  7.115693E-31  4.026512E-31  2.293228E-31  1.383441E-31  8.036143E-32  4.703429E-32
  2.759418E-32  1.598361E-32  9.565858E-33  5.602079E-33  3.407813E-33  2.067343E-33  1.291121E-33  7.872957E-34
  4.992264E-34  3.074468E-34  1.896158E-34  1.141172E-34  7.228394E-35  4.591553E-35  2.984060E-35  1.926274E-35
  1.226321E-35  8.096805E-36  5.103740E-36  3.265296E-36  2.134345E-36  1.408038E-36  9.252308E-37  6.153103E-37
  4.094024E-37  2.774063E-37  1.829505E-37  1.214700E-37  8.188413E-38  5.466774E-38  3.662470E-38  2.563089E-38
  1.767990E-38  1.224219E-38  8.357114E-39  5.689339E-39  3.912962E-39  2.709105E-39  1.870985E-39  1.321498E-39
  9.340064E-40  6.635792E-40  4.667605E-40  3.229881E-40  2.298636E-40  1.592166E-40  1.147619E-40  8.113206E-41
  5.935991E-41  4.298669E-41  3.070625E-41  2.217265E-41  1.585535E-41  1.152604E-41  8.351015E-42  5.980184E-42
  4.465120E-42  3.306537E-42  2.427742E-42  1.786581E-42  1.308896E-42  9.588855E-43  7.000461E-43  5.157341E-43
  3.846401E-43  2.903572E-43  2.158094E-43  1.579287E-43  1.165148E-43  8.481742E-44  6.167361E-44  4.520456E-44
  3.317925E-44  2.454773E-44  1.781213E-44  1.251303E-44  8.143389E-45  5.680834E-45  3.780759E-45  2.986708E-45
  1.298322E-45  4.356213E-46  6.325396E-46 -5.780075E-46 -1.523159E-45 -1.234925E-45 -5.289734E-46 -2.178767E-46
 -3.215779E-46 -1.686637E-46 -1.144355E-46  3.863190E-48 -3.028360E-46 -3.110732E-46 -1.007462E-46  1.136057E-46
  1.810976E-46 -2.950547E-46 -2.278236E-46 -1.678552E-46  2.325696E-47  2.100684E-46  1.740169E-46  2.113979E-46
  3.275049E-46  1.573295E-46  3.797427E-46  7.973232E-46  7.700284E-46  9.666910E-46  7.041305E-46  4.805289E-46
  6.254161E-46  6.307276E-46  6.397982E-46  9.169908E-46  1.667153E-45  1.870829E-45  1.408867E-45  1.072261E-45
  1.075927E-45  1.052474E-45  1.332087E-45  1.621503E-45  2.378449E-45  2.441887E-45  1.566610E-45  1.059649E-45
  1.091197E-45  1.028991E-45  8.966182E-46  6.721048E-46  6.096597E-46  4.945863E-46  4.538500E-46  5.473616E-46
  2.766260E-46  8.027539E-47 -5.852893E-47 -2.541593E-46 -7.738703E-46 -8.233742E-46 -1.125652E-45 -1.013863E-45
 -9.407473E-46 -1.293865E-45 -1.248941E-45 -1.805534E-45 -2.344093E-45 -3.146978E-45 -2.960130E-45 -2.688421E-45
 -2.359247E-45 -1.744496E-45 -1.344780E-45 -1.077390E-45 -1.111790E-45 -1.039093E-45 -7.245950E-46 -7.623585E-46
 -6.327133E-46 -4.420890E-46 -2.580065E-46 -1.204829E-46 -1.901570E-46 -2.998335E-46 -8.748246E-47 -2.625613E-47
   6.92499999999991     
  0.000000E+00 -1.571975E-09  1.741126E-09  1.636923E-09  2.193354E-09  5.275992E-09  3.588167E-09  4.091304E-09
  4.030866E-09  4.384140E-09  3.427982E-09  4.434705E-09  3.918760E-09  3.483246E-09  3.311015E-09  2.706463E-09
  3.015820E-09  3.156236E-09  2.914279E-09  2.819948E-09  3.028830E-09  2.784505E-09  2.408187E-09  2.387323E-09
  2.106411E-09  2.311580E-09  2.060732E-09  1.720235E-09  1.371130E-09  1.068960E-09  6.778818E-10  3.916189E-10
  2.104219E-10  9.523902E-11  4.295852E-11  1.537416E-11  5.115342E-12  1.298055E-12  2.824681E-13  4.327986E-14
  8.036835E-15  1.794683E-15  4.240004E-16  1.123607E-16  3.190327E-17  9.677850E-18  2.730244E-18  8.370449E-19
  2.496974E-19  7.873725E-20  2.529437E-20  8.623312E-21  3.323354E-21  1.217581E-21  4.873014E-22  1.952668E-22
  7.609247E-23  3.049794E-23  1.174885E-23  5.040235E-24  2.269178E-24  9.994521E-25  4.620229E-25  2.147074E-25
  1.026858E-25  4.728417E-26  2.186082E-26  1.032115E-26  4.865203E-27  2.533865E-27  1.271146E-27  6.636001E-28
  3.496495E-28  1.802044E-28  9.367474E-29  4.756835E-29  2.515722E-29  1.378003E-29  7.461320E-30  4.159037E-30
  2.372894E-30  1.343092E-30  7.473884E-31  4.159483E-31  2.305238E-31  1.340720E-31  7.761518E-32  4.553055E-32
  2.745368E-32  1.648455E-32  9.779049E-33  5.842705E-33  3.455225E-33  2.057270E-33  1.256848E-33  7.677733E-34
  4.882082E-34  3.069708E-34  1.946163E-34  1.170932E-34  7.407857E-35  4.680483E-35  2.927886E-35  1.872696E-35
  1.182782E-35  7.955758E-36  5.149791E-36  3.339790E-36  2.193117E-36  1.433652E-36  9.186629E-37  6.048343E-37
  4.052041E-37  2.707282E-37  1.840072E-37  1.230164E-37  8.337861E-38  5.621655E-38  3.719413E-38  2.515589E-38
  1.739276E-38  1.197322E-38  8.266019E-39  5.732911E-39  3.964693E-39  2.798572E-39  1.888404E-39  1.307662E-39
  9.169182E-40  6.487687E-40  4.528973E-40  3.244059E-40  2.341442E-40  1.642928E-40  1.172573E-40  8.231365E-41
  5.897732E-41  4.225995E-41  3.003776E-41  2.168112E-41  1.606713E-41  1.165380E-41  8.532798E-42  6.077790E-42
  4.448411E-42  3.257235E-42  2.376695E-42  1.747505E-42  1.299829E-42  9.745334E-43  7.137980E-43  5.304628E-43
  3.892884E-43  2.867970E-43  2.116269E-43  1.546372E-43  1.144835E-43  8.543449E-44  6.240551E-44  4.610757E-44
  3.356901E-44  2.442577E-44  1.778895E-44  1.238234E-44  7.937859E-45  5.369595E-45  3.848224E-45  2.643096E-45
  1.386433E-45  7.594157E-46  8.105422E-46 -2.896608E-46 -1.322430E-45 -1.390619E-45 -8.376985E-46 -4.018222E-46
  2.988853E-47  1.281505E-46 -2.265462E-46 -2.592458E-47 -3.642013E-46 -6.383920E-46 -2.725371E-46 -8.665761E-47
 -1.232065E-47 -3.131697E-46 -1.035649E-46 -2.703104E-46 -2.123315E-46  3.114447E-46  2.931112E-46  1.591633E-46
  1.996771E-46  2.132719E-46  4.455101E-46  5.030659E-46  7.852154E-46  9.292782E-46  6.360593E-46  4.933373E-46
  7.362965E-46  7.517060E-46  5.761329E-46  9.349928E-46  1.600749E-45  1.701767E-45  1.249802E-45  1.074184E-45
  1.119862E-45  1.182957E-45  1.435188E-45  1.833329E-45  2.152990E-45  2.043865E-45  1.350414E-45  1.009753E-45
  1.158035E-45  1.231931E-45  9.322856E-46  7.737619E-46  6.064184E-46  4.772080E-46  3.531538E-46  3.783181E-46
  7.795359E-47  2.009399E-49 -2.161009E-46 -5.879258E-46 -7.724634E-46 -7.120211E-46 -8.110189E-46 -6.773518E-46
 -7.828994E-46 -1.206254E-45 -1.590624E-45 -2.193976E-45 -2.740273E-45 -3.021877E-45 -2.473434E-45 -2.247567E-45
 -2.193584E-45 -1.801763E-45 -1.668755E-45 -1.377599E-45 -1.183704E-45 -1.035008E-45 -6.598309E-46 -6.170659E-46
 -6.134946E-46 -3.537233E-46 -3.100869E-46 -1.752381E-46 -1.938806E-46 -3.332881E-46 -7.757207E-47  4.881801E-47
   6.93499999999991     
  0.000000E+00 -1.556450E-09  1.762402E-09  1.680090E-09  2.195623E-09  5.124704E-09  3.673925E-09  3.995655E-09
  3.895857E-09  4.394525E-09  3.404229E-09  4.452229E-09  4.036423E-09  3.478202E-09  3.308655E-09  2.740044E-09
  2.935349E-09  3.096213E-09  2.985244E-09  2.684371E-09  3.018985E-09  2.807932E-09  2.457627E-09  2.434157E-09
  2.145474E-09  2.300358E-09  2.001770E-09  1.693438E-09  1.321806E-09  1.100296E-09  6.880325E-10  4.077905E-10
  2.163067E-10  9.574715E-11  4.050356E-11  1.431477E-11  4.796454E-12  1.239282E-12  2.823985E-13  4.672595E-14
  8.750586E-15  1.940581E-15  4.451469E-16  1.086416E-16  2.984466E-17  9.093875E-18  2.581217E-18  8.588657E-19
  2.684043E-19  8.358234E-20  2.672659E-20  8.678701E-21  3.230557E-21  1.160241E-21  4.616174E-22  1.881502E-22
  7.822188E-23  3.145678E-23  1.262970E-23  5.201227E-24  2.230294E-24  9.780033E-25  4.434858E-25  2.052879E-25
  1.006976E-25  4.872982E-26  2.238669E-26  1.087630E-26  5.039858E-27  2.515804E-27  1.224538E-27  6.321363E-28
  3.400913E-28  1.801541E-28  9.622729E-29  4.928752E-29  2.624158E-29  1.395473E-29  7.375256E-30  4.055316E-30
  2.272752E-30  1.320021E-30  7.464449E-31  4.199337E-31  2.398479E-31  1.377090E-31  7.747231E-32  4.510414E-32
  2.690655E-32  1.586430E-32  9.668315E-33  5.772687E-33  3.555896E-33  2.122640E-33  1.286064E-33  7.786406E-34
  4.806458E-34  2.989821E-34  1.881882E-34  1.161504E-34  7.451475E-35  4.769945E-35  2.996489E-35  1.904257E-35
  1.194849E-35  7.861696E-36  4.985537E-36  3.301961E-36  2.164494E-36  1.439570E-36  9.423834E-37  6.182482E-37
  4.086281E-37  2.687440E-37  1.804613E-37  1.191072E-37  8.223430E-38  5.578916E-38  3.761049E-38  2.592460E-38
  1.770531E-38  1.210983E-38  8.170090E-39  5.600659E-39  3.870418E-39  2.727289E-39  1.899225E-39  1.341992E-39
  9.373581E-40  6.593906E-40  4.622144E-40  3.173846E-40  2.279780E-40  1.598517E-40  1.156268E-40  8.214225E-41
  5.983092E-41  4.308748E-41  3.056218E-41  2.191677E-41  1.576086E-41  1.147946E-41  8.357969E-42  6.013417E-42
  4.504653E-42  3.319249E-42  2.426687E-42  1.781515E-42  1.304279E-42  9.562550E-43  6.999165E-43  5.170192E-43
  3.857765E-43  2.907709E-43  2.158738E-43  1.578393E-43  1.164012E-43  8.479677E-44  6.170132E-44  4.522411E-44
  3.316952E-44  2.452436E-44  1.776506E-44  1.247650E-44  8.101083E-45  5.635279E-45  3.809241E-45  2.962531E-45
  1.384422E-45  4.728666E-46  6.078396E-46 -6.266354E-46 -1.696881E-45 -1.407425E-45 -5.004513E-46 -1.417396E-46
 -1.506984E-46 -1.373378E-46 -1.392824E-46 -6.209487E-47 -4.805523E-46 -4.473864E-46 -2.038914E-46  9.677456E-47
  1.713258E-46 -2.396135E-46 -1.668679E-46 -8.621752E-47  1.056389E-46  1.045461E-46  6.493872E-47  8.684697E-47
  3.884210E-46  2.815100E-46  4.924670E-46  6.958882E-46  7.660269E-46  8.575757E-46  7.564112E-46  5.261513E-46
  7.688733E-46  6.374943E-46  4.816827E-46  7.935285E-46  1.574407E-45  1.772697E-45  1.348633E-45  1.205093E-45
