#---it-------t--------ee2m------aa2m------emag------EEGW------hrms------brms------erms------EEEM------bmax------nlin0------nlin1------nlin2---
      0     -0.900 3.319E-48 2.770E-52 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.0000E+00 0.0000E+00 1.9763E-24
     20     -0.800 5.435E-36 5.228E-40 3.941E-34 1.179E-71 4.876E-38 1.783E-18 2.857E-18 5.672E-36 7.561E-18 6.0949E-65 3.5702E-65-1.2255E-18
     40     -0.700 1.910E-29 4.556E-33 1.849E-27 1.111E-58 2.214E-31 3.861E-15 5.444E-15 2.227E-29 1.440E-14 1.8161E-52 1.0831E-52 1.9672E-15
     60     -0.600 5.485E-25 2.477E-28 6.208E-23 6.761E-50 7.359E-27 7.075E-13 9.332E-13 6.856E-25 2.561E-12 3.8970E-44 3.2473E-44 1.4135E-12
     80     -0.500 1.222E-21 9.068E-25 1.549E-19 2.548E-43 1.817E-23 3.534E-11 4.445E-11 1.612E-21 1.429E-10 9.7129E-38 7.3561E-38 5.7783E-11
    100     -0.400 5.656E-19 6.291E-22 7.784E-17 4.240E-38 9.046E-21 7.922E-10 9.624E-10 7.770E-19 2.803E-09 1.6164E-32 8.2246E-33 1.0457E-09
    120     -0.300 9.107E-17 1.424E-19 1.335E-14 8.791E-34 1.542E-18 1.038E-08 1.228E-08 1.292E-16 3.675E-08 3.0371E-28 1.2270E-28 1.5248E-08
    140     -0.200 6.894E-15 1.447E-17 1.064E-12 4.134E-30 1.224E-16 9.261E-08 1.073E-07 1.005E-14 3.334E-07 1.0426E-24 4.3619E-25 1.6995E-07
    160     -0.100 2.966E-13 8.059E-16 4.772E-11 6.376E-27 5.473E-15 6.203E-07 7.068E-07 4.422E-13 2.184E-06 8.6909E-22 5.2776E-22 1.3864E-06
    180     -0.000 8.237E-12 2.817E-14 1.372E-09 4.146E-24 1.567E-13 3.326E-06 3.737E-06 1.251E-11 1.156E-05 2.7847E-19 2.7663E-19 7.9720E-06
    200      0.100 1.612E-10 6.789E-13 2.768E-08 1.361E-21 3.149E-12 1.494E-05 1.659E-05 2.491E-10 5.035E-05 4.8033E-17 7.4788E-17 3.3147E-05
    220      0.200 2.372E-09 1.207E-11 4.186E-07 2.561E-19 4.749E-11 5.809E-05 6.383E-05 3.725E-09 1.954E-04 5.3618E-15 1.1798E-14 1.0530E-04
    240      0.300 2.757E-08 1.669E-10 4.982E-06 3.041E-17 5.644E-10 2.004E-04 2.183E-04 4.391E-08 6.678E-04 4.7703E-13 1.1910E-12 2.7646E-04
    260      0.400 2.628E-07 1.866E-09 4.849E-05 2.453E-15 5.492E-09 6.253E-04 6.762E-04 4.241E-07 2.080E-03 4.4354E-11 8.2681E-11 6.2559E-04
    280      0.500 2.119E-06 1.743E-08 3.981E-04 1.424E-13 4.507E-08 1.792E-03 1.926E-03 3.459E-06 6.067E-03 4.1170E-09 4.1761E-09 1.1176E-03
    300      0.600 1.478E-05 1.395E-07 2.824E-03 6.216E-12 3.192E-07 4.772E-03 5.098E-03 2.438E-05 1.669E-02 2.6509E-07 1.6024E-07 1.1160E-03
    320      0.700 9.078E-05 9.749E-07 1.762E-02 2.110E-10 1.987E-06 1.192E-02 1.265E-02 1.511E-04 4.110E-02 1.0741E-05 4.8241E-06-9.6832E-04
    340      0.800 4.990E-04 6.051E-06 9.800E-02 5.739E-09 1.103E-05 2.811E-02 2.968E-02 8.354E-04 9.280E-02 2.8074E-04 1.1713E-04-6.6438E-03
    360      0.900 2.486E-03 3.379E-05 4.922E-01 1.285E-07 5.531E-05 6.300E-02 6.619E-02 4.175E-03 1.990E-01 4.9504E-03 2.3537E-03-1.5171E-02
    380      1.000 1.134E-02 1.718E-04 2.259E+00 2.421E-06 2.536E-04 1.350E-01 1.413E-01 1.909E-02 4.101E-01 6.2851E-02 4.0032E-02-2.3205E-02
    400      1.100 4.782E-02 8.032E-04 9.573E+00 4.715E-06 3.244E-04 2.778E-01 2.901E-01 8.068E-02 8.909E-01 0.0000E+00 0.0000E+00-2.8965E-02
    420      1.200 1.878E-01 3.479E-03 3.779E+01 4.005E-06 3.381E-04 5.520E-01 5.752E-01 3.178E-01 1.839E+00 0.0000E+00 0.0000E+00-4.0287E-02
    440      1.300 6.920E-01 1.406E-02 1.400E+02 3.741E-06 3.407E-04 1.062E+00 1.105E+00 1.175E+00 3.636E+00 0.0000E+00 0.0000E+00-8.8741E-02
    460      1.400 2.406E+00 5.342E-02 4.895E+02 3.694E-06 3.384E-04 1.987E+00 2.061E+00 4.098E+00 6.874E+00 0.0000E+00 0.0000E+00-2.7383E-01
    480      1.500 7.930E+00 1.917E-01 1.623E+03 3.685E-06 3.378E-04 3.618E+00 3.743E+00 1.355E+01 1.239E+01 0.0000E+00 0.0000E+00-8.8925E-01
    500      1.600 2.487E+01 6.525E-01 5.122E+03 3.689E-06 3.411E-04 6.426E+00 6.627E+00 4.261E+01 2.132E+01 0.0000E+00 0.0000E+00-2.6930E+00
    520      1.700 7.446E+01 2.116E+00 1.542E+04 3.702E-06 3.438E-04 1.115E+01 1.146E+01 1.278E+02 3.505E+01 0.0000E+00 0.0000E+00-7.3762E+00
    540      1.800 2.135E+02 6.556E+00 4.445E+04 3.701E-06 3.454E-04 1.893E+01 1.939E+01 3.672E+02 5.666E+01 0.0000E+00 0.0000E+00-1.8269E+01
    560      1.900 5.881E+02 1.947E+01 1.230E+05 3.683E-06 3.465E-04 3.149E+01 3.216E+01 1.013E+03 9.341E+01 0.0000E+00 0.0000E+00-4.1313E+01
    580      2.000 1.560E+03 5.555E+01 3.276E+05 3.695E-06 3.445E-04 5.139E+01 5.238E+01 2.692E+03 1.482E+02 0.0000E+00 0.0000E+00-8.6321E+01
    600      2.100 3.997E+03 1.527E+02 8.431E+05 3.680E-06 3.440E-04 8.245E+01 8.387E+01 6.916E+03 2.398E+02 0.0000E+00 0.0000E+00-1.6846E+02
    620      2.200 9.918E+03 4.054E+02 2.102E+06 3.710E-06 3.422E-04 1.302E+02 1.322E+02 1.721E+04 3.798E+02 0.0000E+00 0.0000E+00-3.0982E+02
    640      2.300 2.389E+04 1.042E+03 5.088E+06 3.697E-06 3.405E-04 2.026E+02 2.054E+02 4.160E+04 5.966E+02 0.0000E+00 0.0000E+00-5.4061E+02
    660      2.400 5.598E+04 2.600E+03 1.198E+07 3.706E-06 3.398E-04 3.108E+02 3.145E+02 9.776E+04 9.056E+02 0.0000E+00 0.0000E+00-8.9948E+02
    680      2.500 1.279E+05 6.306E+03 2.747E+07 3.702E-06 3.392E-04 4.707E+02 4.755E+02 2.238E+05 1.336E+03 0.0000E+00 0.0000E+00-1.4323E+03
