 -0.885000000000000     
  0.000000E+00  1.433565-101  3.376341-101  6.244888-101  1.475565-100  2.241929-100  2.934114-100  3.654713-100
  5.255665E-26  2.478395E-26  1.109631E-26  5.344322E-27  2.516876E-27  1.250217E-27  5.895787E-28  3.016427E-28
  1.536647E-28  7.820282E-29  4.041269E-29  2.062475E-29  1.097240E-29  5.941452E-30  3.094379E-30  1.700127E-30
  9.203950E-31  5.193004E-31  2.837690E-31  1.592444E-31  8.878700E-32  5.153001E-32  2.894323E-32  1.680191E-32
  9.846454E-33  5.740892E-33  3.393125E-33  1.971780E-33  1.201936E-33  7.095654E-34  4.347658E-34  2.604983E-34
  1.617855E-34  1.002767E-34  6.221331E-35  3.726315E-35  2.361087E-35  1.485263E-35  9.373225E-36  5.923377E-36
  3.741295E-36  2.447977E-36  1.545348E-36  9.953466E-37  6.508192E-37  4.272599E-37  2.751038E-37  1.801894E-37
  1.202972E-37  7.944010E-38  5.301375E-38  3.484732E-38  2.366395E-38  1.595621E-38  1.051996E-38  7.198406E-39
  4.926808E-39  3.382564E-39  2.291896E-39  1.577494E-39  1.079492E-39  7.520220E-40  5.139836E-40  3.572413E-40
  2.511201E-40  1.750449E-40  1.219524E-40  8.543278E-41  6.125786E-41  4.272411E-41  3.058325E-41  2.138769E-41
  1.539010E-41  1.104489E-41  7.813943E-42  5.645200E-42  4.077556E-42  2.946540E-42  2.142728E-42  1.522867E-42
  1.126495E-42  8.242154E-43  6.024658E-43  4.392843E-43  3.224051E-43  2.381512E-43  1.744967E-43  1.281399E-43
  9.532538E-44  7.091620E-44  5.246293E-44  3.867319E-44  2.878189E-44  2.159316E-44  1.584674E-44  1.178995E-44
  8.726408E-45  6.558775E-45  4.828135E-45  3.615896E-45  2.714838E-45  2.076074E-45  1.607663E-45  1.337985E-45
  1.104311E-45  9.741169E-46  9.022852E-46  8.490403E-46  8.189508E-46  7.966255E-46  7.345408E-46  7.057255E-46
  6.602818E-46  6.527686E-46  6.494659E-46  6.575007E-46  6.805982E-46  6.799898E-46  6.322170E-46  5.972181E-46
  5.534220E-46  5.541039E-46  5.412978E-46  5.496792E-46  5.444520E-46  5.364307E-46  5.480255E-46  5.656618E-46
  5.134180E-46  5.172318E-46  5.256004E-46  5.135202E-46  5.123027E-46  5.083213E-46  5.111409E-46  5.217752E-46
  4.999324E-46  4.968915E-46  5.030795E-46  5.042772E-46  5.103313E-46  5.195202E-46  5.089159E-46  5.009748E-46
  4.800644E-46  4.793971E-46  4.852211E-46  4.949249E-46  5.060596E-46  5.181371E-46  4.903375E-46  4.725277E-46
  4.549764E-46  4.508519E-46  4.477585E-46  4.329535E-46  4.255971E-46  4.197023E-46  4.271280E-46  4.432775E-46
  4.283001E-46  4.324992E-46  4.494111E-46  4.682471E-46  4.676945E-46  4.823844E-46  4.983505E-46  5.265320E-46
  5.209179E-46  5.219411E-46  5.340760E-46  5.417483E-46  5.407860E-46  5.533009E-46  5.602197E-46  5.590304E-46
  5.361546E-46  5.179047E-46  4.910741E-46  4.859233E-46  4.648855E-46  4.522925E-46  4.565556E-46  4.552738E-46
  4.381949E-46  4.309957E-46  4.342394E-46  4.253489E-46  4.216420E-46  4.216490E-46  4.176966E-46  4.160450E-46
  0.889999999999996     
  0.000000E+00  2.380597E-12  6.455686E-12  8.379695E-12  1.803045E-11  3.335169E-11  4.162918E-11  4.888492E-11
  5.073325E-11  6.703520E-11  6.734345E-11  7.547032E-11  8.404100E-11  8.569823E-11  8.645384E-11  8.608874E-11
  9.698717E-11  9.388772E-11  9.698557E-11  8.885399E-11  1.011341E-10  9.916641E-11  9.463111E-11  9.489801E-11
  9.782256E-11  1.013231E-10  9.896492E-11  9.000386E-11  8.230979E-11  6.872099E-11  5.595721E-11  4.264809E-11
  2.981454E-11  1.880342E-11  1.065766E-11  5.279631E-12  2.345390E-12  9.070475E-13  3.069641E-13  8.009659E-14
  1.880146E-14  3.527564E-15  6.869868E-16  1.755015E-16  4.624245E-17  1.222501E-17  3.069039E-18  9.108364E-19
  2.832298E-19  8.532713E-20  2.660955E-20  8.884186E-21  3.028220E-21  1.034534E-21  3.876775E-22  1.417414E-22
  5.583468E-23  2.223827E-23  8.753007E-24  3.550116E-24  1.552021E-24  6.483543E-25  2.808207E-25  1.215277E-25
  5.703486E-26  2.668052E-26  1.209009E-26  5.804020E-27  2.741692E-27  1.366249E-27  6.375999E-28  3.289580E-28
  1.689799E-28  8.551471E-29  4.425019E-29  2.274189E-29  1.211265E-29  6.469647E-30  3.432219E-30  1.866544E-30
  1.015499E-30  5.728457E-31  3.142919E-31  1.732697E-31  9.804529E-32  5.691670E-32  3.215993E-32  1.863638E-32
  1.087111E-32  6.348957E-33  3.761733E-33  2.183272E-33  1.337004E-33  7.910505E-34  4.825886E-34  2.913702E-34
  1.809694E-34  1.116807E-34  6.952542E-35  4.193369E-35  2.656264E-35  1.662933E-35  1.049460E-35  6.635962E-36
  4.166316E-36  2.746084E-36  1.745221E-36  1.122801E-36  7.342186E-37  4.801146E-37  3.096508E-37  2.036009E-37
  1.347754E-37  8.938167E-38  5.955671E-38  3.948921E-38  2.664910E-38  1.786783E-38  1.190008E-38  8.142236E-39
  5.582158E-39  3.797109E-39  2.596673E-39  1.768442E-39  1.211317E-39  8.490315E-40  5.796984E-40  4.035939E-40
  2.825752E-40  1.986587E-40  1.387619E-40  9.654113E-41  6.907144E-41  4.817856E-41  3.439585E-41  2.426903E-41
  1.747200E-41  1.246652E-41  8.860893E-42  6.368456E-42  4.617624E-42  3.369875E-42  2.424979E-42  1.725853E-42
  1.274659E-42  9.368133E-43  6.805606E-43  4.991977E-43  3.684022E-43  2.709051E-43  1.979974E-43  1.466566E-43
  1.079780E-43  8.058595E-44  5.993216E-44  4.400166E-44  3.287066E-44  2.444893E-44  1.811783E-44  1.349051E-44
  1.005441E-44  7.566032E-45  5.600506E-45  4.242474E-45  3.206729E-45  2.497086E-45  1.962403E-45  1.668588E-45
  1.390702E-45  1.244483E-45  1.161977E-45  1.121527E-45  1.094889E-45  1.075728E-45  9.875154E-46  9.348204E-46
  8.809352E-46  8.709137E-46  8.750088E-46  8.912518E-46  9.282607E-46  9.082439E-46  8.463868E-46  8.011673E-46
  7.468881E-46  7.498014E-46  7.380998E-46  7.435680E-46  7.382252E-46  7.266388E-46  7.271317E-46  7.588201E-46
  6.900842E-46  6.903566E-46  7.138273E-46  7.022009E-46  6.896253E-46  6.876741E-46  6.955044E-46  6.987566E-46
  6.715373E-46  6.741981E-46  6.873293E-46  6.791445E-46  6.881161E-46  7.013508E-46  6.862905E-46  6.822096E-46
  6.529935E-46  6.475313E-46  6.599321E-46  6.701998E-46  6.945160E-46  7.063632E-46  6.602058E-46  6.406713E-46
  6.154535E-46  6.080776E-46  5.989596E-46  5.838883E-46  5.670675E-46  5.595762E-46  5.696375E-46  5.927618E-46
  5.703368E-46  5.737123E-46  6.069364E-46  6.289515E-46  6.219309E-46  6.481337E-46  6.740024E-46  6.921061E-46
  6.962636E-46  7.086150E-46  7.233191E-46  7.279225E-46  7.328172E-46  7.496819E-46  7.568243E-46  7.585344E-46
  7.264835E-46  6.946027E-46  6.668272E-46  6.546209E-46  6.286893E-46  6.143939E-46  6.142593E-46  6.133554E-46
  5.909060E-46  5.838542E-46  5.831969E-46  5.760083E-46  5.658364E-46  5.684603E-46  5.672586E-46  5.576939E-46
  0.899999999999996     
  0.000000E+00  3.317170E-12  9.019788E-12  1.161326E-11  2.513377E-11  4.654721E-11  5.792923E-11  6.765646E-11
  7.018411E-11  9.278827E-11  9.303616E-11  1.043404E-10  1.161926E-10  1.181363E-10  1.192893E-10  1.187260E-10
  1.335069E-10  1.292006E-10  1.337181E-10  1.222603E-10  1.392365E-10  1.365219E-10  1.303092E-10  1.306885E-10
  1.343515E-10  1.390118E-10  1.353718E-10  1.223963E-10  1.111905E-10  9.207658E-11  7.396941E-11  5.564430E-11
  3.828798E-11  2.368854E-11  1.312961E-11  6.350172E-12  2.739584E-12  1.024462E-12  3.336903E-13  8.327975E-14
  1.863691E-14  3.415870E-15  6.866010E-16  1.807301E-16  4.715614E-17  1.228963E-17  3.138485E-18  9.500487E-19
  2.908468E-19  8.757344E-20  2.794127E-20  9.236729E-21  3.156006E-21  1.094305E-21  4.086080E-22  1.512909E-22
  5.931062E-23  2.371047E-23  9.369443E-24  3.821932E-24  1.664202E-24  6.979101E-25  3.022617E-25  1.317958E-25
  6.192737E-26  2.885934E-26  1.322165E-26  6.308308E-27  2.992537E-27  1.491004E-27  6.983298E-28  3.567126E-28
  1.854673E-28  9.324043E-29  4.852832E-29  2.490666E-29  1.334467E-29  7.051430E-30  3.784959E-30  2.047818E-30
  1.118106E-30  6.274578E-31  3.463880E-31  1.900074E-31  1.082393E-31  6.292273E-32  3.570026E-32  2.062201E-32
  1.208280E-32  6.986382E-33  4.174311E-33  2.440493E-33  1.481132E-33  8.831596E-34  5.332487E-34  3.274515E-34
  2.027612E-34  1.240903E-34  7.728065E-35  4.692453E-35  2.952454E-35  1.868637E-35  1.173485E-35  7.479797E-36
  4.648763E-36  3.078238E-36  1.952671E-36  1.261840E-36  8.218044E-37  5.372657E-37  3.481310E-37  2.277823E-37
  1.510555E-37  1.000160E-37  6.668180E-38  4.452389E-38  2.994224E-38  1.993664E-38  1.330062E-38  9.049520E-39
  6.282054E-39  4.237038E-39  2.910833E-39  1.985186E-39  1.361832E-39  9.529019E-40  6.507725E-40  4.567071E-40
  3.183723E-40  2.241378E-40  1.549562E-40  1.092640E-40  7.798269E-41  5.432134E-41  3.887563E-41  2.735429E-41
  1.977271E-41  1.410891E-41  1.006664E-41  7.187435E-42  5.245648E-42  3.779756E-42  2.742934E-42  1.961533E-42
  1.442846E-42  1.059432E-42  7.716752E-43  5.683583E-43  4.187115E-43  3.077124E-43  2.247827E-43  1.654278E-43
  1.232426E-43  9.201022E-44  6.808762E-44  5.025060E-44  3.747150E-44  2.811744E-44  2.071157E-44  1.551602E-44
  1.155216E-44  8.755304E-45  6.528132E-45  4.973764E-45  3.832388E-45  2.997073E-45  2.394803E-45  2.069825E-45
  1.769850E-45  1.609620E-45  1.524774E-45  1.479793E-45  1.461291E-45  1.423410E-45  1.331977E-45  1.262712E-45
  1.180454E-45  1.180425E-45  1.179961E-45  1.200777E-45  1.248172E-45  1.231338E-45  1.145288E-45  1.078183E-45
  1.004411E-45  1.000429E-45  9.948770E-46  9.981119E-46  9.864876E-46  9.820160E-46  9.903988E-46  1.017569E-45
  9.399056E-46  9.380531E-46  9.602027E-46  9.455476E-46  9.344023E-46  9.224561E-46  9.291292E-46  9.539612E-46
  9.108706E-46  9.006390E-46  9.199639E-46  9.160934E-46  9.287712E-46  9.473831E-46  9.229370E-46  9.196080E-46
  8.751837E-46  8.753427E-46  8.931158E-46  9.004402E-46  9.209981E-46  9.436498E-46  8.935894E-46  8.584980E-46
  8.262404E-46  8.144134E-46  7.997992E-46  7.840009E-46  7.538194E-46  7.440851E-46  7.584362E-46  7.971158E-46
  7.678624E-46  7.696467E-46  8.075720E-46  8.428770E-46  8.458635E-46  8.606027E-46  9.020626E-46  9.439058E-46
  9.371649E-46  9.414350E-46  9.692751E-46  9.873398E-46  9.786550E-46  1.015330E-45  1.015192E-45  1.021168E-45
  9.812666E-46  9.416557E-46  9.016122E-46  8.809330E-46  8.532051E-46  8.344821E-46  8.294057E-46  8.229848E-46
  7.951349E-46  7.890102E-46  7.871063E-46  7.719332E-46  7.655224E-46  7.689782E-46  7.675477E-46  7.519881E-46
  0.909999999999996     
  0.000000E+00  4.614532E-12  1.257023E-11  1.606855E-11  3.497076E-11  6.483216E-11  8.044234E-11  9.345819E-11
  9.691791E-11  1.281973E-10  1.282877E-10  1.439829E-10  1.603214E-10  1.625556E-10  1.643068E-10  1.634240E-10
  1.834454E-10  1.774548E-10  1.840277E-10  1.679343E-10  1.913277E-10  1.876026E-10  1.791113E-10  1.796354E-10
  1.841661E-10  1.903120E-10  1.847373E-10  1.660139E-10  1.497729E-10  1.229760E-10  9.743688E-11  7.231323E-11
  4.895340E-11  2.969857E-11  1.608751E-11  7.591676E-12  3.178315E-12  1.148129E-12  3.595263E-13  8.576883E-14
  1.832269E-14  3.315014E-15  6.937056E-16  1.862660E-16  4.783856E-17  1.236571E-17  3.232346E-18  9.895596E-19
  2.977996E-19  9.005791E-20  2.930754E-20  9.573717E-21  3.295984E-21  1.155706E-21  4.300266E-22  1.621455E-22
  6.292372E-23  2.523629E-23  1.000776E-23  4.106229E-24  1.785900E-24  7.481853E-25  3.258110E-25  1.432490E-25
  6.713228E-26  3.138540E-26  1.443510E-26  6.861346E-27  3.263797E-27  1.621726E-27  7.716941E-28  3.866758E-28
  2.027349E-28  1.017046E-28  5.332748E-29  2.715183E-29  1.463505E-29  7.764715E-30  4.140046E-30  2.253346E-30
  1.230430E-30  6.879958E-31  3.807311E-31  2.120539E-31  1.196749E-31  6.962792E-32  3.945780E-32  2.279355E-32
  1.347353E-32  7.739454E-33  4.644262E-33  2.730172E-33  1.644841E-33  9.813973E-34  5.938430E-34  3.634206E-34
  2.253838E-34  1.383278E-34  8.592387E-35  5.196334E-35  3.269638E-35  2.083177E-35  1.308477E-35  8.361238E-36
  5.227296E-36  3.437574E-36  2.166030E-36  1.402873E-36  9.147893E-37  6.009838E-37  3.888038E-37  2.541434E-37
  1.699078E-37  1.122593E-37  7.502021E-38  4.951674E-38  3.361499E-38  2.262208E-38  1.494632E-38  1.021914E-38
  7.015047E-39  4.825561E-39  3.270129E-39  2.254776E-39  1.543864E-39  1.077677E-39  7.366784E-40  5.125893E-40
  3.603452E-40  2.515490E-40  1.757311E-40  1.229059E-40  8.819385E-41  6.159999E-41  4.412391E-41  3.091680E-41
  2.222250E-41  1.596304E-41  1.129352E-41  8.186137E-42  5.895101E-42  4.291454E-42  3.114566E-42  2.210097E-42
  1.638921E-42  1.201614E-42  8.777535E-43  6.393292E-43  4.706290E-43  3.485070E-43  2.556636E-43  1.889017E-43
  1.394280E-43  1.042844E-43  7.750599E-44  5.714286E-44  4.272668E-44  3.205455E-44  2.385184E-44  1.779978E-44
  1.334800E-44  1.016172E-44  7.658378E-45  5.876828E-45  4.572712E-45  3.621448E-45  2.951695E-45  2.618868E-45
  2.253189E-45  2.090417E-45  2.004993E-45  1.968498E-45  1.940066E-45  1.917752E-45  1.776686E-45  1.691825E-45
  1.591987E-45  1.603820E-45  1.600013E-45  1.610978E-45  1.672420E-45  1.669603E-45  1.533987E-45  1.455887E-45
  1.365825E-45  1.352937E-45  1.330538E-45  1.345779E-45  1.331004E-45  1.309975E-45  1.344448E-45  1.370677E-45
  1.255032E-45  1.255117E-45  1.286438E-45  1.255101E-45  1.252411E-45  1.249880E-45  1.255456E-45  1.278417E-45
  1.219055E-45  1.220847E-45  1.233459E-45  1.238708E-45  1.254993E-45  1.276997E-45  1.240594E-45  1.239492E-45
  1.174876E-45  1.178187E-45  1.196323E-45  1.221998E-45  1.253806E-45  1.273718E-45  1.204735E-45  1.156692E-45
  1.101445E-45  1.101056E-45  1.083059E-45  1.048499E-45  1.017045E-45  1.008612E-45  1.014775E-45  1.061641E-45
  1.018935E-45  1.031659E-45  1.087727E-45  1.121074E-45  1.113262E-45  1.152019E-45  1.212008E-45  1.254997E-45
  1.249446E-45  1.258102E-45  1.293324E-45  1.320290E-45  1.311398E-45  1.354765E-45  1.373322E-45  1.379811E-45
  1.316471E-45  1.285234E-45  1.207148E-45  1.176311E-45  1.142917E-45  1.110734E-45  1.110215E-45  1.105782E-45
  1.069017E-45  1.053148E-45  1.058741E-45  1.040307E-45  1.024078E-45  1.025534E-45  1.019100E-45  1.012564E-45
  0.919999999999996     
  0.000000E+00  6.408721E-12  1.747403E-11  2.219833E-11  4.856870E-11  9.011837E-11  1.114720E-10  1.288582E-10
  1.336001E-10  1.767953E-10  1.765653E-10  1.983170E-10  2.207719E-10  2.232751E-10  2.259190E-10  2.245242E-10
  2.516150E-10  2.432725E-10  2.528093E-10  2.302756E-10  2.624111E-10  2.573262E-10  2.457438E-10  2.464486E-10
  2.519669E-10  2.599877E-10  2.515121E-10  2.245879E-10  2.011605E-10  1.637171E-10  1.278976E-10  9.360141E-11
  6.231285E-11  3.705204E-11  1.960432E-11  9.020444E-12  3.661941E-12  1.276615E-12  3.838837E-13  8.750564E-14
  1.788857E-14  3.234104E-15  7.077299E-16  1.916302E-16  4.831712E-17  1.248296E-17  3.346445E-18  1.027089E-18
  3.047266E-19  9.292705E-20  3.064120E-20  9.912095E-21  3.451846E-21  1.217302E-21  4.522842E-22  1.737762E-22
  6.666273E-23  2.680846E-23  1.066013E-23  4.394382E-24  1.918794E-24  7.997827E-25  3.513928E-25  1.554971E-25
  7.258864E-26  3.422565E-26  1.566520E-26  7.467720E-27  3.549276E-27  1.758971E-27  8.518241E-28  4.214927E-28
  2.208383E-28  1.113538E-28  5.865700E-29  2.964395E-29  1.600868E-29  8.620406E-30  4.519350E-30  2.485564E-30
  1.356513E-30  7.603550E-31  4.195281E-31  2.377164E-31  1.324731E-31  7.706920E-32  4.350423E-32  2.523722E-32
  1.495255E-32  8.655209E-33  5.164740E-33  3.022547E-33  1.832680E-33  1.087439E-33  6.655543E-34  4.001077E-34
  2.494826E-34  1.547382E-34  9.596190E-35  5.773496E-35  3.660713E-35  2.315026E-35  1.460483E-35  9.276334E-36
  5.862592E-36  3.842461E-36  2.429221E-36  1.567893E-36  1.027088E-36  6.740073E-37  4.354531E-37  2.861808E-37
  1.906546E-37  1.262407E-37  8.440314E-38  5.568367E-38  3.778489E-38  2.546351E-38  1.691254E-38  1.160722E-38
  7.926903E-39  5.422951E-39  3.698164E-39  2.525106E-39  1.733871E-39  1.214627E-39  8.297664E-40  5.781034E-40
  4.048666E-40  2.852571E-40  1.993486E-40  1.389526E-40  9.937278E-41  6.927459E-41  4.952579E-41  3.495418E-41
  2.524525E-41  1.800530E-41  1.282625E-41  9.181987E-42  6.701609E-42  4.871077E-42  3.511331E-42  2.510514E-42
  1.847636E-42  1.359733E-42  9.878140E-43  7.312519E-43  5.401137E-43  3.965532E-43  2.894990E-43  2.144398E-43
  1.590539E-43  1.189634E-43  8.842358E-44  6.532270E-44  4.886329E-44  3.660515E-44  2.717960E-44  2.055080E-44
  1.540663E-44  1.185522E-44  8.994613E-45  6.949508E-45  5.475676E-45  4.419602E-45  3.688805E-45  3.308840E-45
  2.886011E-45  2.705241E-45  2.629215E-45  2.600034E-45  2.580017E-45  2.567330E-45  2.366345E-45  2.257580E-45
  2.153364E-45  2.135315E-45  2.131260E-45  2.163121E-45  2.265289E-45  2.207242E-45  2.055572E-45  1.923562E-45
  1.826094E-45  1.818522E-45  1.786438E-45  1.799495E-45  1.785124E-45  1.749422E-45  1.769291E-45  1.834776E-45
  1.685890E-45  1.694452E-45  1.728835E-45  1.706480E-45  1.666288E-45  1.668493E-45  1.678250E-45  1.695326E-45
  1.626059E-45  1.633233E-45  1.671500E-45  1.651278E-45  1.686725E-45  1.698061E-45  1.667610E-45  1.652887E-45
  1.585503E-45  1.569755E-45  1.594994E-45  1.630644E-45  1.677986E-45  1.711135E-45  1.603264E-45  1.563298E-45
  1.489086E-45  1.478877E-45  1.451749E-45  1.405822E-45  1.364218E-45  1.344105E-45  1.365414E-45  1.406374E-45
  1.351498E-45  1.360179E-45  1.443937E-45  1.501731E-45  1.477889E-45  1.535912E-45  1.603936E-45  1.656995E-45
  1.661581E-45  1.688476E-45  1.741124E-45  1.771367E-45  1.770641E-45  1.826826E-45  1.856583E-45  1.850613E-45
  1.775836E-45  1.721052E-45  1.642564E-45  1.581608E-45  1.536259E-45  1.495832E-45  1.490053E-45  1.494207E-45
  1.445953E-45  1.413927E-45  1.418559E-45  1.396655E-45  1.374250E-45  1.385281E-45  1.372863E-45  1.358262E-45
  0.929999999999996     
  0.000000E+00  8.885961E-12  2.423020E-11  3.062018E-11  6.733157E-11  1.250166E-10  1.541519E-10  1.773395E-10
  1.838504E-10  2.433768E-10  2.425626E-10  2.726524E-10  3.034224E-10  3.061328E-10  3.100975E-10  3.078891E-10
  3.445123E-10  3.328847E-10  3.466782E-10  3.152238E-10  3.592340E-10  3.523278E-10  3.365575E-10  3.374784E-10
  3.440701E-10  3.544151E-10  3.416160E-10  3.030334E-10  2.693961E-10  2.172508E-10  1.672869E-10  1.206718E-10
  7.896500E-11  4.599929E-11  2.375841E-11  1.065179E-11  4.189723E-12  1.408149E-12  4.061710E-13  8.846185E-14
  1.737196E-14  3.180646E-15  7.274705E-16  1.964153E-16  4.865636E-17  1.266415E-17  3.473534E-18  1.061294E-18
  3.123894E-19  9.629077E-20  3.191042E-20  1.027559E-20  3.625890E-21  1.278696E-21  4.759020E-22  1.855554E-22
  7.055977E-23  2.844764E-23  1.132989E-23  4.685024E-24  2.062527E-24  8.549268E-25  3.787422E-25  1.680885E-25
  7.832155E-26  3.726534E-26  1.689010E-26  8.130027E-27  3.848247E-27  1.907332E-27  9.312074E-28  4.626349E-28
  2.402831E-28  1.223825E-28  6.441472E-29  3.254915E-29  1.753491E-29  9.541374E-30  4.964061E-30  2.738394E-30
  1.497517E-30  8.445864E-31  4.641520E-31  2.627211E-31  1.464944E-31  8.529757E-32  4.807052E-32  2.800745E-32
  1.648492E-32  9.663729E-33  5.720237E-33  3.329321E-33  2.037906E-33  1.208175E-33  7.412326E-34  4.455419E-34
  2.779402E-34  1.725617E-34  1.073441E-34  6.475363E-35  4.112380E-35  2.586903E-35  1.635099E-35  1.035759E-35
  6.516907E-36  4.301728E-36  2.743132E-36  1.767527E-36  1.156303E-36  7.562471E-37  4.897801E-37  3.220674E-37
  2.128773E-37  1.413933E-37  9.440723E-38  6.300868E-38  4.243408E-38  2.828747E-38  1.891317E-38  1.289973E-38
  8.948134E-39  6.027610E-39  4.152405E-39  2.829786E-39  1.943446E-39  1.361709E-39  9.302773E-40  6.524650E-40
  4.554548E-40  3.207279E-40  2.220416E-40  1.568255E-40  1.120493E-40  7.814783E-41  5.597570E-41  3.936493E-41
  2.842815E-41  2.035474E-41  1.448858E-41  1.040244E-41  7.551304E-42  5.451698E-42  3.977942E-42  2.837229E-42
  2.095976E-42  1.537138E-42  1.124047E-42  8.233009E-43  6.046683E-43  4.484877E-43  3.293824E-43  2.430413E-43
  1.808604E-43  1.347332E-43  1.006263E-43  7.424235E-44  5.565638E-44  4.207869E-44  3.140134E-44  2.368653E-44
  1.785699E-44  1.375895E-44  1.057504E-44  8.309560E-45  6.618061E-45  5.438081E-45  4.609435E-45  4.199255E-45
  3.709087E-45  3.553137E-45  3.455433E-45  3.439029E-45  3.465721E-45  3.417867E-45  3.165126E-45  3.016834E-45
  2.867748E-45  2.837337E-45  2.874103E-45  2.883712E-45  3.042602E-45  3.008931E-45  2.764942E-45  2.611286E-45
  2.416809E-45  2.419230E-45  2.383371E-45  2.412944E-45  2.380353E-45  2.350845E-45  2.398042E-45  2.467163E-45
  2.278765E-45  2.271425E-45  2.302532E-45  2.280976E-45  2.253521E-45  2.238305E-45  2.256107E-45  2.286154E-45
  2.209333E-45  2.200091E-45  2.241016E-45  2.225353E-45  2.242094E-45  2.315638E-45  2.230470E-45  2.212797E-45
  2.112986E-45  2.108461E-45  2.173298E-45  2.179310E-45  2.255499E-45  2.301900E-45  2.170310E-45  2.065078E-45
  1.991365E-45  1.957354E-45  1.945863E-45  1.886627E-45  1.803679E-45  1.793126E-45  1.800154E-45  1.865510E-45
  1.803715E-45  1.815696E-45  1.910795E-45  1.973807E-45  1.977727E-45  2.040797E-45  2.161933E-45  2.248259E-45
  2.238592E-45  2.260225E-45  2.329680E-45  2.345894E-45  2.393995E-45  2.469287E-45  2.484994E-45  2.478161E-45
  2.384021E-45  2.297369E-45  2.202126E-45  2.133643E-45  2.059961E-45  2.014717E-45  2.017167E-45  1.996394E-45
