#---it-------t--------ee2m------aa2m------emag------EEGW------hrms------brms------erms------EEEM------bmax---
      0     -0.900 3.238E-36 2.943E-40 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
      5     -0.875 2.845E-34 2.584E-38 7.208E-33 3.494E-67 8.047E-36 7.623E-18 2.557E-17 3.560E-34 2.678E-17
     10     -0.850 3.070E-32 3.461E-36 4.281E-31 2.721E-63 7.777E-34 5.875E-17 2.559E-16 3.446E-32 2.209E-16
     15     -0.825 1.830E-30 2.701E-34 2.013E-29 7.764E-60 4.652E-32 4.028E-16 1.953E-15 1.989E-30 1.430E-15
     20     -0.800 6.592E-29 1.251E-32 6.392E-28 8.384E-57 1.712E-30 2.270E-15 1.166E-14 7.058E-29 7.624E-15
     25     -0.775 1.586E-27 3.777E-31 1.424E-26 4.111E-54 4.212E-29 1.072E-14 5.703E-14 1.683E-27 3.687E-14
     30     -0.750 2.754E-26 8.059E-30 2.350E-25 1.063E-51 7.467E-28 4.353E-14 2.372E-13 2.907E-26 1.473E-13
     35     -0.725 3.662E-25 1.293E-28 3.015E-24 1.630E-49 1.012E-26 1.559E-13 8.636E-13 3.851E-25 5.188E-13
     40     -0.700 3.898E-24 1.635E-27 3.127E-23 1.616E-47 1.094E-25 5.021E-13 2.815E-12 4.088E-24 1.658E-12
     45     -0.675 3.440E-23 1.692E-26 2.706E-22 1.110E-45 9.801E-25 1.477E-12 8.356E-12 3.601E-23 4.891E-12
     50     -0.650 2.586E-22 1.474E-25 2.004E-21 5.567E-44 7.461E-24 4.020E-12 2.290E-11 2.703E-22 1.314E-11
     55     -0.625 1.693E-21 1.107E-24 1.296E-20 2.136E-42 4.941E-23 1.022E-11 5.856E-11 1.767E-21 3.255E-11
     60     -0.600 9.817E-21 7.302E-24 7.448E-20 6.452E-41 2.895E-22 2.450E-11 1.410E-10 1.024E-20 7.755E-11
     65     -0.575 5.120E-20 4.298E-23 3.854E-19 1.589E-39 1.524E-21 5.575E-11 3.219E-10 5.336E-20 1.765E-10
     70     -0.550 2.430E-19 2.287E-22 1.818E-18 3.250E-38 7.293E-21 1.211E-10 7.011E-10 2.531E-19 3.811E-10
     75     -0.525 1.060E-18 1.112E-21 7.889E-18 5.642E-37 3.205E-20 2.522E-10 1.464E-09 1.104E-18 7.841E-10
