#--it-----t--------dt-------EEK-------EEM-------EEGW------hrms------urms------brms------umax------bmax------o2m------divu2m----gg2m---
    0   1.0000  4.51E-05 0.000E+00 5.817E-03 0.000E+00 0.000E+00 0.000E+00 1.079E-01 0.000E+00 4.326E-01 0.000E+00 0.000E+00 0.00E+00
   20   1.0009  4.09E-05 1.623E-04 5.556E-03 6.267E-11 1.012E-08 1.803E-02 1.054E-01 1.076E-01 3.753E-01 1.542E+05 1.198E+03 3.76E-10
   40   1.0017  4.11E-05 2.645E-04 5.376E-03 7.091E-11 2.491E-08 2.301E-02 1.037E-01 1.091E-01 3.640E-01 1.577E+05 8.587E+02 4.25E-10
   60   1.0025  4.06E-05 3.364E-04 5.242E-03 6.027E-11 3.594E-08 2.595E-02 1.024E-01 1.192E-01 3.492E-01 1.506E+05 6.822E+02 3.62E-10
   80   1.0033  4.03E-05 3.913E-04 5.135E-03 5.878E-11 4.233E-08 2.798E-02 1.013E-01 1.279E-01 3.563E-01 1.434E+05 5.801E+02 3.53E-10
  100   1.0041  4.03E-05 4.351E-04 5.046E-03 5.993E-11 4.598E-08 2.951E-02 1.005E-01 1.304E-01 3.483E-01 1.370E+05 5.150E+02 3.60E-10
  120   1.0049  3.98E-05 4.711E-04 4.970E-03 5.989E-11 4.864E-08 3.070E-02 9.970E-02 1.308E-01 3.390E-01 1.316E+05 4.695E+02 3.59E-10
  140   1.0057  3.99E-05 5.014E-04 4.903E-03 5.927E-11 5.122E-08 3.167E-02 9.902E-02 1.350E-01 3.392E-01 1.270E+05 4.345E+02 3.56E-10
  160   1.0065  3.97E-05 5.272E-04 4.842E-03 5.986E-11 5.392E-08 3.247E-02 9.841E-02 1.393E-01 3.315E-01 1.229E+05 4.068E+02 3.59E-10
  180   1.0073  3.93E-05 5.490E-04 4.788E-03 5.981E-11 5.671E-08 3.313E-02 9.786E-02 1.472E-01 3.381E-01 1.195E+05 3.844E+02 3.59E-10
  200   1.0081  3.88E-05 5.676E-04 4.739E-03 6.012E-11 5.944E-08 3.369E-02 9.736E-02 1.524E-01 3.478E-01 1.165E+05 3.660E+02 3.61E-10
  220   1.0089  3.90E-05 5.837E-04 4.695E-03 6.006E-11 6.209E-08 3.416E-02 9.690E-02 1.543E-01 3.443E-01 1.138E+05 3.502E+02 3.60E-10
  240   1.0096  3.92E-05 5.977E-04 4.653E-03 5.917E-11 6.461E-08 3.457E-02 9.647E-02 1.496E-01 3.544E-01 1.114E+05 3.364E+02 3.55E-10
  260   1.0104  3.87E-05 6.099E-04 4.615E-03 5.971E-11 6.696E-08 3.492E-02 9.607E-02 1.569E-01 3.331E-01 1.093E+05 3.238E+02 3.58E-10
  280   1.0112  3.90E-05 6.206E-04 4.579E-03 5.974E-11 6.922E-08 3.522E-02 9.569E-02 1.647E-01 3.180E-01 1.073E+05 3.129E+02 3.58E-10
  300   1.0120  3.93E-05 6.301E-04 4.544E-03 5.933E-11 7.147E-08 3.549E-02 9.534E-02 1.657E-01 3.248E-01 1.055E+05 3.027E+02 3.56E-10
  320   1.0128  3.90E-05 6.383E-04 4.512E-03 5.942E-11 7.362E-08 3.572E-02 9.500E-02 1.584E-01 3.194E-01 1.039E+05 2.932E+02 3.56E-10
  340   1.0135  3.89E-05 6.455E-04 4.482E-03 5.940E-11 7.566E-08 3.592E-02 9.468E-02 1.575E-01 3.173E-01 1.023E+05 2.846E+02 3.56E-10
  360   1.0143  3.86E-05 6.516E-04 4.453E-03 5.995E-11 7.760E-08 3.609E-02 9.437E-02 1.698E-01 3.231E-01 1.009E+05 2.770E+02 3.60E-10
  380   1.0151  3.86E-05 6.569E-04 4.426E-03 6.001E-11 7.948E-08 3.623E-02 9.409E-02 1.778E-01 3.275E-01 9.963E+04 2.696E+02 3.60E-10
  400   1.0158  3.84E-05 6.614E-04 4.400E-03 5.904E-11 8.132E-08 3.635E-02 9.381E-02 1.739E-01 3.279E-01 9.840E+04 2.632E+02 3.54E-10
  420   1.0166  3.86E-05 6.651E-04 4.376E-03 5.876E-11 8.304E-08 3.646E-02 9.355E-02 1.737E-01 3.219E-01 9.724E+04 2.570E+02 3.53E-10
  440   1.0174  3.82E-05 6.682E-04 4.353E-03 5.889E-11 8.459E-08 3.654E-02 9.330E-02 1.739E-01 3.163E-01 9.614E+04 2.513E+02 3.53E-10
  460   1.0182  3.83E-05 6.708E-04 4.330E-03 5.904E-11 8.599E-08 3.661E-02 9.306E-02 1.725E-01 3.128E-01 9.509E+04 2.459E+02 3.54E-10
  480   1.0189  3.83E-05 6.728E-04 4.309E-03 5.892E-11 8.731E-08 3.667E-02 9.283E-02 1.700E-01 3.127E-01 9.409E+04 2.409E+02 3.53E-10
  500   1.0197  3.82E-05 6.744E-04 4.288E-03 5.874E-11 8.855E-08 3.671E-02 9.261E-02 1.696E-01 3.211E-01 9.313E+04 2.360E+02 3.52E-10
  520   1.0204  3.83E-05 6.755E-04 4.268E-03 5.848E-11 8.973E-08 3.674E-02 9.239E-02 1.710E-01 3.123E-01 9.222E+04 2.314E+02 3.51E-10
  540   1.0212  3.86E-05 6.762E-04 4.249E-03 5.831E-11 9.081E-08 3.676E-02 9.218E-02 1.728E-01 3.040E-01 9.133E+04 2.269E+02 3.50E-10
  560   1.0220  3.83E-05 6.766E-04 4.230E-03 5.860E-11 9.176E-08 3.677E-02 9.198E-02 1.762E-01 3.035E-01 9.047E+04 2.229E+02 3.52E-10
  580   1.0228  3.82E-05 6.767E-04 4.212E-03 5.812E-11 9.257E-08 3.677E-02 9.179E-02 1.830E-01 3.093E-01 8.964E+04 2.188E+02 3.49E-10
  600   1.0235  3.82E-05 6.764E-04 4.195E-03 5.751E-11 9.326E-08 3.676E-02 9.160E-02 1.894E-01 3.049E-01 8.885E+04 2.151E+02 3.45E-10
  620   1.0243  3.84E-05 6.759E-04 4.178E-03 5.747E-11 9.379E-08 3.675E-02 9.141E-02 1.946E-01 3.051E-01 8.807E+04 2.115E+02 3.45E-10
  640   1.0251  3.82E-05 6.752E-04 4.162E-03 5.807E-11 9.418E-08 3.673E-02 9.123E-02 1.915E-01 2.981E-01 8.731E+04 2.080E+02 3.48E-10
  660   1.0258  3.78E-05 6.742E-04 4.146E-03 5.805E-11 9.446E-08 3.670E-02 9.106E-02 1.953E-01 2.902E-01 8.657E+04 2.047E+02 3.48E-10
  680   1.0266  3.77E-05 6.730E-04 4.130E-03 5.739E-11 9.463E-08 3.667E-02 9.089E-02 2.034E-01 2.834E-01 8.585E+04 2.017E+02 3.44E-10
  700   1.0273  3.69E-05 6.716E-04 4.116E-03 5.718E-11 9.463E-08 3.663E-02 9.073E-02 2.081E-01 2.846E-01 8.515E+04 1.987E+02 3.43E-10
  720   1.0281  3.74E-05 6.701E-04 4.101E-03 5.705E-11 9.445E-08 3.659E-02 9.057E-02 1.899E-01 2.880E-01 8.447E+04 1.960E+02 3.42E-10
  740   1.0288  3.75E-05 6.684E-04 4.087E-03 5.654E-11 9.405E-08 3.654E-02 9.041E-02 1.849E-01 2.893E-01 8.380E+04 1.933E+02 3.39E-10
