#--it-----t--------dt-------EEK-------EEM-------EEGW------hrms------urms------brms------umax------bmax------o2m------divu2m----gg2m-----hhTpt-----hhXpt-----hhTp2-----hhXp2------bxpt-------bypt-------bzpt-------bxp2-------byp2-------bzp2-------uxpt-------uypt-------uzpt-------uxp2-------uyp2-------uzp2----
 2560   1.9543  3.73E-04 5.136E-04 4.546E-03 6.605E-10 7.829E-06 3.202E-02 9.536E-02 1.894E-01 3.235E-01 6.345E+02 1.498E+00 6.64E-08 -6.856E-16 1.070E-15 -4.455E-14 -8.785E-14  3.137E-02  -3.422E-02  3.545E-02  -4.742E-02  -3.356E-02  9.921E-03  -1.701E-02  -3.271E-03  -3.958E-03  4.468E-03  -3.839E-02  -2.348E-02
 2580   1.9617  3.72E-04 5.111E-04 4.539E-03 6.384E-10 7.756E-06 3.195E-02 9.528E-02 2.032E-01 3.290E-01 6.311E+02 1.492E+00 6.42E-08 -1.887E-16 3.317E-16 3.028E-14 4.766E-14  2.960E-02  -3.430E-02  3.750E-02  -5.421E-02  -4.216E-02  9.703E-03  -1.444E-02  -5.801E-03  -3.259E-03  -1.336E-03  -2.872E-02  -2.266E-02
 2600   1.9692  3.72E-04 5.087E-04 4.532E-03 6.321E-10 7.685E-06 3.187E-02 9.520E-02 2.062E-01 3.257E-01 6.277E+02 1.484E+00 6.35E-08 4.097E-16 -6.572E-16 -2.252E-15 -1.094E-14  2.669E-02  -3.355E-02  3.834E-02  -5.992E-02  -4.835E-02  8.675E-03  -1.174E-02  -6.359E-03  -1.414E-03  -2.318E-03  -2.520E-02  -2.413E-02
 2620   1.9766  3.73E-04 5.063E-04 4.525E-03 6.275E-10 7.607E-06 3.179E-02 9.513E-02 1.923E-01 3.245E-01 6.244E+02 1.475E+00 6.31E-08 3.827E-16 -8.399E-16 -1.898E-14 -3.880E-14  2.431E-02  -3.202E-02  3.893E-02  -6.448E-02  -5.001E-02  7.187E-03  -9.965E-03  -2.303E-03  -1.843E-04  -1.616E-03  -2.109E-02  -2.584E-02
 2640   1.9841  3.73E-04 5.039E-04 4.517E-03 6.143E-10 7.510E-06 3.172E-02 9.505E-02 1.887E-01 3.229E-01 6.210E+02 1.466E+00 6.18E-08 -2.436E-16 -2.769E-17 5.028E-14 8.745E-14  2.291E-02  -2.957E-02  3.976E-02  -6.665E-02  -4.772E-02  4.741E-03  -7.428E-03  -4.019E-03  -2.059E-03  2.771E-03  -1.987E-02  -2.111E-02
 2660   1.9915  3.73E-04 5.016E-04 4.510E-03 6.273E-10 7.377E-06 3.165E-02 9.498E-02 1.891E-01 3.304E-01 6.177E+02 1.461E+00 6.31E-08 -7.365E-16 9.947E-16 -2.633E-14 -4.640E-14  2.112E-02  -2.646E-02  4.091E-02  -6.757E-02  -4.398E-02  2.663E-03  -5.018E-03  -5.057E-03  -2.839E-03  6.959E-03  -1.765E-02  -1.727E-02
 2680   1.9990  3.74E-04 4.992E-04 4.503E-03 6.683E-10 7.229E-06 3.157E-02 9.490E-02 1.867E-01 3.355E-01 6.144E+02 1.452E+00 6.72E-08 -6.470E-16 1.253E-15 2.228E-14 4.854E-14  2.057E-02  -2.331E-02  4.167E-02  -6.748E-02  -3.966E-02  1.330E-03  -3.967E-03  -4.268E-03  5.645E-04  7.987E-03  -1.648E-02  -1.552E-02
 2700   2.0065  3.77E-04 4.969E-04 4.496E-03 6.631E-10 7.114E-06 3.150E-02 9.483E-02 2.024E-01 3.374E-01 6.111E+02 1.445E+00 6.67E-08 -2.196E-16 6.909E-16 1.168E-14 3.843E-14  2.007E-02  -2.143E-02  4.255E-02  -6.676E-02  -3.525E-02  3.703E-05  2.165E-03  -3.020E-03  -9.713E-04  1.027E-02  -2.001E-02  -1.549E-02
 2720   2.0141  3.80E-04 4.946E-04 4.489E-03 6.597E-10 7.035E-06 3.142E-02 9.475E-02 2.105E-01 3.415E-01 6.077E+02 1.436E+00 6.63E-08 -9.259E-17 2.551E-16 -2.918E-14 -2.415E-14  2.030E-02  -2.058E-02  4.304E-02  -6.507E-02  -3.175E-02  -9.540E-04  5.793E-03  -2.427E-03  -2.031E-04  8.232E-03  -1.424E-02  -1.247E-02
 2740   2.0217  3.79E-04 4.922E-04 4.482E-03 6.535E-10 6.988E-06 3.135E-02 9.468E-02 1.983E-01 3.453E-01 6.045E+02 1.429E+00 6.57E-08 -1.486E-16 -8.134E-17 2.768E-14 8.396E-14  2.017E-02  -2.040E-02  4.258E-02  -6.225E-02  -2.846E-02  -2.194E-03  5.049E-03  -4.127E-03  7.812E-04  9.387E-03  -1.682E-02  -1.551E-02
 2760   2.0292  3.77E-04 4.900E-04 4.475E-03 6.296E-10 6.963E-06 3.128E-02 9.460E-02 1.842E-01 3.466E-01 6.012E+02 1.422E+00 6.33E-08 -5.537E-17 -4.545E-16 -4.915E-14 -5.411E-14  1.980E-02  -2.132E-02  4.229E-02  -5.902E-02  -2.577E-02  -3.649E-03  1.044E-02  -3.004E-03  4.282E-04  6.052E-03  -1.564E-02  -1.702E-02
 2780   2.0367  3.78E-04 4.877E-04 4.468E-03 6.106E-10 6.924E-06 3.121E-02 9.453E-02 1.829E-01 3.498E-01 5.981E+02 1.415E+00 6.14E-08 8.297E-17 -5.970E-16 3.197E-14 8.723E-14  1.947E-02  -2.240E-02  4.159E-02  -5.511E-02  -2.361E-02  -4.653E-03  1.334E-02  -4.344E-03  3.765E-03  7.925E-03  -1.464E-02  -2.101E-02
 2800   2.0443  3.78E-04 4.855E-04 4.461E-03 6.523E-10 6.851E-06 3.113E-02 9.446E-02 1.827E-01 3.505E-01 5.949E+02 1.408E+00 6.56E-08 1.705E-16 -5.372E-16 -3.180E-14 -3.683E-14  1.872E-02  -2.393E-02  4.130E-02  -5.043E-02  -2.181E-02  -5.722E-03  1.444E-02  -6.220E-03  9.669E-04  5.307E-03  -1.092E-02  -1.958E-02
 2820   2.0519  3.79E-04 4.833E-04 4.454E-03 6.728E-10 6.801E-06 3.106E-02 9.438E-02 1.835E-01 3.553E-01 5.917E+02 1.400E+00 6.76E-08 1.931E-16 -4.338E-16 1.298E-14 3.495E-14  1.728E-02  -2.503E-02  4.088E-02  -4.627E-02  -2.110E-02  -6.646E-03  1.787E-02  -5.406E-03  3.133E-03  5.904E-03  -8.121E-03  -1.790E-02
 2840   2.0595  3.81E-04 4.810E-04 4.447E-03 6.558E-10 6.810E-06 3.099E-02 9.431E-02 1.849E-01 3.583E-01 5.886E+02 1.393E+00 6.59E-08 1.431E-16 -2.730E-16 2.433E-17 5.624E-16  1.609E-02  -2.635E-02  4.129E-02  -4.204E-02  -2.032E-02  -7.782E-03  1.860E-02  -6.663E-03  -4.171E-04  2.043E-03  -8.143E-03  -1.468E-02
 2860   2.0671  3.82E-04 4.788E-04 4.440E-03 6.431E-10 6.860E-06 3.092E-02 9.424E-02 1.837E-01 3.585E-01 5.856E+02 1.384E+00 6.47E-08 1.377E-16 -1.618E-16 -9.929E-15 -2.260E-14  1.326E-02  -2.767E-02  4.184E-02  -3.858E-02  -1.997E-02  -8.771E-03  1.748E-02  -7.669E-03  9.179E-05  -3.160E-04  -9.787E-03  -1.395E-02
 2880   2.0747  3.81E-04 4.766E-04 4.434E-03 6.414E-10 6.929E-06 3.085E-02 9.417E-02 1.986E-01 3.585E-01 5.825E+02 1.377E+00 6.45E-08 1.022E-16 -4.831E-17 1.980E-14 3.287E-14  1.106E-02  -2.820E-02  4.307E-02  -3.659E-02  -2.041E-02  -9.603E-03  1.618E-02  -9.149E-03  -1.490E-03  -2.492E-03  -9.662E-03  -1.467E-02
 2900   2.0824  3.82E-04 4.745E-04 4.427E-03 6.341E-10 7.010E-06 3.078E-02 9.409E-02 2.050E-01 3.609E-01 5.795E+02 1.371E+00 6.37E-08 6.793E-17 -4.897E-17 -3.283E-14 -5.178E-14  8.321E-03  -2.827E-02  4.431E-02  -3.526E-02  -2.127E-02  -1.003E-02  1.815E-02  -6.876E-03  -4.838E-03  -2.275E-03  -8.568E-03  -1.339E-02
 2920   2.0900  3.85E-04 4.723E-04 4.420E-03 6.388E-10 7.091E-06 3.071E-02 9.402E-02 2.054E-01 3.631E-01 5.765E+02 1.365E+00 6.42E-08 1.996E-16 -1.539E-16 2.459E-14 6.248E-14  6.506E-03  -2.782E-02  4.626E-02  -3.475E-02  -2.289E-02  -1.058E-02  1.580E-02  -3.823E-03  -7.733E-03  -7.252E-05  -6.318E-03  -1.591E-02
 2940   2.0977  3.82E-04 4.702E-04 4.413E-03 6.383E-10 7.173E-06 3.064E-02 9.395E-02 2.088E-01 3.644E-01 5.736E+02 1.356E+00 6.42E-08 2.680E-16 -2.342E-16 -4.551E-14 -5.846E-14  5.368E-03  -2.671E-02  4.765E-02  -3.460E-02  -2.515E-02  -1.121E-02  1.643E-02  -2.892E-03  -7.665E-03  1.220E-03  -8.372E-03  -1.902E-02
 2960   2.1053  3.84E-04 4.680E-04 4.407E-03 6.293E-10 7.253E-06 3.057E-02 9.388E-02 1.976E-01 3.666E-01 5.706E+02 1.351E+00 6.33E-08 2.955E-16 -4.290E-16 3.032E-14 7.828E-14  4.083E-03  -2.584E-02  4.854E-02  -3.427E-02  -2.778E-02  -1.179E-02  1.601E-02  -2.042E-03  -9.114E-03  -5.384E-04  -4.679E-03  -1.930E-02
 2980   2.1130  3.82E-04 4.659E-04 4.400E-03 6.187E-10 7.316E-06 3.050E-02 9.381E-02 1.985E-01 3.687E-01 5.677E+02 1.344E+00 6.22E-08 2.473E-16 -6.472E-16 -4.583E-14 -6.067E-14  3.510E-03  -2.543E-02  4.838E-02  -3.334E-02  -2.994E-02  -1.235E-02  1.422E-02  -1.914E-03  -7.153E-03  3.996E-03  -3.132E-03  -1.892E-02
 3000   2.1207  3.83E-04 4.638E-04 4.393E-03 6.019E-10 7.347E-06 3.043E-02 9.374E-02 1.932E-01 3.626E-01 5.648E+02 1.337E+00 6.05E-08 2.483E-16 -7.717E-16 4.001E-14 8.740E-14  4.143E-03  -2.566E-02  4.785E-02  -3.253E-02  -3.196E-02  -1.292E-02  1.746E-02  1.554E-03  -6.350E-03  4.164E-03  1.740E-05  -2.152E-02
 3020   2.1283  3.82E-04 4.617E-04 4.387E-03 6.078E-10 7.324E-06 3.036E-02 9.367E-02 1.953E-01 3.667E-01 5.619E+02 1.330E+00 6.11E-08 1.573E-16 -8.537E-16 -3.801E-14 -6.087E-14  5.047E-03  -2.595E-02  4.680E-02  -3.127E-02  -3.323E-02  -1.353E-02  1.549E-02  -2.344E-03  -8.254E-03  2.876E-03  -1.527E-03  -1.946E-02
 3040   2.1360  3.86E-04 4.597E-04 4.380E-03 6.448E-10 7.260E-06 3.029E-02 9.360E-02 1.970E-01 3.667E-01 5.591E+02 1.323E+00 6.48E-08 2.376E-16 -1.014E-15 4.626E-14 8.532E-14  5.881E-03  -2.694E-02  4.574E-02  -3.005E-02  -3.388E-02  -1.410E-02  1.651E-02  1.562E-04  -6.780E-03  5.536E-03  1.240E-03  -1.723E-02
 3060   2.1437  3.82E-04 4.576E-04 4.374E-03 6.385E-10 7.199E-06 3.023E-02 9.353E-02 1.857E-01 3.597E-01 5.562E+02 1.316E+00 6.42E-08 4.695E-16 -1.184E-15 -3.307E-14 -6.246E-14  6.891E-03  -2.815E-02  4.419E-02  -2.878E-02  -3.417E-02  -1.466E-02  1.854E-02  6.836E-04  -9.899E-03  5.094E-03  2.612E-03  -1.830E-02
 3080   2.1513  3.84E-04 4.555E-04 4.367E-03 6.252E-10 7.138E-06 3.016E-02 9.346E-02 1.792E-01 3.634E-01 5.534E+02 1.310E+00 6.28E-08 6.194E-16 -1.190E-15 4.141E-14 7.022E-14  8.226E-03  -2.918E-02  4.246E-02  -2.771E-02  -3.441E-02  -1.531E-02  1.889E-02  4.049E-03  -8.095E-03  1.046E-03  5.410E-03  -1.658E-02
 3100   2.1590  3.85E-04 4.535E-04 4.361E-03 6.135E-10 7.053E-06 3.009E-02 9.339E-02 1.787E-01 3.639E-01 5.506E+02 1.304E+00 6.17E-08 7.159E-16 -1.225E-15 -3.633E-14 -7.042E-14  9.128E-03  -2.987E-02  4.105E-02  -2.678E-02  -3.484E-02  -1.612E-02  1.710E-02  3.953E-03  -8.077E-03  3.994E-03  4.219E-03  -1.530E-02
 3120   2.1667  3.86E-04 4.515E-04 4.355E-03 5.975E-10 6.922E-06 3.002E-02 9.332E-02 1.719E-01 3.576E-01 5.479E+02 1.297E+00 6.01E-08 6.217E-16 -1.089E-15 3.028E-14 5.598E-14  9.652E-03  -3.026E-02  4.001E-02  -2.572E-02  -3.499E-02  -1.648E-02  1.779E-02  2.275E-03  -8.208E-03  3.519E-03  2.646E-03  -1.379E-02
 3140   2.1745  3.89E-04 4.494E-04 4.348E-03 6.310E-10 6.722E-06 2.996E-02 9.326E-02 1.692E-01 3.568E-01 5.451E+02 1.292E+00 6.34E-08 4.158E-16 -7.584E-16 -4.844E-14 -7.717E-14  9.713E-03  -3.068E-02  3.976E-02  -2.456E-02  -3.466E-02  -1.650E-02  1.489E-02  3.012E-03  -1.105E-02  1.392E-03  1.264E-03  -1.526E-02
 3160   2.1822  3.89E-04 4.474E-04 4.342E-03 6.925E-10 6.510E-06 2.989E-02 9.319E-02 1.706E-01 3.555E-01 5.424E+02 1.285E+00 6.96E-08 4.455E-17 -9.796E-17 2.374E-14 6.330E-14  9.820E-03  -3.102E-02  3.997E-02  -2.321E-02  -3.391E-02  -1.630E-02  1.490E-02  4.304E-03  -9.769E-03  7.015E-03  1.089E-03  -1.630E-02
 3180   2.1900  3.88E-04 4.453E-04 4.336E-03 6.705E-10 6.381E-06 2.982E-02 9.312E-02 1.719E-01 3.475E-01 5.396E+02 1.279E+00 6.74E-08 -2.936E-16 5.903E-16 -5.841E-14 -7.831E-14  1.014E-02  -3.133E-02  4.045E-02  -2.231E-02  -3.332E-02  -1.595E-02  1.077E-02  3.075E-03  -8.850E-03  7.035E-03  -2.020E-03  -1.521E-02
 3200   2.1977  3.86E-04 4.433E-04 4.330E-03 6.521E-10 6.317E-06 2.975E-02 9.305E-02 1.670E-01 3.463E-01 5.370E+02 1.271E+00 6.56E-08 -4.671E-16 8.919E-16 2.585E-14 7.329E-14  1.013E-02  -3.207E-02  4.088E-02  -2.183E-02  -3.284E-02  -1.567E-02  1.009E-02  8.343E-07  -1.099E-02  6.968E-03  -8.867E-04  -1.750E-02
 3220   2.2055  3.85E-04 4.414E-04 4.323E-03 6.524E-10 6.286E-06 2.969E-02 9.299E-02 1.722E-01 3.454E-01 5.343E+02 1.265E+00 6.56E-08 -3.824E-16 8.403E-16 -5.271E-14 -7.183E-14  1.022E-02  -3.343E-02  4.139E-02  -2.089E-02  -3.247E-02  -1.532E-02  1.179E-02  1.514E-04  -1.000E-02  6.505E-03  -5.238E-03  -1.948E-02
 3240   2.2131  3.83E-04 4.395E-04 4.317E-03 6.530E-10 6.287E-06 2.962E-02 9.292E-02 1.731E-01 3.373E-01 5.316E+02 1.263E+00 6.56E-08 -2.061E-16 8.049E-16 3.425E-14 7.688E-14  1.059E-02  -3.517E-02  4.172E-02  -1.975E-02  -3.244E-02  -1.514E-02  1.200E-02  -6.637E-04  -9.204E-03  6.680E-03  -7.112E-03  -2.344E-02
 3260   2.2208  3.84E-04 4.376E-04 4.311E-03 6.470E-10 6.321E-06 2.956E-02 9.286E-02 1.722E-01 3.352E-01 5.290E+02 1.256E+00 6.50E-08 -9.663E-17 8.898E-16 -4.101E-14 -6.864E-14  1.044E-02  -3.681E-02  4.143E-02  -1.877E-02  -3.300E-02  -1.531E-02  1.143E-02  -2.643E-03  -8.260E-03  9.000E-03  -1.103E-02  -2.802E-02
 3280   2.2285  3.84E-04 4.357E-04 4.305E-03 6.376E-10 6.377E-06 2.949E-02 9.279E-02 1.733E-01 3.355E-01 5.264E+02 1.248E+00 6.41E-08 3.523E-17 8.257E-16 4.021E-14 6.807E-14  1.018E-02  -3.747E-02  4.047E-02  -1.831E-02  -3.330E-02  -1.559E-02  1.258E-02  -2.977E-04  -6.315E-03  1.138E-02  -1.392E-02  -2.668E-02
 3300   2.2361  3.81E-04 4.338E-04 4.299E-03 6.299E-10 6.436E-06 2.943E-02 9.273E-02 1.796E-01 3.308E-01 5.239E+02 1.244E+00 6.33E-08 5.854E-17 7.817E-16 -2.897E-14 -6.582E-14  1.035E-02  -3.715E-02  3.910E-02  -1.818E-02  -3.365E-02  -1.608E-02  1.388E-02  7.676E-04  -2.248E-03  1.139E-02  -1.409E-02  -2.666E-02
 3320   2.2438  3.83E-04 4.319E-04 4.293E-03 6.269E-10 6.482E-06 2.936E-02 9.267E-02 1.734E-01 3.323E-01 5.213E+02 1.237E+00 6.30E-08 2.390E-17 8.476E-16 3.831E-14 5.144E-14  1.089E-02  -3.586E-02  3.750E-02  -1.821E-02  -3.349E-02  -1.640E-02  1.438E-02  4.717E-03  6.238E-04  1.242E-02  -1.264E-02  -2.753E-02
 3340   2.2514  3.83E-04 4.300E-04 4.288E-03 6.303E-10 6.509E-06 2.930E-02 9.260E-02 1.684E-01 3.310E-01 5.188E+02 1.231E+00 6.34E-08 -1.308E-17 7.652E-16 -1.529E-14 -4.598E-14  1.115E-02  -3.427E-02  3.674E-02  -1.792E-02  -3.324E-02  -1.646E-02  1.805E-02  9.388E-03  -3.137E-03  1.439E-02  -1.051E-02  -2.747E-02
 3360   2.2591  3.83E-04 4.281E-04 4.282E-03 6.384E-10 6.522E-06 2.924E-02 9.254E-02 1.696E-01 3.293E-01 5.163E+02 1.227E+00 6.42E-08 5.525E-18 6.005E-16 2.812E-14 3.900E-14  1.111E-02  -3.274E-02  3.585E-02  -1.789E-02  -3.337E-02  -1.678E-02  1.759E-02  9.355E-03  3.066E-03  1.496E-02  -8.154E-03  -2.716E-02
 3380   2.2668  3.83E-04 4.262E-04 4.276E-03 6.336E-10 6.535E-06 2.917E-02 9.248E-02 1.908E-01 3.252E-01 5.137E+02 1.221E+00 6.37E-08 -1.166E-18 4.158E-16 -1.121E-14 -2.824E-14  1.127E-02  -3.253E-02  3.517E-02  -1.757E-02  -3.363E-02  -1.737E-02  1.706E-02  1.041E-02  -7.589E-04  1.223E-02  -7.636E-03  -2.619E-02
 3400   2.2745  3.83E-04 4.244E-04 4.270E-03 6.247E-10 6.545E-06 2.911E-02 9.241E-02 1.869E-01 3.270E-01 5.113E+02 1.216E+00 6.28E-08 9.237E-17 1.969E-16 1.568E-14 2.519E-14  1.197E-02  -3.360E-02  3.488E-02  -1.697E-02  -3.358E-02  -1.870E-02  1.546E-02  1.423E-02  -2.637E-03  1.343E-02  -9.597E-03  -3.016E-02
 3420   2.2821  3.85E-04 4.225E-04 4.264E-03 5.941E-10 6.536E-06 2.905E-02 9.235E-02 1.690E-01 3.246E-01 5.088E+02 1.210E+00 5.97E-08 2.056E-16 1.056E-16 -5.834E-15 -1.164E-14  1.360E-02  -3.619E-02  3.400E-02  -1.640E-02  -3.381E-02  -2.120E-02  1.847E-02  1.716E-02  -6.243E-03  1.313E-02  -8.268E-03  -3.048E-02
 3440   2.2898  3.84E-04 4.207E-04 4.259E-03 5.779E-10 6.460E-06 2.898E-02 9.229E-02 1.717E-01 3.215E-01 5.063E+02 1.205E+00 5.81E-08 3.168E-16 -1.867E-16 6.623E-15 1.323E-14  1.572E-02  -3.957E-02  3.114E-02  -1.543E-02  -3.430E-02  -2.409E-02  1.549E-02  2.028E-02  -9.653E-03  1.303E-02  -7.364E-03  -2.769E-02
 3460   2.2975  3.88E-04 4.189E-04 4.253E-03 6.504E-10 6.298E-06 2.892E-02 9.223E-02 1.808E-01 3.171E-01 5.039E+02 1.200E+00 6.54E-08 4.410E-16 -6.038E-16 -2.506E-15 -5.629E-15  1.786E-02  -4.182E-02  2.902E-02  -1.380E-02  -3.584E-02  -2.709E-02  1.217E-02  2.163E-02  -1.136E-02  1.486E-02  -6.977E-03  -2.795E-02
 3480   2.3053  3.92E-04 4.170E-04 4.247E-03 6.707E-10 6.155E-06 2.886E-02 9.217E-02 1.823E-01 3.189E-01 5.015E+02 1.195E+00 6.74E-08 6.240E-16 -1.041E-15 1.678E-14 2.998E-14  2.013E-02  -4.275E-02  2.790E-02  -1.170E-02  -3.830E-02  -2.949E-02  8.492E-03  2.603E-02  -1.230E-02  1.711E-02  -6.184E-03  -2.536E-02
 3500   2.3132  3.92E-04 4.152E-04 4.241E-03 6.320E-10 6.075E-06 2.879E-02 9.210E-02 1.845E-01 3.147E-01 4.991E+02 1.187E+00 6.35E-08 2.927E-16 -6.025E-16 -2.534E-14 -4.730E-14  2.193E-02  -4.332E-02  2.719E-02  -1.003E-02  -4.103E-02  -3.160E-02  8.433E-03  2.939E-02  -1.061E-02  2.027E-02  -4.332E-03  -2.098E-02
 3520   2.3210  3.91E-04 4.135E-04 4.236E-03 6.041E-10 5.996E-06 2.873E-02 9.204E-02 1.831E-01 3.106E-01 4.967E+02 1.182E+00 6.07E-08 -3.160E-16 4.012E-16 3.576E-14 6.279E-14  2.372E-02  -4.309E-02  2.780E-02  -8.673E-03  -4.280E-02  -3.354E-02  8.738E-03  3.117E-02  -9.498E-03  2.191E-02  -5.362E-03  -1.915E-02
 3540   2.3288  3.90E-04 4.117E-04 4.230E-03 6.086E-10 5.859E-06 2.867E-02 9.198E-02 1.720E-01 3.123E-01 4.943E+02 1.180E+00 6.12E-08 -5.843E-16 9.811E-16 -3.947E-14 -7.525E-14  2.521E-02  -4.208E-02  2.826E-02  -7.973E-03  -4.302E-02  -3.502E-02  8.590E-03  3.504E-02  -1.322E-02  2.452E-02  -4.897E-03  -1.742E-02
 3560   2.3366  3.89E-04 4.100E-04 4.225E-03 6.556E-10 5.676E-06 2.861E-02 9.192E-02 1.719E-01 3.120E-01 4.920E+02 1.174E+00 6.59E-08 -2.829E-16 7.066E-16 4.204E-14 7.142E-14  2.626E-02  -4.085E-02  2.825E-02  -7.550E-03  -4.255E-02  -3.634E-02  9.183E-03  3.725E-02  -1.307E-02  2.545E-02  -5.764E-03  -1.506E-02
 3580   2.3444  3.91E-04 4.082E-04 4.219E-03 6.559E-10 5.525E-06 2.855E-02 9.186E-02 1.691E-01 3.114E-01 4.896E+02 1.167E+00 6.59E-08 2.730E-16 -8.857E-18 -4.264E-14 -7.783E-14  2.742E-02  -3.918E-02  2.772E-02  -6.834E-03  -3.991E-02  -3.608E-02  9.890E-03  3.659E-02  -1.198E-02  2.640E-02  -7.407E-03  -1.518E-02
 3600   2.3522  3.90E-04 4.065E-04 4.213E-03 6.392E-10 5.420E-06 2.849E-02 9.180E-02 1.699E-01 3.138E-01 4.873E+02 1.162E+00 6.43E-08 6.552E-16 -7.697E-16 3.016E-14 5.842E-14  2.873E-02  -3.686E-02  2.657E-02  -6.654E-03  -3.736E-02  -3.479E-02  6.716E-03  3.467E-02  -1.317E-02  2.935E-02  -7.800E-03  -1.071E-02
 3620   2.3600  3.91E-04 4.047E-04 4.208E-03 6.205E-10 5.331E-06 2.843E-02 9.174E-02 1.651E-01 3.115E-01 4.851E+02 1.157E+00 6.24E-08 5.130E-16 -8.279E-16 -3.858E-14 -6.141E-14  2.969E-02  -3.427E-02  2.464E-02  -6.817E-03  -3.495E-02  -3.266E-02  8.685E-03  3.428E-02  -1.166E-02  2.773E-02  -8.938E-03  -9.847E-03
 3640   2.3678  3.89E-04 4.030E-04 4.202E-03 6.318E-10 5.230E-06 2.837E-02 9.168E-02 1.646E-01 3.121E-01 4.828E+02 1.152E+00 6.35E-08 -3.003E-17 -1.464E-16 9.412E-15 2.536E-14  3.028E-02  -3.218E-02  2.256E-02  -7.638E-03  -3.342E-02  -3.040E-02  8.022E-03  3.416E-02  -8.762E-03  2.774E-02  -8.361E-03  -1.278E-02
 3660   2.3756  3.86E-04 4.013E-04 4.197E-03 6.576E-10 5.149E-06 2.831E-02 9.162E-02 1.682E-01 3.113E-01 4.806E+02 1.147E+00 6.61E-08 -4.791E-16 5.363E-16 -2.629E-14 -3.887E-14  3.069E-02  -3.106E-02  2.103E-02  -8.162E-03  -3.242E-02  -2.842E-02  7.368E-03  3.378E-02  -1.094E-02  2.787E-02  -9.500E-03  -1.459E-02
 3680   2.3833  3.82E-04 3.996E-04 4.192E-03 6.480E-10 5.142E-06 2.825E-02 9.156E-02 1.747E-01 3.044E-01 4.784E+02 1.142E+00 6.51E-08 -6.426E-16 8.839E-16 8.067E-15 2.044E-14  3.123E-02  -3.084E-02  1.996E-02  -9.172E-03  -3.217E-02  -2.701E-02  7.448E-03  3.219E-02  -7.942E-03  2.681E-02  -1.275E-02  -1.270E-02
 3700   2.3909  3.81E-04 3.980E-04 4.186E-03 6.270E-10 5.192E-06 2.819E-02 9.150E-02 1.783E-01 3.038E-01 4.762E+02 1.138E+00 6.30E-08 -5.774E-16 8.511E-16 -3.371E-14 -5.621E-14  3.251E-02  -3.201E-02  1.986E-02  -1.051E-02  -3.178E-02  -2.561E-02  7.601E-03  2.859E-02  -1.199E-02  2.643E-02  -1.584E-02  -1.426E-02
 3720   2.3985  3.80E-04 3.963E-04 4.181E-03 6.179E-10 5.250E-06 2.813E-02 9.145E-02 1.772E-01 3.012E-01 4.741E+02 1.133E+00 6.21E-08 -5.701E-16 8.021E-16 3.020E-14 5.662E-14  3.338E-02  -3.308E-02  1.964E-02  -1.181E-02  -3.130E-02  -2.437E-02  8.299E-03  3.232E-02  -9.968E-03  2.578E-02  -1.775E-02  -1.390E-02
 3740   2.4061  3.81E-04 3.947E-04 4.176E-03 6.417E-10 5.294E-06 2.807E-02 9.139E-02 1.748E-01 2.993E-01 4.720E+02 1.131E+00 6.45E-08 -5.773E-16 6.209E-16 -4.288E-14 -7.430E-14  3.361E-02  -3.333E-02  1.895E-02  -1.305E-02  -3.034E-02  -2.260E-02  7.224E-03  2.636E-02  -1.307E-02  2.603E-02  -2.207E-02  -1.534E-02
 3760   2.4138  3.84E-04 3.931E-04 4.171E-03 6.544E-10 5.356E-06 2.802E-02 9.133E-02 1.681E-01 2.966E-01 4.699E+02 1.124E+00 6.58E-08 -6.777E-16 6.001E-16 3.743E-14 7.346E-14  3.311E-02  -3.296E-02  1.828E-02  -1.406E-02  -2.809E-02  -2.127E-02  7.721E-03  2.665E-02  -1.173E-02  2.892E-02  -2.134E-02  -1.644E-02
 3780   2.4215  3.87E-04 3.915E-04 4.166E-03 6.335E-10 5.454E-06 2.796E-02 9.127E-02 1.652E-01 2.955E-01 4.678E+02 1.119E+00 6.37E-08 -9.124E-16 8.414E-16 -4.555E-14 -7.260E-14  3.124E-02  -3.114E-02  1.696E-02  -1.407E-02  -2.431E-02  -2.127E-02  1.126E-02  2.599E-02  -1.116E-02  3.023E-02  -1.596E-02  -1.599E-02
 3800   2.4292  3.86E-04 3.899E-04 4.160E-03 6.089E-10 5.540E-06 2.790E-02 9.122E-02 1.672E-01 2.980E-01 4.658E+02 1.115E+00 6.12E-08 -9.892E-16 9.045E-16 3.518E-14 7.635E-14  2.861E-02  -2.771E-02  1.526E-02  -1.347E-02  -2.045E-02  -2.271E-02  1.235E-02  2.182E-02  -9.656E-03  3.144E-02  -1.124E-02  -1.979E-02
 3820   2.4369  3.84E-04 3.883E-04 4.155E-03 6.286E-10 5.569E-06 2.784E-02 9.116E-02 1.670E-01 2.955E-01 4.637E+02 1.110E+00 6.32E-08 -9.492E-16 8.960E-16 -4.857E-14 -7.221E-14  2.630E-02  -2.352E-02  1.391E-02  -1.295E-02  -1.763E-02  -2.422E-02  1.393E-02  1.554E-02  -1.187E-02  3.769E-02  -9.602E-03  -2.522E-02
