#--it-----t--------dt-------EEK-------EEM-------EEGW------hrms------urms------brms------umax------bmax------o2m------divu2m----gg2m---
    0   1.0000  3.89E-02 0.000E+00 7.983E-03 0.000E+00 0.000E+00 0.000E+00 1.264E-01 0.000E+00 4.691E-01 0.000E+00 0.000E+00 0.00E+00
    1   1.0389  3.70E-02 2.329E-05 7.955E-03 5.414E-07 3.750E-05 6.828E-03 1.261E-01 6.295E-02 4.550E-01 1.846E-02 1.822E-02 3.25E-06
    2   1.0758  3.54E-02 7.109E-05 7.885E-03 1.169E-06 1.202E-04 1.194E-02 1.256E-01 9.861E-02 4.246E-01 6.721E-02 3.916E-02 7.01E-06
    3   1.1112  3.50E-02 1.190E-04 7.796E-03 1.461E-06 2.144E-04 1.546E-02 1.249E-01 1.063E-01 3.941E-01 1.359E-01 3.460E-02 8.77E-06
    4   1.1462  3.49E-02 1.674E-04 7.701E-03 1.527E-06 3.075E-04 1.834E-02 1.241E-01 1.178E-01 3.753E-01 2.180E-01 2.109E-02 9.16E-06
    5   1.1811  3.45E-02 2.239E-04 7.610E-03 1.494E-06 3.926E-04 2.121E-02 1.234E-01 1.269E-01 3.631E-01 3.072E-01 1.977E-02 8.97E-06
    6   1.2156  3.46E-02 2.874E-04 7.526E-03 1.453E-06 4.666E-04 2.403E-02 1.227E-01 1.369E-01 3.594E-01 3.977E-01 2.699E-02 8.72E-06
    7   1.2502  3.44E-02 3.517E-04 7.448E-03 1.440E-06 5.299E-04 2.659E-02 1.220E-01 1.419E-01 3.569E-01 4.864E-01 3.016E-02 8.64E-06
    8   1.2846  3.42E-02 4.126E-04 7.372E-03 1.456E-06 5.831E-04 2.879E-02 1.214E-01 1.535E-01 3.545E-01 5.695E-01 2.780E-02 8.73E-06
    9   1.3188  3.40E-02 4.699E-04 7.296E-03 1.486E-06 6.284E-04 3.073E-02 1.208E-01 1.600E-01 3.546E-01 6.451E-01 2.489E-02 8.92E-06
   10   1.3528  3.38E-02 5.243E-04 7.217E-03 1.516E-06 6.678E-04 3.245E-02 1.201E-01 1.620E-01 3.535E-01 7.121E-01 2.314E-02 9.10E-06
   11   1.3867  3.36E-02 5.757E-04 7.137E-03 1.538E-06 7.030E-04 3.399E-02 1.195E-01 1.677E-01 3.560E-01 7.703E-01 2.185E-02 9.23E-06
   12   1.4203  3.31E-02 6.242E-04 7.058E-03 1.549E-06 7.352E-04 3.539E-02 1.188E-01 1.783E-01 3.583E-01 8.202E-01 2.123E-02 9.29E-06
   13   1.4534  3.27E-02 6.698E-04 6.980E-03 1.553E-06 7.648E-04 3.665E-02 1.182E-01 1.861E-01 3.581E-01 8.628E-01 2.160E-02 9.32E-06
