#---it-------t--------ee2m------aa2m------emag------EEGW------hrms------brms------erms------EEEM------bmax------nlin0------nlin1------nlin2---
    580      2.000 5.453E-01 1.241E-01 1.177E+02 2.666E-05 2.306E-03 9.743E-01 9.025E-01 8.819E-01 2.480E+00 0.0000E+00 0.0000E+00 1.2666E-06
    600      2.100 7.391E-01 1.799E-01 1.586E+02 2.707E-05 2.283E-03 1.131E+00 1.042E+00 1.182E+00 2.857E+00 0.0000E+00 0.0000E+00 8.3935E-07
    620      2.200 9.918E-01 2.577E-01 2.108E+02 2.727E-05 2.267E-03 1.304E+00 1.197E+00 1.566E+00 3.264E+00 0.0000E+00 0.0000E+00 1.1744E-07
    640      2.300 1.318E+00 3.648E-01 2.769E+02 2.760E-05 2.269E-03 1.494E+00 1.369E+00 2.053E+00 3.765E+00 0.0000E+00 0.0000E+00 2.3405E-07
    660      2.400 1.736E+00 5.109E-01 3.598E+02 2.692E-05 2.301E-03 1.703E+00 1.559E+00 2.666E+00 4.345E+00 0.0000E+00 0.0000E+00 5.0867E-07
    680      2.500 2.266E+00 7.082E-01 4.632E+02 2.631E-05 2.331E-03 1.932E+00 1.770E+00 3.434E+00 4.915E+00 0.0000E+00 0.0000E+00 6.0002E-07
    700      2.600 2.936E+00 9.723E-01 5.911E+02 2.700E-05 2.335E-03 2.183E+00 2.004E+00 4.390E+00 5.527E+00 0.0000E+00 0.0000E+00 2.8015E-07
    720      2.700 3.776E+00 1.323E+00 7.486E+02 2.729E-05 2.339E-03 2.457E+00 2.262E+00 5.576E+00 6.130E+00 0.0000E+00 0.0000E+00 8.9114E-08
    740      2.800 4.821E+00 1.784E+00 9.418E+02 2.655E-05 2.355E-03 2.756E+00 2.547E+00 7.042E+00 6.715E+00 0.0000E+00 0.0000E+00 5.0333E-08
    760      2.900 6.117E+00 2.386E+00 1.178E+03 2.649E-05 2.354E-03 3.082E+00 2.863E+00 8.848E+00 7.284E+00 0.0000E+00 0.0000E+00 1.4096E-07
    780      3.000 7.713E+00 3.168E+00 1.466E+03 2.704E-05 2.332E-03 3.438E+00 3.212E+00 1.107E+01 7.994E+00 0.0000E+00 0.0000E+00 2.3865E-07
    800      3.100 9.673E+00 4.175E+00 1.816E+03 2.684E-05 2.310E-03 3.826E+00 3.597E+00 1.379E+01 8.821E+00 0.0000E+00 0.0000E+00 1.0260E-07
    820      3.200 1.207E+01 5.465E+00 2.241E+03 2.656E-05 2.280E-03 4.250E+00 4.021E+00 1.712E+01 9.648E+00 0.0000E+00 0.0000E+00 4.7698E-08
    840      3.300 1.497E+01 7.107E+00 2.756E+03 2.715E-05 2.232E-03 4.714E+00 4.488E+00 2.118E+01 1.043E+01 0.0000E+00 0.0000E+00 1.5815E-07
    860      3.400 1.848E+01 9.186E+00 3.380E+03 2.755E-05 2.192E-03 5.220E+00 5.002E+00 2.613E+01 1.114E+01 0.0000E+00 0.0000E+00 2.2974E-07
    880      3.500 2.270E+01 1.180E+01 4.136E+03 2.697E-05 2.178E-03 5.775E+00 5.564E+00 3.215E+01 1.194E+01 0.0000E+00 0.0000E+00 6.5817E-08
    900      3.600 2.776E+01 1.508E+01 5.051E+03 2.638E-05 2.164E-03 6.381E+00 6.179E+00 3.945E+01 1.354E+01 0.0000E+00 0.0000E+00 6.5431E-08
    920      3.700 3.379E+01 1.917E+01 6.155E+03 2.656E-05 2.120E-03 7.045E+00 6.849E+00 4.827E+01 1.524E+01 0.0000E+00 0.0000E+00 1.1735E-07
    940      3.800 4.097E+01 2.424E+01 7.487E+03 2.753E-05 2.055E-03 7.770E+00 7.577E+00 5.889E+01 1.700E+01 0.0000E+00 0.0000E+00 3.3636E-08
    960      3.900 4.946E+01 3.051E+01 9.089E+03 2.889E-05 2.024E-03 8.561E+00 8.367E+00 7.164E+01 1.878E+01 0.0000E+00 0.0000E+00 2.1322E-08
    980      4.000 5.944E+01 3.821E+01 1.101E+04 2.761E-05 2.090E-03 9.424E+00 9.219E+00 8.690E+01 2.059E+01 0.0000E+00 0.0000E+00 1.9365E-07
   1000      4.100 7.109E+01 4.764E+01 1.332E+04 2.498E-05 2.181E-03 1.037E+01 1.014E+01 1.051E+02 2.241E+01 0.0000E+00 0.0000E+00 1.3793E-07
   1020      4.200 8.455E+01 5.913E+01 1.609E+04 2.613E-05 2.181E-03 1.139E+01 1.112E+01 1.266E+02 2.425E+01 0.0000E+00 0.0000E+00 1.4442E-08
   1040      4.300 9.997E+01 7.307E+01 1.939E+04 2.785E-05 2.135E-03 1.250E+01 1.216E+01 1.521E+02 2.618E+01 0.0000E+00 0.0000E+00 1.5497E-08
   1060      4.400 1.175E+02 8.989E+01 2.332E+04 2.695E-05 2.124E-03 1.371E+01 1.327E+01 1.820E+02 2.885E+01 0.0000E+00 0.0000E+00 1.5640E-07
   1080      4.500 1.371E+02 1.101E+02 2.796E+04 2.662E-05 2.114E-03 1.501E+01 1.444E+01 2.169E+02 3.163E+01 0.0000E+00 0.0000E+00 8.9202E-08
   1100      4.600 1.590E+02 1.342E+02 3.342E+04 2.768E-05 2.092E-03 1.641E+01 1.567E+01 2.575E+02 3.513E+01 0.0000E+00 0.0000E+00 7.4042E-09
   1120      4.700 1.833E+02 1.628E+02 3.980E+04 2.711E-05 2.099E-03 1.791E+01 1.696E+01 3.042E+02 3.946E+01 0.0000E+00 0.0000E+00 9.1213E-08
   1140      4.800 2.102E+02 1.966E+02 4.720E+04 2.640E-05 2.112E-03 1.951E+01 1.831E+01 3.579E+02 4.383E+01 0.0000E+00 0.0000E+00 3.0807E-07
   1160      4.900 2.397E+02 2.363E+02 5.574E+04 2.717E-05 2.101E-03 2.120E+01 1.972E+01 4.191E+02 4.819E+01 0.0000E+00 0.0000E+00 1.6511E-07
   1180      5.000 2.720E+02 2.825E+02 6.551E+04 2.690E-05 2.094E-03 2.298E+01 2.119E+01 4.886E+02 5.248E+01 0.0000E+00 0.0000E+00 4.6390E-08
   1200      5.100 3.074E+02 3.362E+02 7.663E+04 2.696E-05 2.083E-03 2.486E+01 2.272E+01 5.670E+02 5.670E+01 0.0000E+00 0.0000E+00 5.7317E-08
   1220      5.200 3.464E+02 3.981E+02 8.921E+04 2.900E-05 2.082E-03 2.682E+01 2.431E+01 6.552E+02 6.084E+01 0.0000E+00 0.0000E+00 1.2911E-07
   1240      5.300 3.895E+02 4.692E+02 1.033E+05 2.790E-05 2.178E-03 2.886E+01 2.597E+01 7.539E+02 6.494E+01 0.0000E+00 0.0000E+00 1.7347E-07
   1260      5.400 4.375E+02 5.504E+02 1.191E+05 2.505E-05 2.308E-03 3.099E+01 2.771E+01 8.640E+02 6.900E+01 0.0000E+00 0.0000E+00 1.8367E-07
   1280      5.500 4.916E+02 6.431E+02 1.366E+05 2.615E-05 2.354E-03 3.319E+01 2.952E+01 9.864E+02 7.301E+01 0.0000E+00 0.0000E+00 4.9548E-08
   1300      5.600 5.536E+02 7.483E+02 1.560E+05 2.720E-05 2.355E-03 3.546E+01 3.142E+01 1.122E+03 7.698E+01 0.0000E+00 0.0000E+00 2.2509E-08
   1320      5.700 6.253E+02 8.675E+02 1.772E+05 2.681E-05 2.360E-03 3.780E+01 3.342E+01 1.273E+03 8.097E+01 0.0000E+00 0.0000E+00 7.8686E-08
   1340      5.800 7.091E+02 1.003E+03 2.005E+05 2.694E-05 2.358E-03 4.021E+01 3.553E+01 1.439E+03 8.508E+01 0.0000E+00 0.0000E+00 5.9421E-08
   1360      5.900 8.079E+02 1.156E+03 2.259E+05 2.676E-05 2.352E-03 4.268E+01 3.777E+01 1.624E+03 8.943E+01 0.0000E+00 0.0000E+00 1.8208E-07
   1380      6.000 9.245E+02 1.329E+03 2.537E+05 2.655E-05 2.333E-03 4.522E+01 4.015E+01 1.829E+03 9.416E+01 0.0000E+00 0.0000E+00 2.1183E-07
   1400      6.100 1.062E+03 1.527E+03 2.839E+05 2.704E-05 2.295E-03 4.785E+01 4.268E+01 2.055E+03 9.943E+01 0.0000E+00 0.0000E+00 8.1782E-08
   1420      6.200 1.223E+03 1.752E+03 3.170E+05 2.788E-05 2.260E-03 5.055E+01 4.539E+01 2.308E+03 1.054E+02 0.0000E+00 0.0000E+00 7.2132E-08
   1440      6.300 1.411E+03 2.009E+03 3.532E+05 2.709E-05 2.263E-03 5.337E+01 4.827E+01 2.589E+03 1.119E+02 0.0000E+00 0.0000E+00 5.7905E-08
   1460      6.400 1.628E+03 2.305E+03 3.931E+05 2.616E-05 2.271E-03 5.630E+01 5.135E+01 2.903E+03 1.190E+02 0.0000E+00 0.0000E+00 5.4759E-08
   1480      6.500 1.876E+03 2.644E+03 4.373E+05 2.707E-05 2.244E-03 5.938E+01 5.462E+01 3.254E+03 1.265E+02 0.0000E+00 0.0000E+00 1.8133E-07
   1500      6.600 2.157E+03 3.036E+03 4.863E+05 2.741E-05 2.217E-03 6.262E+01 5.809E+01 3.648E+03 1.344E+02 0.0000E+00 0.0000E+00 1.8923E-07
   1520      6.700 2.472E+03 3.488E+03 5.411E+05 2.692E-05 2.208E-03 6.605E+01 6.176E+01 4.088E+03 1.426E+02 0.0000E+00 0.0000E+00 1.4028E-07
   1540      6.800 2.822E+03 4.011E+03 6.023E+05 2.686E-05 2.197E-03 6.969E+01 6.564E+01 4.583E+03 1.512E+02 0.0000E+00 0.0000E+00 7.6526E-08
   1560      6.900 3.209E+03 4.615E+03 6.711E+05 2.713E-05 2.180E-03 7.356E+01 6.972E+01 5.136E+03 1.602E+02 0.0000E+00 0.0000E+00 7.4192E-08
   1580      7.000 3.632E+03 5.312E+03 7.484E+05 2.737E-05 2.170E-03 7.768E+01 7.400E+01 5.755E+03 1.697E+02 0.0000E+00 0.0000E+00 2.4184E-07
   1600      7.100 4.093E+03 6.116E+03 8.353E+05 2.697E-05 2.177E-03 8.207E+01 7.849E+01 6.448E+03 1.797E+02 0.0000E+00 0.0000E+00 8.3644E-08
   1620      7.200 4.593E+03 7.040E+03 9.329E+05 2.632E-05 2.181E-03 8.673E+01 8.318E+01 7.220E+03 1.903E+02 0.0000E+00 0.0000E+00 1.6429E-07
   1640      7.300 5.133E+03 8.100E+03 1.042E+06 2.666E-05 2.153E-03 9.168E+01 8.807E+01 8.081E+03 2.014E+02 0.0000E+00 0.0000E+00 3.1961E-07
   1660      7.400 5.713E+03 9.312E+03 1.165E+06 2.678E-05 2.103E-03 9.693E+01 9.316E+01 9.037E+03 2.130E+02 0.0000E+00 0.0000E+00 1.7950E-07
   1680      7.500 6.337E+03 1.069E+04 1.303E+06 2.663E-05 2.038E-03 1.025E+02 9.845E+01 1.010E+04 2.252E+02 0.0000E+00 0.0000E+00 8.0575E-08
