 -0.885000000000000     
  1.396039E-21  6.158122E-21  2.155672E-22 -1.809810E-21  1.122181E-21  1.680175E-21  1.044147E-21  7.357923E-22
  1.093915E-22  3.055273E-22 -2.119669E-23  2.988583E-23  1.413422E-22 -4.236623E-24 -2.075702E-24 -4.737691E-23
 -7.346286E-23 -7.292990E-23 -2.053614E-23 -2.974886E-23 -1.277192E-23 -2.431967E-24 -3.597261E-24 -4.213479E-24
 -1.994989E-24 -9.565406E-25 -1.659588E-24 -1.190373E-24 -6.217853E-25 -4.113810E-25 -9.220407E-26 -9.197209E-26
 -7.963318E-26 -1.101070E-25 -2.955415E-26 -2.306094E-26 -6.969262E-27 -1.641602E-26 -1.329305E-26 -1.004647E-26
 -6.059425E-27 -4.056880E-27 -4.258094E-27 -2.337400E-27 -1.753369E-27 -1.416955E-27 -7.997865E-28 -8.022127E-28
 -7.809881E-28 -4.535075E-28 -2.912647E-28 -2.222650E-28 -1.655485E-28 -1.182998E-28 -9.298760E-29 -1.007988E-28
 -5.908457E-29 -4.078214E-29 -4.190165E-29 -3.102677E-29 -2.168744E-29 -1.612604E-29 -1.410756E-29 -1.029880E-29
 -7.604021E-30 -6.265331E-30 -4.917817E-30 -3.700428E-30 -2.076269E-30 -2.553385E-30 -2.152606E-30 -1.814180E-30
 -1.225319E-30 -1.199353E-30 -7.997805E-31 -7.180792E-31 -4.619834E-31 -5.240826E-31 -4.305998E-31 -2.451432E-31
 -3.254789E-31 -2.863368E-31 -1.827271E-31 -1.942929E-31 -1.332639E-31 -1.218484E-31 -1.295454E-31 -9.411703E-32
 -7.814552E-32 -6.737365E-32 -4.666024E-32 -4.396512E-32 -4.047919E-32 -3.258460E-32 -3.561407E-32 -3.760914E-32
 -2.900965E-32 -2.761847E-32 -1.968695E-32 -1.802052E-32 -1.686167E-32 -1.384684E-32 -1.644142E-32 -1.254616E-32
 -8.677018E-33 -9.655934E-33 -7.683150E-33 -9.319873E-33 -7.572407E-33 -7.123815E-33 -5.718143E-33 -5.075491E-33
 -4.688697E-33 -3.652251E-33 -3.171337E-33 -2.871749E-33 -2.984856E-33 -2.329052E-33 -2.094616E-33 -2.063481E-33
 -1.822373E-33 -1.532771E-33 -1.257758E-33 -1.387628E-33 -1.804034E-33 -1.349169E-33 -1.051965E-33 -1.508227E-33
 -1.237225E-33 -1.091104E-33 -1.012380E-33 -7.948371E-34 -7.917702E-34 -6.448786E-34 -5.430105E-34 -6.092155E-34
 -4.313481E-34 -3.935766E-34 -4.154331E-34 -3.693465E-34 -3.244814E-34 -2.577226E-34 -3.273018E-34 -2.484923E-34
 -2.760855E-34 -2.053711E-34 -2.808476E-34 -1.693564E-34 -2.028353E-34 -1.519033E-34 -1.697162E-34 -1.915368E-34
 -1.164878E-34 -1.462762E-34 -1.256067E-34 -1.425351E-34 -1.062546E-34 -1.014406E-34 -1.161350E-34 -9.722108E-35
 -9.381118E-35 -8.712989E-35 -8.750240E-35 -7.882534E-35 -7.828449E-35 -6.400163E-35 -6.367799E-35 -5.542545E-35
 -4.763888E-35 -4.229548E-35 -4.495867E-35 -3.906763E-35 -4.233347E-35 -3.445592E-35 -4.133987E-35 -2.933034E-35
 -3.317947E-35 -2.843326E-35 -2.809891E-35 -2.655792E-35 -2.192565E-35 -2.292052E-35 -2.221997E-35 -2.336418E-35
 -1.809973E-35 -1.746103E-35 -1.807162E-35 -1.554666E-35 -1.428651E-35 -1.597266E-35 -1.178768E-35 -1.204351E-35
 -1.028314E-35 -1.218187E-35 -1.077564E-35 -8.100589E-36 -8.918135E-36 -7.715419E-36 -7.424965E-36 -7.056400E-36
 -6.577941E-36 -7.277994E-36 -6.781351E-36 -6.448879E-36 -5.653799E-36 -4.865486E-36 -5.369699E-36 -5.046110E-36
 -4.257102E-36 -3.904596E-36 -4.217792E-36 -4.203883E-36 -3.447880E-36 -4.280970E-36 -3.249251E-36 -2.967704E-36
   1.11000000000000     
  0.000000E+00  5.715684E-11  4.473198E-10  2.193318E-10  1.963453E-09  3.441421E-09  2.995250E-09  3.229614E-09
  2.633459E-09  2.188216E-09  1.138987E-09  6.395130E-10  2.720263E-10  7.025286E-11  1.095916E-11  1.847995E-14
  7.056360E-13  3.787785E-14  8.274403E-14 -5.412114E-16  5.530848E-15  6.917114E-16  5.474166E-16  3.881460E-16
  1.691171E-16  4.539310E-17  6.200779E-17  1.282880E-17  1.491202E-17  6.953837E-18  4.878504E-18  1.708176E-18
  1.530059E-18  1.165947E-18  4.468787E-19  2.941956E-19  5.309660E-20  4.726027E-20  1.661501E-20 -1.312705E-20
  3.637061E-21  5.321942E-21 -1.955595E-21  8.314689E-22  1.956366E-21  1.604770E-21  1.140240E-21  2.491755E-22
 -8.701424E-23  1.834788E-22 -2.348261E-22 -1.306079E-22  5.005811E-23 -4.552197E-23 -5.167389E-23 -4.268929E-23
 -9.238900E-23 -6.941818E-23 -4.289619E-23 -2.124415E-23 -1.826922E-23 -5.561778E-24 -5.537212E-24 -6.644167E-24
 -1.630205E-24 -1.910774E-24 -1.843388E-24 -1.278360E-24 -6.789492E-25 -4.659413E-25 -1.776062E-25 -1.198139E-25
 -1.166904E-25 -9.136674E-26 -5.518188E-26 -3.730922E-26 -1.640827E-26 -1.455835E-26 -7.794555E-27 -1.089497E-26
 -6.173053E-27 -4.180326E-27 -4.460203E-27 -2.563948E-27 -2.278611E-27 -1.187348E-27 -9.299845E-28 -6.903511E-28
 -6.952524E-28 -4.008106E-28 -2.816638E-28 -2.975100E-28 -2.269738E-28 -1.260313E-28 -1.054198E-28 -1.010497E-28
 -7.278897E-29 -4.596973E-29 -3.919643E-29 -3.004511E-29 -2.431135E-29 -1.782052E-29 -1.414084E-29 -9.435791E-30
 -7.850880E-30 -6.394918E-30 -5.572640E-30 -3.685299E-30 -2.932386E-30 -2.365548E-30 -1.710637E-30 -1.508285E-30
 -1.196555E-30 -1.029225E-30 -7.833298E-31 -6.999444E-31 -5.970846E-31 -5.355000E-31 -3.494373E-31 -3.485438E-31
 -3.073191E-31 -2.375068E-31 -1.819168E-31 -1.318859E-31 -1.514838E-31 -1.497827E-31 -1.287745E-31 -1.198713E-31
 -9.228196E-32 -8.489863E-32 -5.713529E-32 -5.109538E-32 -5.209471E-32 -4.399340E-32 -3.815239E-32 -2.647626E-32
 -2.516242E-32 -2.089054E-32 -1.891073E-32 -1.368162E-32 -1.500531E-32 -1.224907E-32 -1.296268E-32 -1.207829E-32
 -1.122163E-32 -8.982064E-33 -7.699210E-33 -7.381559E-33 -6.089935E-33 -6.394549E-33 -5.127606E-33 -4.992060E-33
 -4.347555E-33 -3.584662E-33 -4.211390E-33 -3.280801E-33 -2.464278E-33 -2.419658E-33 -2.196470E-33 -2.516218E-33
 -2.364370E-33 -2.527940E-33 -1.554577E-33 -1.661509E-33 -1.465440E-33 -1.147063E-33 -1.147980E-33 -9.569418E-34
 -1.059539E-33 -1.126368E-33 -8.678229E-34 -6.899686E-34 -6.513405E-34 -4.412991E-34 -4.303046E-34 -3.662023E-34
 -4.951398E-34 -3.424843E-34 -4.253206E-34 -4.698017E-34 -3.884628E-34 -3.517461E-34 -3.327877E-34 -3.055256E-34
 -2.929043E-34 -3.020458E-34 -2.688836E-34 -2.282499E-34 -1.941114E-34 -1.955459E-34 -1.812412E-34 -1.887746E-34
 -1.871895E-34 -1.657031E-34 -1.602395E-34 -1.350668E-34 -1.245651E-34 -1.228152E-34 -8.612971E-35 -8.021667E-35
 -7.646609E-35 -8.803699E-35 -8.000357E-35 -7.717432E-35 -6.309014E-35 -6.766417E-35 -6.141325E-35 -6.264907E-35
 -5.747573E-35 -4.254387E-35 -4.471724E-35 -4.497430E-35 -4.616662E-35 -3.317862E-35 -3.902224E-35 -3.478929E-35
 -3.277667E-35 -3.326139E-35 -3.462142E-35 -2.911876E-35 -2.809452E-35 -2.811040E-35 -2.506848E-35 -2.355378E-35
 -2.150633E-35 -1.985658E-35 -2.008642E-35 -1.768770E-35 -1.656873E-35 -1.675207E-35 -1.233990E-35 -1.356656E-35
 -1.139948E-35 -1.223224E-35 -1.035105E-35 -8.990474E-36 -9.184469E-36 -7.807555E-36 -7.511256E-36 -7.027457E-36
 -5.527807E-36 -7.218710E-36 -5.648085E-36 -5.649074E-36 -5.639332E-36 -5.252428E-36 -6.060762E-36 -5.437924E-36
 -4.014967E-36 -4.138208E-36 -4.287690E-36 -4.637561E-36 -4.344996E-36 -4.454531E-36 -3.442854E-36 -3.473501E-36
   1.12000000000000     
  0.000000E+00  4.627593E-11  3.319261E-10  1.867567E-10  1.660483E-09  2.925242E-09  2.494427E-09  2.697106E-09
  2.163141E-09  1.792123E-09  9.037953E-10  4.892341E-10  1.951761E-10  4.663643E-11  7.197192E-12 -2.565402E-13
  4.117231E-13  2.761500E-14  6.423524E-14  7.842587E-15  4.490384E-15  1.945085E-15  9.853830E-16  4.027496E-16
  1.462312E-16  6.309807E-17  5.612884E-17  1.488011E-17  1.331852E-17  6.493741E-18  4.421688E-18  1.563557E-18
  1.395678E-18  1.011254E-18  3.820667E-19  2.199664E-19  4.968313E-20  2.606322E-20  1.380486E-20 -7.914127E-21
  5.877382E-21  2.642076E-21 -1.470734E-21  2.150692E-21  1.634645E-21  1.022921E-21  5.554077E-22 -7.552878E-23
 -4.588736E-22  1.050611E-22 -2.817738E-22 -2.489257E-22 -1.245475E-22 -3.198088E-23 -6.487111E-23 -1.749142E-23
 -7.501153E-23 -4.461488E-23 -4.895907E-23 -1.397795E-23 -1.679740E-23 -7.883268E-24 -5.356110E-24 -7.609433E-24
 -1.715728E-24 -2.579828E-24 -1.508704E-24 -1.281947E-24 -5.712438E-25 -6.089258E-25 -2.664886E-25 -1.536253E-25
 -1.760496E-25 -1.037793E-25 -5.790478E-26 -4.918689E-26 -3.355783E-26 -2.046742E-26 -1.323304E-26 -1.453157E-26
 -9.280056E-27 -4.581908E-27 -4.024024E-27 -2.057777E-27 -1.816402E-27 -9.294212E-28 -9.198774E-28 -7.195927E-28
 -7.373331E-28 -4.273891E-28 -3.768475E-28 -2.741440E-28 -2.417592E-28 -1.280561E-28 -1.004523E-28 -7.928658E-29
 -6.169369E-29 -4.210684E-29 -3.623093E-29 -2.546249E-29 -1.607594E-29 -1.664552E-29 -1.245852E-29 -9.339082E-30
 -5.826599E-30 -5.122354E-30 -4.948895E-30 -4.270890E-30 -2.848195E-30 -2.440445E-30 -2.041829E-30 -1.947140E-30
 -1.253631E-30 -1.048552E-30 -8.005198E-31 -6.689196E-31 -5.343290E-31 -4.930423E-31 -4.272333E-31 -2.849814E-31
 -3.287802E-31 -2.440702E-31 -2.079238E-31 -1.650972E-31 -1.305255E-31 -1.254424E-31 -1.282686E-31 -9.103198E-32
 -7.885713E-32 -6.662213E-32 -4.885950E-32 -4.633053E-32 -4.023427E-32 -3.239069E-32 -3.540291E-32 -3.155517E-32
 -2.997938E-32 -2.650808E-32 -1.981881E-32 -1.952187E-32 -1.834343E-32 -1.515714E-32 -1.644934E-32 -1.318968E-32
 -8.849450E-33 -1.010450E-32 -7.957197E-33 -9.118505E-33 -7.751656E-33 -7.117492E-33 -5.678411E-33 -5.236326E-33
 -4.849399E-33 -3.917560E-33 -3.491523E-33 -3.181365E-33 -3.108004E-33 -2.510298E-33 -2.290062E-33 -2.171032E-33
 -2.132030E-33 -1.725284E-33 -1.429891E-33 -1.402198E-33 -1.735595E-33 -1.406205E-33 -1.204004E-33 -1.475858E-33
 -1.068714E-33 -1.020474E-33 -9.387858E-34 -7.403875E-34 -7.886577E-34 -5.823189E-34 -6.305190E-34 -5.906312E-34
 -4.628216E-34 -4.756311E-34 -4.623465E-34 -4.604169E-34 -4.327228E-34 -3.253808E-34 -3.821676E-34 -2.827422E-34
 -3.299954E-34 -2.435089E-34 -3.002202E-34 -2.029583E-34 -2.063407E-34 -1.877862E-34 -1.659787E-34 -1.773219E-34
 -1.479375E-34 -1.825130E-34 -1.538068E-34 -1.654607E-34 -1.482655E-34 -1.403737E-34 -1.236879E-34 -1.231638E-34
 -1.021088E-34 -8.684597E-35 -9.516178E-35 -7.404767E-35 -7.931277E-35 -7.745343E-35 -6.039912E-35 -5.318189E-35
 -4.563880E-35 -4.603151E-35 -4.382557E-35 -4.136475E-35 -4.738292E-35 -3.816222E-35 -3.496227E-35 -3.723475E-35
 -3.218794E-35 -3.093411E-35 -2.993850E-35 -3.046987E-35 -2.575377E-35 -2.769887E-35 -2.339009E-35 -2.471153E-35
 -2.239682E-35 -2.442579E-35 -2.160586E-35 -2.125780E-35 -1.938141E-35 -1.913021E-35 -1.616058E-35 -1.517618E-35
 -1.221062E-35 -1.300942E-35 -1.151043E-35 -1.164292E-35 -1.052522E-35 -9.430715E-36 -8.882428E-36 -8.113071E-36
 -7.465379E-36 -7.804576E-36 -6.691061E-36 -5.749311E-36 -6.301033E-36 -6.336634E-36 -5.592102E-36 -6.097443E-36
 -4.509563E-36 -4.643572E-36 -4.382374E-36 -5.114621E-36 -4.645991E-36 -4.344088E-36 -3.891252E-36 -4.089769E-36
   1.13000000000000     
  0.000000E+00  3.807514E-11  2.284995E-10  1.537446E-10  1.373234E-09  2.415122E-09  2.020356E-09  2.183240E-09
  1.717845E-09  1.417054E-09  6.871986E-10  3.552934E-10  1.301710E-10  2.828436E-11  4.402888E-12 -2.497135E-13
  2.568650E-13  2.597801E-14  5.452125E-14  1.270616E-14  4.849005E-15  2.944112E-15  1.356659E-15  4.359218E-16
  1.409705E-16  7.864528E-17  5.072813E-17  1.400543E-17  1.132908E-17  5.913496E-18  3.642501E-18  1.293468E-18
  1.091007E-18  7.171894E-19  2.842633E-19  1.314241E-19  4.834680E-20  1.882014E-20  1.073438E-20 -2.939056E-21
  5.606893E-21 -6.367562E-22  5.074847E-22  1.067477E-21  5.100764E-22  2.339806E-22 -1.918683E-22 -2.717208E-23
 -7.056072E-22  7.778125E-23 -1.623590E-22 -2.692546E-22 -2.270703E-22 -2.471691E-23 -5.614667E-23 -1.105295E-23
 -5.201158E-23 -3.093836E-23 -3.523428E-23 -1.620745E-23 -1.030382E-23 -7.088465E-24 -4.048427E-24 -5.904389E-24
 -2.230036E-24 -2.166602E-24 -1.332244E-24 -1.338840E-24 -5.695369E-25 -6.321103E-25 -2.465067E-25 -1.713879E-25
 -1.656508E-25 -1.227629E-25 -3.400037E-26 -4.364549E-26 -2.786333E-26 -2.257788E-26 -1.892027E-26 -1.383335E-26
 -8.962687E-27 -4.828479E-27 -3.960894E-27 -2.094538E-27 -1.523318E-27 -1.217835E-27 -8.196043E-28 -8.010098E-28
 -7.445864E-28 -4.215219E-28 -3.179877E-28 -2.157514E-28 -1.730460E-28 -1.157236E-28 -9.104176E-29 -9.207500E-29
 -5.976904E-29 -4.117167E-29 -3.922799E-29 -2.913733E-29 -1.995174E-29 -1.558286E-29 -1.372435E-29 -1.002994E-29
 -7.566512E-30 -6.199947E-30 -4.997372E-30 -3.681071E-30 -2.370877E-30 -2.668934E-30 -2.138601E-30 -1.660314E-30
 -1.231567E-30 -1.215925E-30 -8.461078E-31 -7.445438E-31 -5.219569E-31 -5.195978E-31 -3.856109E-31 -2.947361E-31
 -2.928484E-31 -2.713510E-31 -1.779745E-31 -1.699023E-31 -1.522179E-31 -1.396870E-31 -1.339536E-31 -1.174143E-31
 -9.019620E-32 -8.367222E-32 -5.877310E-32 -5.155853E-32 -5.081428E-32 -4.317148E-32 -3.914674E-32 -3.279374E-32
 -2.594015E-32 -2.403483E-32 -2.122369E-32 -1.491413E-32 -1.556374E-32 -1.302243E-32 -1.334076E-32 -1.197119E-32
 -1.209829E-32 -9.282444E-33 -8.113771E-33 -7.714820E-33 -6.178294E-33 -6.484018E-33 -5.430987E-33 -5.212838E-33
 -4.475993E-33 -3.822925E-33 -4.334635E-33 -3.560703E-33 -2.832392E-33 -2.727988E-33 -2.356199E-33 -2.587909E-33
 -2.326182E-33 -2.433714E-33 -1.645436E-33 -1.855775E-33 -1.584917E-33 -1.263722E-33 -1.178303E-33 -1.106753E-33
 -1.269629E-33 -1.198985E-33 -9.909623E-34 -7.957215E-34 -7.526351E-34 -5.819640E-34 -4.994055E-34 -5.012965E-34
 -5.233840E-34 -3.826383E-34 -4.483469E-34 -4.201414E-34 -3.569691E-34 -3.344999E-34 -3.475173E-34 -3.136769E-34
 -2.876214E-34 -2.780901E-34 -2.787266E-34 -2.211832E-34 -2.191644E-34 -1.837088E-34 -1.919048E-34 -2.079776E-34
 -1.546604E-34 -1.470820E-34 -1.427527E-34 -1.419459E-34 -1.153911E-34 -1.081286E-34 -1.154965E-34 -9.686655E-35
 -9.587552E-35 -9.353843E-35 -8.800540E-35 -8.191766E-35 -7.903010E-35 -7.021412E-35 -6.827615E-35 -5.958279E-35
 -5.311813E-35 -5.055582E-35 -4.770813E-35 -4.383150E-35 -4.740749E-35 -3.804178E-35 -4.064722E-35 -3.394485E-35
 -3.525028E-35 -3.155224E-35 -2.838007E-35 -2.981794E-35 -2.426446E-35 -2.582516E-35 -2.337370E-35 -2.564068E-35
 -2.070411E-35 -2.213959E-35 -2.062336E-35 -1.949231E-35 -1.794499E-35 -1.852321E-35 -1.622913E-35 -1.469370E-35
 -1.209622E-35 -1.374468E-35 -1.226646E-35 -1.183577E-35 -1.116494E-35 -1.048216E-35 -9.656568E-36 -8.897783E-36
 -9.560253E-36 -8.414591E-36 -8.382106E-36 -6.821899E-36 -6.918450E-36 -6.897427E-36 -5.186899E-36 -6.292654E-36
 -5.233226E-36 -4.985081E-36 -4.483105E-36 -5.204947E-36 -4.265458E-36 -4.299342E-36 -4.186899E-36 -4.298055E-36
   1.14000000000000     
  0.000000E+00  3.186593E-11  1.417479E-10  1.218742E-10  1.113283E-09  1.937715E-09  1.594240E-09  1.712997E-09
  1.317875E-09  1.079833E-09  4.982777E-10  2.427899E-10  7.917208E-11  1.541169E-11  2.574956E-12 -5.497065E-14
  2.101382E-13  2.971237E-14  5.033522E-14  1.423268E-14  5.663817E-15  3.666456E-15  1.485793E-15  4.873146E-16
  1.603703E-16  8.871860E-17  4.527546E-17  1.132591E-17  9.598070E-18  5.352425E-18  2.819372E-18  9.665000E-19
  7.215267E-19  4.177433E-19  1.940931E-19  5.893203E-20  4.369446E-20  2.317030E-20  5.654201E-21 -6.631158E-22
  2.398357E-21 -2.585574E-21  2.121210E-21 -1.307950E-21 -3.735734E-22 -3.643048E-22 -5.666457E-22  1.908083E-22
 -6.573036E-22  5.131034E-23 -6.174463E-23 -2.288356E-22 -1.994672E-22 -5.610646E-23 -5.217366E-23 -3.375447E-23
 -5.027628E-23 -4.372988E-23 -2.239253E-23 -2.160309E-23 -7.373677E-24 -6.307807E-24 -3.872379E-24 -4.587923E-24
 -2.609370E-24 -1.736043E-24 -1.683865E-24 -1.458279E-24 -7.800963E-25 -5.825515E-25 -1.970083E-25 -1.768361E-25
 -1.361681E-25 -1.233902E-25 -3.543274E-26 -3.872657E-26 -1.437903E-26 -1.717943E-26 -1.362148E-26 -1.045095E-26
 -6.366716E-27 -4.616087E-27 -4.206479E-27 -2.514189E-27 -1.896698E-27 -1.283375E-27 -8.544415E-28 -7.342760E-28
 -6.874030E-28 -3.827550E-28 -2.473561E-28 -2.577776E-28 -1.879439E-28 -1.230460E-28 -9.689282E-29 -9.537764E-29
 -6.635627E-29 -4.233369E-29 -3.617653E-29 -2.882618E-29 -2.219571E-29 -1.684669E-29 -1.393380E-29 -8.802070E-30
 -7.314596E-30 -6.308330E-30 -5.044646E-30 -3.789134E-30 -2.979609E-30 -2.389155E-30 -1.776508E-30 -1.485521E-30
 -1.218273E-30 -9.645604E-31 -7.564262E-31 -6.429443E-31 -6.015482E-31 -4.922327E-31 -3.814620E-31 -3.290963E-31
 -3.180534E-31 -2.249645E-31 -2.061716E-31 -1.427259E-31 -1.364116E-31 -1.362894E-31 -1.214719E-31 -9.807072E-32
 -8.143684E-32 -7.166269E-32 -5.006334E-32 -4.754110E-32 -4.239044E-32 -3.512383E-32 -3.514931E-32 -2.595477E-32
 -2.948960E-32 -2.405398E-32 -1.928617E-32 -1.920463E-32 -1.855093E-32 -1.549912E-32 -1.542933E-32 -1.327530E-32
 -9.009315E-33 -1.003553E-32 -7.970663E-33 -8.525568E-33 -7.575689E-33 -6.791238E-33 -5.454921E-33 -5.198348E-33
 -4.784525E-33 -4.004963E-33 -3.625761E-33 -3.344941E-33 -3.131422E-33 -2.607687E-33 -2.415005E-33 -2.256936E-33
 -2.340805E-33 -1.878004E-33 -1.577923E-33 -1.424070E-33 -1.634917E-33 -1.399996E-33 -1.294983E-33 -1.371572E-33
 -9.851142E-34 -9.947805E-34 -8.728493E-34 -6.811647E-34 -7.506364E-34 -5.204554E-34 -6.189742E-34 -5.170274E-34
 -4.911056E-34 -4.624188E-34 -4.572014E-34 -5.030687E-34 -4.378339E-34 -3.610404E-34 -3.669874E-34 -3.049221E-34
 -3.403604E-34 -2.992849E-34 -2.931894E-34 -2.402612E-34 -2.105634E-34 -2.148078E-34 -1.754934E-34 -1.807620E-34
 -1.890555E-34 -1.781075E-34 -1.666819E-34 -1.488552E-34 -1.402110E-34 -1.367527E-34 -1.036630E-34 -9.797193E-35
 -9.074313E-35 -9.566669E-35 -8.515325E-35 -7.712010E-35 -6.683768E-35 -6.961568E-35 -6.485079E-35 -6.435548E-35
 -5.942348E-35 -4.855841E-35 -4.825578E-35 -4.760944E-35 -4.891772E-35 -3.717776E-35 -4.197142E-35 -3.613301E-35
 -3.537303E-35 -3.567011E-35 -3.377691E-35 -3.026519E-35 -2.922690E-35 -2.818560E-35 -2.627057E-35 -2.524134E-35
 -2.191151E-35 -1.966149E-35 -2.061390E-35 -1.758523E-35 -1.624282E-35 -1.671421E-35 -1.374959E-35 -1.382338E-35
 -1.176109E-35 -1.341421E-35 -1.157453E-35 -1.008988E-35 -1.037921E-35 -9.868267E-36 -9.128299E-36 -8.725155E-36
 -8.961039E-36 -8.412989E-36 -8.467514E-36 -7.557838E-36 -6.884868E-36 -6.705510E-36 -5.714111E-36 -5.980391E-36
 -5.461235E-36 -4.898125E-36 -4.623814E-36 -4.952838E-36 -3.862729E-36 -4.497691E-36 -4.176543E-36 -4.016825E-36
   1.15000000000000     
  0.000000E+00  2.663585E-11  7.390164E-11  9.190064E-11  8.869275E-10  1.512506E-09  1.228742E-09  1.303208E-09
  9.758186E-10  7.910940E-10  3.421378E-10  1.540531E-10  4.267651E-11  7.641598E-12  1.637243E-12  2.339237E-13
  2.368952E-13  3.796263E-14  4.826177E-14  1.358120E-14  6.525612E-15  4.148196E-15  1.355566E-15  5.627716E-16
  2.011638E-16  9.331305E-17  4.051368E-17  8.834113E-18  8.382672E-18  4.810324E-18  2.194659E-18  6.774696E-19
  4.018755E-19  2.267396E-19  1.384267E-19  2.371387E-20  3.592428E-20  2.909733E-20 -1.111374E-21 -8.251479E-22
 -2.024382E-21 -2.116760E-21  2.244028E-21 -2.933125E-21 -5.145271E-22 -5.598246E-22 -4.678940E-22  2.220157E-22
 -4.112020E-22 -3.191739E-23 -1.182224E-22 -1.915472E-22 -1.218741E-22 -8.679421E-23 -6.195868E-23 -6.235814E-23
 -6.416560E-23 -6.359600E-23 -2.698593E-23 -2.416490E-23 -1.172804E-23 -8.661315E-24 -6.121741E-24 -6.066903E-24
 -2.965093E-24 -2.252709E-24 -2.080901E-24 -1.488280E-24 -9.413658E-25 -6.193788E-25 -2.447061E-25 -1.762593E-25
 -1.541071E-25 -1.151630E-25 -6.468078E-26 -4.564092E-26 -1.760361E-26 -1.321485E-26 -8.369566E-27 -1.002060E-26
 -6.503038E-27 -4.482192E-27 -4.010335E-27 -2.636402E-27 -1.986476E-27 -1.072436E-27 -9.644189E-28 -7.025669E-28
 -6.781608E-28 -4.141853E-28 -3.283251E-28 -2.638769E-28 -2.199667E-28 -1.199578E-28 -9.425681E-29 -7.257639E-29
 -5.945726E-29 -3.947100E-29 -3.281276E-29 -2.437821E-29 -1.656115E-29 -1.550436E-29 -1.168526E-29 -9.126814E-30
 -5.767489E-30 -4.941373E-30 -4.469749E-30 -3.771473E-30 -2.596800E-30 -2.409139E-30 -2.028138E-30 -1.865318E-30
 -1.207076E-30 -1.054361E-30 -8.413015E-31 -7.186578E-31 -5.062864E-31 -4.685404E-31 -4.033394E-31 -2.576020E-31
 -2.729391E-31 -2.451956E-31 -1.819915E-31 -1.708762E-31 -1.386566E-31 -1.224595E-31 -1.295351E-31 -1.021866E-31
 -8.181019E-32 -7.470552E-32 -5.873226E-32 -5.019316E-32 -4.557986E-32 -3.887311E-32 -3.745376E-32 -3.461686E-32
 -2.608939E-32 -2.533864E-32 -2.177744E-32 -1.616650E-32 -1.583946E-32 -1.349812E-32 -1.340968E-32 -1.143617E-32
 -1.210890E-32 -9.282885E-33 -8.084021E-33 -7.698602E-33 -6.066740E-33 -6.391769E-33 -5.532943E-33 -5.194606E-33
 -4.444457E-33 -3.940164E-33 -4.228863E-33 -3.626379E-33 -3.041699E-33 -2.864260E-33 -2.402438E-33 -2.505186E-33
 -2.192535E-33 -2.223930E-33 -1.629210E-33 -1.874563E-33 -1.597808E-33 -1.305769E-33 -1.171311E-33 -1.195633E-33
 -1.288354E-33 -1.142018E-33 -1.008598E-33 -8.315764E-34 -7.990069E-34 -6.517001E-34 -5.899786E-34 -5.983352E-34
 -5.218433E-34 -4.465941E-34 -4.727937E-34 -4.093393E-34 -3.881109E-34 -3.302227E-34 -3.759813E-34 -3.072854E-34
 -3.013627E-34 -2.453806E-34 -2.849535E-34 -2.139757E-34 -2.201587E-34 -1.873973E-34 -1.748080E-34 -1.905221E-34
 -1.352919E-34 -1.577239E-34 -1.444227E-34 -1.535001E-34 -1.392361E-34 -1.286444E-34 -1.269242E-34 -1.215502E-34
 -1.037608E-34 -9.026411E-35 -9.391721E-35 -7.791503E-35 -8.046238E-35 -7.835388E-35 -6.140792E-35 -5.756808E-35
 -5.063295E-35 -4.936063E-35 -4.590940E-35 -4.445051E-35 -4.665201E-35 -3.977071E-35 -3.771601E-35 -3.868663E-35
 -3.282595E-35 -3.370052E-35 -3.153762E-35 -3.096272E-35 -2.892534E-35 -2.883192E-35 -2.558174E-35 -2.420019E-35
 -2.323593E-35 -2.285353E-35 -2.176834E-35 -2.000480E-35 -1.806362E-35 -1.790429E-35 -1.468298E-35 -1.451779E-35
 -1.265053E-35 -1.307166E-35 -1.119700E-35 -9.770861E-36 -9.947101E-36 -9.085177E-36 -8.430563E-36 -8.358037E-36
 -7.256169E-36 -8.030964E-36 -7.366230E-36 -7.211098E-36 -6.596638E-36 -6.437865E-36 -6.428832E-36 -5.826677E-36
 -5.195614E-36 -4.710192E-36 -4.825081E-36 -4.762338E-36 -3.979950E-36 -4.733454E-36 -4.069383E-36 -3.620883E-36
   1.16000000000000     
  0.000000E+00  2.136402E-11  2.484548E-11  6.373283E-11  6.958600E-10  1.151191E-09  9.283510E-10  9.623314E-10
  6.967303E-10  5.554072E-10  2.201401E-10  8.891370E-11  1.974208E-11  4.163466E-12  1.455850E-12  5.400396E-13
  3.073872E-13  5.219370E-14  4.552533E-14  1.256544E-14  7.610351E-15  4.442451E-15  1.092479E-15  6.679895E-16
  2.499964E-16  9.413089E-17  3.766276E-17  8.264162E-18  7.486538E-18  4.169552E-18  1.861187E-18  4.954269E-19
  2.053127E-19  1.765481E-19  1.191104E-19  2.831328E-20  2.889357E-20  2.762934E-20 -6.805561E-21 -1.358768E-21
 -5.369543E-21  1.594258E-23  1.075985E-21 -2.716398E-21 -3.592070E-22 -4.248477E-22 -1.750406E-22 -3.907281E-23
 -2.071977E-22 -1.627431E-22 -2.718145E-22 -1.836750E-22 -9.806147E-23 -7.776027E-23 -7.768620E-23 -7.288798E-23
