#--it-----t--------dt-------EEK-------EEM-------EEGW------hrms------urms------brms------umax------bmax------o2m------divu2m----gg2m---
    0   1.0000  7.83E-02 0.000E+00 7.937E-03 0.000E+00 0.000E+00 0.000E+00 1.260E-01 0.000E+00 4.507E-01 0.000E+00 0.000E+00 0.00E+00
    1   1.0783  7.15E-02 4.146E-05 7.886E-03 1.663E-06 1.405E-04 9.113E-03 1.256E-01 9.016E-02 4.356E-01 9.023E-03 8.991E-03 9.98E-06
    2   1.1498  6.75E-02 1.189E-04 7.770E-03 2.188E-06 3.788E-04 1.546E-02 1.247E-01 1.369E-01 4.046E-01 3.143E-02 1.823E-02 1.31E-05
    3   1.2173  6.72E-02 1.906E-04 7.628E-03 2.056E-06 5.738E-04 1.959E-02 1.235E-01 1.437E-01 3.748E-01 6.189E-02 1.519E-02 1.23E-05
    4   1.2845  6.78E-02 2.613E-04 7.483E-03 2.055E-06 7.165E-04 2.294E-02 1.223E-01 1.402E-01 3.608E-01 9.788E-02 7.885E-03 1.23E-05
    5   1.3522  6.78E-02 3.476E-04 7.349E-03 2.151E-06 8.217E-04 2.645E-02 1.212E-01 1.405E-01 3.508E-01 1.369E-01 6.973E-03 1.29E-05
    6   1.4201  6.83E-02 4.486E-04 7.232E-03 2.211E-06 9.048E-04 3.003E-02 1.203E-01 1.461E-01 3.437E-01 1.763E-01 1.130E-02 1.33E-05
    7   1.4884  6.77E-02 5.501E-04 7.127E-03 2.217E-06 9.768E-04 3.323E-02 1.194E-01 1.545E-01 3.499E-01 2.143E-01 1.370E-02 1.33E-05
    8   1.5561  6.67E-02 6.409E-04 7.027E-03 2.214E-06 1.041E-03 3.586E-02 1.186E-01 1.658E-01 3.549E-01 2.491E-01 1.255E-02 1.33E-05
    9   1.6227  6.60E-02 7.210E-04 6.925E-03 2.213E-06 1.099E-03 3.801E-02 1.177E-01 1.736E-01 3.540E-01 2.798E-01 1.085E-02 1.33E-05
   10   1.6887  6.57E-02 7.929E-04 6.816E-03 2.219E-06 1.151E-03 3.985E-02 1.168E-01 1.769E-01 3.475E-01 3.063E-01 9.963E-03 1.33E-05
   11   1.7544  6.58E-02 8.579E-04 6.702E-03 2.224E-06 1.199E-03 4.143E-02 1.158E-01 1.858E-01 3.403E-01 3.288E-01 9.377E-03 1.33E-05
   12   1.8202  6.53E-02 9.167E-04 6.584E-03 2.230E-06 1.242E-03 4.281E-02 1.148E-01 1.906E-01 3.458E-01 3.479E-01 8.903E-03 1.34E-05
   13   1.8854  6.48E-02 9.701E-04 6.468E-03 2.237E-06 1.280E-03 4.403E-02 1.137E-01 1.918E-01 3.459E-01 3.639E-01 8.855E-03 1.34E-05
   14   1.9502  6.45E-02 1.019E-03 6.357E-03 2.244E-06 1.314E-03 4.511E-02 1.128E-01 1.926E-01 3.404E-01 3.774E-01 9.160E-03 1.35E-05
   15   2.0147  6.40E-02 1.063E-03 6.252E-03 2.251E-06 1.344E-03 4.607E-02 1.118E-01 1.993E-01 3.309E-01 3.891E-01 9.331E-03 1.35E-05
   16   2.0787  6.37E-02 1.102E-03 6.154E-03 2.257E-06 1.371E-03 4.691E-02 1.109E-01 2.023E-01 3.228E-01 3.992E-01 9.064E-03 1.35E-05
   17   2.1424  6.35E-02 1.138E-03 6.061E-03 2.263E-06 1.396E-03 4.767E-02 1.101E-01 2.021E-01 3.216E-01 4.082E-01 8.568E-03 1.36E-05
   18   2.2058  6.34E-02 1.172E-03 5.973E-03 2.267E-06 1.418E-03 4.838E-02 1.093E-01 2.043E-01 3.199E-01 4.161E-01 8.311E-03 1.36E-05
   19   2.2692  6.33E-02 1.204E-03 5.889E-03 2.272E-06 1.438E-03 4.904E-02 1.085E-01 2.064E-01 3.177E-01 4.232E-01 8.443E-03 1.36E-05
   20   2.3326  6.33E-02 1.234E-03 5.808E-03 2.276E-06 1.456E-03 4.966E-02 1.078E-01 2.069E-01 3.154E-01 4.295E-01 8.598E-03 1.37E-05
   21   2.3959  6.32E-02 1.262E-03 5.729E-03 2.280E-06 1.473E-03 5.021E-02 1.070E-01 2.056E-01 3.131E-01 4.351E-01 8.397E-03 1.37E-05
   22   2.4591  6.32E-02 1.287E-03 5.653E-03 2.282E-06 1.489E-03 5.070E-02 1.063E-01 2.122E-01 3.115E-01 4.400E-01 7.948E-03 1.37E-05
   23   2.5222  6.32E-02 1.310E-03 5.579E-03 2.285E-06 1.503E-03 5.115E-02 1.056E-01 2.165E-01 3.125E-01 4.443E-01 7.629E-03 1.37E-05
   24   2.5855  6.35E-02 1.332E-03 5.507E-03 2.288E-06 1.516E-03 5.156E-02 1.049E-01 2.183E-01 3.141E-01 4.481E-01 7.542E-03 1.37E-05
   25   2.6489  6.35E-02 1.351E-03 5.437E-03 2.290E-06 1.528E-03 5.194E-02 1.043E-01 2.180E-01 3.172E-01 4.513E-01 7.493E-03 1.37E-05
   26   2.7124  6.36E-02 1.369E-03 5.369E-03 2.292E-06 1.539E-03 5.228E-02 1.036E-01 2.160E-01 3.196E-01 4.540E-01 7.363E-03 1.38E-05
   27   2.7760  6.38E-02 1.386E-03 5.303E-03 2.294E-06 1.549E-03 5.259E-02 1.030E-01 2.128E-01 3.216E-01 4.563E-01 7.228E-03 1.38E-05
   28   2.8398  6.39E-02 1.400E-03 5.239E-03 2.296E-06 1.559E-03 5.286E-02 1.024E-01 2.153E-01 3.235E-01 4.581E-01 7.129E-03 1.38E-05
   29   2.9037  6.37E-02 1.413E-03 5.177E-03 2.298E-06 1.567E-03 5.309E-02 1.018E-01 2.193E-01 3.256E-01 4.594E-01 6.994E-03 1.38E-05
   30   2.9673  6.35E-02 1.423E-03 5.117E-03 2.299E-06 1.575E-03 5.329E-02 1.012E-01 2.233E-01 3.277E-01 4.604E-01 6.798E-03 1.38E-05
   31   3.0309  6.35E-02 1.433E-03 5.060E-03 2.301E-06 1.583E-03 5.347E-02 1.006E-01 2.266E-01 3.297E-01 4.611E-01 6.634E-03 1.38E-05
   32   3.0944  6.33E-02 1.441E-03 5.005E-03 2.302E-06 1.590E-03 5.362E-02 1.001E-01 2.279E-01 3.312E-01 4.615E-01 6.576E-03 1.38E-05
